"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.12854306645448,2.59192318742114,1,1,1,0.634591257653308,-0.198001891273458,0,-1.41344826029238,1,5,139,4.21254938845748,4.21254938845748,2.07334463950962,4.21254938845748,4.21254938845748,2.07334463950962,0.701053551278901,0.701053551278901,0.659481601364262,0.65469978733768,0.65469978733768,0.62143244253986
4.44664555437746,0.68867911006851,0,1,1,0.0168141491625257,0.341319436406688,0,-1.41344826029238,1,5,139,3.59361070787717,3.59361070787717,1.3771117502082,3.59361070787717,3.59361070787717,1.3771117502082,0.656210512418541,0.656210512418541,0.656180258499175,0.618857792449212,0.618857792449212,0.618834005724115
9.80757938022117,9.52596291749595,0,1,1,2.03403709313824,1.20128396451102,0,1.29083677521655,1,4,140,10.1461817339273,10.1461817339273,6.60309857053602,10.1461817339273,10.1461817339273,6.60309857053602,0.745703789439925,0.745703789439925,0.292247094968397,0.691853894448509,0.691853894448509,0.3398309430851
8.2059524818094,7.31375124150173,0,0,1,-0.282732485118722,0.84573943355224,1,1.29083677521655,1,4,140,7.42929007252859,7.42929007252859,1.61401488306332,7.42929007252859,7.42929007252859,1.61401488306332,0.441596822937029,0.441596822937029,0.32168321480934,0.456177197128144,0.456177197128144,0.363627796494855
5.80809672213783,6.14716737536161,0,1,1,-0.82329294080503,-0.0356210539074667,1,1.29083677521655,1,4,140,4.75280234371248,4.75280234371248,-0.348466515768998,4.75280234371248,4.75280234371248,-0.348466515768998,0.54549159364365,0.54549159364365,0.351942338520239,0.534105081002344,0.534105081002344,0.387535619141367
3.74636463882757,4.49351217876876,0,0,1,-0.0258449484851026,0.135194932806963,0,1.29083677521655,1,4,140,3.53552312544197,3.53552312544197,1.41724545558529,3.53552312544197,3.53552312544197,1.41724545558529,0.351279152216984,0.351279152216984,0.351206986031608,0.387016775983239,0.387016775983239,0.386960304037402
-0.448360826686626,2.3531982040384,0,0,0,-0.508222779460686,-0.80667510928391,0,-0.26008394492967,1,6,141,1.10923567338454,3.85996040532275,1.10923567338454,1.10923567338454,3.85996040532275,1.10923567338454,0.499975698139268,0.53042387672742,0.499975698139268,0.499981801653083,0.522792037115737,0.499981801653083
-1.66366474164363,0.28287458906803,0,1,0,-1.71474285504967,-0.969385140842279,1,-0.26008394492967,1,6,141,-1.46651450935179,4.57319304193401,-1.46651450935179,-1.46651450935179,4.57319304193401,-1.46651450935179,0.486336381109133,0.861115558492463,0.486336381109133,0.489768748528094,0.799511688640842,0.489768748528094
4.34188440696919,3.73461872854021,1,1,1,-0.14991559009682,-0.119565214599462,0,-0.26008394492967,1,6,141,4.62725578733893,4.62725578733893,2.51295994679672,4.62725578733893,4.62725578733893,2.51295994679672,0.532629100201635,0.532629100201635,0.529986496494348,0.524446261831034,0.524446261831034,0.52246399284961
5.22615342943452,5.27603069235169,1,1,1,-0.280720588536369,-0.517509833808161,0,-0.26008394492967,1,6,141,4.22122175879707,4.22122175879707,1.85340533070892,4.22122175879707,4.22122175879707,1.85340533070892,0.527327050381053,0.527327050381053,0.518044907799145,0.520469700993973,0.520469700993973,0.513513134250824
11.8595278196006,9.47210735979818,1,1,1,1.92174668572592,1.03446803734166,0,-0.26008394492967,1,6,141,10.9804418706648,10.9804418706648,7.81031775038331,10.9804418706648,10.9804418706648,7.81031775038331,0.842845807127355,0.842845807127355,0.48018620395495,0.780869304221126,0.780869304221126,0.485161569645781
8.36351368742162,7.37988383999499,0,0,1,0.0984018902944374,-0.199207598531772,1,-0.26008394492967,1,6,141,8.06963619095972,8.06963619095972,2.92995252364692,8.06963619095972,8.06963619095972,2.92995252364692,0.643997879076251,0.643997879076251,0.52879190870706,0.609292774285503,0.609292774285503,0.521568110944316
5.71551211242626,1.17811678632612,1,1,0,0.20228697749689,0.239296683888206,1,0.308441754307233,1,5,142,3.54873432308186,8.70599722600176,3.54873432308186,3.54873432308186,8.70599722600176,3.54873432308186,0.460969457623286,0.583007236683876,0.460969457623286,0.470749044987321,0.562425206849404,0.470749044987321
6.58136694413087,4.23044353881333,1,1,1,-0.863414499752456,0.16702968311644,1,0.308441754307233,1,5,142,6.47296328285338,6.47296328285338,1.3450643678114,6.47296328285338,6.47296328285338,1.3450643678114,0.66247110301359,0.66247110301359,0.462347935776083,0.623790396898221,0.623790396898221,0.471784045281387
4.45415142454462,3.02005439658099,0,1,1,-0.107005658059363,0.102069420649149,0,0.308441754307233,1,5,142,4.90333995536195,4.90333995536195,2.7929217887303,4.90333995536195,4.90333995536195,2.7929217887303,0.464513471298288,0.464513471298288,0.4631688226772,0.473409574657713,0.473409574657713,0.472400291325543
1.48562459446447,-1.3289378861654,1,1,0,0.0233226292612362,-0.828773996058123,0,0.308441754307233,1,5,142,2.12273494666423,4.90960128320638,2.12273494666423,2.12273494666423,4.90960128320638,2.12273494666423,0.431581962050293,0.43164501544891,0.431581962050293,0.448620346945919,0.448667984812411,0.448620346945919
2.99216041482515,0.882392961520706,0,1,0,0.415716345002369,-0.493411640423248,0,0.308441754307233,1,5,142,3.24288473378137,5.58633978068653,3.24288473378137,3.24288473378137,5.58633978068653,3.24288473378137,0.452242802270208,0.472526762381366,0.452242802270208,0.464191516127674,0.479420682830204,0.464191516127674
1.10732808287576,0.59443950917038,1,0,0,-0.933811101430235,-0.0889439257652558,0,-0.162728555367502,1,5,143,1.01695328864228,3.12486431057281,1.01695328864228,1.01695328864228,3.12486431057281,1.01695328864228,0.518823644503042,0.619504544080974,0.518823644503042,0.514096559611869,0.590311054603393,0.514096559611869
10.1697208615316,9.31292151552278,0,0,1,1.46970367635121,-0.886475474616028,1,-0.162728555367502,1,5,143,10.9122900624501,10.9122900624501,5.02645129535439,10.9122900624501,10.9122900624501,5.02645129535439,0.806941421587896,0.806941421587896,0.482114285238181,0.746278993679492,0.746278993679492,0.486606121561066
7.47937020926197,10.6987924125045,0,0,1,1.49576357583,-1.83204620000577,0,-0.162728555367502,1,5,143,9.58939364787782,9.58939364787782,4.13300036892224,9.58939364787782,9.58939364787782,4.13300036892224,0.62239201166706,0.62239201166706,0.364088984421084,0.592536130641067,0.592536130641067,0.397002342884595
7.126671068086,6.05710932337886,0,0,0,1.12747702425967,1.72963708610704,0,-0.162728555367502,1,5,143,6.95811055189438,12.0497550015312,6.95811055189438,6.95811055189438,12.0497550015312,6.95811055189438,0.380231937936177,0.527975905373628,0.380231937936177,0.409486001752702,0.520956217243974,0.409486001752702
1.39672994647927,3.41856863963352,0,0,0,0.0166156277004935,-2.38111484620001e-05,1,-0.162728555367502,1,5,143,3.00672686152053,8.1067268620875,3.00672686152053,3.00672686152053,8.1067268620875,3.00672686152053,0.519196600992088,0.634063606924975,0.519196600992088,0.514375988179611,0.601563604706486,0.514375988179611
6.62496506759972,6.13230102788843,0,1,0,1.2079535688884,-0.987862467543714,0,-0.366068519272052,0,6,144,5.28190097697477,8.35777323175632,5.28190097697477,5.28190097697477,8.35777323175632,5.28190097697477,0.61325410900998,0.760428310049443,0.61325410900998,0.585504977748285,0.704519288968954,0.585504977748285
2.39507969029616,1.86021122626931,1,1,0,-0.271359187592453,0.873970385319764,0,-0.366068519272052,0,6,144,2.32327546401306,5.18709969842904,2.32327546401306,2.32327546401306,5.18709969842904,2.32327546401306,0.622732326990028,0.630889115028381,0.622732326990028,0.592798584946722,0.599102785957356,0.592798584946722
3.46593841750826,4.0415964436603,1,1,0,0.434737918119125,-2.1877278597903,0,-0.366068519272052,0,6,144,3.73546967543622,10.6216228639389,3.73546967543622,3.73546967543622,10.6216228639389,3.73546967543622,0.43561958723748,0.457679952053861,0.43561958723748,0.451669253105851,0.468278307949023,0.451669253105851
2.72685945813463,4.39133902626921,0,1,0,0.639319375254092,1.8471695007616,0,-0.366068519272052,0,6,144,4.14463258970615,9.65666775424999,4.14463258970615,4.14463258970615,9.65666775424999,4.14463258970615,0.500148057924892,0.548243863253508,0.500148057924892,0.500110848350099,0.536174468771222,0.500110848350099
4.40044599586291,3.70209022623353,1,1,0,0.518818815597107,-1.57079847984742,0,-0.366068519272052,0,6,144,3.90363147039218,8.47103933468315,3.90363147039218,3.90363147039218,8.47103933468315,3.90363147039218,0.544629484719982,0.575947413751648,0.544629484719982,0.533457084061104,0.557074200875575,0.533457084061104
2.06251656909237,1.75512499071027,0,1,0,-0.926431866142536,-0.0744358573858147,0,-0.366068519272052,0,6,144,1.01313010691289,3.11867080377766,1.01313010691289,1.01313010691289,3.11867080377766,1.01313010691289,0.655859529890655,0.741412926697136,0.655859529890655,0.618581866215094,0.688205464209856,0.618581866215094
2.14698903213232,-0.191285693269705,0,0,0,-0.926335658245236,0.940926300627802,1,-0.530004487591505,1,5,145,1.8073502272702,7.79269253048332,1.8073502272702,1.8073502272702,7.79269253048332,1.8073502272702,0.520744939659285,0.723829295376111,0.520744939659285,0.515536127205546,0.673437131283216,0.515536127205546
6.88911492755309,5.20085453853015,1,0,0,1.54962365151308,1.10839338001252,0,-0.530004487591505,1,5,145,6.92673592617154,10.2552718110271,6.92673592617154,6.92673592617154,10.2552718110271,6.92673592617154,0.50455437752057,0.760868480841139,0.50455437752057,0.503409928742746,0.704901542398017,0.503409928742746
2.17383191133209,2.1393498826732,1,1,0,-0.181845485036088,-0.101439476996209,0,-0.530004487591505,1,5,145,2.25396479606448,4.36425476355775,2.25396479606448,2.25396479606448,4.36425476355775,2.25396479606448,0.561764688381987,0.565607082900745,0.561764688381987,0.546357204990062,0.549256691873101,0.546357204990062
3.21897722686278,2.96899915023683,0,1,0,0.068701456563833,0.803563391688616,0,-0.530004487591505,1,5,145,3.66006154794915,6.40577567241126,3.66006154794915,3.66006154794915,6.40577567241126,3.66006154794915,0.532027060805536,0.532581898522614,0.532027060805536,0.523994604209173,0.524410849302592,0.523994604209173
4.76364945035233,4.1930051297144,0,0,1,-0.0891973471377937,0.144081220190485,0,-0.530004487591505,1,5,145,4.80554116705934,4.80554116705934,2.68478176904776,4.80554116705934,4.80554116705934,2.68478176904776,0.562202931474633,0.562202931474633,0.561277566342229,0.546687766541048,0.546687766541048,0.545989815485943
2.22082689346865,4.38005806579052,0,0,0,-0.552992517011215,0.290903853424905,1,0.309489133034848,1,4,146,2.08913529593581,7.27376034787327,2.08913529593581,2.08913529593581,7.27376034787327,2.08913529593581,0.459562619479375,0.611764953880019,0.459562619479375,0.469692529397457,0.584361983275021,0.469692529397457
6.59770154156161,11.3909151598491,1,0,1,0.129481841392366,-0.481201997991445,1,0.309489133034848,1,4,146,8.01353352419758,8.01353352419758,2.68197816132663,8.01353352419758,8.01353352419758,2.68197816132663,0.572061886062928,0.572061886062928,0.452677186743869,0.554134020416383,0.554134020416383,0.464518162636011
3.07800942491953,4.00706622677064,0,0,0,-1.21465808060081,1.58163501464631,0,0.309489133034848,1,4,146,2.05653532997802,6.65810464953325,2.05653532997802,2.05653532997802,6.65810464953325,2.05653532997802,0.349914963324064,0.519496991538229,0.349914963324064,0.385948834552641,0.514601054070119,0.385948834552641
6.74174825898562,7.01918720000043,1,0,1,-1.08307131015957,0.0517480828735115,1,0.309489133034848,1,4,146,5.89249980316879,5.89249980316879,0.789821939087706,5.89249980316879,5.89249980316879,0.789821939087706,0.707202424881675,0.707202424881675,0.463409378575822,0.659718376368921,0.659718376368921,0.472580864772975
10.3656215995386,14.5001734882539,1,1,1,3.02933150804577,-0.0453232261363348,0,-0.133900162096783,0,4,147,11.1427879575094,11.1427879575094,9.04073376268199,11.1427879575094,11.1427879575094,9.04073376268199,0.99351528227883,0.99351528227883,0.630768201628181,0.984065689340486,0.984065689340486,0.599009138825867
2.35595285061633,4.35789847468661,1,1,0,-0.0437684967731686,0.689483680241872,0,-0.133900162096783,0,4,147,2.89453375304412,5.46992149836399,2.89453375304412,2.89453375304412,5.46992149836399,2.89453375304412,0.609659312650806,0.609875010808992,0.609659312650806,0.582747106779496,0.582912462701489,0.582747106779496
2.90002543655313,4.60691633365195,1,1,0,-0.0439880813935199,0.547337912463355,0,-0.133900162096783,0,4,147,2.89409458380342,5.29367337422316,2.89409458380342,2.89409458380342,5.29367337422316,2.89409458380342,0.617550063316521,0.617766363678241,0.617550063316521,0.588806699217123,0.588973115667977,0.588806699217123
5.02899632628557,5.63271403966289,1,1,0,0.942375442084369,0.424355123116628,0,-0.133900162096783,0,4,147,4.86682163075919,7.14689890127452,4.86682163075919,4.86682163075919,7.14689890127452,4.86682163075919,0.622880306337157,0.715752453613907,0.622880306337157,0.592912721815178,0.666744947866307,0.592912721815178
5.76730137157254,7.81415656078046,0,0,1,0.571225387441744,-1.27457931529236,0,1.21136022401302,1,6,148,5.1250302982414,5.1250302982414,1.40047786727027,5.1250302982414,5.1250302982414,1.40047786727027,0.326058091506088,0.326058091506088,0.292925949559994,0.367116141260259,0.367116141260259,0.340386687585812
1.90824898566734,2.84091210221799,0,0,1,-0.738566781430263,-0.39606139373475,0,1.21136022401302,1,6,148,1.91627607869097,1.91627607869097,-0.34058854891614,1.91627607869097,1.91627607869097,-0.34058854891614,0.414804843373533,0.414804843373533,0.353808515928535,0.435913994179619,0.435913994179619,0.388994490903661
-2.0255761542765,0.664070101458088,0,0,0,-1.13924595745637,-1.23258093307139,0,1.21136022401302,1,6,148,-1.97846644030499,1.64078931626615,-1.97846644030499,-1.97846644030499,1.64078931626615,-1.97846644030499,0.297095651384347,0.438782885129154,0.297095651384347,0.343792581031116,0.454055767409426,0.343792581031116
3.49600325172078,5.56862572321728,0,0,1,0.0873483727690571,-0.356772959936524,0,1.21136022401302,1,6,148,3.57781713822259,3.57781713822259,1.35053019328073,3.57781713822259,3.57781713822259,1.35053019328073,0.355920424595008,0.355920424595008,0.355091793698297,0.390643475879868,0.390643475879868,0.389996727320824
1.35537490403957,1.39492850203613,1,0,1,-1.40447421057302,-0.416981726071738,0,1.21136022401302,1,6,148,0.580550020339117,0.580550020339117,-1.69332373953865,0.580550020339117,0.580550020339117,-1.69332373953865,0.580944737292586,0.580944737292586,0.353071454462548,0.560860704799434,0.560860704799434,0.388418496289947
1.70717556497324,4.35970857821389,1,1,1,-1.33147867664536,0.715387213434051,0,1.21136022401302,1,6,148,2.1968151329674,2.1968151329674,-0.414963732177538,2.1968151329674,2.1968151329674,-0.414963732177538,0.542011526109286,0.542011526109286,0.338570704012834,0.531489900557664,0.531489900557664,0.377031863347855
2.0820768837986,0.568848483124933,1,0,0,-0.18512761269244,2.40856574822196,0,1.68188225811952,0,5,149,-0.198983155562099,7.70220580794593,-0.198983155562099,-0.198983155562099,7.70220580794593,-0.198983155562099,0.193513591275971,0.196099947624569,0.193513591275971,0.254144549983511,0.256545743678724,0.254144549983511
1.49643518635413,3.43038699392739,0,0,0,1.20634204319365,-1.1096478940224,0,1.68188225811952,0,5,149,2.58395615621009,5.91527460491844,2.58395615621009,2.58395615621009,5.91527460491844,2.58395615621009,0.364683628968269,0.533100562731324,0.364683628968269,0.397464095167928,0.52479998287913,0.397464095167928
0.311660350477888,-0.0581398681247485,1,1,0,-0.126654581002839,-0.576869944753221,1,1.68188225811952,0,5,149,-0.0820370921828966,5.35074184097669,-0.0820370921828966,-0.0820370921828966,5.35074184097669,-0.0820370921828966,0.404927566940305,0.523711136949169,0.404927566940305,0.428400736864867,0.517759048817717,0.428400736864867
3.16633312289469,2.59554151563975,1,1,0,1.14193995943591,0.24489548723715,0,1.68188225811952,0,5,149,2.4551519886946,4.61512578836372,2.4551519886946,2.4551519886946,4.61512578836372,2.4551519886946,0.417418194996291,0.570152144182817,0.417418194996291,0.437897581369088,0.552690108703655,0.437897581369088
6.99918363721851,7.03487839071849,0,1,1,-0.0780214510728425,0.878997879368692,1,1.68188225811952,0,5,149,5.88786643961175,5.88786643961175,0.0152291676770959,5.88786643961175,5.88786643961175,0.0152291676770959,0.501788055029234,0.501788055029234,0.385039139978434,0.501338725712708,0.501338725712708,0.413184052877463
9.42165422144244,11.7589895655237,0,1,1,1.49742859367453,0.206384703346363,0,0.154959828923809,1,6,150,8.31982398789069,8.31982398789069,6.17722934211533,8.31982398789069,8.31982398789069,6.17722934211533,0.727278953266042,0.727278953266042,0.479711068934982,0.676312339012953,0.676312339012953,0.48480555844565
1.87688938812579,5.71561770439327,0,1,0,-0.148206198628521,-0.375420248399786,0,0.154959828923809,1,6,150,2.30415480576307,4.54509516867163,2.30415480576307,2.30415480576307,4.54509516867163,2.30415480576307,0.475077344820403,0.477664193910209,0.475077344820403,0.481332841957359,0.483271712285138,0.481332841957359
11.7407524891316,14.4017576312571,1,1,1,1.57989701367685,-1.41121590977155,1,0.154959828923809,1,6,150,11.8160959129944,11.8160959129944,4.72456556900205,11.8160959129944,11.8160959129944,4.72456556900205,0.769859657882208,0.769859657882208,0.389459676716525,0.712758726203201,0.712758726203201,0.416577397443614
8.69130373272717,11.7928416725035,1,1,1,-0.385898780599396,0.848376629456996,1,0.154959828923809,1,6,150,8.87230942508692,8.87230942508692,3.05256651967811,8.87230942508692,8.87230942508692,3.05256651967811,0.582603551685954,0.582603551685954,0.447913584096928,0.562118910865526,0.562118910865526,0.46093457605108
6.48595108260132,8.45430516635153,0,0,1,0.260546978627011,-1.16283242964541,0,0.154959828923809,1,6,150,5.78642823846356,5.78642823846356,2.33424897902852,5.78642823846356,5.78642823846356,2.33424897902852,0.42640102633943,0.42640102633943,0.4185727872835,0.444703252718138,0.444703252718138,0.438773401111128
6.22362587749702,9.96778010911542,1,1,1,-1.01920733967096,-0.65420400710053,1,0.154959828923809,1,6,150,5.81135164788385,5.81135164788385,0.283368764977456,5.81135164788385,5.81135164788385,0.283368764977456,0.692223383669304,0.692223383669304,0.461578955426271,0.647540642442388,0.647540642442388,0.471206699203384
3.27723276906924,4.61645863808512,1,1,0,0.0231524310770965,1.86995350803849,0,-1.02790094924636,1,6,151,3.85967800873112,9.45640413095658,3.85967800873112,3.85967800873112,9.45640413095658,3.85967800873112,0.456344696996378,0.456407502429058,0.456344696996378,0.467275028651893,0.467322224193023,0.467275028651893
-0.41316683402602,-0.196180606664168,1,1,0,-0.579173427843007,-0.0714212762180768,0,-1.02790094924636,1,6,151,0.713651506634349,2.81875250533097,0.713651506634349,0.713651506634349,2.81875250533097,0.713651506634349,0.618867540016273,0.655586497494456,0.618867540016273,0.589820600753567,0.618367264465967,0.589820600753567
4.90598114912807,4.3827227189442,1,0,0,0.775504834570568,0.889784099562726,0,-1.02790094924636,1,6,151,4.3842134072423,7.27592915107695,4.3842134072423,4.3842134072423,7.27592915107695,4.3842134072423,0.583195874744024,0.650355241140017,0.583195874744024,0.562568349802336,0.614262796941244,0.562568349802336
2.69335351289573,3.71820005346347,1,1,0,0.310421046302117,0.601637622676624,0,-1.02790094924636,1,6,151,3.1658993538193,5.62786718283928,3.1658993538193,3.1658993538193,5.62786718283928,3.1658993538193,0.602811730873407,0.613675556093054,0.602811730873407,0.577505652326341,0.585828597698886,0.577505652326341
1.94892404832623,1.99791122666764,1,0,0,0.750355753994055,-0.785082601230913,0,-1.02790094924636,1,6,151,2.65904854529563,5.37540323605113,2.65904854529563,2.65904854529563,5.37540323605113,2.65904854529563,0.591234181072791,0.653773365192139,0.591234181072791,0.568676495186801,0.616943117483631,0.568676495186801
3.51613227030856,4.45034780233556,1,1,0,1.45287865552443,-0.311095211244978,1,-1.02790094924636,1,6,151,4.53808173834233,9.73486196880189,4.53808173834233,4.53808173834233,9.73486196880189,4.53808173834233,0.614764919612666,0.876360414718239,0.614764919612666,0.586665385244124,0.815732878575494,0.586665385244124
10.1949239281804,11.4027695329905,0,0,0,2.39315387673138,1.4516231554384,0,-0.321770468151162,1,4,152,9.13439467472694,13.3416044601319,9.13439467472694,9.13439467472694,13.3416044601319,9.13439467472694,0.438790764530906,0.92406419902612,0.438790764530906,0.45406170965033,0.871788778720069,0.45406170965033
5.1048490365848,7.00470661868864,1,0,1,0.37887221598152,0.11685100533674,0,-0.321770468151162,1,4,152,5.88471336057377,5.88471336057377,3.77105920312556,5.88471336057377,5.88471336057377,3.77105920312556,0.554070793891622,0.554070793891622,0.537265560274938,0.540559233937705,0.540559233937705,0.527925787355948
3.85837116385502,5.84788735930744,1,1,1,-0.58349021826425,-0.545537573854957,0,-0.321770468151162,1,4,152,3.58155699992988,3.58155699992988,1.18394575544232,3.58155699992988,3.58155699992988,1.18394575544232,0.56377561760736,0.56377561760736,0.523908799966702,0.547874315646866,0.547874315646866,0.517907201593188
12.5517923543975,12.6894287206827,1,1,1,0.671668508354054,1.33090442873592,1,-0.321770468151162,1,4,152,12.4420118096987,12.4420118096987,5.57070521126981,12.4420118096987,12.4420118096987,5.57070521126981,0.623160222282035,0.623160222282035,0.454475018296687,0.593128644726223,0.593128644726223,0.46586981432268
9.26598111748355,9.31520419323109,1,1,1,1.62664370733072,0.950495806756671,0,0.768708798504128,1,5,153,9.61631228318246,9.61631228318246,6.61287000452045,9.61631228318246,9.61631228318246,6.61287000452045,0.671956354922615,0.671956354922615,0.369562006963538,0.631304423706676,0.631304423706676,0.401246573196849
5.7188800050027,7.97042867523447,1,1,1,-0.790768522552462,-1.03156169090575,1,0.768708798504128,1,5,153,5.96010756923599,5.96010756923599,-0.204011952908328,5.96010756923599,5.96010756923599,-0.204011952908328,0.55069623987791,0.55069623987791,0.362496788871605,0.538019266566093,0.538019266566093,0.395765218882879
7.14016816604205,7.50582884722001,0,1,0,2.53857848301833,0.333951416841374,0,0.768708798504128,1,5,153,7.82019516598037,10.0317187147907,7.82019516598037,7.82019516598037,10.0317187147907,7.82019516598037,0.40511852300085,0.93748495257168,0.40511852300085,0.428546244961885,0.889561594973557,0.428546244961885
0.177976773196564,2.99305499038179,1,1,0,-0.671467249640078,-0.118874195470031,0,0.768708798504128,1,5,153,0.947278088352153,3.0614091627008,0.947278088352153,0.947278088352153,3.0614091627008,0.947278088352153,0.409565743489034,0.461891146113263,0.409565743489034,0.431932110980585,0.471441098064376,0.431932110980585
3.56837240219256,5.16032282828128,1,0,0,0.811502371920146,0.522586999030533,0,0.768708798504128,1,5,153,4.55467852597317,6.9277756975289,4.55467852597317,4.55467852597317,6.9277756975289,4.55467852597317,0.397773552535657,0.474126587159847,0.397773552535657,0.422941647022287,0.480620120892064,0.422941647022287
-3.96794935320754,-2.76138841617901,0,0,0,-1.42540500886556,-2.28353844507692,0,1.7450122842761,0,4,154,-2.8958778900056,4.41866994013873,-2.8958778900056,-2.8958778900056,4.41866994013873,-2.8958778900056,0.206710020633093,0.406745434197651,0.206710020633093,0.26628800033609,0.429785526425244,0.26628800033609
0.22762552557664,1.54548012751354,0,0,0,0.562717950761524,-1.42261167929193,0,1.7450122842761,0,4,154,1.08036802924856,5.20419201930636,1.08036802924856,1.08036802924856,5.20419201930636,1.08036802924856,0.324009779453457,0.357742984342311,0.324009779453457,0.365484338307376,0.392064869351518,0.365484338307376
2.0205828548356,1.00629259770074,0,1,0,0.843914501921031,0.155365589878298,1,1.7450122842761,0,4,154,1.64276113156757,6.76689959808581,1.64276113156757,1.64276113156757,6.76689959808581,1.64276113156757,0.411819328243198,0.611209852914518,0.411819328243198,0.433645794384244,0.583936113762745,0.433645794384244
-1.53842309024653,-2.60895373359077,0,0,0,-1.25568828580966,-0.0666506936870382,0,1.7450122842761,0,4,154,-2.55644444389381,-0.452002128924842,-2.55644444389381,-2.55644444389381,-0.452002128924842,-2.55644444389381,0.412721874159401,0.596777231940851,0.412721874159401,0.434331734584198,0.572898775828536,0.434331734584198
2.025644509506,-2.00305018908576,1,1,0,-1.44471682998135,1.02329681087242,0,-0.573836326208292,0,4,155,-0.218721789238934,2.92841457390273,-0.218721789238934,-0.218721789238934,2.92841457390273,-0.218721789238934,0.633181307465347,0.823883361385942,0.633181307465347,0.600879234307351,0.762298976539314,0.600879234307351
4.62260007035032,-0.3933175880786,0,1,0,0.108644421326282,-1.58823193864543,0,-0.573836326208292,0,4,155,2.88800071337633,7.51048140430977,2.88800071337633,2.88800071337633,7.51048140430977,2.88800071337633,0.566290453136067,0.567659726433672,0.566290453136067,0.549772659507422,0.550806782472986,0.549772659507422
4.03835242120057,1.63984952193477,1,1,0,0.565845548829771,0.236582316681536,1,-0.573836326208292,0,4,155,3.80240296838331,8.95837416094971,3.80240296838331,3.80240296838331,8.95837416094971,3.80240296838331,0.675668277515407,0.796485894458104,0.675668277515407,0.634259014189087,0.736628681461321,0.634259014189087
0.696552158369556,-0.503385726828489,1,1,0,-0.176501141843482,-0.350699004241881,0,-0.573836326208292,0,4,155,2.31770958703681,4.54069937861305,2.31770958703681,2.31770958703681,4.54069937861305,2.31770958703681,0.672872219850309,0.676120369632308,0.672872219850309,0.632032671325115,0.634619427981297,0.632032671325115
0.303632330502717,-3.56656316976332,0,1,0,-0.509543431625771,-1.55581013454147,1,-0.81975642222544,1,4,156,-0.246897589572862,7.27364758516907,-0.246897589572862,-0.246897589572862,7.27364758516907,-0.246897589572862,0.482485058023692,0.62834858149366,0.482485058023692,0.486883888354703,0.597136409401275,0.486883888354703
4.04124098922017,-0.71515770698496,0,1,0,0.943119706752862,0.0842285193611868,0,-0.81975642222544,1,4,156,4.29846734108706,6.40556178456084,4.29846734108706,4.29846734108706,6.40556178456084,4.29846734108706,0.595291763702379,0.69159114658221,0.595291763702379,0.571766398571729,0.647030131959807,0.571766398571729
-0.862060610897829,-6.25532765795562,0,1,0,-0.658297325693579,-3.07735258311891,0,-0.81975642222544,1,4,156,-2.06594782628592,9.50415109454269,-2.06594782628592,-2.06594782628592,9.50415109454269,-2.06594782628592,0.19608496852324,0.230953964571357,0.19608496852324,0.256531867583642,0.287956209992465,0.256531867583642
9.55459150197211,5.52114789511742,1,1,1,0.770157554859715,0.583351058289964,1,-0.81975642222544,1,4,156,9.89196403343756,9.89196403343756,4.45166557622954,9.89196403343756,9.89196403343756,4.45166557622954,0.74638662136242,0.74638662136242,0.580023755787041,0.692436195579155,0.692436195579155,0.560162430333156
-1.11112225862999,-2.82290341166738,0,1,0,-1.15436557792215,-1.04538942669704,0,1.12421883067379,1,4,157,-1.61798856178288,1.57485049166708,-1.61798856178288,-1.61798856178288,1.57485049166708,-1.61798856178288,0.323301464932077,0.473022130681695,0.323301464932077,0.364919468443469,0.479792096898505,0.364919468443469
