"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.33696196021368,0.919198888418898,0,0,0,0.499905629545606,-0.08699764512845,1,1.12421883067379,1,4,157,2.64894563472122,7.75651422497912,2.64894563472122,2.64894563472122,7.75651422497912,2.64894563472122,0.369875401841663,0.514472684919451,0.369875401841663,0.401489226060919,0.51083722720436,0.401489226060919
-0.130818588492419,-1.10192281187841,1,0,0,-0.67725625521944,-1.03006930939515,1,1.12421883067379,1,4,157,-0.648449799075569,5.51259298308223,-0.648449799075569,-0.648449799075569,5.51259298308223,-0.648449799075569,0.324624454369148,0.489384256278808,0.324624454369148,0.365974287127904,0.492051358696687,0.365974287127904
2.72273317383378,0.744754378864498,0,1,0,0.190306240290936,1.17619055756304,0,1.12421883067379,1,4,157,3.29293505890338,6.77635928660384,3.29293505890338,3.29293505890338,6.77635928660384,3.29293505890338,0.311337587160355,0.315040468809406,0.311337587160355,0.355331202678618,0.35830857622748,0.355331202678618
1.87067761373053,-0.849469101563645,1,0,1,-0.500713707550512,-0.829606122633546,0,-1.92742176060514,1,5,158,0.242258137722274,0.242258137722274,-2.54598818098879,0.242258137722274,0.242258137722274,-2.54598818098879,0.711165474451474,0.711165474451474,0.686061144165735,0.662968135851078,0.662968135851078,0.642576258258486
-2.53061337778599,-2.6705544128783,0,0,0,-0.739264585101075,-0.665200795940297,0,-1.92742176060514,1,5,158,-2.85868460939667,-0.316192510477065,-2.85868460939667,-2.85868460939667,-0.316192510477065,-2.85868460939667,0.696039618958068,0.748205691325144,0.696039618958068,0.650627959477917,0.69398977186765,0.650627959477917
6.80463308830241,8.13069664394323,1,1,1,1.96453568340694,-0.167896299722964,1,-1.92742176060514,1,5,158,8.17440959129735,8.17440959129735,3.04622042383669,8.17440959129735,8.17440959129735,3.04622042383669,0.963489653786092,0.963489653786092,0.712465752602486,0.927953965653002,0.927953965653002,0.664037052436912
4.02389117772885,3.45551369313052,1,0,1,1.17240895129182,-0.421474573669806,0,-1.92742176060514,1,5,158,3.48602950190976,3.48602950190976,1.20838868565962,3.48602950190976,3.48602950190976,1.20838868565962,0.823092526517176,0.823092526517176,0.706598964070849,0.761539849308157,0.761539849308157,0.659224588882104
-3.39050613973215,-2.16090589854989,1,0,0,-0.683034545545116,-1.23671739822593,0,-1.92742176060514,1,5,158,-3.31774113257038,0.311728790504323,-3.31774113257038,-3.31774113257038,0.311728790504323,-3.31774113257038,0.65067987160563,0.699225218592489,0.65067987160563,0.614517107199191,0.653212907957423,0.614517107199191
-2.95408507199611,0.281992869895649,0,0,1,0.0797828611144031,-0.240619909583204,0,2.43472876691693,1,5,159,-0.85106041491942,-0.85106041491942,-3.00895835580725,-0.85106041491942,-0.85106041491942,-3.00895835580725,0.238122971551089,0.238122971551089,0.237570697644472,0.294221782573017,0.294221782573017,0.293741231535748
0.404694473423451,3.45134572079136,0,1,1,-0.128773813413415,0.787114795319576,0,2.43472876691693,1,5,159,0.321212701050871,0.321212701050871,-2.39833699996011,0.321212701050871,0.321212701050871,-2.39833699996011,0.219987630982118,0.219987630982118,0.218625869263546,0.278250902546417,0.278250902546417,0.277035007412334
-5.03817092481587,-1.76441957696081,0,1,0,-0.970930612979575,0.394777996480072,1,2.43472876691693,1,5,159,-4.47498739793193,0.780862268572889,-4.47498739793193,-4.47498739793193,0.780862268572889,-4.47498739793193,0.2341899766687,0.43492628767058,0.2341899766687,0.290791887491366,0.45114595134927,0.290791887491366
-1.57949088748021,1.10251172398685,0,1,1,0.0514639489516312,-0.859151478404353,0,2.43472876691693,1,5,159,-0.845986486109558,-0.845986486109558,-3.68412774895394,-0.845986486109558,-0.845986486109558,-3.68412774895394,0.214977209023556,0.214977209023556,0.214762787039309,0.273765016601904,0.273765016601904,0.273572289557922
-1.41378584958203,-0.463178044719543,0,1,0,0.715144734219945,0.120997989870258,0,2.43472876691693,1,5,159,-1.37661671014271,0.738023803409938,-1.37661671014271,-1.37661671014271,0.738023803409938,-1.37661671014271,0.239073939220313,0.286266694295935,0.239073939220313,0.29504843490226,0.334919640341956,0.29504843490226
1.24170741411329,2.46605755220355,0,0,0,-0.419419288449326,-0.662778252260662,0,0.0796771014884807,1,5,160,1.49203473033908,4.03130974200878,1.49203473033908,1.49203473033908,4.03130974200878,1.49203473033908,0.469893367767981,0.490621287888779,0.469893367767981,0.477445897673027,0.492977708990697,0.477445897673027
4.86524053808582,5.89160617114007,0,0,0,0.695344601525015,0.91888112714366,0,0.0796771014884807,1,5,160,5.30322188969208,8.24756441551289,5.30322188969208,5.30322188969208,8.24756441551289,5.30322188969208,0.450887110722597,0.507799490480306,0.450887110722597,0.463171899377715,0.505839744410107,0.463171899377715
-1.99078424987162,-0.558411193441768,1,1,0,-1.39136560291054,-0.980687579643662,1,0.0796771014884807,1,5,160,-0.769767225966341,5.291980902901,-0.769767225966341,-0.769767225966341,5.291980902901,-0.769767225966341,0.445401359360032,0.763609371929862,0.445401359360032,0.459043298479361,0.707286754537434,0.459043298479361
1.35946757729101,3.76510847068322,0,1,0,-0.321052765859128,0.545762524367216,0,0.0796771014884807,1,5,160,2.89730855214736,5.29516528515103,2.89730855214736,2.89730855214736,5.29516528515103,2.89730855214736,0.476551240201886,0.488701809102047,0.476551240201886,0.482437597663825,0.491540288920754,0.482437597663825
1.76462566567124,1.80013212581108,1,1,0,-0.525960870705849,0.0805438373762897,0,0.0796771014884807,1,5,160,2.02227365546299,4.12876096520228,2.02227365546299,2.02227365546299,4.12876096520228,2.02227365546299,0.490291240151522,0.522923823003518,0.490291240151522,0.492730557228439,0.517168966017947,0.492730557228439
2.93138376154547,-0.351023766460041,0,1,0,-0.00815715667911196,-1.88617145898291,0,1.38599308517183,1,4,161,-0.823462604485251,4.83418016819648,-0.823462604485251,-0.823462604485251,4.83418016819648,-0.823462604485251,0.208430867223752,0.208436139783081,0.208430867223752,0.267852332591847,0.267857119058439,0.267852332591847
6.94011906111155,6.25986645215153,1,1,1,1.16423186673306,-0.686647811212318,0,1.38599308517183,1,4,161,5.29232430675236,5.29232430675236,2.7208390901097,5.29232430675236,5.29232430675236,2.7208390901097,0.474157222479783,0.474157222479783,0.32192785149639,0.480643087234482,0.480643087234482,0.363823165710101
4.33420409015203,0.648172453688996,0,1,0,-0.129692630774522,-0.0850444614779242,1,1.38599308517183,1,4,161,0.734593444828917,5.84182600525699,0.734593444828917,0.734593444828917,5.84182600525699,0.734593444828917,0.341465125226279,0.456195147151593,0.341465125226279,0.379313290672064,0.467162646455883,0.379313290672064
-2.08844875892306,-2.22765591597802,1,1,0,-2.69616565594659,1.11129248838821,0,1.38599308517183,1,4,161,-3.20201565564908,0.132955339098976,-3.20201565564908,-3.20201565564908,0.132955339098976,-3.20201565564908,0.291075384465745,0.930143573078145,0.291075384465745,0.338870890931216,0.879700407392008,0.338870890931216
2.44367427246002,3.31641595045833,0,1,0,-0.340709284067665,0.832006760227736,0,0.383323643412065,0,5,162,2.17164441626597,4.96387966533062,2.17164441626597,2.17164441626597,4.96387966533062,2.17164441626597,0.540020184606067,0.553605332089226,0.540020184606067,0.529994131658926,0.54020878468823,0.529994131658926
2.23569114462254,6.63161890469771,0,1,0,1.12635617961825,-0.0285565224109961,0,0.383323643412065,0,5,162,5.1057753436378,7.20659081861001,5.1057753436378,5.1057753436378,7.20659081861001,5.1057753436378,0.572258067391352,0.709420276384112,0.572258067391352,0.554282392243118,0.661535549237698,0.554282392243118
1.3821951254642,4.88255037057791,1,1,0,0.278778076913424,-0.727199158344584,0,0.383323643412065,0,5,162,3.41061913822815,6.03943775412522,3.41061913822815,3.41061913822815,6.03943775412522,3.41061913822815,0.547678248926464,0.556755076981834,0.547678248926464,0.535749107500801,0.542580925579109,0.535749107500801
2.3763298765975,3.49096892685619,0,1,0,-0.494557624124411,0.707641723343311,0,0.383323643412065,0,5,162,1.86394773615248,4.46470454476877,1.86394773615248,1.86394773615248,4.46470454476877,1.86394773615248,0.548991224408549,0.577410687093038,0.548991224408549,0.536736578881761,0.558182332238526,0.536736578881761
-1.63595637604824,-2.71198038335114,0,1,0,-1.89281163209692,0.794303709643133,0,0.383323643412065,0,5,162,-0.932560279792535,1.79835810336031,-0.932560279792535,-0.932560279792535,1.79835810336031,-0.932560279792535,0.542895926015787,0.868075231200929,0.542895926015787,0.53215435917402,0.806835559483086,0.53215435917402
6.98829427085515,8.83030720205099,0,0,1,-0.777304990208392,-0.69904125908725,1,-0.451785846185467,1,4,163,6.13089699158873,6.13089699158873,0.542238309682446,6.13089699158873,6.13089699158873,0.542238309682446,0.707009385067645,0.707009385067645,0.53021664121032,0.659560389579967,0.659560389579967,0.52263660408802
1.48724684733919,6.80349417461991,0,0,1,-1.08142761993701,-0.206600246094434,0,-0.451785846185467,1,4,163,2.56911772490431,2.56911772490431,0.426434063218029,2.56911772490431,2.56911772490431,0.426434063218029,0.681135223529235,0.681135223529235,0.551134935021679,0.638625696894302,0.638625696894302,0.538349367014463
2.39145832027847,3.09239791830261,1,0,0,-1.01538271492579,0.194099303565162,0,-0.451785846185467,1,4,163,0.959223422900063,3.09689796254454,0.959223422900063,0.959223422900063,3.09689796254454,0.959223422900063,0.551369043628251,0.666896212770833,0.551369043628251,0.538525536053845,0.627289592315158,0.538525536053845
1.42726070190374,6.58272055521727,1,0,0,-0.208962949293136,1.1084854880774,0,-0.451785846185467,1,4,163,3.48644913867761,6.81518921595581,3.48644913867761,3.48644913867761,6.81518921595581,3.48644913867761,0.495313451441313,0.500466821155523,0.495313451441313,0.496491103206316,0.50034950813686,0.496491103206316
-2.19245732508633,1.75579875221243,0,1,0,-1.20821648583954,-0.621814192990576,0,0.729973218732034,1,6,164,-0.571108064735661,1.91554482586886,-0.571108064735661,-0.571108064735661,1.91554482586886,-0.571108064735661,0.397016067317763,0.567486358378149,0.397016067317763,0.4223627140601,0.550675828358479,0.4223627140601
2.80962958970582,5.5675156953981,1,1,1,-0.230458476669401,-1.01077901818812,0,0.729973218732034,1,6,164,4.11711735201641,4.11711735201641,0.995443128407075,4.11711735201641,4.11711735201641,0.995443128407075,0.374491465587124,0.374491465587124,0.368618167777715,0.405058700796766,0.405058700796766,0.400515540238092
1.98762769069877,3.34801897976155,0,1,0,-0.760020997295928,0.555409000561969,0,0.729973218732034,1,6,164,1.50250610590411,3.91098526380935,1.50250610590411,1.50250610590411,3.91098526380935,1.50250610590411,0.400562336976187,0.467501070304746,0.400562336976187,0.425071540076685,0.475651389776652,0.425071540076685
3.05784731345378,4.78172463215955,0,1,0,1.09323992613446,-1.07812487434552,0,0.729973218732034,1,6,164,3.5754940778574,6.83784732253995,3.5754940778574,3.5754940778574,6.83784732253995,3.5754940778574,0.362435701342801,0.500030574611939,0.362435701342801,0.395717732278098,0.500022887962365,0.395717732278098
4.74748996299879,4.32210489771647,1,1,0,1.50636508222128,-0.781217569930209,0,0.729973218732034,1,6,164,4.69865169444635,7.40895258601401,4.69865169444635,4.69865169444635,7.40895258601401,4.69865169444635,0.386928430478217,0.648457429087671,0.386928430478217,0.414635164045013,0.612777110339392,0.414635164045013
2.46754967001965,3.20767405697325,0,1,0,-0.872375782545428,1.25216624817862,1,0.729973218732034,1,6,164,1.97455378302176,8.64247409609948,1.97455378302176,1.97455378302176,8.64247409609948,1.97455378302176,0.344859278136355,0.547531907254453,0.344859278136355,0.381983027517265,0.535639060824167,0.381983027517265
1.29712614234953,0.904462125410767,0,1,0,-0.142201512086594,1.06903813334221,0,-1.8303187513611,1,5,165,0.434568377584972,3.67741090812478,0.434568377584972,0.434568377584972,3.67741090812478,0.434568377584972,0.656857680553797,0.659016576271628,0.656857680553797,0.619366732360075,0.621066083536772,0.619366732360075
3.31299187993882,3.07623602364926,1,1,1,1.05482536322713,-0.632051131499005,0,-1.8303187513611,1,5,165,3.62702149620037,3.62702149620037,1.1275328633712,3.62702149620037,3.62702149620037,1.1275328633712,0.789512027278584,0.789512027278584,0.687941838434018,0.730283214320904,0.730283214320904,0.644088697510237
-0.612326938723596,2.49401348412399,0,1,1,-0.469883629340269,0.0982224559310474,0,-1.8303187513611,1,5,165,0.918036116515581,0.918036116515581,-1.19161153433354,0.918036116515581,0.918036116515581,-1.19161153433354,0.725093771261459,0.725093771261459,0.703639036809738,0.674489837317539,0.674489837317539,0.656806580405608
1.87189363589021,2.53522899852095,1,1,0,0.98298004464565,1.05104831605282,0,-1.8303187513611,1,5,165,2.66694167376007,5.87164423643754,2.66694167376007,2.66694167376007,5.87164423643754,2.66694167376007,0.658487044282652,0.75337102947177,0.658487044282652,0.620649042850029,0.698419979380605,0.620649042850029
0.097438571630849,2.44435779059338,1,0,1,0.0405685707059951,-0.520035381057747,0,-1.8303187513611,1,5,165,1.58147182632207,1.58147182632207,-0.788964971229811,1.58147182632207,1.58147182632207,-0.788964971229811,0.693352823456001,0.693352823456001,0.693186388080571,0.648453306728517,0.648453306728517,0.648318760683111
-2.47286897402371,-4.05310241731159,1,0,0,-0.849727262487692,-0.228046930402567,0,1.54728646913938,1,5,166,-1.32159687295977,0.830408529506265,-1.32159687295977,-1.32159687295977,0.830408529506265,-1.32159687295977,0.322602062073951,0.401393115248728,0.322602062073951,0.364361407423933,0.425705577843536,0.364361407423933
-2.32996682970294,-2.76583905543738,0,0,0,-0.621115472519243,-0.0817102083361312,0,1.54728646913938,1,5,166,-0.718036570956433,1.3886399871899,-0.718036570956433,-0.718036570956433,1.3886399871899,-0.718036570956433,0.324486902252478,0.365808016462156,0.324486902252478,0.365864665954496,0.398336787305532,0.365864665954496
0.812957221886796,-0.826884058896211,0,0,0,-0.0896038835518028,-0.722498400271043,1,1.54728646913938,1,5,166,-0.295801584956465,5.32620235343775,-0.295801584956465,-0.295801584956465,5.32620235343775,-0.295801584956465,0.303390760300452,0.412576349179499,0.303390760300452,0.34891034772346,0.434221149212889,0.34891034772346
-1.85863905666467,-1.31120660264234,0,0,0,-1.01808468661676,0.176930783348793,0,1.54728646913938,1,5,166,-1.25333400746654,0.87797049462988,-1.25333400746654,-1.25333400746654,0.87797049462988,-1.25333400746654,0.323462156239549,0.438535024664752,0.323462156239549,0.365047643854792,0.453868838051018,0.365047643854792
1.37278816413909,0.705176049484759,0,0,0,0.276867090716154,0.605208318663153,1,1.54728646913938,1,5,166,1.76484708251365,7.23112419149273,1.76484708251365,1.76484708251365,7.23112419149273,1.76484708251365,0.309687766599716,0.427650358360307,0.309687766599716,0.354001717279702,0.445648340493854,0.354001717279702
6.5296328658699,8.60730247659115,0,1,1,1.46674445891899,-0.765891422261535,0,-1.07563147510972,1,5,167,6.69720409602353,6.69720409602353,4.01061442532973,6.69720409602353,6.69720409602353,4.01061442532973,0.805732632921309,0.805732632921309,0.59803210692055,0.745154531950874,0.745154531950874,0.573855874061298
-0.200903169719715,3.58002848484012,1,1,0,-0.231987096899061,0.308712733833866,0,-1.07563147510972,1,5,167,1.68775546978903,3.88305902182021,1.68775546978903,1.68775546978903,3.88305902182021,1.68775546978903,0.620167470147194,0.62615127538269,0.620167470147194,0.590821626873789,0.595437795999808,0.590821626873789
1.26917689391507,2.32586937852018,1,1,1,-0.867507764374176,0.319855670350315,0,-1.07563147510972,1,5,167,2.6301647212105,2.6301647212105,0.427857071355247,2.6301647212105,2.6301647212105,0.427857071355247,0.699736114317261,0.699736114317261,0.619854993821701,0.65362814727415,0.65362814727415,0.590580943510675
3.36420715707706,4.22128302011954,0,1,0,0.764869887181755,0.134626889596575,0,-1.07563147510972,1,5,167,3.50738359371337,5.62550799311582,3.50738359371337,3.50738359371337,5.62550799311582,3.50738359371337,0.623604351083796,0.686192617992664,0.623604351083796,0.593471300836039,0.64268191325329,0.593471300836039
0.346252606942858,1.24882237463872,1,1,1,-1.61202704219646,-0.668536368168609,0,-1.07563147510972,1,5,167,0.497367352755834,0.497367352755834,-2.04957352280824,0.497367352755834,0.497367352755834,-2.04957352280824,0.840936550670719,0.840936550670719,0.604367117921894,0.778965808393801,0.778965808393801,0.578694889174828
5.48605822624629,6.02124979738877,0,1,1,-1.28042929847447,-1.4958891448187,1,0.893180656977362,1,6,168,5.48316490582027,5.48316490582027,-1.85451942776615,5.48316490582027,5.48316490582027,-1.85451942776615,0.599196869469636,0.599196869469636,0.300166302477418,0.574744661518,0.574744661518,0.346292516044308
2.52609520634316,3.59163993407325,1,1,1,-0.774195423680437,0.10925787728952,0,0.893180656977362,1,6,168,2.87503262767995,2.87503262767995,0.763095343930134,2.87503262767995,2.87503262767995,0.763095343930134,0.464816731236151,0.464816731236151,0.395508417693286,0.473637173396678,0.473637173396678,0.42120990623403
3.67357861643374,2.51740858993814,0,0,0,0.259219938736329,-0.756543688870511,0,0.893180656977362,1,6,168,1.96412450260364,4.63648285577344,1.96412450260364,1.96412450260364,4.63648285577344,1.96412450260364,0.370441021255068,0.377891882730227,0.370441021255068,0.401927067327917,0.407682770449194,0.401927067327917
0.810097826933418,2.07362782572609,0,1,0,-0.817712677170556,0.139965704243477,0,0.893180656977362,1,6,168,0.706768663903853,2.82635906226823,0.706768663903853,0.706768663903853,2.82635906226823,0.706768663903853,0.395162222292675,0.472602185937076,0.395162222292675,0.420945089815472,0.47947723466806,0.420945089815472
4.11815236851599,3.8010774791371,0,0,1,-0.448229847731635,0.132359015638424,0,0.893180656977362,1,6,168,3.55564654319742,3.55564654319742,1.43812763417664,3.55564654319742,3.55564654319742,1.43812763417664,0.418176333624092,0.418176333624092,0.39525591806305,0.438472706617848,0.438472706617848,0.421016764617415
6.958016642257,4.41102967540084,0,0,1,0.364986642320319,0.362600814513855,0,0.893180656977362,1,6,168,5.52628176384209,5.52628176384209,3.29480241315598,5.52628176384209,5.52628176384209,3.29480241315598,0.405205265000627,0.405205265000627,0.390112428000691,0.428612338722724,0.428612338722724,0.41707790031623
5.649326129369,9.91773017487746,1,1,1,0.73038982793514,-0.949276256439704,0,0.176060180754298,1,4,169,6.48163162322352,6.48163162322352,3.48050621218334,6.48163162322352,6.48163162322352,3.48050621218334,0.499641093833135,0.499641093833135,0.437000297338535,0.499731281593232,0.499731281593232,0.452711141501736
1.37614831102953,4.22707990981351,1,0,0,-0.970250301769595,-0.186735645436709,0,0.176060180754298,1,4,169,0.841766563776865,2.97663676505353,0.841766563776865,0.841766563776865,2.97663676505353,0.841766563776865,0.477589114144362,0.587803818715581,0.477589114144362,0.483215445535902,0.566067762100297,0.483215445535902
3.0844394840364,4.55407408123572,1,0,0,-0.440390040616671,0.0214211426053752,0,0.176060180754298,1,4,169,2.1096438741248,4.21010273947532,2.1096438741248,2.1096438741248,4.21010273947532,2.1096438741248,0.479210747070463,0.502088946103704,0.479210747070463,0.484430660860159,0.50156400610265,0.484430660860159
2.89327439742473,2.61365544706444,1,0,0,-0.756151887777115,1.02157191183902,1,0.176060180754298,1,4,169,2.47827094903756,8.62188012009599,2.47827094903756,2.47827094903756,8.62188012009599,2.47827094903756,0.430386597816258,0.613539422543132,0.430386597816258,0.44771707720518,0.585724056940381,0.44771707720518
11.8319102418519,13.7088351015878,1,1,1,0.578390211514099,1.54451630820502,1,0.0591026028816952,0,6,170,11.6388179316721,11.6388179316721,4.15328730536081,11.6388179316721,11.6388179316721,4.15328730536081,0.651281757350965,0.651281757350965,0.498428561052626,0.614988751844351,0.614988751844351,0.498823449962223
7.29117371567198,5.96174112361587,1,0,1,-0.452751671183073,0.515589156793885,1,0.0591026028816952,0,6,170,7.45683571856989,7.45683571856989,2.09100353996646,7.45683571856989,7.45683571856989,2.09100353996646,0.724361136571993,0.724361136571993,0.597300711109493,0.673879732991337,0.673879732991337,0.573297979084809
5.51537263205112,9.03431186987311,1,1,1,-0.626607026349246,1.7075527977096,0,0.0591026028816952,0,6,170,6.7590293866,6.7590293866,1.74329282963412,6.7590293866,6.7590293866,1.74329282963412,0.519728182197671,0.519728182197671,0.473421997122051,0.514774275792316,0.514774275792316,0.480091892234159
6.14070781990079,4.7295514966585,1,0,1,-0.0861896243664494,-0.538781772011513,0,0.0591026028816952,0,6,170,5.21441343145158,5.21441343145158,2.82412763359971,5.21441343145158,5.21441343145158,2.82412763359971,0.597033028329004,0.597033028329004,0.596187493397353,0.573093835144188,0.573093835144188,0.572449139502619
5.38584416569024,4.50467269833814,1,1,1,-1.61384688004131,1.40717142914943,0,0.0591026028816952,0,6,170,3.84894455326444,3.84894455326444,-0.231186877750014,3.84894455326444,3.84894455326444,-0.231186877750014,0.787122023317674,0.787122023317674,0.517560121527239,0.728124522440031,0.728124522440031,0.513149950988433
-2.94559697438691,-1.76264316945763,1,1,0,-2.83746851013148,-0.767228240021419,0,0.0591026028816952,0,6,170,-2.67843013793035,0.0102090343560126,-2.67843013793035,-2.67843013793035,0.0102090343560126,-2.67843013793035,0.58253237752742,0.986036876442429,0.58253237752742,0.562064911645137,0.968135076113679,0.562064911645137
5.50694665848309,4.73134627317597,1,0,1,-0.866759432195184,-0.898301447609176,0,-0.140560016573338,1,6,171,3.2553680605181,3.2553680605181,0.348422569741359,3.2553680605181,3.2553680605181,0.348422569741359,0.566778907576845,0.566778907576845,0.478506829250277,0.550141514937068,0.550141514937068,0.483903180727678
11.5593906519371,13.0356090134285,1,1,1,2.57517322865163,0.744803739825686,0,-0.140560016573338,1,6,171,11.5301256897282,11.5301256897282,8.87539307886986,11.5301256897282,11.5301256897282,8.87539307886986,0.959356282412087,0.959356282412087,0.490402023398111,0.921412805830372,0.921412805830372,0.492813516091181
2.44106633780925,4.06709439570555,0,1,0,-1.1674327481699,1.68369126652308,1,-0.140560016573338,1,6,171,2.32906865192418,10.2638849328903,2.32906865192418,2.32906865192418,10.2638849328903,2.32906865192418,0.384766921276575,0.656467434631554,0.384766921276575,0.412974865355974,0.619059812965884,0.412974865355974
2.85391913643884,2.23270435564398,1,1,1,-0.925684076751659,0.00359119314734678,0,-0.140560016573338,1,6,171,3.23247881805315,3.23247881805315,1.13246592138493,3.23247881805315,3.23247881805315,1.13246592138493,0.615690047460449,0.615690047460449,0.516582807487968,0.587376346424861,0.587376346424861,0.512417820642219
17.4866975108443,21.178345119682,1,0,1,1.37071533710803,2.2059012613105,1,-0.140560016573338,1,6,171,17.8935751919187,17.8935751919187,7.92757481726747,17.8935751919187,17.8935751919187,7.92757481726747,0.62411975178504,0.62411975178504,0.298411401478795,0.593869040499653,0.593869040499653,0.344864627131068
3.82961245285129,3.34290982831929,1,0,1,-1.06552175145998,0.209953332574455,0,-0.140560016573338,1,6,171,3.20323311325451,3.20323311325451,1.05915271139539,3.20323311325451,3.20323311325451,1.05915271139539,0.644472746450818,0.644472746450818,0.514504346682416,0.609663352284403,0.609663352284403,0.510860942100677
7.2965625654208,5.89548695631957,0,1,1,1.26519638889437,-0.664834755918465,0,-0.223301799749019,1,5,172,7.35769958077628,7.35769958077628,4.81569432809912,7.35769958077628,7.35769958077628,4.81569432809912,0.685559150841314,0.685559150841314,0.505487791990366,0.642172949748775,0.642172949748775,0.504108815106269
8.24992062844807,3.3845792362784,1,1,1,-0.498206332170058,0.367944354115803,1,-0.223301799749019,1,5,172,7.55705104373023,7.55705104373023,2.32166799600454,7.55705104373023,7.55705104373023,2.32166799600454,0.661565973132517,0.661565973132517,0.519953200784825,0.623075975103114,0.623075975103114,0.51494287595127
1.2024077402754,2.79492964398005,0,0,1,-0.646085974674307,0.00919660522749096,0,-0.223301799749019,1,5,172,3.76724553965544,3.76724553965544,1.66716096210773,3.76724553965544,3.76724553965544,1.66716096210773,0.575071869333448,0.575071869333448,0.526327382092949,0.556411385724936,0.556411385724936,0.519720207101261
10.0630496587859,8.23797832329134,1,1,1,0.619022519407418,0.649777681266092,1,-0.223301799749019,1,5,172,10.3601700613813,10.3601700613813,4.83795902630978,10.3601700613813,10.3601700613813,4.83795902630978,0.663713896281013,0.663713896281013,0.506422128469889,0.624772060381657,0.624772060381657,0.504808405594098
4.62502458644777,0.997034910528291,0,0,1,0.32748209920619,-0.778835125520141,0,-0.223301799749019,1,5,172,5.53284953186506,5.53284953186506,2.82626537912109,5.53284953186506,5.53284953186506,2.82626537912109,0.510374233885776,0.510374233885776,0.497718430624472,0.507767776493666,0.507767776493666,0.498291767670204
-0.750385162570916,-2.5317257362334,1,1,0,-0.366626262444481,1.14886138257985,0,-1.77908241221229,1,6,173,0.250474628247791,3.67035710463108,0.250474628247791,0.250474628247791,3.67035710463108,0.250474628247791,0.643697461772081,0.658178288392307,0.643697461772081,0.609058388085344,0.620405945468176,0.609058388085344
-1.61475604649363,-5.13743813276538,0,1,0,0.547559564247352,-1.4987275409634,0,-1.77908241221229,1,6,173,-0.568742641911789,3.7774416001304,-0.568742641911789,-0.568742641911789,3.7774416001304,-0.568742641911789,0.602527962229034,0.635976991056203,0.602527962229034,0.577288767104638,0.603048894714133,0.577288767104638
-2.30239117135868,-6.8869882725909,1,1,0,-1.23719236090865,-0.256815776251188,1,-1.77908241221229,1,6,173,-2.89633472751158,2.26961961541992,-2.89633472751158,-2.89633472751158,2.26961961541992,-2.89633472751158,0.69626859459987,0.885707979794809,0.69626859459987,0.650813521774109,0.826025186402224,0.650813521774109
7.34296764197202,4.25207115154955,1,0,1,0.7530945484707,0.543976277941065,1,-1.77908241221229,1,6,173,7.28094133640198,7.28094133640198,1.88503114543937,7.28094133640198,7.28094133640198,1.88503114543937,0.822879047659728,0.822879047659728,0.686940393313702,0.761335128398107,0.761335128398107,0.64328305489646
-2.02675177174834,-2.04211321024562,1,1,0,0.174677729669758,-0.961100217763529,1,-1.77908241221229,1,6,173,-0.77687898786711,5.24683464071799,-0.77687898786711,-0.77687898786711,5.24683464071799,-0.77687898786711,0.660740972231915,0.76088464768274,0.660740972231915,0.6224251828441,0.704915586191146,0.6224251828441
-1.61877497879452,-3.36223822734692,0,1,0,0.310638273583906,-0.117035719060337,0,-1.77908241221229,1,6,173,0.339106598664378,2.45280395820035,0.339106598664378,0.339106598664378,2.45280395820035,0.339106598664378,0.698367369010126,0.707952741178504,0.698367369010126,0.652516097391114,0.660332717119988,0.652516097391114
1.0603946819708,-2.07498665629354,1,0,0,-0.461974692962888,-0.442630200709901,1,-0.635946001545035,1,6,174,1.22899309648321,6.52491459106369,1.22899309648321,1.22899309648321,6.52491459106369,1.22899309648321,0.565447007583997,0.698106195986068,0.565447007583997,0.549135842668758,0.652304057315086,0.549135842668758
