"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.37590763063654,-2.15798020717589,0,1,0,-0.362555443123213,-0.545509870096991,0,-0.635946001545035,1,6,174,1.32495192677547,3.7225329451487,1.32495192677547,1.32495192677547,3.7225329451487,1.32495192677547,0.560720588689819,0.575956844898687,0.560720588689819,0.545569792852195,0.557081341492243,0.545569792852195
6.03205584376344,2.86788715442486,0,1,1,0.332536972076671,-0.545436506065896,0,-0.635946001545035,1,6,174,5.1127111033557,5.1127111033557,2.71521012120633,5.1127111033557,5.1127111033557,2.71521012120633,0.573550394793114,0.573550394793114,0.560724314024966,0.555259985393374,0.555259985393374,0.545572601981972
5.44929968962877,2.38469917402089,1,1,0,0.855278770731618,0.35692914383376,0,-0.635946001545035,1,6,174,4.66305936841588,6.89045778213378,4.66305936841588,4.66305936841588,6.89045778213378,4.66305936841588,0.568626494072958,0.650771976093772,0.568626494072958,0.551537143865114,0.614589269787984,0.551537143865114
4.57814817672964,0.369862193481734,0,1,0,0.720556173995713,-0.680339060444673,1,-0.635946001545035,1,6,174,3.35634597066564,8.91920720783238,3.35634597066564,3.35634597066564,8.91920720783238,3.35634597066564,0.553014189379793,0.717693275096246,0.553014189379793,0.539763758317425,0.668348086797777,0.539763758317425
9.36758112203963,7.10619100758838,1,1,1,0.863832559741009,0.186422296447252,1,-0.635946001545035,1,6,174,9.64441337166082,9.64441337166082,4.50966009904815,9.64441337166082,9.64441337166082,4.50966009904815,0.754574226000802,0.754574226000802,0.572916651122336,0.699456001007368,0.699456001007368,0.554780539038103
6.39308055873898,6.19550322526839,1,0,1,-1.19039474341631,0.546254174873143,1,-0.811566096917313,1,5,175,5.90521878194125,5.90521878194125,0.506825158374914,5.90521878194125,5.90521878194125,0.506825158374914,0.81439153465991,0.81439153465991,0.581010393537568,0.75326247396848,0.75326247396848,0.560910492168453
0.948762533186443,2.69330395629757,1,0,0,0.0267315975208152,-1.16538305253433,1,-0.811566096917313,1,5,175,1.2294406128417,7.68755827197593,1.2294406128417,1.2294406128417,7.68755827197593,1.2294406128417,0.531627356438022,0.645641539387295,0.531627356438022,0.523694759486685,0.610575905977732,0.523694759486685
7.52734039212745,8.75968866966416,0,0,1,-0.168941684696332,1.43699714533692,0,-0.811566096917313,1,5,175,7.60543504198513,7.60543504198513,3.44047424627866,7.60543504198513,7.60543504198513,3.44047424627866,0.501666834794993,0.501666834794993,0.498298340455864,0.50124796695303,0.50124796695303,0.498725952601463
4.59264877853656,8.87248365785745,1,0,1,-0.484099722984794,-0.930937525075989,1,-0.811566096917313,1,5,175,6.40886817488343,6.40886817488343,0.442223499288822,6.40886817488343,6.40886817488343,0.442223499288822,0.690867296816579,0.690867296816579,0.554660708910939,0.646445980222556,0.646445980222556,0.541003434047807
5.76294464962277,9.26053570696418,1,0,1,0.397249635924602,-1.8359411952408,0,-0.811566096917313,1,5,175,6.77059861932503,6.77059861932503,1.2999185469428,6.77059861932503,6.77059861932503,1.2999185469428,0.455394736324936,0.455394736324936,0.43697756298635,0.466561113229319,0.466561113229319,0.452693988963977
3.16951277315474,3.86168903678796,1,1,1,-0.564814884835207,-0.75253342395864,1,-2.02421716879684,1,5,176,2.68668821409396,2.68668821409396,-2.97961834008095,2.68668821409396,2.68668821409396,-2.97961834008095,0.814934285891004,0.814934285891004,0.700776446823004,0.753774892113566,0.753774892113566,0.654474278246025
-0.0695943218929209,0.123125462990647,1,1,0,0.661972857842576,1.1000223088653,0,-2.02421716879684,1,5,176,1.32651287809856,4.63656195809991,1.32651287809856,1.32651287809856,4.63656195809991,1.32651287809856,0.67449629769111,0.718503887216103,0.67449629769111,0.633325267020287,0.669018577113508,0.633325267020287
7.08454123820637,5.67235327362079,1,1,1,0.298626513840506,1.61798878693776,0,-2.02421716879684,1,5,176,5.83567438282319,5.83567438282319,1.11778666816687,5.83567438282319,5.83567438282319,1.11778666816687,0.623366283061344,0.623366283061344,0.613404783812746,0.593287616143515,0.593287616143515,0.585620670479585
3.32851612388875,2.9779747183443,1,1,1,0.626741168258817,0.481287655835468,0,-2.02421716879684,1,5,176,2.96895265356081,2.96895265356081,0.637314845901206,2.96895265356081,2.96895265356081,0.637314845901206,0.750667622592083,0.750667622592083,0.713967726586913,0.696097825263398,0.696097825263398,0.665273445714516
0.478072845452552,1.21266863956575,1,1,0,-0.13754522984249,1.08464581965335,0,-2.02421716879684,1,5,176,-0.287899786483525,2.98855676760796,-0.287899786483525,-0.287899786483525,2.98855676760796,-0.287899786483525,0.67589582891609,0.677861211618308,0.67589582891609,0.634440405791259,0.636008404584416,0.634440405791259
6.1101318935083,5.39063637433513,1,0,1,-0.191625685166793,-1.73349901578964,0,-0.638312634650629,1,4,177,5.58082543206579,5.58082543206579,0.475806594322147,5.58082543206579,5.58082543206579,0.475806594322147,0.438109015989584,0.438109015989584,0.433842914465713,0.453547528425304,0.453547528425304,0.450328037785245
5.37634260411625,6.89362927166111,1,1,1,0.681207386799362,-0.231100683233139,0,-0.638312634650629,1,4,177,5.87727859660178,5.87727859660178,3.72387107081096,5.87727859660178,5.87727859660178,3.72387107081096,0.625004968022123,0.625004968022123,0.572327407452485,0.594552411330743,0.594552411330743,0.554334836058137
0.484280445254958,-0.55309269480468,1,1,0,-0.825556506865964,-0.771016118550447,1,-0.638312634650629,1,4,177,0.170427848162997,5.8648937032276,0.170427848162997,0.170427848162997,5.8648937032276,0.170427848162997,0.547137348479362,0.728391498524026,0.547137348479362,0.535342373460601,0.677241849566806,0.535342373460601
9.15462865481308,10.4273374371301,1,1,1,1.5871744336091,-0.469424074539093,1,-0.638312634650629,1,4,177,10.6178407348814,10.6178407348814,5.29748177312448,10.6178407348814,10.6178407348814,5.29748177312448,0.874730848335882,0.874730848335882,0.564586742152658,0.813966846589341,0.813966846589341,0.548486467652284
2.03342157837129,-0.80109751300652,1,1,1,-1.46328040014806,0.883731463101176,0,-1.81731085865672,1,5,178,0.535533204688353,0.535533204688353,-2.34544809418659,0.535533204688353,0.535533204688353,-2.34544809418659,0.850445672424431,0.850445672424431,0.670807640154965,0.788527277743912,0.788527277743912,0.630391717649437
2.84347272564157,0.491845215252457,0,1,1,0.299712602669629,-1.04209044977369,0,-1.81731085865672,1,5,178,2.44066850408346,2.44066850408346,-0.745284001426076,2.44066850408346,2.44066850408346,-0.745284001426076,0.667427385828417,0.667427385828417,0.657899204991343,0.627710352622539,0.627710352622539,0.620186253445815
1.58560414166849,2.75139210604098,0,1,1,-0.167137736179581,-1.39555481188787,0,-1.81731085865672,1,5,178,2.01512419174472,2.01512419174472,-2.03244904123868,2.01512419174472,2.01512419174472,-2.03244904123868,0.623363694103608,0.623363694103608,0.620253502732252,0.593285618717363,0.593285618717363,0.590887899456549
6.53424213406349,3.95569318532562,1,1,1,0.484899060719983,-2.00178632102497,0,-1.81731085865672,1,5,178,4.77254151846605,4.77254151846605,-1.33460695657665,4.77254151846605,4.77254151846605,-1.33460695657665,0.552871396717959,0.552871396717959,0.525289479176939,0.53965626872117,0.53965626872117,0.518942127414999
0.171228563871931,-1.23191661597824,0,1,1,-0.604154682540082,0.0335662066367318,0,-1.81731085865672,1,5,178,0.623764774792906,0.623764774792906,-1.47736191543507,0.623764774792906,0.623764774792906,-1.47736191543507,0.737709708161839,0.737709708161839,0.702685421326334,0.685071232464734,0.685071232464734,0.65602895033451
1.37918246203729,-0.103030071436092,0,1,0,-0.497211684891877,-0.182550036599242,0,0.712841998409933,1,4,179,1.31488287891994,3.44820739478232,1.31488287891994,1.31488287891994,3.44820739478232,1.31488287891994,0.415086410265763,0.443701221758093,0.415086410265763,0.436127791817484,0.457762815812807,0.436127791817484
0.168842359904128,-3.97550124335885,0,0,0,-0.37940301266988,-2.70192580704415,0,0.712841998409933,1,4,179,-0.968875547080972,8.43152751969019,-0.968875547080972,-0.968875547080972,8.43152751969019,-0.968875547080972,0.150363232033818,0.159479765692123,0.150363232033818,0.212294135362541,0.221448195402971,0.212294135362541
5.08622428591773,3.66515230432468,1,0,1,-1.33596567764615,-0.384937085945103,1,0.712841998409933,1,4,179,4.68316440420143,4.68316440420143,-0.565012155934476,4.68316440420143,4.68316440420143,-0.565012155934476,0.72179728524731,0.72179728524731,0.409822876060319,0.671748316006672,0.671748316006672,0.432127710223094
5.45116564859413,1.94106234488015,1,1,1,-0.327549844333129,0.123959251031685,0,0.712841998409933,1,4,179,4.0760817435847,4.0760817435847,1.96071584766836,4.0760817435847,4.0760817435847,1.96071584766836,0.428279987174959,0.428279987174959,0.415911136002147,0.44612451163532,0.44612451163532,0.436753901926618
10.7195504937334,11.6422088736196,1,0,1,1.1257895964732,-2.41061384971956,0,-0.667490635228005,0,4,180,12.7170945772891,12.7170945772891,4.80603544482931,12.7170945772891,12.7170945772891,4.80603544482931,0.571577664999258,0.571577664999258,0.423053905257886,0.553767839361079,0.553767839361079,0.442169547755219
9.79668668609595,7.66546654600343,0,1,1,0.842513120040128,-1.04221331522479,1,-0.667490635228005,0,4,180,10.425691086395,10.425691086395,4.23948249196317,10.425691086395,10.425691086395,4.23948249196317,0.801978464817918,0.801978464817918,0.641725093707621,0.741677087155153,0.741677087155153,0.607520575285669
4.20257369231238,2.70651625093332,1,0,1,0.0376942184037089,-0.593218075846151,0,-0.667490635228005,0,4,180,5.08175237420094,5.08175237420094,2.62984468869033,5.08175237420094,5.08175237420094,2.62984468869033,0.673238783988341,0.673238783988341,0.673090338176198,0.63232428178857,0.63232428178857,0.632206180096019
1.17674486189798,3.25091639581354,1,0,0,0.29771661011393,-0.000860693313628984,0,-0.667490635228005,0,4,180,3.14988947211077,5.24989021290375,3.14988947211077,3.14988947211077,5.24989021290375,3.14988947211077,0.687632241326609,0.696613010654639,0.687632241326609,0.643839562361526,0.651092706619315,0.643839562361526
0.748213068622892,-0.0404534779001556,0,0,0,-0.983060135801381,1.52464904169356,0,0.466519747395901,1,6,181,2.34088809538046,6.76544279571755,2.34088809538046,2.34088809538046,6.76544279571755,2.34088809538046,0.340670211353855,0.44942342615672,0.340670211353855,0.378687169134335,0.462070765500702,0.378687169134335
2.44603982087108,-0.148979100281168,1,1,1,-1.13712826971039,-1.0709300203316,0,0.466519747395901,1,6,181,2.68406387398473,2.68406387398473,-0.562827234462704,2.68406387398473,2.68406387398473,-0.562827234462704,0.543303210657482,0.543303210657482,0.392422305769063,0.532460388907075,0.532460388907075,0.418847871695281
10.9085005061242,10.1580269219069,1,1,1,1.22167808714293,-0.615062952221027,1,0.466519747395901,1,6,181,10.0889549825493,10.0889549825493,4.6106525473545,10.0889549825493,10.0889549825493,4.6106525473545,0.708401148986686,0.708401148986686,0.427569532296785,0.660700068443989,0.660700068443989,0.445587207812646
4.89786195189753,2.42331773365779,0,1,0,1.091735183894,-0.195172694842292,0,0.466519747395901,1,6,181,4.77065699823538,6.90874937904738,4.77065699823538,4.77065699823538,6.90874937904738,4.77065699823538,0.44337426582265,0.583071121181403,0.44337426582265,0.457516510206747,0.562473682905467,0.457516510206747
4.47030198738673,3.14560098988797,0,0,0,0.305236296532588,1.47817710014122,1,0.466519747395901,1,6,181,4.87100901849606,12.156016557878,4.87100901849606,4.87100901849606,12.156016557878,4.87100901849606,0.346642210101158,0.470838332447493,0.346642210101158,0.383383063954879,0.478154594242828,0.383383063954879
-2.39908008746692,-4.18196218682825,1,1,0,-2.32135691059333,-0.244232863043145,0,0.466519747395901,1,6,181,-2.10458735894014,0.0550623324501163,-2.10458735894014,-2.10458735894014,0.0550623324501163,-2.10458735894014,0.442369224460808,0.91277628447841,0.442369224460808,0.456759271366671,0.857636406363008,0.456759271366671
5.86164508117426,5.04857512654331,0,0,1,0.313491603258293,0.0628845772078807,1,1.34896108543077,1,6,182,6.97412624376853,6.97412624376853,1.87017177371792,6.97412624376853,6.97412624376853,1.87017177371792,0.470260484584925,0.470260484584925,0.34556670210557,0.47772123391455,0.47772123391455,0.382538720483721
5.54736465949748,5.25134545693276,0,1,1,-0.493931787193393,0.732601760050706,1,1.34896108543077,1,6,182,6.56174751448676,6.56174751448676,0.925042175657369,6.56174751448676,6.56174751448676,0.925042175657369,0.462339332618679,0.462339332618679,0.323063671428577,0.471777586439112,0.471777586439112,0.36472976377694
13.4856728138066,11.3221853044312,1,1,1,1.50011025015709,-2.37051254092291,1,1.34896108543077,1,6,182,12.5293416560575,12.5293416560575,1.81001194938471,12.5293416560575,12.5293416560575,1.81001194938471,0.459208074041172,0.459208074041172,0.152622798404473,0.46942623446325,0.46942623446325,0.214580554298764
10.1293486435471,4.86312022806091,1,1,1,2.138606773643,0.175454860848529,0,1.34896108543077,1,6,182,7.76375680632336,7.76375680632336,5.63297239812798,7.76375680632336,7.76375680632336,5.63297239812798,0.821786585963088,0.821786585963088,0.344416457911932,0.760288799540316,0.760288799540316,0.381635055331539
4.211029319074,5.49948245586852,0,1,1,1.31276930651282,0.587539844348404,0,1.34896108543077,1,6,182,6.83858551606445,6.83858551606445,4.3933824473675,6.83858551606445,6.83858551606445,4.3933824473675,0.527863613910257,0.527863613910257,0.331069157848599,0.520872017865919,0.520872017865919,0.371097842059542
0.930003036341014,0.363776347676943,0,0,1,-1.16911125596096,-0.520604902482114,0,1.34896108543077,1,6,182,0.692506040077833,0.692506040077833,-1.67852342441058,0.692506040077833,0.692506040077833,-1.67852342441058,0.489314436882521,0.489314436882521,0.334195485486895,0.491999073145624,0.491999073145624,0.373574680317251
3.26290223226391,4.48739043733659,1,0,0,0.562262628090621,0.218298716796869,0,-0.474822525394866,1,4,183,4.11736754235575,6.26502187211091,4.11736754235575,4.11736754235575,6.26502187211091,4.11736754235575,0.553593159473141,0.590152823274433,0.553593159473141,0.540199620302087,0.567853798394565,0.540199620302087
0.45211194517047,0.775267871853141,1,1,0,-1.38740694385881,-0.142788801971754,1,-0.474822525394866,1,4,183,-0.143059120311725,4.9773295216568,-0.143059120311725,-0.143059120311725,4.9773295216568,-0.143059120311725,0.554865919465711,0.834102617614393,0.554865919465711,0.541157968545299,0.772216244476261,0.541157968545299
-0.876030442908806,2.69800970358983,0,0,0,-1.07402329307695,-0.182074457933328,0,-0.474822525394866,1,4,183,0.444422525290405,2.57757363352212,0.444422525290405,0.444422525290405,2.57757363352212,0.444422525290405,0.554270252961582,0.682257995399879,0.554270252961582,0.540709418440188,0.639524795073974,0.540709418440188
2.71625950293723,2.73803168794184,0,0,0,0.102498353021944,-0.223784931093907,1,-0.474822525394866,1,4,183,2.75575534432762,7.90583503971233,2.75575534432762,2.75575534432762,7.90583503971233,2.75575534432762,0.553479910955753,0.666640830223186,0.553479910955753,0.540114360107201,0.627087351433977,0.540114360107201
6.11148808894162,5.19550456950819,0,1,1,-0.751349256621158,-0.842233954628338,1,-1.48124090414429,1,5,184,4.27035095034805,4.27035095034805,-1.53900708398084,4.27035095034805,4.27035095034805,-1.53900708398084,0.787819104130987,0.787819104130987,0.637847088335067,0.728753315196183,0.728753315196183,0.604502113661749
-1.18874287661717,-0.507900842557883,1,1,0,-0.127572822299414,-0.915070706218577,0,-1.48124090414429,1,5,184,-0.364290966927587,2.57306343045178,-0.364290966927587,-0.364290966927587,2.57306343045178,-0.364290966927587,0.632225488688927,0.634016267133447,0.632225488688927,0.600138208128015,0.601526876416653,0.600138208128015
2.07750308114029,0.312044820884992,0,1,0,1.20150286013425,-1.77316813475069,0,-1.48124090414429,1,5,184,1.43576296940763,6.67988820350286,1.43576296940763,1.43576296940763,6.67988820350286,1.43576296940763,0.526365383866234,0.687602589026012,0.526365383866234,0.519748697241932,0.643815704243951,0.519748697241932
1.86907214103802,2.78999248769829,0,1,1,-0.336350198808116,-0.281914738937127,0,-1.48124090414429,1,5,184,2.03078616736645,2.03078616736645,-0.148689752663541,2.03078616736645,2.03078616736645,-0.148689752663541,0.676826085854366,0.676826085854366,0.66496735167732,0.635182280677638,0.635182280677638,0.625763000860023
1.84809078534607,1.81640433956823,1,1,0,0.307529170531538,1.01869259990916,0,-1.48124090414429,1,5,184,2.43967632486205,5.57741093797173,2.43967632486205,2.43967632486205,5.57741093797173,2.43967632486205,0.62335596484575,0.633812582755924,0.62335596484575,0.593279655475177,0.601368859996153,0.593279655475177
3.78321869802997,-1.6227203253132,0,1,0,-0.504243213572159,0.648398074319158,1,0.619574160376626,1,4,185,2.25603950696844,7.77645956974923,2.25603950696844,2.25603950696844,7.77645956974923,2.25603950696844,0.408036583163003,0.554848648286417,0.408036583163003,0.430768514525401,0.541144962165805,0.430768514525401
3.09769067186648,-0.636087789125112,1,0,0,-0.30938328172052,0.976371105994323,1,0.619574160376626,1,4,185,2.97373240234688,9.02703293896746,2.97373240234688,2.97373240234688,9.02703293896746,2.97373240234688,0.383923821549553,0.511189521305451,0.383923821549553,0.412326814291859,0.508378322977501,0.412326814291859
3.41813050091432,0.235670313345635,0,1,0,0.961043521401791,-0.455724042689573,0,0.619574160376626,1,4,185,4.08249085990761,6.39017526299293,4.08249085990761,4.08249085990761,6.39017526299293,4.08249085990761,0.417788833523766,0.526055317054111,0.417788833523766,0.438178765991834,0.519516241625852,0.438178765991834
-0.535347611240205,-1.44195317172283,1,0,0,-1.93797395197516,1.23548122571132,1,0.619574160376626,1,4,185,-0.024338818445389,6.60207504063976,-0.024338818445389,-0.024338818445389,6.60207504063976,-0.024338818445389,0.358587421394831,0.842875194258386,0.358587421394831,0.392722919737458,0.780898665092559,0.392722919737458
3.01651759914207,0.771788003633037,1,1,0,-0.200896151992222,0.648903731181177,0,0.568843061869124,1,6,186,2.92352899816009,5.44460505050095,2.92352899816009,2.92352899816009,5.44460505050095,2.92352899816009,0.413812728593335,0.418448241116854,0.413812728593335,0.435160506229167,0.438678941865693,0.435160506229167
10.6291351639455,7.35632313244152,0,1,1,0.58019284523718,1.53783271917674,0,0.568843061869124,1,6,186,9.83956545278498,9.83956545278498,5.37463598061446,9.83956545278498,9.83956545278498,5.37463598061446,0.364268642724541,0.364268642724541,0.328155565667263,0.397141866905143,0.397141866905143,0.368784533134787
4.61351745633079,3.26957591747462,1,1,1,0.106006691295435,-0.523856643442137,0,0.568843061869124,1,6,186,4.73900009299056,4.73900009299056,2.36457431011209,4.73900009299056,4.73900009299056,2.36457431011209,0.421849660480665,0.421849660480665,0.420554787749444,0.441257338165486,0.441257338165486,0.440276102359991
2.85350702558753,2.45954006138957,1,0,0,0.462869864312784,0.025815999381696,0,0.568843061869124,1,6,186,3.62797329897062,5.7286397647947,3.62797329897062,3.62797329897062,5.7286397647947,3.62797329897062,0.43321461453188,0.458211525659091,0.43321461453188,0.44985358609505,0.468677658500189,0.44985358609505
4.3708162015787,1.84455613964567,1,1,1,-0.767287464569266,0.641409334433223,0,0.568843061869124,1,6,186,4.29465791055612,4.29465791055612,1.78325197625805,4.29465791055612,4.29465791055612,1.78325197625805,0.482931412571741,0.482931412571741,0.414256381005392,0.487218268517386,0.487218268517386,0.435497481051391
5.50284600181617,4.05345031462207,0,1,1,-0.37238005960244,0.374946287281967,0,0.568843061869124,1,6,186,4.54718845738698,4.54718845738698,2.30660373904045,4.54718845738698,4.54718845738698,2.30660373904045,0.442831842273767,0.442831842273767,0.426732771535378,0.457107847335931,0.457107847335931,0.444954242407208
10.7115843098197,11.1564412942024,1,0,1,1.21696187849605,-1.33381736922567,1,0.717932585033492,0,5,187,11.7975653347873,11.7975653347873,4.91849656033923,11.7975653347873,11.7975653347873,4.91849656033923,0.725491463808607,0.725491463808607,0.449467171994631,0.674821212655507,0.674821212655507,0.462103680147188
7.91347257495858,10.289594921389,0,0,1,-0.688817386202117,-0.762334952956703,1,0.717932585033492,0,5,187,6.78809261144239,6.78809261144239,1.10693803094289,6.78809261144239,6.78809261144239,1.10693803094289,0.672813116575275,0.672813116575275,0.505854310387827,0.631985660667251,0.631985660667251,0.504383246356381
1.14470791476529,3.64841041589116,1,1,1,-1.67456685198459,-0.561925097322181,0,0.717932585033492,0,5,187,1.5511989143785,1.5511989143785,-0.864560900622043,1.5511989143785,1.5511989143785,-0.864560900622043,0.803281466996434,0.803281466996434,0.518375673474648,0.742881527145679,0.742881527145679,0.513760938188997
0.356817550181797,6.03063795776147,1,0,1,-1.03019369611148,0.144445217786678,0,0.717932585033492,0,5,187,2.54504983206561,2.54504983206561,0.424185411124169,2.54504983206561,2.54504983206561,0.424185411124169,0.65276659187484,0.65276659187484,0.532262506473614,0.616153052179745,0.616153052179745,0.5241712345149
-1.40043318831788,2.74464475948279,1,0,1,-1.65328235641778,-0.435538082949711,0,0.717932585033492,0,5,187,1.46770151221107,1.46770151221107,-0.82199190948844,1.46770151221107,1.46770151221107,-0.82199190948844,0.801726091436243,0.801726091436243,0.524316732556321,0.74144410988716,0.74144410988716,0.518212964579923
4.45201271531764,2.64040155175643,1,0,0,0.101854468513102,1.06528209459052,0,-0.0930342489182537,0,6,188,3.19505356555442,6.42987950660959,3.19505356555442,3.19505356555442,6.42987950660959,3.19505356555442,0.574888098660702,0.576085905704489,0.574888098660702,0.556272287176384,0.557179059483592,0.556272287176384
6.32051166212727,7.27162166308276,1,1,1,0.598796813649702,-0.894110584631105,0,-0.0930342489182537,0,6,188,7.088371993377,7.088371993377,4.18893825582762,7.088371993377,7.088371993377,4.18893825582762,0.630629183293436,0.630629183293436,0.590308430065818,0.598901476927934,0.598901476927934,0.567972164400416
1.36823927415654,0.670330293182007,0,1,0,-0.576621855764308,-0.28994294984218,0,-0.0930342489182537,0,6,188,1.8381009169996,4.02216783116279,1.8381009169996,1.8381009169996,4.02216783116279,1.8381009169996,0.622606474187464,0.65885635138271,0.622606474187464,0.592701520944827,0.620939880534706,0.592701520944827
4.08880335682742,4.58700512737919,0,1,0,0.313026047688397,0.427640258499952,0,-0.0930342489182537,0,6,188,3.61739672390501,5.90027291459492,3.61739672390501,3.61739672390501,5.90027291459492,3.61739672390501,0.618199978566008,0.629088880910443,0.618199978566008,0.589306780345355,0.597709130334321,0.589306780345355
13.5746818283249,12.0398169912429,0,1,1,1.49688730304933,0.912683859053807,1,-0.0930342489182537,0,6,188,11.9181110612042,11.9181110612042,5.98511923462688,11.9181110612042,11.9181110612042,5.98511923462688,0.871021261864086,0.871021261864086,0.588772625048879,0.809976250542091,0.809976250542091,0.56680420349871
10.984701032607,11.9312219090527,1,1,1,2.71653548967768,-0.461061324373435,0,-0.0930342489182537,0,6,188,10.7369931527166,10.7369931527166,8.42441560788358,10.7369931527166,10.7369931527166,8.42441560788358,0.983267008895652,0.983267008895652,0.616871747554072,0.962664433448016,0.962664433448016,0.588284929316212
2.10957609308294,0.53883434047588,1,1,1,-0.28225048525384,0.0278357069793909,0,-1.53860680574548,0,6,189,2.16896295338905,2.16896295338905,0.0681881268060058,2.16896295338905,2.16896295338905,0.0681881268060058,0.776037329607518,0.776037329607518,0.7693325478776,0.718213636692019,0.718213636692019,0.712295457606013
9.73197880829006,7.46221161532273,0,1,1,0.548473887129531,-0.721778571890875,1,-1.53860680574548,0,6,189,7.35060117841358,7.35060117841358,1.72963687157275,7.35060117841358,7.35060117841358,1.72963687157275,0.849515578365439,0.849515578365439,0.751191090671067,0.787582929402785,0.787582929402785,0.696546866515923
3.37642372259275,0.648057111878813,0,1,1,0.00277987056616337,0.75449240692485,0,-1.53860680574548,0,6,189,3.30750763055327,3.30750763055327,0.638248838446013,3.30750763055327,3.30750763055327,0.638248838446013,0.749461857455808,0.749461857455808,0.749461163898448,0.695064588804322,0.695064588804322,0.695063994922273
1.86871835345689,0.710913198139331,1,1,1,-0.774494129675554,0.0700823345550704,0,-1.53860680574548,0,6,189,1.18861237157927,1.18861237157927,-0.916299162037423,1.18861237157927,1.18861237157927,-0.916299162037423,0.816366717222484,0.816366717222484,0.769191863079667,0.755129719040149,0.755129719040149,0.712171868716613
2.18992644794877,0.679055643656407,0,0,1,0.114400836159105,0.0555360307825742,0,-1.53860680574548,0,6,189,2.96457502034698,2.96457502034698,0.861490769631895,2.96457502034698,2.96457502034698,0.861490769631895,0.770364964339696,0.770364964339696,0.76925401406391,0.71320314801973,0.71320314801973,0.712226464217591
5.09156478140217,6.60532338942494,1,1,1,0.194682768076262,0.508476455460164,1,-1.53860680574548,0,6,189,6.38060293922354,6.38060293922354,1.02205463346621,6.38060293922354,6.38060293922354,1.02205463346621,0.839482654548863,0.839482654548863,0.760455860934357,0.777521600441311,0.777521600441311,0.704543208304287
7.61969012171707,9.2293556841935,1,0,1,1.01255196543569,1.12680891759493,0,0.0482590759684274,1,6,190,9.51928224682444,9.51928224682444,6.14958391005298,9.51928224682444,9.51928224682444,6.14958391005298,0.555152440590523,0.555152440590523,0.43472006961545,0.541373745544114,0.541373745544114,0.450990280474526
5.84078265153275,7.08735256468202,1,1,1,-0.987188425042632,0.595088992374952,1,0.0482590759684274,1,6,190,7.0725141127222,7.0725141127222,1.61838320387636,7.0725141127222,7.0725141127222,1.61838320387636,0.699471272984936,0.699471272984936,0.477600519416416,0.653412869454744,0.653412869454744,0.483223992969891
7.13169064947722,7.42513928863539,1,1,1,-0.509001221931502,0.312487855351832,1,0.0482590759684274,1,6,190,7.48980513281789,7.48980513281789,2.2921564730755,7.48980513281789,7.48980513281789,2.2921564730755,0.635025890857984,0.635025890857984,0.48969586652631,0.60231039409662,0.60231039409662,0.492284712013324
12.0805294018219,11.8665442245216,0,0,1,0.897244918518033,1.62474892807324,0,0.0482590759684274,1,6,190,11.1567189059711,11.1567189059711,6.41690982669598,11.1567189059711,11.1567189059711,6.41690982669598,0.464751274318491,0.464751274318491,0.372424836735928,0.473588048310385,0.473588048310385,0.403461689922112
8.14653547104931,10.6687395022994,0,0,1,0.483726009668499,-0.0370995460401734,1,0.0482590759684274,1,6,190,9.02939991119989,9.02939991119989,3.9280235348835,9.02939991119989,9.02939991119989,3.9280235348835,0.636497961763464,0.636497961763464,0.494239627184624,0.603453578500544,0.603453578500544,0.49568708293731
5.66931904074286,6.40052016186386,0,0,1,0.193246031194438,0.0554841472234978,0,0.0482590759684274,1,6,190,5.54272576179217,5.54272576179217,3.43964727119905,5.54272576179217,5.54272576179217,3.43964727119905,0.498566458170595,0.498566458170595,0.494159282564569,0.49892669472172,0.49892669472172,0.495626924601043
