"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
13.9332567361972,16.0532751882051,1,1,1,1.95454990064063,1.41386866979198,1,-0.63025517545806,1,4,191,15.0247715003009,15.0247715003009,7.92574688488157,15.0247715003009,15.0247715003009,7.92574688488157,0.902646517663144,0.902646517663144,0.480022522053747,0.845457646111519,0.845457646111519,0.485038926842244
0.612540862622275,1.93409778635313,1,1,1,-1.70145687777882,0.29273203865622,0,-0.63025517545806,1,4,191,1.67828874336274,1.67828874336274,-0.507403303093089,1.67828874336274,1.67828874336274,-0.507403303093089,0.84064187686387,0.84064187686387,0.569900042151036,0.778672730282382,0.778672730282382,0.552499557105375
4.00263939597393,6.361403620344,1,1,1,-0.615982077935248,-0.511064280324603,0,-0.63025517545806,1,4,191,3.22093667623694,3.22093667623694,0.859749977613231,3.22093667623694,3.22093667623694,0.859749977613231,0.605312329188625,0.605312329188625,0.561752126699574,0.579417965824775,0.579417965824775,0.546347730377087
-0.198550047318218,-0.559914726373772,1,1,1,-2.84301142492276,0.629459449858346,0,-0.63025517545806,1,4,191,0.0424342128371187,0.0424342128371187,-2.45378498617885,0.0424342128371187,0.0424342128371187,-2.45378498617885,0.984580575984659,0.984580575984659,0.555460904082636,0.96523439428275,0.96523439428275,0.54160606198019
10.3781078035287,4.29655409328879,1,0,1,1.30892643962659,-0.996869624762227,0,0.10588342777333,1,4,192,7.70352100298752,7.70352100298752,4.60977195421393,7.70352100298752,7.70352100298752,4.60977195421393,0.639204113491514,0.639204113491514,0.440854468009133,0.605557595541356,0.605557595541356,0.455617669538591
5.77748305310308,4.5334767165396,1,0,1,0.777056557904673,-0.650027372437784,0,0.10588342777333,1,4,192,6.4154100280129,6.4154100280129,3.89287444309453,6.4154100280129,6.4154100280129,3.89287444309453,0.538745681421394,0.538745681421394,0.467599259333084,0.529037049146722,0.529037049146722,0.475725053552049
7.60230493373459,3.98921393419466,1,1,1,-1.10601942969334,1.42183435830066,0,0.10588342777333,1,4,192,6.32019714108119,6.32019714108119,2.19858419863694,6.32019714108119,6.32019714108119,2.19858419863694,0.536378104610584,0.536378104610584,0.393635379700805,0.527259607597983,0.527259607597983,0.419776697437112
9.4107643000886,4.64784851446287,0,1,0,1.4430228050116,1.60119642242769,0,0.10588342777333,1,4,192,7.47603073217387,12.1398607153691,7.47603073217387,7.47603073217387,12.1398607153691,7.47603073217387,0.369415280218987,0.610464652632032,0.369415280218987,0.401132952902836,0.583364567017965,0.401132952902836
5.20212458161951,5.47319936307807,0,0,1,0.159797558507188,0.117574007271707,0,-0.0274352237678121,1,6,193,5.55024007996882,5.55024007996882,3.43641643278289,5.55024007996882,5.55024007996882,3.43641643278289,0.505598876355801,0.505598876355801,0.50258534942109,0.504191989476243,0.504191989476243,0.501935669842004
2.10292576125791,-0.31291610891866,1,1,0,-0.662564870026112,-0.00243461159317532,1,-0.0274352237678121,1,6,193,1.67168295685141,6.77168888418502,1.67168295685141,1.67168295685141,6.77168888418502,1.67168295685141,0.503237647413047,0.666759857300192,0.503237647413047,0.502424056831614,0.627181606035392,0.502424056831614
1.81906716889129,2.57926610581189,1,0,0,0.585672986096038,-1.05035508033311,1,-0.0274352237678121,1,6,193,3.12023820035577,9.32348399513736,3.12023820035577,3.12023820035577,9.32348399513736,3.12023820035577,0.451302391079072,0.608014600624,0.451302391079072,0.463484259680527,0.581486769969848,0.463484259680527
10.0983058739045,9.67935642705246,0,0,1,0.839324141408783,-2.16707218070832,0,-0.0274352237678121,1,6,193,9.30702524700597,9.30702524700597,2.51082341060606,9.30702524700597,9.30702524700597,2.51082341060606,0.367743527300429,0.367743527300429,0.293926367804031,0.399837773657081,0.399837773657081,0.341205040916245
1.21194317078107,1.07123819154322,0,0,0,-0.351078840903097,-1.18518468865729,0,-0.0274352237678121,1,6,193,1.11190493803333,4.616567684261,1.11190493803333,1.11190493803333,4.616567684261,1.11190493803333,0.437242139737087,0.451616971093057,0.437242139737087,0.452893600028493,0.463720860182097,0.452893600028493
6.5044215432567,6.47120498623277,0,0,1,0.730481011632177,0.593181385503682,0,-0.0274352237678121,1,6,193,7.50525487337291,7.50525487337291,5.05339071726485,7.50525487337291,7.50525487337291,5.05339071726485,0.549449418752139,0.549449418752139,0.486629891173272,0.537081238320709,0.537081238320709,0.489988578256355
10.3587400171615,9.61188164919832,0,1,1,0.604662663654168,-1.47676861389124,1,0.558294587516647,0,6,194,11.1784780198322,11.1784780198322,3.89763248085795,11.1784780198322,11.1784780198322,3.89763248085795,0.608672346353619,0.608672346353619,0.449341803274226,0.581990689836639,0.581990689836639,0.462009351170361
3.56924807287496,6.41217296635352,0,1,1,0.648203659376736,0.494511000309034,0,0.558294587516647,0,6,194,6.32925560172973,6.32925560172973,3.98471447230309,6.32925560172973,6.32925560172973,3.98471447230309,0.589255565285472,0.589255565285472,0.540501874255358,0.567171405347529,0.567171405347529,0.530355903142861
1.80331560528158,1.03208605330153,0,1,0,-0.461536492703854,1.05493443219528,1,0.558294587516647,0,6,194,1.76523416814191,7.97812082437309,1.76523416814191,1.76523416814191,7.97812082437309,1.76523416814191,0.499592916533998,0.639167098789475,0.499592916533998,0.499695210980929,0.605528795006798,0.499695210980929
7.56393832580292,5.05147791884516,0,1,1,0.186387273539856,-0.0243060399320312,0,0.558294587516647,0,6,194,5.16167248420651,5.16167248420651,3.06108170062933,5.16167248420651,5.16167248420651,3.06108170062933,0.55597893618798,0.55597893618798,0.551924310703296,0.541996247847752,0.541996247847752,0.538943412925931
4.75840271696291,4.53685531439455,0,1,1,-0.109818523135835,0.751311516359856,0,0.558294587516647,0,6,194,5.13313910189289,5.13313910189289,2.46867010727795,5.13313910189289,5.13313910189289,2.46867010727795,0.526881762758413,0.526881762758413,0.525462116161522,0.520135840329884,0.520135840329884,0.519071541813365
7.62088305377748,8.19857269679079,0,1,1,1.14565422848079,-0.877154679606248,0,0.558294587516647,0,6,194,7.84901594246634,7.84901594246634,4.9796156105112,7.84901594246634,7.84901594246634,4.9796156105112,0.664652018730861,0.664652018730861,0.515803509574368,0.625513627716872,0.625513627716872,0.511834061947506
-0.95362785466374,1.21796342739351,1,0,0,-0.443537986489533,1.177784020996,0,1.27154861969994,1,5,195,1.67387215575612,5.16104735586964,1.67387215575612,1.67387215575612,5.16104735586964,1.67387215575612,0.296365035153752,0.316239437348223,0.296365035153752,0.343196738675854,0.359270721843232,0.343196738675854
-0.575840499806558,0.143872662309439,0,0,0,-0.348490257204438,-0.936169068154346,0,1.27154861969994,1,5,195,-0.24998547482404,2.72642704934494,-0.24998547482404,-0.24998547482404,2.72642704934494,-0.24998547482404,0.31701874562487,0.329638117297272,0.31701874562487,0.35989560605728,0.369962248116899,0.35989560605728
5.59256786199572,4.17319651097221,0,0,1,0.00863012624343395,0.806351828600949,0,1.27154861969994,1,5,195,4.95697946031509,4.95697946031509,2.206776188827,4.95697946031509,4.95697946031509,2.206776188827,0.32640539998383,0.32640539998383,0.326397623761933,0.367392579488047,0.367392579488047,0.367386390828978
4.23244550612428,3.26225758220036,1,0,0,0.826353057648112,0.874198486962158,0,1.27154861969994,1,5,195,3.91006870999756,6.77429170460449,3.91006870999756,3.91006870999756,6.77429170460449,3.91006870999756,0.3216530557048,0.395913080726791,0.3216530557048,0.363603708604092,0.421519398070563,0.363603708604092
-1.00218799428343,-1.40065215808977,1,0,0,-2.16129107880915,0.597734424625744,1,1.27154861969994,1,5,195,-2.34168362525337,3.1156028171293,-2.34168362525337,-2.34168362525337,3.1156028171293,-2.34168362525337,0.338741648286401,0.884388297566705,0.338741648286401,0.377166728143525,0.824554805153267,0.377166728143525
3.46552095636558,4.03083590071828,0,1,1,-0.653245499952601,-0.368498991289812,0,-0.00752611953740474,1,6,196,3.5607448729113,3.5607448729113,1.3249533663297,3.5607448729113,3.5607448729113,1.3249533663297,0.544727146469728,0.544727146469728,0.494477902068874,0.53353048581744,0.53353048581744,0.495865491529173
1.77203906650847,6.45216600284941,1,1,1,-1.49532558932026,0.374785691464894,0,-0.00752611953740474,1,6,196,2.6245421848759,2.6245421848759,0.384077870349082,2.6245421848759,2.6245421848759,0.384077870349082,0.73821525834283,0.73821525834283,0.494257330672421,0.685498327256534,0.685498327256534,0.495700338475907
8.89215951099448,12.3076908896612,0,1,1,1.19127969379891,1.07330636831621,0,-0.00752611953740474,1,6,196,9.70779567370685,9.70779567370685,6.45580911343873,9.70779567370685,9.70779567370685,6.45580911343873,0.612148972159177,0.612148972159177,0.446697793775897,0.584656661359057,0.584656661359057,0.460019415644503
6.52953021368974,10.3511331958226,1,0,1,1.01970209344315,-1.32656683748132,0,-0.00752611953740474,1,6,196,7.57256028123487,7.57256028123487,3.71278070692969,7.57256028123487,7.57256028123487,3.71278070692969,0.540445305967041,0.540445305967041,0.41850903656868,0.530313416302485,0.530313416302485,0.438725051282667
4.70808388403808,8.12710108491629,0,1,1,-0.0971707119124433,0.0954522760306407,0,-0.00752611953740474,1,6,196,5.01016534672989,5.01016534672989,2.90105420973046,5.01016534672989,5.01016534672989,2.90105420973046,0.501572505367934,0.501572505367934,0.500458127090236,0.50117734164931,0.50117734164931,0.500342998840899
5.90617439038337,8.36276602985381,1,1,1,0.613497481156983,-0.383475364802803,0,-0.00752611953740474,1,6,196,6.09051631044651,6.09051631044651,3.84346295503587,6.09051631044651,6.09051631044651,3.84346295503587,0.5382955897076,0.5382955897076,0.493946310621962,0.528699098688498,0.528699098688498,0.49546746052965
3.06617805322166,5.23467319500461,1,1,0,1.12801766705717,-0.786945242022794,0,-0.402951913876093,1,4,197,4.30671984719513,7.02600266113745,4.30671984719513,4.30671984719513,7.02600266113745,4.30671984719513,0.518313826505879,0.662659878385517,0.518313826505879,0.513714603069685,0.62393945364645,0.513714603069685
5.46572158387842,3.26244455766738,1,1,0,1.36180112365859,-1.63517446004507,0,-0.402951913876093,1,4,197,3.9260575423757,8.6998530571594,3.9260575423757,3.9260575423757,8.6998530571594,3.9260575423757,0.421942996793644,0.636799895273715,0.421942996793644,0.441328051941775,0.603688170804949,0.441328051941775
-0.957454434448084,-0.0624004311236596,0,1,0,-0.781739234851194,-1.06530223272587,0,-0.402951913876093,1,4,197,0.208849052675335,3.44371789972606,0.208849052675335,0.208849052675335,3.44371789972606,0.208849052675335,0.493981664896994,0.565742240504611,0.493981664896994,0.495493932317699,0.549358733248813,0.495493932317699
-0.337764466130189,0.042567635681557,0,1,0,-1.70619455939218,0.328824282270743,0,-0.402951913876093,1,4,197,-0.245935081410027,1.96219032720084,-0.245935081410027,-0.245935081410027,1.96219032720084,-0.245935081410027,0.54235593133734,0.825877277778062,0.54235593133734,0.531748644241187,0.76421814061395,0.531748644241187
3.97293122955542,-1.05365397714872,1,0,1,0.199572510694412,0.848033553998618,0,-1.98750504900503,1,5,198,3.11616316427448,3.11616316427448,0.297002255566948,3.11616316427448,3.11616316427448,0.297002255566948,0.69495623865754,0.69495623865754,0.690926182600976,0.649750483727542,0.649750483727542,0.646493488217247
0.52561185171148,-3.6306711188053,1,0,0,0.130201390849748,0.309486368290649,0,-1.98750504900503,1,5,198,-0.380287169830348,1.81549464232739,-0.380287169830348,-0.380287169830348,1.81549464232739,-0.380287169830348,0.715679903059615,0.717320648254556,0.715679903059615,0.66668507993559,0.66804005376695,0.66668507993559
2.4904691445143,0.539340797204041,1,1,1,-0.145168036622662,1.29215792684954,0,-1.98750504900503,1,5,198,3.82131764170382,3.82131764170382,0.0516455337837214,3.82131764170382,3.82131764170382,0.0516455337837214,0.65337790066275,0.65337790066275,0.651111128668239,0.616632716021666,0.616632716021666,0.614855027104331
4.5043576664244,3.08834098398455,0,0,1,0.459501705661585,0.264596666719957,1,-1.98750504900503,1,5,198,5.40343515426195,5.40343515426195,0.233423758222634,5.40343515426195,5.40343515426195,0.233423758222634,0.818821710922612,0.818821710922612,0.71667823888948,0.757460078739424,0.757460078739424,0.667509271939629
3.46007169180235,2.77514409009532,1,1,1,0.551578385228564,-0.778873126860652,1,-1.98750504900503,1,5,198,5.08075067152167,5.08075067152167,-0.625892676224019,5.08075067152167,5.08075067152167,-0.625892676224019,0.809972284687121,0.809972284687121,0.695478072878412,0.749108868191026,0.749108868191026,0.650173037064857
5.41777852343061,8.82924912375867,1,1,1,-1.81109968069609,1.14142898902503,1,-0.173861224789687,0,6,199,5.75043305010916,5.75043305010916,-0.652427086877541,5.75043305010916,5.75043305010916,-0.652427086877541,0.914111418805591,0.914111418805591,0.576459698624221,0.859276701029917,0.859276701029917,0.55746209688113
3.28127573775127,5.55493373801877,0,1,1,-0.533720363787614,0.49766853012326,0,-0.173861224789687,0,6,199,4.25000551281445,4.25000551281445,1.9023315469394,4.25000551281445,4.25000551281445,1.9023315469394,0.655409407212487,0.655409407212487,0.624316481743972,0.618228093014958,0.618228093014958,0.594020886065308
11.2688688203795,13.6611832767679,1,1,1,2.20014890160607,1.50514446706831,0,-0.173861224789687,0,6,199,11.7355299444731,11.7355299444731,7.37007007772678,11.7355299444731,11.7355299444731,7.37007007772678,0.920630021588615,0.920630021588615,0.531551902942424,0.867412666862886,0.867412666862886,0.523638158466827
1.02120593748289,4.77692961582506,0,0,0,-0.733767219289987,1.20403369596744,0,-0.173861224789687,0,6,199,1.50223783593466,5.05193497695967,1.50223783593466,1.50223783593466,5.05193497695967,1.50223783593466,0.569668843321532,0.630692987974513,0.569668843321532,0.55232481674747,0.598950889082165,0.55232481674747
3.44171760000204,8.9938537835465,1,0,0,0.732841548947438,-0.5944075843731,0,-0.173861224789687,0,6,199,4.43545537240951,6.88877574876977,4.43545537240951,4.43545537240951,6.88877574876977,4.43545537240951,0.619612305277235,0.677553748765637,0.619612305277235,0.590394038961099,0.635762953331127,0.590394038961099
8.48988929348279,8.63023465286147,1,1,1,1.12177393701386,-0.26156087639849,0,-0.173861224789687,0,6,199,7.38173424060469,7.38173424060469,5.21332014854235,7.38173424060469,7.38173424060469,5.21332014854235,0.757803648265684,0.757803648265684,0.632247124883686,0.702244493900579,0.702244493900579,0.600154977972838
6.24631066727968,7.39344481064175,1,1,0,1.19107157083957,0.688656067010756,1,-0.00445987892697817,0,5,200,5.3821232511591,10.9563704297898,5.3821232511591,5.3821232511591,10.9563704297898,5.3821232511591,0.595045910765564,0.823268330284516,0.595045910765564,0.571579045631556,0.761708504076218,0.571579045631556
13.3614154597104,14.3350461638162,1,1,1,3.36800953015029,0.815550779189375,0,-0.00445987892697817,0,5,200,12.5011222432169,12.5011222432169,9.73599916978054,12.5011222432169,12.5011222432169,9.73599916978054,0.997313202377648,0.997313202377648,0.586317684527638,0.993054140812318,0.993054140812318,0.564938551373301
3.35045138489375,5.92248118522623,1,1,0,0.4068266280804,0.224653937709824,0,-0.00445987892697817,0,5,200,3.81363336564076,5.96410275736929,3.81363336564076,3.81363336564076,5.96410275736929,3.81363336564076,0.614213664762883,0.632608797512413,0.614213664762883,0.586241890095202,0.600435333289026,0.586241890095202
0.447340478695366,3.50183670111211,1,1,0,-0.724835830114592,1.61813537747185,0,-0.00445987892697817,0,5,200,1.55030844925077,6.26867054907674,1.55030844925077,1.55030844925077,6.26867054907674,1.55030844925077,0.494938791238056,0.556712631295317,0.494938791238056,0.496210580295932,0.542548948075672,0.496210580295932
5.15039388342617,8.26434789059171,0,1,0,1.17324145594051,-0.263365737651942,1,-0.00445987892697817,0,5,200,5.34646302136098,10.5158245331299,5.34646302136098,5.34646302136098,10.5158245331299,5.34646302136098,0.613365860898171,0.83152347099172,0.613365860898171,0.585590783512731,0.769693980809369,0.585590783512731
3.77148406967675,-0.109219063216463,1,0,1,0.167541493355595,0.215813057866778,0,-1.29179920112979,1,5,201,4.02872614448422,4.02872614448422,1.88215086853841,4.02872614448422,4.02872614448422,1.88215086853841,0.649126926227458,0.649126926227458,0.646089929247461,0.613301020991898,0.613301020991898,0.610926163841692
0.756707922689439,-3.29683080084118,0,1,0,-0.888175481866766,-0.255335724115322,0,-1.29179920112979,1,5,201,-0.700431863888417,1.46476446812108,-0.700431863888417,-0.700431863888417,1.46476446812108,-0.700431863888417,0.645282156612764,0.725789591840236,0.645282156612764,0.610295243978628,0.675069716823225,0.610295243978628
-0.205264731829771,-3.71279409534842,0,1,0,-1.43233245794965,1.166985556359,1,-1.29179920112979,1,5,201,-0.366424535579854,6.09543075317067,-0.366424535579854,-0.366424535579854,6.09543075317067,-0.366424535579854,0.587308831621401,0.859605678165208,0.587308831621401,0.565691591546356,0.797939871464922,0.565691591546356
3.5663966758341,1.60997830001926,1,1,1,0.0809336729214675,-0.515613257879581,0,-1.29179920112979,1,5,201,3.34336594362499,3.34336594362499,0.977508911923791,3.34336594362499,3.34336594362499,0.977508911923791,0.637245862741362,0.637245862741362,0.636528125130448,0.60403474544536,0.60403474544536,0.603477012650481
4.24599189084335,-0.650343446298469,0,1,1,-0.37681506402763,0.487517338015014,0,-1.29179920112979,1,5,201,3.40281518878544,3.40281518878544,1.06514203392019,3.40281518878544,3.40281518878544,1.06514203392019,0.653164084519621,0.653164084519621,0.637763050381439,0.616464923742475,0.616464923742475,0.604436776446384
5.95952548136514,8.46843806594794,0,1,1,0.165902528495549,-0.558687443372303,1,-0.954616508544178,1,5,202,7.2739565946156,7.2739565946156,1.86182493523372,7.2739565946156,7.2739565946156,1.86182493523372,0.70668996152006,0.70668996152006,0.596754468662296,0.659299030672198,0.659299030672198,0.572881418461152
7.05516372344873,7.85386707076073,1,0,1,0.204185325813104,-0.389708907366309,1,-0.954616508544178,1,5,202,7.35924209835547,7.35924209835547,2.10736906587482,7.35924209835547,7.35924209835547,2.10736906587482,0.714356406939468,0.714356406939468,0.604029093827892,0.66559369288418,0.66559369288418,0.578436373512875
4.26412434393114,5.3101603985071,1,1,1,-1.1657446213258,-0.183156067943741,1,-0.954616508544178,1,5,202,4.70760815624419,4.70760815624419,-0.425937988980424,4.70760815624419,4.70760815624419,-0.425937988980424,0.827905049758163,0.827905049758163,0.609372465650452,0.766177621636524,0.766177621636524,0.582527231847631
1.74700457943384,1.88212593733208,1,1,0,-0.150350023761522,-0.738244551016251,1,-0.954616508544178,1,5,202,1.04976272307563,6.69476774018082,1.04976272307563,1.04976272307563,6.69476774018082,1.04976272307563,0.586111706939396,0.696923985451385,0.586111706939396,0.564782088506111,0.651344855665289,0.564782088506111
0.806232874089859,3.18007754123247,1,0,0,-0.3728846421748,0.0679072180378898,0,-0.954616508544178,1,5,202,1.41084525530321,3.51545664556486,1.41084525530321,1.41084525530321,3.51545664556486,1.41084525530321,0.610675345757042,0.626205240545196,0.610675345757042,0.583526143284784,0.595479490375178,0.583526143284784
1.88355615684582,6.19035769782646,1,1,0,0.659503409928976,-0.804796383493993,0,-1.42069279521915,0,4,203,2.30063880147034,5.04833602035535,2.30063880147034,2.30063880147034,5.04833602035535,2.30063880147034,0.73583502805386,0.774249180210077,0.73583502805386,0.683489602433393,0.716629809592946,0.683489602433393
-0.286073376779088,3.26082132253699,0,1,0,-0.105912976945546,-0.198128671089193,0,-1.42069279521915,0,4,203,0.7698060277213,2.90906099802887,0.7698060277213,0.7698060277213,2.90906099802887,0.7698060277213,0.757814048823442,0.758797658770739,0.757814048823442,0.702253492919228,0.703105097863644,0.702253492919228
-0.0944876393067693,3.10687363386655,0,1,0,-0.0522648067725076,0.501883286457702,0,-1.42069279521915,0,4,203,0.877102368067376,3.22898920129296,0.877102368067376,0.877102368067376,3.22898920129296,0.877102368067376,0.750271193269708,0.750515769923262,0.750271193269708,0.695757951854574,0.6959676169272,0.695757951854574
1.65779744759942,4.20507436044436,1,0,0,0.45960908030341,-0.725787041561441,0,-1.42069279521915,0,4,203,1.90085014221921,4.52761697191772,1.90085014221921,1.90085014221921,4.52761697191772,1.90085014221921,0.74029965322785,0.75923682973704,0.74029965322785,0.687261844238498,0.703485677985055,0.687261844238498
0.656820373730393,2.85925029355739,0,1,0,-0.701605346374783,0.388915801062198,1,0.813986786163924,1,4,204,1.32313062026316,6.57438612057901,1.32313062026316,1.32313062026316,6.57438612057901,1.32313062026316,0.398165543168747,0.572421264789901,0.398165543168747,0.423241168557439,0.554405824609256,0.423241168557439
1.4804438336932,1.06153173084446,0,1,0,-0.613654403104573,-0.0847248884323286,0,0.813986786163924,1,4,204,1.02539181730905,3.13257012402892,1.02539181730905,1.02539181730905,3.13257012402892,1.02539181730905,0.404715142594573,0.448213855284159,0.404715142594573,0.428238857680038,0.461160564017752,0.428238857680038
12.5487674721034,12.4545823726034,1,1,1,1.91229699244173,1.00715177566323,1,0.813986786163924,1,4,204,13.2835259717188,13.2835259717188,7.16917127249721,13.2835259717188,13.2835259717188,7.16917127249721,0.837128058154076,0.837128058154076,0.359723022131909,0.775192250489691,0.775192250489691,0.393607357342573
5.50099669420561,5.14733451510577,1,1,0,0.462385385729906,0.894484623050009,0,0.813986786163924,1,4,204,4.15668090646035,7.05678364733326,4.15668090646035,4.15668090646035,7.05678364733326,4.15668090646035,0.369127075699556,0.392991976353321,0.369127075699556,0.40090975109149,0.419284116732649,0.40090975109149
4.05465572112826,3.0331396441098,0,0,1,-0.413915081911427,0.207863178733408,0,0.594094962157094,0,6,205,3.96242811318986,3.96242811318986,1.81922101211671,3.96242811318986,3.96242811318986,1.81922101211671,0.565722192058001,0.565722192058001,0.545743944595497,0.549343596836428,0.549343596836428,0.534294776998314
3.56648633016255,4.61959357844425,0,0,0,0.907786768292097,1.74162078970104,1,0.594094962157094,0,6,205,4.46262471252376,12.5958676876426,4.46262471252376,4.46262471252376,12.5958676876426,4.46262471252376,0.405794087897967,0.617842486838361,0.405794087897967,0.429060940230585,0.589031687114311,0.429060940230585
7.37141620849815,9.69070764452405,1,0,1,0.213918342624998,1.70475741737754,0,0.594094962157094,0,6,205,8.08108571329331,8.08108571329331,3.07488786118956,8.08108571329331,8.08108571329331,3.07488786118956,0.416850282741898,0.416850282741898,0.411601014609521,0.437466669469343,0.437466669469343,0.433479842473003
3.3951454449428,2.95872989961991,0,0,0,0.237471417991036,-0.1466500252695,0,0.594094962157094,0,6,205,3.12199401192163,5.24350024183318,3.12199401192163,3.12199401192163,5.24350024183318,3.12199401192163,0.546760069493203,0.553352031630394,0.546760069493203,0.535058699565193,0.54001808738104,0.535058699565193
7.42236217212378,9.44197466223265,0,1,1,0.0909148580283173,0.241158460320714,1,0.594094962157094,0,6,205,7.98703829498045,7.98703829498045,2.8288808919962,7.98703829498045,7.98703829498045,2.8288808919962,0.658750494667542,0.658750494667542,0.545043697724295,0.620856508661191,0.620856508661191,0.533768411638759
2.8515928535068,4.62696302429666,0,1,0,0.810639971663001,-0.963208527458004,0,0.594094962157094,0,6,205,4.26833111926556,7.29610178663338,4.26833111926556,4.26833111926556,7.29610178663338,4.26833111926556,0.504106708463572,0.580978782147327,0.504106708463572,0.503074744433657,0.560886521006603,0.503074744433657
0.459288962444286,-1.0676199845767,0,1,0,-0.696143869399407,-1.59627921655425,0,0.337385248859459,1,5,206,-0.102395761501024,4.54571157570203,-0.102395761501024,-0.102395761501024,4.54571157570203,-0.102395761501024,0.3449142707012,0.398446361420992,0.3449142707012,0.382026234192527,0.42345571357678,0.382026234192527
6.87334294390281,8.74185480894101,0,0,1,1.63186767369481,-0.0416936666103624,0,0.337385248859459,1,5,206,8.20995123646672,8.20995123646672,6.1082128746313,8.20995123646672,8.20995123646672,6.1082128746313,0.750716379696282,0.750716379696282,0.460179439474858,0.696139637902904,0.696139637902904,0.47015578061194
4.50191003752731,-0.239365146356286,0,1,0,-0.133523181062777,-0.457717074817481,1,0.337385248859459,1,5,206,2.16140775690901,7.47091267748848,2.16140775690901,2.16140775690901,7.47091267748848,2.16140775690901,0.450445929318476,0.569976816647243,0.450445929318476,0.462840030113508,0.55255758580151,0.462840030113508
1.58522698136745,0.975747196845423,0,0,0,0.359852655688312,-0.538859091337635,0,0.337385248859459,1,5,206,3.06701741389103,5.45738653420825,3.06701741389103,3.06701741389103,5.45738653420825,3.06701741389103,0.446666927555385,0.461827062781135,0.446666927555385,0.459996178778874,0.47139298392902,0.459996178778874
2.58309786218084,4.57644531688187,1,0,0,-0.0527287072080633,0.64860894650723,0,0.337385248859459,1,5,206,3.42932272594314,5.95001629143236,3.42932272594314,3.42932272594314,5.95001629143236,3.42932272594314,0.440589023561085,0.440912773539247,0.440589023561085,0.455417575688444,0.455661619010137,0.455417575688444
4.55703375821031,2.41261372726078,1,1,1,-0.291441420109845,-1.19548872817665,0,1.02133597175204,1,4,207,3.7076945636064,3.7076945636064,0.178501264408973,3.7076945636064,3.7076945636064,0.178501264408973,0.328861465939306,0.328861465939306,0.320020038519468,0.369345447764955,0.369345447764955,0.362298591571265
2.33050165130932,3.25405963521807,1,1,1,-0.548732466868772,-0.501105980956134,0,1.02133597175204,1,4,207,2.70940912226164,2.70940912226164,0.358301918111633,2.70940912226164,2.70940912226164,0.358301918111633,0.40428072953335,0.40428072953335,0.370479145616419,0.427907770256345,0.427907770256345,0.401956574369847
4.73892842955315,1.77583663149984,0,1,1,-0.423378864045781,-0.972338699488229,0,1.02133597175204,1,4,207,3.18321895174798,3.18321895174798,0.13777640522552,3.18321895174798,3.18321895174798,0.13777640522552,0.359664666345943,0.359664666345943,0.340332337089884,0.393561922402524,0.393561922402524,0.378420938391439
6.92903051116327,7.03461098603454,0,1,1,1.07334729149619,-1.51773901249376,0,1.02133597175204,1,4,207,6.98936011334947,6.98936011334947,2.58582840330392,6.98936011334947,6.98936011334947,2.58582840330392,0.407701736012639,0.407701736012639,0.284945194661499,0.430513630561233,0.430513630561233,0.333830564326171
-0.0917700388995846,1.83618643284967,1,0,0,-0.371585235775977,0.711858465260442,0,1.44887663930163,1,5,208,0.869444477794495,3.47618695235745,0.869444477794495,0.869444477794495,3.47618695235745,0.869444477794495,0.313995125574527,0.328293427696489,0.313995125574527,0.357468954920001,0.36889410230557,0.357468954920001
3.93318446930609,5.40201244373449,0,0,1,0.0663996192523907,-0.269471389145881,0,1.44887663930163,1,5,208,2.93669916301312,2.93669916301312,0.764084333444907,2.93669916301312,2.93669916301312,0.764084333444907,0.332492950668843,0.332492950668843,0.332028621876758,0.372226526614324,0.372226526614324,0.371858564958185
