"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.30645724537808,6.91676488612288,0,0,1,0.495117269530019,-0.477040321841141,0,1.44887663930163,1,5,208,3.7415181699672,3.7415181699672,1.4139507013049,3.7415181699672,3.7415181699672,1.4139507013049,0.351572801842281,0.351572801842281,0.325534351535836,0.38724653863048,0.38724653863048,0.366699138133773
2.62154741253076,4.02606738540501,1,0,1,-0.174182330234671,-0.312728921597635,0,1.44887663930163,1,5,208,2.43746228042265,2.43746228042265,0.239662902019028,2.43746228042265,2.43746228042265,0.239662902019028,0.334165489494504,0.334165489494504,0.330968859209946,0.373550941970513,0.373550941970513,0.37101828883322
7.00516600017686,7.72931664660241,0,0,1,0.160500628736505,-1.23935906583791,1,1.44887663930163,1,5,208,6.61840956979573,6.61840956979573,-0.0176013242788966,6.61840956979573,6.61840956979573,-0.0176013242788966,0.379831369074126,0.379831369074126,0.273385020680156,0.409177471950154,0.409177471950154,0.324241873930867
5.26972536922974,8.24439006540947,1,0,0,0.610643571449292,1.10981629477812,1,0.0937079115804937,1,5,209,5.32232226498393,11.654014473139,5.32232226498393,5.32232226498393,11.654014473139,5.32232226498393,0.431211470001808,0.591821630111348,0.431211470001808,0.448340417955715,0.569123560554699,0.448340417955715
5.0088373714383,4.88899583865818,1,0,1,-0.547149556429399,-1.77110042413376,0,0.0937079115804937,1,5,209,5.36261600268146,5.36261600268146,0.125819290314662,5.36261600268146,5.36261600268146,0.125819290314662,0.378546012727233,0.378546012727233,0.345793727319139,0.408187046804219,0.408187046804219,0.382716998628011
4.03922489639112,7.44827021239689,1,0,1,-0.248835257151106,-0.210289149935332,0,0.0937079115804937,1,5,209,4.4274806896502,4.4274806896502,2.28325916306968,4.4274806896502,4.4274806896502,2.28325916306968,0.494160809006539,0.494160809006539,0.486855624637586,0.495628067531212,0.495628067531212,0.490157643201217
8.53468784431562,12.4415912025582,1,0,1,0.34918702495851,0.690282291085606,1,0.0937079115804937,1,5,209,9.95636480969624,9.95636480969624,4.37987516830985,9.95636480969624,9.95636480969624,4.37987516830985,0.597649144866755,0.597649144866755,0.4664937218103,0.573563738074621,0.573563738074621,0.474895599817414
3.80955140774009,6.10065559251016,1,1,1,-1.67590178158483,-0.948999708908059,1,0.0937079115804937,1,5,209,4.69101600273708,4.69101600273708,-1.3095844447705,4.69101600273708,4.69101600273708,-1.3095844447705,0.831624100399963,0.831624100399963,0.446618456996665,0.769792140599633,0.769792140599633,0.459959688626014
9.9383135522334,9.28175885295196,1,1,1,1.81596181511226,0.0337417362851893,0,-0.180830035717676,0,6,210,8.70036263317441,8.70036263317441,6.59922412840687,8.70036263317441,8.70036263317441,6.59922412840687,0.894973898309477,0.894973898309477,0.635970897088304,0.836521273941135,0.836521273941135,0.603044161689195
4.49885668111263,6.97440068459411,1,1,0,1.23217127989497,-0.361905581893086,1,-0.180830035717676,0,6,210,5.43164305797229,10.6626187081777,5.43164305797229,5.43164305797229,10.6626187081777,5.43164305797229,0.630256344676369,0.850481268026047,0.630256344676369,0.598612773671592,0.788563459399233,0.598612773671592
3.15167792764415,3.97575190071907,1,1,0,0.243911325057624,-0.428881317840993,0,-0.180830035717676,0,6,210,3.45512314829759,5.73906233309062,3.45512314829759,3.45512314829759,5.73906233309062,3.45512314829759,0.627915105349818,0.634474884631488,0.627915105349818,0.596801160289156,0.601882732186725,0.596801160289156
1.82847084343953,2.19182082451131,1,0,0,-1.00198287478737,0.662508040819132,0,-0.180830035717676,0,6,210,0.963334748607601,3.50225165275761,0.963334748607601,0.963334748607601,3.50225165275761,0.963334748607601,0.616565186390175,0.721466085253383,0.616565186390175,0.588049172934969,0.67147338746444,0.588049172934969
-0.884577855817537,1.70321249783066,1,1,0,-1.61941704945884,-0.0702753887893486,0,-0.180830035717676,0,6,210,-0.27153360073534,1.83340502953415,-0.27153360073534,-0.27153360073534,1.83340502953415,-0.27153360073534,0.635804151757124,0.859765553921159,0.635804151757124,0.602914661199807,0.798106025198732,0.602914661199807
3.09011477555472,5.39761674689679,1,0,0,0.0647886553536906,0.851818014400601,0,-0.180830035717676,0,6,210,3.09687780888973,5.92247173854711,3.09687780888973,3.09687780888973,5.92247173854711,3.09687780888973,0.603658491218386,0.604133496712708,0.603658491218386,0.578152983952246,0.578516215368831,0.578152983952246
3.57968928591949,1.44513974561245,1,1,1,-0.385363167127104,0.215853322731341,0,0.477854579313649,0,5,211,4.14752132370893,4.14752132370893,2.00092866677477,4.14752132370893,4.14752132370893,2.00092866677477,0.576378455749618,0.576378455749618,0.559160133369354,0.557400576781397,0.557400576781397,0.544393329889612
6.44553416691985,3.57409735701598,1,0,1,-0.283118841857347,-1.25952549479636,0,0.477854579313649,0,5,211,5.89182178935629,5.89182178935629,2.20541731731428,5.89182178935629,5.89182178935629,2.20541731731428,0.496192667539233,0.496192667539233,0.486735340088481,0.49714939990292,0.49714939990292,0.490067555335562
8.91410149740782,7.70744780957929,1,1,1,0.385997912989377,-0.243564294971553,1,0.477854579313649,0,5,211,8.70297439279272,8.70297439279272,3.54365082700773,8.70297439279272,8.70297439279272,3.54365082700773,0.685578492371713,0.685578492371713,0.558567056108613,0.64218848597732,0.64218848597732,0.543946306724206
-1.12169304807603,-1.87235542301749,1,0,0,-1.83851156428309,-0.516537890324934,0,0.477854579313649,0,5,211,-0.905368127537203,1.46144326460413,-0.905368127537203,-0.905368127537203,1.46144326460413,-0.905368127537203,0.548879802294603,0.859424860795473,0.548879802294603,0.536652770333355,0.797752033341947,0.536652770333355
9.86465041683469,4.83991143841303,0,0,1,0.62653460389726,1.10529535087413,0,0.477854579313649,0,5,211,7.34640202148745,7.34640202148745,4.0247242088235,7.34640202148745,7.34640202148745,4.0247242088235,0.550119047598943,0.550119047598943,0.503950636656002,0.537584995897626,0.537584995897626,0.502957888990792
9.47854943615739,9.96061645380543,1,1,1,0.330095034117819,-1.69451434348659,1,-0.665235684330788,1,4,212,9.49451606932379,9.49451606932379,1.523137209042,9.49451606932379,9.49451606932379,1.523137209042,0.573333123634774,0.573333123634774,0.443192505632961,0.555095603343248,0.555095603343248,0.457379577209978
1.57983732518423,4.16557199689221,0,1,0,0.596630855799693,-0.722035177355232,1,-0.665235684330788,1,4,212,3.0286880185371,8.6500228158755,3.0286880185371,3.0286880185371,8.6500228158755,3.0286880185371,0.55370299730719,0.702268651583836,0.55370299730719,0.540282314650256,0.655689304392917,0.540282314650256
6.08906129033531,6.55230736210474,1,1,1,-1.22019715330121,0.783306887157504,1,-0.665235684330788,1,4,212,6.6139437443164,6.6139437443164,0.900374064848026,6.6139437443164,6.6139437443164,0.900374064848026,0.799358094864475,0.799358094864475,0.549392797446841,0.73926289181144,0.73926289181144,0.537038645443729
6.0578977673865,4.11016471056061,1,1,1,-0.255612409038902,0.609198607042893,0,-0.665235684330788,1,4,212,5.12655821608104,5.12655821608104,2.65543527325804,5.12655821608104,5.12655821608104,2.65543527325804,0.568294698553231,0.568294698553231,0.560705800270238,0.551286461997854,0.551286461997854,0.545558641506793
1.91918120705001,2.62733828875044,1,1,0,-0.0711858756137623,-0.701360869000831,1,-0.612293472518118,0,5,213,2.48272495228418,8.07463202084978,2.48272495228418,2.48272495228418,8.07463202084978,2.48272495228418,0.661371798423379,0.759181855335479,0.661371798423379,0.622922769855203,0.703438026048689,0.622922769855203
0.206289331995189,-2.31962419801621,0,0,0,-1.75730858319556,0.291677754597983,1,-0.612293472518118,0,5,213,-0.889520462879424,4.2955554496479,-0.889520462879424,-0.889520462879424,4.2955554496479,-0.889520462879424,0.678453209362115,0.938496672663301,0.678453209362115,0.636481166212742,0.890949113494899,0.636481166212742
0.730382360183362,0.311592610322973,0,0,0,-1.42314864621872,-2.14097095848274,0,-0.612293472518118,0,5,213,-0.221200588925732,6.46255605614078,-0.221200588925732,-0.221200588925732,6.46255605614078,-0.221200588925732,0.473914973644139,0.701419477938923,0.473914973644139,0.48046147893044,0.654997666132732,0.48046147893044
2.55015255696759,2.85001784855428,0,1,0,-0.0224779731487965,0.83095322939082,0,-0.612293472518118,0,5,213,2.58014075721411,5.37062402664914,2.58014075721411,2.58014075721411,5.37062402664914,2.58014075721411,0.6528826170812,0.652936918322282,0.6528826170812,0.61624407704215,0.616286680124542,0.61624407704215
3.28794763731261,1.74465217700408,1,0,0,-0.247564665075469,0.486772943583009,0,-0.612293472518118,0,5,213,2.12996737336077,4.46691527196523,2.12996737336077,2.12996737336077,4.46691527196523,2.12996737336077,0.672126966959726,0.678509113045804,0.672126966959726,0.631440048223167,0.636525821261104,0.631440048223167
2.03261925840153,4.27384774834965,1,1,1,0.520218659597659,0.65258711617156,0,-1.80727025677269,1,5,214,3.95266859854478,3.95266859854478,1.42679865435167,3.95266859854478,3.95266859854478,1.42679865435167,0.711626255482506,0.711626255482506,0.684503008428391,0.66334677650795,0.66334677650795,0.641324962635905
0.807236488718254,-1.52301829283678,0,1,0,0.935149949361538,-0.570837344913004,0,-1.80727025677269,1,5,214,1.03323677279486,3.45909204714219,1.03323677279486,1.03323677279486,3.45909204714219,1.03323677279486,0.688595102143973,0.770447406959809,0.688595102143973,0.644614591554058,0.713275686519409,0.644614591554058
3.55386060999224,2.91448027278605,1,1,1,0.61410925719082,-1.23142902371706,0,-1.80727025677269,1,5,214,3.34698115010212,3.34698115010212,-0.269436290350625,3.34698115010212,3.34698115010212,-0.269436290350625,0.678408682711897,0.678408682711897,0.638197884857556,0.63644560034543,0.63644560034543,0.604774881970434
-2.65434507085692,-4.01842445288153,1,1,1,-3.07521580739042,-1.90132452144611,0,-1.80727025677269,1,5,214,-2.60294698138988,-2.60294698138988,-8.31798191724215,-2.60294698138988,-2.60294698138988,-8.31798191724215,0.991726956900793,0.991726956900793,0.542538141455947,0.980073864394186,0.980073864394186,0.531885540383549
2.63286229776223,1.09827024741468,0,1,1,0.571460342374666,-0.321204994547854,0,-1.80727025677269,1,5,214,2.75866255770876,2.75866255770876,0.555489909186271,2.75866255770876,2.75866255770876,0.555489909186271,0.729381097114246,0.729381097114246,0.697604965119885,0.678069567189795,0.678069567189795,0.65189725613712
4.79638009221822,7.05048937405987,0,0,1,-1.27533947255646,-2.27665606389793,0,-0.601962808458824,1,5,215,5.09346860150475,5.09346860150475,-2.18969423177849,5.09346860150475,5.09346860150475,-2.18969423177849,0.518307892512876,0.518307892512876,0.332725957136022,0.513710157393167,0.513710157393167,0.372411128951692
8.18006687889932,8.17978458887016,0,1,1,0.245957380204221,1.14552523791449,0,-0.601962808458824,1,5,215,7.68730884625436,7.68730884625436,4.2750807755553,7.68730884625436,7.68730884625436,4.2750807755553,0.516230489763823,0.516230489763823,0.509095207610132,0.51215390196945,0.51215390196945,0.506809988040135
10.9813141512513,10.0518354642126,1,1,1,0.465487471294194,-0.732717181142127,1,-0.601962808458824,1,5,215,8.47277300621949,8.47277300621949,2.83589853867863,8.47277300621949,8.47277300621949,2.83589853867863,0.681103596888072,0.681103596888072,0.545578951462997,0.638600382244587,0.638600382244587,0.534170748229661
8.04559057231262,11.0610254178209,0,1,1,0.582479833633147,0.76216698595898,0,-0.601962808458824,1,5,215,7.24566594494344,7.24566594494344,4.56476743045764,7.24566594494344,7.24566594494344,4.56476743045764,0.582928289425477,0.582928289425477,0.543516339341908,0.56236530244944,0.56236530244944,0.532620540040492
7.08214133698748,8.71064982710607,0,0,1,0.436015440622216,0.32360467639196,0,-0.601962808458824,1,5,215,6.0379963214515,6.0379963214515,3.83327633486876,6.0379963214515,6.0379963214515,3.83327633486876,0.587667138329631,0.587667138329631,0.565736924975944,0.565963884000296,0.565963884000296,0.549354720060788
6.42369875342203,5.12669264301181,1,0,1,0.720240147536106,-0.199640290472197,0,0.722348087691227,0,6,216,6.05854978086086,6.05854978086086,3.91869353528104,6.05854978086086,6.05854978086086,3.91869353528104,0.591130895838524,0.591130895838524,0.530850174055066,0.568597902004855,0.568597902004855,0.523111785160771
0.853587866171676,-2.14455804341027,0,1,0,-0.783530025110593,-1.31791223410421,0,0.722348087691227,0,6,216,0.911153189987642,4.74804584678918,0.911153189987642,0.911153189987642,4.74804584678918,0.911153189987642,0.450923240208127,0.523212548975376,0.450923240208127,0.463199075772202,0.51738535799795,0.463199075772202
8.43961762958058,7.78907623929024,0,0,1,-0.298067249204534,-1.55904050340138,1,0.722348087691227,0,6,216,9.4126860330458,9.4126860330458,1.88207874179976,9.4126860330458,9.4126860330458,1.88207874179976,0.546403139814768,0.546403139814768,0.418715502903237,0.534790344030357,0.534790344030357,0.438881635942368
-0.18555627958399,0.931549063457403,0,0,0,-0.866563144210305,1.02387268018048,0,0.722348087691227,0,6,216,0.745086951788218,3.89340221700819,0.745086951788218,0.745086951788218,3.89340221700819,0.745086951788218,0.483285234583961,0.571437443478771,0.483285234583961,0.487483322272813,0.55366180933757,0.487483322272813
3.13292238057369,1.00299504298053,1,1,0,-0.273064842990196,-0.0491135224585401,0,0.722348087691227,0,6,216,1.93208355422843,4.03449569231672,1.93208355422843,1.93208355422843,4.03449569231672,1.93208355422843,0.532611088268991,0.541365267268027,0.532611088268991,0.52443274855649,0.531004420189236,0.52443274855649
6.53230233183341,6.89325668368217,0,0,1,1.09533891388741,0.994613033578871,0,0.722348087691227,0,6,216,7.75814615454861,7.75814615454861,4.66889106798365,7.75814615454861,7.75814615454861,4.66889106798365,0.625085324275555,0.625085324275555,0.486070900174432,0.594614460046913,0.594614460046913,0.489569908811432
3.58218651774123,2.27475094759492,1,0,0,0.605468163530673,-0.0417691143850111,0,0.107479095172562,1,5,217,4.15761545677722,6.25936011569373,4.15761545677722,4.15761545677722,6.25936011569373,4.15761545677722,0.4872353617818,0.530462720991215,0.4872353617818,0.490442046142039,0.522821171930856,0.490442046142039
6.29759387601891,6.43349349872626,0,1,1,0.672661049203146,0.306050110897445,0,0.107479095172562,1,5,217,6.83348712378496,6.83348712378496,4.63982045340462,6.83348712378496,6.83348712378496,4.63982045340462,0.536234458737668,0.536234458737668,0.482899537076322,0.527151785874695,0.527151785874695,0.487194389771135
2.55328190072439,2.26775398908669,1,0,0,0.186768009199225,1.15118835834215,0,0.107479095172562,1,5,217,4.51317262084149,7.93840725722399,4.51317262084149,4.51317262084149,7.93840725722399,4.51317262084149,0.425288740116038,0.429322682708229,0.425288740116038,0.443861550545503,0.446912889388532,0.443861550545503
2.08184949878623,0.520307299051256,1,0,0,0.186590399915614,-0.578974302029481,0,0.107479095172562,1,5,217,2.78265474190263,5.21786598431316,2.78265474190263,2.78265474190263,5.21786598431316,2.78265474190263,0.471519516085395,0.475617619683159,0.471519516085395,0.478665415739185,0.481737821685165,0.478665415739185
-1.32720457535372,-2.31977474526509,0,1,0,-0.96827781199929,-0.877347149598281,0,0.107479095172562,1,5,217,0.174545470504026,3.04428349141225,0.174545470504026,0.174545470504026,3.04428349141225,0.174545470504026,0.451125651961965,0.561334207144919,0.451125651961965,0.463351325299505,0.546032532019913,0.463351325299505
2.98500126149564,4.06132371704515,1,0,0,0.000843519786607928,0.815226545201942,0,-0.792443544504023,1,5,218,3.18894681354906,5.95354113355095,3.18894681354906,3.18894681354906,5.95354113355095,3.18894681354906,0.561848115282904,0.561848198034717,0.561848115282904,0.546420130217382,0.546420192634048,0.546420130217382
6.75739751486815,6.29032599101153,1,0,1,0.911035838065579,0.611868948800261,0,-0.792443544504023,1,5,218,7.28035746421126,7.28035746421126,4.80597385370532,7.28035746421126,7.28035746421126,4.80597385370532,0.667418840576925,0.667418840576925,0.575302255350115,0.627703582381763,0.627703582381763,0.556585778688141
11.2222747609327,10.4685045402958,1,1,1,2.24205003380502,1.11773469754338,0,-0.792443544504023,1,5,218,11.3231988480197,11.3231988480197,7.97386799392731,11.3231988480197,11.3231988480197,7.97386799392731,0.927881139420287,0.927881139420287,0.534494182104487,0.876730561733366,0.876730561733366,0.525845690027141
10.3120579317816,10.3975466570622,0,0,1,0.395007537791374,-0.954377538262042,1,-0.792443544504023,1,5,218,8.21850725163372,8.21850725163372,2.20767076609461,8.21850725163372,8.21850725163372,2.20767076609461,0.679061941913134,0.679061941913134,0.55036323037483,0.636967516362738,0.636967516362738,0.537768709320604
5.79450323197021,5.88059699064878,1,0,1,0.173061105951394,0.643357016044867,0,-0.792443544504023,1,5,218,5.87542070681571,5.87542070681571,3.36151245672156,5.87542070681571,5.87542070681571,3.36151245672156,0.576934264922483,0.576934264922483,0.573475699526911,0.557821485960162,0.557821485960162,0.555203471621865
5.74083980028747,3.63914693469038,1,0,0,1.73118726682097,-1.52605542610835,1,-0.809200776211922,1,4,219,4.28151321131162,11.7103583748663,4.28151321131162,4.28151321131162,11.7103583748663,4.28151321131162,0.485565306842034,0.86399902017912,0.485565306842034,0.489191222023116,0.802530116657554,0.489191222023116
2.03163588859867,-0.253913844033659,0,0,0,-0.414712908555922,-1.4822886273878,1,-0.809200776211922,1,4,219,0.0334796592783764,7.33065923416159,0.0334796592783764,0.0334796592783764,7.33065923416159,0.0334796592783764,0.491777978425856,0.627368500770802,0.491777978425856,0.493843858452599,0.5963785257115,0.493843858452599
2.92268780232751,3.22484107448155,0,0,0,-0.570820964726611,0.747747586011936,0,-0.809200776211922,1,4,219,1.95129976033674,4.61042621272341,1.95129976033674,1.95129976033674,4.61042621272341,1.95129976033674,0.56869181164148,0.606009775141165,0.56869181164148,0.551586495947908,0.579951688701785,0.551586495947908
1.59143063828751,1.00302217829534,0,0,0,-0.446797953734191,-0.192310406094033,1,-0.809200776211922,1,4,219,1.25928779021561,6.39627108250766,1.25928779021561,1.25928779021561,6.39627108250766,1.25928779021561,0.592724494842895,0.720008093650452,0.592724494842895,0.569810852374049,0.670264212885403,0.569810852374049
10.7075280199283,11.8320184132719,1,1,1,1.11233253895724,-1.7464863477131,1,-0.492660138609072,1,6,220,11.3856792807753,11.3856792807753,3.23546471802708,11.3856792807753,11.3856792807753,3.23546471802708,0.671325337171536,0.671325337171536,0.414942499473691,0.63080295657686,0.63080295657686,0.436018520880798
6.88555127461802,4.33573702895889,1,1,1,-0.80143342589947,0.173636544567655,1,-0.492660138609072,1,6,220,6.4582053302038,6.4582053302038,1.3280556805944,6.4582053302038,6.4582053302038,1.3280556805944,0.732227614700018,0.732227614700018,0.556490923373314,0.680455368011249,0.680455368011249,0.542381923805928
2.97466188527167,5.15633572759839,0,1,1,0.0309438320279845,-0.866838781490346,0,-0.492660138609072,1,6,220,4.80374434348698,4.80374434348698,1.95233487039131,4.80374434348698,4.80374434348698,1.95233487039131,0.522769645866828,0.522769645866828,0.522656859180489,0.517053416860661,0.517053416860661,0.51696888906168
8.59571970133863,10.5945777792312,0,1,1,-0.884781647236726,1.12858080361385,1,-0.492660138609072,1,6,220,8.48999812725178,8.48999812725178,2.11630349696609,8.48999812725178,8.48999812725178,2.11630349696609,0.697606937336184,0.697606937336184,0.498015150760467,0.651898856446617,0.651898856446617,0.498513925571839
9.83343491107121,10.9595750048021,1,1,1,1.49805734012146,0.276061599028962,1,-0.492660138609072,1,6,220,11.205672273556,11.205672273556,6.02946226709758,11.205672273556,11.205672273556,6.02946226709758,0.854119544878628,0.854119544878628,0.55434191066819,0.792277628605057,0.792277628605057,0.540763375294672
4.79088546836976,3.14200334066852,1,0,0,-0.289266012837606,1.23840626049457,0,-0.492660138609072,1,6,220,3.41716022264505,7.05081028867721,3.41716022264505,3.41716022264505,7.05081028867721,3.41716022264505,0.4857466121825,0.495618529491517,0.4857466121825,0.48932701998702,0.49671952580213,0.48932701998702
12.2103379566286,12.2090869145944,0,0,1,1.93345552811077,1.81768368895945,0,1.30650366123134,1,5,221,12.3816169214793,12.3816169214793,6.97764292837008,12.3816169214793,12.3816169214793,6.97764292837008,0.628236225081335,0.628236225081335,0.223119672742007,0.59704950602462,0.59704950602462,0.281038282864794
2.60358872968364,1.98726886773448,1,0,0,0.82945789221222,-0.406425782883505,1,1.30650366123134,1,5,221,2.54553818473003,7.8107201017225,2.54553818473003,2.54553818473003,7.8107201017225,2.54553818473003,0.343207044526843,0.537161680557044,0.343207044526843,0.380684174937249,0.527847804383457,0.380684174937249
-0.0934043651855437,-0.680334493639969,0,0,0,0.0736963395356072,-0.549492021333229,0,1.30650366123134,1,5,221,0.890948840927085,3.29289032243596,0.890948840927085,0.890948840927085,3.29289032243596,0.890948840927085,0.337380689542986,0.337957074725063,0.337380689542986,0.37609257744629,0.376547617254044,0.37609257744629
0.0232041781879149,-1.25749076984359,0,0,0,0.427868093685903,-1.54876597238752,0,1.30650366123134,1,5,221,0.60001839817338,5.09869443539886,0.60001839817338,0.60001839817338,5.09869443539886,0.60001839817338,0.254591944375061,0.27152989194029,0.254591944375061,0.308398150144448,0.322692429190201,0.308398150144448
-2.07853958693241,-0.115548075885799,0,0,0,0.00386745757986596,-0.893535035821958,0,1.30650366123134,1,5,221,0.407248062526874,3.30565292276822,0.407248062526874,0.407248062526874,3.30565292276822,0.407248062526874,0.316632833145591,0.316634371104298,0.316632833145591,0.359586212566378,0.35958744576581,0.359586212566378
-8.96165956419707,-9.19835300475645,0,0,0,-2.70030941575649,-1.06642799493441,0,1.91338421259978,1,6,222,-7.12808597147346,-3.89081730309363,-7.12808597147346,-7.12808597147346,-3.89081730309363,-7.12808597147346,0.245422208494609,0.913748482994589,0.245422208494609,0.300540923705982,0.858829961808942,0.300540923705982
0.716186710981858,1.07040496241213,0,0,0,0.491705638941031,0.134690175827278,0,1.91338421259978,1,6,222,0.457062308683264,2.57520375214765,0.457062308683264,0.457062308683264,2.57520375214765,0.457062308683264,0.287095867774734,0.311207354949627,0.287095867774734,0.335602265555735,0.35522632279271,0.335602265555735
-0.72671809899651,-1.26151024295716,0,1,0,-0.49446803838228,1.28478799641514,0,1.91338421259978,1,6,222,-0.365187225375499,3.38549297035692,-0.365187225375499,-0.365187225375499,3.38549297035692,-0.365187225375499,0.227674950905657,0.248903944074666,0.227674950905657,0.285069986607472,0.303534674730482,0.285069986607472
5.05214509636023,3.73753901855942,1,0,1,0.324214035824353,-0.171154761862289,1,1.91338421259978,1,6,222,4.94552811726848,4.94552811726848,-0.183765835239658,4.94552811726848,4.94552811726848,-0.183765835239658,0.404358692861353,0.404358692861353,0.286661149465499,0.427967193930008,0.427967193930008,0.335244447834773
-1.50930800848744,-3.68277081111771,0,0,0,-0.362105641452804,-0.856749396352889,1,1.91338421259978,1,6,222,-2.24199982428457,3.59201970386647,-2.24199982428457,-2.24199982428457,3.59201970386647,-2.24199982428457,0.259975321805821,0.37556360398002,0.259975321805821,0.31297103804722,0.405886543955101,0.31297103804722
-2.44963914346028,-4.03151340854851,0,0,0,-1.32097455856504,-0.303836472705677,0,1.91338421259978,1,6,222,-3.60682473486184,-1.41450813271561,-3.60682473486184,-3.60682473486184,-1.41450813271561,-3.60682473486184,0.284211673645936,0.475783721051556,0.284211673645936,0.333225445914314,0.48186232395257,0.333225445914314
3.88756361001896,7.0761320007057,1,0,0,1.10466766165262,0.272542746924315,0,0.935876357939532,0,5,223,4.33347076595508,6.50775031485613,4.33347076595508,4.33347076595508,6.50775031485613,4.33347076595508,0.504061278888579,0.644085794644984,0.504061278888579,0.503040729977453,0.609361374112889,0.503040729977453
3.49671833802968,5.95693410590592,1,1,0,0.58330891722865,0.311380369552272,1,0.935876357939532,0,5,223,3.29075327710714,8.48771101164965,3.29075327710714,3.29075327710714,8.48771101164965,3.29075327710714,0.50299071812441,0.656045533432946,0.50299071812441,0.502239176103292,0.618728085719297,0.502239176103292
-2.93957319113176,0.304870941255997,0,1,0,-2.09009815782337,0.405141925956624,0,0.935876357939532,0,5,223,-2.05606087299691,0.208079107170933,-2.05606087299691,-2.05606087299691,0.208079107170933,-2.05606087299691,0.499819153231605,0.889769463911575,0.499819153231605,0.499864595638707,0.830588031763343,0.499864595638707
3.01184150428909,3.54843872586542,0,0,0,0.0547379039002077,-2.12448496489846,1,0.935876357939532,0,5,223,2.23361125045025,11.8470476165299,2.23361125045025,2.23361125045025,11.8470476165299,2.23361125045025,0.304884373949452,0.413700211212615,0.304884373949452,0.350120470194227,0.4350750359379,0.350120470194227
0.198553630433711,3.61612265440954,1,0,0,-0.565121490765864,-0.575832157389294,0,0.935876357939532,0,5,223,0.99389246111811,3.42547513460172,0.99389246111811,0.99389246111811,3.42547513460172,0.99389246111811,0.491915041434244,0.529573315859529,0.491915041434244,0.493946491369823,0.522154114018868,0.493946491369823
4.4228191972252,5.27852013935561,0,1,0,2.03431370901577,-1.01557698281452,0,1.66297692569715,1,4,224,3.28755817981589,6.41895478783853,3.28755817981589,3.28755817981589,6.41895478783853,3.28755817981589,0.272225542368851,0.726578574130386,0.272225542368851,0.323273809269483,0.675727747226533,0.323273809269483
-1.08527475862384,-2.25063666086074,0,0,0,-0.93941640399005,0.234433958809379,0,1.66297692569715,1,4,224,-1.40989110457185,0.745068176471189,-1.40989110457185,-1.40989110457185,0.745068176471189,-1.40989110457185,0.310586640627887,0.406356897151792,0.310586640627887,0.35472628800664,0.429489630821314,0.35472628800664
2.48283790414188,0.083818535101591,0,0,0,0.111632557033795,0.54185573824178,1,1.66297692569715,1,4,224,0.999628596908242,6.39323623797379,0.999628596908242,0.999628596908242,6.39323623797379,0.999628596908242,0.300949921442075,0.41029807134676,0.300949921442075,0.346929394068462,0.43248914138811,0.346929394068462
0.75827838051203,-0.647568881986189,0,0,0,-0.0850242205754874,-0.446180137862129,0,1.66297692569715,1,4,224,-0.381720834414232,1.91735588100844,-0.381720834414232,-0.381720834414232,1.91735588100844,-0.381720834414232,0.304747633863324,0.305476623572188,0.304747633863324,0.350009748582451,0.350599878176524,0.350009748582451
6.4456871518409,4.0309626874316,0,0,0,1.76941434045223,0.840501862740909,0,1.33147193459575,0,5,225,4.76601116828832,7.57245454955926,4.76601116828832,4.76601116828832,7.57245454955926,4.76601116828832,0.428008112561538,0.767498439985445,0.428008112561538,0.445918910620724,0.710686093862893,0.445918910620724
-0.0291034928911457,-4.82776138745472,0,0,0,-1.00105828600724,0.106154975245673,0,1.33147193459575,0,5,225,-0.774934084630609,1.3363347941388,-0.774934084630609,-0.774934084630609,1.3363347941388,-0.774934084630609,0.460425928321755,0.578007661355195,0.460425928321755,0.47034088915827,0.558634559424985,0.47034088915827
