"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
3.10796407703327,0.177714623622658,0,1,0,0.18846824635852,0.78871146818591,0,1.33147193459575,0,5,225,1.6041189801009,4.32618476014888,1.6041189801009,1.6041189801009,4.32618476014888,1.6041189801009,0.431916996143073,0.436039518165184,0.431916996143073,0.448873461468122,0.451986172191548,0.448873461468122
6.29467897017565,1.67590973941916,0,1,0,1.70288206436933,0.830103865309924,1,1.33147193459575,0,5,225,4.63294661612252,10.422019043325,4.63294661612252,4.63294661612252,10.422019043325,4.63294661612252,0.428812157142418,0.827392029588442,0.428812157142418,0.446526911716791,0.765681134775481,0.446526911716791
5.65760087583259,2.13042464897232,0,1,0,0.905733701786152,0.0200468883617863,0,1.33147193459575,0,5,225,3.03864989095617,5.13905176868916,3.03864989095617,3.03864989095617,5.13905176868916,3.03864989095617,0.460935926263405,0.557437481949372,0.460935926263405,0.470723866047942,0.543095073405809,0.470723866047942
-4.57621082988388,-0.861948097155443,1,1,0,0.0227507205243771,-1.07864120794177,0,2.64209935402644,0,4,226,-3.93518755549817,-0.671720700028101,-3.93518755549817,-3.93518755549817,-0.671720700028101,-3.93518755549817,0.26921644443567,0.269265030514292,0.26921644443567,0.320755881823127,0.320796602013988,0.320755881823127
-10.617338924465,-8.55874339818149,1,1,0,-2.25276074270049,-1.55678477088311,0,2.64209935402644,0,4,226,-8.48621048194791,-3.96263165909433,-8.48621048194791,-8.48621048194791,-3.96263165909433,-8.48621048194791,0.224498953716112,0.762906870099521,0.224498953716112,0.282261789170532,0.70667459412992,0.282261789170532
-6.66908046325543,-3.19138549053629,0,1,0,0.0559342892046904,0.00507294172943127,0,2.64209935402644,0,4,226,-3.86882041813754,-1.76879468339975,-3.86882041813754,-3.86882041813754,-1.76879468339975,-3.86882041813754,0.314964828388925,0.315285737273082,0.314964828388925,0.358247845455354,0.358505473907389,0.358247845455354
-5.71916303255537,-4.52751664652122,0,1,0,-1.22901521730957,-1.05192586654414,0,2.64209935402644,0,4,226,-6.43871943116606,-3.23217140246142,-6.43871943116606,-6.43871943116606,-3.23217140246142,-6.43871943116606,0.271358622874634,0.432619484421698,0.271358622874634,0.322549227359241,0.449404110511085,0.322549227359241
3.79520559217482,2.23042042906828,0,0,1,0.0698413279645353,-0.350022002312704,0,1.42756185060316,0,5,227,3.32426522073454,3.32426522073454,1.10174981863154,3.32426522073454,3.32426522073454,1.10174981863154,0.444548120729617,0.444548120729617,0.44397924457489,0.458400728324998,0.458400728324998,0.457972244793365
5.568217740566,5.76274404758106,1,0,1,-0.832516658732502,-1.05188412471414,1,1.42756185060316,0,5,227,5.5034940570631,5.5034940570631,-0.702966154762532,5.5034940570631,5.5034940570631,-0.702966154762532,0.595977406406907,0.595977406406907,0.398657940503452,0.572288986645943,0.572288986645943,0.423617343810189
-1.68462507641629,-1.27402696335006,1,1,0,-0.530646618323589,2.18063567148024,0,1.42756185060316,0,5,227,-0.0992260739447064,6.75594585778735,-0.0992260739447064,-0.0992260739447064,6.75594585778735,-0.0992260739447064,0.24886167494378,0.274830722939695,0.24886167494378,0.303498407081729,0.32544725560223,0.303498407081729
1.98551679458012,1.32463334437111,0,1,1,-1.25850317845631,-0.196723328516736,0,1.42756185060316,0,5,227,0.583760873772546,0.583760873772546,-1.55493919421016,0.583760873772546,0.583760873772546,-1.55493919421016,0.631618325694317,0.631618325694317,0.447891988988304,0.599667686207909,0.599667686207909,0.460918322766605
4.12645325014963,5.44278863010366,0,0,1,0.403562916291243,-0.778794398901473,0,1.42756185060316,0,5,227,4.47571371104526,4.47571371104526,1.76919299528496,4.47571371104526,4.47571371104526,1.76919299528496,0.440397562380222,0.440397562380222,0.421527594449201,0.455273243320085,0.455273243320085,0.441013317844768
10.7612339433224,7.22344407726077,1,0,1,1.30168948289809,0.231459779221396,0,0.465325312654955,0,5,228,7.54042494859597,7.54042494859597,5.38685131919875,7.54042494859597,7.54042494859597,5.38685131919875,0.740084275340557,0.740084275340557,0.560293680622551,0.687079427596883,0.687079427596883,0.545247894481957
5.82060226988487,4.69600994951106,1,0,0,0.958232621759014,0.154237164948047,0,0.465325312654955,0,5,228,4.6999375969206,6.82372669997181,4.6999375969206,4.6999375969206,6.82372669997181,4.6999375969206,0.561679846303068,0.664324010608539,0.561679846303068,0.546293213650744,0.625254288832519,0.546293213650744
8.44578909802339,5.05790284464613,0,0,0,1.18203605273901,-1.9805159757817,0,0.465325312654955,0,5,228,5.14754445888059,11.1699879892071,5.14754445888059,5.14754445888059,11.1699879892071,5.14754445888059,0.380190271184719,0.542731555840137,0.380190271184719,0.409453911596062,0.532030858882232,0.409453911596062
2.51926899759095,2.24867701664037,1,1,1,-1.19475755895187,-0.362380061959888,0,0.465325312654955,0,5,228,2.62527654480487,2.62527654480487,0.393957235498819,2.62527654480487,2.62527654480487,0.393957235498819,0.71182588169733,0.71182588169733,0.556671239943609,0.663510868580792,0.663510868580792,0.542517765169278
5.98801907472301,4.44234393867817,1,1,0,1.51365086208231,-1.46511873990455,0,0.465325312654955,0,5,228,5.81077407756718,10.0573469995867,5.81077407756718,5.81077407756718,10.0573469995867,5.81077407756718,0.461836978174074,0.717421099198314,0.461836978174074,0.471400428492922,0.66812308057899,0.471400428492922
4.07996728189269,4.32761232141814,1,1,1,-2.02389576874678,-0.273980574315847,1,0.953859175249268,1,4,229,2.94344591708582,2.94344591708582,-2.23161943801662,2.94344591708582,2.94344591708582,-2.23161943801662,0.877003168098042,0.877003168098042,0.385829724059506,0.816431691175203,0.816431691175203,0.41379143130412
3.32281704589044,4.31126221796942,0,0,0,-0.219874700267643,1.40796478653126,1,0.953859175249268,1,4,229,3.05836805978876,10.1407328999008,3.05836805978876,3.05836805978876,10.1407328999008,3.05836805978876,0.304324784490652,0.418270414116757,0.304324784490652,0.349667275081928,0.438544066430487,0.349667275081928
7.46258673366468,9.94634679939426,0,0,1,0.934436315966094,-0.978144859880014,1,0.953859175249268,1,4,229,9.03764781275465,9.03764781275465,2.98088044584496,9.03764781275465,9.03764781275465,2.98088044584496,0.563010726555877,0.563010726555877,0.347067309142604,0.547297168877544,0.547297168877544,0.383716633737231
4.68487164573351,5.16571100967709,0,0,1,0.28905821949648,-0.34336915931507,0,0.953859175249268,1,4,229,4.54280233303941,4.54280233303941,2.32489995347068,4.54280233303941,4.54280233303941,2.32489995347068,0.393303772209502,0.393303772209502,0.383909743334464,0.419522840199904,0.419522840199904,0.412315990869318
3.19544943550172,1.36169852578605,0,0,0,0.138508788772226,-0.267378136029933,0,-0.0563154168072948,1,5,230,3.00646801534434,5.17795908297118,3.00646801534434,3.00646801534434,5.17795908297118,3.00646801534434,0.503271416563003,0.505535464573607,0.503271416563003,0.502449340489677,0.504144509908,0.502449340489677
2.01414230285146,1.17270752401366,0,1,0,0.175561769532086,-1.04800583699438,0,-0.0563154168072948,1,5,230,2.29994627589961,5.49826251027391,2.29994627589961,2.29994627589961,5.49826251027391,2.29994627589961,0.454913098080467,0.45852479841398,0.454913098080467,0.466199107413475,0.468912992038516,0.466199107413475
0.965707298894021,0.401737844573193,1,0,0,0.192626683378406,0.0263436334524796,1,-0.0563154168072948,1,5,230,3.40842557403911,8.50911956106259,3.40842557403911,3.40842557403911,8.50911956106259,3.40842557403911,0.506613345001325,0.626352425537749,0.506613345001325,0.504951582121629,0.595593213792889,0.504951582121629
1.70137973912232,0.866298628519578,1,1,0,-0.354648857752341,-0.024225937920211,0,-0.0563154168072948,1,5,230,2.26330492040493,4.36389181647304,2.26330492040493,2.26330492040493,4.36389181647304,2.26330492040493,0.506618399803179,0.52145056512043,0.506618399803179,0.504955366997128,0.516064885089501,0.504955366997128
1.33684173550716,1.14194588572986,1,1,0,-0.522515078864503,0.192824665034772,0,-0.0563154168072948,1,5,230,2.14462308113559,4.28180443258136,2.14462308113559,2.14462308113559,4.28180443258136,2.14462308113559,0.504891035897717,0.537049081054271,0.504891035897717,0.503661997479432,0.527763276741475,0.503661997479432
-0.172654811932493,0.524365950067041,1,1,0,-1.04530414211638,0.652285276016688,0,-1.30518259379056,0,5,231,-0.794109887366615,1.73136619394155,-0.794109887366615,-0.794109887366615,1.73136619394155,-0.794109887366615,0.733357861894736,0.822863806309615,0.733357861894736,0.681404732981658,0.761320515544984,0.681404732981658
2.44937535836825,1.45948855257102,1,1,0,0.335501998103797,-0.728441860200357,0,-1.30518259379056,0,5,231,1.96750239307374,4.5981299367659,1.96750239307374,1.96750239307374,4.5981299367659,1.96750239307374,0.72941531853528,0.739886958894823,0.72941531853528,0.678098206275986,0.686912347829322,0.678098206275986
0.171993507279708,-0.0261424449912206,1,1,0,-0.046105455934575,1.00174702780992,0,-1.30518259379056,0,5,231,1.20428748499699,4.307784592723,1.20428748499699,1.20428748499699,4.307784592723,1.20428748499699,0.711258040164935,0.711465912637617,0.711258040164935,0.663044187090881,0.663214997970259,0.663044187090881
2.84098922830472,4.55375024237971,1,1,1,0.596612361988989,-0.000945743273641482,0,-1.30518259379056,0,5,231,4.58972401527446,4.58972401527446,2.48972312084412,4.58972401527446,4.58972401527446,2.48972312084412,0.779614023393221,0.779614023393221,0.748947363840278,0.721393878083311,0.721393878083311,0.694624173527633
2.31806249795615,2.90456674909511,0,1,0,0.736814291469858,1.25234057677417,1,-1.30518259379056,0,5,231,2.77012697980586,9.43848390004093,2.77012697980586,2.77012697980586,9.43848390004093,2.77012697980586,0.68868803066869,0.822377006844808,0.68868803066869,0.644689424365855,0.760854015334392,0.644689424365855
4.90730423347854,4.64334885187221,1,1,0,0.454002710231088,-0.480630468569525,1,-0.936748435219499,0,5,232,3.030507789576,8.36151343689336,3.030507789576,3.030507789576,8.36151343689336,3.030507789576,0.705411346469969,0.810074387988315,0.705411346469969,0.658253615748297,0.749204463824085,0.658253615748297
-2.2303506166606,-3.55596263033501,0,0,0,-2.01883642475119,1.76067126287043,1,-0.936748435219499,0,5,232,-1.91517048038855,6.28479281550921,-1.91517048038855,-1.91517048038855,6.28479281550921,-1.91517048038855,0.581534386660407,0.941443755137473,0.581534386660407,0.561307875419852,0.895032956654776,0.561307875419852
1.5932296314945,1.78519332783715,0,1,0,0.21007978746829,1.06296500178267,0,-0.936748435219499,0,5,232,2.5426619440504,5.77255653906523,2.5426619440504,2.5426619440504,5.77255653906523,2.5426619440504,0.668694073154297,0.67331981229624,0.668694073154297,0.628714381225643,0.632388752408859,0.628714381225643
11.1422547382718,13.4220993450757,1,1,1,2.93630996299528,0.133783815424554,1,-0.936748435219499,0,5,232,13.1130204043739,13.1130204043739,7.99512229510439,13.1130204043739,13.1130204043739,7.99512229510439,0.996500910762134,0.996500910762134,0.713775763375544,0.991063348180025,0.991063348180025,0.665115325285803
0.830228628274699,2.5218397484713,0,1,0,-0.383262252077017,-0.785051783785738,0,-0.936748435219499,0,5,232,1.35597786495979,4.07228416818496,1.35597786495979,1.35597786495979,4.07228416818496,1.35597786495979,0.689949116525229,0.704695632461083,0.689949116525229,0.645705510878993,0.65766897492401,0.645705510878993
8.30066381736358,8.40599073797617,0,0,1,0.79982086792147,0.670304661654538,0,-0.173538648002619,1,6,233,7.7891390745827,7.7891390745827,5.2398307351469,7.7891390745827,7.7891390745827,5.2398307351469,0.574244053122987,0.574244053122987,0.499270074530399,0.555784859300352,0.555784859300352,0.49945349728809
11.5950466128681,7.93800780435964,1,0,1,0.132027415225794,1.77895017063643,0,-0.173538648002619,1,6,233,10.2775530483448,10.2775530483448,5.01288933873744,10.2775530483448,10.2775530483448,5.01288933873744,0.375671981934645,0.375671981934645,0.373738025961044,0.405970202146162,0.405970202146162,0.404476668102353
4.01161502279968,3.37061333786487,1,1,1,-1.35276305131591,0.755360187925771,0,-0.173538648002619,1,6,233,3.69028743644663,3.69028743644663,1.01971842294338,3.69028743644663,3.69028743644663,1.01971842294338,0.69853525277552,0.69853525277552,0.493545834217912,0.652652423876746,0.652652423876746,0.495167599160792
1.45654748389735,1.88718226871002,0,1,1,-1.67478672588012,0.912823315446526,0,-0.173538648002619,1,6,233,3.46638060655849,3.46638060655849,0.5331342013357,3.46638060655849,3.46638060655849,0.5331342013357,0.778294741897118,0.778294741897118,0.481153290918776,0.720218911130217,0.720218911130217,0.485886153203325
8.884559765332,8.1329801514675,1,1,1,1.0366855297636,-1.00102942147083,1,-0.173538648002619,1,6,233,10.144285878356,10.144285878356,4.0422259757058,10.144285878356,10.144285878356,4.0422259757058,0.705716469153579,0.705716469153579,0.473199765390894,0.658502976466533,0.658502976466533,0.479925278036841
2.96727456365411,4.13587058657673,0,1,1,-0.22575200877887,-0.828519102942648,0,-0.173538648002619,1,6,233,4.47630512108993,4.47630512108993,1.68986121714904,4.47630512108993,4.47630512108993,1.68986121714904,0.494090310966222,0.494090310966222,0.48807732064999,0.495575281771054,0.495575281771054,0.491072609918088
1.81115990943542,2.37732102247878,1,0,0,-0.0493041921093296,0.0172833730139022,0,-0.286731006732198,1,6,234,2.83646031857358,4.93675903355632,2.83646031857358,2.83646031857358,4.93675903355632,2.83646031857358,0.533777479292442,0.534063122588042,0.533777479292442,0.525307885855369,0.52552222267256,0.525307885855369
6.6459159387427,2.69695018926387,0,1,1,-0.0113468153387703,0.478155986754394,0,-0.286731006732198,1,6,234,5.70188083352426,5.70188083352426,3.37324768585519,5.70188083352426,5.70188083352426,3.37324768585519,0.523046753263016,0.523046753263016,0.523031588594936,0.51726109810551,0.51726109810551,0.517249732643518
8.37488356170612,6.31713785013966,0,1,1,-0.0423744727453001,-0.19377225414161,1,-0.286731006732198,1,6,234,7.77681181662125,7.77681181662125,2.63926413014613,7.77681181662125,7.77681181662125,2.63926413014613,0.646126613512131,0.646126613512131,0.532026248967694,0.610954823801485,0.610954823801485,0.523993995180896
7.63333423793397,4.54479205770244,1,1,1,0.830885583901688,-0.194256712481491,0,-0.286731006732198,1,6,234,6.52303545544434,6.52303545544434,4.38529978510023,6.52303545544434,6.52303545544434,4.38529978510023,0.611713927262397,0.611713927262397,0.532017409117533,0.584322831602137,0.584322831602137,0.523987363665063
2.72802230058959,3.73906974688076,1,1,1,-0.519470002670042,0.213312791587163,0,-0.286731006732198,1,6,234,4.23766046308013,4.23766046308013,2.09215811602542,4.23766046308013,4.23766046308013,2.09215811602542,0.563216925165649,0.563216925165649,0.531652168250203,0.547452744839535,0.547452744839535,0.523713372043232
6.86305664122309,7.8182197497971,1,1,1,-0.118809743129789,-0.114436295683539,1,-0.286731006732198,1,6,234,7.67882521360499,7.67882521360499,2.56572954783522,7.67882521360499,7.67882521360499,2.56572954783522,0.648518633402376,0.648518633402376,0.533175928268278,0.612824996385507,0.612824996385507,0.524856528843444
0.221813545388363,2.53344275790008,1,1,0,-0.639117304562435,-0.609931615947435,0,0.560187834999138,1,5,235,0.798023364446674,3.27003994057892,0.798023364446674,0.798023364446674,3.27003994057892,0.798023364446674,0.417059272345421,0.464588088834613,0.417059272345421,0.437625252728665,0.473465576522574,0.437625252728665
0.192287685572219,5.08018665819288,1,0,0,0.200920098848972,-0.581153620644014,0,0.560187834999138,1,5,235,2.50687616657291,4.94461569736056,2.50687616657291,2.50687616657291,4.94461569736056,2.50687616657291,0.418635816723612,0.423286744794723,0.418635816723612,0.438821202940605,0.442345884183008,0.438821202940605
0.829275037056002,2.44296821456346,1,0,0,0.0794766020918151,-2.1021710848522,0,0.560187834999138,1,5,235,0.742971708850412,7.26209497883907,0.742971708850412,0.742971708850412,7.26209497883907,0.742971708850412,0.24902198080281,0.249587096516989,0.24902198080281,0.303635942331728,0.30412057083874,0.303635942331728
0.02776746683928,3.88415570472972,0,0,0,-0.10613118612992,-0.679205609023105,0,0.560187834999138,1,5,235,1.79472160823603,4.35604186756448,1.79472160823603,1.79472160823603,4.35604186756448,1.79472160823603,0.412959478580751,0.414251026803718,0.412959478580751,0.434512279817581,0.435493414585626,0.434512279817581
4.2897584251915,7.97247748738838,0,0,0,1.67445196058657,-0.128866716206155,0,0.560187834999138,1,5,235,5.90622679448596,8.02283342503172,5.90622679448596,5.90622679448596,8.02283342503172,5.90622679448596,0.43347905202505,0.74276863853101,0.43347905202505,0.450053281698932,0.689356219140007,0.450053281698932
2.56858254625556,3.06693523072758,1,0,1,-1.06488104652086,-0.687725011221618,1,-2.02151842194923,1,5,236,1.66894185651634,1.66894185651634,-3.90402383454343,1.66894185651634,1.66894185651634,-3.90402383454343,0.86914280113301,0.86914280113301,0.704221569685105,0.807970810172086,0.807970810172086,0.657281941421566
-4.8319044376305,-1.11530191542371,1,0,0,-0.291146158731714,-2.5027827535157,1,-2.02151842194923,1,5,236,-4.17161180125922,7.19230971003642,-4.17161180125922,-4.17161180125922,7.19230971003642,-4.17161180125922,0.443106906448407,0.57044868396773,0.443106906448407,0.457315087299171,0.552914265483062,0.457315087299171
2.86627890876873,3.0746080899201,1,1,1,0.124621601693784,-1.4747550958888,0,-2.02151842194923,1,5,236,1.96285397006866,1.96285397006866,-2.31204862278132,1.96285397006866,1.96285397006866,-2.31204862278132,0.634512331072248,0.634512331072248,0.632804455394532,0.601911792021491,0.601911792021491,0.600587022965225
0.895748497770011,3.63572620679063,0,0,0,0.751196404757317,-0.046466136550558,1,-2.02151842194923,1,5,236,0.369389942683983,5.47154904452992,0.369389942683983,0.369389942683983,5.47154904452992,0.369389942683983,0.722558934752195,0.846640737509472,0.722558934752195,0.672380913688747,0.784676772849974,0.672380913688747
-2.6860408672706,2.12008337360396,1,0,1,-1.22273907897545,-1.02911386771898,0,-2.02151842194923,1,5,236,-1.40205340321845,-1.40205340321845,-4.56112875594997,-1.40205340321845,-1.40205340321845,-4.56112875594997,0.813204090967153,0.813204090967153,0.680483755500916,0.752143157834008,0.752143157834008,0.638104374043426
3.09669123763062,2.47137044359073,0,0,1,-0.891279431495759,0.896279585456313,0,0.937495686051744,1,5,237,4.1381396564049,4.1381396564049,1.23482256109916,4.1381396564049,4.1381396564049,1.23482256109916,0.445393524642841,0.445393524642841,0.355466649038662,0.45903739872059,0.45903739872059,0.390289342538021
4.35445157333939,3.09554516331976,0,0,1,0.152502079138848,-0.692743929787694,0,0.937495686051744,1,5,237,4.31325621938207,4.31325621938207,1.73336206712437,4.31325621938207,4.31325621938207,1.73336206712437,0.372201965428069,0.372201965428069,0.369631793028039,0.403289361861487,0.403289361861487,0.401300610084902
5.22368082953116,4.19794513281532,1,0,1,0.112048865618062,0.282277918386196,0,0.937495686051744,1,5,237,4.80715831146513,4.80715831146513,2.62747748825669,4.80715831146513,4.80715831146513,2.62747748825669,0.388870106781058,0.388870106781058,0.387459067204037,0.416125215053993,0.416125215053993,0.415042506436856
4.53692541661243,4.99932964075261,1,1,1,-0.887048059218091,-0.0496482709870172,1,0.937495686051744,1,5,237,5.39982240002317,5.39982240002317,0.297357449211169,5.39982240002317,5.39982240002317,0.297357449211169,0.598870566790699,0.598870566790699,0.390933544613363,0.574495631015515,0.574495631015515,0.417707294741484
6.27414017186321,4.82923676845778,1,0,1,1.00392818968842,-0.524478985176728,0,0.937495686051744,1,5,237,5.9795574387265,5.9795574387265,3.60447923283449,5.9795574387265,5.9795574387265,3.60447923283449,0.495319945232519,0.495319945232519,0.378716097198643,0.496495965347471,0.496495965347471,0.408318140310207
-5.5010812609097,-7.43784897893207,1,0,0,-0.972970812867424,-0.317795613087575,0,-2.711642584895,0,5,238,-6.29894713395088,-4.09795308225317,-6.29894713395088,-6.29894713395088,-4.09795308225317,-6.29894713395088,0.851987536739106,0.901220558478289,0.851987536739106,0.790097287331831,0.843778933930882,0.790097287331831
-2.29795003319842,-4.18141097625154,1,0,1,-0.356479390146074,0.786143517343016,0,-2.711642584895,0,5,238,-2.34794265864773,-2.34794265864773,-5.06596428850817,-2.34794265864773,-2.34794265864773,-5.06596428850817,0.847052570371425,0.847052570371425,0.838918047017173,0.785091922598453,0.785091922598453,0.776961976261896
-4.10010871732054,-7.61733432891944,0,1,0,-0.129057175596223,0.153244743230091,0,-2.711642584895,0,5,238,-4.61111985940847,-2.48763590808082,-4.61111985940847,-4.61111985940847,-2.48763590808082,-4.61111985940847,0.853871661736424,0.854875834824511,0.853871661736424,0.792023558344739,0.793053726831427,0.792023558344739
2.24659982802442,-1.02266740714698,1,1,1,0.105462988315692,1.04364991565398,1,-2.711642584895,0,5,238,2.04712561485992,2.04712561485992,-4.14207953158464,2.04712561485992,2.04712561485992,-4.14207953158464,0.885892162748906,0.885892162748906,0.826234936148881,0.826230870935027,0.826230870935027,0.764563183764924
3.07822090923336,-2.28804365719508,1,1,1,-0.21378250727131,-0.0627893531861936,1,-2.711642584895,0,5,238,0.323371980114892,0.323371980114892,-4.78057052275865,0.323371980114892,0.323371980114892,-4.78057052275865,0.907059590103524,0.907059590103524,0.85434361740245,0.85070733250273,0.85070733250273,0.792507423416885
6.22647062671705,4.79755980667554,1,1,1,1.3317197899296,1.37245275149519,0,1.30829665053878,0,5,239,7.93542600913494,7.93542600913494,3.95179945404821,7.93542600913494,7.93542600913494,3.95179945404821,0.583255128643265,0.583255128643265,0.377133269468272,0.562613314863975,0.562613314863975,0.407097742556684
4.35782808996612,4.47674901977357,1,1,1,0.835202106685896,0.328587864578282,0,1.30829665053878,0,5,239,5.16673407230892,5.16673407230892,2.9587640875608,5.16673407230892,5.16673407230892,2.9587640875608,0.540758594928037,0.540758594928037,0.45860740105082,0.530548723508565,0.530548723508565,0.46897504196987
-4.3293943792258,-2.07624571129176,0,1,0,-2.18586981066128,0.178698523707894,0,1.30829665053878,0,5,239,-3.08337974713355,-0.951446584758165,-3.08337974713355,-3.08337974713355,-0.951446584758165,-3.08337974713355,0.462175549156788,0.894000575699519,0.462175549156788,0.471654624046006,0.835404034127455,0.471654624046006
0.760902647167086,-1.93609009451833,0,1,0,-0.835100806424986,-0.93689752303521,0,1.30829665053878,0,5,239,-0.381841738660963,2.59593523000855,-0.381841738660963,-0.381841738660963,2.59593523000855,-0.381841738660963,0.422768484082696,0.504483072303363,0.422768484082696,0.441953372759862,0.503356540050126,0.441953372759862
2.45420006337845,-0.552389683032171,0,1,1,-1.85101912011744,0.925040331158336,0,1.30829665053878,0,5,239,0.54202124822366,0.54202124822366,-2.41367836604587,0.54202124822366,0.54202124822366,-2.41367836604587,0.788914213110337,0.788914213110337,0.423787345759339,0.729742509723925,0.729742509723925,0.442724962688763
3.73807305565631,4.84807257034515,1,1,1,0.307298511628418,-0.0487098216138597,0,0.652137572413137,1,5,240,5.24297643501173,5.24297643501173,3.14060378829008,5.24297643501173,5.24297643501173,3.14060378829008,0.434427987523466,0.434427987523466,0.423497678102657,0.450769778157808,0.450769778157808,0.442505619701206
-0.761559999855653,-1.08883855350434,1,0,0,-0.934362442789918,0.787326681170117,0,0.652137572413137,1,5,240,1.49331838223738,4.21320168511973,1.49331838223738,1.49331838223738,4.21320168511973,1.49331838223738,0.395266924068444,0.496806634078386,0.395266924068444,0.421025183738046,0.497609090789793,0.421025183738046
-0.710299210814567,-0.816112352088963,1,0,0,-1.32213907581162,-0.621448944238155,0,0.652137572413137,1,5,240,-0.691010509214298,1.79518828108042,-0.691010509214298,-0.691010509214298,1.79518828108042,-0.691010509214298,0.405882469491663,0.609399114441044,0.405882469491663,0.429128266243299,0.582547657603711,0.429128266243299
2.81850017840922,2.11198392164373,0,0,0,-0.164957167197096,0.116618318875457,0,0.652137572413137,1,5,240,2.36142057112837,4.4750204034257,2.36142057112837,2.36142057112837,4.4750204034257,2.36142057112837,0.422979559728305,0.4261213510895,0.422979559728305,0.442113241028812,0.444491639152187,0.442113241028812
8.69562736195793,7.39841432047439,1,0,1,0.502905383889558,0.26852047484305,1,0.652137572413137,1,5,240,9.02115107467921,9.02115107467921,3.84904782926927,9.02115107467921,9.02115107467921,3.84904782926927,0.567113147769755,0.567113147769755,0.420282346929707,0.550393942799561,0.550393942799561,0.440069600415201
-4.80227374837526,-4.468013072816,1,0,0,-3.36061430822522,-1.53261934002223,0,-1.29444442760185,0,5,241,-5.39681499259992,-0.947892951189757,-5.39681499259992,-5.39681499259992,-0.947892951189757,-5.39681499259992,0.654897889525859,0.997974439573234,0.654897889525859,0.617826192146751,0.994707622966765,0.617826192146751
0.234936362303595,0.72570636506508,0,1,0,-0.349601645082941,-0.763773645240885,0,-1.29444442760185,0,5,241,0.625210333684636,3.30856051484919,0.625210333684636,0.625210333684636,3.30856051484919,0.625210333684636,0.726408728833596,0.737844797557076,0.726408728833596,0.675586045991423,0.685185333672697,0.675586045991423
2.51524082534372,1.73706578828663,0,1,0,0.545110278716276,0.571519878389939,0,-1.29444442760185,0,5,241,2.41463418128307,4.84126915267792,2.41463418128307,2.41463418128307,4.84126915267792,2.41463418128307,0.73603692777956,0.762693434176359,0.73603692777956,0.683659781431622,0.7064887185072,0.683659781431622
8.94756158231315,6.10246652416368,0,1,1,0.353449887082792,1.90230351786017,0,-1.29444442760185,0,5,241,7.75007207207928,7.75007207207928,2.0313133980161,7.75007207207928,7.75007207207928,2.0313133980161,0.612821674275596,0.612821674275596,0.598707891761649,0.585172985093681,0.585172985093681,0.574371491209343
2.44130220800079,1.01882770365088,1,1,0,0.394270551367865,-0.588544731583938,0,-1.29444442760185,0,5,241,2.11295472658625,4.55933962766146,2.11295472658625,2.11295472658625,4.55933962766146,2.11295472658625,0.735303656111409,0.749500332887148,0.735303656111409,0.683041898248086,0.69509753548358,0.683041898248086
12.0478832559642,12.3161918368715,1,1,1,1.98948832947399,0.0527504445547263,1,0.200086365314632,1,5,242,12.0944751593186,12.0944751593186,6.99169254991789,12.0944751593186,12.0944751593186,6.99169254991789,0.907104767977082,0.907104767977082,0.476270988006958,0.850761511256968,0.850761511256968,0.48222754671993
8.7969976313947,8.01599933287665,0,0,1,-0.120267847172986,0.71892817558205,0,0.200086365314632,1,5,242,6.05521564929699,6.05521564929699,3.43835792765126,6.05521564929699,6.05521564929699,3.43835792765126,0.45381787406905,0.45381787406905,0.45212514338858,0.465375808505669,0.465375808505669,0.464103035018438
1.74965461139316,4.65299333214575,0,1,1,-1.19358685107938,-0.406995899540245,0,0.200086365314632,1,5,242,2.43144150695875,2.43144150695875,0.165795844716173,2.43144150695875,2.43144150695875,0.165795844716173,0.633546870005273,0.633546870005273,0.46860479483096,0.601162749016452,0.601162749016452,0.47647937899781
