"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.85995286477818,5.48807390947431,0,1,0,0.0192740719658616,0.675051188766193,0,0.200086365314632,1,5,242,3.6735647791131,6.22925888656775,3.6735647791131,3.6735647791131,6.22925888656775,3.6735647791131,0.454988876171834,0.455032382177828,0.454988876171834,0.466256065258981,0.466288765774163,0.466256065258981
2.26644899333802,3.44117431409185,0,1,1,-2.04057248132525,0.573394482156741,0,0.200086365314632,1,5,242,1.88099619808922,1.88099619808922,-0.547785034078577,1.88099619808922,1.88099619808922,-0.547785034078577,0.861567090026218,0.861567090026218,0.460939895456991,0.799982899449562,0.799982899449562,0.470726846550606
7.74402599442292,6.92920849818515,0,0,0,2.00006341199066,1.50748154428271,1,-1.0865846167234,1,5,243,7.32694223896408,14.6994428453171,7.32694223896408,7.32694223896408,14.6994428453171,7.32694223896408,0.520947225793069,0.92308617526785,0.520947225793069,0.515687706497798,0.870535901532838,0.515687706497798
2.57165866463657,1.84728508801295,1,1,1,-1.97650510666619,-0.62652251118795,1,-1.0865846167234,1,5,243,2.73233160320498,2.73233160320498,-2.76019885382027,2.73233160320498,2.73233160320498,-2.76019885382027,0.943149866372226,0.943149866372226,0.608062264700149,0.897426796503012,0.897426796503012,0.581523282107015
-0.816387206721196,-1.19466483793692,1,0,0,-1.23148188965426,0.133527908910854,1,-1.0865846167234,1,5,243,-0.510101999697621,4.60772770276049,-0.510101999697621,-0.510101999697621,4.60772770276049,-0.510101999697621,0.624833999342049,0.847333844266852,0.624833999342049,0.594420402794544,0.785375685057403,0.594420402794544
3.55924019223928,3.96284708758866,1,0,1,-0.813682312051396,0.0851798449849853,0,-1.0865846167234,1,5,243,2.38440469757391,2.38440469757391,0.277149091582248,2.38440469757391,2.38440469757391,0.277149091582248,0.695570094596249,0.695570094596249,0.625303377050659,0.650247571023719,0.650247571023719,0.594782846686856
3.72817472720166,3.35655209478135,1,1,1,-0.39368342087417,-0.110997643589769,0,-1.0865846167234,1,5,243,3.03328986224443,3.03328986224443,0.920969385361945,3.03328986224443,3.03328986224443,0.920969385361945,0.642121179996785,0.642121179996785,0.625078578511489,0.607829252140223,0.607829252140223,0.594609251070676
-1.20360397020007,1.31725863774259,0,0,0,-1.09854659449669,-0.494663218638928,0,0.567926695564937,1,5,244,-0.0142971391676135,2.33039456070661,-0.0142971391676135,-0.0142971391676135,2.33039456070661,-0.0142971391676135,0.42203094897909,0.563521654930616,0.42203094897909,0.441394684727515,0.547682676602372,0.441394684727515
4.71452808170338,6.32187245787495,0,0,0,1.77742915686402,-0.574362369364952,1,0.567926695564937,1,5,244,5.65795521282779,11.0878473441703,5.65795521282779,5.65795521282779,11.0878473441703,5.65795521282779,0.418106716981335,0.838587034692938,0.418106716981335,0.438419901182709,0.776634200915293,0.438419901182709
2.6323137198389,3.09211578924841,1,0,0,0.196895594051098,0.185519826751649,0,0.567926695564937,1,5,244,3.25677028331854,5.3911878894365,3.25677028331854,3.25677028331854,5.3911878894365,3.25677028331854,0.431755213507752,0.436254711378612,0.431755213507752,0.448751239311277,0.452148564217588,0.448751239311277
11.2117123801794,11.6490499524353,1,0,1,1.79473995825684,0.0480839291247979,1,0.567926695564937,1,5,244,11.4173351783432,11.4173351783432,6.31502311410316,11.4173351783432,11.4173351783432,6.31502311410316,0.850822987760656,0.850822987760656,0.433244561648454,0.788910957928279,0.788910957928279,0.449876201987543
2.1125763642073,4.37729289974075,0,0,0,-1.12339999642616,2.36364462648238,0,0.567926695564937,1,5,244,2.79430390209475,10.4811198223938,2.79430390209475,2.79430390209475,10.4811198223938,2.79430390209475,0.208938208674508,0.32545908412762,0.208938208674508,0.268312718676333,0.366639196628584,0.268312718676333
3.34348163851173,3.15335944114351,0,1,1,-0.402481514137548,-0.202051451451679,0,0.240847023311609,0,5,245,4.27785447212057,4.27785447212057,2.13702968308684,4.27785447212057,4.27785447212057,2.13702968308684,0.605267118559543,0.605267118559543,0.586823566159232,0.579383373649832,0.579383373649832,0.565322871277232
0.825891616994212,0.36783438121907,1,0,0,-1.31923395057593,-0.0921611552421259,0,0.240847023311609,0,5,245,0.303524810210076,2.41201848874564,0.303524810210076,0.303524810210076,2.41201848874564,0.303524810210076,0.588305257466156,0.765729733037136,0.588305257466156,0.566448901423014,0.709137909928226,0.566448901423014
5.8407314501123,6.0142646606644,1,0,0,1.10948101095274,-0.0401732617403601,0,0.240847023311609,0,5,245,5.16095473326743,7.26256862422628,5.16095473326743,5.16095473326743,7.26256862422628,5.16095473326743,0.588620353019454,0.719567785103828,0.588620353019454,0.566688436916997,0.669899397326638,0.566688436916997
3.73942137044179,3.66686371530662,1,1,0,0.583906607185409,0.36849557258895,0,0.240847023311609,0,5,245,4.10980592573276,6.34559491275041,4.10980592573276,4.10980592573276,6.34559491275041,4.10980592573276,0.582462901912491,0.621089770240445,0.582462901912491,0.562012202298214,0.591532237324021,0.562012202298214
4.14105121051981,3.92660502749945,1,1,0,0.243146319640244,0.426012799721357,0,0.240847023311609,0,5,245,3.42828535064243,5.70977225616885,3.42828535064243,3.42828535064243,5.70977225616885,3.42828535064243,0.58036006746336,0.587150830846923,0.58036006746336,0.560417393286956,0.565571530741715,0.560417393286956
3.27315400709436,3.76696239555636,0,1,0,-0.204618192936454,1.52359917441837,0,0.272317486283458,0,5,246,2.51660680079135,6.93796124507969,2.51660680079135,2.51660680079135,6.93796124507969,2.51660680079135,0.476311046741005,0.481243957871494,0.476311046741005,0.482257571343958,0.485954082177236,0.482257571343958
7.0723422993398,5.59432160369009,0,0,0,1.08708788951636,0.509320143019678,0,0.272317486283458,0,5,246,5.10001896569699,7.45942597378257,5.10001896569699,5.10001896569699,7.45942597378257,5.10001896569699,0.573133447066982,0.701572626719615,0.573133447066982,0.554944541968462,0.655122364322804,0.554944541968462
7.04158264080306,5.84947181472359,0,1,1,-1.09841488243721,-2.02086701751218,0,0.272317486283458,0,5,246,6.91291692425841,6.91291692425841,0.729013421789832,6.91291692425841,6.91291692425841,0.729013421789832,0.535425173129831,0.535425173129831,0.394612578237436,0.526544369945968,0.526544369945968,0.420524569887842
2.58542757860144,3.76740346285714,1,0,0,0.336833405540547,0.738534845107223,0,0.272317486283458,0,5,246,3.59950999774535,6.2449437151829,3.59950999774535,3.59950999774535,6.2449437151829,3.59950999774535,0.559858789077434,0.573023152550385,0.559858789077434,0.544920009523937,0.55486110452615,0.544920009523937
4.25363890555599,2.96997661016293,1,0,0,0.643943992646745,-1.05579117852878,0,0.272317486283458,0,5,246,4.21373117195775,7.42842618461694,4.21373117195775,4.21373117195775,7.42842618461694,4.21373117195775,0.53321256942482,0.581500481731622,0.53321256942482,0.524884020512096,0.561282160757329,0.524884020512096
2.23035881029666,2.50469247249175,1,1,0,-0.449731541561844,-0.0347292104780536,0,0.814112658055969,1,6,247,1.4030282863913,3.50423440445173,1.4030282863913,1.4030282863913,3.50423440445173,1.4030282863913,0.404973004034951,0.42820626048174,0.404973004034951,0.428435360779093,0.446068758503728,0.428435360779093
5.10449527586483,5.65078645975056,1,1,0,0.236543199845596,1.34904126295845,0,0.814112658055969,1,6,247,4.15934824264269,8.07926057180724,4.15934824264269,4.15934824264269,8.07926057180724,4.15934824264269,0.325307709157245,0.33116561543328,0.325307709157245,0.366518634320006,0.371174343295034,0.366518634320006
5.77668908864718,7.18109312725331,1,1,1,0.807918670698378,-0.182333221818451,0,0.814112658055969,1,6,247,5.90397010335005,5.90397010335005,3.77072469957135,5.90397010335005,5.90397010335005,3.77072469957135,0.479395207751011,0.479395207751011,0.403513361590274,0.484568881339126,0.484568881339126,0.427322788098104
1.9017324161057,5.15875076692624,0,1,0,-0.0944497340467252,0.747944794093788,0,0.814112658055969,1,6,247,2.89626590599338,5.55568732100538,2.89626590599338,2.89626590599338,5.55568732100538,2.89626590599338,0.379791148269893,0.380786399428693,0.379791148269893,0.409146489405071,0.409912965582844,0.409146489405071
5.28331532361869,5.84553010630978,0,1,0,1.2558869062515,-0.666593842758935,0,0.814112658055969,1,6,247,4.18240054973712,6.72674790094124,4.18240054973712,4.18240054973712,6.72674790094124,4.18240054973712,0.384936665181491,0.568674441359554,0.384936665181491,0.413105308814234,0.551573371376364,0.413105308814234
6.09891297750168,6.47790674022044,1,1,1,0.385193134253027,0.235708096942004,0,0.814112658055969,1,6,247,5.49887325240513,5.49887325240513,3.3433149454411,5.49887325240513,5.49887325240513,3.3433149454411,0.419478324160319,0.419478324160319,0.402497792139167,0.439460072431868,0.439460072431868,0.426548331805159
9.98084789329578,8.46590933653958,1,1,1,2.46942297878418,-0.170447215841103,0,0.365568150727451,1,6,248,9.76381092228895,9.76381092228895,7.63475866890097,9.76381092228895,9.76381092228895,7.63475866890097,0.940026642671759,0.940026642671759,0.455594985502054,0.893061289227334,0.893061289227334,0.46671161434571
1.90921898257973,-0.647206870697282,0,1,1,-1.36563992728652,-0.260875956417366,0,0.365568150727451,1,6,248,2.04226038081999,2.04226038081999,-0.125795883816686,2.04226038081999,2.04226038081999,-0.125795883816686,0.667366720560674,0.667366720560674,0.453768057313087,0.627662289570798,0.627662289570798,0.465338356582607
11.7598224535011,10.1726923299528,0,0,1,0.0523189975198749,1.35695877823562,1,0.365568150727451,1,6,248,11.2692938262798,11.2692938262798,4.32795670044908,11.2692938262798,11.2692938262798,4.32795670044908,0.488274689096937,0.488274689096937,0.372655061517162,0.491220420435274,0.491220420435274,0.403639682903783
3.92758289932294,3.3854013093324,0,0,1,-0.632184951120797,0.715117011507013,0,0.365568150727451,1,6,248,4.92849937658585,4.92849937658585,2.31710703643913,4.92849937658585,4.92849937658585,2.31710703643913,0.479891411002496,0.479891411002496,0.433096810891054,0.484940687459356,0.484940687459356,0.449764619741042
3.52108613385842,1.41962258528342,0,0,0,-0.343864377257829,1.01152291998793,1,0.365568150727451,1,6,248,3.19015409264598,9.31333271030689,3.19015409264598,3.19015409264598,9.31333271030689,3.19015409264598,0.409511047048682,0.540444891119714,0.409511047048682,0.431890501402231,0.530313104723786,0.431890501402231
3.9311247581129,0.437624746131451,0,0,0,0.305106459203267,-0.880699340006777,0,0.365568150727451,1,6,248,2.59587350557347,5.47150483306184,2.59587350557347,2.59587350557347,5.47150483306184,2.59587350557347,0.420876489500104,0.431635001510664,0.420876489500104,0.440519920022648,0.44866041917302,0.440519920022648
1.27414590043098,1.35787364289097,0,0,0,-1.041529801395,0.284480419705255,0,-0.969212410919578,0,5,249,-0.0224323002705349,2.15849680892514,-0.0224323002705349,-0.0224323002705349,2.15849680892514,-0.0224323002705349,0.714480994255095,0.807929375586729,0.714480994255095,0.665696370362399,0.747199781506444,0.665696370362399
3.28251924880174,5.97404724737747,1,0,0,0.732551696874859,0.00288839923351584,1,-0.969212410919578,0,5,249,3.52573069626918,8.62573903911931,3.52573069626918,3.52573069626918,8.62573903911931,3.52573069626918,0.717616644633731,0.841605203562609,0.717616644633731,0.66828473067653,0.779631538633451,0.66828473067653
0.399553884952054,1.67930929375049,0,0,0,-0.587133365822194,1.6078215859088,0,-0.969212410919578,0,5,249,0.886360570875072,5.57145082298936,0.886360570875072,0.886360570875072,5.57145082298936,0.886360570875072,0.608694005189366,0.646819410015288,0.608694005189366,0.582007285803931,0.611496197888051,0.582007285803931
2.01461219249547,5.55539430921742,0,1,0,1.0851680954333,1.29868912681645,1,-0.969212410919578,0,5,249,4.23096349338606,11.0175569414973,4.23096349338606,4.23096349338606,11.0175569414973,4.23096349338606,0.648406937615772,0.83942244879911,0.648406937615772,0.612737607344471,0.777461893693011,0.612737607344471
4.73023382322711,4.43778894338648,0,0,0,1.13423404265219,0.163733638042204,0,-0.969212410919578,0,5,249,4.32909538782384,6.45590409205037,4.32909538782384,4.32909538782384,6.45590409205037,4.32909538782384,0.716580360134879,0.824078356393331,0.716580360134879,0.667428430640916,0.762486332251468,0.667428430640916
-0.791115595034773,-0.297861797422833,0,1,0,-1.61479680379337,-0.597747828477421,0,0.0423565869707686,0,5,250,-0.231387688046542,2.22591477840293,-0.231387688046542,-0.231387688046542,2.22591477840293,-0.231387688046542,0.595041514219646,0.836146598239768,0.595041514219646,0.57157569538909,0.774224753434742,0.57157569538909
2.74926547806559,3.8779710636118,1,1,0,0.399189656231602,-1.24505254117096,0,0.0423565869707686,0,5,250,3.79658523200339,7.44674106227965,3.79658523200339,3.79658523200339,7.44674106227965,3.79658523200339,0.539761971603388,0.558394364465982,0.539761971603388,0.529800212713883,0.543816154339801,0.529800212713883
-0.481410632519904,2.49133916403451,0,1,0,-0.69825410479955,1.48867146090789,0,0.0423565869707686,0,5,250,1.60169770994109,5.91784042846273,1.60169770994109,1.60169770994109,5.91784042846273,1.60169770994109,0.508400819383128,0.565582569896984,0.508400819383128,0.506290019366173,0.549238185407704,0.506290019366173
1.82044492294086,4.17321873803407,0,1,1,-1.10995446883749,0.607866098919302,0,0.0423565869707686,0,5,250,3.24779817608059,3.24779817608059,0.778296981865215,3.24779817608059,3.24779817608059,0.778296981865215,0.724579406596975,0.724579406596975,0.594485349139323,0.674061449503252,0.674061449503252,0.571151932820495
11.5546678830633,11.3466028701974,1,1,1,1.80229289020837,-0.32590060203468,1,0.0423565869707686,0,5,250,11.8090029023635,11.8090029023635,6.60279169995692,11.8090029023635,11.8090029023635,6.60279169995692,0.922582322624095,0.922582322624095,0.606435808789883,0.86989252263571,0.86989252263571,0.580277789865488
2.59031855337106,3.19260879236186,1,0,0,-0.306862522174474,-1.23594498747168,0,-0.375089773093933,0,5,251,2.24558261777139,5.87314262982777,2.24558261777139,2.24558261777139,5.87314262982777,2.24558261777139,0.589256575023173,0.599990129812372,0.589256575023173,0.567172173163255,0.575350202650536,0.567172173163255
2.45894728526853,5.00692113484152,0,0,0,-0.102932915390268,1.78623372681916,1,-0.375089773093933,0,5,251,2.6534418313398,10.9440727581661,2.6534418313398,2.6534418313398,10.9440727581661,2.6534418313398,0.511662998858296,0.628156091490152,0.511662998858296,0.508732907113328,0.596987528876663,0.508732907113328
1.55435315670075,2.28152859257048,0,1,0,-0.782826922719544,1.36687714243998,0,-0.375089773093933,0,5,251,1.29365381668125,5.26200693920614,1.29365381668125,1.29365381668125,5.26200693920614,1.29365381668125,0.573576064271404,0.642548388066376,0.573576064271404,0.555279406971932,0.608162263066047,0.555279406971932
3.85405383956889,3.93364286736266,1,0,0,0.292713968632189,0.697502299455213,1,-0.375089773093933,0,5,251,3.44473559938472,9.03124505713003,3.44473559938472,3.44473559938472,9.03124505713003,3.44473559938472,0.635983111330908,0.745425592650344,0.635983111330908,0.603053648187053,0.691616790961005,0.603053648187053
6.16084180058566,6.2345000353432,0,1,0,1.55817128727755,1.86809965295843,0,-0.375089773093933,0,5,251,5.97565023667543,11.5654465500588,5.97565023667543,5.97565023667543,11.5654465500588,5.97565023667543,0.497541768030404,0.757996473508933,0.497541768030404,0.498159498011229,0.702411354235251,0.498159498011229
12.3391379365145,9.9503598563666,1,1,1,1.79737595767974,0.934929710043893,0,-0.212203393003097,1,5,252,10.4587449081241,10.4587449081241,7.48465134540135,10.4587449081241,10.4587449081241,7.48465134540135,0.813214857478233,0.813214857478233,0.483785151171622,0.752153295808288,0.752153295808288,0.487857807576844
10.5327427549598,7.3552353513545,1,1,1,1.50752482298261,-1.89055710256951,0,-0.212203393003097,1,5,252,9.7536684214697,9.7536684214697,4.07946226339367,9.7536684214697,9.7536684214697,4.07946226339367,0.6221329469025,0.6221329469025,0.359968598055273,0.592336367174498,0.592336367174498,0.393798542308866
7.31835640396882,6.37030848902473,0,0,1,-0.0893134489176211,-0.358820415882745,1,-0.212203393003097,1,5,252,7.64627449713425,7.64627449713425,2.41752240627999,7.64627449713425,7.64627449713425,2.41752240627999,0.634687167195116,0.634687167195116,0.518957819581475,0.602047479304634,0.602047479304634,0.514197086145288
0.918819438706667,1.08379475603968,1,0,1,-1.59213591149089,0.410458869953472,0,-0.212203393003097,1,5,252,2.44963325089314,2.44963325089314,0.181156766969661,2.44963325089314,2.44963325089314,0.181156766969661,0.781141405553803,0.781141405553803,0.517084796809494,0.72275702003097,0.72275702003097,0.512793867506244
1.11086929772321,1.66551890725224,1,1,1,-1.50315791541503,-1.35961048948617,0,-0.212203393003097,1,5,252,2.53758408280256,2.53758408280256,-1.41095660031826,2.53758408280256,2.53758408280256,-1.41095660031826,0.694209714410675,0.694209714410675,0.438081292334425,0.649146317761304,0.649146317761304,0.453526617200818
7.05897301022011,9.31605431168352,0,0,1,0.678472601768161,1.06818263634734,0,0.985851148543517,1,5,253,7.69423949739304,7.69423949739304,4.45322535279909,7.69423949739304,7.69423949739304,4.45322535279909,0.386048842347811,0.386048842347811,0.335793686098801,0.413959733248836,0.413959733248836,0.37483875048224
5.70628106607073,6.10039879164264,0,0,0,1.46373704535983,1.17556733439677,0,0.985851148543517,1,5,253,6.13113893803186,9.61309749573258,6.13113893803186,6.13113893803186,9.61309749573258,6.13113893803186,0.325666690573525,0.570816356316059,0.325666690573525,0.366804522205177,0.553192217350816,0.366804522205177
2.93428291184737,6.67818062576016,1,0,1,0.106741658749728,0.537992063459547,0,0.985851148543517,1,5,253,5.16900835421989,5.16900835421989,2.77957289387443,5.16900835421989,5.16900835421989,2.77957289387443,0.373970290840019,0.373970290840019,0.372707947482113,0.404656116804686,0.404656116804686,0.403680567470899
9.63961340874157,12.2814980518118,0,1,1,2.03506527715243,-0.987162045387071,1,0.985851148543517,1,5,253,11.185554925686,11.185554925686,5.11106602183322,11.185554925686,11.185554925686,5.11106602183322,0.857675839940968,0.857675839940968,0.342878819900627,0.795939431076417,0.795939431076417,0.380425983901044
1.01611222961123,4.44645831234,1,1,1,-1.77117716957711,-0.307767268382391,1,0.985851148543517,1,5,253,3.37269659686638,3.37269659686638,-1.82202409462118,3.37269659686638,3.37269659686638,-1.82202409462118,0.814688499423229,0.814688499423229,0.38136933400418,0.753542779140318,0.753542779140318,0.410361732356198
4.18937745681824,4.04820047704614,1,1,1,0.218655473485312,-1.12275076244785,0,-0.451387993363037,1,6,254,5.4713783385477,5.4713783385477,2.11080906397046,5.4713783385477,5.4713783385477,2.11080906397046,0.499406412071498,0.499406412071498,0.493764052256766,0.499555574022144,0.499555574022144,0.495330992814801
4.58365860996345,3.49349608710164,0,1,1,-1.5783829684916,-0.336402181643836,1,-0.451387993363037,1,6,254,4.51624718863539,4.51624718863539,-0.696919239179339,4.51624718863539,4.51624718863539,-0.696919239179339,0.865290918919205,0.865290918919205,0.547792030619204,0.803889725121588,0.803889725121588,0.535834671629841
5.51353779149318,6.41268950707851,0,1,1,-0.952846829114825,0.0881359976545749,1,-0.451387993363037,1,6,254,6.08645917295518,6.08645917295518,0.978691218872617,6.08645917295518,6.08645917295518,0.978691218872617,0.753505199082051,0.753505199082051,0.552719859192227,0.698535430087341,0.698535430087341,0.539542199722754
1.9518827511228,2.96826231965183,0,1,1,-0.47668503668635,-0.762992544819962,0,-0.451387993363037,1,6,254,3.76204388470587,3.76204388470587,1.07988626125503,3.76204388470587,3.76204388470587,1.07988626125503,0.552424729024416,0.552424729024416,0.525769046400161,0.539320052326475,0.539320052326475,0.519301632299045
3.12345923776171,4.63434399920536,0,1,1,-0.306995904732225,-0.469642025691129,0,-0.451387993363037,1,6,254,4.03317867658738,4.03317867658738,1.71261504429211,4.03317867658738,4.03317867658738,1.71261504429211,0.553785551181871,0.553785551181871,0.542761563358442,0.540344468786139,0.540344468786139,0.532053404919312
5.137982781529,4.0582039592265,1,1,1,-1.15501053571533,-0.712526938294619,1,-0.451387993363037,1,6,254,5.38139550751791,5.38139550751791,-0.226299130277594,5.38139550751791,5.38139550751791,-0.226299130277594,0.773057554502225,0.773057554502225,0.529274206327,0.715576571669904,0.715576571669904,0.521929795796296
8.44790302495182,7.79368270426644,1,0,1,0.321242710647226,1.45086774006853,0,-0.725047286537779,1,6,255,8.77267679281877,8.77267679281877,4.56765959364719,8.77267679281877,8.77267679281877,4.56765959364719,0.498375704070828,0.498375704070828,0.486199512619432,0.498783875462483,0.498783875462483,0.489666237216282
1.81531025133089,0.929960277007806,1,1,0,-0.157025228785389,0.251711204409629,0,-0.725047286537779,1,6,255,2.41196717912305,4.5753257095484,2.41196717912305,2.41196717912305,4.5753257095484,2.41196717912305,0.581872628678217,0.584705721085634,0.581872628678217,0.561564425100653,0.563714376637079,0.561564425100653
0.0672401137647024,0.838320218349082,1,0,0,-1.20978643235794,0.0163767286050153,0,-0.725047286537779,1,6,255,0.0711102961733408,2.17137849341314,0.0711102961733408,0.0711102961733408,2.17137849341314,0.0711102961733408,0.584772209317366,0.738324507237535,0.584772209317366,0.563764856747627,0.685590654154831,0.563764856747627
1.45524023109031,-3.5364876566461,1,0,0,-1.06459258177044,-1.22710934313205,0,-0.725047286537779,1,6,255,-0.881988074388713,2.72380926561325,-0.881988074388713,-0.881988074388713,2.72380926561325,-0.881988074388713,0.514480819459944,0.644236083362411,0.514480819459944,0.510843320031794,0.609478651535037,0.510843320031794
8.3223912480602,8.52476029386532,1,0,1,0.36193893363969,-0.71926959322103,1,-0.725047286537779,1,6,255,8.0962634540749,8.0962634540749,2.47891470634255,8.0962634540749,8.0962634540749,2.47891470634255,0.6857523496823,0.6857523496823,0.560859545417474,0.642328149050558,0.642328149050558,0.545674576369924
11.8206779203958,10.2140478142909,0,1,1,0.368589075542582,2.10787132395738,0,-0.725047286537779,1,6,255,11.8624774256886,11.8624774256886,5.31935590732675,11.8624774256886,11.8624774256886,5.31935590732675,0.393430454980901,0.393430454980901,0.378195532620157,0.419619824561844,0.419619824561844,0.407916877856696
2.29405058224545,0.908878578492327,0,1,0,0.387206175647281,-1.26161784683709,0,-0.11999477114113,1,5,256,2.49839575935626,6.19007535081412,2.49839575935626,2.49839575935626,6.19007535081412,2.49839575935626,0.439306944070532,0.456818206516022,0.439306944070532,0.454450961574913,0.467630838103284,0.454450961574913
0.46273463612262,1.49703137449072,0,0,0,-1.33358994967064,1.57674338237515,0,-0.11999477114113,1,5,256,1.89516473793267,6.4812844317965,1.89516473793267,1.89516473793267,6.4812844317965,1.89516473793267,0.398169610279941,0.605176080512239,0.398169610279941,0.423244276002735,0.579313719367246,0.423244276002735
0.370325774262831,0.270379128185652,0,1,0,-0.0465251622608164,-1.02667285479708,0,-0.11999477114113,1,5,256,1.86587807558008,5.01993522635726,1.86587807558008,1.86587807558008,5.01993522635726,1.86587807558008,0.46445835201037,0.464712601412916,0.46445835201037,0.473368206227758,0.473559024284506,0.473368206227758
1.58942300969444,4.06091703707757,1,1,0,1.27293805682393,-1.49378196701756,0,-0.11999477114113,1,5,256,4.03769540152908,8.36907996651594,4.03769540152908,4.03769540152908,8.36907996651594,4.03769540152908,0.409771821879805,0.598806897189155,0.409771821879805,0.432088875033973,0.574447042823357,0.432088875033973
1.88138634810812,0.948617011276024,1,1,1,-1.21901081387974,-0.75006068430237,0,-0.11999477114113,1,5,256,2.46010997297308,2.46010997297308,-0.202481057163061,2.46010997297308,2.46010997297308,-0.202481057163061,0.657687330446414,0.657687330446414,0.48760517590939,0.620019494776224,0.620019494776224,0.490719012175954
6.12800589730776,8.98102121877287,0,0,1,0.0661879715947769,0.0568366843310027,1,1.24408253187228,1,5,257,6.74470169009657,6.74470169009657,1.64147128141082,6.74470169009657,6.74470169009657,1.64147128141082,0.47158655133561,0.47158655133561,0.35692836837211,0.478715683580549,0.478715683580549,0.391429748858442
1.57240415154321,4.84221183833084,0,0,0,-0.123039553980794,0.519959791565039,0,1.24408253187228,1,5,257,1.72613933749372,4.09649752233808,1.72613933749372,1.72613933749372,4.09649752233808,1.72613933749372,0.345386212244353,0.347011325053227,0.345386212244353,0.382396966939779,0.383672708917093,0.382396966939779
4.26572648103868,7.33992000772228,1,0,0,0.948695223942975,1.66180806805289,1,1.24408253187228,1,5,257,5.01145716982911,12.8730632248748,5.01145716982911,5.01145716982911,12.8730632248748,5.01145716982911,0.247159091487787,0.447230929154061,0.247159091487787,0.302035989571755,0.460420750012991,0.302035989571755
3.25806047772851,5.62995334268585,0,0,0,0.899348761606111,0.00107398318293094,0,1.24408253187228,1,5,257,3.25203016028542,5.3520313137253,3.25203016028542,3.25203016028542,5.3520313137253,3.25203016028542,0.357068905125314,0.44880169537431,0.357068905125314,0.391539340980555,0.461602940679311,0.391539340980555
0.309111650111844,2.20286186739687,0,0,0,-0.251587269665636,0.578282370500066,1,1.24408253187228,1,5,257,1.52736648505906,6.96177698509024,1.52736648505906,1.52736648505906,6.96177698509024,1.52736648505906,0.342643717586524,0.462940867188959,0.342643717586524,0.380241011280092,0.472229170686857,0.380241011280092
-0.667704853147091,-2.90377470011828,1,0,0,-2.35452661300172,0.930277427618527,0,-0.271372835248793,0,5,258,-1.78269644171442,1.18271965062213,-1.78269644171442,-1.78269644171442,1.18271965062213,-1.78269644171442,0.607569829980536,0.957761370944077,0.607569829980536,0.581146098271966,0.918940090159779,0.581146098271966
5.82586433574391,6.10250564003394,1,1,1,0.253592712374649,0.862507424315789,0,-0.271372835248793,0,5,258,6.27746126603819,6.27746126603819,3.43354220903833,6.27746126603819,6.27746126603819,3.43354220903833,0.620234870924236,0.620234870924236,0.613039205470352,0.590873546775591,0.590873546775591,0.585339981939479
0.000347659043542503,2.14617046671579,1,0,0,-0.557128290237567,0.645066973875015,0,-0.271372835248793,0,5,258,1.8121002038139,4.32821160459817,1.8121002038139,1.8121002038139,4.32821160459817,1.8121002038139,0.627657693691197,0.661349435500284,0.627657693691197,0.596602114697556,0.622905126646649,0.596602114697556
6.51615372537559,8.68116727083418,1,0,1,-0.510565474876716,1.8804746287975,0,-0.271372835248793,0,5,258,7.54141066408668,7.54141066408668,1.9052258345356,7.54141066408668,7.54141066408668,1.9052258345356,0.513873194050597,0.513873194050597,0.483117009346969,0.510388211859345,0.510388211859345,0.487357302803889
14.9131131381931,15.187797063147,1,0,1,0.83379915484824,-2.80753087611952,0,-0.271372835248793,0,5,258,14.5761847143499,14.5761847143499,4.59395509398551,14.5761847143499,14.5761847143499,4.59395509398551,0.363379629376333,0.363379629376333,0.290924333486388,0.396451315699528,0.396451315699528,0.338747048918187
