"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-0.862100762343443,-0.301956526653891,0,0,1,-0.554833708190499,-0.832621984038118,0,-2.0250803579244,1,4,259,-0.249980488166745,-0.249980488166745,-3.04323985647032,-0.249980488166745,-0.249980488166745,-3.04323985647032,0.72588835121309,0.72588835121309,0.69577304127727,0.675152054675405,0.675152054675405,0.650411970756297
1.17628894946725,1.58983781831358,1,1,0,0.793033878905402,0.0769802031613994,1,-2.0250803579244,1,4,259,0.562097504921002,5.66802345659977,0.562097504921002,0.562097504921002,5.66802345659977,0.562097504921002,0.722755308381064,0.850784425323209,0.722755308381064,0.672544094509111,0.788871729509541,0.672544094509111
1.30527774111738,3.81364806463565,1,1,1,-0.531672848304097,-0.424028395039744,1,-2.0250803579244,1,4,259,2.69147553210084,2.69147553210084,-2.58832454769914,2.69147553210084,2.69147553210084,-2.58832454769914,0.823438359069582,0.823438359069582,0.71606444073769,0.761871673200804,0.761871673200804,0.667002445004006
1.24887050290406,1.08725263142866,1,0,1,0.362830779430507,-1.16411398513587,0,-2.0250803579244,1,4,259,1.91575848806286,1.91575848806286,-1.53940288232606,1.91575848806286,1.91575848806286,-1.53940288232606,0.682214098845279,0.682214098845279,0.668507392968604,0.639489628477031,0.639489628477031,0.628566353702983
3.99908471370385,3.02727022476591,1,0,1,-0.374771916545531,-0.144255872332105,0,0.263879253659871,1,4,260,4.15737779076704,4.15737779076704,2.03656803406474,4.15737779076704,4.15737779076704,2.03656803406474,0.484455447133302,0.484455447133302,0.467916011673472,0.488359905061776,0.488359905061776,0.475962682646279
0.162058473617652,0.487515929521235,1,0,0,-0.830587467046645,-0.879329634980767,1,0.263879253659871,1,4,260,0.389863170413853,6.26308377736926,0.389863170413853,0.389863170413853,6.26308377736926,0.389863170413853,0.432743896303994,0.628960564190152,0.432743896303994,0.449498079124087,0.597609844208879,0.449498079124087
-0.590447146106392,-0.953928214957714,0,0,0,-2.08264059405319,0.15771003785307,0,0.263879253659871,1,4,260,-1.07720341076541,1.04766904527421,-1.07720341076541,-1.07720341076541,1.04766904527421,-1.07720341076541,0.467724972608658,0.874425352688998,0.467724972608658,0.47581936536239,0.813636663119138,0.47581936536239
-2.75459912491262,-0.114757982294367,0,0,0,-1.54398201634583,-0.748912606939768,0,0.263879253659871,1,4,260,-0.906508900143526,1.75436119268979,-0.906508900143526,-0.906508900143526,1.75436119268979,-0.906508900143526,0.442620046977835,0.710462169061827,0.442620046977835,0.456948267043207,0.662390525252286,0.456948267043207
7.41026210179337,8.39051676068233,1,0,1,-0.649503737002338,0.695643757362437,1,-0.286135837982728,1,5,261,7.89868280273701,7.89868280273701,2.31476256557968,7.89868280273701,7.89868280273701,2.31476256557968,0.671803400540481,0.671803400540481,0.510923399320025,0.631182850218242,0.631182850218242,0.508179029212504
2.65806889996316,4.27675387077261,1,1,1,-1.18470901519806,0.811862150230415,0,-0.286135837982728,1,5,261,4.11969055303297,4.11969055303297,1.36057040205622,4.11969055303297,4.11969055303297,1.36057040205622,0.662485952306701,0.662485952306701,0.502654038051127,0.623802121178414,0.623802121178414,0.501987098065578
4.68598348566594,5.93138155965281,1,0,1,0.00431080549019267,0.608929466559832,0,-0.286135837982728,1,5,261,6.00647245500698,6.00647245500698,3.53567735976214,6.00647245500698,6.00647245500698,3.53567735976214,0.51626229659764,0.51626229659764,0.516260105594245,0.512177727999663,0.512177727999663,0.512176086749807
8.31055796173933,7.8405755458738,1,0,1,-0.549372395712029,1.28514704578937,0,-0.286135837982728,1,5,261,6.85613146588838,6.85613146588838,3.10452853658723,6.85613146588838,6.85613146588838,3.10452853658723,0.491421145588273,0.491421145588273,0.455909361609049,0.493576659564874,0.493576659564874,0.46694787931647
3.39573049992445,4.64180536764385,1,0,1,-2.05857067168786,-0.21306373229295,1,-0.286135837982728,1,5,261,3.73331736057186,3.73331736057186,-1.41207879344674,3.73331736057186,3.73331736057186,-1.41207879344674,0.933770573571082,0.933770573571082,0.531587186763111,0.884528038665095,0.884528038665095,0.52366462636384
7.01571591196004,7.43553908600405,1,0,0,1.66881298359488,-0.350976085554268,0,0.639132265912342,0,6,262,5.92913591385951,8.15232012649051,5.92913591385951,5.92913591385951,8.15232012649051,5.92913591385951,0.536712014148154,0.81346380133736,0.536712014148154,0.52751025114306,0.752387761715829,0.52751025114306
1.49687366420491,2.58463647373982,1,1,0,-0.890573493972922,0.0300601377052798,1,0.639132265912342,0,6,262,0.810362958723911,5.91126657060277,0.810362958723911,0.810362958723911,5.91126657060277,0.810362958723911,0.542450234463899,0.735093372301602,0.542450234463899,0.531819494538803,0.682864798076262,0.531819494538803
3.99453358959544,6.50977758260569,1,0,0,0.585751877197153,-0.0188010137422833,0,0.639132265912342,0,6,262,3.76301370106406,5.8633671791818,3.76301370106406,3.76301370106406,5.8633671791818,3.76301370106406,0.542476027284726,0.582347270891766,0.542476027284726,0.53183887297402,0.561924478674435,0.53183887297402
3.57973233339286,2.41905551654982,0,0,0,0.176503612171858,1.18628586375424,0,0.639132265912342,0,6,262,2.94451717101347,6.45179132155661,2.94451717101347,2.94451717101347,6.45179132155661,2.94451717101347,0.476171766401577,0.479841785428985,0.476171766401577,0.482153178160016,0.484903503562893,0.482153178160016
4.02992763429318,3.45354113799354,0,0,0,-0.237579694153585,-1.15432168607338,0,0.639132265912342,0,6,262,2.11635055836259,5.54880911330188,2.11635055836259,2.11635055836259,5.54880911330188,2.11635055836259,0.479697164084015,0.486351418109381,0.479697164084015,0.484795139562087,0.489780010846076,0.484795139562087
7.06270482840258,8.38085513414819,0,1,0,2.02970857280937,-0.519728061709852,1,0.639132265912342,0,6,262,6.65092709228849,12.0210443504172,6.65092709228849,6.65092709228849,12.0210443504172,6.65092709228849,0.529804798993712,0.929605546042557,0.529804798993712,0.522327720835946,0.878991326165199,0.522327720835946
-2.29677767274692,2.71518131525901,0,1,0,-2.05537422939853,1.62466195281838,0,-1.26618743040178,1,5,263,-1.08931711488612,3.65020934604952,-1.08931711488612,-1.08931711488612,3.65020934604952,-1.08931711488612,0.524809732449738,0.892978387988055,0.524809732449738,0.5185825047637,0.834234524712759,0.5185825047637
1.65254033573079,5.96480339263132,0,1,1,-0.134146660779124,-0.955612328480545,0,-1.26618743040178,1,5,263,3.18605866339776,3.18605866339776,0.172863741053754,3.18605866339776,3.18605866339776,0.172863741053754,0.606858718581239,0.606858718581239,0.604825647790135,0.580601558347715,0.580601558347715,0.579045623982957
1.45446085979692,5.40101853606364,0,1,0,0.199889716368279,0.102506008735037,0,-1.26618743040178,1,5,263,1.89905483256414,4.00956231439093,1.89905483256414,1.89905483256414,4.00956231439093,1.89905483256414,0.644876668377501,0.649202633428248,0.644876668377501,0.609978648434079,0.613360278827378,0.609978648434079
0.676767329891252,5.42041682113058,0,1,0,-0.522046356955045,0.720953750747017,0,-1.26618743040178,1,5,263,1.07363042792947,3.69340473864567,1.07363042792947,1.07363042792947,3.69340473864567,1.07363042792947,0.622480779751401,0.652313855601369,0.622480779751401,0.592604585133666,0.615797932823469,0.592604585133666
4.51918009320095,9.22632727726328,1,1,1,0.900091422485695,-0.638186471527495,0,-1.26618743040178,1,5,263,5.06604773697716,5.06604773697716,2.55876576453644,5.06604773697716,5.06604773697716,2.55876576453644,0.71220155649212,0.71220155649212,0.627474655683263,0.663819757287037,0.663819757287037,0.596460595297804
1.33445160678406,2.03208241315382,0,1,0,-0.446070681897285,0.468318342731638,0,0.899906756087445,1,5,264,1.76634480928524,4.08566687942415,1.76634480928524,1.76634480928524,4.08566687942415,1.76634480928524,0.385409209195328,0.407932154406647,0.385409209195328,0.41346839180232,0.430689027218572,0.41346839180232
-2.10067782424937,-1.66802715409286,0,1,0,-1.59124121457341,-1.65484660327793,1,0.899906756087445,1,5,264,-2.64716120207658,5.19135607830391,-2.64716120207658,-2.64716120207658,5.19135607830391,-2.64716120207658,0.279869147200203,0.674135166276661,0.279869147200203,0.329634043821993,0.633037709238156,0.329634043821993
8.38581761012719,9.53259225994023,1,1,1,1.88161757416836,0.490600362222621,0,0.899906756087445,1,5,264,8.78469205632048,8.78469205632048,6.44400334090752,8.78469205632048,8.78469205632048,6.44400334090752,0.769842669643158,0.769842669643158,0.384451488612714,0.712743790267622,0.712743790267622,0.412732436877707
7.02157705700385,6.41944382332952,0,0,1,0.282292901010926,0.825911497026301,0,0.899906756087445,1,5,264,6.36279493031655,6.36279493031655,3.58066512939632,6.36279493031655,6.36279493031655,3.58066512939632,0.373655725751438,0.373655725751438,0.364864868831097,0.404413077531295,0.404413077531295,0.397604800922027
3.15653110033086,4.14544371434924,1,1,1,-0.109777493590284,-0.878516801962303,0,0.899906756087445,1,5,264,3.96388781253537,3.96388781253537,1.0920960412053,3.96388781253537,3.96388781253537,1.0920960412053,0.362254202309813,0.362254202309813,0.360935994855281,0.395576633701996,0.395576633701996,0.394551414297648
1.87530240182257,0.367069773124829,1,0,1,-0.158014696081423,0.0718729764400089,0,1.32249263804216,1,5,265,3.1120225313438,3.1120225313438,1.00685680660146,3.1120225313438,3.1120225313438,1.00685680660146,0.351051167689469,0.351051167689469,0.348358779570998,0.386838363479124,0.386838363479124,0.384729480535939
5.76061259932657,5.1996067680496,0,0,1,0.279222640604035,1.017175085873,0,1.32249263804216,1,5,265,5.96127874472611,5.96127874472611,2.82663358940536,5.96127874472611,5.96127874472611,2.82663358940536,0.313298132924737,0.313298132924737,0.305378531126887,0.356908734774861,0.356908734774861,0.350520492179183
4.19100721104461,1.27200657908294,0,0,1,-0.25878070840037,-0.884893513092023,0,1.32249263804216,1,5,265,2.73159482194387,2.73159482194387,-0.151441707568469,2.73159482194387,2.73159482194387,-0.151441707568469,0.322534473165667,0.322534473165667,0.315621710758281,0.364307461757066,0.364307461757066,0.358775125289088
3.59378501780185,2.96466088702205,0,0,1,0.0753573727843451,0.360126250587499,0,1.32249263804216,1,5,265,3.99154513484269,3.99154513484269,1.76185421848048,3.99154513484269,3.99154513484269,1.76185421848048,0.343622694628171,0.343622694628171,0.343015393974293,0.381011057523641,0.381011057523641,0.380533423811819
3.50234605171886,2.6494396454149,0,0,0,0.549123057557823,0.749219077755158,0,1.32249263804216,1,5,265,3.0984784151951,5.75980764166739,3.0984784151951,3.0984784151951,5.75980764166739,3.0984784151951,0.324792287714284,0.35691602063099,0.324792287714284,0.366108025352122,0.391420119518154,0.366108025352122
-1.128878289833,-1.46114420607328,0,0,0,-0.467930901345343,-1.36709847009192,0,0.199657926281769,1,6,266,0.657176439690258,4.62613466661793,0.657176439690258,0.657176439690258,4.62613466661793,0.657176439690258,0.38994707426535,0.414844239197738,0.38994707426535,0.416951127499583,0.435943909187932,0.416951127499583
4.04369586090661,2.11393602904388,1,0,0,0.357046259354105,-0.471779823007357,0,0.199657926281769,1,6,266,3.20244940817372,5.52502560957057,3.20244940817372,3.20244940817372,5.52502560957057,3.20244940817372,0.465978484008946,0.480982809360777,0.465978484008946,0.474508991130724,0.485758424778145,0.474508991130724
0.933181275343652,-1.65572549333572,1,0,0,-1.3855810009602,-0.420742219985353,0,0.199657926281769,1,6,266,-0.231767509432881,2.04525650624532,-0.231767509432881,-0.231767509432881,2.04525650624532,-0.231767509432881,0.468120055825792,0.685778938035872,0.468120055825792,0.476115752591782,0.642349509738735,0.476115752591782
4.481827474069,2.31168472617251,1,0,1,-0.815350988558845,0.0302268835391116,0,0.199657926281769,1,6,266,3.46057528338277,3.46057528338277,1.35966161889429,3.46057528338277,3.46057528338277,1.35966161889429,0.554645029079907,0.554645029079907,0.476409488236502,0.540991626575374,0.540991626575374,0.482331354260782
5.65976400359082,3.54767753836562,1,0,0,0.83264873421627,0.477060185486419,0,0.199657926281769,1,6,266,5.10249436639182,7.43008078696816,5.10249436639182,5.10249436639182,7.43008078696816,5.10249436639182,0.465743007115982,0.547381346032529,0.465743007115982,0.474332292363723,0.535525844204039,0.474332292363723
8.7429658756061,7.93404887030071,1,0,1,2.22780583685639,-0.61299585182217,0,0.199657926281769,1,6,266,9.27851644871466,9.27851644871466,6.80275253436347,9.27851644871466,9.27851644871466,6.80275253436347,0.901013259143435,0.901013259143435,0.458785764192366,0.843535588314236,0.843535588314236,0.46910902304238
7.68475387015134,9.82373756566717,0,0,1,0.367726955037484,0.232391314508196,1,0.178043545035565,1,5,267,9.09015144371318,9.09015144371318,3.93614572065433,9.09015144371318,9.09015144371318,3.93614572065433,0.60873919426307,0.60873919426307,0.47645395418147,0.582041912193907,0.582041912193907,0.482364681729028
10.3430069459056,10.0460079339977,1,0,1,0.163730343084161,-1.39190054756992,1,0.178043545035565,1,5,267,8.94124776899502,8.94124776899502,1.90386063466957,8.94124776899502,8.94124776899502,1.90386063466957,0.508710293644191,0.508710293644191,0.389299187145208,0.506521756995386,0.506521756995386,0.416454318501124
11.0409140322162,9.71459637436541,1,0,1,0.883749104432828,-2.29859043647322,0,0.178043545035565,1,5,267,9.82072626310976,9.82072626310976,2.4372082684636,9.82072626310976,9.82072626310976,2.4372082684636,0.328613877459104,0.328613877459104,0.252288590361684,0.369148744734362,0.369148744734362,0.306432702067142
5.42044968791405,7.60461638664067,1,0,1,-0.41519573542354,-1.03259431528459,1,0.178043545035565,1,5,267,7.27156572989755,7.27156572989755,1.1053147099395,7.27156572989755,7.27156572989755,1.1053147099395,0.566638500707682,0.566638500707682,0.429108129895791,0.550035482169534,0.550035482169534,0.446750685566238
9.91714546042309,10.6176917007695,0,0,1,-0.200131087492102,1.7626541723816,0,0.178043545035565,1,5,267,9.53764222488281,9.53764222488281,4.33069249346856,9.53764222488281,9.53764222488281,4.33069249346856,0.342331335447844,0.342331335447844,0.338065976031718,0.379995192422387,0.379995192422387,0.376633571608684
0.851958109204503,1.83034583545528,1,0,1,-1.68895808479089,-1.27778302629545,0,-0.972926873914126,1,5,268,1.13044356442722,1.13044356442722,-2.60228589786153,1.13044356442722,1.13044356442722,-2.60228589786153,0.818948400447109,0.818948400447109,0.537679514148737,0.757580626608552,0.757580626608552,0.528236556001932
5.17149800333821,5.53176572128274,1,1,1,0.520143456814472,-0.0309539333283573,0,-0.972926873914126,1,5,268,5.16370442430477,5.16370442430477,3.06274627831627,5.16370442430477,5.16370442430477,3.06274627831627,0.642823353458126,0.642823353458126,0.612897560621303,0.608376644265796,0.608376644265796,0.585231240524528
6.75293314436759,6.56684527283861,1,1,1,1.13148688563511,-0.638956124534926,0,-0.972926873914126,1,5,268,6.18569587383168,6.18569587383168,3.67743094475099,6.18569587383168,6.18569587383168,3.67743094475099,0.729128241806172,0.729128241806172,0.594460036270081,0.677857991212798,0.677857991212798,0.571132648120172
7.75615018337896,7.82889856164446,0,1,1,0.632191271768546,-0.539763215115869,1,-0.972926873914126,1,5,268,8.16937695482913,8.16937695482913,2.77803262643691,8.16937695482913,8.16937695482913,2.77803262643691,0.7445076778917,0.7445076778917,0.599781093466497,0.690835017803758,0.690835017803758,0.57519061474774
4.91920432686922,5.42934602272044,1,0,1,0.174028563186682,-0.341064554670387,0,-0.972926873914126,1,5,268,4.27673090017117,4.27673090017117,2.06040586971866,4.27673090017117,4.27673090017117,2.06040586971866,0.61111525266795,0.61111525266795,0.607704120239834,0.583863547654357,0.583863547654357,0.581248950901472
12.2285686948227,9.26059834856719,1,1,1,1.68977261509287,0.781672939527361,1,0.227294330238151,1,5,269,12.820568041544,12.820568041544,7.1095554571547,12.820568041544,12.820568041544,7.1095554571547,0.833571690068879,0.833571690068879,0.444547051886986,0.771695929185716,0.771695929185716,0.458399923310809
4.09878387924419,1.23598221828167,0,0,0,-0.104069229010227,1.54782589313482,0,0.227294330238151,1,5,269,4.28802472255595,8.78378971801454,4.28802472255595,4.28802472255595,8.78378971801454,4.28802472255595,0.363456100369562,0.364644082172939,0.363456100369562,0.39651072889577,0.39743339109508,0.39651072889577
1.59832855624805,0.410712630015288,1,1,0,-0.164389979480242,-0.848897576681727,0,0.227294330238151,1,5,269,1.77065975179938,4.59128684749549,1.77065975179938,1.77065975179938,4.59128684749549,1.77065975179938,0.439438662048907,0.442585805856876,0.439438662048907,0.454550282726695,0.456922466858266,0.454550282726695
-2.89328107169288,-4.88491898416471,0,1,0,-1.56465166089622,-1.17461812592652,0,0.227294330238151,1,5,269,-1.35558416027737,2.12414358147776,-1.35558416027737,-1.35558416027737,2.12414358147776,-1.35558416027737,0.409014245882415,0.6877811980441,0.409014245882415,0.431512529295873,0.643959421078323,0.431512529295873
2.25373634922131,-1.11559951570319,1,0,0,-0.808817219120837,0.70316513340656,0,0.227294330238151,1,5,269,2.03386798260647,4.62830918744514,2.03386798260647,2.03386798260647,4.62830918744514,2.03386798260647,0.449991906068273,0.527015530969881,0.449991906068273,0.462498471493839,0.520236133300643,0.462498471493839
10.1375953943304,7.80795858479782,0,1,1,1.87660427750042,-1.15741028081257,0,-0.0732885034347822,0,5,270,10.1874359083957,10.1874359083957,6.74783735026513,10.1874359083957,10.1874359083957,6.74783735026513,0.874186475484258,0.874186475484258,0.563108824845337,0.813378677144219,0.813378677144219,0.547371182630704
3.78415355633996,6.17837518369323,1,1,1,-0.61069379094462,-1.34215721680783,0,-0.0732885034347822,0,5,270,5.6746272080044,5.6746272080044,1.77324121337505,5.6746272080044,5.6746272080044,1.77324121337505,0.584857265703371,0.584857265703371,0.541539106421712,0.563829436061341,0.563829436061341,0.531135006083123
8.45238310565268,9.14565202665333,1,0,1,0.671484432566606,-0.779204438894867,1,-0.0732885034347822,0,5,270,10.044757217991,10.044757217991,4.3375976603975,10.044757217991,10.044757217991,4.3375976603975,0.746796721253922,0.746796721253922,0.596829675033985,0.692786145803859,0.692786145803859,0.572938765111114
5.87407190861926,4.3201016383542,1,0,1,-0.244730601128824,-0.803290087383016,0,-0.0732885034347822,0,5,270,5.25044255749445,5.25044255749445,2.50516759300664,5.25044255749445,5.25044255749445,2.50516759300664,0.601900503659078,0.601900503659078,0.595093487695488,0.576809287768127,0.576809287768127,0.571615300413027
0.376257951904486,1.2923878815915,1,0,0,-0.530810158108069,0.741372398599251,0,-0.0732885034347822,0,5,270,1.93300847904815,4.58264151245296,1.93300847904815,1.93300847904815,4.58264151245296,1.93300847904815,0.599445668436031,0.631001623237907,0.599445668436031,0.574934563585845,0.599189928717767,0.574934563585845
0.938715769051193,1.76089233679671,1,1,0,-0.587133949210493,-0.0414441956718355,0,-0.212594275155436,0,5,271,1.78053577575015,3.88225339710503,1.78053577575015,1.78053577575015,3.88225339710503,1.78053577575015,0.639422857139223,0.67620777570096,0.639422857139223,0.605727808860684,0.634689123449775,0.605727808860684
-0.330459560937187,1.03486719874546,1,0,0,-1.49717649403241,0.497566807338005,1,-0.212594275155436,0,5,271,-0.0395493138936922,5.30802341387084,-0.0395493138936922,-0.0395493138936922,5.30802341387084,-0.0395493138936922,0.628613130621581,0.889200375512483,0.628613130621581,0.597341048153403,0.829945213989758,0.597341048153403
-0.276946820123753,-0.101681282491728,0,0,0,-1.89145002143305,0.0612974364793568,0,-0.212594275155436,0,5,271,-0.828096368694968,1.27566100702397,-0.828096368694968,-0.828096368694968,1.27566100702397,-0.828096368694968,0.639333709588772,0.908407776925512,0.639333709588772,0.605658436954872,0.852328022666484,0.605658436954872
12.2162281408361,13.3748538701333,0,0,1,0.80949904242961,2.17071256724196,0,-0.212594275155436,0,5,271,11.3857948086126,11.3857948086126,4.57380175903036,11.3857948086126,11.3857948086126,4.57380175903036,0.498003758073971,0.498003758073971,0.421293326584588,0.498505395741461,0.498505395741461,0.440835804514538
6.07529835555244,8.32878137275341,0,0,0,2.16665452848531,0.673416148844596,0,-0.212594275155436,0,5,271,7.28811273114175,9.84160204066644,7.28811273114175,7.28811273114175,9.84160204066644,7.28811273114175,0.619463393056231,0.940157832871145,0.619463393056231,0.590279366307466,0.893243193661755,0.590279366307466
8.41687355548854,5.53279627916973,1,0,1,0.87108181068528,-1.26389363366236,0,-0.402949253354988,1,5,272,7.0133290041411,7.0133290041411,3.31590188692886,7.0133290041411,7.0133290041411,3.31590188692886,0.561401015782073,0.561401015782073,0.472171620315339,0.546082917525228,0.546082917525228,0.479154394726135
7.43561524662675,5.80086839962733,1,1,1,-0.736230973531532,0.762690000675926,1,-0.402949253354988,1,5,272,7.80955598996456,7.80955598996456,2.12785995283352,7.80955598996456,7.80955598996456,2.12785995283352,0.692190585094373,0.692190585094373,0.520085449981172,0.647514151989895,0.647514151989895,0.515041967946694
7.40992214381805,5.51547342959941,0,1,1,0.00303977704298763,0.873879700109713,0,-0.402949253354988,1,5,272,6.58125688368019,6.58125688368019,3.71759115341635,6.58125688368019,6.58125688368019,3.71759115341635,0.511504316403557,0.511504316403557,0.511503226399064,0.508614070073231,0.508614070073231,0.508613253773483
-0.00929663350177012,-0.0843864405968814,1,1,1,-1.88187732326116,-0.346516193110474,0,-0.402949253354988,1,5,272,0.947434531675639,0.947434531675639,-1.27263894041214,0.947434531675639,0.947434531675639,-1.27263894041214,0.865232508603616,0.865232508603616,0.541795368509417,0.803828155421928,0.803828155421928,0.53132751374974
4.64970980204898,4.61023977359269,1,1,1,-0.958076662410693,-0.322918103854921,1,-0.402949253354988,1,5,272,5.80283657234161,5.80283657234161,0.598560470544351,5.80283657234161,5.80283657234161,0.598560470544351,0.746600930792047,0.746600930792047,0.542536093842848,0.692619050706273,0.692619050706273,0.531884001970192
-4.93657511385067,-2.56187100710259,1,0,0,-1.73265343155328,-0.175443135887147,0,1.52532316442421,1,6,273,-2.96736075492279,-0.836580460992872,-2.96736075492279,-2.96736075492279,-0.836580460992872,-2.96736075492279,0.325770916762608,0.666551804777657,0.325770916762608,0.366887512155968,0.627016859565313,0.366887512155968
-2.0198241047363,-2.06183814199577,0,0,0,-1.71247846895804,-0.457971943219094,0,1.52532316442421,1,6,273,-3.20953963706425,-0.899801336288375,-3.20953963706425,-3.20953963706425,-0.899801336288375,-3.20953963706425,0.318346921129958,0.651512585512147,0.318346921129958,0.360959708316288,0.615169678869344,0.360959708316288
2.40347686763663,4.23187290552931,1,0,1,-0.126461408520524,-0.871794453154452,0,1.52532316442421,1,6,273,2.40869754242629,2.40869754242629,-0.451328026124579,2.40869754242629,2.40869754242629,-0.451328026124579,0.297664611852508,0.297664611852508,0.296075823228139,0.344256314476787,0.344256314476787,0.34296076714019
1.83927815485497,2.25706883723342,0,0,1,-0.910466664090746,-1.76071097035614,0,1.52532316442421,1,6,273,2.29184806666576,2.29184806666576,-2.90825505446672,2.29184806666576,2.29184806666576,-2.90825505446672,0.285560401283865,0.285560401283865,0.211912916870652,0.334337743926611,0.334337743926611,0.271004775281353
2.80634914574392,5.36458083617118,0,0,1,0.325649098554788,0.961149357822978,0,1.52532316442421,1,6,273,5.309644887047,5.309644887047,2.28583679900348,5.309644887047,5.309644887047,2.28583679900348,0.3001118642144,0.3001118642144,0.289616874579194,0.346248255486266,0.346248255486266,0.337674364668774
0.913137242535603,3.61706577070263,0,0,0,0.778286380734205,-0.486915150261129,1,1.52532316442421,1,6,273,1.7430468552782,7.08013321883202,1.7430468552782,1.7430468552782,7.08013321883202,1.7430468552782,0.317220018868979,0.498297184081799,0.317220018868979,0.360056933132421,0.498725086813182,0.360056933132421
6.85488968012726,4.3066674458117,0,0,0,2.24611056511636,0.594541168682289,0,1.8965629192475,1,6,274,4.48981139225042,6.94329059350852,4.48981139225042,4.48981139225042,6.94329059350852,4.48981139225042,0.275790642963176,0.806839154227717,0.275790642963176,0.326246600998384,0.746183769408433,0.326246600998384
-0.815792913990852,0.966374905139188,0,0,0,0.631149871836422,-0.486663057319414,0,1.8965629192475,1,6,274,0.178685779688841,2.51552671104832,0.178685779688841,0.178685779688841,2.51552671104832,0.178685779688841,0.280254928854355,0.32002667165117,0.280254928854355,0.329953729825496,0.362303896145432,0.329953729825496
2.13754813068474,0.801265173135959,0,0,0,-0.00977227913062472,0.0858735854117604,0,1.8965629192475,1,6,274,-0.530621879514079,1.57675239315739,-0.530621879514079,-0.530621879514079,1.57675239315739,-0.530621879514079,0.289159891971956,0.28916924031163,0.289159891971956,0.337299126366683,0.337306804127513,0.337299126366683
-0.503421467284452,-1.628967017692,0,0,0,-1.82013249910348,2.3466624977581,0,1.8965629192475,1,6,274,-1.89055340711346,5.71627147127084,-1.89055340711346,-1.89055340711346,5.71627147127084,-1.89055340711346,0.123679243258421,0.408188684680131,0.123679243258421,0.18431019241539,0.430884283174543,0.18431019241539
-1.64457708943463,-0.601741816799902,0,1,0,-1.04474956967672,0.909740355079389,1,1.8965629192475,1,6,274,-1.77670969093864,4.15091782272133,-1.77670969093864,-1.77670969093864,4.15091782272133,-1.77670969093864,0.258085094101577,0.483940994775711,0.258085094101577,0.31136865418418,0.487974546927541,0.31136865418418
-3.17459241513242,-0.500431040770332,0,0,0,0.210788617480646,-1.01204295312158,0,1.8965629192475,1,6,274,-1.18741662482487,1.93681431413817,-1.18741662482487,-1.18741662482487,1.93681431413817,-1.18741662482487,0.250956218255283,0.254968461081877,0.250956218255283,0.305293309176718,0.30871891929327,0.305293309176718
6.67068891639728,3.5513323524915,1,1,1,-0.132535238812197,0.332649272363736,1,-1.05734183835301,1,5,275,7.16026257001173,7.16026257001173,1.94960703160761,7.16026257001173,7.16026257001173,1.94960703160761,0.723512746963878,0.723512746963878,0.617439487286726,0.673173813420013,0.673173813420013,0.588721631189176
12.3765377027462,10.8874987024236,0,0,1,0.526002969378255,2.3293485111727,0,-1.05734183835301,1,5,275,12.7892471733,12.7892471733,5.26338268679748,12.7892471733,12.7892471733,5.26338268679748,0.402499060188178,0.402499060188178,0.371448933886441,0.426549298987258,0.426549298987258,0.402706956577848
7.59244255508537,7.31213669965463,1,0,1,0.353788271256179,0.254727697400691,1,-1.05734183835301,1,5,275,8.00921867660438,8.00921867660438,2.84433247678132,8.00921867660438,8.00921867660438,2.84433247678132,0.735365246531912,0.735365246531912,0.619484462323857,0.683093777297297,0.683093777297297,0.590295590592482
7.08097555412558,6.24527857938372,1,0,1,1.85669732275989,-0.223527176595216,0,-1.05734183835301,1,5,275,7.52186010446947,7.52186010446947,5.37189570579284,7.52186010446947,7.52186010446947,5.37189570579284,0.895275761397757,0.895275761397757,0.620150299211669,0.836868498719366,0.836868498719366,0.590808400097697
