"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
6.6178169171763,4.04456755140864,1,1,1,-1.26402249682878,-0.387299628559428,1,-1.05734183835301,1,5,275,4.21668461693355,4.21668461693355,-1.03331638534873,4.21668461693355,4.21668461693355,-1.03331638534873,0.847277103098768,0.847277103098768,0.615678351888228,0.785318427258647,0.785318427258647,0.587367356466699
9.67962167786203,5.77841510943542,1,1,1,-0.983342493056528,2.12360449836523,0,0.311719339101103,1,4,276,9.66944663135961,9.66944663135961,3.05975056588255,9.66944663135961,9.66944663135961,3.05975056588255,0.367517243407147,0.367517243407147,0.268455705979295,0.399662372244863,0.399662372244863,0.320118024125728
1.04800347313751,-0.680510520571692,0,0,0,-1.46700912147311,2.0690117241579,1,0.311719339101103,1,4,276,2.03782453484205,11.4186340495449,2.03782453484205,2.03782453484205,11.4186340495449,2.03782453484205,0.277117355044491,0.630215818761227,0.277117355044491,0.327350072009052,0.598581396345854,0.327350072009052
11.4648212200041,7.20091523058984,1,1,1,1.41896758124368,0.476219665067183,1,0.311719339101103,1,4,276,11.5437710505816,11.5437710505816,6.21698588118491,11.5437710505816,11.5437710505816,6.21698588118491,0.775459712819428,0.775459712819428,0.4526394930012,0.717701579862871,0.717701579862871,0.464489818896149
4.96144441573998,0.288633359170921,1,1,1,-1.39141060271681,0.743862748378121,0,0.311719339101103,1,4,276,3.51720438499953,3.51720438499953,0.863872596574874,3.51720438499953,3.51720438499953,0.863872596574874,0.660035946953279,0.660035946953279,0.437402318852536,0.621869319862688,0.621869319862688,0.453014441574046
-0.587479352630766,2.46573429556099,1,0,0,-1.248544492739,-0.162648501731688,0,-0.0924543210116998,0,5,277,0.494363213048259,2.62081774816382,0.494363213048259,0.494363213048259,2.62081774816382,0.494363213048259,0.625102557239131,0.777929256797971,0.625102557239131,0.594627767159789,0.719893804648307,0.594627767159789
10.1408538180453,10.7179480968987,1,0,1,1.00446975821433,-2.05243291257058,0,-0.0924543210116998,0,5,277,11.3128725755579,11.3128725755579,5.00039171495493,11.3128725755579,11.3128725755579,5.00039171495493,0.548996818818758,0.548996818818758,0.430498484873253,0.536740786884859,0.536740786884859,0.447801636355768
4.58078578235353,7.35643765215909,1,0,1,0.515264892721904,0.0718494721331649,0,-0.0924543210116998,0,5,277,6.12714433061589,6.12714433061589,4.02198198397007,6.12714433061589,6.12714433061589,4.02198198397007,0.655006328726518,0.655006328726518,0.626047216011341,0.61791138198991,0.61791138198991,0.595357401265012
9.05782760205402,9.13238648354332,1,0,1,0.175576631563381,-1.76085033804219,0,-0.0924543210116998,0,5,277,8.54319937463633,8.54319937463633,3.34260546165303,8.54319937463633,8.54319937463633,3.34260546165303,0.486199925692469,0.486199925692469,0.482565031591075,0.489666546599484,0.489666546599484,0.486943800147417
3.97949163960005,3.83210204519807,1,1,1,-0.729229022259933,-0.246032547658096,0,-0.0924543210116998,0,5,277,3.69352616851353,3.69352616851353,1.5329941540064,3.69352616851353,3.69352616851353,1.5329941540064,0.680703561507763,0.680703561507763,0.623588769397592,0.638280239284443,0.638280239284443,0.593459277900238
2.71427409768882,1.16496831377761,1,0,1,-0.28792051448639,-0.524215520122578,0,-1.3433798897844,1,5,278,2.47007583416489,2.47007583416489,0.0952739226275039,2.47007583416489,2.47007583416489,0.0952739226275039,0.650757851721156,0.650757851721156,0.641774336183379,0.6145782032673,0.6145782032673,0.607558946901336
9.71623162382972,7.50010621141648,1,0,1,1.45815822503892,0.206485527716086,1,-1.3433798897844,1,5,278,9.46076872267298,9.46076872267298,4.31813244951679,9.46076872267298,9.46076872267298,4.31813244951679,0.893796685891343,0.893796685891343,0.651831354489959,0.835170447870112,0.835170447870112,0.615419578741221
2.62696388266572,3.07966492356283,1,1,0,0.463709316914973,1.01240541206669,0,-1.3433798897844,1,5,278,3.13515451761949,6.26011923600141,3.13515451761949,3.13515451761949,6.26011923600141,3.13515451761949,0.608493118271603,0.632459089288211,0.608493118271603,0.581853363270679,0.600319278328838,0.581853363270679
-2.0178681522154,-4.5731797134971,1,0,0,-1.96426098595986,0.572023641801785,0,-1.3433798897844,1,5,278,-2.16116785839508,0.266043188385101,-2.16116785839508,-2.16116785839508,0.266043188385101,-2.16116785839508,0.639487124569306,0.919275249582207,0.639487124569306,0.605777822014677,0.865703792351272,0.605777822014677
3.40314062573593,2.41607012457808,1,1,0,1.51824493648409,-0.425512652197332,0,-1.3433798897844,1,5,278,3.8063076924937,6.08736870967371,3.8063076924937,3.8063076924937,6.08736870967371,3.8063076924937,0.645849948992595,0.846078906715143,0.645849948992595,0.610738692474224,0.784111040938754,0.610738692474224
0.62746240201585,1.43012625417411,1,0,1,-0.0797071312631251,-2.15546047618761,0,-2.57037795224426,1,5,279,0.824292308309648,0.824292308309648,-5.92171755609727,0.824292308309648,0.824292308309648,-5.92171755609727,0.584012947444371,0.584012947444371,0.583283128061223,0.563188465915635,0.563188465915635,0.562634562639365
-3.47425711001305,-1.53632073509914,1,1,0,0.462430092285724,-0.91210691784156,1,-2.57037795224426,1,5,279,-3.59408955065352,2.33784947892091,-3.59408955065352,-3.59408955065352,2.33784947892091,-3.59408955065352,0.742827357883476,0.838067720355754,0.742827357883476,0.689406102283823,0.776120432754272,0.689406102283823
-1.37361742407633,-0.172977030599753,1,1,1,-0.416416387459367,0.808565717233039,0,-2.57037795224426,1,5,279,-0.877331355984527,-0.877331355984527,-3.63110987506911,-0.877331355984527,-0.877331355984527,-3.63110987506911,0.764536836637549,0.764536836637549,0.749278323787877,0.708095821938018,0.708095821938018,0.69490744931763
-0.673322249528177,-1.10873894771924,1,1,1,-0.231255263964508,0.312537800381254,0,-2.57037795224426,1,5,279,-1.55913566826402,-1.55913566826402,-3.75681554493117,-1.55913566826402,-1.55913566826402,-3.75681554493117,0.773261412283183,0.773261412283183,0.768737774550387,0.715756629301409,0.715756629301409,0.711773123334824
-4.05904575282077,-1.67664736246576,0,0,0,-0.0126362862231438,1.81507438853941,1,-2.57037795224426,1,5,279,-1.81704100129029,6.57745403464143,-1.81704100129029,-1.81704100129029,6.57745403464143,-1.81704100129029,0.643855131551776,0.744206290234539,0.643855131551776,0.609181397155201,0.690578515420192,0.609181397155201
1.0800606428288,0.692223124518952,1,0,0,-0.518482915850002,-0.126723577125379,0,0.986550032521444,1,6,280,0.863029624506553,2.97908848950601,0.863029624506553,0.863029624506553,2.97908848950601,0.863029624506553,0.384810945004162,0.415318596047106,0.384810945004162,0.413008697348252,0.436304078548678,0.413008697348252
8.12721359519649,7.77538040398335,1,0,1,-0.229737261896284,0.402608828328568,1,0.986550032521444,1,6,280,7.23194720651604,7.23194720651604,1.96985333786794,7.23194720651604,7.23194720651604,1.96985333786794,0.500164247746218,0.500164247746218,0.378286136578567,0.500122969756682,0.500122969756682,0.40798672473397
0.916952445748329,0.273485297044818,1,0,0,-0.903630719539362,-1.35381497353205,1,0.986550032521444,1,6,280,-1.13435737927883,5.79845760328074,-1.13435737927883,-1.13435737927883,5.79845760328074,-1.13435737927883,0.307063287374937,0.511431208799644,0.307063287374937,0.351883037958251,0.508559320185243,0.351883037958251
1.09724334579192,-0.00795873569004935,0,0,0,-0.404676703538441,-1.29810011133493,0,0.986550032521444,1,6,280,-0.0807344850798764,3.70432941396788,-0.0807344850798764,-0.0807344850798764,3.70432941396788,-0.0807344850798764,0.313074201963537,0.330042764916923,0.313074201963537,0.356728678973246,0.370283472980261,0.356728678973246
5.45366873563945,5.3873703696529,0,0,1,-0.814724414544143,-0.849052804273103,1,0.986550032521444,1,6,280,5.36910806441457,5.36910806441457,-0.451782600029452,5.36910806441457,5.36910806441457,-0.451782600029452,0.545772907580059,0.545772907580059,0.353721790672315,0.534316549449428,0.534316549449428,0.388926730712294
1.22244734084165,1.38413656678126,1,1,0,-0.941210967327518,-0.46711001949721,0,0.986550032521444,1,6,280,-0.322812920820309,1.99537884949438,-0.322812920820309,-0.322812920820309,1.99537884949438,-0.322812920820309,0.375790693035346,0.477831733424876,0.375790693035346,0.406061831368184,0.483397269492026,0.406061831368184
9.04802209873849,9.26807713736631,1,1,1,-0.231608683869248,-1.38396754876832,1,0.0691402270112152,0,5,281,9.54736843731414,9.54736843731414,2.53200226127034,9.54736843731414,9.54736843731414,2.53200226127034,0.64012713110192,0.64012713110192,0.519430512516025,0.606275978263501,0.606275978263501,0.514551244610563
4.42375746979556,5.03481432150218,1,1,0,0.406430268009307,0.41541953933878,0,0.0691402270112152,0,5,281,3.80808016502745,6.0806535586919,3.80808016502745,3.80808016502745,6.0806535586919,3.80808016502745,0.600398744214819,0.618996543441781,0.600398744214819,0.575662195898958,0.589919913309056,0.575662195898958
1.9139350699565,4.22818147206111,1,0,0,-0.286094799009261,0.74035817155856,0,0.0691402270112152,0,5,281,2.42303003099031,5.07116025318385,2.42303003099031,2.42303003099031,5.07116025318385,2.42303003099031,0.583241036574881,0.592616098072284,0.583241036574881,0.562602620961688,0.569728325027714,0.562602620961688
-2.09419804720994,1.39278240834655,0,0,0,-2.08567627854982,-1.55231186839074,0,0.0691402270112152,0,5,281,-1.17613292809079,3.33353920865596,-1.17613292809079,-1.17613292809079,3.33353920865596,-1.17613292809079,0.496104274818542,0.887359215322469,0.496104274818542,0.497083217912997,0.827873336735209,0.497083217912997
1.30233228939758,1.22836453003678,1,0,0,-0.87667083274745,-0.890237911395654,1,0.0691402270112152,0,5,281,1.24187796351394,7.13440150240003,1.24187796351394,1.24187796351394,7.13440150240003,1.24187796351394,0.571968882065583,0.75582541199873,0.571968882065583,0.554063684413714,0.700535003885721,0.554063684413714
10.332437530124,12.1728765063729,1,1,1,2.04494056811424,1.06379434655939,0,-0.512026576704733,1,5,282,11.1231626793076,11.1231626793076,7.8915042675359,11.1231626793076,11.1231626793076,7.8915042675359,0.883610683988769,0.883610683988769,0.507005745558943,0.823691131650853,0.823691131650853,0.5052454007035
1.84744602355974,0.323053068514946,0,0,0,-0.575000104196895,0.215078041990224,0,-0.512026576704733,1,5,282,1.80290661834447,3.94916518249081,1.80290661834447,1.80290661834447,3.94916518249081,1.80290661834447,0.557997065796158,0.596115213817357,0.557997065796158,0.543516741883338,0.572394038112748,0.543516741883338
3.7211946065549,3.05845170489815,1,1,0,0.173503433949329,-0.128326965880653,0,-0.512026576704733,1,5,282,2.95650868676604,5.07297649693817,2.95650868676604,2.95650868676604,5.07297649693817,2.95650868676604,0.559384994515977,0.562887254865549,0.559384994515977,0.544562831544875,0.547204013789188,0.544562831544875
4.94479142540287,7.81195643330135,1,0,1,0.402086692845644,-0.287423537490829,0,-0.512026576704733,1,5,282,5.43719092285223,5.43719092285223,3.25457863294849,5.43719092285223,5.43719092285223,3.25457863294849,0.575067286102947,0.575067286102947,0.556302205465428,0.556407916523456,0.556407916523456,0.542239759055911
7.08051322858587,5.92907237985999,1,1,1,0.000762801733427709,0.296997818186117,1,-0.512026576704733,1,5,282,8.22455991040832,8.22455991040832,3.03635220640101,8.22455991040832,8.22455991040832,3.03635220640101,0.667847297993672,0.667847297993672,0.556041227778864,0.628043091774265,0.628043091774265,0.542043169316481
3.88841871675979,3.6742925958256,1,1,0,0.767170145037883,0.0784882188140923,0,0.381896734578081,0,4,283,4.38849517419436,6.49465557468697,4.38849517419436,4.38849517419436,6.49465557468697,4.38849517419436,0.572175814484679,0.638579192091147,0.572175814484679,0.554220183416648,0.605071436058655,0.554220183416648
1.79894525786105,2.30120823506104,1,0,0,-0.660479811935892,0.940745686571791,0,0.381896734578081,0,4,283,1.53319526024681,4.51819770705025,1.53319526024681,1.53319526024681,4.51819770705025,1.53319526024681,0.53113155311845,0.581945310256092,0.53113155311845,0.523322844858311,0.561619556238333,0.523322844858311
4.77387009612348,5.99815121271133,1,0,1,0.00914693118384668,-0.601368746089706,0,0.381896734578081,0,4,283,5.3340931152598,5.3340931152598,2.87244874648629,5.3340931152598,5.3340931152598,2.87244874648629,0.555666376765164,0.555666376765164,0.555656618837616,0.541760820394382,0.541760820394382,0.541753470739566
4.10682928363002,4.59184121182434,1,1,0,0.939596894468993,-0.359448923440013,1,0.381896734578081,0,4,283,4.73334867305658,9.96255220161877,4.73334867305658,4.73334867305658,9.96255220161877,4.73334867305658,0.566473541991532,0.761680876668062,0.566473541991532,0.54991091322742,0.705607620497969,0.54991091322742
0.185579635544925,-2.01420971175478,1,1,1,-2.44435391095668,1.24893056765171,0,1.31869943898517,1,5,284,1.28108209817338,1.28108209817338,-2.37874546464145,1.28108209817338,1.28108209817338,-2.37874546464145,0.872743533960256,0.872743533960256,0.284956667722983,0.811823930952769,0.811823930952769,0.33384002557292
-1.57848765128174,-2.49443046298698,1,1,0,-0.552737397067993,-0.492225196877345,1,1.31869943898517,1,5,284,-0.336668201393125,5.00561744304782,-0.336668201393125,-0.336668201393125,5.00561744304782,-0.336668201393125,0.338619379700659,0.487009125415081,0.338619379700659,0.377070267146763,0.490272607774375,0.377070267146763
3.9179761233012,1.68688305350392,1,1,1,1.3281135636283,-0.447942610186754,0,1.31869943898517,1,5,284,5.76996888871098,5.76996888871098,3.46931630669006,5.76996888871098,5.76996888871098,3.46931630669006,0.542968136337855,0.542968136337855,0.340391190792778,0.532208615797094,0.532208615797094,0.378467316978847
12.5144228312342,11.1740998683455,1,1,1,1.34070401648338,1.76788332008608,1,1.31869943898517,1,5,284,13.9357345761116,13.9357345761116,5.71032314267304,13.9357345761116,13.9357345761116,5.71032314267304,0.526957715215492,0.526957715215492,0.228078977073604,0.520192785658038,0.520192785658038,0.285426325099531
3.76691526156615,-0.514236917062488,0,1,1,0.357033897373965,-0.638512285792727,0,1.31869943898517,1,5,284,3.84428523768366,3.84428523768366,1.33658729857541,3.84428523768366,3.84428523768366,1.33658729857541,0.34516323912889,0.34516323912889,0.331622774461646,0.382221824965156,0.382221824965156,0.371536847579031
1.95958058601488,3.62255934085201,0,0,1,0.109986957541494,0.117397110941131,0,-0.844154729346916,1,5,285,4.73855590060268,4.73855590060268,2.62477381894535,4.73855590060268,4.73855590060268,2.62477381894535,0.599139416463176,0.599139416463176,0.597764471587129,0.574700811714894,0.574700811714894,0.573651708498963
3.97544413593085,2.6396712846026,1,0,1,0.0775670467562571,0.0893399866244379,0,-0.844154729346916,1,5,285,4.63985850626824,4.63985850626824,2.53187687305819,4.63985850626824,4.63985850626824,2.53187687305819,0.598712183201813,0.598712183201813,0.598028294599322,0.574374765971301,0.574374765971301,0.573852965683595
1.92110276026644,1.66835316433002,0,1,1,-1.29928340509851,-0.972614943510538,0,-0.844154729346916,1,5,285,1.76220086755368,1.76220086755368,-1.28377896078633,1.76220086755368,1.76220086755368,-1.28377896078633,0.735118719928173,0.735118719928173,0.554760417111606,0.682886143549179,0.682886143549179,0.541078518801317
10.9903428024159,8.74687606539307,1,1,1,2.08402620274366,0.942004360349893,0,-0.844154729346916,1,5,285,10.3848317736767,10.3848317736767,7.39745955875844,10.3848317736767,10.3848317736767,7.39745955875844,0.910171410123516,0.910171410123516,0.557494001398643,0.854460486862473,0.854460486862473,0.543137660638477
4.32624907645639,2.53589847874734,1,1,1,-1.19914888320849,0.933570245272436,0,-0.844154729346916,1,5,285,3.79422867463473,3.79422867463473,0.822675271776694,3.79422867463473,3.79422867463473,0.822675271776694,0.71415538678748,0.71415538678748,0.558231263137008,0.665428050296628,0.665428050296628,0.543693234564527
-1.69987695694344,0.27900056690744,1,0,0,-1.42754751696497,0.0624193810128508,0,-0.866847874192122,1,5,286,-0.544100889908496,1.55979528921753,-0.544100889908496,-0.544100889908496,1.55979528921753,-0.544100889908496,0.600791223293381,0.798933109603271,0.600791223293381,0.575961917123262,0.738872335980599,0.575961917123262
-2.43614136169041,0.593664799303896,1,1,0,-1.47194724374434,0.204217935952252,0,-0.866847874192122,1,5,286,-0.491101788527837,1.65060317683676,-0.491101788527837,-0.491101788527837,1.65060317683676,-0.491101788527837,0.599074307533555,0.807568354412068,0.599074307533555,0.574651119888574,0.746863120460518,0.574651119888574
5.7626476887697,8.29067037440375,1,1,1,0.801492574781725,-0.79589423138861,0,-0.866847874192122,1,5,286,5.78911330874111,5.78911330874111,3.05566568118344,5.78911330874111,5.78911330874111,3.05566568118344,0.644211471332748,0.644211471332748,0.57192474092663,0.609459444880625,0.609459444880625,0.554030302500819
2.42709351637293,4.78936809072248,0,0,0,-0.334772475200445,1.56486806715122,0,-0.866847874192122,1,5,286,3.14389787975893,7.69270994734854,3.14389787975893,3.14389787975893,7.69270994734854,3.14389787975893,0.486704605959475,0.499928678699273,0.486704605959475,0.49004453672891,0.499946597946138,0.49004453672891
1.23300201928315,1.68611953534458,1,1,0,-0.488543715982592,0.0253790614278673,0,-0.866847874192122,1,5,286,1.29686639247128,3.39751048923024,1.29686639247128,1.29686639247128,3.39751048923024,1.29686639247128,0.600938792322463,0.627694982867775,0.600938792322463,0.576074622125105,0.596630947198345,0.576074622125105
10.557220323929,12.2021405934603,1,1,1,-0.340240086412275,1.61311004533542,1,0.0205993347522869,1,5,287,11.6343295582807,11.6343295582807,3.93220553991864,11.6343295582807,11.6343295582807,3.93220553991864,0.506409972740736,0.506409972740736,0.377166450374035,0.504799303814724,0.504799303814724,0.407123335636254
4.4112278936072,2.29525562837656,0,1,1,-0.324910374660487,-0.445536716300153,0,0.0205993347522869,1,5,287,4.20272116735816,4.20272116735816,1.90421820178664,4.20272116735816,4.20272116735816,1.90421820178664,0.500656943037106,0.500656943037106,0.488199808377355,0.500491853495928,0.500491853495928,0.491164341931987
3.62334520984343,0.910227477881983,1,0,0,-0.0614471106360397,0.0616006282849233,1,0.0205993347522869,1,5,287,2.93828207442061,8.04207671182571,2.93828207442061,2.93828207442061,8.04207671182571,2.93828207442061,0.497389707513953,0.613920523058992,0.497389707513953,0.498045648082333,0.58601673105625,0.498045648082333
1.65300294143822,-0.13665944956152,1,1,0,-0.538591469023559,0.0885681704081531,0,0.0205993347522869,1,5,287,2.0109608997688,4.11880522057825,2.0109608997688,2.0109608997688,4.11880522057825,2.0109608997688,0.497198531811613,0.531395105787527,0.497198531811613,0.497902511795047,0.523520539613486,0.497902511795047
1.09396600594651,1.6879336607363,0,0,0,-0.869373375404693,0.76991554237867,0,0.0205993347522869,1,5,287,2.03074445897705,4.72351440137329,2.03074445897705,2.03074445897705,4.72351440137329,2.03074445897705,0.469620485897287,0.558530569671696,0.469620485897287,0.477241229698366,0.54391880759208,0.477241229698366
-0.120745194803712,-1.0821323507637,1,1,0,-0.751414820045635,-0.633287711503355,0,-1.14298592388954,0,4,288,0.190753537699111,2.69180686324027,0.190753537699111,0.190753537699111,2.69180686324027,0.190753537699111,0.71890459508523,0.770087570839274,0.71890459508523,0.669350219854786,0.712959139439093,0.669350219854786
5.06828858246434,4.04577400811982,1,0,1,1.11874172308585,-0.415349401823886,0,-1.14298592388954,0,4,288,6.20358174955754,6.20358174955754,3.93106662396208,6.20358174955754,6.20358174955754,3.93106662396208,0.829645138338051,0.829645138338051,0.727627431188745,0.767865426825588,0.767865426825588,0.676603367635461
-2.29938370937441,-4.45908088863285,0,1,0,-2.05215187465275,0.747414604659912,0,-1.14298592388954,0,4,288,-2.41072057151512,0.247908019743815,-2.41072057151512,-2.41072057151512,0.247908019743815,-2.41072057151512,0.712796269719219,0.950460838618163,0.712796269719219,0.664308972992407,0.907950506337524,0.664308972992407
0.36401769817877,-1.53954472143863,1,0,0,-0.683914916673203,-1.81858921799029,0,-1.14298592388954,0,4,288,0.325753344443974,5.7330200882345,0.325753344443974,0.325753344443974,5.7330200882345,0.325753344443974,0.595651815253111,0.647676352966748,0.595651815253111,0.572040808305761,0.61216615734464,0.572040808305761
6.83281211272822,9.2141182575762,1,0,1,0.877088319471338,0.250868414602479,0,0.265122935724291,1,5,289,7.09768984394325,7.09768984394325,4.93475488249809,7.09768984394325,7.09768984394325,4.93475488249809,0.556302827988098,0.556302827988098,0.465789485264533,0.542240228004295,0.542240228004295,0.474367169390116
7.22712686148729,11.7290137116876,0,1,1,1.81191105115182,-0.893663311097532,0,0.265122935724291,1,5,289,8.55850273376085,8.55850273376085,5.65986862015905,8.55850273376085,8.55850273376085,5.65986862015905,0.782674036405483,0.782674036405483,0.431421042606523,0.724127942164442,0.724127942164442,0.448498766054991
7.44373654552302,11.7290407535571,1,0,1,1.85842982330094,-0.058255779556255,0,0.265122935724291,1,5,289,8.69170743185027,8.69170743185027,6.58831369599856,8.69170743185027,8.69170743185027,6.58831369599856,0.820008537485309,0.820008537485309,0.468588827630026,0.758590497568845,0.758590497568845,0.476467401562015
5.79378477488231,7.90631991052335,0,0,0,1.41449485172637,0.484102289646508,0,0.265122935724291,1,5,289,6.24280182205219,8.57715684889318,6.24280182205219,6.24280182205219,8.57715684889318,6.24280182205219,0.457742165887821,0.685016828846363,0.457742165887821,0.468325048565822,0.641737424150015,0.468325048565822
5.04722838364804,6.94485189610371,0,0,0,-0.386909471933575,2.38939882059704,0,0.265122935724291,1,5,289,4.54528970568283,12.3545164295534,4.54528970568283,4.54528970568283,12.3545164295534,4.54528970568283,0.229774649853102,0.242702247708663,0.229774649853102,0.286919672083542,0.29819308222862,0.286919672083542
3.10944731095364,3.4915019090406,1,0,0,-0.0882330582457463,-0.651660001586912,1,0.808821120795819,1,4,290,1.51768227647619,7.04234303414444,1.51768227647619,1.51768227647619,7.04234303414444,1.51768227647619,0.386413053454616,0.503434358007001,0.386413053454616,0.414239441785425,0.502571338257457,0.414239441785425
6.82331457213048,6.13084691028823,0,0,1,0.839166738434707,-0.444389261014922,0,0.808821120795819,1,4,290,5.87723442571448,5.87723442571448,3.57975261040909,5.87723442571448,5.87723442571448,3.57975261040909,0.47834249753852,0.47834249753852,0.396656054444852,0.483780034535266,0.483780034535266,0.422087499386267
8.87381504783762,9.86001423810212,0,1,1,0.340973788956576,0.884960803525577,1,0.808821120795819,1,4,290,9.79587239976996,9.79587239976996,3.91271677599332,9.79587239976996,9.79587239976996,3.91271677599332,0.499313086724677,0.499313086724677,0.370445508897509,0.499485700779575,0.499485700779575,0.401930540651116
-1.00371690949073,-1.14779928957254,1,1,0,-1.14304186216901,-1.00367971746978,0,0.808821120795819,1,4,290,-0.943955047253202,2.16341792800702,-0.943955047253202,-0.943955047253202,2.16341792800702,-0.943955047253202,0.360592105791677,0.511183711220562,0.360592105791677,0.394283832123458,0.50837397188971,0.394283832123458
-0.583000514428599,-1.01023634648116,1,1,1,-1.16356092616977,-0.636739705758666,0,-1.63534685716394,1,5,291,-0.132783448444527,-0.132783448444527,-2.63822090133416,-0.132783448444527,-0.132783448444527,-2.63822090133416,0.792991634106401,0.792991634106401,0.667471044474452,0.733440480228962,0.733440480228962,0.627744943181875
9.19867561135945,7.63225369967353,0,1,1,1.14501200065575,0.307939832905329,1,-1.63534685716394,1,5,291,8.11843143167063,8.11843143167063,2.92360449098087,8.11843143167063,8.11843143167063,2.92360449098087,0.865915224832848,0.865915224832848,0.680434975086899,0.804548383165237,0.804548383165237,0.638065349263142
1.0318103833071,3.30873432310726,1,1,1,0.312081151381762,0.191041853529047,0,-1.63534685716394,1,5,291,3.27734180285642,3.27734180285642,1.14084481305661,3.27734180285642,3.27734180285642,1.14084481305661,0.69278154587299,0.69278154587299,0.682840741529948,0.647991566367158,0.647991566367158,0.639991762723781
4.09721214884981,3.98452343239702,1,1,1,-2.00682046080012,0.83493369712619,1,-1.63534685716394,1,5,291,2.9440477108868,2.9440477108868,-2.85306656771,2.9440477108868,2.9440477108868,-2.85306656771,0.956024536078962,0.956024536078962,0.655072118443086,0.91627790268914,0.91627790268914,0.617963069313769
6.96382822661507,5.12554771044546,1,1,1,-0.723972116990599,1.02368651673641,1,-1.63534685716394,1,5,291,6.04931702406718,6.04931702406718,-0.0986170604807493,6.04931702406718,6.04931702406718,-0.0986170604807493,0.786071568247165,0.786071568247165,0.639888821535305,0.727178240895707,0.727178240895707,0.606090465912792
3.72551799871909,4.63425318838799,1,0,1,-0.670156247526788,-0.108582189732796,0,-0.699208524837774,1,5,292,3.17400284593498,3.17400284593498,1.06221275400781,3.17400284593498,3.17400284593498,1.06221275400781,0.631928361166392,0.631928361166392,0.581273171949984,0.599907929463718,0.599907929463718,0.561109768417682
4.09765864651557,5.66924969545972,1,0,1,-0.245830129662674,0.0812835419417651,0,-0.699208524837774,1,5,292,4.2073377356012,4.2073377356012,2.1007307214106,4.2073377356012,4.2073377356012,2.1007307214106,0.588447551923658,0.588447551923658,0.581511679619335,0.566557070341306,0.566557070341306,0.561290653589092
-0.168853083327409,0.359990066475015,1,0,0,-0.896693061471297,-0.786188342331109,1,-0.699208524837774,1,5,292,-0.0684670264795181,5.64962508313782,-0.0684670264795181,-0.0684670264795181,5.64962508313782,-0.0684670264795181,0.553150813345278,0.744505422482531,0.553150813345278,0.539866607277514,0.690833097951594,0.539866607277514
4.93133954871423,4.34148647767419,1,0,0,-0.396696717358877,1.79396325925503,1,-0.699208524837774,1,5,292,3.51167726333146,11.8299814388884,3.51167726333146,3.51167726333146,11.8299814388884,3.51167726333146,0.431011175497127,0.566802273926879,0.431011175497127,0.448189071839631,0.550159161164727,0.448189071839631
6.74374970656154,6.72179757928289,1,1,1,-0.545602454085503,0.121880044478449,1,-0.699208524837774,1,5,292,6.65663732034369,6.65663732034369,1.54178257510163,6.65663732034369,6.65663732034369,1.54178257510163,0.719711364518578,0.719711364518578,0.581132129952196,0.670018341551359,0.670018341551359,0.561002808087569
4.45062649981117,7.2177142938875,1,0,1,-0.0396984893796229,0.415154590698335,0,-0.0520826779013194,1,4,293,5.60539834077962,5.60539834077962,3.33304500660172,5.60539834077962,5.60539834077962,3.33304500660172,0.498196315656657,0.498196315656657,0.498010318736558,0.498649565636479,0.498649565636479,0.498510307782188
5.49390590319386,5.61172284391969,1,0,1,0.590589265608582,-0.697220472756141,0,-0.0520826779013194,1,4,293,6.06736184075395,6.06736184075395,3.48124545312365,6.06736184075395,6.06736184075395,3.48124545312365,0.524345200948615,0.524345200948615,0.483203923653006,0.518234303295567,0.518234303295567,0.48742241148586
6.81508154962508,6.58623544666017,0,0,1,0.406696606280393,-0.609132792529969,0,-0.0520826779013194,1,4,293,5.6725905736288,5.6725905736288,3.20154781469344,5.6725905736288,5.6725905736288,3.20154781469344,0.5081508401822,0.5081508401822,0.488632267922941,0.506102833967308,0.506102833967308,0.49148821021657
