"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-0.0574635467333554,2.08876456043403,1,0,0,-0.736101959001153,0.305335659012357,1,-0.0520826779013194,1,4,293,1.83041913567268,7.02364900033719,1.83041913567268,1.83041913567268,7.02364900033719,1.83041913567268,0.501745632697984,0.676208121495331,0.501745632697984,0.501306963695407,0.634689399186927,0.501306963695407
3.53306050165341,1.38586181517815,1,0,0,0.367729255568156,1.17331160361901,1,-1.32555926468245,0,6,294,1.97835114695083,8.45501126613784,1.97835114695083,1.97835114695083,8.45501126613784,1.97835114695083,0.698496809760719,0.799468418555422,0.698496809760719,0.652621205256332,0.739364322740061,0.652621205256332
-1.88688040721434,-1.359373937937,1,0,0,-1.19588081962784,0.261980772544466,0,-1.32555926468245,0,6,294,-1.14886900344117,1.01976492174182,-1.14886900344117,-1.14886900344117,1.01976492174182,-1.14886900344117,0.748310898555362,0.855436013985868,0.748310898555362,0.694079727996338,0.793629486864575,0.694079727996338
2.33056801647949,1.65258497038202,1,1,0,0.423288954365914,0.68080513412159,0,-1.32555926468245,0,6,294,2.08947054454634,4.65296617519266,2.08947054454634,2.08947054454634,4.65296617519266,2.08947054454634,0.733839934426098,0.750217136784071,0.733839934426098,0.681810014335411,0.695711620001702,0.681810014335411
3.478396125412,7.70958148058999,1,0,1,0.515912011451738,-1.61139532713844,0,-1.32555926468245,0,6,294,6.97131155904161,6.97131155904161,2.27471665871799,6.97131155904161,6.97131155904161,2.27471665871799,0.675838806530711,0.675838806530711,0.647579247752152,0.634394947723091,0.634394947723091,0.612090222698971
9.95183511128872,9.92098571676003,1,1,1,2.2065020296858,-1.35680041706966,0,-1.32555926468245,0,6,294,9.59680406694652,9.59680406694652,5.65589669518611,9.59680406694652,9.59680406694652,5.65589669518611,0.957537656682657,0.957537656682657,0.679585231188402,0.918595422879779,0.918595422879779,0.637385783759215
3.68837120411938,4.55906575860049,1,1,1,0.394348663298456,0.28138749626721,0,-1.32555926468245,0,6,294,4.21076888546696,4.21076888546696,2.03158996241143,4.21076888546696,4.21076888546696,2.03158996241143,0.761692551511968,0.761692551511968,0.747931041887006,0.705617772932562,0.705617772932562,0.693754990049986
12.3956352735647,10.933993360912,0,0,1,0.00981511818213435,-1.67941676186005,1,0.104962690733791,1,6,295,9.24963696807463,9.24963696807463,1.32919630805815,9.24963696807463,9.24963696807463,1.32919630805815,0.472522181618614,0.472522181618614,0.358260553389612,0.479417248204966,0.479417248204966,0.392468237544294
10.6635252771248,11.3479895193146,0,1,1,1.39599226496031,-1.5427525276288,1,0.104962690733791,1,6,295,11.7183001973508,11.7183001973508,4.23821483584574,11.7183001973508,11.7183001973508,4.23821483584574,0.710084323230698,0.710084323230698,0.377661752877893,0.662080367721647,0.662080367721647,0.407505321988919
7.06625614397105,8.00623046413161,0,1,1,0.556423876186982,0.317635851110142,0,0.104962690733791,1,6,295,6.62035897094849,6.62035897094849,4.41946643703803,6.62035897094849,6.62035897094849,4.41946643703803,0.519380368807696,0.519380368807696,0.482855453010541,0.51451367456155,0.51451367456155,0.487161365191075
13.0793402855575,11.4547344904729,1,1,1,2.08129944332648,1.21545684261754,0,0.104962690733791,1,6,295,11.9443738990902,11.9443738990902,8.36703856282442,11.9443738990902,11.9443738990902,8.36703856282442,0.849816531057989,0.849816531057989,0.41856527611424,0.787888271612018,0.787888271612018,0.43876770454008
5.43937546363555,7.8978968642268,1,0,0,0.618662759666556,1.39658865658435,0,0.104962690733791,1,6,295,5.62289700947139,9.67335688517147,5.62289700947139,5.62289700947139,9.67335688517147,5.62289700947139,0.396958056033935,0.440968593008177,0.396958056033935,0.422318369629588,0.455703693989955,0.422318369629588
1.07215441510509,1.82594125408284,0,0,0,-0.232264637554789,-0.897035781174694,0,0.104962690733791,1,6,295,1.62741777726965,4.53209096997734,1.62741777726965,1.62741777726965,4.53209096997734,1.62741777726965,0.449786039020518,0.456099174528492,0.449786039020518,0.462343589221402,0.467090524426217,0.462343589221402
4.91794685144807,5.78275132216426,1,1,1,0.841211197731301,0.465500542304609,0,0.944031569100752,1,4,296,6.57341808919427,6.57341808919427,4.25672733430838,6.57341808919427,6.57341808919427,4.25672733430838,0.461940602280124,0.461940602280124,0.380591373825701,0.471478229729488,0.471478229729488,0.409762798865851
2.36308626733262,2.09271632031254,0,1,0,0.898323178404755,0.630016960584051,0,0.944031569100752,1,4,296,4.53546771393473,7.0323890845583,4.53546771393473,4.53546771393473,7.0323890845583,4.53546771393473,0.372577884176598,0.465141119067421,0.372577884176598,0.403580017387851,0.473880618401079,0.403580017387851
10.6370038645958,10.0273153859812,0,1,1,-0.385733134646328,1.58773727819502,1,0.944031569100752,1,4,296,10.5459850700137,10.5459850700137,2.92507540544354,10.5459850700137,10.5459850700137,2.92507540544354,0.406225953524224,0.406225953524224,0.284009664620671,0.429389899349331,0.429389899349331,0.333058721836999
4.49138933680158,2.57863223065976,0,0,1,0.116335267839975,-0.62001479195725,0,0.944031569100752,1,4,296,4.20587848250966,4.20587848250966,1.72146014026387,4.20587848250966,4.20587848250966,1.72146014026387,0.374631992393873,0.374631992393873,0.373131702411935,0.405167233107847,0.405167233107847,0.404008119462205
0.619626670658836,0.692874788257233,1,1,1,-1.4858566524373,-0.250070422466128,0,0.241647691495498,1,4,297,1.88235788204655,1.88235788204655,-0.280177334145839,1.88235788204655,1.88235788204655,-0.280177334145839,0.714895544527715,0.714895544527715,0.468567505033295,0.666038108092765,0.666038108092765,0.47645140686069
12.9343225745846,11.7723736724595,1,1,1,1.48168439037141,0.968158166313603,1,0.241647691495498,1,4,297,12.910463575251,12.910463575251,6.87313334025132,12.910463575251,12.910463575251,6.87313334025132,0.772758910203801,0.772758910203801,0.427715381089055,0.715312886844956,0.715312886844956,0.44569751932978
-3.23626932179626,-3.19469398830076,0,1,0,-2.47845382971871,-0.993503785390104,1,0.241647691495498,1,4,297,-3.00880505163264,3.07824471995183,-3.00880505163264,-3.00880505163264,3.07824471995183,-3.00880505163264,0.425416425152897,0.958500678966728,0.425416425152897,0.443958187689106,0.920082890491338,0.443958187689106
9.51222547257196,5.44193372004559,1,1,1,1.32909224568756,-0.192075995351394,0,0.241647691495498,1,4,297,7.54460807720886,7.54460807720886,5.40771488921863,7.54460807720886,7.54460807720886,5.40771488921863,0.671348724324526,0.671348724324526,0.469773653976336,0.630821538115511,0.630821538115511,0.477356110247628
8.93429090523552,10.6219368781728,0,1,1,0.944739303848983,-0.0402226325951933,1,-0.653510753658792,1,6,298,9.52379753012798,9.52379753012798,4.42217966995509,9.52379753012798,9.52379753012798,4.42217966995509,0.76993547172653,0.76993547172653,0.576476596527642,0.712825385443587,0.712825385443587,0.557474892784664
12.4231065760948,10.6673626712784,1,1,1,0.755817962133311,1.23637450971037,1,-0.653510753658792,1,6,298,11.9495560570909,11.9495560570909,5.32093412882931,11.9495560570909,11.9495560570909,5.32093412882931,0.682076124425624,0.682076124425624,0.504964097414999,0.639379101740874,0.639379101740874,0.503716701580803
1.23195096589527,1.56407250781748,0,1,1,-1.10729522752903,-1.48237654226581,0,-0.653510753658792,1,6,298,3.17339691058838,3.17339691058838,-1.12404330247155,3.17339691058838,3.17339691058838,-1.12404330247155,0.6160474168872,0.6160474168872,0.473413980744433,0.587651066843953,0.587651066843953,0.480085882166966
6.89172644610806,6.10766038939425,0,1,1,1.1668044365362,0.20935027110676,0,-0.653510753658792,1,6,298,7.25971037504395,7.25971037504395,5.11588283903148,7.25971037504395,7.25971037504395,5.11588283903148,0.72033241391077,0.72033241391077,0.574527225445024,0.67053303077378,0.67053303077378,0.555999159074748
1.10227475760913,3.08874184621369,0,1,0,0.226702532548893,0.290013506944987,0,-0.653510753658792,1,6,298,3.31634226689509,5.50045010110562,3.31634226689509,3.31634226689509,5.50045010110562,3.31634226689509,0.572664897122852,0.578598209589387,0.572664897122852,0.554590103580879,0.559081999973365,0.554590103580879
4.20067620758042,5.53152541792224,1,1,1,0.130692214845978,0.390652481612749,0,-0.653510753658792,1,6,298,5.47756996754722,5.47756996754722,3.22496060615702,5.47756996754722,5.47756996754722,3.22496060615702,0.571471001002522,0.571471001002522,0.569493297276875,0.553687183844848,0.553687183844848,0.552192146177056
0.921494991774571,-0.116215723159783,1,1,0,-1.00182936150699,0.702859869146045,0,-1.28048844106407,1,6,299,0.0595504984333756,2.65356249408937,0.0595504984333756,0.0595504984333756,2.65356249408937,0.0595504984333756,0.625214756225474,0.728813673608927,0.625214756225474,0.594714408880957,0.677594857102066,0.594714408880957
-0.719104480370127,1.82849994321464,0,1,0,-0.885541814352934,0.227197595381843,0,-1.28048844106407,1,6,299,-0.183536681022712,1.96808206632458,-0.183536681022712,-0.183536681022712,1.96808206632458,-0.183536681022712,0.644643947851641,0.724787123951727,0.644643947851641,0.609796980548235,0.674234418932144,0.609796980548235
6.86232675879043,9.4809782868004,1,0,1,-0.0943919296541004,0.253306908909977,1,-1.28048844106407,1,6,299,6.58903679200462,6.58903679200462,1.42487240190309,6.58903679200462,6.58903679200462,1.42487240190309,0.745204763821833,0.745204763821833,0.644098857479092,0.691428637096299,0.691428637096299,0.609371567246016
3.3540829265862,4.21022471170441,1,1,1,0.460236361146294,-0.360752244497167,0,-1.28048844106407,1,6,299,4.15021201200648,4.15021201200648,1.92006983009673,4.15021201200648,4.15021201200648,1.92006983009673,0.663993771417782,0.663993771417782,0.641226368165801,0.624993245657678,0.624993245657678,0.607132011436118
0.118027667125453,0.678157338011374,1,1,0,0.391316423720893,-0.338123947489394,0,-1.28048844106407,1,6,299,1.8048582522537,4.01918605611951,1.8048582522537,1.8048582522537,4.01918605611951,1.8048582522537,0.641915772795736,0.658428166421723,0.641915772795736,0.607669165847713,0.62060268181476,0.607669165847713
1.63746143519279,2.025236624048,1,1,0,0.0573662899154062,0.460364114941261,1,-1.28048844106407,1,6,299,1.93544604707339,7.24738116539904,1.93544604707339,1.93544604707339,7.24738116539904,1.93544604707339,0.637651876550195,0.73929029524743,0.637651876550195,0.604350346597629,0.686407346096161,0.604350346597629
4.89770495698499,4.46960854448333,0,0,1,-0.101113654490531,0.425149033066185,0,0.951453790129854,1,4,300,4.59840910964977,4.59840910964977,2.31765740933266,4.59840910964977,4.59840910964977,2.31765740933266,0.382510110951395,0.382510110951395,0.381367653733842,0.411239587412175,0.411239587412175,0.410360438995885
0.86858962278023,1.73910158880984,0,0,1,-1.52238849330897,-1.41250881634842,0,0.951453790129854,1,4,300,1.7326310385432,1.7326310385432,-2.36255011771883,1.7326310385432,1.7326310385432,-2.36255011771883,0.566672951247518,0.566672951247518,0.30405082998692,0.550061498245223,0.550061498245223,0.349445327521074
0.387980516463455,0.508235450816259,0,0,0,-0.00468244061835466,-2.41551435170358,1,0.951453790129854,1,4,300,-0.330143547692756,10.6045660355932,-0.330143547692756,-0.330143547692756,10.6045660355932,-0.330143547692756,0.173116407372003,0.252842046867976,0.173116407372003,0.234810414582182,0.306905459499398,0.234810414582182
0.54297360725891,2.38510764671637,1,0,0,-0.141745095258016,-0.238414852910625,0,0.951453790129854,1,4,300,1.57283064182088,3.72967228390927,1.57283064182088,1.57283064182088,3.72967228390927,1.57283064182088,0.386917555364952,0.389175398152963,0.386917555364952,0.41462681475798,0.41635937912981,0.41462681475798
13.0339296198349,15.3540593610513,0,0,1,0.659701677498011,2.05324216237464,1,-1.23405719734501,1,4,301,14.1655517284045,14.1655517284045,4.84974835105165,14.1655517284045,14.1655517284045,4.84974835105165,0.614064502711934,0.614064502711934,0.446815049261743,0.586127316522483,0.586127316522483,0.460107687166649
4.20719417520535,4.87036873547572,1,1,1,0.347870807553747,0.189809258991798,0,-1.23405719734501,1,4,301,4.49868126257929,4.49868126257929,2.36265370778028,4.49868126257929,4.49868126257929,2.36265370778028,0.653372563531004,0.653372563531004,0.640267977881175,0.616628527426658,0.616628527426658,0.606385632580771
1.93473472792011,0.781819768418826,1,0,0,-1.02926316691642,1.35394836949183,0,-1.23405719734501,1,4,301,0.772524869339982,4.70570105658958,0.772524869339982,0.772524869339982,4.70570105658958,0.772524869339982,0.558843180592354,0.676575381276197,0.558843180592354,0.544154423900825,0.634982293657856,0.544154423900825
1.89249691664218,3.38753407441984,1,0,1,-0.882019536236204,0.117041950600972,0,-1.23405719734501,1,4,301,1.94380453001003,1.94380453001003,-0.169894288190452,1.94380453001003,1.94380453001003,-0.169894288190452,0.72120768149368,0.72120768149368,0.641242297195917,0.671258951485534,0.671258951485534,0.60714442021465
2.88389485513215,6.2657293690569,1,1,0,-0.118076428213316,0.277945379556972,0,-0.497026001813467,0,5,302,2.51681229709469,4.69406593111176,2.51681229709469,2.51681229709469,4.69406593111176,2.51681229709469,0.666728163217074,0.668197068723416,0.666728163217074,0.627156507499282,0.628320326751822,0.627156507499282
3.4024953632703,6.11844316470023,1,0,0,-0.348765701658433,-0.712970206130515,0,-0.497026001813467,0,5,302,2.05543375020445,4.66376026503424,2.05543375020445,2.05543375020445,4.66376026503424,2.05543375020445,0.648311855191315,0.661350785532513,0.648311855191315,0.612663221077004,0.622906191745785,0.612663221077004
4.88438375133361,8.41566366479218,1,0,1,0.0656404197483595,-1.23267921880285,0,-0.497026001813467,0,5,302,6.50374404948644,6.50374404948644,2.88424599301804,6.50374404948644,6.50374404948644,2.88424599301804,0.603991544382049,0.603991544382049,0.603503907337763,0.578407658509848,0.578407658509848,0.578034790772598
2.75121522414103,5.50868660434417,1,1,0,-0.468748988533644,1.5001737972269,0,-0.497026001813467,0,5,302,1.81546717645403,6.16598859834021,1.81546717645403,1.81546717645403,6.16598859834021,1.81546717645403,0.569997225144438,0.595248969350295,0.569997225144438,0.552573011421579,0.57173378576297,0.552573011421579
-2.32481518918687,1.39820417268066,1,0,0,-2.03953180770736,-0.274474382078107,0,-0.497026001813467,0,5,302,-1.3260984618934,0.849237724523757,-1.3260984618934,-1.3260984618934,0.849237724523757,-1.3260984618934,0.666809051401757,0.937355560766366,0.666809051401757,0.627220563945839,0.889384660869907,0.627220563945839
1.14075001106623,0.950162024754751,1,1,0,-1.38351072853262,0.301416548915643,0,-1.09397942214457,1,5,303,-0.662395884225371,1.52845605173485,-0.662395884225371,-0.662395884225371,1.52845605173485,-0.662395884225371,0.622409673743366,0.804177076591558,0.622409673743366,0.592549750707148,0.74371093577968,0.592549750707148
8.20898720066638,10.2149533625774,1,1,1,1.84801888722517,0.259543612257007,0,-1.09397942214457,1,5,303,7.926153297295,7.926153297295,5.75879041063159,7.926153297295,7.926153297295,5.75879041063159,0.895162556854084,0.895162556854084,0.623454587148417,0.836738242095327,0.836738242095327,0.59335574583786
0.845144306162571,3.18007508426107,0,1,0,0.477950197889006,-1.23975182745576,0,-1.09397942214457,1,5,303,1.51935759224648,5.15634218592637,1.51935759224648,1.51935759224648,5.15634218592637,1.51935759224648,0.556325982216736,0.582782992749139,0.556325982216736,0.542257670206536,0.562255056797345,0.542257670206536
3.05985146545541,4.68316137060084,1,1,0,0.234416976090233,0.487183057700814,0,-1.09397942214457,1,5,303,2.75922603380551,5.09657336551622,2.75922603380551,2.75922603380551,5.09657336551622,2.75922603380551,0.615868619535358,0.622003805308469,0.615868619535358,0.587513614323233,0.592236796330388,0.587513614323233
2.8218296429818,5.08962489296849,1,1,0,0.0179039755633995,1.22696527040409,0,-1.09397942214457,1,5,303,3.06598224545511,6.67142602023289,3.06598224545511,3.06598224545511,6.67142602023289,3.06598224545511,0.557796515913819,0.5578338663841,0.557796515913819,0.543365613557624,0.543393759225826,0.543365613557624
8.71586412552787,5.07850286320611,1,1,1,0.0764770382515163,-0.22537890683897,1,1.03900665269216,1,5,304,6.99883599697342,6.99883599697342,1.84804034532549,6.99883599697342,6.99883599697342,1.84804034532549,0.493688947157217,0.493688947157217,0.377402720791822,0.495274756972233,0.495274756972233,0.407305563414933
4.68961151053238,4.69507763448259,0,1,1,-1.01680686700695,0.19299249699591,1,1.03900665269216,1,5,304,5.21709004254016,5.21709004254016,0.0798439386434462,5.21709004254016,5.21709004254016,0.0798439386434462,0.613733458249641,0.613733458249641,0.378005856463807,0.585873064353124,0.585873064353124,0.407770645810678
5.01289440789907,4.05273943381929,1,1,0,1.80552270403788,-0.315349619756017,0,1.03900665269216,1,5,304,5.21616096398117,7.41560634666143,5.21616096398117,5.21616096398117,7.41560634666143,5.21616096398117,0.375240152788667,0.737641746999218,0.375240152788667,0.405636841041484,0.685013836685306,0.405636841041484
2.96336634937309,1.7187141443518,0,1,0,0.106807896108846,-0.400853807356105,0,1.03900665269216,1,5,304,1.73322716052302,3.9939109353949,1.73322716052302,1.73322716052302,3.9939109353949,1.73322716052302,0.372524742242816,0.373788414196644,0.372524742242816,0.40353893216928,0.404515600052706,0.40353893216928
4.79775022521402,5.63217311046145,0,1,1,-0.408085689248795,-0.39821547236827,1,1.03900665269216,1,5,304,5.96465388722906,5.96465388722906,0.706078324795572,5.96465388722906,5.96465388722906,0.706078324795572,0.507564330864769,0.507564330864769,0.37261809745868,0.505663659181342,0.505663659181342,0.403611106424693
6.87684981420861,5.5464517023083,1,1,1,1.77006300447632,-0.560437263686403,0,-1.29029539837414,1,5,305,6.72891645672908,6.72891645672908,4.31482653020077,6.72891645672908,6.72891645672908,4.31482653020077,0.886418055968471,0.886418055968471,0.6342454834388,0.826818794393847,0.826818794393847,0.601704721367572
15.013819773739,16.1760533220393,1,1,1,3.13693699346183,1.45744521422111,1,-1.29029539837414,1,5,305,16.2906035385353,16.2906035385353,9.0664569860793,16.2906035385353,16.2906035385353,9.0664569860793,0.995996768903025,0.995996768903025,0.551827085374744,0.989848275290766,0.989848275290766,0.538870240783486
-1.02831520365432,0.805945212216718,0,1,0,-0.0852722033260031,-0.777648289826685,0,-1.29029539837414,1,5,305,0.386945088455839,3.09168195112621,0.386945088455839,0.386945088455839,3.09168195112621,0.386945088455839,0.621381231127664,0.622190819748592,0.621381231127664,0.591756867644785,0.592380990398977,0.591756867644785
4.55142927983324,2.25932222300401,1,1,1,0.0172019062279867,0.619390184991889,0,-1.29029539837414,1,5,305,4.47257598364668,4.47257598364668,1.98893178238239,4.47257598364668,4.47257598364668,1.98893178238239,0.631215434931258,0.631215434931258,0.631182807357302,0.599355550107052,0.599355550107052,0.599330275128401
1.04198359731865,0.138735177990334,0,1,0,0.400792702115835,0.363192018884812,0,-1.29029539837414,1,5,305,2.49991520805101,4.73182365063264,2.49991520805101,2.49991520805101,4.73182365063264,2.49991520805101,0.642217993917591,0.659524264795417,0.642217993917591,0.607904711781922,0.621466059627522,0.607904711781922
7.47753743158291,5.11894693471475,1,0,1,0.3860841358952,-1.02175191335707,0,-0.0197701752772395,1,5,306,5.89400247105167,5.89400247105167,2.75002549860284,5.89400247105167,5.89400247105167,2.75002549860284,0.470672923452373,0.470672923452373,0.453179306059542,0.478030547714474,0.478030547714474,0.46489571171671
1.68552423124871,2.43434470563505,0,0,0,-0.90334783287415,0.245941874943298,0,-0.0197701752772395,1,5,306,1.43885534936451,3.59934275521513,1.43885534936451,1.43885534936451,3.59934275521513,1.43885534936451,0.499477781589549,0.594687073446749,0.499477781589549,0.499609008794889,0.571305623742954,0.499609008794889
11.6777893122257,12.08254996269,1,0,1,1.07145850396848,0.522537549146124,1,-0.0197701752772395,1,5,306,11.0381091875202,11.0381091875202,5.6650636972526,11.0381091875202,11.0381091875202,5.6650636972526,0.726168964629596,0.726168964629596,0.489444644590501,0.675386054820804,0.675386054820804,0.492096581484806
8.30325201047983,8.25371375734918,1,1,1,0.267176267438742,0.107989833979905,1,-0.0197701752772395,1,5,306,8.75361331326991,8.75361331326991,3.6419515090269,8.75361331326991,8.75361331326991,3.6419515090269,0.625614670971797,0.625614670971797,0.501782776390131,0.5950232691852,0.5950232691852,0.501334773543113
1.05793634355646,1.62516454182853,0,0,1,-1.45862261018829,-0.385048340384916,0,-0.0197701752772395,1,5,306,1.94557780384118,1.94557780384118,-0.302684420591994,1.94557780384118,1.94557780384118,-0.302684420591994,0.728955020823483,0.728955020823483,0.495334159101256,0.677713082108517,0.677713082108517,0.496506607793632
4.10650241475959,2.21110321411698,1,1,0,0.475957283460026,0.165717109817624,1,-0.425274551943241,1,5,307,3.93677323220715,9.06423539269346,3.93677323220715,3.93677323220715,9.06423539269346,3.93677323220715,0.548747510245858,0.684903430125602,0.548747510245858,0.53655326630826,0.641646380422108,0.53655326630826
4.95548536079394,0.0330904404560223,0,0,0,0.97112038583105,-1.9512861884184,0,-0.425274551943241,1,5,307,2.81009613871317,8.71761392782559,2.81009613871317,2.81009613871317,8.71761392782559,2.81009613871317,0.373139051084593,0.481754669605304,0.373139051084593,0.404013799170998,0.486336706452486,0.404013799170998
6.7517523585669,5.04516608501521,1,0,1,-0.371475298403905,0.770308395601057,0,-0.425274551943241,1,5,307,5.5398743785962,5.5398743785962,2.84649935426272,5.5398743785962,5.5398743785962,2.84649935426272,0.538393527993611,0.538393527993611,0.522165435100073,0.528772633529816,0.528772633529816,0.516600601730264
7.25185357286976,4.77086250009647,1,1,1,-0.335838849015481,-0.236463862285292,1,-0.425274551943241,1,5,307,7.0669151533201,7.0669151533201,1.91099999515322,7.0669151533201,7.0669151533201,1.91099999515322,0.671936696362968,0.671936696362968,0.54741610665895,0.631288797632268,0.631288797632268,0.53555198266608
0.965164277415916,0.830720039698214,1,1,0,-0.676807561516889,0.151423166944805,0,-0.425274551943241,1,5,307,1.6169495993805,3.7398785748681,1.6169495993805,1.6169495993805,3.7398785748681,1.6169495993805,0.548959571073805,0.601798470164253,0.548959571073805,0.536712769962675,0.576731329315161,0.536712769962675
6.60487059061433,3.35399653451677,1,1,1,0.11811604721779,-0.00918782519830088,0,0.189090069198777,1,4,308,5.29137363109955,5.29137363109955,3.19128921496768,5.29137363109955,5.29137363109955,3.19128921496768,0.479336976460434,0.479336976460434,0.477693297282693,0.484525247560811,0.484525247560811,0.483293523019432
4.60979464605468,7.25822572211073,0,1,0,0.282845175880236,1.57134179166076,1,0.189090069198777,1,4,308,5.10127708915164,12.6703921153713,5.10127708915164,5.10127708915164,12.6703921153713,5.10127708915164,0.364428298059442,0.488585051637986,0.364428298059442,0.39726584476837,0.491452850315619,0.39726584476837
5.74615620786518,5.06912510518558,0,0,0,0.536699807281883,0.57781364219649,0,0.189090069198777,1,4,308,4.61545820249066,7.04932680759903,4.61545820249066,4.61545820249066,7.04932680759903,4.61545820249066,0.46199155115427,0.495917604926505,0.46199155115427,0.471516481836294,0.496943452890901,0.471516481836294
2.75564941935852,4.37957013342622,0,0,0,0.182023506877203,-0.457536637880599,0,0.189090069198777,1,4,308,2.87075532160421,5.18009509660729,2.87075532160421,2.87075532160421,5.18009509660729,2.87075532160421,0.467842793591371,0.471739561073098,0.467842793591371,0.47590775492775,0.478830419881949,0.47590775492775
2.89034744690579,3.03578628235387,1,1,0,0.54400529866965,0.969726534741256,0,-0.826834482483751,0,5,309,3.40435533591513,6.44472488809641,3.40435533591513,3.40435533591513,6.44472488809641,3.40435533591513,0.665098040640221,0.695657426477561,0.665098040640221,0.625866369027901,0.65031831187555,0.625866369027901
1.99104150396754,0.898617393771662,1,0,0,-0.180929102394139,-2.33386988127724,0,-0.826834482483751,0,5,309,1.95448653378755,9.5014351565206,1.95448653378755,1.95448653378755,9.5014351565206,1.95448653378755,0.458553427837745,0.462393915023428,0.458553427837745,0.468934498149268,0.471818564181236,0.468934498149268
7.76767649093841,5.46453417808989,0,1,1,0.39248672432073,-1.53501948146545,0,-0.826834482483751,0,5,309,7.55760299569574,7.55760299569574,3.10131818721729,7.55760299569574,7.55760299569574,3.10131818721729,0.620262960989095,0.620262960989095,0.602948402531357,0.590895185505702,0.590895185505702,0.577610119873203
2.43195225192604,1.28486816670128,0,0,0,-0.0656482655938763,0.983864975644738,0,-0.826834482483751,0,5,309,2.18504820738807,5.25303849768849,2.18504820738807,2.18504820738807,5.25303849768849,2.18504820738807,0.663929106660182,0.664385311116569,0.663929106660182,0.624942137301734,0.625302751446652,0.624942137301734
6.25185702197061,0.885519198170571,1,1,0,0.975066270435771,-0.254509276795619,1,-0.826834482483751,0,5,309,4.26647727944737,9.4312522514224,4.26647727944737,4.26647727944737,9.4312522514224,4.26647727944737,0.701098633603068,0.856835505494684,0.701098633603068,0.65473648086178,0.795071314142227,0.65473648086178
-0.0740593410649442,3.47824187293214,0,0,0,-0.220723833840608,-1.66513008243036,0,0.881988343556491,1,5,310,0.115518811718898,4.98817700313344,0.115518811718898,0.115518811718898,4.98817700313344,0.115518811718898,0.280278740302308,0.284985582168015,0.280278740302308,0.329973457595666,0.333863869364516,0.329973457595666
3.79285708485779,8.43527571354569,0,0,0,0.99903232034325,-0.117334783186731,0,0.881988343556491,1,5,310,4.10282641933025,6.21659387067572,4.10282641933025,4.10282641933025,6.21659387067572,4.10282641933025,0.396692116107353,0.513046930048754,0.396692116107353,0.42211506884474,0.50976936809388,0.42211506884474
-1.04785071080105,4.66713225167708,0,1,0,-0.58670154077078,-0.847364354558472,0,0.881988343556491,1,5,310,0.201329125730447,3.01935547510674,0.201329125730447,0.201329125730447,3.01935547510674,0.201329125730447,0.365255781605901,0.403790073746042,0.365255781605901,0.397908238448988,0.427533751843,0.397908238448988
-1.74498906235072,4.46268520929487,0,0,0,-0.674235521775406,-0.457162484873613,0,0.881988343556491,1,5,310,0.416463033406053,2.72546057098187,0.416463033406053,0.416463033406053,2.72546057098187,0.416463033406053,0.387883783556041,0.439968380874683,0.387883783556041,0.415368468866715,0.454949682980248,0.415368468866715
2.6794931797559,7.56569584323119,0,1,0,-0.515284201886077,1.10217803157078,0,0.881988343556491,1,5,310,2.29370618962911,5.60850260290635,2.29370618962911,2.29370618962911,5.60850260290635,2.29370618962911,0.343706508115291,0.372623386902795,0.343706508115291,0.381076960755105,0.403615195665288,0.381076960755105
9.1904871443558,7.22250539690779,1,1,1,1.70345007852451,0.35989873812253,0,-0.971715623039395,0,6,311,7.69219600669236,7.69219600669236,5.46266890499018,7.69219600669236,7.69219600669236,5.46266890499018,0.909741373807948,0.909741373807948,0.712832376550109,0.853939209886844,0.853939209886844,0.664338683788491
