"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
8.9389819123472,9.09034755298212,1,1,1,0.106719050708968,-0.980321073880261,1,-0.971715623039395,0,6,311,8.33023625725284,8.33023625725284,2.2692068493591,8.33023625725284,8.33023625725284,2.2692068493591,0.774427913947153,0.774427913947153,0.679389430912638,0.716787939332481,0.716787939332481,0.637229259931434
12.0927079645588,12.6918267518333,1,1,1,1.11931283355824,-1.22973453135769,1,-0.971715623039395,0,6,311,10.9066414326712,10.9066414326712,4.29439441505763,10.9066414326712,10.9066414326712,4.29439441505763,0.848810674824069,0.848810674824069,0.65617684889415,0.786868574517139,0.786868574517139,0.618831324998896
1.39163553011543,1.38921495782012,1,0,0,-1.05948031656208,2.17852333984012,0,-0.971715623039395,0,6,311,-0.0631918851829952,6.78277205704514,-0.0631918851829952,-0.0631918851829952,6.78277205704514,-0.0631918851829952,0.508653755955513,0.637664378257917,0.508653755955513,0.506479420794053,0.604360065526661,0.506479420794053
10.7519252810833,10.4322056631026,1,1,1,0.715401164478644,-1.12313084306244,1,-0.971715623039395,0,6,311,9.84799396753659,9.84799396753659,3.48657107689845,9.84799396753659,9.84799396753659,3.48657107689845,0.804722304389735,0.804722304389735,0.666835936102027,0.744216482840126,0.744216482840126,0.627241855114845
4.8861214565206,2.58982075149626,1,0,0,0.901994064073712,-1.47007486882707,1,-0.971715623039395,0,6,311,3.85975687608858,11.1208769960455,3.85975687608858,3.85975687608858,11.1208769960455,3.85975687608858,0.627916567370261,0.800295021136081,0.627916567370261,0.596802290884042,0.740124887278426,0.596802290884042
4.09450983234738,4.46448460427471,0,0,0,0.8237612387529,1.29140342687949,0,-1.13687180278747,1,5,312,4.64644840841207,8.41417121936816,4.64644840841207,4.64644840841207,8.41417121936816,4.64644840841207,0.555229385340399,0.632453024653003,0.555229385340399,0.541431694333683,0.600314577175419,0.541431694333683
5.44104459753024,7.75403416352875,0,0,0,0.826070954825365,2.48308081613359,0,-1.13687180278747,1,5,312,5.84274522981109,14.1084355692617,5.84274522981109,5.84274522981109,14.1084355692617,5.84274522981109,0.347837359798776,0.424198874310786,0.347837359798776,0.384320652514844,0.443036548927898,0.384320652514844
4.04763567413092,4.67966136753617,0,0,1,0.20512303809048,0.00955093469278271,0,-1.13687180278747,1,5,312,4.22741073525402,4.22741073525402,2.12731951490052,4.22741073525402,4.22741073525402,2.12731951490052,0.63581031639676,0.63581031639676,0.631182542364993,0.602919448669184,0.602919448669184,0.599330069853684
6.61497495691889,9.66515720929482,1,1,1,2.08435835042652,-0.543134934994221,0,-1.13687180278747,1,5,312,7.72809982749678,7.72809982749678,5.3331042698856,7.72809982749678,7.72809982749678,5.3331042698856,0.929311904801953,0.929311904801953,0.618087105399109,0.878605077364789,0.878605077364789,0.589219918330783
1.48251075148601,5.34569282899617,1,0,1,-0.375913047117155,-1.41404680509047,0,-1.13687180278747,1,5,312,3.64117797168857,3.64117797168857,-0.458350395298008,3.64117797168857,3.64117797168857,-0.458350395298008,0.556231012029689,0.556231012029689,0.539700895762181,0.542186129226562,0.542186129226562,0.529754345651851
5.04805927584436,6.41269880982626,0,0,1,0.217047239400897,-1.7868850818879,0,0.244607437235856,1,4,313,6.88033489443633,6.88033489443633,1.5873765985628,6.88033489443633,6.88033489443633,1.5873765985628,0.332369954429246,0.332369954429246,0.327425703057569,0.372129068948343,0.372129068948343,0.368204272336011
7.28294833479702,5.54873605091455,0,0,0,1.60478618312717,0.306814941567526,0,0.244607437235856,1,4,313,6.45655450947076,8.65068991783985,6.45655450947076,6.45655450947076,8.65068991783985,6.45655450947076,0.466733719708349,0.747858000340031,0.466733719708349,0.475075673429859,0.693692564153965,0.475075673429859
4.05759809234897,1.86147271717406,0,0,0,0.057396227462405,0.676182114677878,0,0.244607437235856,1,4,313,3.73114177125159,6.28836402346184,3.73114177125159,3.73114177125159,6.28836402346184,3.73114177125159,0.449708382927517,0.450093468972287,0.449708382927517,0.462285163728986,0.462574879178729,0.462285163728986
2.54356440428097,2.80395300185969,0,0,0,0.381283232756036,0.0381599407309882,0,0.244607437235856,1,4,313,3.74089360789197,5.84234978896856,3.74089360789197,3.74089360789197,5.84234978896856,3.74089360789197,0.471092872138401,0.488221927586686,0.471092872138401,0.478345478788006,0.491180907125809,0.478345478788006
4.96120180848779,3.10603201513059,1,0,1,0.834606679675977,0.385192299623879,0,-1.68177547887796,1,5,314,4.47441000531019,4.47441000531019,2.22603689762065,4.47441000531019,4.47441000531019,2.22603689762065,0.750186679142975,0.750186679142975,0.683013420554939,0.695685516082345,0.695685516082345,0.640130175694891
-1.10211613728549,-1.01010952297285,0,1,1,-1.42819938039572,0.367053434990937,0,-1.68177547887796,1,5,314,-0.0829858630170324,-0.0829858630170324,-2.31771408715568,-0.0829858630170324,-0.0829858630170324,-2.31771408715568,0.851767058026931,0.851767058026931,0.683574693663536,0.789872436396824,0.789872436396824,0.64058020204396
8.20149358971441,7.16836741930142,1,0,1,-0.241122067742176,1.90954453019582,0,-1.68177547887796,1,5,314,7.34529194615705,7.34529194615705,1.59893163335629,7.34529194615705,7.34529194615705,1.59893163335629,0.533161644529491,0.533161644529491,0.526323072118528,0.524845811863649,0.524845811863649,0.519716975896414
4.02497146024721,0.975795819586799,1,1,1,0.509392726371622,-0.0502684655949857,0,-1.68177547887796,1,5,314,3.24267514442635,3.24267514442635,1.14014822579308,3.24267514442635,3.24267514442635,1.14014822579308,0.714811782023607,0.714811782023607,0.688986069644665,0.665969046656299,0.665969046656299,0.644929465735266
1.54038491802172,0.787311049669272,0,1,1,-0.753672541338521,-0.581253474199448,0,-1.68177547887796,1,5,314,0.520888283037259,0.520888283037259,-1.91696731823167,0.520888283037259,0.520888283037259,-1.91696731823167,0.731455999368822,0.731455999368822,0.675166981333975,0.679807913441938,0.679807913441938,0.633859517789723
8.51180137020359,6.95977081539365,0,0,1,0.763389326448552,-0.0515743966280721,0,-0.452886834054272,1,5,315,6.37275769019688,6.37275769019688,4.27009777180933,6.37275769019688,6.37275769019688,4.27009777180933,0.619841352829645,0.619841352829645,0.553133438923036,0.590570437433081,0.590570437433081,0.539853527850352
8.32370915389952,7.37321713404761,0,0,1,0.992496996527414,-0.192284597242666,0,-0.452886834054272,1,5,315,6.72457627768924,6.72457627768924,4.58760291135246,6.72457627768924,6.72457627768924,4.58760291135246,0.662180793513495,0.662180793513495,0.551530442038466,0.623561206578205,0.623561206578205,0.538646994732729
9.05792450647016,10.1292264604282,1,0,1,0.0213382050835473,0.14552753935359,1,-0.452886834054272,1,5,315,8.1042757297713,8.1042757297713,2.98309746506098,8.1042757297713,8.1042757297713,2.98309746506098,0.664482954920206,0.664482954920206,0.552268459161009,0.625379950405722,0.625379950405722,0.539202431856801
5.13529256164079,5.39644504539725,0,1,1,-0.684993951921568,0.419027196706149,0,-0.452886834054272,1,5,315,4.11951659998273,4.11951659998273,1.84393280840331,4.11951659998273,4.11951659998273,1.84393280840331,0.599267889301296,0.599267889301296,0.545045014131338,0.574798867288812,0.574798867288812,0.533769401102159
-1.90942780244169,-3.40074801207819,1,0,0,-2.68171245060873,0.0805574950510052,0,-0.452886834054272,1,5,315,-2.48797389062616,-0.381484380617265,-2.48797389062616,-2.48797389062616,-0.381484380617265,-2.48797389062616,0.552954586176042,0.975936288797794,0.552954586176042,0.539718890612378,0.949019606946149,0.539718890612378
1.43479601371291,-2.44362798693185,1,0,0,-0.116389360622061,-0.77366276241679,1,-1.05713529377772,1,5,316,0.876023486988586,6.57457755693896,0.876023486988586,0.876023486988586,6.57457755693896,0.876023486988586,0.595382341231398,0.704115277778634,0.595382341231398,0.571835427822177,0.657195185792847,0.571835427822177
-2.18289771886054,-2.41378162716313,0,0,0,-0.555732432496496,-1.5024213883048,0,-1.05713529377772,1,5,316,-0.731421282648297,3.62584874538743,-0.731421282648297,-0.731421282648297,3.62584874538743,-0.731421282648297,0.518194597852595,0.554445729407206,0.518194597852595,0.51362527874565,0.540841550225582,0.51362527874565
12.6652126453671,14.0173369991376,1,1,1,1.34490343537003,1.28733697711303,1,-1.05713529377772,1,5,316,12.6168453111451,12.6168453111451,5.85960881850258,12.6168453111451,12.6168453111451,5.85960881850258,0.821124784233004,0.821124784233004,0.546401690199982,0.759656008502788,0.759656008502788,0.534789254180944
2.32630167758528,3.81685429364537,0,0,0,1.03763113271243,-0.47187887462365,0,-1.05713529377772,1,5,316,3.4858483614507,5.80851803376678,3.4858483614507,3.4858483614507,5.80851803376678,3.4858483614507,0.612394852858134,0.724855652786851,0.612394852858134,0.584845365704895,0.674291492157252,0.584845365704895
1.28932680235266,-1.11992507482057,0,0,0,0.601377548151471,-0.756843781511509,0,-1.05713529377772,1,5,316,2.32837628544093,5.00118879505357,2.32837628544093,2.32837628544093,5.00118879505357,2.32837628544093,0.596554884405983,0.636989372957548,0.596554884405983,0.572729238733969,0.603835408959143,0.572729238733969
5.75390336199952,8.31543931746113,0,0,1,0.268525948251057,-0.0583390154408049,0,0.441005454854045,1,4,317,5.38763051057289,5.38763051057289,3.28422706985029,5.38763051057289,5.38763051057289,3.28422706985029,0.456406660966955,0.456406660966955,0.447970836587853,0.467321591874287,0.467321591874287,0.460977666068849
5.27001252502426,7.933977357846,0,0,1,0.424013793991696,0.0338665937788431,0,0.441005454854045,1,4,317,5.78855531672539,5.78855531672539,3.68740837055121,5.78855531672539,5.78855531672539,3.68740837055121,0.469153701363224,0.469153701363224,0.448076266780736,0.476891114863805,0.476891114863805,0.461057014832288
3.02462492196706,4.73739926824456,0,1,1,-0.889131395449907,0.363887610457058,0,0.441005454854045,1,4,317,3.62355320139037,3.62355320139037,1.39113900834622,3.62355320139037,3.62355320139037,1.39113900834622,0.534949101329428,0.534949101329428,0.44195074983234,0.526187081850796,0.526187081850796,0.45644392556195
1.56297092685219,4.65719312192652,0,1,1,-0.610808602158565,-0.30587709470612,0,0.441005454854045,1,4,317,3.47158068683158,3.47158068683158,1.27801988976573,3.47158068683158,3.47158068683158,1.27801988976573,0.487569673919548,0.487569673919548,0.443762152808435,0.490692423775398,0.490692423775398,0.45780871503119
2.92843980515684,4.12926514070546,1,1,0,-0.668474353201407,1.78926188116987,1,-0.778181205255978,1,6,318,2.84674718655341,11.1482052659609,2.84674718655341,2.84674718655341,11.1482052659609,2.84674718655341,0.44096870996509,0.609739358631337,0.44096870996509,0.455703782147873,0.582808468834671,0.455703782147873
0.0798712800421362,2.97987538143807,0,1,0,-0.16954529328885,-0.779454494536223,0,-0.778181205255978,1,6,318,1.27588893067243,3.98343823972515,1.27588893067243,1.27588893067243,3.98343823972515,1.27588893067243,0.562842917608236,0.566181719662832,0.562842917608236,0.547170563560945,0.549690555985321,0.547170563560945
-0.135357842416374,2.20996917015614,0,0,0,-1.34783809883789,1.19806038778404,0,-0.778181205255978,1,6,318,0.8968182018946,4.43216689467183,0.8968182018946,0.8968182018946,4.43216689467183,0.8968182018946,0.524063748352064,0.722564142094721,0.524063748352064,0.518023340696549,0.672385240414963,0.518023340696549
0.852697644441748,3.19190021843548,1,0,0,-0.398947594161002,0.200844236176975,0,-0.778181205255978,1,6,318,1.79738305964132,3.93772146684684,1.79738305964132,1.79738305964132,3.93772146684684,1.79738305964132,0.589025402199178,0.607118341336689,0.589025402199178,0.566996393911018,0.580800347571358,0.566996393911018
2.85734383204141,7.13104639375325,1,0,1,0.207109953091442,-0.0316604120311127,0,-0.778181205255978,1,6,318,4.8779958876281,4.8779958876281,2.77699350593813,4.8779958876281,4.8779958876281,2.77699350593813,0.595719649985436,0.595719649985436,0.590825147560023,0.572092512067123,0.572092512067123,0.568365265061344
-1.3384271604899,1.30833970093527,0,1,0,-1.67387265556528,0.973796718409982,0,-0.778181205255978,1,6,318,0.0204854190657846,3.06876546785183,0.0204854190657846,0.0204854190657846,3.06876546785183,0.0204854190657846,0.546943421669079,0.820962759691769,0.546943421669079,0.535196558580363,0.75950120811589,0.535196558580363
3.84559422293467,-1.79371359512803,0,1,1,-1.7639221840515,-1.01441916921669,0,-0.422887505442868,0,5,319,2.42236804051158,2.42236804051158,-0.706678210362688,2.42236804051158,2.42236804051158,-0.706678210362688,0.877548962150943,0.877548962150943,0.617237024179804,0.817026089665893,0.817026089665893,0.588565884397442
7.10205764615831,5.13946429026006,1,1,1,-0.50324445620517,-0.369084098794815,1,-0.422887505442868,0,5,319,7.05090031731315,7.05090031731315,1.81467724532997,7.05090031731315,7.05090031731315,1.81467724532997,0.776344712966194,0.776344712966194,0.656346069118239,0.718486304374791,0.718486304374791,0.618964377808554
12.247397423562,11.5766324562631,1,1,1,1.63998843821875,-1.26723834863793,1,-0.422887505442868,0,5,319,12.8070360664364,12.8070360664364,6.10114303417781,12.8070360664364,12.8070360664364,6.10114303417781,0.894606407669672,0.894606407669672,0.591139468104795,0.836099025737784,0.836099025737784,0.568604424817041
9.03721673297899,5.64873000068278,1,1,1,-0.626316642586564,0.309323686299001,1,-0.422887505442868,0,5,319,6.76421401547278,6.76421401547278,1.56853287256718,6.76421401547278,6.76421401547278,1.56853287256718,0.789009525815153,0.789009525815153,0.658079110017067,0.729828683508725,0.729828683508725,0.620327868457078
10.4984717662268,7.20340728540187,0,1,1,-0.17648899184727,-2.4333984054259,0,-0.422887505442868,0,5,319,10.4896159735751,10.4896159735751,2.46818817404577,10.4896159735751,10.4896159735751,2.46818817404577,0.393634629253001,0.393634629253001,0.390122423587504,0.419776122983259,0.419776122983259,0.417085563401485
6.09193777659185,7.89738838087241,0,1,1,0.702228479826531,-0.339628015472175,1,1.4858912352946,1,5,320,7.07230336994916,7.07230336994916,1.85695618105559,7.07230336994916,7.07230336994916,1.85695618105559,0.495408441120232,0.495408441120232,0.326355843010176,0.496562225428628,0.496562225428628,0.367353139258933
3.01017112041428,1.80993963380554,0,0,0,2.43454773645808,-2.39706921557584,0,1.4858912352946,1,5,320,3.26415349421502,11.1100943184764,3.26415349421502,3.26415349421502,11.1100943184764,3.26415349421502,0.141237198410863,0.734081672262329,0.141237198410863,0.202935010126005,0.682013325926707,0.202935010126005
1.57324970718599,4.46579425762586,1,1,1,0.467139249278777,-0.246219444953115,0,1.4858912352946,1,5,320,3.64081030555216,3.64081030555216,1.48018629047914,3.64081030555216,3.64081030555216,1.48018629047914,0.351879899917545,0.351879899917545,0.328645034525189,0.387486779392448,0.387486779392448,0.369173500223364
0.937830256524917,2.93229545890523,0,1,1,0.112884878329826,-0.148029829607405,0,1.4858912352946,1,5,320,2.99177999438054,2.99177999438054,0.869867163926947,2.99177999438054,2.99177999438054,0.869867163926947,0.33160859563966,0.33160859563966,0.33026912997774,0.371525606264862,0.371525606264862,0.370463129239938
2.13401763772692,2.82853773707313,0,1,0,1.60304946063943,0.227283620553672,0,1.4858912352946,1,5,320,4.22550977870723,6.37716762287922,4.22550977870723,4.22550977870723,6.37716762287922,4.22550977870723,0.329020856028219,0.623029767060721,0.329020856028219,0.369472060508359,0.593028009802663,0.369472060508359
2.32531942919445,2.64642212505308,0,0,0,-0.379842823342184,1.29552136643359,0,0.11539747975288,1,6,321,3.5225191414159,7.30089475230186,3.5225191414159,3.5225191414159,7.30089475230186,3.5225191414159,0.408150171071123,0.424723497903402,0.408150171071123,0.430854970012084,0.443433709175787,0.430854970012084
9.83556938222779,7.09745398667833,1,1,1,0.662188566896518,0.549735028298595,1,0.11539747975288,1,6,321,10.2630041850968,10.2630041850968,4.86079558375831,10.2630041850968,10.2630041850968,4.86079558375831,0.638363024616439,0.638363024616439,0.472141104366923,0.604903308230061,0.604903308230061,0.47913151317494
6.69191120953212,3.91595466053108,0,1,1,-0.460182234076912,0.929549671975815,0,0.11539747975288,1,6,321,5.95993121815902,5.95993121815902,2.99586862548867,5.95993121815902,5.95993121815902,2.99586862548867,0.470614673673152,0.470614673673152,0.445792723102002,0.477986863427018,0.477986863427018,0.459337993768385
0.433142661146801,0.111777043378215,1,0,0,-0.725634268628593,-0.375234949130327,1,0.11539747975288,1,6,321,1.16017993527917,6.40098120232801,1.16017993527917,1.16017993527917,6.40098120232801,1.16017993527917,0.479744028160038,0.654892689940241,0.479744028160038,0.484830254697419,0.617822107502304,0.484830254697419
-2.80936086631798,-4.17546434525504,0,0,0,-1.4634999785367,-0.982194430439377,0,0.11539747975288,1,6,321,-0.922510965846096,2.14219493334004,-0.922510965846096,-0.922510965846096,2.14219493334004,-0.922510965846096,0.441099398337384,0.684875462124045,0.441099398337384,0.45580228886882,0.641623927201355,0.45580228886882
4.37773589966927,1.13365763770881,0,1,0,0.516216811014814,-0.00322815763317018,0,0.11539747975288,1,6,321,4.01588888606314,6.11589930706485,4.01588888606314,4.01588888606314,6.11589930706485,4.01588888606314,0.486383253139652,0.517823389071368,0.486383253139652,0.489803854417749,0.513347179428446,0.489803854417749
0.389601571645924,2.34489766140324,0,1,0,-1.08939634244695,1.44763592976622,0,0.799686301841502,1,5,322,1.62934506351938,5.8249948486695,1.62934506351938,1.62934506351938,5.8249948486695,1.62934506351938,0.315391913802536,0.446943749882563,0.315391913802536,0.358590698741566,0.460204572283872,0.358590698741566
0.882902557948121,5.01468145518583,0,1,0,-0.0946751598876425,0.554152752234982,1,0.799686301841502,1,5,322,2.72530425110676,8.13238952391637,2.72530425110676,2.72530425110676,8.13238952391637,2.72530425110676,0.392733228998311,0.51020084784742,0.392733228998311,0.41908598516843,0.507637935036672,0.41908598516843
-0.341382308380268,-0.263853269592387,0,0,0,-1.19093147779136,-0.364158477275216,0,0.799686301841502,1,5,322,-0.385519614210882,1.84709178236052,-0.385519614210882,-0.385519614210882,1.84709178236052,-0.385519614210882,0.400634345395205,0.566376658659031,0.400634345395205,0.425126504057899,0.549837754047114,0.425126504057899
-0.221439106305158,3.03286115618917,1,1,0,0.0163836026700582,-0.585198705696147,0,0.799686301841502,1,5,322,1.80807031829103,4.25052784343948,1.80807031829103,1.80807031829103,4.25052784343948,1.80807031829103,0.391137752188396,0.391167999858778,0.391137752188396,0.41786378687036,0.417886965640454,0.41786378687036
-0.192586194358608,1.78235567380565,0,0,0,-0.409493598425384,-1.4405334869703,1,0.799686301841502,1,5,322,0.100981134825994,7.2761178619088,0.100981134825994,0.100981134825994,7.2761178619088,0.100981134825994,0.316234480488735,0.445672119377825,0.316234480488735,0.359266745971431,0.459247182254273,0.359266745971431
-0.33248018612302,-2.93835683189555,1,1,0,-1.88461717295457,-0.0971186623740188,0,-0.0780311306545471,1,5,323,-0.872441865634395,1.23699016894692,-0.872441865634395,-0.872441865634395,1.23699016894692,-0.872441865634395,0.50876328087243,0.849205549305336,0.50876328087243,0.506561434635681,0.787268600446303,0.506561434635681
4.93328614039091,2.62850544474678,0,1,0,0.183951878399937,1.309879531775,1,-0.0780311306545471,1,5,323,4.67169443122365,11.4874788189868,4.67169443122365,4.67169443122365,11.4874788189868,4.67169443122365,0.428675387002959,0.550064781140216,0.428675387002959,0.446423498745146,0.537544169153959,0.446423498745146
5.01890006241375,1.38153899626528,0,0,0,0.166483846597001,-0.0126930883215183,0,-0.0780311306545471,1,5,323,3.31418574752126,5.41434686201239,3.31418574752126,3.31418574752126,5.41434686201239,3.31418574752126,0.509200816176326,0.512470548856197,0.509200816176326,0.506889070454249,0.509337693374875,0.506889070454249
5.07672781387146,1.9715557134779,0,1,0,0.329167196238741,0.290030262498029,0,-0.0780311306545471,1,5,323,3.94227579762428,6.12639335078896,3.94227579762428,3.94227579762428,6.12639335078896,3.94227579762428,0.505238132817408,0.518018713233916,0.505238132817408,0.503921883614842,0.513493509978896,0.503921883614842
2.65288494081563,-0.00409136281649236,0,0,0,-1.11273828460582,1.00604349863891,1,-0.0780311306545471,1,5,323,1.77447807207603,7.88660159322964,1.77447807207603,1.77447807207603,7.88660159322964,1.77447807207603,0.461500878145561,0.711999330210224,0.461500878145561,0.471148075563561,0.663653468196789,0.471148075563561
4.27357014031841,5.31696385389541,1,0,1,-1.00940501300981,-0.566617598512138,1,-0.116449580929768,1,4,324,5.82206737351319,5.82206737351319,0.401011870569523,5.82206737351319,5.82206737351319,0.401011870569523,0.721245033074702,0.721245033074702,0.498586973032552,0.671289944147322,0.671289944147322,0.498942054368613
3.38237187178516,0.5804456358446,0,1,0,-1.33155564604695,1.61070885936387,0,-0.116449580929768,1,4,324,1.93403706237125,6.6284200920045,1.93403706237125,1.93403706237125,6.6284200920045,1.93403706237125,0.392870539664951,0.599252756817614,0.392870539664951,0.419191131304196,0.574787317318006,0.419191131304196
-0.0248796642519706,0.331412715590289,1,0,0,-1.12050914081511,0.0608493756570582,0,-0.116449580929768,1,4,324,0.806270589128118,2.90997323564597,0.806270589128118,0.806270589128118,2.90997323564597,0.806270589128118,0.513565673469789,0.65657189016676,0.513565673469789,0.5101578862556,0.61914195712578,0.5101578862556
4.29146380312121,3.73631825197133,1,0,1,-0.545341937217408,0.617133835280318,0,-0.116449580929768,1,4,324,4.99374362659458,4.99374362659458,2.51288945594678,4.99374362659458,4.99374362659458,2.51288945594678,0.530826223191985,0.530826223191985,0.495764037554376,0.523093820178466,0.523093820178466,0.496828472354708
-0.143538344766498,-1.113544782873,1,0,0,-2.10925342276714,-0.631243994155239,0,0.442017837905899,1,6,325,-2.04513060871653,0.453338371440526,-2.04513060871653,-2.04513060871653,0.453338371440526,-2.04513060871653,0.429471486718644,0.862444739530902,0.429471486718644,0.447025380888668,0.800900338233143,0.447025380888668
6.39848131718263,7.15798829789372,0,1,1,-0.145830984438541,1.06204318705075,0,0.442017837905899,1,6,325,6.80293718030756,6.80293718030756,3.57500144914666,6.80293718030756,6.80293718030756,3.57500144914666,0.398456162230506,0.398456162230506,0.396047312346092,0.423463200950618,0.423463200950618,0.421622048761078
11.5129375009131,11.8308019511587,1,1,1,1.69400887434153,-0.460698797297372,1,0.442017837905899,1,6,325,11.0441825641899,11.0441825641899,5.73193918235869,11.0441825641899,11.0441825641899,5.73193918235869,0.83081473741067,0.83081473741067,0.438115913331526,0.769003210772116,0.769003210772116,0.453552730887365
8.92351405599874,9.50228531417494,0,1,1,1.54247511427544,0.973194834766847,0,0.442017837905899,1,6,325,9.90987348070759,9.90987348070759,6.86276529429072,9.90987348070759,9.90987348070759,6.86276529429072,0.6763881654475,0.6763881654475,0.404259136997989,0.634832976409368,0.634832976409368,0.427891312108117
1.95413922467741,5.09724260237067,0,0,0,0.550355312211621,-0.267256833655828,0,0.442017837905899,1,6,325,3.63807402174041,5.80950023687615,3.63807402174041,3.63807402174041,5.80950023687615,3.63807402174041,0.444676646610752,0.480217827810395,0.444676646610752,0.458497528090263,0.485185264442381,0.458497528090263
11.7947405570253,15.1944482858206,0,0,1,0.946798251594311,2.2030624662958,0,0.442017837905899,1,6,325,13.8547634308587,13.8547634308587,6.90127920045741,13.8547634308587,13.8547634308587,6.90127920045741,0.33107522537368,0.33107522537368,0.244085498430064,0.371102654415494,0.371102654415494,0.299388098886387
11.2871215281333,14.5353436365358,1,1,1,1.38154458397614,1.8010344463765,0,-0.360843736556593,0,6,326,10.9766060427749,10.9766060427749,5.63288096574015,10.9766060427749,10.9766060427749,5.63288096574015,0.717887920893865,0.717887920893865,0.507476618379244,0.668509036759283,0.668509036759283,0.505597981237042
3.79156561731399,5.05381712399737,0,0,0,0.360345648897095,-1.93517654438439,0,-0.360843736556593,0,6,326,3.59048309558207,9.43539135351757,3.59048309558207,3.59048309558207,9.43539135351757,3.59048309558207,0.483822228005809,0.499141915444777,0.483822228005809,0.487885581199877,0.499357543777208,0.487885581199877
5.50572980831271,9.85628401142586,1,1,1,-0.273619491395498,0.0876428444031237,1,-0.360843736556593,0,6,326,7.43023408317195,7.43023408317195,2.32255281499688,7.43023408317195,7.43023408317195,2.32255281499688,0.760233625074809,0.760233625074809,0.655208221515919,0.704350290306417,0.704350290306417,0.618070004935368
11.6999546181784,12.5381703305021,0,1,1,1.3156491517034,-1.79888382967676,0,-0.360843736556593,0,6,326,10.8370731338672,10.8370731338672,5.50109010119468,10.8370731338672,10.8370731338672,5.50109010119468,0.700745381298369,0.700745381298369,0.507842029988428,0.654449000437197,0.654449000437197,0.505871597710762
4.47242679151403,9.75207575896701,0,0,1,-0.785990592518335,-1.41128805211052,0,-0.360843736556593,0,6,326,5.3895445787811,5.3895445787811,1.29781061275121,5.3895445787811,5.3895445787811,1.29781061275121,0.636141633550017,0.636141633550017,0.566209927352747,0.603176774304129,0.603176774304129,0.54971185509902
5.30228966786706,7.53704695428482,0,1,1,-0.692522999112917,-1.10545456258246,0,-0.360843736556593,0,6,326,4.80677558949642,4.80677558949642,1.48474579956204,4.80677558949642,4.80677558949642,1.48474579956204,0.654548817321501,0.654548817321501,0.601555906631433,0.617552001600448,0.617552001600448,0.57654601215052
-1.1534272691564,-0.184686154161009,1,0,0,-1.08652183321529,-0.654441386776809,1,-0.41790148441014,0,5,327,0.652314682897229,6.18060821162358,0.652314682897229,0.652314682897229,6.18060821162358,0.652314682897229,0.643203193977775,0.836465623344499,0.643203193977775,0.608672850215661,0.774539019885404,0.608672850215661
12.1222008568517,11.7665170849204,1,1,1,1.24600326744517,-0.769082436568279,1,-0.41790148441014,0,5,327,11.0088526784559,11.0088526784559,5.31736488421815,11.0088526784559,11.0088526784559,5.31736488421815,0.85577096873487,0.85577096873487,0.636073090221466,0.793974129614726,0.793974129614726,0.60312353453952
1.34760400914912,2.75107678343009,1,1,0,-0.727547662367585,2.04134507330343,1,-0.41790148441014,0,5,327,1.37026302459263,10.6373527328928,1.37026302459263,1.37026302459263,10.6373527328928,1.37026302459263,0.470652367241947,0.64687239917985,0.470652367241947,0.478015131664782,0.61153761475186,0.478015131664782
4.84169602348782,5.91738924547376,1,1,1,0.186347935569949,0.741129089011011,0,-0.41790148441014,0,5,327,5.84732654704599,5.84732654704599,3.1980542204677,5.84732654704599,5.84732654704599,3.1980542204677,0.641715385975427,0.641715385975427,0.637923141056014,0.607513010780666,0.607513010780666,0.604561245255284
6.35334119117046,6.33485764867379,1,1,1,0.334269908404632,0.681320011135684,0,-0.41790148441014,0,5,327,6.05809512371099,6.05809512371099,3.49389816613707,6.05809512371099,6.05809512371099,3.49389816613707,0.653726799038194,0.653726799038194,0.641639607487494,0.616906563460276,0.616906563460276,0.607453963782801
