"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
7.10524669036617,9.39952287287033,1,0,1,-0.555211724132201,-0.38755847626988,1,0.243864798344665,1,4,328,6.69274960812267,6.69274960812267,1.44254803559403,6.69274960812267,6.69274960812267,1.44254803559403,0.616459026496965,0.616459026496965,0.464186180630012,0.587967540133749,0.587967540133749,0.473163930078474
6.86974111512222,9.28660521963752,1,0,1,0.113939766102904,0.430788078731712,0,0.243864798344665,1,4,328,5.88477593984319,5.88477593984319,3.59919757106583,5.88477593984319,5.88477593984319,3.59919757106583,0.464048954076905,0.464048954076905,0.462524625041783,0.473060932827954,0.473060932827954,0.471916693412768
7.37351424195267,8.62129807048041,0,0,1,-0.563274449019417,0.258615660706229,1,0.243864798344665,1,4,328,7.23947878275823,7.23947878275823,2.07259672279571,7.23947878275823,7.23947878275823,2.07259672279571,0.621187385411321,0.621187385411321,0.468102410504824,0.59160746623681,0.59160746623681,0.476102515567946
0.0511750086168098,2.07936927844407,0,0,0,-1.24845677916319,-1.3905336918251,1,0.243864798344665,1,4,328,-0.946917290023164,6.08666665807759,-0.946917290023164,-0.946917290023164,6.08666665807759,-0.946917290023164,0.382088932045647,0.674616027677236,0.382088932045647,0.410915535684714,0.633420621430736,0.410915535684714
9.83140169721759,6.41994016795976,0,0,1,0.490155209112137,1.39881499297172,0,1.18090133041868,1,4,329,8.04128084357385,8.04128084357385,3.98459745901138,8.04128084357385,8.04128084357385,3.98459745901138,0.306694430322531,0.306694430322531,0.282927743753978,0.351584892210209,0.351584892210209,0.332165213958232
7.60270488742207,5.73242981957538,1,0,1,0.277327648812006,-1.60756427228649,1,1.18090133041868,1,4,329,8.2368259626849,8.2368259626849,0.55256307315291,8.2368259626849,8.2368259626849,0.55256307315291,0.368722577762661,0.368722577762661,0.259276367920981,0.400596427176599,0.400596427176599,0.312378927527048
4.98120841431047,2.01206960622039,0,0,1,0.199874020643344,0.0507622883390765,0,1.18090133041868,1,4,329,4.15855918735857,4.15855918735857,2.05598237744115,4.15855918735857,4.15855918735857,2.05598237744115,0.368250086018828,0.368250086018828,0.36385829430366,0.400230349314514,0.400230349314514,0.396823166688734
1.89068230148127,-0.605516440208767,1,1,1,-1.45037374822643,-0.960600457664217,0,1.18090133041868,1,4,329,0.766877332963004,0.766877332963004,-2.2558759063017,0.766877332963004,0.766877332963004,-2.2558759063017,0.564983032046251,0.564983032046251,0.324482162000667,0.548785591179512,0.548785591179512,0.365860888042531
10.7212996108212,9.64639349033527,0,0,1,1.25496960231113,1.24039546557469,1,-0.234007275363933,1,5,330,13.3341561762919,13.3341561762919,6.6955752652737,13.3341561762919,13.3341561762919,6.6955752652737,0.738785506015163,0.738785506015163,0.45509883636407,0.685980373104438,0.685980373104438,0.466338714403017
4.6206106163638,2.16148885813691,1,0,1,-0.267598026825809,-1.94570980120288,0,-0.234007275363933,1,5,330,6.35012137071921,6.35012137071921,0.46433474022225,6.35012137071921,6.35012137071921,0.46433474022225,0.360927774466866,0.360927774466866,0.35313668221943,0.394545018577617,0.394545018577617,0.388469480512851
3.19581808974451,-1.01159608242021,0,0,1,0.0122613193407305,-0.899982467840067,0,-0.234007275363933,1,5,330,4.97974920833764,4.97974920833764,2.06978076591814,4.97974920833764,4.97974920833764,2.06978076591814,0.489399609891987,0.489399609891987,0.48938187404381,0.492062856514934,0.492062856514934,0.492049574718244
6.21350668656121,2.10441271813961,1,1,1,-0.765166340267406,1.09009890297608,0,-0.234007275363933,1,5,330,5.79332243578767,5.79332243578767,2.50500681751802,5.79332243578767,5.79332243578767,2.50500681751802,0.540533728125148,0.540533728125148,0.471548297602858,0.530379827848419,0.530379827848419,0.478686998231714
7.39049863660972,4.78555427878138,1,0,0,2.30607057831606,-0.0335829552189797,1,-0.234007275363933,1,5,330,7.5237987964899,12.6249266113711,7.5237987964899,7.5237987964899,12.6249266113711,7.5237987964899,0.52753826092483,0.959381998537905,0.52753826092483,0.520628064528465,0.921452901584433,0.520628064528465
6.23497554235035,4.67678584957764,1,0,1,-0.477258584648582,0.935040534392135,0,-1.04602749433497,1,4,331,4.86065064714661,4.86065064714661,1.88634984619028,4.86065064714661,4.86065064714661,1.88634984619028,0.607443082936473,0.607443082936473,0.581481938163411,0.581049028424595,0.581049028424595,0.561268096796426
2.10301970666535,1.5806966410857,0,0,1,-0.723747873550653,0.0252312245762809,0,-1.04602749433497,1,4,331,2.58419857326391,2.58419857326391,0.483561958570287,2.58419857326391,2.58419857326391,0.483561958570287,0.677553128469626,0.677553128469626,0.621088493486509,0.635762458199729,0.635762458199729,0.591531253394122
8.64356547469231,8.44122834962319,1,0,1,0.601670770140214,-0.381747942407662,1,-1.04602749433497,1,4,331,7.97315157050056,7.97315157050056,2.72742007896808,7.97315157050056,7.97315157050056,2.72742007896808,0.752931441973457,0.752931441973457,0.614601933672234,0.698041856658603,0.698041856658603,0.586540161992648
7.41928060761633,8.08044204356105,0,0,1,1.07812507907578,-1.66801595710721,0,-1.04602749433497,1,4,331,7.27633791530394,7.27633791530394,2.39406068213967,7.27633791530394,7.27633791530394,2.39406068213967,0.626610334401499,0.626610334401499,0.492106902255751,0.595792509430592,0.595792509430592,0.494090156211661
8.08982923419706,6.89852071584844,1,1,1,0.959135979312657,-0.268592742523368,1,0.611497508358876,1,5,332,9.44789207470906,9.44789207470906,4.27575001337283,9.44789207470906,9.44789207470906,4.27575001337283,0.646785359583781,0.646785359583781,0.424967489227623,0.611469584433135,0.611469584433135,0.443618399040866
5.8300631105542,1.62364442873124,1,1,0,0.720630584112432,0.34190732985671,0,0.611497508358876,1,5,332,4.40923929535246,6.62613991756221,4.40923929535246,4.40923929535246,6.62613991756221,4.40923929535246,0.42290109217259,0.483606494763192,0.42290109217259,0.442053811051559,0.487723978210885,0.442053811051559
7.33491462132362,5.79740219760018,1,0,0,1.88958301297078,1.432601873422,1,0.611497508358876,1,5,332,7.83783869663444,14.9901868243667,7.83783869663444,7.83783869663444,14.9901868243667,7.83783869663444,0.336833878386079,0.816482541540989,0.336833878386079,0.375660719128537,0.755239424618332,0.375660719128537
-1.26211439960177,-3.23749235997258,0,1,0,-2.61483189995824,0.891170736717965,0,0.611497508358876,1,5,332,-1.71242226592762,1.18176301605482,-1.71242226592762,-1.71242226592762,1.18176301605482,-1.71242226592762,0.391982942406529,0.945024040182456,0.391982942406529,0.418511340949996,0.900082535791174,0.418511340949996
-0.169346724406517,-0.31004947427275,0,0,0,0.519848953856619,-2.23465173006903,0,0.611497508358876,1,5,332,1.43111697491509,8.52478532961562,1.43111697491509,1.43111697491509,8.52478532961562,1.43111697491509,0.224713168984249,0.248050092909374,0.224713168984249,0.282451594715939,0.302801689868113,0.282451594715939
-6.8099747677007,-5.03492192692916,1,1,0,-1.9238668652543,0.225073380014636,0,-2.40656035146644,0,5,333,-6.63926645575886,-4.48860842936765,-6.63926645575886,-6.63926645575886,-4.48860842936765,-6.63926645575886,0.833750197567018,0.96855541367991,0.833750197567018,0.771870804753648,0.936257762171799,0.771870804753648
6.20881000362145,5.99165061525193,1,1,1,1.34727500160522,0.379346730420457,1,-2.40656035146644,0,5,333,5.14692121984087,5.14692121984087,-0.0969827220398196,5.14692121984087,5.14692121984087,-0.0969827220398196,0.95122895872609,0.95122895872609,0.83123835335938,0.909082855491778,0.909082855491778,0.769415969877381
-4.66083384452496,-3.18719537732921,1,1,0,-0.250992135512435,-0.515894641254354,0,-2.40656035146644,0,5,333,-3.29351699627514,-0.927369715400177,-3.29351699627514,-3.29351699627514,-0.927369715400177,-3.29351699627514,0.827901121036153,0.832191321959071,0.827901121036153,0.766173817600703,0.770345819520777,0.766173817600703
0.00147775625519397,0.860808166281114,1,1,0,1.78390748238246,-0.826017917236899,0,-2.40656035146644,0,5,333,0.776282239514648,3.55858783911103,0.776282239514648,0.776282239514648,3.55858783911103,0.776282239514648,0.816161110037084,0.954592605602702,0.816161110037084,0.754935031400424,0.91410616094407,0.754935031400424
2.54773444430959,3.48122050198133,1,1,1,0.495466201827442,-0.269089346926498,1,-2.40656035146644,0,5,333,3.37180875503395,3.37180875503395,-1.80060032159538,3.37180875503395,3.37180875503395,-1.80060032159538,0.901445039158366,0.901445039158366,0.833166878013543,0.844042646918066,0.844042646918066,0.771299592655215
3.12639690425418,4.53582613312985,0,0,0,0.0667106941409315,0.897742834906417,0,0.3394583179252,1,6,334,3.91593227357967,6.82187447120549,3.91593227357967,3.91593227357967,6.82187447120549,3.91593227357967,0.422488492967034,0.423001779843893,0.422488492967034,0.441741292279455,0.442130069906329,0.441741292279455
6.92809946655477,5.59999235602338,1,1,1,1.29478764871709,-0.298179958353619,0,0.3394583179252,1,6,334,7.36507467703572,7.36507467703572,5.17616338947195,7.36507467703572,7.36507467703572,5.17616338947195,0.649149925464807,0.649149925464807,0.455848738110237,0.613319022750669,0.613319022750669,0.466902319561481
1.0594065849939,1.35657238859912,1,0,0,-0.970892355673332,0.436935078717859,0,0.3394583179252,1,6,334,1.37991841776259,3.67083068077677,1.37991841776259,1.37991841776259,3.67083068077677,1.37991841776259,0.451073152131387,0.561871715916292,0.451073152131387,0.463311836679797,0.546437931362212,0.463311836679797
8.95818676176878,8.51136765059614,0,1,1,-0.361824108594863,-1.58029744781664,1,0.3394583179252,1,6,334,8.17816240896082,8.17816240896082,0.580822385385024,8.17816240896082,8.17816240896082,0.580822385385024,0.475531656044734,0.475531656044734,0.346870858901723,0.481673386367873,0.481673386367873,0.383562493006869
-2.93932540261601,-1.55203933826311,1,0,0,-2.81197903484583,0.353677023961813,0,0.3394583179252,1,6,334,-2.38551299533846,-0.160425558059978,-2.38551299533846,-2.38551299533846,-0.160425558059978,-2.38551299533846,0.454154077243749,0.974445025943848,0.454154077243749,0.465628555232523,0.946370295452781,0.465628555232523
2.663583368968,3.29716743363788,0,1,1,-1.21137969770787,-0.434334386514924,0,0.3394583179252,1,6,334,2.31632062777003,2.31632062777003,0.0276742684607352,2.31632062777003,2.31632062777003,0.0276742684607352,0.621840392189677,0.621840392189677,0.45117914951551,0.592110810525853,0.592110810525853,0.463391563969409
5.75413850668519,2.28521774799185,0,1,1,1.2165308812182,-0.380818436270984,0,-1.22871586425986,1,4,335,5.78752333248544,5.78752333248544,3.54250065108156,5.78752333248544,5.78752333248544,3.54250065108156,0.77874977627861,0.77874977627861,0.634909831410396,0.720623914729051,0.720623914729051,0.602220304077681
3.73095227090978,1.63901315223975,1,1,1,-0.939400204791794,-0.221534935756604,1,-1.22871586425986,1,4,335,4.53899970733664,4.53899970733664,-0.610078020424043,4.53899970733664,4.53899970733664,-0.610078020424043,0.813100062389586,0.813100062389586,0.639114429522359,0.752045212496899,0.752045212496899,0.60548781496239
1.83665081109395,0.437371974527683,1,1,1,-2.27793542486462,-0.711182484744324,1,-1.22871586425986,1,4,335,1.82898451704969,1.82898451704969,-3.77679600955742,1.82898451704969,1.82898451704969,-3.77679600955742,0.970429963689473,0.970429963689473,0.618928179476469,0.939419192317518,0.939419192317518,0.589867282932364
4.21710928415461,2.55574691572248,0,1,1,-0.389133580155037,-0.561883725367914,1,-1.22871586425986,1,4,335,5.56581976007149,5.56581976007149,0.15010643923816,5.56581976007149,5.56581976007149,0.15010643923816,0.74430775547145,0.74430775547145,0.627381209568126,0.690664859408113,0.690664859408113,0.596388350791433
3.46932095331108,5.10432089845983,0,0,0,0.478139615239156,0.207857379342383,0,0.327877015019138,0,5,336,3.84877589350045,5.99198058364754,3.84877589350045,3.84877589350045,5.99198058364754,3.84877589350045,0.576704766691981,0.602850781443143,0.576704766691981,0.557647680537074,0.577535500765068,0.557647680537074
9.07292192428387,6.39079213654491,1,0,1,0.723202931754279,-0.928802809632995,0,0.327877015019138,0,5,336,7.30157718571284,7.30157718571284,4.3389025265307,7.30157718571284,7.30157718571284,4.3389025265307,0.599064050667526,0.599064050667526,0.538526691132731,0.574643291855685,0.574643291855685,0.528872617902598
1.65230113089059,4.20812107938291,0,1,0,-0.942685430606787,0.442412730623384,0,0.327877015019138,0,5,336,1.00712580180857,3.30285482602621,1.00712580180857,1.00712580180857,3.30285482602621,1.00712580180857,0.569651352350077,0.668451781218599,0.569651352350077,0.55231159749766,0.628522260350961,0.55231159749766
2.77800615875033,2.12161822300115,0,1,0,0.00967846449432222,1.00424943004026,1,0.327877015019138,0,5,336,2.91185359201078,9.02037050974697,2.91185359201078,2.91185359201078,9.02037050974697,2.91185359201078,0.531674054192685,0.645617275429089,0.531674054192685,0.523729789808272,0.610556954991124,0.523729789808272
8.31938555623507,7.78153635982719,1,0,1,0.185810642877163,-0.936185532553993,1,0.327877015019138,0,5,336,9.24056130013987,9.24056130013987,3.26411794877647,9.24056130013987,9.24056130013987,3.26411794877647,0.655026043870235,0.655026043870235,0.537880300126295,0.617926870851263,0.617926870851263,0.528387299297157
0.425184591521163,-2.41206694287485,1,1,0,-0.67313007883334,0.801883028200331,0,0.030257855872203,0,5,337,1.65282430449134,4.39584069540707,1.65282430449134,1.65282430449134,4.39584069540707,1.65282430449134,0.583347653107322,0.6343532058262,0.583347653107322,0.56268352917408,0.601788309028352,0.56268352917408
0.535344679202232,-1.49347008607676,1,1,0,-0.895430911862497,-0.47402797301808,1,0.030257855872203,0,5,337,1.20822263843302,6.53292515763665,1.20822263843302,1.20822263843302,6.53292515763665,1.20822263843302,0.602443266525559,0.781301115167002,0.602443266525559,0.577224038799661,0.7228997332258,0.577224038799661
-0.13544041064125,-2.77147295141513,1,1,0,-1.1910147682372,-0.650260554549103,0,0.030257855872203,0,5,337,0.617054925683621,3.13989371448613,0.617054925683621,0.617054925683621,3.13989371448613,0.617054925683621,0.593431961557261,0.741137647075668,0.593431961557261,0.570349559473586,0.687972022162572,0.570349559473586
3.46388754970677,0.0387915426580877,1,1,0,0.294738679894399,0.773146915866959,0,0.030257855872203,0,5,337,3.58856182194682,6.28631797546141,3.58856182194682,3.58856182194682,6.28631797546141,3.58856182194682,0.585426323925206,0.595359203158561,0.585426323925206,0.564261542521741,0.571817794042633,0.564261542521741
6.74764098593345,4.24770783587409,0,1,1,0.692459085243479,0.304175706606001,0,0.030257855872203,0,5,337,6.57652549313423,6.57652549313423,4.38400263264497,6.57652549313423,6.57652549313423,4.38400263264497,0.661021240092818,0.661021240092818,0.608418606643212,0.622646227992457,0.622646227992457,0.581796274770792
15.0864476412317,12.5450867956853,1,0,1,1.91290794686862,-2.54169315306113,0,-0.770277216306904,0,5,338,14.7926929880936,14.7926929880936,6.23248890377573,14.7926929880936,14.7926929880936,6.23248890377573,0.794436289258664,0.794436289258664,0.405063111979132,0.734756428256965,0.734756428256965,0.428504022962368
2.76013649631914,2.62557329140914,0,0,0,0.142851848503487,3.0719355994983,0,-0.770277216306904,0,5,338,2.69237670704546,14.2291650345104,2.69237670704546,2.69237670704546,14.2291650345104,2.69237670704546,0.278993446963679,0.280954158771388,0.278993446963679,0.328907912752136,0.330532844239946,0.328907912752136
7.76976398301263,4.74573713508622,1,1,1,0.738801647359527,-0.361358975928388,0,-0.770277216306904,0,5,338,6.11485661424155,6.11485661424155,3.88427630475754,6.11485661424155,6.11485661424155,3.88427630475754,0.745217504350676,0.745217504350676,0.69277166604699,0.691439491133835,0.691439491133835,0.647983582875208
8.94032622011253,7.6744433175744,1,0,1,0.700203643920405,-0.45129747861596,1,-0.770277216306904,0,5,338,9.11074971208442,9.11074971208442,3.8070802978793,9.11074971208442,9.11074971208442,3.8070802978793,0.819425342846122,0.819425342846122,0.689805036102343,0.758034705303605,0.758034705303605,0.645589368159592
0.938135011174533,0.594848932583149,1,0,0,-0.976672017183823,0.376835755680445,1,-0.770277216306904,0,5,338,0.453328975670841,5.69533416243009,0.453328975670841,0.453328975670841,5.69533416243009,0.453328975670841,0.692308936248799,0.851750282710815,0.692308936248799,0.647609744217945,0.789855333184436,0.647609744217945
4.72619542211284,5.78723959598092,0,0,0,0.52676503091556,0.288690156800399,0,-0.613914448342178,1,4,339,3.96532926874824,6.14867127538168,3.96532926874824,3.96532926874824,6.14867127538168,3.96532926874824,0.568115405483298,0.599970679813738,0.568115405483298,0.551151009724653,0.575335353073209,0.551151009724653
5.77935320733702,6.96007430612847,1,0,0,0.813865889002249,1.18381971896644,0,-0.613914448342178,1,4,339,5.43466054708765,8.93608967410143,5.43466054708765,5.43466054708765,8.93608967410143,5.43466054708765,0.50629532272517,0.583713542368507,0.50629532272517,0.504713458077885,0.56296121351982,0.504713458077885
-2.18478939855507,0.763020291051442,0,0,0,-1.04176483761228,-1.26539465820136,1,-0.613914448342178,1,4,339,-0.725815283309203,5.97540835769534,-0.725815283309203,-0.725815283309203,5.97540835769534,-0.725815283309203,0.49686360252577,0.726180691390367,0.49686360252577,0.497651744192501,0.675395835127143,0.497651744192501
6.47961154823805,7.34080623734564,1,1,1,0.9155982649332,-0.603392039042721,0,-0.613914448342178,1,4,339,6.31499549372053,6.31499549372053,3.8509135409404,6.31499549372053,6.31499549372053,3.8509135409404,0.649705821818766,0.649705821818766,0.5550542849398,0.613754207160941,0.613754207160941,0.541299823742351
1.42388194400616,0.627598538214291,1,0,0,-1.1198543084431,0.984460670320714,0,1.11531687982504,1,5,340,0.500820311011848,3.56998312242016,0.500820311011848,0.500820311011848,3.56998312242016,0.500820311011848,0.329395408098139,0.470655433596315,0.329395408098139,0.369769530958119,0.478017431267533,0.369769530958119
4.95323823722529,2.43900991238708,0,0,0,1.28419841638722,-0.533767059410807,0,1.11531687982504,1,5,340,3.79069803094096,6.17560530465302,3.79069803094096,3.79069803094096,6.17560530465302,3.79069803094096,0.35868116082701,0.549401914190616,0.35868116082701,0.392795948717255,0.537045503402556,0.392795948717255
2.95798497803638,2.13348007791559,0,1,1,-0.010910989938038,-0.533208439396771,0,1.11531687982504,1,5,340,3.58534907814842,3.58534907814842,1.20103783830448,3.58534907814842,3.58534907814842,1.20103783830448,0.358720130984053,0.358720130984053,0.358707152149731,0.392826307775104,0.392826307775104,0.392816196904864
-1.29495181541879,-1.7932497085285,1,0,0,-1.62155684268743,-0.105500509682897,0,1.11531687982504,1,5,340,-1.59254593748042,0.518584420062927,-1.59254593748042,-1.59254593748042,0.518584420062927,-1.59254593748042,0.370701180134589,0.671306435411901,0.370701180134589,0.402128410232712,0.63078793900075,0.402128410232712
-3.29463855877409,-1.6469056093447,1,0,0,-2.18047048464507,0.298787916327719,0,1.11531687982504,1,5,340,-2.3060847953851,-0.116810576441636,-2.3060847953851,-2.3060847953851,-0.116810576441636,-2.3060847953851,0.367253978363165,0.847798164802227,0.367253978363165,0.399458278277748,0.785844511429191,0.399458278277748
4.12986706271722,1.51900271820751,1,1,0,0.124089964784143,-1.83096337016762,0,-0.520004162062292,0,5,341,2.97777560100618,8.43020246390173,2.97777560100618,2.97777560100618,8.43020246390173,2.97777560100618,0.521117956904532,0.522931941296797,0.521117956904532,0.515815642552515,0.51717505037435,0.515815642552515
5.28500955769696,3.59999057362488,0,1,0,0.405271306758437,-1.85247948699158,0,-0.520004162062292,0,5,341,3.54013828495477,9.07181853467935,3.54013828495477,3.54013828495477,9.07181853467935,3.54013828495477,0.517381789483835,0.536709999895916,0.517381789483835,0.513016354477315,0.527508739143253,0.513016354477315
3.5784265068389,3.54067427764837,1,1,0,0.47623318032415,2.25723868831058,0,-0.520004162062292,0,5,341,3.68206203208619,10.8771885280922,3.68206203208619,3.68206203208619,10.8771885280922,3.68206203208619,0.439147602314887,0.465677692407679,0.439147602314887,0.454330806750106,0.474283280092253,0.454330806750106
1.24186999952229,4.00207883089307,1,1,0,-0.267438071469953,0.0993865543413314,0,-0.520004162062292,0,5,341,2.19471952849799,4.30459721568183,2.19471952849799,2.19471952849799,4.30459721568183,2.19471952849799,0.671974048081463,0.679417612876634,0.671974048081463,0.631318487728253,0.637251787288897,0.631318487728253
3.74915357039121,2.62929343203358,1,0,0,-0.0535131567389233,1.37702761793378,0,-0.520004162062292,0,5,341,2.62256935796005,6.61877441851242,2.62256935796005,2.62256935796005,6.61877441851242,2.62256935796005,0.588965460090124,0.589293197508436,0.588965460090124,0.566950817447607,0.567200021491168,0.566950817447607
4.04493395796045,3.02681290719669,0,0,0,1.10898730487276,-0.648053622267461,0,0.528802245443708,1,4,342,4.29028917269175,6.81026267002572,4.29028917269175,4.29028917269175,6.81026267002572,4.29028917269175,0.418462340909591,0.562598753291113,0.418462340909591,0.438689635726281,0.546986360372683,0.438689635726281
6.35665783982792,5.15420534754088,0,1,0,0.580468743488359,1.86154074147998,0,0.528802245443708,1,4,342,5.74284641367039,11.3081803458602,5.74284641367039,5.74284641367039,11.3081803458602,5.74284641367039,0.287652358509359,0.321574905126464,0.287652358509359,0.336060095189602,0.363541287623375,0.336060095189602
6.10250150225374,6.3414020957131,1,0,1,1.45226470787773,-0.211896840988677,0,0.528802245443708,1,4,342,7.55790103120145,7.55790103120145,5.41300075998047,7.55790103120145,7.55790103120145,5.41300075998047,0.676797871195622,0.676797871195622,0.435808980585196,0.635159771945847,0.635159771945847,0.451812191128862
12.6628062176977,12.5076837895106,1,0,1,1.87209264532817,1.60340879500308,0,0.528802245443708,1,4,342,12.7388820347663,12.7388820347663,8.06796227087311,12.7388820347663,12.7388820347663,8.06796227087311,0.715521697757103,0.715521697757103,0.323736422151111,0.666554545448983,0.666554545448983,0.365266375981376
12.4267698875168,11.9603850451646,1,1,1,1.20808597240192,-0.0427511540896765,1,-0.0530202199541309,1,5,343,10.4724373081662,10.4724373081662,5.37060964699018,10.4724373081662,10.4724373081662,5.37060964699018,0.767069432695854,0.767069432695854,0.506170987959685,0.71031023520707,0.71031023520707,0.504620361023616
2.83399170587478,6.68825796934549,1,1,0,0.0964492189625244,1.05673861140511,0,-0.0530202199541309,1,5,343,4.24682590560618,7.46352239844059,4.24682590560618,4.24682590560618,7.46352239844059,4.24682590560618,0.453666482684853,0.454755609494274,0.453666482684853,0.465261992382881,0.466080730280996,0.465261992382881
9.0785151973353,10.2048040481734,0,1,1,0.686998200261521,-1.51875275244077,0,-0.0530202199541309,1,5,343,7.2590424274047,7.2590424274047,2.85243250435829,7.2590424274047,7.2590424274047,2.85243250435829,0.453198428925194,0.453198428925194,0.398717157006559,0.464910089729926,0.464910089729926,0.423662578216797
8.20069406084262,9.89200855453405,1,1,1,-0.0580268506543646,-0.912446877432524,1,-0.0530202199541309,1,5,343,7.90124758167113,7.90124758167113,1.96868827753476,7.90124758167113,7.90124758167113,1.96868827753476,0.584591246472747,0.584591246472747,0.466999111171028,0.563627466267917,0.563627466267917,0.475274793717752
-1.05879069579696,0.62880593328219,0,1,0,-1.83496084272371,-0.278631527202961,0,-0.0530202199541309,1,5,343,-0.951364356374373,1.22627117157708,-0.951364356374373,-0.951364356374373,1.22627117157708,-0.951364356374373,0.502592459355523,0.833934252619422,0.502592459355523,0.501940993156568,0.772051182750031,0.501940993156568
2.29087384227283,1.73553775969695,0,1,0,1.20383809780805,-0.31501524216631,0,1.50362623888985,1,4,344,2.83176908717175,5.03100368996885,2.83176908717175,2.83176908717175,5.03100368996885,2.83176908717175,0.32517821079293,0.488896570906073,0.32517821079293,0.366415484752208,0.491686143283798,0.366415484752208
-0.0827355179681633,-3.05186377757503,1,1,0,0.290736996040101,-1.31759310903355,0,1.50362623888985,1,4,344,0.00298901676862395,3.83904061774132,0.00298901676862395,0.00298901676862395,3.83904061774132,0.00298901676862395,0.260797920809255,0.26865054616812,0.260797920809255,0.313667285801749,0.320281442281702,0.313667285801749
-0.0650072920932654,-3.56977649218328,0,1,0,0.0666404858269017,-1.55863692339321,0,1.50362623888985,1,4,344,-0.686247818017437,3.84310124094722,-0.686247818017437,-0.686247818017437,3.84310124094722,-0.686247818017437,0.236058626457805,0.236442220471385,0.236058626457805,0.292423737901184,0.292758219595998,0.292423737901184
7.2946527899723,4.95795163479188,1,1,1,0.577099300266995,-0.539552685327666,1,1.50362623888985,1,4,344,6.74487114917259,6.74487114917259,1.3537540489283,6.74487114917259,6.74487114917259,1.3537540489283,0.46617341641473,0.46617341641473,0.317228729256474,0.474655261714749,0.474655261714749,0.360063914211717
4.53933160479617,5.97733849347388,0,0,0,0.611671222574433,1.1043976912066,1,0.748255766947932,0,4,345,3.66345575237803,9.98315001272049,3.66345575237803,3.66345575237803,9.98315001272049,3.66345575237803,0.472158455241206,0.631311863556845,0.472158455241206,0.479144523263733,0.599430251206656,0.479144523263733
6.05191956387816,8.63710792377034,1,1,0,1.21498127669537,0.461168279305384,1,0.748255766947932,0,4,345,4.8700758606199,10.1827520424574,4.8700758606199,4.8700758606199,10.1827520424574,4.8700758606199,0.519661553429376,0.778104600566573,0.519661553429376,0.514724353266331,0.720049755019508,0.514724353266331
1.49446958796416,4.2999589206128,1,1,0,-0.913847993491853,-0.409173244393349,0,0.748255766947932,0,4,345,0.612417320245456,2.87984006417284,0.612417320245456,0.612417320245456,2.87984006417284,0.612417320245456,0.521794419051062,0.618201042000287,0.521794419051062,0.516322561884825,0.589307598737835,0.516322561884825
2.38555893596855,4.05832767865375,1,1,0,-0.587531226135762,-1.16757535224677,1,0.748255766947932,0,4,345,1.26505085495764,7.72828305813181,1.26505085495764,1.26505085495764,7.72828305813181,1.26505085495764,0.465407439058747,0.621742456543369,0.465407439058747,0.47408047699203,0.592035310427986,0.47408047699203
3.15595283244559,2.35923101822637,1,1,0,0.140966420302227,0.364446631810449,0,-1.11935919741173,0,4,346,2.02896782777423,4.26178917521221,2.02896782777423,2.02896782777423,4.26178917521221,2.02896782777423,0.726894337755435,0.728771857181946,0.726894337755435,0.675991254972571,0.677559884617161,0.675991254972571
4.82263813054731,4.74232723016723,1,1,1,0.139468881012115,-0.316068268804992,0,-1.11935919741173,0,4,346,4.22587189973938,4.22587189973938,2.025972749194,4.22587189973938,4.22587189973938,2.025972749194,0.729972307484641,0.729972307484641,0.728139441055962,0.678564484993158,0.678564484993158,0.677031163987742
6.06517489536629,7.13926969833237,1,1,1,1.21487031995428,-1.13493575115723,0,-1.11935919741173,0,4,346,7.56485478633315,7.56485478633315,4.17677562707832,7.56485478633315,7.56485478633315,4.17677562707832,0.812255474934056,0.812255474934056,0.681127943705883,0.751250694120218,0.751250694120218,0.638619869910234
