"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.37921081067454,2.69905695786593,1,1,0,0.28336982643424,-1.37444134827805,0,-1.11935919741173,0,4,346,2.31377464003825,6.30286365989463,2.31377464003825,2.31377464003825,6.30286365989463,2.31377464003825,0.655845756467981,0.664393140468026,0.655845756467981,0.618571039476454,0.625308941280404,0.618571039476454
4.06739656816983,1.128814664149,0,1,0,0.554274160229131,-0.115552193439576,1,0.324172797583567,1,5,347,3.88790812432553,9.00126043373423,3.88790812432553,3.88790812432553,9.00126043373423,3.88790812432553,0.461184566726935,0.613477061865304,0.461184566726935,0.470910568938787,0.585676170600744,0.470910568938787
12.3193833028986,6.46369662609031,0,1,1,1.15852104193291,0.0389216466307058,1,0.324172797583567,1,5,347,10.3523906223798,10.3523906223798,5.25087572780338,10.3523906223798,10.3523906223798,5.25087572780338,0.722247031655831,0.722247031655831,0.461740236577289,0.672121798875633,0.672121798875633,0.471327793589282
4.76944566807485,1.27220288132887,1,0,0,1.00569041281065,0.998576936939572,1,0.324172797583567,1,5,347,5.90486975986771,12.0020256588553,5.90486975986771,5.90486975986771,12.0020256588553,5.90486975986771,0.415446470696714,0.647736848520902,0.415446470696714,0.436401161368169,0.612213466134369,0.436401161368169
11.3346287767503,5.88529712318947,1,1,1,2.35757742002812,0.29865368599057,0,0.324172797583567,1,5,347,10.0979145475094,10.0979145475094,7.90872052335365,10.0979145475094,10.0979145475094,7.90872052335365,0.923796822471499,0.923796822471499,0.45762665292132,0.871445731167018,0.871445731167018,0.468238264477868
10.8794932508352,6.0206291592385,1,1,1,0.282384161502862,-1.70257728612498,1,0.324172797583567,1,5,347,9.7558724494163,9.7558724494163,1.75710303418758,9.7558724494163,9.7558724494163,1.75710303418758,0.452463235921952,0.452463235921952,0.33142268292134,0.464357280110286,0.464357280110286,0.371378199592769
1.74235139784811,1.56919129284322,0,0,0,-0.754447679373931,0.0647651384140769,0,0.315485614899557,0,5,348,1.39157346804359,3.49576799119738,1.39157346804359,1.39157346804359,3.49576799119738,1.39157346804359,0.579931586930378,0.64379512652386,0.579931586930378,0.560092560442038,0.609134581736576,0.560092560442038
3.93145577289042,5.2625118455756,0,0,1,-0.587401410716979,-0.55117821260258,0,0.315485614899557,0,5,348,4.12946342740527,4.12946342740527,1.72566600535749,4.12946342740527,4.12946342740527,1.72566600535749,0.605631186588381,0.605631186588381,0.566075915230251,0.57966195304659,0.57966195304659,0.54961066636335
7.92410590456976,10.7136391047306,1,1,1,1.21631194651688,0.526641470407017,0,0.315485614899557,0,5,348,7.71044395817767,7.71044395817767,5.3330927198252,7.71044395817767,7.71044395817767,5.3330927198252,0.725638881459832,0.725638881459832,0.567303248866273,0.674944082712614,0.674944082712614,0.550537522495185
0.823969034671654,0.368451289485979,0,1,0,-1.05649356816917,0.0405615190116412,0,0.315485614899557,0,5,348,0.787481690453107,2.88912692727764,0.787481690453107,0.787481690453107,2.88912692727764,0.787481690453107,0.580049000378488,0.70100992074198,0.580049000378488,0.560181567701789,0.654664276865781,0.560181567701789
7.67836425644794,8.88599680360942,1,1,1,1.50368912423548,0.09615621191254,0,0.315485614899557,0,5,348,8.01709309235178,8.01709309235178,5.90784707526241,8.01709309235178,8.01709309235178,5.90784707526241,0.801906772215702,0.801906772215702,0.579698902901857,0.741610894415406,0.741610894415406,0.559916180045958
-0.841696996497678,0.148917099950486,0,1,1,-1.59653335804684,-0.952061673653247,0,1.94617407886547,0,4,349,-0.974238830902133,-0.974238830902133,-3.98066026134155,-0.974238830902133,-0.974238830902133,-3.98066026134155,0.642505888459709,0.642505888459709,0.350063199050699,0.608129130657488,0.608129130657488,0.386064923255231
4.87716657995006,5.63247933231076,0,0,1,0.574552173760238,0.658129254024026,1,1.94617407886547,0,4,349,5.89464491727482,5.89464491727482,0.361510802272599,5.89464491727482,5.89464491727482,0.361510802272599,0.524845718837223,0.524845718837223,0.370738889954964,0.518609479921963,0.518609479921963,0.402157592434945
-0.0203911023557555,-0.690675017815531,0,0,0,-0.158067303649696,0.267550620022949,0,1.94617407886547,0,4,349,-1.10372815254727,1.0678551817274,-1.10372815254727,-1.10372815254727,1.0678551817274,-1.10372815254727,0.3868482953759,0.389656582942565,0.3868482953759,0.414573639950754,0.416728392251247,0.414573639950754
4.86783296216696,3.9664229899673,1,1,1,0.689030136707612,-0.54850076002504,0,1.94617407886547,0,4,349,2.99131981191539,2.99131981191539,0.590466728167348,2.99131981191539,2.99131981191539,0.590466728167348,0.430589456775847,0.430589456775847,0.376603107951578,0.447870386890436,0.447870386890436,0.406688761256841
6.6261153524393,9.89821455982665,0,0,1,-0.144391723418489,0.798861191290359,0,0.769820784765715,1,4,350,5.65563290674593,5.65563290674593,2.91745370379608,5.65563290674593,5.65563290674593,2.91745370379608,0.383548943573843,0.383548943573843,0.38121823440572,0.412038581363078,0.412038581363078,0.410245421778298
5.96325675626086,7.39849443750976,1,1,1,0.0442248346179796,0.00414697515040668,0,0.769820784765715,1,4,350,4.59998980113196,4.59998980113196,2.49997260372907,4.59998980113196,4.59998980113196,2.49997260372907,0.410307947229534,0.410307947229534,0.410084213809773,0.432496652288736,0.432496652288736,0.432326489961988
-0.473405031059831,0.24864520738804,0,0,0,-0.788085180549896,-0.377689660853866,0,0.769820784765715,1,4,350,0.453515937389042,2.69616541730495,0.453515937389042,0.453515937389042,2.69616541730495,0.453515937389042,0.403573721360902,0.475728933440061,0.403573721360902,0.427368807940569,0.481821257786636,0.427368807940569
4.79199265340058,8.30417612503241,0,0,0,0.145697216025928,1.94490460994848,0,0.769820784765715,1,4,350,4.64367500134303,10.5263289431419,4.64367500134303,4.64367500134303,10.5263289431419,4.64367500134303,0.25306177743772,0.254983778286744,0.25306177743772,0.307093064349369,0.308731965587818,0.307093064349369
-1.44762183148223,-1.98251922554918,1,1,1,0.370799870650446,-0.604063911369796,0,-2.88848425038421,1,6,351,-2.74091222576717,-2.74091222576717,-5.20580543478655,-2.74091222576717,-2.74091222576717,-5.20580543478655,0.797138747385067,0.797138747385067,0.786250539355006,0.737226350983352,0.737226350983352,0.72733935616605
0.0470608001506917,-0.897528594010352,1,1,1,-0.167015324529908,-0.290863011683529,1,-2.88848425038421,1,6,351,-0.783633633895377,-0.783633633895377,-5.96823492546099,-0.783633633895377,-0.783633633895377,-5.96823492546099,0.864446992176296,0.864446992176296,0.795159670881453,0.803001054240001,0.803001054240001,0.735416508334119
-1.79375290854514,-2.00780580233642,1,1,1,-0.275566871379036,0.411682591978574,0,-2.88848425038421,1,6,351,-3.21330985895894,-3.21330985895894,-5.48279241549714,-3.21330985895894,-3.21330985895894,-5.48279241549714,0.798426610940134,0.798426610940134,0.792490111158482,0.738407228249544,0.738407228249544,0.732984347122378
1.84566520907474,-0.426495274192258,1,1,1,0.904729361304555,1.13951215585392,0,-2.88848425038421,1,6,351,1.00411756708424,1.00411756708424,-2.39437038625461,1.00411756708424,1.00411756708424,-2.39437038625461,0.820032963507403,0.820032963507403,0.754648408592395,0.758613789253779,0.758613789253779,0.699519927558642
-0.602623112470002,0.537033653977028,0,0,1,-0.537061056044516,1.6544450025022,0,-2.88848425038421,1,6,351,0.0741698920000105,0.0741698920000105,-4.76301837430448,0.0741698920000105,0.0741698920000105,-4.76301837430448,0.728389015084769,0.728389015084769,0.700368635529641,0.677239773475144,0.677239773475144,0.654142500715352
0.968229260478275,-0.630204158192231,1,1,1,0.465853158049941,0.952778817219849,0,-2.88848425038421,1,6,351,-0.451068656855059,-0.451068656855059,-3.45885613139791,-0.451068656855059,-0.451068656855059,-3.45885613139791,0.786239364080613,0.786239364080613,0.768231875419108,0.727329294554957,0.727329294554957,0.711329173578979
10.6810804911247,9.17530489137475,0,0,1,0.935405346094938,0.0642395901195859,1,0.194741203301524,1,4,352,10.0012528709849,10.0012528709849,4.89712614604614,10.0012528709849,10.0012528709849,4.89712614604614,0.688764615192537,0.688764615192537,0.476837193750557,0.644751100107069,0.644751100107069,0.482651916335469
4.26917727331884,5.1995186802778,0,0,0,0.380765429851866,-0.874024987635505,1,0.194741203301524,1,4,352,2.8495817358049,8.71350141481615,2.8495817358049,2.8495817358049,8.71350141481615,2.8495817358049,0.441212458517422,0.575531235405349,0.441212458517422,0.455887505912841,0.55675911913787,0.455887505912841
1.09119691566757,1.55104003276121,1,0,0,-1.11290386297437,0.0924185048203981,0,0.194741203301524,1,4,352,0.828686642608325,2.93722782264156,0.828686642608325,0.828686642608325,2.93722782264156,0.828686642608325,0.476629221901735,0.620489398721109,0.476629221901735,0.482496044535527,0.591069628965044,0.482496044535527
3.8093723549686,3.78905746928964,0,0,0,-0.464813389161006,1.19050400309368,0,0.194741203301524,1,4,352,3.22295308850835,6.74025286989043,3.22295308850835,3.22295308850835,6.74025286989043,3.22295308850835,0.411018641654612,0.435942895991164,0.411018641654612,0.433037087612145,0.451913255023113,0.433037087612145
2.066075139745,1.67692381562878,1,1,1,-1.26487079111069,-0.378224251652582,0,-0.252742279805914,1,4,353,2.27120909066271,2.27120909066271,0.0281555061245562,2.27120909066271,2.27120909066271,0.0281555061245562,0.700549343302956,0.700549343302956,0.523060221564313,0.654289501807457,0.654289501807457,0.517271192204509
4.61114085772429,5.10355404967883,1,0,0,1.30587727720035,0.0883776382396078,0,-0.252742279805914,1,4,353,5.63625353263882,7.74406413957963,5.63625353263882,5.63625353263882,7.74406413957963,5.63625353263882,0.529428060966628,0.716236181113026,0.529428060966628,0.522045178662232,0.667144223933995,0.522045178662232
9.63328829544853,7.40504211821238,1,1,1,0.185484813738727,-1.38298123672466,1,-0.252742279805914,1,4,353,8.93674683188378,8.93674683188378,1.9241097307513,8.93674683188378,8.93674683188378,1.9241097307513,0.561323090324204,0.561323090324204,0.439814882836366,0.546024148052771,0.546024148052771,0.454833952805413
1.78226984934257,0.0517287163962521,0,1,0,-0.771668309668123,-0.200774517083379,0,-0.252742279805914,1,4,353,1.19201020357888,3.33232061028895,1.19201020357888,1.19201020357888,3.33232061028895,1.19201020357888,0.527898583666184,0.597019188484642,0.527898583666184,0.520898239088543,0.573083280983437,0.520898239088543
2.94577386002594,-0.55402280864474,1,1,1,1.21157291651126,-0.0658262117579476,0,2.310697267712,1,6,354,2.12233084840727,2.12233084840727,0.0179977582528722,2.12233084840727,2.12233084840727,0.0179977582528722,0.401567076520964,0.401567076520964,0.25040179615789,0.425838316343742,0.425838316343742,0.304818647389979
4.15547628750684,0.313899416252304,0,1,1,0.0383223340379258,-0.189303100535347,1,2.310697267712,1,6,354,2.6838553684011,2.6838553684011,-2.4519802954712,2.6838553684011,2.6838553684011,-2.4519802954712,0.348466002927563,0.348466002927563,0.249272886415591,0.384813534118711,0.384813534118711,0.303851153841583
-1.16178377482817,-4.10683442605356,0,0,1,-0.995028750832039,0.536008834908967,0,2.310697267712,1,6,354,-1.40606505866635,-1.40606505866635,-3.79337052976682,-1.40606505866635,-1.40606505866635,-3.79337052976682,0.336505294860525,0.336505294860525,0.240379159088514,0.375401133533203,0.375401133533203,0.296181363003547
-3.63762763089994,-6.66503354967862,1,0,1,-1.44557264354519,-0.600348917718015,0,2.310697267712,1,6,354,-3.37039724481491,-3.37039724481491,-5.8308160678201,-3.37039724481491,-3.37039724481491,-5.8308160678201,0.457001477610261,0.457001477610261,0.237832889513837,0.46776854600884,0.46776854600884,0.293969416479134
-0.778466638838036,-2.21253593325967,0,0,0,1.09251359053784,-1.24679744150874,0,2.310697267712,1,6,354,-1.40109212344476,2.25341173670797,-1.40109212344476,-1.40109212344476,2.25341173670797,-1.40109212344476,0.198812130110752,0.305120097927461,0.198812130110752,0.259052413849513,0.350311310773563,0.259052413849513
1.33988995409692,1.24732140946782,0,0,1,-0.249403939670828,-0.414462404345695,1,2.310697267712,1,6,354,2.01918693791696,2.01918693791696,-3.25259214669906,2.01918693791696,2.01918693791696,-3.25259214669906,0.34915063762704,0.34915063762704,0.244438899452344,0.385350092977209,0.385350092977209,0.2996930729629
10.2809720285433,6.89800495889729,0,0,0,1.50196526031201,1.79326214487954,0,-0.6341642144158,1,6,355,7.39502841465795,12.7108175349159,7.39502841465795,7.39502841465795,12.7108175349159,7.39502841465795,0.423605593329029,0.681088798239107,0.423605593329029,0.442587337806241,0.638588537300111,0.442587337806241
7.6680453441176,4.66087874399762,1,0,0,0.746663629580726,0.35515980032477,1,-0.6341642144158,1,6,355,4.44632280864061,9.67246129240734,4.44632280864061,4.44632280864061,9.67246129240734,4.44632280864061,0.568478384478477,0.73393820599011,0.568478384478477,0.551425239698488,0.681892658270819,0.551425239698488
2.63979317856604,2.28577682527602,1,0,0,0.0850986552449545,-0.682867699091267,0,-0.6341642144158,1,6,355,2.08516536055303,4.65147365501523,2.08516536055303,2.08516536055303,4.65147365501523,2.08516536055303,0.552645133581627,0.553490654222195,0.552645133581627,0.539485951752188,0.54012244818874,0.539485951752188
0.901084649181538,1.20437123445951,0,0,0,-0.528311168211006,-1.15983032360997,0,-0.6341642144158,1,6,355,0.381383089122409,3.82658946868762,0.381383089122409,0.381383089122409,3.82658946868762,0.381383089122409,0.511337924179535,0.544171363804217,0.511337924179535,0.508489460094503,0.533112780675037,0.508489460094503
2.04015945916175,3.71797384751467,1,1,0,-0.558566430612151,0.280950949083356,0,-0.6341642144158,1,6,355,1.76165383701344,3.94058727280428,1.76165383701344,1.76165383701344,3.94058727280428,1.76165383701344,0.570665769642063,0.606371257447286,0.570665769642063,0.553078373865715,0.580228376202802,0.553078373865715
4.72787102341664,2.2735506314892,1,0,1,-1.05932614521608,-0.200502177127635,0,-0.6341642144158,1,6,355,2.41888240462752,2.41888240462752,0.278681281594596,2.41888240462752,2.41888240462752,0.278681281594596,0.695015298447666,0.695015298447666,0.572458587604002,0.649798297650693,0.649798297650693,0.554434054066663
4.00257877874761,3.20924199899848,0,1,0,0.389579530164011,-0.083826650832286,1,-1.00112477657619,0,5,356,2.7769082420533,7.88393514944306,2.7769082420533,2.7769082420533,7.88393514944306,2.7769082420533,0.720418986067576,0.81734732754885,0.720418986067576,0.670604802382684,0.756059269729876,0.670604802382684
-2.27353298761879,-0.809331821616202,1,1,0,-1.9458763371688,0.00742558180801449,0,-1.00112477657619,0,5,356,-1.89400349261233,0.206051646652857,-1.89400349261233,-1.89400349261233,0.206051646652857,-1.89400349261233,0.720686635670861,0.941851831736314,0.720686635670861,0.670826733939529,0.895603509012016,0.670826733939529
-0.764950499735509,0.738000236287201,0,1,0,-1.29281107576201,-0.755963588749108,0,-1.00112477657619,0,5,356,-0.587872969798743,2.08360797771569,-0.587872969798743,-0.587872969798743,2.08360797771569,-0.587872969798743,0.698260018539535,0.837571815592023,0.698260018539535,0.652428936245142,0.775630355334357,0.652428936245142
7.23565004777086,7.92104666037679,1,0,1,-0.11603551630371,-1.75326295865978,0,-1.00112477657619,0,5,356,6.93960915132629,6.93960915132629,1.76567814911785,6.93960915132629,6.93960915132629,1.76567814911785,0.59165208773768,0.59165208773768,0.590113060399834,0.56899452424162,0.56899452424162,0.56782355287126
-1.12625935503005,1.7534114984408,1,0,0,-0.88649190520296,-0.386011746377875,0,-1.00112477657619,0,5,356,0.224765371319355,2.47377043966105,0.224765371319355,0.224765371319355,2.47377043966105,0.224765371319355,0.71493579505089,0.785027160495036,0.71493579505089,0.666071296303606,0.726238907237791,0.666071296303606
4.25571427000191,0.602551971918265,1,1,1,-1.42320703227977,0.949803567248568,1,1.12227994179529,1,5,357,5.84600405129108,5.84600405129108,-0.156122765067028,5.84600405129108,5.84600405129108,-0.156122765067028,0.674724606425997,0.674724606425997,0.331480527809318,0.633507102244951,0.633507102244951,0.371424065811718
0.597420389330042,-3.57677797147693,1,1,1,-2.55191922380029,-0.542699851632844,1,1.12227994179529,1,5,357,1.48847256197283,1.48847256197283,-3.90605056698948,1.48847256197283,1.48847256197283,-3.90605056698948,0.953646089259162,0.953646089259162,0.357503577696757,0.912681729468615,0.912681729468615,0.391878246029016
2.35780283068931,-0.613383132213328,0,1,1,-0.211750730240928,-1.07650782137116,0,1.12227994179529,1,5,357,3.49934753986421,3.49934753986421,0.240478450390937,3.49934753986421,3.49934753986421,0.240478450390937,0.325421166786434,0.325421166786434,0.320763356094268,0.366608998715365,0.366608998715365,0.36289285950334
6.86388432464243,3.3020050951538,1,1,1,0.0381927487452412,0.563467285618841,1,1.12227994179529,1,5,357,7.79783589731594,7.79783589731594,2.38034051535327,7.79783589731594,7.79783589731594,2.38034051535327,0.470783531137489,0.470783531137489,0.356503822778866,0.478113496901656,0.478113496901656,0.391098628200343
2.92874756070131,1.37801062459533,0,1,1,0.715066895305963,-0.109543340887777,0,1.12227994179529,1,5,357,5.17307792550096,5.17307792550096,3.0610781819681,5.17307792550096,5.17307792550096,3.0610781819681,0.427810305210857,0.427810305210857,0.369893774027107,0.445769311953268,0.445769311953268,0.401503449876488
0.183123969650764,-0.835160465173393,0,1,0,-0.715031243295066,0.883475944476945,0,1.76504682351394,1,6,358,-0.661976831309835,2.2185529131596,-0.661976831309835,-0.661976831309835,2.2185529131596,-0.661976831309835,0.272062741687846,0.322820041183517,0.272062741687846,0.32313778944685,0.364535367154181,0.32313778944685
-3.88092777612472,-3.24505235076993,0,1,0,-1.63301282127734,0.667763805679411,0,1.76504682351394,1,6,358,-2.71365212607192,-0.167743625896468,-2.71365212607192,-2.71365212607192,-0.167743625896468,-2.71365212607192,0.284880980089022,0.584586314231613,0.284880980089022,0.333777607890221,0.563623721731381,0.333777607890221
0.863201048359925,0.904590601533924,1,1,1,-0.997996842630667,0.859051647463504,0,1.76504682351394,1,6,358,1.58563740601528,1.58563740601528,-1.25233232699448,1.58563740601528,1.58563740601528,-1.25233232699448,0.376856397842439,0.376856397842439,0.273673705651484,0.406884169592309,0.406884169592309,0.32448271678502
3.27382071434924,1.3199580333941,1,1,1,0.121207996459243,0.628684155510488,0,1.76504682351394,1,6,358,3.25095362662226,3.25095362662226,0.755709859232324,3.25095362662226,3.25095362662226,0.755709859232324,0.288285476394708,0.288285476394708,0.286851854927458,0.33658066842258,0.33658066842258,0.335401436509568
-1.44802332703551,-1.73468900648018,0,1,0,-0.913484565443948,0.522140662072468,0,1.76504682351394,1,6,358,-1.42021875801208,0.952412112977397,-1.42021875801208,-1.42021875801208,0.952412112977397,-1.42021875801208,0.291653686859471,0.379594471556332,0.291653686859471,0.339344860437338,0.408994978367585,0.339344860437338
3.32443019826056,1.85663428173387,0,0,0,0.899587039805454,0.440257007245023,0,1.76504682351394,1,6,358,2.12404079765928,4.41786703008763,2.12404079765928,2.12404079765928,4.41786703008763,2.12404079765928,0.294763663530761,0.380299852180047,0.294763663530761,0.34188937624667,0.409538305349908,0.34188937624667
4.47861583929655,7.08027409795333,1,1,0,0.229557297629722,0.0924387601105366,0,0.187861788054368,0,5,359,3.42382254384846,5.53236746821923,3.42382254384846,3.42382254384846,5.53236746821923,3.42382254384846,0.594357351649825,0.600351803921823,0.594357351649825,0.571054419346393,0.575626352545715,0.571054419346393
4.00502521595736,6.76441337772969,1,0,0,0.585568909530585,-0.0892173250175681,0,0.187861788054368,0,5,359,4.13584576765019,6.24380549873348,4.13584576765019,4.13584576765019,6.24380549873348,4.13584576765019,0.594384039656132,0.632836142609113,0.594384039656132,0.571074750924165,0.600611590948824,0.571074750924165
4.81837468495844,5.55385269410062,1,0,1,-0.507707416672666,-0.757956853057864,0,0.187861788054368,0,5,359,4.62379170634106,4.62379170634106,1.94929311524368,4.62379170634106,4.62379170634106,1.94929311524368,0.597930912288002,0.597930912288002,0.56831957165558,0.573778675257954,0.573778675257954,0.55130525363254
9.80112389142339,13.1299161617525,1,1,1,0.276438090905572,-0.675986402717275,1,0.187861788054368,0,5,359,9.0745417470588,9.0745417470588,3.51758413040016,9.0745417470588,9.0745417470588,3.51758413040016,0.691528237636405,0.691528237636405,0.573761761257567,0.646979349929697,0.646979349929697,0.555419909961441
4.11280529161857,8.06762318649083,1,1,0,1.18220814800754,-0.820568723497358,0,0.187861788054368,0,5,359,5.3291242446041,8.10245727458619,5.3291242446041,5.3291242446041,8.10245727458619,5.3291242446041,0.56373125403731,0.714828820551248,0.56373125403731,0.547840838234807,0.665983094311563,0.547840838234807
11.4952151181148,10.3028329453398,0,0,1,1.1815372799118,0.202733436929104,1,0.645009766942628,1,6,360,10.2908712437504,10.2908712437504,5.14977039730131,10.2908712437504,10.2908712437504,5.14977039730131,0.694442825963942,0.694442825963942,0.422532902033129,0.649334934642677,0.649334934642677,0.441774931321111
7.49205229438926,6.65859171953986,1,0,1,-0.899092374059496,1.59438565120656,0,0.645009766942628,1,6,360,7.02222890840956,7.02222890840956,2.38016330363619,7.02222890840956,7.02222890840956,2.38016330363619,0.400550522267673,0.400550522267673,0.312945370458833,0.425062521767707,0.425062521767707,0.356625074756537
6.36476358578933,5.22850267314339,1,1,1,-1.27814011953587,-0.198039147727518,1,0.645009766942628,1,6,360,4.96886251778199,4.96886251778199,-0.170356986250651,4.96886251778199,4.96886251778199,-0.170356986250651,0.717977228365178,0.717977228365178,0.422619688664577,0.668582894350331,0.668582894350331,0.441840669270626
10.3952992084563,8.779726107424,1,0,1,0.339014701452518,1.66837013196569,0,0.645009766942628,1,6,360,9.81382083265455,9.81382083265455,4.93036193541934,9.81382083265455,9.81382083265455,4.93036193541934,0.314826131566658,0.314826131566658,0.303159049300151,0.358136477868693,0.358136477868693,0.348722475582086
5.64790529015574,5.80955954906209,1,0,1,0.208146309265738,-0.550983346589457,0,0.645009766942628,1,6,360,4.85285432070955,4.85285432070955,2.44927167249064,4.85285432070955,4.85285432070955,2.44927167249064,0.415436966807224,0.415436966807224,0.410471436984077,0.436393946128856,0.436393946128856,0.432620987261845
6.37586507133058,5.49962585362222,1,1,1,0.667254956854773,-0.656216458032981,0,0.645009766942628,1,6,360,5.79287589601853,5.79287589601853,3.26225585622518,5.79287589601853,5.79287589601853,3.26225585622518,0.456199520187546,0.456199520187546,0.404669606326637,0.467165932700815,0.467165932700815,0.428204154817891
7.98236676094793,5.94381045756273,0,0,1,-0.589187470987013,-0.946139220535283,1,0.441170102376752,1,5,361,6.67603420289469,6.67603420289469,0.680854778259578,6.67603420289469,6.67603420289469,0.680854778259578,0.564323183886052,0.564323183886052,0.406723765802931,0.548287547798871,0.548287547798871,0.429769025687375
0.82864625258786,3.81195006069637,1,1,1,-1.78440039696506,0.823525053858405,0,0.441170102376752,1,5,361,2.83828671502966,2.83828671502966,0.0600932006971735,2.83828671502966,2.83828671502966,0.0600932006971735,0.763619341896511,0.763619341896511,0.416662476082454,0.707295446469272,0.707295446469272,0.43732415077772
3.48266488205878,7.02694629237891,0,1,1,1.29929828652083,0.0302098568471774,0,0.441170102376752,1,5,361,7.53508800610845,7.53508800610845,5.43417537065772,7.53508800610845,7.53508800610845,5.43417537065772,0.643209373148069,0.643209373148069,0.448067982254261,0.608677669384624,0.608677669384624,0.461050779801502
6.39806836626724,6.16236617365708,1,0,1,0.489936807013773,0.368164247062772,0,0.441170102376752,1,5,361,6.3889517146745,6.3889517146745,4.15340680185921,6.3889517146745,6.3889517146745,4.15340680185921,0.46989773286871,0.46989773286871,0.441785673196206,0.477449171550881,0.477449171550881,0.456319522210832
9.88655674229509,10.9131772887264,0,1,1,0.493252717904784,1.13939997143886,1,0.441170102376752,1,5,361,11.3295066429322,11.3295066429322,4.93127434801731,11.3295066429322,11.3295066429322,4.93127434801731,0.533333703711151,0.533333703711151,0.388459707506647,0.524974907854468,0.524974907854468,0.415810381081595
5.31014094265544,2.79136021372156,1,0,1,-0.563256093562154,-1.00995878761869,1,1.55961218754093,1,5,362,4.551155602419,4.551155602419,-1.56886115026922,4.551155602419,4.551155602419,-1.56886115026922,0.423812162908544,0.423812162908544,0.282536938030969,0.442743753919255,0.442743753919255,0.331842230175688
4.84199704002946,5.73451494977267,0,0,1,-0.265510349482606,0.388542555125206,1,1.55961218754093,1,5,362,5.676096997777,5.676096997777,0.425131680633774,5.676096997777,5.676096997777,0.425131680633774,0.435490677672259,0.435490677672259,0.317236424288565,0.451571959224834,0.451571959224834,0.360070081478143
5.64013426561013,3.51607239956695,0,0,1,0.363630671274407,-0.408677495676694,1,1.55961218754093,1,5,362,6.15321096681847,6.15321096681847,0.886193671345899,6.15321096681847,6.15321096681847,0.886193671345899,0.441925035910191,0.441925035910191,0.316575922840499,0.456424547606239,0.456424547606239,0.359540578450035
7.87071737189998,8.59752853107142,1,0,1,1.27239966054522,0.425119809794543,1,1.55961218754093,1,5,362,8.81825580803852,8.81825580803852,3.53752895535877,8.81825580803852,8.81825580803852,3.53752895535877,0.614530527344386,0.614530527344386,0.316012366247263,0.586485302968803,0.586485302968803,0.359088573134827
4.75255850887063,1.50530657522171,0,0,1,-1.30618841724195,0.605385846400539,1,1.55961218754093,1,5,362,4.02711085941251,4.02711085941251,-1.43938116360959,4.02711085941251,4.02711085941251,-1.43938116360959,0.615967006585747,0.615967006585747,0.308427562248837,0.587589249080559,0.587589249080559,0.352984967798324
8.22005993638939,4.34968464064329,0,0,1,1.64231985930292,0.394005059914608,0,1.29134933319566,1,5,363,7.26630166541389,7.26630166541389,5.01106167817558,7.26630166541389,7.26630166541389,5.01106167817558,0.653706413437517,0.653706413437517,0.34525544842762,0.616890561286022,0.616890561286022,0.382294257023266
3.29621477333328,-1.05722065897956,1,0,0,-0.142959443943705,0.521396094146571,0,1.29134933319566,1,5,363,1.56789410591429,3.93974799290559,1.56789410591429,1.56789410591429,3.93974799290559,1.56789410591429,0.34027078507253,0.342450696514228,0.34027078507253,0.378372431486144,0.380089125679529,0.378372431486144
6.38406136317831,6.21837721249179,0,1,1,0.146474104624707,-0.240856142460633,1,1.29134933319566,1,5,363,6.54252064780493,6.54252064780493,1.38450896644391,6.54252064780493,6.54252064780493,1.38450896644391,0.465460225802094,0.465460225802094,0.349436518596592,0.47412008971132,0.47412008971132,0.385574074014373
3.70181650206817,3.15014303617992,0,1,0,1.42452548519459,-1.03518682202642,0,1.29134933319566,1,5,363,3.14628104801788,6.31789280451504,3.14628104801788,3.14628104801788,6.31789280451504,3.14628104801788,0.307031110303985,0.536440158312391,0.307031110303985,0.351857033071153,0.527306186267233,0.351857033071153
