"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
10.5134420822733,11.1849322106872,0,1,1,2.09990123902072,1.28303270597336,0,1.29134933319566,1,5,363,10.5614250082672,10.5614250082672,6.81525208366993,10.5614250082672,10.5614250082672,6.81525208366993,0.762592151171235,0.762592151171235,0.284259397614449,0.706400532156345,0.706400532156345,0.333264829086956
10.8552992010303,10.8075722180294,0,0,1,0.129498437063036,1.41156836438681,1,0.73164146361081,1,5,364,11.227791254576,11.227791254576,4.13526600723831,11.227791254576,11.227791254576,4.13526600723831,0.439865030681314,0.439865030681314,0.326708660536398,0.454871762337391,0.454871762337391,0.367633899707376
-1.95859199147265,-0.844188572425737,1,0,0,-1.33852862177356,-0.292437167427342,0,0.73164146361081,1,5,364,-0.504793642249034,1.68072585464389,-0.504793642249034,-0.504793642249034,1.68072585464389,-0.504793642249034,0.410539351210974,0.618861852111694,0.410539351210974,0.43267263433947,0.589816222093963,0.43267263433947
2.08052656824789,3.89868354375774,1,0,0,-0.451721175109207,0.780196967018892,0,0.73164146361081,1,5,364,2.34145538552591,5.05016269287139,2.34145538552591,2.34145538552591,5.05016269287139,2.34145538552591,0.386812713867789,0.409941847319595,0.386812713867789,0.414546321365775,0.432218204897981,0.414546321365775
3.61937294122746,3.36105190769686,1,0,0,0.632108759499138,-0.254675256010051,0,0.73164146361081,1,5,364,3.47424303171366,5.63910251773744,3.47424303171366,3.47424303171366,5.63910251773744,3.47424303171366,0.411485236407333,0.457840769180568,0.411485236407333,0.433391828120502,0.468399127237947,0.433391828120502
4.90859475738112,4.76566234507027,0,0,0,1.25802166905974,-0.451138919341858,0,0.73164146361081,1,5,364,4.52960518750306,6.833131512048,4.52960518750306,4.52960518750306,6.833131512048,4.52960518750306,0.40514886498012,0.589885925145754,0.40514886498012,0.428569364520796,0.567650791254066,0.428569364520796
-0.394803614492657,3.71386609938862,0,1,0,-0.545504619254773,-0.450270396128214,0,-1.04024766008202,0,6,365,0.826875567184338,3.1296189968138,0.826875567184338,0.826875567184338,3.1296189968138,0.826875567184338,0.716644355500285,0.74456861584182,0.716644355500285,0.667481285642243,0.690886891412439,0.667481285642243
1.96226555578399,4.86677526411979,1,1,0,-0.290803711171144,-0.661258043504947,1,-1.04024766008202,0,6,365,1.3362773833516,6.87353958345159,1.3362773833516,1.3362773833516,6.87353958345159,1.3362773833516,0.707484259053561,0.802518192453859,0.707484259053561,0.659949084876204,0.742175666693392,0.659949084876204
-2.32549997233723,1.79090656706582,0,0,0,-2.08381370784807,0.15568832321514,0,-1.04024766008202,0,6,365,-2.24974261000225,-0.125503756016713,-2.24974261000225,-2.24974261000225,-0.125503756016713,-2.24974261000225,0.723503868012579,0.955795415042495,0.723503868012579,0.67316642878983,0.915929023971334,0.67316642878983
3.01766677150553,6.7116593216985,1,1,0,0.762963537297894,0.718069831444788,0,-1.04024766008202,0,6,365,3.44381188028967,6.05943616312082,3.44381188028967,3.44381188028967,6.05943616312082,3.44381188028967,0.704386697161232,0.758789159367493,0.704386697161232,0.657416735454001,0.703097734509849,0.657416735454001
-1.37507712179017,2.83565874061803,0,0,0,-0.899159068308544,-1.92634667441517,1,-1.04024766008202,0,6,365,0.119566669076796,8.93037817910717,0.119566669076796,0.119566669076796,8.93037817910717,0.119566669076796,0.56525493546888,0.754233867286922,0.56525493546888,0.548990843925592,0.699162774437156,0.548990843925592
7.20735317081463,10.7667078000189,1,1,1,0.0200086215441711,0.240357190217691,1,-1.04024766008202,0,6,365,7.11567362767157,7.11567362767157,1.95790204878223,7.11567362767157,7.11567362767157,1.95790204878223,0.807624051287148,0.807624051287148,0.722222814715949,0.746915045308461,0.746915045308461,0.672101684020196
-2.48703716352796,-2.92285051869752,1,1,0,-1.89197341744717,-0.023671069833021,0,0.768983032039185,0,4,366,-1.37528173845853,0.725278581088512,-1.37528173845853,-1.37528173845853,0.725278581088512,-1.37528173845853,0.527213059909575,0.860290450004315,0.527213059909575,0.520384233553209,0.79865199833411,0.520384233553209
9.19568298331513,7.4881272504182,1,0,1,2.1701781419766,0.226222674825368,0,0.768983032039185,0,4,366,8.90019807899418,8.90019807899418,6.74902138038903,8.90019807899418,8.90019807899418,6.74902138038903,0.913626436090527,0.913626436090527,0.524829683510871,0.85867987695263,0.85867987695263,0.518597459935828
9.9786715174934,6.57338551289293,1,1,1,0.498806374518928,-1.72319460652338,0,0.768983032039185,0,4,366,8.47567749742493,8.47567749742493,3.40627784547368,8.47567749742493,8.47567749742493,3.40627784547368,0.417181027505695,0.417181027505695,0.38887799861713,0.437717636693112,0.437717636693112,0.416131268637494
8.22865061375408,5.79965894231701,1,1,0,2.09273638333711,0.41624227718298,0,0.768983032039185,0,4,366,6.59413786311003,8.8673954964245,6.59413786311003,6.59413786311003,8.8673954964245,6.59413786311003,0.519077017886481,0.897837052556195,0.519077017886481,0.514286392618639,0.839828760948459,0.514286392618639
10.0196916283424,10.3610900551305,1,1,1,-0.191424369935077,1.37020398373573,1,0.877071280832552,0,6,367,8.82535618551386,8.82535618551386,1.84789722846859,8.82535618551386,8.82535618551386,1.84789722846859,0.548080643053699,0.548080643053699,0.426388536326971,0.53605171702227,0.53605171702227,0.444693802635465
-0.852772765210581,3.09019106110493,0,0,0,-1.11363969520118,-0.823497976676214,0,0.877071280832552,0,6,367,0.00346657793639138,2.78161549552621,0.00346657793639138,0.00346657793639138,2.78161549552621,0.00346657793639138,0.4825004772867,0.626210518283941,0.4825004772867,0.486895439642513,0.595483568105144,0.486895439642513
4.16029410224759,5.76085372137611,1,0,0,0.544478193159589,-1.36791944684636,0,0.877071280832552,0,6,367,3.31970235465792,7.29090596771838,3.31970235465792,3.31970235465792,7.29090596771838,3.31970235465792,0.426677769053151,0.461233558362498,0.426677769053151,0.444912630629722,0.470947355692924,0.444912630629722
3.46295341030983,4.89421795374408,1,1,1,-1.70615035980788,0.0131962225775647,1,0.877071280832552,0,6,367,3.9186193890133,3.9186193890133,-1.18155475127701,3.9186193890133,3.9186193890133,-1.18155475127701,0.87282839915001,0.87282839915001,0.514496234107551,0.811915200764258,0.811915200764258,0.510854865717684
4.24569422445694,4.17436742480538,0,1,1,-0.895383056513279,-0.615855608190452,0,0.877071280832552,0,6,367,2.91925798545182,2.91925798545182,0.439979855312188,2.91925798545182,2.91925798545182,0.439979855312188,0.590270411140759,0.590270411140759,0.496603076158336,0.567943243794858,0.567943243794858,0.497456682703802
6.51218535548496,6.57892946044217,0,1,1,-1.53806133210941,-1.61743124211162,1,0.877071280832552,0,6,367,6.87070712707867,6.87070712707867,-0.845376695880067,6.87070712707867,6.87070712707867,-0.845376695880067,0.761060360278211,0.761060360278211,0.392622153793654,0.70506824310538,0.70506824310538,0.419000924402717
6.48441785925164,5.37685675663352,0,1,0,0.567052973990593,1.19894179045009,0,0.354237625830917,1,4,368,5.20756344287695,8.7450248597646,5.20756344287695,5.20756344287695,8.7450248597646,5.20756344287695,0.39197723957886,0.428745929029555,0.39197723957886,0.418506972444886,0.446476836614879,0.418506972444886
3.53843831220928,2.42200944941704,1,1,0,-0.0716330962414581,1.02562584701834,0,0.354237625830917,1,4,368,3.7568753589811,6.90878373705319,3.7568753589811,3.7568753589811,6.90878373705319,3.7568753589811,0.409492595537129,0.410079408233239,0.409492595537129,0.431876464480463,0.432322834892292,0.431876464480463
2.56928500913533,0.686151788532626,0,1,0,-0.598644098343119,-0.361486239192503,0,0.354237625830917,1,4,368,1.31574126856693,3.54641356969247,1.31574126856693,1.31574126856693,3.54641356969247,1.31574126856693,0.45216292117652,0.494319617000857,0.45216292117652,0.464131444648516,0.495746975506604,0.464131444648516
3.97076022415889,3.20183705027336,1,0,0,0.432211159037209,0.263068444784179,0,0.354237625830917,1,4,368,4.00200646730427,6.17121147394544,4.00200646730427,4.00200646730427,6.17121147394544,4.00200646730427,0.455040918560441,0.476987808377297,0.455040918560441,0.466295181965192,0.48276479794673,0.466295181965192
1.15197678942305,0.809204039911292,1,0,0,-0.768556275456199,-0.439169322722784,0,-0.769399218873313,1,6,369,0.431742968361954,2.72461266238274,0.431742968361954,0.431742968361954,2.72461266238274,0.431742968361954,0.581015306280091,0.647147293264493,0.581015306280091,0.560914217560779,0.611752496186094,0.560914217560779
2.49283396227168,3.75445179261822,1,1,0,0.655594554850426,0.0817455741068324,0,-0.769399218873313,1,6,369,3.80095952580482,5.90764186469088,3.80095952580482,3.80095952580482,5.90764186469088,3.80095952580482,0.589561003502285,0.637741218878873,0.589561003502285,0.567403676422935,0.604419803557194,0.567403676422935
0.735931532137147,-0.610121067067171,1,0,0,-1.48012890062012,0.0127168562604911,0,-0.769399218873313,1,6,369,-0.539516102982615,1.56064561545054,-0.539516102982615,-0.539516102982615,1.56064561545054,-0.539516102982615,0.589859387906876,0.803295031025724,0.589859387906876,0.567630607642691,0.742894079138802,0.567630607642691
0.549604993976743,2.64655875919955,1,0,0,-0.436549083131847,-1.66095322067699,0,-0.769399218873313,1,6,369,-0.12602654494355,4.73273905633373,-0.12602654494355,-0.12602654494355,4.73273905633373,-0.12602654494355,0.460645609729555,0.483066218013289,0.460645609729555,0.470505859936686,0.487319254159018,0.470505859936686
8.8770401002114,6.53070747270289,1,0,1,0.498642233442933,1.0571125313005,0,-0.769399218873313,1,6,369,7.67990874401606,7.67990874401606,4.4624218401835,7.67990874401606,7.67990874401606,4.4624218401835,0.567010323494309,0.567010323494309,0.537981103669536,0.550316284584856,0.550316284584856,0.528462980842636
3.29351063031558,3.59352914692481,0,0,0,0.0440107917249115,-0.17476116415584,0,-0.769399218873313,1,6,369,2.32128526129112,4.45182672578822,2.32128526129112,2.32128526129112,4.45182672578822,2.32128526129112,0.588468672894005,0.588690436510314,0.588468672894005,0.566573126466615,0.566741717939696,0.566573126466615
-2.56784706808494,-4.41696329062012,1,0,0,-0.299391536421633,-0.353340516807023,0,-2.20171304737297,0,5,370,-2.44632341581562,-0.221473894998168,-2.44632341581562,-2.44632341581562,-0.221473894998168,-2.44632341581562,0.817468667260654,0.823828766448444,0.817468667260654,0.756174408978524,0.762246533162501,0.756174408978524
-3.28944996842884,-9.09318090560497,1,0,0,-1.13306749984206,0.291875950007176,0,-2.20171304737297,0,5,370,-4.11367534265648,-1.92848377246389,-4.11367534265648,-4.11367534265648,-1.92848377246389,-4.11367534265648,0.818606674953003,0.893747009840604,0.818606674953003,0.757255532861386,0.835113560082621,0.757255532861386
0.379663361765443,-2.51693341892974,1,1,0,-0.0449526061477565,-1.01907557888244,0,-2.20171304737297,0,5,370,-1.93744555526787,1.20106948020671,-1.93744555526787,-1.93744555526787,1.20106948020671,-1.93744555526787,0.789761450145517,0.789922511737735,0.789761450145517,0.730508958360474,0.730654776299962,0.730508958360474
-2.75421830604486,-5.52205459568241,0,0,0,-0.463904187230962,1.10902445162822,1,-2.20171304737297,0,5,370,-2.77534871743428,3.55458651687499,-2.77534871743428,-2.77534871743428,3.55458651687499,-2.77534871743428,0.783594297673135,0.866841387821553,0.783594297673135,0.724952611536753,0.805527485249359,0.724952611536753
-0.959594323143833,-2.56455449234312,1,1,0,0.502703724878617,-0.0775625834931261,0,-2.20171304737297,0,5,370,-0.842132893215124,1.263883061143,-0.842132893215124,-0.842132893215124,1.263883061143,-0.842132893215124,0.820862660722926,0.838105353406519,0.820862660722926,0.759405596090974,0.776157644735404,0.759405596090974
5.61152737303331,4.53346259306179,1,1,1,0.484160620931477,1.13452665185731,1,-2.33306878854038,1,4,371,6.04678864543351,6.04678864543351,-0.340362078341035,6.04678864543351,6.04678864543351,-0.340362078341035,0.810233984648811,0.810233984648811,0.702819465455446,0.749353923088425,0.749353923088425,0.65613821661769
-6.91859748079602,-6.37944287431484,1,1,0,-0.649935922919332,-0.874187194153337,0,-2.33306878854038,1,4,371,-4.6172690120533,-1.75306576163161,-4.6172690120533,-4.6172690120533,-1.75306576163161,-4.6172690120533,0.723201937256152,0.761727788483803,0.723201937256152,0.672915353076015,0.705648415915957,0.672915353076015
-3.54354955873801,-5.7523259970386,1,0,0,-0.94898636281543,0.358587541059465,1,-2.33306878854038,1,4,371,-3.98259515663269,1.24598986797038,-3.98259515663269,-3.98259515663269,1.24598986797038,-3.98259515663269,0.746825522006672,0.880627206709756,0.746825522006672,0.6928107287705,0.820395955308123,0.6928107287705
4.01406913951647,2.04997297203259,0,1,1,1.74496707209272,0.393478021010877,0,-2.33306878854038,1,4,371,3.69502714615366,3.69502714615366,1.44020219313502,3.69502714615366,3.69502714615366,1.44020219313502,0.927767632145493,0.927767632145493,0.74587607736464,0.876582376511098,0.876582376511098,0.692000772460317
8.59730110005936,8.3123119308617,0,0,1,0.429243366425056,-0.551642678776443,1,0.16838140731957,1,4,372,8.6828014007904,8.6828014007904,3.27849175574275,8.6828014007904,8.6828014007904,3.27849175574275,0.604060470550851,0.604060470550851,0.465812004043887,0.578460368422932,0.578460368422932,0.474384067319791
10.4812756780215,11.0705494297259,1,1,1,1.62378730652845,0.0825417472520932,1,0.16838140731957,1,4,372,11.4085772020175,11.4085772020175,6.30176406197808,11.4085772020175,11.4085772020175,6.30176406197808,0.838992805958971,0.838992805958971,0.479816065542425,0.777036036358444,0.777036036358444,0.484884231878471
6.02778754571139,5.26340603669864,1,1,1,1.0243307611846,0.568342713952563,0,0.16838140731957,1,4,372,8.0116653784938,8.0116653784938,5.58865193799084,8.0116653784938,8.0116653784938,5.58865193799084,0.587836962814114,0.587836962814114,0.464933051518668,0.566092952599833,0.566092952599833,0.473724470105043
4.31494263564823,2.28220485699201,0,0,1,-0.42087944297873,-1.31996073178378,0,0.16838140731957,1,4,372,4.65222441737902,4.65222441737902,0.80992808392784,4.65222441737902,4.65222441737902,0.80992808392784,0.419455509930076,0.419455509930076,0.399207590285718,0.439442774757525,0.439442774757525,0.424037169817225
5.34500287696538,5.06796093736294,0,1,1,0.0881473945284102,-0.0238912222980546,0,0.683668577959899,1,4,373,4.78557163277195,4.78557163277195,2.68500084226906,4.78557163277195,4.78557163277195,2.68500084226906,0.420841208264127,0.420841208264127,0.41994633365819,0.440493181575328,0.440493181575328,0.439814888205065
3.67283183667118,4.538088188289,0,0,0,1.06470931810096,-0.606500139797137,0,0.683668577959899,1,4,373,4.05551577191508,6.52335819148902,4.05551577191508,4.05551577191508,6.52335819148902,4.05551577191508,0.403126991683576,0.535679345935899,0.403126991683576,0.427028184523197,0.526735134112969,0.427028184523197
0.748540572915564,1.869206706826,0,1,0,-0.184490503608241,-0.770172567959588,0,0.683668577959899,1,4,373,1.39344370033422,4.08660948477169,1.39344370033422,1.39344370033422,4.08660948477169,1.39344370033422,0.392912154175025,0.396759728720616,0.392912154175025,0.419222996543553,0.422166758179701,0.419222996543553
0.108563410042854,0.644325237925924,0,0,0,-1.07583915128391,0.85168296512536,0,0.683668577959899,1,4,373,1.23260193806784,4.05796581115256,1.23260193806784,1.23260193806784,4.05796581115256,1.23260193806784,0.386959802816706,0.521657832052715,0.386959802816706,0.414659249692723,0.516220205620915,0.414659249692723
9.50350928596105,9.28284479823552,0,1,1,-0.679763631948803,-2.19651920440091,1,-1.0576414168958,0,4,374,10.446563984671,10.446563984671,0.521867369369046,10.446563984671,10.446563984671,0.521867369369046,0.679651956563914,0.679651956563914,0.515074498670985,0.637439129816194,0.637439129816194,0.511287997442242
3.13968385863901,0.797977850771182,1,1,1,-1.02870563633482,1.01212855332214,0,-1.0576414168958,0,4,374,2.94838756904699,2.94838756904699,-0.17601663940298,2.94838756904699,2.94838756904699,-0.17601663940298,0.783299304539061,0.783299304539061,0.685626576650963,0.724688137045696,0.724688137045696,0.64222711108423
4.6634512505309,5.52815498465882,1,1,1,-0.920884988526167,0.399903775797799,1,-1.0576414168958,0,4,374,5.29954768611165,5.29954768611165,0.0396246562143172,5.29954768611165,5.29954768611165,0.0396246562143172,0.862108055548876,0.862108055548876,0.719973149204849,0.800548149311872,0.800548149311872,0.670235253902452
6.36230252731088,4.70962401161288,1,1,1,0.222825061159327,1.05764899630507,0,-1.0576414168958,0,4,374,5.54566615497042,5.54566615497042,2.32704475558531,5.54566615497042,5.54566615497042,2.32704475558531,0.686850996602836,0.686850996602836,0.681753540060448,0.643211169039472,0.643211169039472,0.639120736956391
3.63776366797552,1.94535410616104,1,1,0,-0.285250198937181,1.18197113240606,0,0.178273563508181,1,5,375,3.57968927108579,7.07674502892706,3.57968927108579,3.57968927108579,7.07674502892706,3.57968927108579,0.413833097674139,0.423192898236195,0.413833097674139,0.435175978611786,0.442274812831594,0.435175978611786
2.80442682555989,2.48325192561272,1,1,1,-0.408410543733049,-0.417398831802548,0,0.178273563508181,1,5,375,4.00822040207558,4.00822040207558,1.73399861728545,4.00822040207558,4.00822040207558,1.73399861728545,0.490422071015824,0.490422071015824,0.470766724282956,0.492828528501373,0.492828528501373,0.478100892826725
7.73030175108575,8.44829865263035,1,0,1,-0.344418211666082,1.3340469783999,0,0.178273563508181,1,5,375,7.49311043219975,7.49311043219975,3.61342909162183,7.49311043219975,7.49311043219975,3.61342909162183,0.409890400394086,0.409890400394086,0.396392040349951,0.432179072616196,0.432179072616196,0.421885645801906
4.00182838185368,4.66684250514807,1,0,1,-0.361788038543419,0.122813390896231,0,0.178273563508181,1,5,375,4.48253897934692,4.48253897934692,2.36745585036349,4.48253897934692,4.48253897934692,2.36745585036349,0.493696021009749,0.493696021009749,0.478260762542715,0.495280053608366,0.495280053608366,0.483718783687884
3.08031282932446,2.5152069648131,1,0,1,-0.711432201162828,0.277916051980735,0,0.178273563508181,1,5,375,4.00050751815773,4.00050751815773,1.82327018620917,4.00050751815773,4.00050751815773,1.82327018620917,0.534994184226996,0.534994184226996,0.475332556383785,0.526220915218424,0.526220915218424,0.481524146263845
5.32007168171618,6.68703427822529,1,1,1,1.44801642045709,-1.11647188987461,0,1.58343093282169,1,4,376,5.61881691290318,5.61881691290318,2.272307432023,5.61881691290318,5.61881691290318,2.272307432023,0.501736910568338,0.501736910568338,0.271611818425689,0.501300433352148,0.501300433352148,0.32276092047518
6.54433634686232,5.34768591397595,0,1,1,0.241337043457929,0.740458110278721,0,1.58343093282169,1,4,376,4.36415689125555,4.36415689125555,1.71587867817801,4.36415689125555,4.36415689125555,1.71587867817801,0.304557094647828,0.304557094647828,0.298720135965042,0.349855442820454,0.349855442820454,0.345115993785627
9.57639098113026,6.80918986214148,1,1,1,1.03245950643475,-0.420303226131108,1,1.58343093282169,1,4,376,7.41401706961805,7.41401706961805,2.13736226772183,7.41401706961805,7.41401706961805,2.13736226772183,0.548465647395144,0.548465647395144,0.313737260867303,0.536341270250576,0.536341270250576,0.357261728522985
2.38808513573051,4.97979755718447,1,1,0,1.04547895902523,0.539674847670404,0,1.58343093282169,1,4,376,3.12337924670431,5.51462818791238,3.12337924670431,3.12337924670431,5.51462818791238,3.12337924670431,0.309064700618266,0.428834918076772,0.309064700618266,0.35349915345304,0.446544121054994,0.35349915345304
3.29875774110478,1.40198473087244,1,1,0,0.0720173234082242,-0.774323571701737,0,-0.555116781891725,1,5,377,2.06155643357689,4.76113342726982,2.06155643357689,2.06155643357689,4.76113342726982,2.06155643357689,0.53714548117885,0.537754332749564,0.53714548117885,0.527835643542041,0.528292726751428,0.527835643542041
7.49868231500505,4.66631005127203,0,1,1,1.31385589255712,0.277811748641359,0,-0.555116781891725,1,5,377,7.77454825990093,7.77454825990093,5.59736889221776,7.77454825990093,7.77454825990093,5.59736889221776,0.743999139951156,0.743999139951156,0.561573533764476,0.690402268496274,0.690402268496274,0.546213030258886
6.51969507697813,5.31836719999962,1,0,1,-1.06830383678737,0.76296042471166,1,-0.555116781891725,1,5,377,7.0003067192753,7.0003067192753,1.3181981095991,7.0003067192753,7.0003067192753,1.3181981095991,0.762919540563195,0.762919540563195,0.537965713672737,0.706685630143327,0.706685630143327,0.528451426228663
6.31373455373517,2.16918480503034,0,1,1,0.0921648474730137,0.30567148521089,0,-0.555116781891725,1,5,377,5.37528159549012,5.37528159549012,3.18184653861909,5.37528159549012,5.37528159549012,3.18184653861909,0.561805234519,0.561805234519,0.56081707156522,0.546387786993002,0.546387786993002,0.545642547618872
2.60602030520368,2.88402946648177,1,1,1,-0.481093190374932,-0.907096314616904,0,-0.555116781891725,1,5,377,3.74538638708698,3.74538638708698,0.822562663095407,3.74538638708698,3.74538638708698,0.822562663095407,0.553788927247892,0.553788927247892,0.526647465121274,0.540347010621364,0.540347010621364,0.519960178574011
6.2951235433445,8.28520096760207,0,0,1,0.905706330525853,-0.38880531424173,0,0.163115543948496,1,6,378,6.64717023851497,6.64717023851497,4.39600066613236,6.64717023851497,6.64717023851497,4.39600066613236,0.569986008240611,0.569986008240611,0.473635500731004,0.552564533192509,0.552564533192509,0.480251959110636
8.24313331407622,9.79538271840588,0,1,1,1.32087275998128,1.10934578052737,0,0.163115543948496,1,6,378,10.0551326805862,10.0551326805862,6.72448461981232,10.0551326805862,10.0551326805862,6.72448461981232,0.625929772040924,0.625929772040924,0.423233672451506,0.595266670928689,0.595266670928689,0.442305691979108
-2.12314335068619,-0.283063876136906,0,1,0,-1.70161147420455,-0.716863775111077,1,0.163115543948496,1,6,378,-1.14669340419779,4.46720026786872,-1.14669340419779,-1.14669340419779,4.46720026786872,-1.14669340419779,0.456592686348371,0.842952387746569,0.456592686348371,0.46746137891912,0.78097579867042,0.46746137891912
12.4689561548683,12.7432133278298,1,1,1,1.69872574156889,-1.11276454586724,1,0.163115543948496,1,6,378,11.5963251911321,11.5963251911321,5.25808025659294,11.5963251911321,11.5963251911321,5.25808025659294,0.82283587721464,0.82283587721464,0.422883125603842,0.761293739256405,0.761293739256405,0.442040203283089
4.22627719614385,7.08233207323904,0,1,0,0.680744195045909,0.397160888046912,0,0.163115543948496,1,6,378,4.73204259746112,6.98977936845533,4.73204259746112,4.73204259746112,6.98977936845533,4.73204259746112,0.473326300992093,0.52796733789997,0.473326300992093,0.480020146268236,0.52094979306926,0.480020146268236
5.48130580526548,6.12315821180559,0,1,1,0.627856185467765,-0.754263262036818,0,0.163115543948496,1,6,378,6.14375549667952,6.14375549667952,3.4748424282211,6.14375549667952,6.14375549667952,3.4748424282211,0.500415751666595,0.500415751666595,0.454015053945145,0.500311272122415,0.500311272122415,0.465524043825094
5.81491031344852,6.70078916345692,0,1,1,0.613292856438507,-0.857208411537931,0,-0.67947102651208,1,5,379,5.74250268628109,5.74250268628109,2.9076964254697,5.74250268628109,5.74250268628109,2.9076964254697,0.588983145479465,0.588983145479465,0.545384051569603,0.566964264280396,0.566964264280396,0.534024242575215
2.86762112257582,5.55740432817926,1,1,1,-2.34916028734713,-0.194415561495814,1,-0.67947102651208,1,5,379,2.78338039849227,2.78338039849227,-2.35441701205946,2.78338039849227,2.78338039849227,-2.35441701205946,0.969964012197953,0.969964012197953,0.577801733718454,0.938628605891623,0.938628605891623,0.558478553323123
2.20132506767293,3.62757831565898,1,1,1,-1.42333330560831,-1.05972737306453,0,-0.67947102651208,1,5,379,1.85494724507171,1.85494724507171,-1.36807486015053,1.85494724507171,1.85494724507171,-1.36807486015053,0.744515396297465,0.744515396297465,0.527150606981531,0.690841587913213,0.690841587913213,0.520337408213601
6.85777741529886,5.0359898724779,1,1,1,0.62972363581344,-0.107995273588135,0,-0.67947102651208,1,5,379,5.80143410128674,5.80143410128674,3.68977112216937,5.80143410128674,5.80143410128674,3.68977112216937,0.62393504023379,0.62393504023379,0.579006599385883,0.593726484992529,0.593726484992529,0.559391472208061
2.81775337484075,2.36889053585457,1,1,1,-1.11129900156995,-0.652238995246339,0,-0.67947102651208,1,5,379,2.18889783266434,2.18889783266434,-0.336517874255615,2.18889783266434,2.18889783266434,-0.336517874255615,0.695421910321133,0.695421910321133,0.55983500817991,0.650127550518049,0.650127550518049,0.544902080958955
-4.08310989056178,-1.55269405286778,0,0,0,-0.851975426217991,-3.04147190976545,0,0.374327086684713,1,6,380,-1.8855435300273,9.46500784786501,-1.8855435300273,-1.8855435300273,9.46500784786501,-1.8855435300273,0.124989390812915,0.168782870229809,0.124989390812915,0.185730533400893,0.230604714921857,0.185730533400893
4.17682751299815,3.77682923532639,1,0,1,0.310725036490917,-0.485664945832018,0,0.374327086684713,1,6,380,5.33153479893397,5.33153479893397,2.99566435932395,5.33153479893397,5.33153479893397,2.99566435932395,0.456188201548737,0.456188201548737,0.444899808073269,0.467157426975798,0.467157426975798,0.458665596666462
18.8016987464606,19.6727578896104,0,0,1,0.102286816200203,3.24861628837338,0,0.374327086684713,1,6,380,18.9665769420328,18.9665769420328,6.31306915294792,18.9665769420328,18.9665769420328,6.31306915294792,0.100208424611024,0.100208424611024,0.0997485603420903,0.157894973419518,0.157894973419518,0.157357191104383
-4.0468147177303,-1.20606021086287,1,0,0,-2.52836650106828,0.740354848501077,1,0.374327086684713,1,6,380,-1.45649892146134,4.19162638023771,-1.45649892146134,-1.45649892146134,4.19162638023771,-1.45649892146134,0.430378099841575,0.963897082533752,0.430378099841575,0.447710654717226,0.92860966015164,0.447710654717226
6.12886246099924,6.48044242147697,0,1,1,-0.618797820482672,0.429257089185628,1,0.374327086684713,1,6,380,7.33580232901054,7.33580232901054,2.05154068039442,7.33580232901054,7.33580232901054,2.05154068039442,0.608660496911333,0.608660496911333,0.447309234107248,0.581981610330884,0.581981610330884,0.460479692822182
4.69613998647231,5.38709397413778,1,0,0,0.89051756753374,1.06596814097484,0,0.374327086684713,1,6,380,5.70688250821645,8.9431705857898,5.70688250821645,5.70688250821645,8.9431705857898,5.70688250821645,0.403350422049771,0.49577245287303,0.403350422049771,0.427198553488496,0.496834773165655,0.427198553488496
1.34001789111715,3.8705813477169,0,1,1,-0.0166726825218417,-0.37871378609146,0,1.40406111560605,0,5,381,3.23869115037515,3.23869115037515,0.995267018599421,3.23869115037515,3.23869115037515,0.995267018599421,0.44577752015129,0.44577752015129,0.445745080244396,0.45932654646305,0.45932654646305,0.459302120192924
6.68868075633921,8.20818925515927,1,1,1,0.796107304058984,1.00370235651147,1,1.40406111560605,0,5,381,8.72824541222776,8.72824541222776,2.62082699176107,8.72824541222776,8.72824541222776,2.62082699176107,0.59641237443859,0.59641237443859,0.405835556790974,0.572620584337719,0.572620584337719,0.429092530061957
