"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.0492114883009,6.27157648643625,1,1,1,1.24560162292484,0.888858230973446,0,1.40406111560605,0,5,381,6.40988458426203,6.40988458426203,3.51981562949279,6.40988458426203,6.40988458426203,3.51981562949279,0.596944612520186,0.596944612520186,0.415784777565993,0.573026410884048,0.573026410884048,0.436657985051934
3.16975382750526,1.89771687504745,0,1,0,0.863233435151824,-0.0570985444975362,0,1.40406111560605,0,5,381,2.75507925394675,4.85833949773049,2.75507925394675,2.75507925394675,4.85833949773049,2.75507925394675,0.452296452835097,0.540023057744216,0.452296452835097,0.464231861456542,0.529996289440034,0.464231861456542
2.89658702922322,3.58584867435504,1,1,1,-1.57345440140111,-0.277821127929585,1,1.40406111560605,0,5,381,3.05888815996495,3.05888815996495,-2.11829641915912,3.05888815996495,3.05888815996495,-2.11829641915912,0.80935930636314,0.80935930636314,0.448839068194885,0.748535321770297,0.748535321770297,0.461631063691758
10.1569171533865,6.14137992879044,0,1,1,1.51234374746576,0.722582840808748,0,0.512719234350454,1,4,382,9.1065152842986,9.1065152842986,6.48438932246736,9.1065152842986,9.1065152842986,6.48438932246736,0.677141016893388,0.677141016893388,0.41561473150734,0.635433555132558,0.635433555132558,0.436528899187493
4.6257786814734,4.44375477964748,0,1,1,-1.05422211310371,1.28961275141592,0,0.512719234350454,1,4,382,5.68138856055013,5.68138856055013,1.91828751193559,5.68138856055013,5.68138856055013,1.91828751193559,0.492143245561287,0.492143245561287,0.364294037972799,0.494117369881504,0.494117369881504,0.397161587925381
5.54947193061185,5.13615328238451,0,1,1,0.0813095196608177,0.49010001850339,0,0.512719234350454,1,4,382,5.73003607268913,5.73003607268913,3.38983804455211,5.73003607268913,5.73003607268913,3.38983804455211,0.429380971039614,0.429380971039614,0.42861568999484,0.446956954220527,0.446956954220527,0.446378360134784
7.17418826548165,2.9452493400669,0,1,1,-0.56657356126122,0.319654544342152,1,0.512719234350454,1,4,382,7.12580543626539,7.12580543626539,1.9236264085468,7.12580543626539,7.12580543626539,1.9236264085468,0.589639770975079,0.589639770975079,0.435015878314562,0.5674635793642,0.5674635793642,0.451213579425734
8.78494845712127,6.06541624550894,1,1,1,1.07444346443963,0.0140255772827706,0,-0.143568525830946,1,4,383,7.24249730137088,7.24249730137088,5.14230058455276,7.24249730137088,7.24249730137088,5.14230058455276,0.648768250865832,0.648768250865832,0.516928830087438,0.613020314958237,0.613020314958237,0.512677029453395
3.07492217792945,1.24458549677751,1,0,0,-0.0458718349048395,-0.621494445259457,1,-0.143568525830946,1,4,383,2.26614996332159,7.75240530880995,2.26614996332159,2.26614996332159,7.75240530880995,2.26614996332159,0.498709598185947,0.614987030937208,0.498709598185947,0.499033864800784,0.58683605011293,0.499033864800784
-1.50029277347933,-1.67007154094703,0,1,0,-2.18940257499063,1.54362384454338,0,-0.143568525830946,1,4,383,0.144206772952848,4.62698134639573,0.144206772952848,0.144206772952848,4.62698134639573,0.144206772952848,0.40554904761529,0.870114270675201,0.40554904761529,0.428874265479127,0.809006683611258,0.428874265479127
7.67662613035449,9.6829093516416,0,1,1,1.74453393909914,-0.677180357316164,0,-0.143568525830946,1,4,383,8.34984883560769,8.34984883560769,5.79127559927284,8.34984883560769,8.34984883560769,5.79127559927284,0.806575016942251,0.806575016942251,0.495295680679543,0.745937901301697,0.745937901301697,0.496477797578171
10.855444210537,9.58539475539488,1,1,1,2.47728837079091,-1.41446345977676,0,0.100558584503221,1,5,384,10.6307081319314,10.6307081319314,6.53000125288777,10.6307081319314,10.6307081319314,6.53000125288777,0.925092599807717,0.925092599807717,0.395182064592543,0.873111987644995,0.873111987644995,0.420960268887778
8.31613194152735,7.57378840123816,1,1,1,1.38430378637431,-0.538220803915984,0,0.100558584503221,1,5,384,7.60995637368332,7.60995637368332,5.22027473991535,7.60995637368332,7.60995637368332,5.22027473991535,0.690928726030707,0.690928726030707,0.474477447565836,0.646495540263469,0.646495540263469,0.480883145803629
10.9350307040359,8.5879365238076,0,1,1,0.681432260506591,-0.539741817516581,1,0.100558584503221,1,5,384,9.20433190415541,9.20433190415541,3.81301067457931,9.20433190415541,9.20433190415541,3.81301067457931,0.643277023628716,0.643277023628716,0.474400236682695,0.608730431518924,0.608730431518924,0.480825264917799
10.6661902828393,10.50408312554,1,0,1,0.582736740322558,-2.07932388487054,1,0.100558584503221,1,5,384,11.4996253850504,11.4996253850504,2.07603756685728,11.4996253850504,11.4996253850504,2.07603756685728,0.44236549795754,0.44236549795754,0.296010324387978,0.456756463353028,0.456756463353028,0.342907317198474
4.15366083975469,3.00709013790259,1,1,1,-0.301835916512219,-0.641231321758681,0,0.100558584503221,1,5,384,4.25616242430397,4.25616242430397,1.74498481629959,4.25616242430397,4.25616242430397,1.74498481629959,0.479483998314459,0.479483998314459,0.468759414575227,0.484635413355783,0.484635413355783,0.476595362317534
-2.0564898821021,-0.463246455159762,1,1,0,-0.577739966618218,1.31048764445309,1,-1.5803427454554,1,6,385,0.657524518103136,7.47490238436735,0.657524518103136,0.657524518103136,7.47490238436735,0.657524518103136,0.603975267770693,0.741874772919919,0.603975267770693,0.578395211515829,0.688597285071037,0.578395211515829
1.53038736056284,0.518631115833841,1,1,1,-0.562893820233806,0.0159570541891337,0,-1.5803427454554,1,6,385,1.4929408481864,1.4929408481864,-0.607313779391999,1.4929408481864,1.4929408481864,-0.607313779391999,0.710602938905477,0.710602938905477,0.678658138063435,0.662506105708913,0.662506105708913,0.636644869653439
8.71761687840593,8.46591528099199,0,1,1,-0.0720625341926261,2.178790024977,0,-1.5803427454554,1,6,385,9.38430773641749,9.38430773641749,2.53718176347822,9.38430773641749,9.38430773641749,2.53718176347822,0.463085975819677,0.463085975819677,0.462476319280763,0.472338100848601,0.472338100848601,0.471880428565076
9.65600064076554,9.46275005646981,0,1,1,0.49121424244364,1.33055538796482,1,-1.5803427454554,1,6,385,9.6858783201808,9.6858783201808,2.81550067973858,9.6858783201808,9.6858783201808,2.81550067973858,0.731346105190832,0.731346105190832,0.601574032232522,0.679715746575213,0.679715746575213,0.576559859378264
2.15331457430621,1.0071914152247,0,0,1,0.0269380165451408,-0.698816564528815,0,-1.5803427454554,1,6,385,2.4459208663078,2.4459208663078,-0.142423724552055,2.4459208663078,2.4459208663078,-0.142423724552055,0.658198174770895,0.658198174770895,0.658120723972566,0.620421601404789,0.620421601404789,0.620360627929069
2.42323161674448,3.39951100176721,1,1,1,-1.66245026950685,1.67054445816594,0,-1.5803427454554,1,6,385,3.73887951274766,3.73887951274766,-1.15183927396128,3.73887951274766,3.73887951274766,-1.15183927396128,0.822873873778001,0.822873873778001,0.554561180345667,0.761330167820038,0.761330167820038,0.540928486151775
3.02721401665901,6.87082703565246,0,0,1,0.202762182936931,-0.360826382636631,0,1.73749368363173,1,6,386,2.25600936098371,2.25600936098371,0.0258136825770725,2.25600936098371,2.25600936098371,0.0258136825770725,0.304158215689584,0.304158215689584,0.300034625733318,0.349532333614046,0.349532333614046,0.346185453736171
-0.885172716236584,3.35235758878228,0,1,1,-1.06962577673826,-0.462730792900875,0,1.73749368363173,1,6,386,-0.306746860338875,-0.306746860338875,-2.62086664703755,-0.306746860338875,-0.306746860338875,-2.62086664703755,0.420505384272658,0.420505384272658,0.296690394321833,0.440238657315133,0.440238657315133,0.343462128955756
2.10268243875169,5.87312090249143,0,0,0,0.373942415182653,0.669372456521046,0,1.73749368363173,1,6,386,1.39837298622619,3.94643247177521,1.39837298622619,1.39837298622619,3.94643247177521,1.39837298622619,0.287478500574692,0.301303910329055,0.287478500574692,0.335917087187957,0.34721695014708,0.335917087187957
2.3250672389139,5.02691274912315,0,1,1,-1.86824646761934,0.430892304158198,1,1.73749368363173,1,6,386,1.96118324604213,1.96118324604213,-3.32448493174063,1.96118324604213,1.96118324604213,-3.32448493174063,0.781049085002536,0.781049085002536,0.29782182855557,0.722674539664578,0.722674539664578,0.34438441254074
8.62229314330218,10.3381371232626,1,0,1,-0.737262354386943,1.5565304270847,1,1.73749368363173,1,6,386,7.58590838809113,7.58590838809113,0.0631214176506549,7.58590838809113,7.58590838809113,0.0631214176506549,0.365931114348099,0.365931114348099,0.216660514593587,0.398432296793483,0.398432296793483,0.275275842949001
-1.61351635336067,1.89932247165098,0,0,0,-0.468358876046238,-0.86939509815025,1,1.73749368363173,1,6,386,-1.82499715090289,4.0308506857848,-1.82499715090289,-1.82499715090289,4.0308506857848,-1.82499715090289,0.275611809767659,0.404303367160947,0.275611809767659,0.326097743401493,0.427925024844444,0.326097743401493
9.62138495936399,7.98838892163165,1,1,1,0.613049839483712,-0.361722659224134,1,-0.118481744605356,0,4,387,9.44290503735887,9.44290503735887,4.21206175516269,9.44290503735887,9.44290503735887,4.21206175516269,0.761047017667223,0.761047017667223,0.623355672794071,0.705056649983216,0.705056649983216,0.593279430153233
9.07848363237086,8.18738357500513,0,1,1,1.14645260133125,-0.671402076002674,0,-0.118481744605356,0,4,387,7.82964802651848,7.82964802651848,5.27886727885778,7.82964802651848,7.82964802651848,5.27886727885778,0.744186591847981,0.744186591847981,0.609031287525779,0.690561753856584,0.690561753856584,0.582265746790731
9.51590389925014,11.3936256936373,1,1,1,0.827243619331791,0.311694891953719,1,-0.118481744605356,0,4,387,9.83760302052889,9.83760302052889,4.64044931485885,9.83760302052889,9.83760302052889,4.64044931485885,0.787973847699537,0.787973847699537,0.624852594616695,0.728892991128305,0.728892991128305,0.594434760045544
1.06607277251714,0.985665352137575,1,1,0,-1.25353648869989,-1.45760874786295,0,-0.118481744605356,0,4,387,0.478889098795482,4.70351236064207,0.478889098795482,0.478889098795482,4.70351236064207,0.478889098795482,0.531664204294843,0.704979873697462,0.531664204294843,0.523722400890597,0.657901115276709,0.523722400890597
0.894147192732016,-0.492351017413635,0,0,0,-1.24642224599247,0.35288221662598,0,0.463644881695585,1,5,388,0.64507114831853,2.8695970071294,0.64507114831853,0.64507114831853,2.8695970071294,0.64507114831853,0.439681888491317,0.620457721574082,0.439681888491317,0.454733678071945,0.591045224318315,0.454733678071945
8.58050730117978,8.2126706234338,0,0,1,-1.31340984941622,2.14814295659398,0,0.463644881695585,1,5,388,9.02087484340337,9.02087484340337,2.30635668143902,9.02087484340337,9.02087484340337,2.30635668143902,0.431440731481586,0.431440731481586,0.250669100875904,0.448513642045932,0.448513642045932,0.305047536987443
3.18679445644706,0.0386225098263068,1,0,1,-0.986326634397526,-0.792187938073391,0,0.463644881695585,1,5,388,2.74775394603801,2.74775394603801,0.0201922168090449,2.74775394603801,2.74775394603801,0.0201922168090449,0.530434015614066,0.530434015614066,0.416407188338598,0.522799641690047,0.522799641690047,0.437130409410643
4.63048308078093,0.292856880876801,0,1,1,-0.636373564501368,-1.08784220431599,0,0.463644881695585,1,5,388,3.70784475184984,3.70784475184984,0.424444090358761,3.70784475184984,3.70784475184984,0.424444090358761,0.437520700676679,0.437520700676679,0.39109990920264,0.453103747578979,0.453103747578979,0.417834787384885
-0.106613341240312,-3.5881155224527,0,0,0,-1.05242023421049,-1.71888555438362,0,0.463644881695585,1,5,388,-1.03869259912711,4.01587494994157,-1.03869259912711,-1.03869259912711,4.01587494994157,-1.03869259912711,0.314620146300152,0.436840685786174,0.314620146300152,0.357971057606737,0.452590716289262,0.357971057606737
3.01899347523484,1.08914117989144,0,0,0,0.00699934923077519,-2.5379353095351,0,-0.927805247924208,0,5,389,2.15317612038585,10.6942917557709,2.15317612038585,2.15317612038585,10.6942917557709,2.15317612038585,0.424010733927821,0.424016388686518,0.424010733927821,0.442894104365529,0.4428983858041,0.442894104365529
1.59510831993836,2.2129419449392,1,1,1,-1.37412527576809,-0.0154557002586407,0,-0.927805247924208,0,5,389,1.4911657490586,1.4911657490586,-0.609073129611886,1.4911657490586,1.4911657490586,-0.609073129611886,0.860615073040748,0.860615073040748,0.713592815437609,0.798990014862934,0.798990014862934,0.664964658203808
-0.0880580304609014,-0.287428551700581,1,1,0,-1.62533893961576,-0.0717558987524676,0,-0.927805247924208,0,5,389,-1.11150045730722,0.993648451698556,-1.11150045730722,-1.11150045730722,0.993648451698556,-1.11150045730722,0.713401569026133,0.899005187355225,0.713401569026133,0.66480718550085,0.841187358234059,0.66480718550085
8.87626053277091,8.25638505356579,1,1,1,1.52207133464232,0.856386020650495,0,-0.927805247924208,0,5,389,8.01671710757454,8.01671710757454,5.18332009120895,8.01671710757454,8.01671710757454,5.18332009120895,0.868303255957462,0.868303255957462,0.684248851383965,0.807077769910917,0.807077769910917,0.641121004732258
4.07058599929225,4.20523299135634,1,1,0,0.871591121262833,1.39721392680209,1,-0.927805247924208,0,5,389,3.88235966444997,10.9345664216997,3.88235966444997,3.88235966444997,10.9345664216997,3.88235966444997,0.632294148154905,0.799196492365504,0.632294148154905,0.600191425582512,0.739114348904917,0.600191425582512
1.51754459155293,2.10527061110092,1,1,1,-1.40082686952476,-1.67411547174777,0,0.487132142918659,1,5,390,3.18959567728345,3.18959567728345,-1.71306693546182,3.18959567728345,3.18959567728345,-1.71306693546182,0.541701444618921,0.541701444618921,0.318452233966381,0.531256955886266,0.531256955886266,0.36104403479196
1.9941995227822,0.354698610657992,0,1,0,-1.35489225160205,0.915430897478107,0,0.487132142918659,1,5,390,0.968348669609484,3.90636239766706,0.968348669609484,0.968348669609484,3.90636239766706,0.968348669609484,0.404090977500242,0.617474791146531,0.404090977500242,0.427763133845526,0.588748790567411,0.427763133845526
3.43890945025309,3.11977660198643,1,0,0,-0.220342627480226,0.422559123057714,0,0.487132142918659,1,5,390,2.74457614343274,5.02313235591204,2.74457614343274,2.74457614343274,5.02313235591204,2.74457614343274,0.434439553205766,0.440083629115963,0.434439553205766,0.450778509781925,0.455036571911972,0.450778509781925
1.07909071473617,0.00328318114716783,1,0,0,-0.409523640538184,-1.55204711061208,1,0.487132142918659,1,5,390,0.391607883647026,7.90045811720633,0.391607883647026,0.391607883647026,7.90045811720633,0.391607883647026,0.334903488000948,0.466651332944411,0.334903488000948,0.374134837196363,0.475013858172957,0.374134837196363
3.92570680171302,3.90411037843587,1,1,1,-0.413817856865352,-0.0892965418252377,0,0.487132142918659,1,5,390,3.95374389216148,3.95374389216148,1.84577001977953,3.95374389216148,3.95374389216148,1.84577001977953,0.462409545454641,0.462409545454641,0.442375975219754,0.471830298668145,0.471830298668145,0.456764358226824
6.29186335432116,6.4296026663578,1,1,1,1.91795712814932,-1.39199569936782,0,-1.96779660767455,0,5,391,7.00134279418168,7.00134279418168,2.96369076712317,7.00134279418168,7.00134279418168,2.96369076712317,0.944071752170032,0.944071752170032,0.738712908689709,0.898729655120963,0.898729655120963,0.685918987265548
8.3232851391488,4.4990942667192,1,1,1,1.1434380589525,0.0447545096729284,1,-1.96779660767455,0,5,391,6.51665559486559,6.51665559486559,1.41465262872952,6.51665559486559,6.51665559486559,1.41465262872952,0.926386333638464,0.926386333638464,0.803817371700225,0.87478517645616,0.87478517645616,0.743377667264012
5.64212868203708,2.73017972996457,1,1,1,1.53060790769559,-0.501048167386527,0,-1.96779660767455,0,5,391,4.5400415922571,4.5400415922571,2.1889923262157,4.5400415922571,4.5400415922571,2.1889923262157,0.924204098110653,0.924204098110653,0.796154465126226,0.871968430974219,0.871968430974219,0.736325509624915
-0.0434600328096701,-1.83546205453398,0,1,0,0.661881535038005,-1.58219206639319,0,-1.96779660767455,0,5,391,0.451539580900537,5.0548713158581,0.451539580900537,0.451539580900537,5.0548713158581,0.451539580900537,0.717351488123169,0.757775438016226,0.717351488123169,0.668065543297101,0.702220085758517,0.668065543297101
1.99534351710014,0.586282997988523,1,0,1,0.871901935655258,0.27470490853399,0,-1.96779660767455,0,5,391,3.04704316890771,3.04704316890771,0.871580382135042,3.04704316890771,3.04704316890771,0.871580382135042,0.853603968653339,0.853603968653339,0.801579195723853,0.791749352272913,0.791749352272913,0.741308549331611
4.0540116336248,3.05195870295028,1,0,1,-1.52718542631399,1.03497903768825,1,1.64054608250831,1,5,392,4.46039834468099,4.46039834468099,-1.7107832637731,4.46039834468099,4.46039834468099,-1.7107832637731,0.645016927624229,0.645016927624229,0.272841772033867,0.610088150795844,0.610088150795844,0.323788455889726
2.99907979440147,4.50770494434316,1,0,1,-0.414930449811431,0.0429823575513476,1,1.64054608250831,1,5,392,4.62357749215578,4.62357749215578,-0.47826999090489,4.62357749215578,4.62357749215578,-0.47826999090489,0.444848183819411,0.444848183819411,0.315049389373785,0.458626717841654,0.458626717841654,0.358315738196547
4.81663102824845,4.01267067799715,0,0,1,0.707092720452463,-1.36432652062777,0,1.64054608250831,1,5,392,4.31985432633205,4.31985432633205,0.358467471443783,4.31985432633205,4.31985432633205,0.358467471443783,0.290570666856347,0.290570666856347,0.243936446722772,0.338457019582275,0.338457019582275,0.299259431053608
2.89602161097392,4.99591997666808,0,1,1,-0.386162703937351,-1.98511606255184,0,1.64054608250831,1,5,392,3.5918528625414,3.5918528625414,-2.44883291925992,3.5918528625414,3.5918528625414,-2.44883291925992,0.188652272494584,0.188652272494584,0.177898922751322,0.249601892759051,0.249601892759051,0.239410211230817
3.26607301548023,2.46513636306379,0,1,1,-0.341108845317914,0.587877766255097,0,1.64054608250831,1,5,392,2.65986889484298,2.65986889484298,0.214268626785893,2.65986889484298,2.65986889484298,0.214268626785893,0.31288456955925,0.31288456955925,0.301113478354849,0.356576175875568,0.356576175875568,0.347062267548611
4.11321640648892,6.49370476368046,0,1,0,0.28856592569621,0.788625226396221,0,-0.544816500959529,0,4,393,3.28030683167463,6.00223657938313,3.28030683167463,3.28030683167463,6.00223657938313,3.28030683167463,0.648565762708923,0.657513138366057,0.648565762708923,0.612861871424963,0.61988241209561,0.612861871424963
6.74096224363344,7.77876386569532,1,0,1,0.369579458629563,0.368428850380539,0,-0.544816500959529,0,4,393,5.67807371533407,5.67807371533407,3.44233389754134,5.67807371533407,5.67807371533407,3.44233389754134,0.683495064112724,0.683495064112724,0.669296431593438,0.640516343191775,0.640516343191775,0.629192154933368
-1.4749261778224,2.02294468400081,1,0,0,-1.56224371780529,0.626880136357128,1,-0.544816500959529,0,4,393,-0.421312455328356,5.07166625003078,-0.421312455328356,-0.421312455328356,5.07166625003078,-0.421312455328356,0.658400335537523,0.910005586939939,0.658400335537523,0.620580768121315,0.854259380496118,0.620580768121315
1.55862114356296,2.16665221445469,0,0,0,-1.55634308967913,0.274633967945166,0,-0.544816500959529,0,4,393,-0.40951119907604,1.76591261727327,-0.40951119907604,-0.40951119907604,1.76591261727327,-0.40951119907604,0.671826863902689,0.867507241938059,0.671826863902689,0.631201498832755,0.806232870077749,0.631201498832755
4.79346746204827,6.83998642337883,1,0,1,0.364249687662548,0.373032030712303,0,-0.490207224789363,1,5,394,6.10038117873905,6.10038117873905,3.86122828280171,6.10038117873905,6.10038117873905,3.86122828280171,0.566566605179757,0.566566605179757,0.551115501605332,0.549981189445558,0.549981189445558,0.538334743544645
-2.71658657279931,0.346413948912304,1,0,0,-2.50996616263968,0.548724167375321,1,-0.490207224789363,1,5,394,-1.71151128113972,3.68958693072202,-1.71151128113972,-1.71151128113972,3.68958693072202,-1.71151128113972,0.543535618267045,0.976258793675682,0.543535618267045,0.532635027072124,0.94959769142319,0.532635027072124
9.28273651016934,10.8387132948529,1,1,1,0.797126387127138,0.378883099251816,1,-0.490207224789363,1,5,394,9.97638515316906,9.97638515316906,4.7328327502704,9.97638515316906,9.97638515316906,4.7328327502704,0.727080445468594,0.727080445468594,0.550909864873018,0.676146604779668,0.676146604779668,0.538180007211715
5.54671903209763,8.16170690509929,1,1,1,-1.36332817477031,0.711374034779905,1,-0.490207224789363,1,5,394,6.35046757936264,6.35046757936264,0.744414562003597,6.35046757936264,6.35046757936264,0.744414562003597,0.81708556417365,0.81708556417365,0.533915491217474,0.755810970850791,0.755810970850791,0.525411444214828
3.55649531363884,5.77655530802773,0,0,0,0.712148617889663,-0.484459746530093,1,-0.490207224789363,1,5,394,3.69953436601354,9.03423561202155,3.69953436601354,3.69953436601354,9.03423561202155,3.69953436601354,0.546645858050545,0.711228562401093,0.546645858050545,0.534972828466365,0.663019967668727,0.534972828466365
1.81151113149931,-2.27624145934532,1,0,0,-0.275452668344481,-1.40831366084665,0,0.662548842274642,1,5,395,0.601810034064922,4.68515740139221,0.601810034064922,0.601810034064922,4.68515740139221,0.601810034064922,0.334352340781614,0.342412228520087,0.334352340781614,0.3736988049368,0.380058853435096,0.3736988049368
4.99908656102915,3.33268598900435,0,0,1,0.371243892308611,0.691492898722176,0,0.662548842274642,1,5,395,6.57317214392313,6.57317214392313,3.99500971493993,6.57317214392313,6.57317214392313,3.99500971493993,0.416255302738335,0.416255302738335,0.400511352402459,0.437015133631466,0.437015133631466,0.425032622637601
5.75592657965211,4.04420480395576,1,0,1,-0.780537167050265,0.958243531811181,0,0.662548842274642,1,5,395,4.97642889556915,4.97642889556915,1.95819822931118,4.97642889556915,4.97642889556915,1.95819822931118,0.450514254527711,0.450514254527711,0.380688107765669,0.462891428122207,0.462891428122207,0.409837284275691
7.67943285876083,4.36082671608846,1,0,1,0.995410689103004,-0.414672192662371,0,0.662548842274642,1,5,395,6.40913124451159,6.40913124451159,4.13717821714417,6.40913124451159,6.40913124451159,4.13717821714417,0.53059180808609,0.53059180808609,0.414494475304869,0.522917993581956,0.522917993581956,0.435678304001817
11.1502716266885,8.06024585623736,1,1,1,1.32961365412189,0.465632472871151,1,0.662548842274642,1,5,395,11.0027024125076,11.0027024125076,5.68588881271547,11.0027024125076,11.0027024125076,5.68588881271547,0.722362345286495,0.722362345286495,0.412437126981001,0.672217586494778,0.672217586494778,0.434115348172574
-3.69222414725485,-6.93788428509561,0,1,0,-2.2214827935882,-0.588985902629251,1,1.73484540769352,0,4,396,-4.45265417577169,0.994250217724304,-4.45265417577169,-4.45265417577169,0.994250217724304,-4.45265417577169,0.398265504583932,0.918931176491422,0.398265504583932,0.423317541830336,0.865271323359032,0.423317541830336
7.29007737538625,-0.336719452884341,0,1,0,2.20130041369154,-0.627898190234096,0,1.73484540769352,0,4,396,4.3929122387878,6.88716837608705,4.3929122387878,4.3929122387878,6.88716837608705,4.3929122387878,0.396120217771696,0.868415853268865,0.396120217771696,0.421677799194347,0.807197426066806,0.421677799194347
0.804702263680927,-1.19004354173862,0,1,0,-0.0537101916582672,-1.02441692631372,0,1.73484540769352,0,4,396,-0.117108971911824,3.03232106700623,-0.117108971911824,-0.117108971911824,3.03232106700623,-0.117108971911824,0.366858786264547,0.367176258139566,0.366858786264547,0.399151854268059,0.399398020772991,0.399151854268059
4.40790278123201,-0.23046558538176,0,0,0,0.96845785085245,0.0698070348993162,0,1.73484540769352,0,4,396,1.92722711310961,4.03210013523104,1.92722711310961,1.92722711310961,4.03210013523104,1.92722711310961,0.413867645779047,0.523719197186216,0.413867645779047,0.435202221156516,0.517765090090089,0.435202221156516
-5.53541525525342,-2.19608160685655,0,1,0,-1.31325987329848,-0.339011148267408,1,2.19780653779148,1,5,397,-4.79588447242335,0.419044086226233,-4.79588447242335,-4.79588447242335,0.419044086226233,-4.79588447242335,0.256609512940274,0.556522781165635,0.256609512940274,0.31011533281722,0.542405923460341,0.31011533281722
-2.52048504929053,-3.56564765333389,1,1,0,0.392008909911634,-1.34598766794422,0,2.19780653779148,1,5,397,-2.39232342567994,1.51935937657798,-2.39232342567994,-2.39232342567994,1.51935937657798,-2.39232342567994,0.199580616216941,0.211636903384521,0.199580616216941,0.259760591956642,0.270755511349175,0.259760591956642
-6.01108710279948,-4.61480650497606,0,0,0,-1.72256405869102,0.487673206193841,0,2.19780653779148,1,5,397,-4.78780848874719,-2.44998333270781,-4.78780848874719,-4.78780848874719,-2.44998333270781,-4.78780848874719,0.25215466385388,0.578947205675875,0.25215466385388,0.306318256049866,0.559346462031906,0.306318256049866
-1.54160164739253,-2.09029628852948,0,1,0,-0.484154136735758,-0.802716975833418,1,2.19780653779148,1,5,397,-3.60137882686392,2.14297571642723,-3.60137882686392,-3.60137882686392,2.14297571642723,-3.60137882686392,0.237773589027569,0.359568649122473,0.237773589027569,0.293917814295642,0.393487161498467,0.293917814295642
1.80594501104366,1.30496366824885,0,1,0,0.720372379216363,1.10285129528375,0,2.19780653779148,1,5,397,0.713242476157491,4.02952345566654,0.713242476157491,0.713242476157491,4.02952345566654,0.713242476157491,0.218480840913148,0.263815446776094,0.218480840913148,0.276905369871091,0.316215759588607,0.276905369871091
-1.87860764837019,-4.21828438695085,0,1,0,-1.88844944947878,-0.0221887018668614,0,-1.90957223066318,1,5,398,-4.44555370494438,-2.34506136645385,-4.44555370494438,-4.44555370494438,-2.34506136645385,-4.44555370494438,0.711804651741221,0.932850028244277,0.711804651741221,0.663493416135476,0.883294793619678,0.663493416135476
8.35270686719824,7.07928929394576,1,1,1,1.28071382791383,-1.62636900123305,1,-1.90957223066318,1,5,398,8.03366867864646,8.03366867864646,0.288592550474654,8.03366867864646,8.03366867864646,0.288592550474654,0.840696010832963,0.840696010832963,0.599230603868219,0.778726557033977,0.778726557033977,0.574770409053462
-0.568320858414712,-1.03909752425523,1,1,0,-0.493509495838731,0.792937327363957,0,-1.90957223066318,1,5,398,-0.840547768433463,1.88820183669363,-0.840547768433463,-0.840547768433463,1.88820183669363,-0.840547768433463,0.686669858734749,0.71104675295829,0.686669858734749,0.643065528139857,0.662870605081439,0.643065528139857
4.37080776624296,2.19199423428563,1,1,1,0.782438111690754,-1.14653756372523,0,-1.90957223066318,1,5,398,3.1864209405693,3.1864209405693,-0.228127444463677,3.1864209405693,3.1864209405693,-0.228127444463677,0.720193158153108,0.720193158153108,0.657987073095966,0.670417595663243,0.670417595663243,0.620255418067299
1.25561723729888,1.52102742310233,0,0,1,-0.511617717909642,-1.34369741677169,0,-1.90957223066318,1,5,398,0.892123791127977,0.892123791127977,-3.01339895671093,0.892123791127977,0.892123791127977,-3.01339895671093,0.664931959847695,0.664931959847695,0.63673711449612,0.625735009387772,0.625735009387772,0.603639388957592
8.99377198875635,10.1240312258291,1,0,1,0.679230213509582,-0.190203954960628,1,0.239552903306854,1,5,399,9.24704842305846,9.24704842305846,4.11087087857579,9.24704842305846,9.24704842305846,4.11087087857579,0.638922592891842,0.638922592891842,0.470053701431726,0.605338564276513,0.605338564276513,0.477566148756046
