"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.67407788039811,3.99298344474989,0,1,1,-1.34253948840993,-0.796535774124624,0,0.239552903306854,1,5,399,2.19546889503308,2.19546889503308,-0.539000344427234,2.19546889503308,2.19546889503308,-0.539000344427234,0.649972299380122,0.649972299380122,0.442024212483112,0.613962872922619,0.613962872922619,0.45649928623639
2.26518053712806,3.46863661745932,0,0,0,-0.175479904476775,0.645708343934724,0,0.239552903306854,1,5,399,3.23736294149843,5.75430220692536,3.23736294149843,3.23736294149843,5.75430220692536,3.23736294149843,0.452183738677768,0.45578869215158,0.452183738677768,0.464147099728713,0.466857193374404,0.464147099728713
7.0786805809599,8.2031539068448,0,1,1,1.35451002974933,-0.747893670591535,0,0.239552903306854,1,5,399,7.56308573793525,7.56308573793525,4.90374079542438,7.56308573793525,7.56308573793525,4.90374079542438,0.656667856121319,0.656667856121319,0.445528017624043,0.619217430013421,0.619217430013421,0.459138674297745
8.99655628764716,6.67785429648602,1,1,1,-0.256845747398785,-0.0646073687787732,1,0.239552903306854,1,5,399,7.46848965504143,7.46848965504143,2.36431554294091,7.46848965504143,7.46848965504143,2.36431554294091,0.596183407251623,0.596183407251623,0.471559642681404,0.572446024442505,0.572446024442505,0.478695505584903
11.933722154917,8.53753634246638,1,1,1,1.04905856121238,-0.00834120383005379,1,-0.674905563533402,0,4,400,9.74268917841776,9.74268917841776,4.64261960273643,9.74268917841776,9.74268917841776,4.64261960273643,0.858240570374663,0.858240570374663,0.688386047834327,0.796523836898569,0.796523836898569,0.644446266739997
8.76806883866377,8.83196272274987,1,1,1,0.042483119159025,-1.81477784897319,0,-0.674905563533402,0,4,400,8.02288735975347,8.02288735975347,2.62946871862971,8.02288735975347,8.02288735975347,2.62946871862971,0.542313870790511,0.542313870790511,0.542102307985032,0.5317170443453,0.5317170443453,0.531558101472315
5.80132713425387,6.03052997960246,1,1,0,1.6673695111545,0.516555811556036,0,-0.674905563533402,0,4,400,5.87924150262066,8.24607140907298,5.87924150262066,5.87924150262066,8.24607140907298,5.87924150262066,0.6774067616555,0.888872993638517,0.6774067616555,0.635645632138444,0.829575937585526,0.635645632138444
3.73297625412232,7.02371826967494,1,1,1,0.290780269449739,-0.503062013339133,0,-0.674905563533402,0,4,400,5.47913440847596,5.47913440847596,3.12606301921114,5.47913440847596,5.47913440847596,3.12606301921114,0.686685994784973,0.686685994784973,0.677977767065351,0.643078501192853,0.643078501192853,0.636101467274858
1.87242665431311,-0.841826003831237,1,0,1,0.0671685562324101,0.666133372987893,0,1.97691202382312,1,6,401,2.4360230061245,2.4360230061245,-0.107710664483728,2.4360230061245,2.4360230061245,-0.107710664483728,0.265253782751452,0.265253782751452,0.264834321611294,0.317427481110449,0.317427481110449,0.317074307859538
3.1503559073649,-1.08067025692953,0,0,0,1.588431567838,0.0725258455612119,0,1.97691202382312,1,6,401,2.34120783130077,4.44646782957514,2.34120783130077,2.34120783130077,4.44646782957514,2.34120783130077,0.281437282842647,0.563881584848404,0.281437282842647,0.330932738245536,0.547954281602222,0.330932738245536
1.25321806997027,-1.64412196809026,0,0,0,0.719669161460787,0.470686506823498,0,1.97691202382312,1,6,401,1.00184367980863,3.32338946751434,1.00184367980863,1.00184367980863,3.32338946751434,1.00184367980863,0.273171975672368,0.324731641240223,0.273171975672368,0.324064088655067,0.366059701075138,0.324064088655067
0.38856647560821,-0.525776106506007,1,1,1,0.39112377871617,0.310618082382671,0,1.97691202382312,1,6,401,2.38116808298166,2.38116808298166,0.18468448987857,2.38116808298166,2.38116808298166,0.18468448987857,0.292793194925859,0.292793194925859,0.277933446053001,0.340278035634928,0.340278035634928,0.328028093037235
-1.88334752682292,-6.03512656014178,0,0,0,-1.59353976905359,1.28970942663339,0,1.97691202382312,1,6,401,-2.80555126141024,0.957799143736787,-2.80555126141024,-2.80555126141024,0.957799143736787,-2.80555126141024,0.221945168623236,0.487859775021457,0.221945168623236,0.279994510695354,0.490909687028126,0.279994510695354
-0.726497649013931,-3.65191323932959,1,0,1,-1.68380795782324,0.871603544158055,0,1.97691202382312,1,6,401,-0.544500783235989,-0.544500783235989,-3.40419352142487,-0.544500783235989,-0.544500783235989,-3.40419352142487,0.565080426238838,0.565080426238838,0.253250894499569,0.548859109867312,0.548859109867312,0.307254492052787
4.46442986933049,4.530072963783,0,1,1,-0.782349961892129,-1.32045958144018,0,-0.221003918741027,1,5,402,3.90961126889384,3.90961126889384,0.0659977626766746,3.90961126889384,3.90961126889384,0.0659977626766746,0.516002150029504,0.516002150029504,0.443993999144105,0.511982857424388,0.511982857424388,0.457983358758275
0.360641785656271,0.196520182624163,0,0,0,-1.75633741885414,0.273711787489625,0,-0.221003918741027,1,5,402,-0.287805782317539,1.88711236029323,-0.287805782317539,-0.287805782317539,1.88711236029323,-0.287805782317539,0.522532035653175,0.82622089141604,0.522532035653175,0.516875341240742,0.764549629830339,0.516875341240742
3.83637857709506,2.089355004932,0,1,0,-0.287243756619578,0.588750373894105,0,-0.221003918741027,1,5,402,2.96542012855606,5.41204713131651,2.96542012855606,2.96542012855606,5.41204713131651,2.96542012855606,0.509718336215115,0.519448047861849,0.509718336215115,0.507276607120247,0.514564382958115,0.507276607120247
7.14530316615053,7.47454498090606,0,1,1,0.964063617423667,0.076076409758929,0,-0.221003918741027,1,5,402,7.06114853262918,7.06114853262918,4.95536091250737,7.06114853262918,7.06114853262918,4.95536091250737,0.632424644781328,0.632424644781328,0.525788344428141,0.600292578014171,0.600292578014171,0.519316099313604
9.17601451197502,7.88769588732247,0,0,1,1.97419173780168,-0.365424280119432,0,-0.221003918741027,1,5,402,8.76765136788584,8.76765136788584,6.53411646338504,8.76765136788584,8.76765136788584,6.53411646338504,0.874503243449803,0.874503243449803,0.519769524914602,0.813720821738684,0.813720821738684,0.514805252521529
5.35312478513689,5.33030868642843,1,1,1,-0.999299924483122,-0.592755897577263,1,-0.871898839033082,0,5,403,5.69255211963915,5.69255211963915,0.24119256552652,5.69255211963915,5.69255211963915,0.24119256552652,0.855538996098592,0.855538996098592,0.694117244770194,0.793735417895331,0.793735417895331,0.649071508487869
8.44359712132951,9.48880540809846,1,0,1,1.20792855644841,-1.66745344784427,0,-0.871898839033082,0,5,403,9.53605052811733,9.53605052811733,4.65564952738959,9.53605052811733,9.53605052811733,4.65564952738959,0.741110802967862,0.741110802967862,0.588761282801054,0.687949261849449,0.687949261849449,0.566795580210091
-1.06158220976325,-0.876838949498222,0,1,0,-1.28935001936677,-0.319937988903736,0,-0.871898839033082,0,5,403,-0.338907624240766,1.863452692503,-0.338907624240766,-0.338907624240766,1.863452692503,-0.338907624240766,0.704084988858808,0.840800147853984,0.704084988858808,0.657170465468405,0.778830120872033,0.657170465468405
3.22376991522402,1.45556290374489,1,1,1,-1.02288748723372,-0.410668329249782,0,-0.871898839033082,0,5,403,2.46266591667412,2.46266591667412,0.194017440025316,2.46266591667412,2.46266591667412,0.194017440025316,0.79485385484552,0.79485385484552,0.701449033213748,0.735137359828723,0.735137359828723,0.655021729562194
6.48990214201193,4.43043106309241,1,1,1,0.405624420830068,-0.329528325373349,0,-0.871898839033082,0,5,403,5.25963017337627,5.25963017337627,3.0510412561529,5.25963017337627,5.25963017337627,3.0510412561529,0.719908016611337,0.719908016611337,0.703837858563563,0.670181280281554,0.670181280281554,0.656968795419621
1.3303644504764,4.49819187619009,1,1,1,-0.370296369195307,-0.402220580159377,0,0.735979456496013,1,4,404,3.57730231616959,3.57730231616959,1.31552092106584,3.57730231616959,3.57730231616959,1.31552092106584,0.422288147505212,0.422288147505212,0.40655830565006,0.44158952866885,0.44158952866885,0.429643021476378
7.93692801212531,7.80988471439932,1,0,1,1.72933185109992,0.219929251109743,0,0.735979456496013,1,4,404,8.2852960684191,8.2852960684191,6.13692719292541,8.2852960684191,8.2852960684191,6.13692719292541,0.742613715579619,0.742613715579619,0.411743821155238,0.689224625699283,0.689224625699283,0.433588398821322
0.618966636232671,3.00074411287235,0,0,0,-0.175092378118595,-0.736101800333591,1,0.735979456496013,1,4,404,1.37204768304505,7.01389354349941,1.37204768304505,1.37204768304505,7.01389354349941,1.37204768304505,0.389330755760277,0.50919761353589,0.389330755760277,0.416478529063715,0.506886672230287,0.416478529063715
6.6241391429396,8.21750713521442,1,0,1,0.0442783689404226,-0.970822917493929,1,0.735979456496013,1,4,404,7.61856519713417,7.61856519713417,1.57606806000275,7.61856519713417,7.61856519713417,1.57606806000275,0.486900300345653,0.486900300345653,0.371451769559386,0.49019110321258,0.49019110321258,0.402709150156968
6.00269024591728,4.45398534297008,1,1,1,-0.345643210746183,-0.0191202279037578,1,0.547564688666687,0,5,405,7.10925207334808,7.10925207334808,2.00888649023299,7.10925207334808,7.10925207334808,2.00888649023299,0.677778750102519,0.677778750102519,0.553187869797539,0.635942568912947,0.635942568912947,0.539894503450487
0.599489662632723,-1.93388704255616,1,0,0,-0.871068182610865,-1.62777964884505,1,0.547564688666687,0,5,405,0.958036546503623,8.70770313169773,0.958036546503623,0.958036546503623,8.70770313169773,0.958036546503623,0.428773914166936,0.632779256430651,0.428773914166936,0.44649799630079,0.600567485805351,0.44649799630079
3.82111607480383,-0.825311304187185,1,0,0,-0.363026960224581,-0.508864181962825,1,0.547564688666687,0,5,405,1.97411899127619,7.33306174696089,1.97411899127619,1.97411899127619,7.33306174696089,1.97411899127619,0.541084638359562,0.668258129020263,0.541084638359562,0.530793622758657,0.628368731411877,0.530793622758657
0.309190512062744,-0.677504655561911,1,1,0,-0.712471863765383,-0.937696539769387,0,0.547564688666687,0,5,405,1.27522918419459,4.25450398489007,1.27522918419459,1.27522918419459,4.25450398489007,1.27522918419459,0.511885705816148,0.571331441521896,0.511885705816148,0.508899693431284,0.553581657564517,0.508899693431284
0.796783189846047,-0.683696219089168,0,0,0,0.0405988562221021,-1.47149208081411,0,0.547564688666687,0,5,405,2.78137062416956,7.04665956806821,2.78137062416956,2.78137062416956,7.04665956806821,2.78137062416956,0.451323773982992,0.451516557170571,0.451323773982992,0.463500342537438,0.463645338835218,0.463500342537438
-1.20731380689456,-0.491277992876119,0,1,0,-1.39350684666476,0.528952434097715,0,-0.816380150857719,0,6,406,-0.453490244043987,1.92630043349391,-0.453490244043987,-0.453490244043987,1.92630043349391,-0.453490244043987,0.691395417438659,0.850459058782116,0.691395417438659,0.646872142207251,0.788540884145924,0.646872142207251
6.69306634930006,6.04638251186521,0,0,1,0.305776831398149,1.49168119743084,0,-0.816380150857719,0,6,406,7.27018990685052,7.27018990685052,2.94507711208183,7.27018990685052,7.27018990685052,2.94507711208183,0.618194473804412,0.618194473804412,0.607697146024613,0.589302544024844,0.589302544024844,0.581243609218206
4.61427280886468,4.32815698167088,0,1,1,-0.361526455214623,0.82937759440959,0,-0.816380150857719,0,6,406,4.39833773296492,4.39833773296492,1.61047053885628,4.39833773296492,4.39833773296492,1.61047053885628,0.6880858511743,0.6880858511743,0.674604281136635,0.644204607208201,0.644204607208201,0.633411265965874
-0.99084413153624,-0.461472256004421,1,1,1,-2.14097229985103,0.131217231780484,0,-0.816380150857719,0,6,406,0.168796811499602,0.168796811499602,-1.94842115041653,0.168796811499602,0.168796811499602,-1.94842115041653,0.956220015503261,0.956220015503261,0.701952413166962,0.916575977166628,0.916575977166628,0.655431671533911
6.93073130055547,8.44018046796364,0,1,1,0.138641944298958,-0.398785810767125,1,-0.816380150857719,0,6,406,7.86983746075264,7.86983746075264,2.61080733788345,7.86983746075264,7.86983746075264,2.61080733788345,0.788617792406874,0.788617792406874,0.696275377333282,0.729474592247654,0.729474592247654,0.650819019075808
4.3750714714474,5.71300171895065,1,1,1,0.417098504913201,-0.0269375783848157,0,-0.816380150857719,0,6,406,5.26844609224117,5.26844609224117,3.16772045911193,5.26844609224117,5.26844609224117,3.16772045911193,0.719626017701654,0.719626017701654,0.702608827740683,0.669947636365958,0.669947636365958,0.655966520901021
3.24551916476226,3.16572958677338,1,1,0,1.25738733206048,0.235952671652791,1,-1.28822565491409,1,4,407,4.09120199779491,9.246875661055,4.09120199779491,4.09120199779491,9.246875661055,4.09120199779491,0.645307710760094,0.86241218617348,0.645307710760094,0.610315198629591,0.800866272595943,0.610315198629591
5.24553230307005,0.657582987460023,1,1,0,1.91133981954366,-1.6385102934159,0,-1.28822565491409,1,4,407,3.52464400769258,8.30935998932246,3.52464400769258,3.52464400769258,8.30935998932246,3.52464400769258,0.525276268571088,0.863592882395159,0.525276268571088,0.518932224397344,0.802103626049177,0.518932224397344
-1.97025022254554,-1.93592998617442,0,0,0,-1.74016010910219,-0.23353256555088,1,-1.28822565491409,1,4,407,-2.37337812173409,2.78115933743868,-2.37337812173409,-2.37337812173409,2.78115933743868,-2.37337812173409,0.64535701994915,0.927057379502955,0.64535701994915,0.610353703917506,0.8756568679433,0.610353703917506
2.72717820309786,-0.605210992119286,1,1,0,0.128659899306694,0.820505003591531,1,-1.28822565491409,1,4,407,2.41829946422608,8.19152792514482,2.41829946422608,2.41829946422608,8.19152792514482,2.41829946422608,0.618093886985253,0.723974366038175,0.618093886985253,0.589225136996723,0.673557835814626,0.589225136996723
3.5383673337949,5.06269652702543,0,1,0,1.08139518500921,0.386064485104582,1,1.42698592987707,0,6,408,3.12650152595129,8.37554731261036,3.12650152595129,3.12650152595129,8.37554731261036,3.12650152595129,0.442809207396564,0.689194523253273,0.442809207396564,0.457090793112254,0.645097389928655,0.457090793112254
0.785970653617472,1.64983125281687,0,0,0,-0.525866067534313,1.18183409037875,0,1.42698592987707,0,6,408,-0.0880209791357547,3.40871083804561,-0.0880209791357547,-0.0880209791357547,3.40871083804561,-0.0880209791357547,0.385628617810811,0.417042140249591,0.385628617810811,0.413636949283947,0.437612253141872,0.413636949283947
-3.79786795547288,-1.01122793861467,0,1,0,-1.4185512511606,0.297494622120474,1,1.42698592987707,0,6,408,-1.87339134638833,3.31511170380228,-1.87339134638833,-1.87339134638833,3.31511170380228,-1.87339134638833,0.445633474441523,0.770317489180078,0.445633474441523,0.459218083119188,0.713161379968138,0.459218083119188
5.06350917025043,8.36085141876656,0,0,1,-0.640494072518319,-1.20159502169905,1,1.42698592987707,0,6,408,6.22655360706817,6.22655360706817,-0.317276989103768,6.22655360706817,6.22655360706817,-0.317276989103768,0.547744420885767,0.547744420885767,0.383518204477414,0.535798868767451,0.535798868767451,0.412014944707908
8.31835608276065,10.8546969460922,0,0,1,0.731549152560994,-0.602849491441077,1,1.42698592987707,0,6,408,7.89023697038562,7.89023697038562,2.42680946105486,7.89023697038562,7.89023697038562,2.42680946105486,0.611803803996091,0.611803803996091,0.432837913939806,0.584391792769552,0.584391792769552,0.449569088849561
-4.19228041295962,-1.64317023145197,0,0,0,-2.85588457401388,-0.405236460341509,0,1.42698592987707,0,6,408,-4.74805799209489,-2.48384140330477,-4.74805799209489,-4.74805799209489,-2.48384140330477,-4.74805799209489,0.442102046934468,0.976186213645689,0.442102046934468,0.456557940453711,0.949467430388064,0.456557940453711
6.08482110502318,5.45739736260942,1,1,1,-2.24946183350958,1.32751072555756,1,0.399693947251975,1,5,409,6.53111653353888,6.53111653353888,-0.331168192931466,6.53111653353888,6.53111653353888,-0.331168192931466,0.914979354277266,0.914979354277266,0.372377781362568,0.860347647257454,0.860347647257454,0.403425307530418
4.46311551236994,4.31318890748071,0,0,1,-0.380948538974468,0.449953989296629,0,0.399693947251975,1,5,409,4.83076025236178,4.83076025236178,2.52830165987783,4.83076025236178,4.83076025236178,2.52830165987783,0.460475658836451,0.460475658836451,0.443500096250287,0.470378235004328,0.470378235004328,0.4576113040918
0.211794173481893,-1.22735242020917,0,0,0,-0.980951257592594,0.564906183316309,1,0.399693947251975,1,5,409,1.44324841666126,6.86236741261026,1.44324841666126,1.44324841666126,6.86236741261026,1.44324841666126,0.43806632885921,0.663429711957529,0.43806632885921,0.453515330586661,0.624547513363387,0.453515330586661
6.8148535189914,5.47686261598305,0,0,1,0.913633183091665,-0.119998887282923,0,0.399693947251975,1,5,409,6.66191196037968,6.66191196037968,4.54751222743054,6.66191196037968,6.66191196037968,4.54751222743054,0.550499137201339,0.550499137201339,0.452286083540704,0.537870964009261,0.537870964009261,0.464224063758225
-3.40580308347958,-3.07976678043703,0,1,0,-2.66623210080581,0.98866259366448,0,0.399693947251975,1,5,409,-1.50355685941701,1.57389686469437,-1.50355685941701,-1.50355685941701,1.57389686469437,-1.50355685941701,0.407701600210155,0.954638724801224,0.407701600210155,0.430513527182753,0.914175790144175,0.430513527182753
14.4941693381596,15.5212699234902,0,0,1,1.16882663586111,2.0027503097502,0,0.957281170939303,1,5,410,12.535025144442,12.535025144442,6.42401634123749,12.535025144442,12.535025144442,6.42401634123749,0.362368425577006,0.362368425577006,0.228685158960563,0.39566543333033,0.39566543333033,0.285960582042643
6.98924082930924,10.9394854993721,0,0,1,-1.06185396151789,1.25908217309777,1,0.957281170939303,1,5,410,7.90427492843967,7.90427492843967,1.21898700982706,7.90427492843967,7.90427492843967,1.21898700982706,0.562956372502055,0.562956372502055,0.320187226244578,0.547256160290324,0.547256160290324,0.362432284743964
8.2990198144589,8.71234571169346,0,0,1,0.760285242653395,0.836122637844815,0,0.957281170939303,1,5,410,7.23940694843325,7.23940694843325,4.44030588291668,7.23940694843325,7.23940694843325,4.44030588291668,0.42282840263603,0.42282840263603,0.357848488154545,0.441998755988902,0.441998755988902,0.392147103824182
9.37667808104966,11.4994264004573,1,1,1,2.37151795614876,0.196106245159726,0,0.957281170939303,1,5,410,9.16121257661297,9.16121257661297,7.02275491722233,9.16121257661297,9.16121257661297,7.02275491722233,0.902668956169865,0.902668956169865,0.387088905281811,0.845484129102074,0.845484129102074,0.414758362587557
5.44366948204368,9.55624691552423,0,0,1,0.0296137965632903,-1.96342590251589,0,0.957281170939303,1,5,410,6.1344557250461,6.1344557250461,0.179414450375768,6.1344557250461,6.1344557250461,0.179414450375768,0.234073888532751,0.234073888532751,0.233998612262081,0.290690375504911,0.290690375504911,0.290624542531747
6.94274404094379,8.80983924880123,1,1,1,1.34536255272743,0.161445947235265,0,0.11719677265413,1,6,411,7.96450076304828,7.96450076304828,5.83843596916959,7.96450076304828,7.96450076304828,5.83843596916959,0.689150366101104,0.689150366101104,0.484942028774839,0.645061815789434,0.645061815789434,0.488724375314153
1.48351381266757,2.5881441711861,1,1,0,-0.526117791656861,-0.706929020881711,1,0.11719677265413,1,6,411,1.22710031228402,6.8268489528488,1.22710031228402,1.22710031228402,6.8268489528488,1.22710031228402,0.462642008150374,0.611454936548593,0.462642008150374,0.472004816019228,0.584124127153731,0.472004816019228
10.9154412932152,10.3074250471367,1,1,1,1.46693537562,-0.299467090556897,1,0.11719677265413,1,6,411,10.8103491154892,10.8103491154892,5.62066857716257,10.8103491154892,10.8103491154892,5.62066857716257,0.806221374827318,0.806221374827318,0.481941944700853,0.745608895213486,0.745608895213486,0.486477009146942
0.224389083822056,0.686233000711413,0,1,0,-0.935032357817153,-0.134191357739333,0,0.11719677265413,1,6,411,0.982008843105816,3.10001616359774,0.982008843105816,0.982008843105816,3.10001616359774,0.982008843105816,0.485322092872156,0.58763294424088,0.485322092872156,0.489009052256655,0.565937897009075,0.489009052256655
4.37871255747338,4.58554824799248,1,1,1,-0.00591057376937106,0.474630424995812,0,0.11719677265413,1,6,411,5.77434823426823,5.77434823426823,3.44907419393653,5.77434823426823,5.77434823426823,3.44907419393653,0.475555935364983,0.475555935364983,0.475551821656902,0.48169158534445,0.48169158534445,0.481688501847664
-1.01942389635662,-0.717373882598391,1,0,0,-2.05930179741341,0.508388460133911,1,0.11719677265413,1,6,411,-0.623950218213449,4.73450860818388,-0.623950218213449,-0.623950218213449,4.73450860818388,-0.623950218213449,0.473989003930496,0.917412475114308,0.473989003930496,0.4805169781771,0.863369770299899,0.4805169781771
9.39594035366363,11.8078674618279,1,1,1,1.21030035205477,1.35309984334257,0,-0.290793131353009,0,6,412,9.26691924492114,9.26691924492114,5.33604005886745,9.26691924492114,9.26691924492114,5.33604005886745,0.722808651293751,0.722808651293751,0.565547317953903,0.6725884266237,0.6725884266237,0.549211571619897
2.32714436685477,3.08532982183097,1,0,0,-0.998837134787019,-0.840375039710569,0,-0.290793131353009,0,6,412,0.917765085183873,3.72399529255241,0.917765085183873,0.917765085183873,3.72399529255241,0.917765085183873,0.616905063636893,0.721154057380091,0.616905063636893,0.588310552610569,0.671214458670263,0.588310552610569
5.37495931624523,6.17586220772972,1,1,1,-0.766287388278657,-1.14243403831211,0,-0.290793131353009,0,6,412,4.78802011009472,4.78802011009472,1.3828645782006,4.78802011009472,4.78802011009472,1.3828645782006,0.65501061461025,0.65501061461025,0.589790340000453,0.617914749103429,0.617914749103429,0.567578092289432
11.0248008669365,9.01268219858588,0,1,1,1.47506453280725,-0.855608291023025,0,-0.290793131353009,0,6,412,8.69763396803976,8.69763396803976,5.86556842037242,8.69763396803976,8.69763396803976,5.86556842037242,0.819046134364001,0.819046134364001,0.615748399363858,0.757673642178099,0.757673642178099,0.587421200128025
5.44323697104648,5.82332750911498,1,1,0,0.279097802679199,-0.2621322457281,0,-0.290793131353009,0,6,412,3.47363496011631,5.64234827436677,3.47363496011631,3.47363496011631,5.64234827436677,3.47363496011631,0.64502031453289,0.653430896117734,0.64502031453289,0.610090795116824,0.616674307770578,0.610090795116824
6.45690494641287,6.86654135634785,0,0,0,1.56313983180029,1.21027639611542,0,-0.290793131353009,0,6,412,6.04171901835848,9.60648797335262,6.04171901835848,6.04171901835848,9.60648797335262,6.04171901835848,0.58246843935669,0.8172181874734,0.58246843935669,0.562016403369927,0.755936757234491,0.562016403369927
-0.715616188122682,4.094596717318,1,0,1,-1.53432728493287,-1.06526891881489,0,-1.47675852784031,0,4,413,0.985327549978228,0.985327549978228,-2.24947031941483,0.985327549978228,0.985327549978228,-2.24947031941483,0.890247772111053,0.890247772111053,0.722767670048866,0.831129200633205,0.831129200633205,0.672554367801112
-4.35222916211476,0.344035840288152,1,0,0,-1.32718495324387,0.157457570738851,0,-1.47675852784031,0,4,413,-1.83518565603682,0.289607230546156,-1.83518565603682,-1.83518565603682,0.289607230546156,-1.83518565603682,0.763204696219102,0.882963910067861,0.763204696219102,0.706934050475744,0.822974309119995,0.706934050475744
5.63512893265401,10.2756368037436,1,1,1,2.12266754966043,1.04821609971787,0,-1.47675852784031,0,4,413,8.2632763414795,8.2632763414795,5.06451934977177,8.2632763414795,8.2632763414795,5.06451934977177,0.959216958789756,0.959216958789756,0.72414280060257,0.921195703106238,0.921195703106238,0.67369800281771
6.36642939716197,8.25186533573667,0,1,1,1.43488966297213,0.322848619819711,0,-1.47675852784031,0,4,413,5.89319480771467,5.89319480771467,3.68896357639518,5.89319480771467,5.89319480771467,3.68896357639518,0.89570024084071,0.89570024084071,0.760445273953016,0.837357352546748,0.837357352546748,0.704534016717497
6.13969953232141,5.43818690628399,1,1,0,0.653700028187385,1.49732743565054,1,-0.157548705683631,1,6,414,5.77990589736273,13.1218953469146,5.77990589736273,5.77990589736273,13.1218953469146,5.77990589736273,0.413586415399623,0.580534855514713,0.413586415399623,0.434988591198824,0.560549913425606,0.434988591198824
1.37262132686135,3.81624608007266,0,1,0,-0.484911087004371,-0.485958217780029,0,-0.157548705683631,1,6,414,1.51939801354864,3.85555340297658,1.51939801354864,1.51939801354864,3.85555340297658,1.51939801354864,0.507445094741169,0.535141964448971,0.507445094741169,0.505574376796033,0.526331821304906,0.505574376796033
5.97409047246728,5.5257880155365,1,1,1,-0.589578856795174,-0.463190649883492,1,-0.157548705683631,1,6,414,6.64737562000306,6.64737562000306,1.33283004186357,6.64737562000306,6.64737562000306,1.33283004186357,0.661775824043571,0.661775824043571,0.508465023636485,0.6232415717626,0.6232415717626,0.50633809600307
0.842807912982525,2.6321873894606,0,1,0,0.0203322493304979,-0.449004281977865,0,-0.157548705683631,1,6,414,2.56683862202054,4.868443467255,2.56683862202054,2.56683862202054,4.868443467255,2.56683862202054,0.509075762178425,0.509124537216686,0.509075762178425,0.506795426832018,0.506831950775427,0.506795426832018
1.21302164841013,3.19556109136751,0,1,0,-0.145300128371066,-0.35757374971955,0,-0.157548705683631,1,6,414,2.32700439887573,4.55486338536423,2.32700439887573,2.32700439887573,4.55486338536423,2.32700439887573,0.512555657600588,0.515045545425233,0.512555657600588,0.509401433922839,0.511266310541449,0.509401433922839
1.93906819564953,2.49523645492093,1,1,0,-1.02184003282148,0.145252249304934,1,-0.157548705683631,1,6,414,1.07675058899938,6.19784880492752,1.07675058899938,1.07675058899938,6.19784880492752,1.07675058899938,0.517591312830782,0.738761811783261,0.517591312830782,0.513173317954076,0.685960337507547,0.513173317954076
4.11892107015276,0.97204234441158,0,1,0,-0.410724587558042,1.56852289954051,0,0.694043627562422,1,6,415,3.26537716746442,7.82564125384739,3.26537716746442,3.26537716746442,7.82564125384739,3.26537716746442,0.311280434964981,0.328716931269317,0.311280434964981,0.355285177696655,0.369230622804382,0.355285177696655
-1.44041150236006,-4.27925341549908,0,0,0,-0.515661312508517,-1.21705765931052,0,0.694043627562422,1,6,415,0.269923158712444,3.85115250479884,0.269923158712444,0.269923158712444,3.85115250479884,0.269923158712444,0.352462514669005,0.38171679585608,0.352462514669005,0.387942430482763,0.410629163054943,0.387942430482763
8.95023602595085,3.11542275940535,0,1,1,0.803119361359354,0.721534024387976,0,0.694043627562422,1,6,415,7.46668753849618,7.46668753849618,4.84607619014668,7.46668753849618,7.46668753849618,4.84607619014668,0.46966986403001,0.46966986403001,0.395018475064546,0.477278264969906,0.477278264969906,0.420835121501565
1.71135291708895,-1.07730441853531,1,0,0,0.128124948411483,0.239721612405586,0,0.694043627562422,1,6,415,3.01427495226855,5.17174140372288,3.01427495226855,3.01427495226855,5.17174140372288,3.01427495226855,0.41613602748255,0.418022690192336,0.41613602748255,0.436924603901892,0.438356163824495,0.436924603901892
8.22430222568503,4.60368406354942,1,1,1,0.856353651430527,0.760723780593954,0,0.694043627562422,1,6,415,7.67043519685616,7.67043519685616,4.991734526495,7.67043519685616,7.67043519685616,4.991734526495,0.477333023411005,0.477333023411005,0.3923943623174,0.483023521663181,0.483023521663181,0.418826470281162
4.33595176019313,-1.06047258853479,1,0,0,1.19440569396123,-0.397813053032389,0,0.694043627562422,1,6,415,4.50930177793007,6.76755700309302,4.50930177793007,4.50930177793007,6.76755700309302,4.50930177793007,0.411512663164194,0.578367429279069,0.411512663164194,0.433412678206528,0.558907135041892,0.433412678206528
