"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
3.11311945178336,2.7794803408584,0,1,0,-0.329338128856014,-0.0433897816318419,0,-0.05810512891554,1,5,416,2.29455775464984,4.3964404277999,2.29455775464984,2.29455775464984,4.3964404277999,2.29455775464984,0.506768427790954,0.519560427189872,0.506768427790954,0.505067703424829,0.514648583513451,0.505067703424829
3.20685278719601,-0.0257944292747668,0,1,0,-1.1324860003698,1.01391406314989,1,-0.05810512891554,1,5,416,1.74556585640399,7.87358758385712,1.74556585640399,1.74556585640399,7.87358758385712,1.74556585640399,0.458417585518503,0.713759392489635,0.458417585518503,0.468832454003923,0.665101841924345,0.468832454003923
1.68356112591633,0.113073841731886,0,1,0,-0.359609010563505,-0.84044456272612,1,-0.05810512891554,1,5,416,1.43696121014058,7.24330827315648,1.43696121014058,1.43696121014058,7.24330827315648,1.43696121014058,0.473535410361405,0.605275088905603,0.473535410361405,0.48017692028438,0.579389471982314,0.48017692028438
9.47507230794688,6.59254878252854,1,1,1,1.19297323011592,0.11446391314692,0,-0.05810512891554,1,5,416,7.61013615478537,7.61013615478537,5.49703416737247,7.61013615478537,7.61013615478537,5.49703416737247,0.667774151436341,0.667774151436341,0.506238861840999,0.627985123156322,0.627985123156322,0.504671182321373
1.06276395430742,1.45097944153965,1,1,0,-1.52621770125595,1.52441816590851,1,-0.05810512891554,1,5,416,1.46860655739033,8.89245730194218,1.46860655739033,1.46860655739033,8.89245730194218,1.46860655739033,0.398511752034897,0.762430810662389,0.398511752034897,0.423505668478096,0.706260078489221,0.423505668478096
6.72916254059945,6.31391773846181,0,1,1,-0.999823798892919,0.494045285127976,1,0.537902822954771,1,6,417,6.54913898415661,6.54913898415661,1.20505824039943,6.54913898415661,6.54913898415661,1.20505824039943,0.655887393483064,0.655887393483064,0.425524148402597,0.618603768972105,0.618603768972105,0.444039714150974
6.00703807175049,3.34573742037939,0,0,0,0.949855658746254,0.37540894088663,0,0.537902822954771,1,6,417,4.98578081143643,7.22671268433405,4.98578081143643,4.98578081143643,7.22671268433405,4.98578081143643,0.430297201680902,0.536284141123077,0.430297201680902,0.44764951382195,0.527189077618951,0.44764951382195
5.17734269286925,3.05442505008313,1,1,0,0.639514365903082,0.709588870599088,1,0.537902822954771,1,6,417,4.69927815546254,10.3027945207406,4.69927815546254,4.69927815546254,10.3027945207406,4.69927815546254,0.413579272559287,0.57841468613175,0.413579272559287,0.434983165044169,0.558942941098589,0.434983165044169
3.32904010600341,2.02205083651986,0,1,0,1.14921763913201,-1.85674390195131,1,0.537902822954771,1,6,417,3.15235192936999,11.6998498468034,3.15235192936999,3.15235192936999,11.6998498468034,3.15235192936999,0.287460498947355,0.54752032712136,0.287460498947355,0.335902278460571,0.535630352869629,0.335902278460571
3.49557879983702,1.87527607531277,1,1,0,0.137895632031303,-0.262735567229395,0,0.537902822954771,1,6,417,2.7237162498905,4.89274622817785,2.7237162498905,2.7237162498905,4.89274622817785,2.7237162498905,0.433631718172377,0.435839503653879,0.433631718172377,0.450168564549319,0.451835226716236,0.450168564549319
5.02802207889375,4.31612577848535,0,1,0,1.03803122734835,1.14095878744872,0,0.537902822954771,1,6,417,5.92768179520271,9.32946874985916,5.92768179520271,5.92768179520271,9.32946874985916,5.92768179520271,0.377481411958508,0.502229574523361,0.377481411958508,0.407366250637557,0.501669296297681,0.407366250637557
1.94165934004596,1.55544252263384,1,0,0,-0.570331516043047,0.650331159066929,1,-0.601072786556622,0,5,418,1.49804847317496,7.0209790896283,1.49804847317496,1.49804847317496,7.0209790896283,1.49804847317496,0.66310928240907,0.787430078244878,0.66310928240907,0.624294380157634,0.728402316349101,0.624294380157634
3.41662238756094,3.0095373905093,1,1,0,0.339810675628293,1.37392236249268,1,-0.601072786556622,0,5,418,3.31833285651764,10.3059955146751,3.31833285651764,3.31833285651764,10.3059955146751,3.31833285651764,0.598601838220353,0.716869624745673,0.598601838220353,0.57429056439267,0.667667366484218,0.57429056439267
3.70134407153304,3.36986126460314,1,1,0,0.313988344776897,-1.14178629297971,0,-0.601072786556622,0,5,418,3.26668819481485,6.67036413365119,3.26668819481485,3.26668819481485,6.67036413365119,3.26668819481485,0.62485061315636,0.635731358751007,0.62485061315636,0.594433230170693,0.602858131272002,0.594433230170693
3.91317373062407,2.11494688411799,0,0,0,-0.420319808219998,1.59495730318245,1,-0.601072786556622,0,5,418,1.79807188882106,9.4419606877961,1.79807188882106,1.79807188882106,9.4419606877961,1.79807188882106,0.568456180748463,0.697021076113534,0.568456180748463,0.551408464058035,0.651423594092586,0.551408464058035
6.40319976252911,4.46507541830838,0,1,0,1.27762048000952,-2.91284351241106,0,-0.601072786556622,0,5,418,5.19395246528011,15.7786097930753,5.19395246528011,5.19395246528011,15.7786097930753,5.19395246528011,0.299713134424289,0.481068885389897,0.299713134424289,0.345924006389955,0.485822914976173,0.345924006389955
6.98160664062622,5.65453766818933,0,0,1,-0.927511366475319,1.63126096388972,0,0.520871540587351,0,6,419,5.63468243756593,5.63468243756593,0.873670105255521,5.63468243756593,5.63468243756593,0.873670105255521,0.532412880922704,0.532412880922704,0.431339922056705,0.52428404747058,0.52428404747058,0.448437474343265
4.12994760656192,4.3160913458973,1,0,1,-0.0936105044623928,0.40135348209846,0,0.520871540587351,0,6,419,4.80255644687393,4.80255644687393,2.54147182928137,4.80255644687393,4.80255644687393,2.54147182928137,0.549819508126059,0.549819508126059,0.548794867296139,0.537359646187954,0.537359646187954,0.536588885828362
6.77390731619026,5.13906665639128,1,0,1,0.265658827949695,0.787980891050533,0,0.520871540587351,0,6,419,5.98092437876634,5.98092437876634,3.26001049410555,5.98092437876634,5.98092437876634,3.26001049410555,0.535507528146328,0.535507528146328,0.527209536925622,0.526606179080065,0.526606179080065,0.520381592116942
13.8370575702008,15.14198211808,1,1,1,1.34802282847747,-1.62995391872052,1,0.520871540587351,0,6,419,13.1814882723135,13.1814882723135,5.42473849516109,13.1814882723135,13.1814882723135,5.42473849516109,0.742461445390066,0.742461445390066,0.431537547618623,0.689095308685202,0.689095308685202,0.448586790640072
9.08759969249353,10.7728951605777,1,1,1,1.61661061890287,1.72969228010267,0,0.520871540587351,0,6,419,11.0537494598587,11.0537494598587,5.96191407601189,11.0537494598587,11.0537494598587,5.96191407601189,0.71047892267544,0.71047892267544,0.416069930016329,0.662404280158825,0.662404280158825,0.436874434495732
11.8713581531782,12.7217362264139,1,1,1,1.91660932268539,-0.209130558225279,1,0.520871540587351,0,6,419,11.7056470739606,11.7056470739606,6.56191148357694,11.7056470739606,11.7056470739606,6.56191148357694,0.921581504148915,0.921581504148915,0.554278671665699,0.868618684094438,0.868618684094438,0.540715757517841
2.30101437887916,2.16100212068778,1,0,1,-0.384374059147974,-0.447844275442871,0,-1.20603417225082,1,4,420,2.62945367667141,2.62945367667141,0.328889181624457,2.62945367667141,2.62945367667141,0.328889181624457,0.646131411247259,0.646131411247259,0.629965859060383,0.610958572128531,0.610958572128531,0.598387879116691
9.11137082407269,6.76966449134922,1,0,1,-0.00539913922568451,-1.76461889296694,1,-1.20603417225082,1,4,420,7.98394424136084,7.98394424136084,-0.229935596055032,7.98394424136084,7.98394424136084,-0.229935596055032,0.611545739039233,0.611545739039233,0.495336159622076,0.584193790577587,0.584193790577587,0.49650810565691
0.619760924970777,0.63357701984621,0,0,1,-1.24017235994842,-0.0846645404242413,0,-1.20603417225082,1,4,420,1.08764039944744,1.08764039944744,-1.01952768495781,1.08764039944744,1.08764039944744,-1.01952768495781,0.78614303410625,0.78614303410625,0.638467394178542,0.727242571378282,0.727242571378282,0.604984480801858
5.59180806333245,5.13785610046008,1,0,1,0.638821102825792,0.350484171832999,0,-1.20603417225082,1,4,420,5.39644710755332,5.39644710755332,3.17360795284786,5.39644710755332,5.39644710755332,3.17360795284786,0.67707631070397,0.67707631070397,0.633392174207471,0.63538192300364,0.63538192300364,0.60104276665944
8.39390245335311,12.5582633106446,0,1,1,0.834749005463019,-1.27254779495063,1,-0.658780147088649,1,5,421,9.68233682421098,9.68233682421098,2.96295893377727,9.68233682421098,9.68233682421098,2.96295893377727,0.691737323003877,0.691737323003877,0.501301667647956,0.647148140420949,0.647148140420949,0.500974563189632
5.24781472924081,8.12507062575719,1,1,0,1.06292878699338,0.491392223372872,0,-0.658780147088649,1,5,421,5.18325851516149,7.52472483235282,5.18325851516149,5.18325851516149,7.52472483235282,5.18325851516149,0.565982857729972,0.690130665454073,0.565982857729972,0.549540403352039,0.645851876639532,0.549540403352039
1.57431552438457,2.67209068244599,1,1,1,-1.5279208659013,-0.00613206995111941,0,-0.658780147088649,1,5,421,1.60407251833003,1.60407251833003,-0.49596508395186,1.60407251833003,1.60407251833003,-0.49596508395186,0.805805854213486,0.805805854213486,0.577157437603764,0.745222578362393,0.745222578362393,0.557990512405952
11.5764536746633,12.6038130882246,0,1,1,0.368550183819998,-2.12393084371905,1,-0.658780147088649,1,5,421,10.7902604706239,10.7902604706239,1.17917824172281,10.7902604706239,10.7902604706239,1.17917824172281,0.498840614587347,0.498840614587347,0.367845713274855,0.499131957765843,0.499131957765843,0.399916974937103
7.58824917602794,10.9861029631024,1,1,1,1.86720463106937,0.443124831353718,0,-0.658780147088649,1,5,421,9.03990242745658,9.03990242745658,6.74354281129431,9.03990242745658,9.03990242745658,6.74354281129431,0.874592138097689,0.874592138097689,0.568075831108387,0.813816892025995,0.813816892025995,0.551121112958561
-4.20454143877438,-4.4349625603721,0,1,0,-1.96861191188557,1.20749227793204,0,1.47701716266941,0,5,422,-3.11880352259114,0.439234078674374,-3.11880352259114,-3.11880352259114,0.439234078674374,-3.11880352259114,0.377301789858283,0.79205608865117,0.377301789858283,0.407227721246746,0.73258989817633,0.407227721246746
4.89364750772078,3.81397304564191,1,1,1,-0.114130317855883,-0.939655335369625,0,1.47701716266941,0,5,422,3.57311181475685,3.57311181475685,0.590159665468244,3.57311181475685,3.57311181475685,0.590159665468244,0.40467934636397,0.40467934636397,0.403196128402492,0.428211577680449,0.428211577680449,0.427080903857486
9.66128435395351,8.46937885828402,1,1,1,2.66772478174003,-1.10068237661324,0,1.47701716266941,0,5,422,9.46537155884703,9.46537155884703,6.15386986466006,9.46537155884703,9.46537155884703,6.15386986466006,0.951022131400955,0.951022131400955,0.388329891389803,0.908777427747872,0.908777427747872,0.415710781836699
5.47357999008921,5.11866463183818,0,1,1,-1.02026167707102,-0.0989762960197944,1,1.47701716266941,0,5,422,3.88769325421177,3.88769325421177,-1.22210305296203,3.88769325421177,3.88769325421177,-1.22210305296203,0.676557588969008,0.676557588969008,0.443469981939958,0.634968102181766,0.634968102181766,0.457588617826499
0.907499961430325,-0.565312108572809,1,1,0,-0.784452403272974,0.404304585606293,0,1.47701716266941,0,5,422,-0.750484505365938,1.51297769257634,-0.750484505365938,-0.750484505365938,1.51297769257634,-0.750484505365938,0.436315577549651,0.508610511320047,0.436315577549651,0.45219449429882,0.506447038668125,0.45219449429882
5.86939083425402,6.56660345836106,1,0,1,0.109970049005517,0.789852074263096,0,-0.861290555847418,1,4,423,5.99183704989989,5.99183704989989,3.26797075068217,5.99183704989989,5.99183704989989,3.26797075068217,0.573123936141728,0.573123936141728,0.571725180207679,0.554937346880817,0.554937346880817,0.553879389076958
10.4917026957884,9.93038425493238,0,0,1,1.12860589638613,-1.80138000475387,1,-0.861290555847418,1,4,423,11.0589802879535,11.0589802879535,2.71401036642644,11.0589802879535,11.0589802879535,2.71401036642644,0.704689489909958,0.704689489909958,0.448633140688012,0.657663958958881,0.657663958958881,0.46147610084176
1.49233871957903,1.12878354564167,1,0,1,-1.76709123047104,0.796272219809313,0,-0.861290555847418,1,4,423,2.25431778531532,2.25431778531532,-0.47973166272473,2.25431778531532,2.25431778531532,-0.47973166272473,0.855558572698701,0.855558572698701,0.571253809186572,0.793755558053621,0.793755558053621,0.553522958553905
1.79493845994896,1.18287305415367,0,0,0,-0.795642653297156,-0.0934624904385474,0,-0.861290555847418,1,4,423,0.573430781375186,2.68216601849416,0.573430781375186,0.573430781375186,2.68216601849416,0.573430781375186,0.599940870321909,0.669330383387999,0.599940870321909,0.575312594510154,0.629219090701422,0.575312594510154
-9.6071713049405,-8.82251860830988,1,1,0,-1.59369576189763,0.882516436464114,0,2.93867870229353,0,5,424,-8.82322403910882,-5.9443887784795,-8.82322403910882,-8.82322403910882,-5.9443887784795,-8.82322403910882,0.256023568549155,0.534134909029016,0.256023568549155,0.309617046815889,0.525576089989038,0.309617046815889
0.127043184633399,-0.217639746469368,0,0,1,0.0216915500821994,0.365472032089365,1,2.93867870229353,0,5,424,-0.358879608909639,-0.358879608909639,-5.59244941514917,-0.358879608909639,-0.358879608909639,-5.59244941514917,0.3849608137546,0.3849608137546,0.280177319127189,0.413123865486447,0.413123865486447,0.329889426921596
-0.369077810214179,-2.27982795261646,0,1,0,2.05136660513374,0.567974720238372,1,2.93867870229353,0,5,424,-1.53309930504609,3.88949597778377,-1.53309930504609,-1.53309930504609,3.88949597778377,-1.53309930504609,0.272964980249273,0.816648610340237,0.272964980249273,0.323891313435055,0.755396761355023,0.323891313435055
0.878598062667597,0.931390310536041,1,0,1,0.632338964463552,0.34745940494797,1,2.93867870229353,0,5,424,0.849573451700333,0.849573451700333,-4.37115458638646,0.849573451700333,0.849573451700333,-4.37115458638646,0.431126573095922,0.431126573095922,0.280671330594213,0.448276269328189,0.448276269328189,0.330298650125135
-3.80676349126688,-4.91214106234688,0,0,0,-0.0335168466089706,1.17598410665411,0,2.93867870229353,0,5,424,-5.70286620853151,-2.21992758942845,-5.70286620853151,-5.70286620853151,-2.21992758942845,-5.70286620853151,0.234638049970039,0.234734655228463,0.234638049970039,0.291183551822188,0.291267964382465,0.291183551822188
3.87046980329322,3.21596109395642,0,1,0,1.39932753021471,-0.763121519599275,0,1.25911895655587,1,5,425,3.45015299407179,6.1325074477473,3.45015299407179,3.45015299407179,6.1325074477473,3.45015299407179,0.330541754085046,0.554794719057543,0.330541754085046,0.370679460329356,0.541104350075007,0.370679460329356
1.49232260965164,2.24473494205058,0,1,0,-0.891755305861979,1.6907903897031,0,1.25911895655587,1,5,425,1.32189923122078,6.28067137313313,1.32189923122078,1.32189923122078,6.28067137313313,1.32189923122078,0.242393487606321,0.31853442008904,0.242393487606321,0.29792605119838,0.361109838318111,0.29792605119838
4.31511408734146,4.55394155964627,1,1,1,-0.843166420709288,0.0940987170681053,1,1.25911895655587,1,5,425,4.93123989744504,4.93123989744504,-0.177614671108825,4.93123989744504,4.93123989744504,-0.177614671108825,0.552718459942659,0.552718459942659,0.355049917669324,0.539541146462197,0.539541146462197,0.389964034463653
-0.485437314766535,1.35158903793333,1,1,0,-0.247053707119696,-1.23050437420821,0,1.25911895655587,1,5,425,-0.309992335205954,3.30414867973958,-0.309992335205954,-0.309992335205954,3.30414867973958,-0.309992335205954,0.292571655463649,0.298620696160399,0.292571655463649,0.340096688532991,0.345035039096023,0.340096688532991
2.79360300857733,1.94988677652337,1,1,0,-0.30561312162756,0.432265678449374,0,1.25911895655587,1,5,425,1.2356588884359,3.5225125052012,1.2356588884359,1.2356588884359,3.5225125052012,1.2356588884359,0.347358144123515,0.357463099454506,0.347358144123515,0.383944796094197,0.391846689657081,0.383944796094197
8.72853409599326,7.0257344108567,1,1,1,1.13578656775188,0.659807174611356,0,0.254720100476086,1,5,426,8.40184348819719,8.40184348819719,5.86649798052856,8.40184348819719,8.40184348819719,5.86649798052856,0.600321845867993,0.600321845867993,0.449549194501425,0.575603477089301,0.575603477089301,0.462165393642808
6.83704329109819,4.6990894205661,1,1,1,-0.18601481115581,-0.913703721863996,1,0.254720100476086,1,5,426,7.58423881758596,7.58423881758596,1.64938432623784,7.58423881758596,7.58423881758596,1.64938432623784,0.552446456436564,0.552446456436564,0.430947586447291,0.539336406309041,0.539336406309041,0.448141021107678
7.58108314783826,4.9621867157783,1,1,1,-0.104730633624323,0.535728305001131,1,0.254720100476086,1,5,426,8.64838952494532,8.64838952494532,3.26138470816594,8.64838952494532,8.64838952494532,3.26138470816594,0.575158646652015,0.575158646652015,0.456493204626802,0.556477071281636,0.556477071281636,0.467386624847686
-0.916809737680613,-4.52969184937986,0,1,0,-2.07507241477369,-0.555047799542897,0,0.254720100476086,1,5,426,-1.77007495867683,0.638003101100578,-1.77007495867683,-1.77007495867683,0.638003101100578,-1.77007495867683,0.455505697541946,0.867011019091186,0.455505697541946,0.466644508904673,0.805707070037005,0.466644508904673
7.10292361282398,3.20262642888683,1,1,1,-0.45645890865008,-0.816955718808624,1,0.254720100476086,1,5,426,6.97266078079878,6.97266078079878,1.20524413430467,6.97266078079878,6.97266078079878,1.20524413430467,0.580372702826578,0.580372702826578,0.438724067876807,0.560426972873143,0.560426972873143,0.454011410100202
3.53356133385562,5.36203963336213,1,0,1,-0.882272649578909,-1.09136665764239,0,0.224369332500766,1,4,427,3.38482762724648,3.38482762724648,0.0937464458329516,3.38482762724648,3.38482762724648,0.0937464458329516,0.509157933383881,0.509157933383881,0.418001116702994,0.506856958679481,0.506856958679481,0.43833979927426
2.33555201053351,3.76925053151648,1,1,1,-0.970446787916551,-0.896914082103468,0,0.224369332500766,1,4,427,3.0163056153721,3.0163056153721,0.11185074469659,3.0163056153721,3.0163056153721,0.11185074469659,0.546562633988196,0.546562633988196,0.435879969627685,0.534910256677419,0.534910256677419,0.451865765886936
2.44693009143015,6.68531521469382,0,1,1,-0.427459846940346,-0.750319909016328,0,0.224369332500766,1,4,427,4.00739876560241,4.00739876560241,1.34441879973614,4.00739876560241,4.00739876560241,1.34441879973614,0.468546620848783,0.468546620848783,0.447130626471754,0.476435740985092,0.476435740985092,0.460345247382595
6.60356171517827,7.66258408768805,1,0,1,0.424406531080229,0.270990290645492,0,0.224369332500766,1,4,427,6.24289749306324,6.24289749306324,4.06946175543911,6.24289749306324,6.24289749306324,4.06946175543911,0.491311720574617,0.491311720574617,0.470086669433592,0.49349472073688,0.49349472073688,0.477590874652995
1.79929160412609,2.03299377162179,1,0,1,-1.4916621117432,0.144361874089661,0,0.169612741819649,1,6,428,2.25310951910637,2.25310951910637,0.13226916841569,2.25310951910637,2.25310951910637,0.13226916841569,0.72508014622243,0.72508014622243,0.479009835330893,0.674478486761291,0.674478486761291,0.484280110916785
5.67703991745741,5.95296193419799,1,0,1,-1.84571028864024,0.757926614617485,1,0.169612741819649,1,6,428,5.71219030829495,5.71219030829495,0.0377375551494301,5.71219030829495,5.71219030829495,0.0377375551494301,0.871388944770975,0.871388944770975,0.452995186726335,0.810369979114471,0.810369979114471,0.464757274357644
0.822315345107606,2.41461407812677,1,0,1,-1.36666084432309,-0.439450892490523,0,0.169612741819649,1,6,428,2.09157602358644,2.09157602358644,-0.201541063324282,2.09157602358644,2.09157602358644,-0.201541063324282,0.682856612880931,0.682856612880931,0.470896445768384,0.640004483807668,0.640004483807668,0.478198175095639
1.85381985494096,2.93536444026854,1,0,1,-0.933624281512757,-0.240082510914831,0,0.169612741819649,1,6,428,3.02154005591925,3.02154005591925,0.863900443872076,3.02154005591925,3.02154005591925,0.863900443872076,0.5794881075806,0.5794881075806,0.477275745654835,0.559756402932947,0.559756402932947,0.482980595007993
6.34764654714389,7.87182627693164,0,0,1,-0.228803196250601,1.30428071230383,0,0.169612741819649,1,6,428,7.61905401410282,7.61905401410282,3.81790583761505,7.61905401410282,7.61905401410282,3.81790583761505,0.406897305334118,0.406897305334118,0.400936366221412,0.42990117438267,0.42990117438267,0.425357019353826
4.63151207631147,4.23843765121764,1,0,1,-0.465920728476398,0.0794366805099323,0,0.169612741819649,1,6,428,4.22513692757999,4.22513692757999,2.11882674136956,4.22513692757999,4.22513692757999,2.11882674136956,0.505304359818368,0.505304359818368,0.479694674376634,0.503971470772418,0.503971470772418,0.48479327402696
3.22510742950969,5.90567273317524,0,0,0,1.45692474621128,1.71864338272916,0,1.31183174497325,0,4,429,4.192946965303,9.24668204230173,4.192946965303,4.192946965303,9.24668204230173,4.192946965303,0.330408871053299,0.573755840940965,0.330408871053299,0.370574021079904,0.555415430385516,0.370574021079904
1.98108011674655,3.70272493418843,0,1,0,0.268659482536868,-0.302797604190223,0,1.31183174497325,0,4,429,1.81641643795418,4.00810282705752,1.81641643795418,1.81641643795418,4.00810282705752,1.81641643795418,0.458956637000811,0.467431081108208,0.458956637000811,0.469237374030383,0.47559888164156,0.469237374030383
11.7827655027852,13.6069857780635,0,0,1,-0.282520273767927,-2.31237430594088,1,1.31183174497325,0,4,429,11.1611318561202,11.1611318561202,0.714056925344593,11.1611318561202,11.1611318561202,0.714056925344593,0.34339230949146,0.34339230949146,0.238197732928078,0.380829885156124,0.380829885156124,0.294286808040211
0.353877277684778,-0.716380699782105,0,1,0,-1.50292645813249,1.26525751351048,0,1.31183174497325,0,4,429,-1.72675544338453,1.97412113211018,-1.72675544338453,-1.72675544338453,1.97412113211018,-1.72675544338453,0.389390996122868,0.64970622253665,0.389390996122868,0.416524727586335,0.613754520917847,0.416524727586335
2.40302000441069,3.00604852379022,0,1,1,-0.847772784138439,0.626900146208186,0,-1.0215352121911,1,5,430,3.38082418150083,3.38082418150083,0.887820388184986,3.38082418150083,3.38082418150083,0.887820388184986,0.678949338193588,0.678949338193588,0.600682794826299,0.636877533820918,0.636877533820918,0.575879109752737
5.16156225291,4.57156189379306,0,0,1,0.707327558889335,-1.16662605742084,0,-1.0215352121911,1,5,430,5.6655112284648,5.6655112284648,2.20449487061151,5.6655112284648,5.6655112284648,2.20449487061151,0.613447302504982,0.613447302504982,0.556086142466593,0.585653319070515,0.585653319070515,0.542077001936056
3.92416271852969,4.37638944889994,1,0,1,-0.557464056267411,1.2635828783088,0,-1.0215352121911,1,5,430,5.80176226638282,5.80176226638282,2.10512057602766,5.80176226638282,5.80176226638282,2.10512057602766,0.581175631840704,0.581175631840704,0.545071389359966,0.56103579758026,0.56103579758026,0.533789225811025
-0.310666685175904,3.588094065678,1,0,1,-1.08579957875096,-1.39379769908483,0,-1.0215352121911,1,5,430,2.43374097964109,2.43374097964109,-1.60893104633307,2.43374097964109,2.43374097964109,-1.60893104633307,0.662210445477993,0.662210445477993,0.528822017937669,0.623584613793633,0.623584613793633,0.521590689902635
4.27519278259302,5.75593367908001,1,1,1,-0.0248520078231334,0.932112327186595,0,-1.0215352121911,1,5,430,5.80770751228722,5.80770751228722,2.83887412179401,5.80770751228722,5.80770751228722,2.83887412179401,0.578985128376717,0.578985128376717,0.57891396720167,0.559375200795066,0.559375200795066,0.559321273369548
1.23121832522965,0.145260219679977,1,0,0,-0.324002885675595,0.532783817772711,1,0.619814364005056,1,6,431,2.50060820059453,7.88446679707499,2.50060820059453,2.50060820059453,7.88446679707499,2.50060820059453,0.414261845182157,0.543752624343551,0.414261845182157,0.435501631034619,0.532798098223333,0.435501631034619
0.818569159970187,0.260289730324094,1,1,1,-1.14246563705209,-0.429552383981701,0,0.619814364005056,1,6,431,2.1858617466715,2.1858617466715,-0.0986535039128645,2.1858617466715,2.1858617466715,-0.0986535039128645,0.571709354906923,0.571709354906923,0.418827166943712,0.553867421901546,0.553867421901546,0.43896631796613
9.49104873951778,6.13418319013634,1,0,1,0.105106572120808,0.119510730668205,1,0.619814364005056,1,6,431,8.05983684382768,8.05983684382768,2.94555402908283,8.05983684382768,8.05983684382768,2.94555402908283,0.545380700205828,0.545380700205828,0.426680686451213,0.534021723409214,0.534021723409214,0.444914837785125
8.05791375695287,6.87581356583648,1,0,0,1.62082593624832,1.30885934370699,1,0.619814364005056,1,6,431,7.16634137037664,13.9794541519857,7.16634137037664,7.16634137037664,13.9794541519857,7.16634137037664,0.350460638699542,0.750457367843954,0.350460638699542,0.386376119564667,0.695917545633146,0.386376119564667
3.14669189216729,1.40046095054694,1,1,1,-0.857697358043658,-0.112849720983736,0,0.619814364005056,1,6,431,2.90032077662806,2.90032077662806,0.787585717101955,2.90032077662806,2.90032077662806,0.787585717101955,0.513066522838063,0.513066522838063,0.426752258595542,0.50978404212651,0.50978404212651,0.44496898506097
-0.774169567900024,-1.66229710927993,0,1,0,-2.10269862772842,1.65812329938041,1,0.619814364005056,1,6,431,0.0685561980965796,7.91792907404476,0.0685561980965796,0.0685561980965796,7.91792907404476,0.0685561980965796,0.307074671965601,0.853843184032056,0.307074671965601,0.351892238594505,0.79199437946248,0.351892238594505
10.1811369392114,10.3021403382612,1,1,1,0.915266005904342,-0.980781137277104,1,0.253983101793477,1,6,432,9.84717509777351,9.84717509777351,3.78524345853494,9.84717509777351,9.84717509777351,3.78524345853494,0.638006703950219,0.638006703950219,0.425152117975866,0.6046262190046,0.6046262190046,0.443758145446642
3.63056088460014,4.08410983038943,0,1,0,0.216157917404973,0.162510441951709,0,0.253983101793477,1,6,432,3.53031886076502,5.65672850450836,3.53031886076502,3.53031886076502,5.65672850450836,3.53031886076502,0.468816168803958,0.47431363252299,0.468816168803958,0.476637934241462,0.480760341868692,0.476637934241462
7.06838070394485,9.88605207055589,0,0,1,-0.122503957220649,-0.132408533488625,1,0.253983101793477,1,6,432,7.67560815581405,7.67560815581405,2.55807613607344,7.67560815581405,7.67560815581405,2.55807613607344,0.588105510528195,0.588105510528195,0.46923374001622,0.566297067519067,0.566297067519067,0.476951149758178
4.68609629907238,6.92377098723937,1,1,0,1.17629510357392,-0.348181458616325,1,0.253983101793477,1,6,432,4.93990133253489,10.1611316606591,4.93990133253489,4.93990133253489,10.1611316606591,4.93990133253489,0.464358852612887,0.728308929582283,0.464358852612887,0.473293528602758,0.67717282699052,0.473293528602758
7.1398396405747,7.99186332814156,1,1,1,0.867623664531436,-0.409831638569365,0,0.253983101793477,1,6,432,6.52887024646932,6.52887024646932,4.26090827449687,6.52887024646932,6.52887024646932,4.26090827449687,0.550771580786951,0.550771580786951,0.462164048951562,0.538075955538825,0.538075955538825,0.471645990019025
2.4964519647512,1.94607066297261,0,1,0,-0.977254798736275,0.0371582541121447,0,0.253983101793477,1,6,432,1.01814124064296,3.11952197649162,1.01814124064296,1.01814124064296,3.11952197649162,1.01814124064296,0.469993542608676,0.581963213122739,0.469993542608676,0.477521029586828,0.561633136293036,0.477521029586828
0.0378217919627699,1.62634482221004,0,1,0,-1.00697225407047,0.0854668472515048,0,-0.206935123456378,0,5,433,0.943233346539149,3.05053792851826,0.943233346539149,0.943233346539149,3.05053792851826,0.943233346539149,0.638559960817564,0.74103534541106,0.638559960817564,0.605056477779501,0.687885287428382,0.605056477779501
