"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.27756048490566,4.10041991585713,0,1,0,0.371980649771647,1.1105532997729,0,-0.206935123456378,0,5,433,3.70113915422339,7.03446778585987,3.70113915422339,3.70113915422339,7.03446778585987,3.70113915422339,0.583470367115063,0.599279616217985,0.583470367115063,0.562776656798147,0.574807817984936,0.562776656798147
4.85980174222795,7.02324406216829,1,1,1,-1.17000856939081,-0.0622227596309807,1,-0.206935123456378,0,5,433,5.72103238771457,5.72103238771457,0.617160715898474,5.72103238771457,5.72103238771457,0.617160715898474,0.845970687281693,0.845970687281693,0.638710124662986,0.784002152492963,0.784002152492963,0.605173281092777
0.624856203867317,0.716289344282641,1,1,0,-1.62380518463425,-1.08000104297636,0,-0.206935123456378,0,5,433,-0.290432514588402,2.97596973824162,-0.290432514588402,-0.290432514588402,2.97596973824162,-0.290432514588402,0.586542829046926,0.833134702607033,0.586542829046926,0.565109586197404,0.771268105119044,0.565109586197404
0.713431434415633,-0.514871039239238,1,1,0,-0.657158955084416,0.698238545583898,0,-0.206935123456378,0,5,433,1.64285994451126,4.23039701105038,1.64285994451126,1.64285994451126,4.23039701105038,1.64285994451126,0.617309856028964,0.664367334787947,0.617309856028964,0.588621909316898,0.625288539606971,0.588621909316898
1.03966880939896,-1.120019206152,1,0,0,-0.510324373596741,-0.0766663594628054,0,1.21107216153815,1,6,434,0.435989112891037,2.54186684356432,0.435989112891037,0.435989112891037,2.54186684356432,0.435989112891037,0.360411525950298,0.389299874679835,0.360411525950298,0.39414330073481,0.416454845787927,0.39414330073481
0.722502694265801,-0.855790430073267,0,1,0,-0.488384952181486,0.238075979041735,1,1.21107216153815,1,6,434,0.794610294226088,5.95129046602277,0.794610294226088,0.794610294226088,5.95129046602277,0.794610294226088,0.35819460375405,0.500563634890206,0.35819460375405,0.392416846390614,0.500421993136072,0.392416846390614
5.4444468894636,4.38154816369838,0,0,0,1.77271561077226,-0.515279679782435,0,1.21107216153815,1,6,434,4.56345576130941,6.9289689097061,4.56345576130941,4.56345576130941,6.9289689097061,4.56345576130941,0.349143003780607,0.703518285986246,0.349143003780607,0.385344111486778,0.656708076358564,0.385344111486778
5.83078715428007,4.1737858963716,0,0,0,1.71848517252007,0.607837992530314,0,1.21107216153815,1,6,434,5.57811255711778,8.04757958228107,5.57811255711778,5.57811255711778,8.04757958228107,5.57811255711778,0.344675238280863,0.680116315276344,0.344675238280863,0.381838419474939,0.637810454942858,0.381838419474939
4.44305727908819,2.80667280757606,0,0,0,0.941899212534941,1.83657868090809,1,1.21107216153815,1,6,434,5.25368132552529,13.7267025766914,5.25368132552529,5.25368132552529,13.7267025766914,5.25368132552529,0.228803834969792,0.421189204463883,0.228803834969792,0.286065124104927,0.440756903254432,0.286065124104927
-0.744466347824832,-1.06557715463295,0,0,0,-0.617802429691835,-0.839564593121542,0,1.21107216153815,1,6,434,-0.541865232957889,2.26300347306545,-0.541865232957889,-0.541865232957889,2.26300347306545,-0.541865232957889,0.330441025606425,0.371632964507082,0.330441025606425,0.370599535813446,0.402849309597525,0.370599535813446
10.428896640101,11.0445364021752,1,0,1,-0.358928748205611,1.06436694359799,1,-0.0150231723916037,1,4,435,9.57916074210219,9.57916074210219,3.34628375147806,9.57916074210219,9.57916074210219,3.34628375147806,0.580837040475088,0.580837040475088,0.448466046306349,0.560779040162337,0.560779040162337,0.461350355702458
2.02874654296005,3.15504174984875,1,0,0,-0.110267809002589,0.188126553813012,0,-0.0150231723916037,1,4,435,2.96736524009913,5.10275684034869,2.96736524009913,2.96736524009913,5.10275684034869,2.96736524009913,0.500102274614501,0.501537300847207,0.500102274614501,0.500076570139139,0.501150983713499,0.500076570139139
2.9271940203791,5.36702884743131,0,0,0,0.439797566333026,-0.0440051490156909,0,-0.0150231723916037,1,4,435,3.83536428794165,5.93730074108155,3.83536428794165,3.83536428794165,5.93730074108155,3.83536428794165,0.501681648746128,0.524491061558812,0.501681648746128,0.501259058297382,0.518343635200242,0.501259058297382
4.39282642812961,6.83852002029714,0,1,1,-1.066804281716,-0.0532097389909833,1,-0.0150231723916037,1,4,435,5.9157872781918,5.9157872781918,0.812956001868313,5.9157872781918,5.9157872781918,0.812956001868313,0.734938555535721,0.734938555535721,0.50163940558563,0.682734438483941,0.682734438483941,0.501227430449128
7.76216328438682,11.9240718398974,1,0,1,1.05529278319761,0.257364598517553,1,1.29274595639556,0,6,436,8.60562999518825,8.60562999518825,3.43939345861815,8.60562999518825,8.60562999518825,3.43939345861815,0.700447848248281,0.700447848248281,0.462390282558964,0.654206935294771,0.654206935294771,0.471815837118514
2.78179756797266,6.44573749134269,1,0,1,-0.0845964646729795,0.800702656566003,0,1.29274595639556,0,6,436,3.90073970710883,3.90073970710883,1.15961496287698,3.90073970710883,3.90073970710883,1.15961496287698,0.436357728840001,0.436357728840001,0.435526303082032,0.452226301580535,0.452226301580535,0.451598847648343
2.41090313413784,6.47305654426918,0,0,0,0.587886929809132,1.10726773104486,0,1.29274595639556,0,6,436,2.5045817518412,5.83062358005443,2.5045817518412,2.5045817518412,5.83062358005443,2.5045817518412,0.408559733395056,0.448533337669806,0.408559733395056,0.431166671762019,0.461400995622342,0.431166671762019
0.364890600211054,5.61910666419313,1,0,0,-0.127630363917373,-2.1209396892592,1,1.29274595639556,0,6,436,1.07354716438819,10.6719323298631,1.07354716438819,1.07354716438819,10.6719323298631,1.07354716438819,0.270662984147955,0.375570379454822,0.270662984147955,0.321967318969688,0.405891774156105,0.321967318969688
-1.25305663231492,1.23979526086147,1,1,0,-0.946481189000796,1.94656608877305,0,1.29274595639556,0,6,436,-0.564154485778656,5.32496505218256,-0.564154485778656,-0.564154485778656,5.32496505218256,-0.564154485778656,0.298157041084459,0.393856905666066,0.298157041084459,0.344657478621591,0.419946263446909,0.344657478621591
-0.379257278972559,3.18223727536375,1,1,0,-0.992838810664169,0.66797281187015,0,1.29274595639556,0,6,436,-0.656869729105404,1.88931794829231,-0.656869729105404,-0.656869729105404,1.88931794829231,-0.656869729105404,0.444602845490591,0.560440631068138,0.444602845490591,0.458441944817776,0.545358694803174,0.458441944817776
-0.962206499528858,2.78374706226656,1,1,0,-1.06634347144764,0.038030001106314,0,-1.04120613121671,0,6,437,-0.216797150578541,1.8846491304056,-0.216797150578541,-0.216797150578541,1.8846491304056,-0.216797150578541,0.724463849235499,0.819326993570305,0.724463849235499,0.673965239305411,0.757941037351701,0.673965239305411
-0.173932722512675,3.75413426039638,0,0,0,-0.922840982890094,-2.3864600030198,0,-1.04120613121671,0,6,437,0.070207826536546,7.86539917254979,0.070207826536546,0.070207826536546,7.86539917254979,0.070207826536546,0.472071737978972,0.572074704458952,0.472071737978972,0.479079500402926,0.554143714711262,0.479079500402926
0.336993774321438,0.197594966963241,0,1,0,-0.804946310232764,0.246315592987047,1,-1.04120613121671,0,6,437,0.305997171851207,5.46666854319977,0.305997171851207,0.305997171851207,5.46666854319977,0.305997171851207,0.722203548407357,0.851598096044189,0.722203548407357,0.672085681570097,0.78970020259095,0.672085681570097
0.984322767559067,2.08317372520077,1,1,0,-0.752389695517294,-1.40504489993648,0,-1.04120613121671,0,6,437,0.411110401282147,4.48526157211967,0.411110401282147,0.411110401282147,4.48526157211967,0.411110401282147,0.643742709855609,0.70276254574492,0.643742709855609,0.609093688057801,0.65609181680669,0.609093688057801
0.656919893930175,3.83326545961467,1,1,1,-2.04007018502844,-0.933795560437667,0,-1.04120613121671,0,6,437,0.807723570952961,0.807723570952961,-2.16425057774014,0.807723570952961,0.807723570952961,-2.16425057774014,0.943627837673723,0.943627837673723,0.690171867154989,0.898101459890569,0.898101459890569,0.645885096759353
-2.15400084488881,2.18869153489119,1,1,0,-1.04937589021471,-0.340357439180589,0,-1.04120613121671,0,6,437,-0.182861988112693,2.03298119829288,-0.182861988112693,-0.182861988112693,2.03298119829288,-0.182861988112693,0.720088125168647,0.813429287569207,0.720088125168647,0.67033054005335,0.752355248869639,0.67033054005335
1.1556835019262,0.732613843476985,0,1,0,-0.788626817954677,-0.0579166705382613,0,0.811213164003416,1,6,438,0.706762896099951,2.81011723682619,0.706762896099951,0.706762896099951,2.81011723682619,0.706762896099951,0.405205521208986,0.477516742678571,0.405205521208986,0.428612533939543,0.483161208113017,0.428612533939543
9.34863306250484,9.08621285236271,0,1,1,0.553348708207375,-0.380347419686332,1,0.811213164003416,1,6,438,8.31294735893803,8.31294735893803,3.06828319927599,8.31294735893803,8.31294735893803,3.06828319927599,0.551415769858869,0.551415769858869,0.398778954734147,0.538560698986025,0.538560698986025,0.423709783222368
1.46358782422845,-1.06416858770684,0,0,0,0.337228216242646,-2.663113315308,0,0.811213164003416,1,6,438,0.353276319724854,9.54544884989565,0.353276319724854,0.353276319724854,9.54544884989565,0.353276319724854,0.149432766903671,0.156564696266365,0.149432766903671,0.211349144202428,0.218541357985538,0.211349144202428
6.77918901368376,6.10717313349488,1,0,1,0.459940787290072,-1.30625367128355,0,0.811213164003416,1,6,438,5.76185975958592,5.76185975958592,1.95556110584416,5.76185975958592,5.76185975958592,1.95556110584416,0.352933147189587,0.352933147189587,0.330366139941645,0.388310383942554,0.388310383942554,0.370540112899307
6.2582331666968,5.52647624223056,1,1,1,0.545394097313349,-1.27913401664198,0,0.811213164003416,1,6,438,5.88977121306294,5.88977121306294,2.15358738053228,5.88977121306294,5.88977121306294,2.15358738053228,0.365361990278557,0.365361990278557,0.333318021914999,0.397990669307645,0.397990669307645,0.37288006258484
4.17251206862767,3.34714068735606,0,0,0,-0.184377353272539,1.41209102461834,0,0.811213164003416,1,6,438,3.38526952062082,7.47927058242849,3.38526952062082,3.38526952062082,7.47927058242849,3.38526952062082,0.318388670581017,0.321903856386127,0.318388670581017,0.360993138922318,0.363804004604986,0.360993138922318
2.78177997400077,1.58142102655779,0,1,0,-0.605542305281275,-0.0724527909301139,1,-0.641825507396824,0,6,439,1.37697540749226,6.48222481440582,1.37697540749226,1.37697540749226,6.48222481440582,1.37697540749226,0.684790670645822,0.806790338041836,0.684790670645822,0.641555858141275,0.746138321126232,0.641555858141275
-1.66974037620432,-1.92114778867577,1,1,0,-2.46988543003501,-1.48062725312487,0,-0.641825507396824,0,6,439,-2.35171084201521,1.94054622068088,-2.35171084201521,-2.35171084201521,1.94054622068088,-2.35171084201521,0.589354634229458,0.965020942981238,0.589354634229458,0.567246739771431,0.930429017297303,0.567246739771431
6.59242001644965,5.37221754573091,1,0,1,0.587558022424973,-0.0872593469827774,0,-0.641825507396824,0,6,439,5.87079025654062,5.87079025654062,3.76317606290476,5.87079025654062,5.87079025654062,3.76317606290476,0.71904322544219,0.71904322544219,0.684693625945232,0.66946498724248,0.66946498724248,0.641477958102044
5.63475149297162,4.7861803395522,1,0,0,1.80504195067604,-0.752323851721851,0,-0.641825507396824,0,6,439,6.19814391940689,8.8641350972765,6.19814391940689,6.19814391940689,8.8641350972765,6.19814391940689,0.661361000712844,0.903616910568343,0.661361000712844,0.622914250977463,0.846604875551267,0.622914250977463
11.6728520563424,10.6655096066832,0,0,1,0.988505165180354,1.21462694543846,1,-0.641825507396824,0,6,439,11.1403889650007,11.1403889650007,4.56507034841552,11.1403889650007,11.1403889650007,4.56507034841552,0.808467709393095,0.808467709393095,0.621748443211036,0.747702186001067,0.747702186001067,0.592039925537773
-0.762734379440984,-1.40314576366384,1,0,0,-1.76120414379222,1.47828174903213,1,-0.641825507396824,0,6,439,-0.934348269529621,6.35096865999187,-0.934348269529621,-0.934348269529621,6.35096865999187,-0.934348269529621,0.589672259701074,0.911647853002901,0.589672259701074,0.567488287641542,0.856256693204999,0.567488287641542
1.50290358338674,1.315572261331,1,0,0,-0.387432281244114,0.24768629104874,0,0.77870656627635,1,6,440,1.86643781219861,4.02778631097209,1.86643781219861,1.86643781219861,4.02778631097209,1.86643781219861,0.406266950885662,0.423491266840601,0.406266950885662,0.429421124965365,0.442500764731433,0.429421124965365
0.976231030689742,1.42125693825107,1,1,0,0.561053462897783,-0.387943616697152,1,0.77870656627635,1,6,440,3.12777939273651,8.37827964247258,3.12777939273651,3.12777939273651,8.37827964247258,3.12777939273651,0.402205428385671,0.55593987131313,0.402205428385671,0.426325323805035,0.541966822349339,0.426325323805035
6.38974564285278,6.58667828586171,1,0,0,1.37608759056549,0.536189802049406,1,0.77870656627635,1,6,440,5.68198106681848,11.0694805706403,5.68198106681848,5.68198106681848,11.0694805706403,5.68198106681848,0.395989124330054,0.720572247374862,0.395989124330054,0.421577551452202,0.670731877282532,0.421577551452202
2.20435442812215,1.01224397250755,0,0,0,-0.542728030069612,0.915298877741138,0,0.77870656627635,1,6,440,2.22345890124001,5.1612309368342,2.22345890124001,2.22345890124001,5.1612309368342,2.22345890124001,0.371359215386199,0.404441320469671,0.371359215386199,0.402637551749414,0.428030170802275,0.402637551749414
4.05330647166542,3.46713149694331,0,0,0,0.373647066890435,0.947843050373247,1,0.77870656627635,1,6,440,4.08875326779221,10.0871597159331,4.08875326779221,4.08875326779221,10.0871597159331,4.08875326779221,0.368681422545164,0.500182111059614,0.368681422545164,0.400564544563652,0.500136344115951,0.400564544563652
3.60357400450962,3.58678625915999,0,0,0,0.418786878535577,0.80765936180932,0,0.77870656627635,1,6,440,4.03884920251857,6.79116284723681,4.03884920251857,4.03884920251857,6.79116284723681,4.03884920251857,0.379595931687334,0.399326758496934,0.379595931687334,0.408996103241275,0.424128179032635,0.408996103241275
7.8536955426747,4.26913316928237,0,1,1,0.0823697577992663,0.524349868292922,1,-0.704034858744596,1,5,441,8.56836708594274,8.56836708594274,3.19342430156393,8.56836708594274,8.56836708594274,3.19342430156393,0.68078885630157,0.68078885630157,0.569677574852688,0.638348491172812,0.638348491172812,0.552331415849393
7.94911116641067,2.44918458493779,1,1,1,1.50729405730915,-1.37628814691532,0,-0.704034858744596,1,5,441,8.13680394871507,8.13680394871507,4.14263488537545,8.13680394871507,8.13680394871507,4.14263488537545,0.741062490127771,0.741062490127771,0.493670468797429,0.687908300619013,0.687908300619013,0.495260921063435
10.9316936915748,7.18587706398829,1,1,1,1.3596391201223,0.449633163348024,1,-0.704034858744596,1,5,441,10.9754163028475,10.9754163028475,5.67324632126511,10.9754163028475,10.9754163028475,5.67324632126511,0.83939772224318,0.83939772224318,0.573046403856944,0.777437374320443,0.777437374320443,0.554878693844928
3.16737281945637,-2.64254464495563,1,1,1,-1.07197414589458,-1.62180899088462,0,-0.704034858744596,1,5,441,3.46884203791289,3.46884203791289,-1.2614223650013,3.46884203791289,3.46884203791289,-1.2614223650013,0.593483420956857,0.593483420956857,0.459007694338278,0.570388749197494,0.570388749197494,0.469275725037368
6.59196257841838,5.62157966807082,1,0,1,1.53105756671793,-0.874161716291065,0,-0.704034858744596,1,5,441,7.55644704104622,7.55644704104622,4.69228833481727,7.55644704104622,7.55644704104622,4.69228833481727,0.786249061785158,0.786249061785158,0.546885161695732,0.72733802583244,0.72733802583244,0.535152753517051
0.0973399377529554,4.16180647772249,0,0,0,-0.12435413410826,-0.291280195968615,0,0.815402467250213,1,5,442,1.79513035221713,3.97997450478065,1.79513035221713,1.79513035221713,3.97997450478065,1.79513035221713,0.401019514169385,0.402777607161123,0.401019514169385,0.425420476632318,0.426761744303842,0.425420476632318
11.7257897109122,10.0773724039669,0,0,1,1.60927250185054,-1.73953289743718,1,0.815402467250213,1,5,442,11.9401056239324,11.9401056239324,3.81413092266617,11.9401056239324,11.9401056239324,3.81413092266617,0.676969822883415,0.676969822883415,0.276950329173433,0.635296956869853,0.635296956869853,0.327211234174669
1.07772539555965,0.510758885986406,1,1,0,-0.317298037247576,0.17691520415903,0,0.815402467250213,1,5,442,1.87743794606614,4.00873693552878,1.87743794606614,1.87743794606614,4.00873693552878,1.87743794606614,0.403455167234077,0.414963349045534,0.403455167234077,0.427278418216708,0.436034352210319,0.427278418216708
4.12709060765866,5.14988005168012,1,1,0,0.667957393435342,0.713005881424543,0,0.815402467250213,1,5,442,4.38403948469749,6.99241687164348,4.38403948469749,4.38403948469749,6.99241687164348,4.38403948469749,0.381926330263462,0.432811304196938,0.381926330263462,0.410790413811292,0.449548991196371,0.410790413811292
3.85719973724743,2.38077525289377,1,1,0,0.0429446625198929,0.889570053386809,0,0.815402467250213,1,5,442,3.31057819482886,6.20191307471147,3.31057819482886,3.31057819482886,6.20191307471147,3.31057819482886,0.369357797044878,0.369561293506964,0.369357797044878,0.40108843743218,0.401246020741345,0.40108843743218
3.19528094024806,3.96747472222753,0,0,0,0.806751114138551,-1.37118365141017,0,0.556655829634311,1,5,443,2.93245286420107,6.9125974700956,2.93245286420107,2.93245286420107,6.9125974700956,2.93245286420107,0.350066325312656,0.42294624523508,0.350066325312656,0.386067371427295,0.442088009376667,0.386067371427295
4.14813352770211,6.03073345317187,0,1,0,0.677344726864275,0.333769425070728,1,0.556655829634311,1,5,443,4.37859316613341,9.58999519524546,4.37859316613341,4.37859316613341,9.58999519524546,4.37859316613341,0.429493345700197,0.599916209669936,0.429493345700197,0.447041905253542,0.575293767120142,0.447041905253542
2.58975077990243,4.91128046719435,1,1,0,0.771596309227867,-1.65390070524435,1,0.556655829634311,1,5,443,2.57942620054552,10.4148137433533,2.57942620054552,2.57942620054552,10.4148137433533,2.57942620054552,0.314073224725166,0.493456030818534,0.314073224725166,0.357531708774532,0.495100357418001,0.357531708774532
3.01273584250293,4.52513368821646,0,1,0,-0.271230629038262,1.44902283396043,1,0.556655829634311,1,5,443,3.59669586321804,10.7963630365567,3.59669586321804,3.59669586321804,10.7963630365567,3.59669586321804,0.340650915988431,0.46195409375896,0.340650915988431,0.37867196681911,0.471488359078125,0.37867196681911
-2.61923900560764,-0.690858738056759,1,1,0,-2.22191871901008,0.140661143243074,0,0.556655829634311,1,5,443,-1.61304200744295,0.506743549775498,-1.61304200744295,-1.61304200744295,0.506743549775498,-1.61304200744295,0.433741352468745,0.890026210501275,0.433741352468745,0.450251349929496,0.830878419077486,0.450251349929496
4.04615302609245,0.421818576354838,1,0,0,-0.0866131948599708,-2.17830261095194,0,0.326901931243009,0,4,444,2.71990873762965,9.56491100250969,2.71990873762965,2.71990873762965,9.56491100250969,2.71990873762965,0.359158452711077,0.359977122717549,0.359158452711077,0.39316772770756,0.393805178414988,0.39316772770756
5.72572023998038,4.58863022392092,1,1,0,0.726675164742174,0.466254828261086,0,0.326901931243009,0,4,444,4.34648545683394,6.66387902171071,4.34648545683394,4.34648545683394,6.66387902171071,4.34648545683394,0.568760243178219,0.628683034561527,0.568760243178219,0.55163820178319,0.597395126223962,0.55163820178319
3.78158456752462,1.73823847228468,1,1,1,-0.566931564454702,-0.650999947176519,0,0.326901931243009,0,4,444,4.28307292966402,4.28307292966402,1.75927199844019,4.28307292966402,4.28307292966402,1.75927199844019,0.596210949788997,0.596210949788997,0.559168207688809,0.572467021501629,0.572467021501629,0.544399416207172
3.17079121074204,2.16781060402235,0,0,0,0.65775029873759,-0.485977632716804,0,0.326901931243009,0,4,444,4.20863572482477,6.5448099843258,4.20863572482477,4.20863572482477,6.5448099843258,4.20863572482477,0.56788940144006,0.617236444377328,0.56788940144006,0.550980277456404,0.588565438399928,0.550980277456404
0.561198446279441,-0.491272579027157,0,1,0,-0.50669749127764,0.613937880340799,0,1.33773328314002,1,5,445,0.811012560964945,3.2879322818823,0.811012560964945,0.811012560964945,3.2879322818823,0.811012560964945,0.330915799419168,0.35841094889822,0.330915799419168,0.370976201420439,0.392585425612161,0.370976201420439
4.09112629238663,3.95423178859641,0,1,0,1.0139476609227,1.66247854730956,1,1.33773328314002,1,5,445,4.90084353233439,12.7646784525989,4.90084353233439,4.90084353233439,12.7646784525989,4.90084353233439,0.238840498672733,0.451148680497674,0.238840498672733,0.294845606061183,0.46336864647134,0.294845606061183
-1.03586134370204,-0.213039882280367,0,1,0,-0.185389329906525,-0.878360917919223,0,1.33773328314002,1,5,445,-0.0386699145528464,2.83284798757505,-0.0386699145528464,-0.0386699145528464,2.83284798757505,-0.0386699145528464,0.314531139212385,0.318063154288289,0.314531139212385,0.357899570330271,0.36073245475862,0.357899570330271
3.90799904639483,3.08563231367872,0,0,0,0.764543741709124,2.04890687006428,0,1.33773328314002,1,5,445,4.78846401666195,11.0864833788586,4.78846401666195,4.78846401666195,11.0864833788586,4.78846401666195,0.192420696121876,0.23978600089897,0.192420696121876,0.253126668930607,0.295666741013809,0.253126668930607
4.35656285907998,4.35942895126118,0,0,1,0.707996509401406,-1.46092584293563,0,1.33773328314002,1,5,445,5.39984115760378,5.39984115760378,1.16553683904661,5.39984115760378,5.39984115760378,1.16553683904661,0.310053934219996,0.310053934219996,0.261405145863822,0.354296945593548,0.354296945593548,0.314180822002354
5.63557741686146,4.16567086930347,0,1,1,-0.212370033715057,-1.06714233553098,0,0.590324807372989,0,6,446,5.46556931865245,5.46556931865245,2.22677655436993,5.46556931865245,5.46556931865245,2.22677655436993,0.49991256404452,0.49991256404452,0.494589841659993,0.499934532817592,0.499934532817592,0.495949306112149
1.86749837973381,4.17924170811927,0,0,1,0.0557639026393755,0.0119232385502113,0,0.590324807372989,0,6,446,4.86318659069632,4.86318659069632,2.76304442707879,4.86318659069632,4.86318659069632,2.76304442707879,0.548564851678555,0.548564851678555,0.548201121157696,0.5364158829761,0.5364158829761,0.536142323693702
-1.3072864443594,-1.43947082329093,1,1,0,-1.14601840014096,0.757247892901914,0,0.590324807372989,0,6,446,0.359479821518122,3.03290419282251,0.359479821518122,0.359479821518122,3.03290419282251,0.359479821518122,0.521267827579121,0.669626616048759,0.521267827579121,0.51592794846053,0.629454135830899,0.51592794846053
6.76386233141967,7.60391300316926,1,1,1,-0.127589479132239,0.0806747314127384,1,0.590324807372989,0,6,446,7.50284607582408,7.50284607582408,2.39633766353557,7.50284607582408,7.50284607582408,2.39633766353557,0.662202354731755,0.662202354731755,0.547903221301778,0.623578226923828,0.623578226923828,0.535918289052947
8.85405584353454,7.741941902299,1,1,1,1.07384521784117,-1.39795910269378,0,0.590324807372989,0,6,446,8.85349671028679,8.85349671028679,4.79920705748239,8.85349671028679,8.85349671028679,4.79920705748239,0.591204904436551,0.591204904436551,0.456198106880719,0.568654217320001,0.568654217320001,0.4671648706306
6.41839966576689,7.12164036519709,1,0,1,1.29947234809945,0.564194062601107,0,0.590324807372989,0,6,446,7.66877625827329,7.66877625827329,5.25046131799894,7.66877625827329,7.66877625827329,5.25046131799894,0.717787390908372,0.717787390908372,0.533276586438026,0.668425905982058,0.668425905982058,0.524932052452934
6.31401997946534,4.82480136320148,0,0,1,-0.608016278769241,1.02039495823339,0,-0.179898537643103,1,5,447,5.91320478763692,5.91320478763692,2.77199891684878,5.91320478763692,5.91320478763692,2.77199891684878,0.515703840262646,0.515703840262646,0.472105462374928,0.51175940339895,0.51175940339895,0.47910478790497
5.21192944857712,2.00832481128779,0,0,1,-0.0311762000027416,-0.87381903326087,0,-0.179898537643103,1,5,447,4.89502478577648,4.89502478577648,2.03146508288752,4.89502478577648,4.89502478577648,2.03146508288752,0.485303969267126,0.485303969267126,0.485189352020895,0.488995477390379,0.488995477390379,0.488909626940879
7.49303120568999,4.1132850526835,1,0,1,0.696516868937312,-0.907710726267324,0,-0.179898537643103,1,5,447,6.37689829034193,6.37689829034193,3.45295952776117,6.37689829034193,6.37689829034193,3.45295952776117,0.539512992100122,0.539512992100122,0.482341792247375,0.529613235445254,0.529613235445254,0.486776560716444
5.17669910447523,2.97083265092148,1,0,1,-0.243813394427563,-0.969469249832069,0,-0.179898537643103,1,5,447,4.55041110383663,4.55041110383663,1.51054047746668,4.55041110383663,4.55041110383663,1.51054047746668,0.483882928460019,0.483882928460019,0.476877496261734,0.487931050734836,0.487931050734836,0.482682122131596
4.12452456276466,3.06478506154385,1,0,1,-0.132267591853925,-0.263406915011548,0,-0.179898537643103,1,5,447,4.60907762031037,4.60907762031037,2.43969441743447,4.60907762031037,4.60907762031037,2.43969441743447,0.520011107731223,0.520011107731223,0.517949178156468,0.514986264482925,0.514986264482925,0.513441416320025
2.89619223043492,-3.16907019619801,1,0,0,0.107552785041792,-0.429440056973223,0,-1.18076882729956,1,5,448,1.39145048958799,3.67586925212116,1.39145048958799,1.39145048958799,3.67586925212116,1.39145048958799,0.627887106601281,0.629166218811891,0.627887106601281,0.596779508745571,0.597768974409774,0.596779508745571
7.60481247581617,2.92032044074216,0,0,1,-0.521172073337535,-2.34313639252233,0,-1.18076882729956,1,5,448,5.8105925912428,5.8105925912428,-1.77969556271977,5.8105925912428,5.8105925912428,-1.77969556271977,0.413072930828496,0.413072930828496,0.382307102034476,0.434598482035291,0.434598482035291,0.411083402035918
6.23487583816423,2.21942340606871,1,1,1,0.981788826045891,-0.926074506284754,0,-1.18076882729956,1,5,448,5.60090211347521,5.60090211347521,2.64328812228466,5.60090211347521,5.60090211347521,2.64328812228466,0.70116923463937,0.70116923463937,0.597659996984697,0.654793947619111,0.654793947619111,0.573572015827397
2.04714731503684,-3.47774522057886,1,1,1,-1.41735896925902,0.578850342903056,0,-1.18076882729956,1,5,448,1.78498510034163,1.78498510034163,-0.650082619137358,1.78498510034163,1.78498510034163,-0.650082619137358,0.810458041931085,0.810458041931085,0.621196437820235,0.749563819971455,0.749563819971455,0.591614442823172
0.78840895985478,-1.40348594464526,1,1,1,-0.940922642825113,-1.31253115211908,0,-1.18076882729956,1,5,448,2.23414656399137,2.23414656399137,-1.58859146129168,2.23414656399137,2.23414656399137,-1.58859146129168,0.657266775699009,0.657266775699009,0.557781566915881,0.619688560774608,0.619688560774608,0.543354348717814
4.3612570688969,5.64325816052238,1,1,1,-0.852230079409077,0.707425735334388,0,-0.453057482137713,1,5,449,4.39815566540867,4.39815566540867,1.79770449439527,4.39815566540867,4.39815566540867,1.79770449439527,0.613641679385205,0.613641679385205,0.529811407384479,0.585802582220832,0.585802582220832,0.522332677038644
1.90725759496807,4.30163628181272,0,1,1,-0.755499014784787,-0.227446542960286,0,-0.453057482137713,1,5,449,3.20802627525376,3.20802627525376,1.05629434534918,3.20802627525376,3.20802627525376,1.05629434534918,0.616327950763247,0.616327950763247,0.550860602983887,0.587866753632427,0.587866753632427,0.538142939844936
6.75857893090587,9.36587081681432,0,1,1,0.686258148282152,0.649319982635672,0,-0.453057482137713,1,5,449,7.338191636929,7.338191636929,4.81657519707901,7.338191636929,7.338191636929,4.81657519707901,0.588260098205636,0.588260098205636,0.533518877890784,0.56641457353101,0.56641457353101,0.525113847217905
