"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
13.0161392418844,12.2248025706329,1,1,1,2.85989733264637,-0.0934640290542793,0,-0.453057482137713,1,5,449,10.5298050788446,10.5298050788446,8.4210695541175,10.5298050788446,10.5298050788446,8.4210695541175,0.985130779113357,0.985130779113357,0.552869610736195,0.966323741708183,0.966323741708183,0.539654924313076
10.7786989248698,12.2148749706089,1,1,1,1.81699902625609,-1.08946206871396,1,-0.453057482137713,1,5,449,11.6262025008438,11.6262025008438,5.33927490167726,11.6262025008438,11.6262025008438,5.33927490167726,0.885531625228762,0.885531625228762,0.497437343863126,0.825828352293029,0.825828352293029,0.498081314130695
8.03094579620427,8.76426833281189,1,1,1,1.09577273387262,0.724761439440207,0,-0.577403240955556,1,5,450,8.20819154861891,8.20819154861891,5.58291240451947,8.20819154861891,8.20819154861891,5.58291240451947,0.67738972422934,0.67738972422934,0.543245449238104,0.635632034170089,0.635632034170089,0.532416986270915
6.54140912742273,7.30974963349525,1,1,1,0.946436376798586,0.0652504390558869,0,-0.577403240955556,1,5,450,6.72898630978406,6.72898630978406,4.62472868998708,6.72898630978406,6.72898630978406,4.62472868998708,0.667288767161786,0.667288767161786,0.567549851947186,0.62760053275441,0.62760053275441,0.550723787733995
5.33752505114197,6.00937783783538,0,1,1,0.802940405219776,0.00261226187212713,0,-0.577403240955556,1,5,450,6.37510539355779,6.37510539355779,4.2750985696457,6.37510539355779,6.37510539355779,4.2750985696457,0.640537277622784,0.640537277622784,0.567747027475856,0.606595317011597,0.606595317011597,0.550872727862356
5.87462798737325,5.59627587905829,1,1,1,0.844951746833856,-0.759754854477866,0,-0.577403240955556,1,5,450,6.27398157542655,6.27398157542655,3.59675413652387,6.27398157542655,6.27398157542655,3.59675413652387,0.622723082688176,0.622723082688176,0.540809533179589,0.592791455070427,0.592791455070427,0.53058698365226
12.3504135599446,10.1932439699008,0,1,1,-0.115922393112018,1.32179834097789,1,-0.577403240955556,1,5,450,10.6037099062998,10.6037099062998,3.75655905208787,10.6037099062998,10.6037099062998,3.75655905208787,0.603815630196216,0.603815630196216,0.485669106796667,0.57827313847086,0.57827313847086,0.489268968506326
0.65264931888067,4.03531222668796,1,1,1,-1.69531250447414,-0.245200248067136,0,-0.174586277054694,1,5,451,1.49381753650095,1.49381753650095,-0.66630562515124,1.49381753650095,1.49381753650095,-0.66630562515124,0.808153068792128,0.808153068792128,0.517759600058987,0.747408487519796,0.747408487519796,0.51329939118726
1.71514690493168,3.66184238869766,0,1,0,-0.371871366733636,-0.108015818098596,1,-0.174586277054694,1,5,451,2.11776108029831,7.22942849725782,2.11776108029831,2.11776108029831,7.22942849725782,2.11776108029831,0.520044025451298,0.649879083923619,0.520044025451298,0.515010929166866,0.613889876442268,0.515010929166866
3.4606515848092,2.80202555465436,1,0,0,-0.0158160129302063,0.0205769683254136,0,-0.174586277054694,1,5,451,2.95846457432918,5.05888798595465,2.95846457432918,2.95846457432918,5.05888798595465,2.95846457432918,0.520574008569645,0.520603483725534,0.520574008569645,0.515408045131939,0.515430131329883,0.515408045131939
-1.06671026586404,1.77085907899572,0,1,0,-0.982494733675873,-1.22061916155845,0,-0.174586277054694,1,5,451,-0.216088997046011,3.37382214051764,-0.216088997046011,-0.216088997046011,3.37382214051764,-0.216088997046011,0.450423602624648,0.563860543428067,0.450423602624648,0.462823234591052,0.547938402968113,0.462823234591052
8.44650421145194,12.0056187771488,0,1,1,0.437886841789662,-0.581779406754949,1,-0.174586277054694,1,5,451,8.7019811868127,8.7019811868127,3.26351390868856,8.7019811868127,8.7019811868127,3.26351390868856,0.641500276958049,0.641500276958049,0.50462627467679,0.607345403513765,0.607345403513765,0.503463760708118
-3.75828965125897,-3.99760411897987,1,0,0,-1.92967018887477,-0.139834718865129,0,1.58066441628591,0,5,452,-3.35784037466201,-1.23828662606192,-3.35784037466201,-3.35784037466201,-1.23828662606192,-3.35784037466201,0.430967978830199,0.816269744514299,0.430967978830199,0.448156430594559,0.755037887229451,0.448156430594559
1.42764275084211,2.48361424019339,0,0,0,0.625130116904891,1.36065582679614,1,1.58066441628591,0,5,452,1.75176023689732,8.70314451589162,1.75176023689732,1.75176023689732,8.70314451589162,1.75176023689732,0.348718489299634,0.508210052327284,0.348718489299634,0.385011438536964,0.506147172117924,0.385011438536964
2.1068360630963,1.00287304666239,0,0,0,0.391645888807216,-1.10865308958881,0,1.58066441628591,0,5,452,1.28479178070197,4.61390345375679,1.28479178070197,1.28479178070197,4.61390345375679,1.28479178070197,0.375959273762846,0.393139281807726,0.375959273762846,0.406191943918057,0.419396903683138,0.406191943918057
0.0553853619009241,-0.174016788522544,0,0,0,-0.313562131153341,0.618313093390052,0,1.58066441628591,0,5,452,-0.125624259219144,2.35668682223843,-0.125624259219144,-0.125624259219144,2.35668682223843,-0.125624259219144,0.41423534109971,0.425555050047754,0.41423534109971,0.435481501398763,0.444063100475339,0.435481501398763
2.61278473248892,2.39835012600213,0,0,0,0.784939182361402,0.970622214534893,0,1.58066441628591,0,5,452,2.07137836781034,5.11348585115896,2.07137836781034,2.07137836781034,5.11348585115896,2.07137836781034,0.38879202359144,0.459792658671416,0.38879202359144,0.416065318705472,0.469865301247867,0.416065318705472
3.74930815370709,4.70417919384538,0,1,1,-0.179974628775564,0.912999347733061,0,-0.957580964738772,1,6,453,5.56965659511289,5.56965659511289,2.6360887861519,5.56965659511289,5.56965659511289,2.6360887861519,0.576901308402767,0.576901308402767,0.573160516171753,0.55779652632794,0.55779652632794,0.554965020060288
7.89637940987776,6.25469799747702,0,1,1,0.502949125562121,0.419107606126966,0,-0.957580964738772,1,6,453,5.78369573873465,5.78369573873465,3.50804455322117,5.78369573873465,5.78369573873465,3.50804455322117,0.631562108526437,0.631562108526437,0.60328809871896,0.599624128398193,0.599624128398193,0.577869798418696
5.31349717123116,5.1413191160109,0,1,1,0.456320115753882,-0.86811723715002,0,-0.957580964738772,1,6,453,4.98118922776469,4.98118922776469,2.12756169032771,4.98118922776469,4.98118922776469,2.12756169032771,0.600685552198841,0.600685552198841,0.576853460477042,0.575881215527558,0.575881215527558,0.5577602891253
5.02054191058669,5.34809604071124,0,1,1,0.571703196468854,0.281255911293832,0,-0.957580964738772,1,6,453,5.68680588783923,5.68680588783923,3.5077010002015,5.68680588783923,5.68680588783923,3.5077010002015,0.643877262113265,0.643877262113265,0.607652474064284,0.609198663654673,0.609198663654673,0.581209394499828
3.07973074411857,1.84251343571804,0,1,0,-0.689158104189001,1.49496242532838,0,-0.957580964738772,1,6,453,2.19968491292034,6.53459756606405,2.19968491292034,2.19968491292034,6.53459756606405,2.19968491292034,0.507507556921388,0.563237339325281,0.507507556921388,0.505621147587528,0.547468147664198,0.505621147587528
3.31167774659226,2.86831174260714,0,1,1,-1.40784414769343,-1.71274760532915,0,-0.957580964738772,1,6,453,2.58810715481469,2.58810715481469,-2.44539720474605,2.58810715481469,2.58810715481469,-2.44539720474605,0.697625353660304,0.697625353660304,0.47454931704323,0.651913800081992,0.651913800081992,0.480937022127426
1.70033309506529,-1.16933455239478,1,0,0,0.338457517791061,0.532492228204981,1,-1.6648822140837,1,5,454,1.43757447701486,6.82112245011356,1.43757447701486,1.43757447701486,6.82112245011356,1.43757447701486,0.675669856993661,0.780016533488871,0.675669856993661,0.634260273155998,0.721752809198665,0.634260273155998
2.24858136265803,0.154947712679551,0,1,0,1.82297878603606,-1.00912326678353,0,-1.6648822140837,1,5,454,2.86500151851634,5.98333128608019,2.86500151851634,2.86500151851634,5.98333128608019,2.86500151851634,0.644395180096297,0.899594739632447,0.644395180096297,0.609602813719072,0.841875094631004,0.609602813719072
1.26883019764217,-0.035922939412829,1,0,0,0.644712572796994,-1.19799117792276,0,-1.6648822140837,1,5,454,0.319601180898988,3.85478404327974,0.319601180898988,0.319601180898988,3.85478404327974,0.319601180898988,0.626093742407781,0.670969608875291,0.626093742407781,0.595393346342963,0.630520362785618,0.595393346342963
1.16458173929543,-3.47248155170531,1,0,0,-0.00048212283327391,-0.300142938154729,0,-1.6648822140837,1,5,454,-0.0729399705935204,2.11714581273063,-0.0729399705935204,-0.0729399705935204,2.11714581273063,-0.0729399705935204,0.683673744664539,0.683673768553224,0.683673744664539,0.640659641561969,0.6406596607216,0.640659641561969
-3.25518041398788,-3.08547248989446,1,1,0,-0.826361717673011,0.709969679943501,0,-1.6648822140837,1,5,454,-0.714586542174764,1.88947040426431,-0.714586542174764,-0.714586542174764,1.88947040426431,-0.714586542174764,0.666425915810445,0.734396258544615,0.666425915810445,0.626917186093215,0.682277987420481,0.626917186093215
-0.167030911179595,-0.768575008028098,0,0,0,-0.700070578748144,-0.697809234697362,0,0.782874602991935,1,4,455,0.28915696379657,2.87609469182549,0.28915696379657,0.28915696379657,2.87609469182549,0.28915696379657,0.386529279877717,0.442698878508667,0.386529279877717,0.414328692102395,0.457007664702808,0.414328692102395
-2.70570313799614,-3.5767526784801,1,0,0,-1.81150697177071,-1.34059015036012,1,0.782874602991935,1,4,455,-2.57649673791131,4.32068521333125,-2.57649673791131,-2.57649673791131,4.32068521333125,-2.57649673791131,0.329524902596488,0.789243025967408,0.329524902596488,0.369872357048168,0.730039848721419,0.369872357048168
9.36635540801798,9.64544217827319,1,1,1,1.293640322108,-0.321157878249679,1,0.782874602991935,1,4,455,9.85637250471838,9.85637250471838,4.65323012195654,9.85637250471838,9.85637250471838,4.65323012195654,0.70590844285204,0.70590844285204,0.403886698510946,0.658659902443512,0.658659902443512,0.427607412753823
12.4067962645883,11.1618001147547,0,1,1,1.22818350719387,1.87676871707624,0,0.782874602991935,1,4,455,12.3425039048502,12.3425039048502,6.72024308745421,12.3425039048502,12.3425039048502,6.72024308745421,0.420009971212878,0.420009971212878,0.261375286805743,0.439863130213198,0.439863130213198,0.314155578195585
2.89926632348425,5.10430858546396,1,0,0,0.703340731701308,-0.64648383790271,1,0.658095884857369,1,4,456,3.3271074318337,8.84504878450312,3.3271074318337,3.3271074318337,8.84504878450312,3.3271074318337,0.403756800938284,0.578385468949871,0.403756800938284,0.427508386026556,0.558920803463227,0.427508386026556
3.48639482963134,3.38887580497101,0,0,0,0.11526527460769,-0.0603700491501146,0,0.658095884857369,1,4,456,2.73707030639906,4.84071484923345,2.73707030639906,2.73707030639906,4.84071484923345,2.73707030639906,0.422751614257225,0.424284703260293,0.422751614257225,0.441940595147412,0.44310152896752,0.441940595147412
-0.785089405057241,-1.22479368573321,1,0,0,-1.88518433568935,0.741435658176709,0,0.658095884857369,1,4,456,-0.462023206868204,2.18770362834773,-0.462023206868204,-0.462023206868204,2.18770362834773,-0.462023206868204,0.397769138630695,0.780831592945303,0.397769138630695,0.422938274068912,0.722480273900119,0.422938274068912
3.56402373419785,5.6418592762581,1,0,0,0.790535386577351,-0.210417941086532,1,0.658095884857369,1,4,456,3.93756263840197,9.08183834833306,3.93756263840197,3.93756263840197,9.08183834833306,3.93756263840197,0.420878161467015,0.610266659549486,0.420878161467015,0.440521187142162,0.583212743889045,0.440521187142162
4.64710292017689,5.05032611747322,0,1,1,-0.851376106786011,-1.54029557677402,1,1.40695488343764,1,5,457,5.24994062945455,5.24994062945455,-2.22256983437507,5.24994062945455,5.24994062945455,-2.22256983437507,0.426034544526369,0.426034544526369,0.246516015869161,0.444425954330657,0.444425954330657,0.301482823445975
0.542647467131476,1.46487630543472,0,1,1,-1.49656839841199,0.143238503589583,0,1.40695488343764,1,5,457,0.291096931647156,0.291096931647156,-1.82942033726343,0.291096931647156,0.291096931647156,-1.82942033726343,0.59616154524637,0.59616154524637,0.338667403211493,0.572429358095279,0.572429358095279,0.377108155150181
4.13368036043354,3.21062369854021,1,0,1,-0.0746127766829111,0.0419866554214713,0,1.40695488343764,1,5,457,3.01500193726011,3.01500193726011,0.913239058026624,3.01500193726011,3.01500193726011,0.913239058026624,0.340057582819845,0.340057582819845,0.339465069580531,0.378204399039386,0.378204399039386,0.377737291123794
10.0469196708966,9.55990947936819,0,1,1,0.968992571420546,0.973232431531355,1,1.40695488343764,1,5,457,9.97887689612786,9.97887689612786,3.93169553034342,9.97887689612786,9.97887689612786,3.93169553034342,0.518063980090826,0.518063980090826,0.300408934414486,0.513527422727186,0.513527422727186,0.346489759836753
-5.04399519165398,-2.99630977801823,0,0,0,-1.52005423048036,0.0879596436997149,0,1.40695488343764,1,5,457,-1.93167086129002,0.176066037629758,-1.93167086129002,-1.93167086129002,0.176066037629758,-1.93167086129002,0.339210886323716,0.604781068368905,0.339210886323716,0.377536848432039,0.579011521720249,0.377536848432039
4.13853823609695,5.98278149515201,0,0,0,0.231331958318765,2.1773730326354,0,1.39365484515077,1,5,458,3.69776312186071,10.5387164451086,3.69776312186071,3.69776312186071,10.5387164451086,3.69776312186071,0.172792083516618,0.176513590347954,0.172792083516618,0.234496918198642,0.23808220182127,0.234496918198642
7.99961853095957,10.0198556783358,0,1,1,0.81470789037161,-0.585933753736168,1,1.39365484515077,1,5,458,7.54452656336219,7.54452656336219,2.10120819959483,7.54452656336219,7.54452656336219,2.10120819959483,0.515664548728983,0.515664548728983,0.326465255898034,0.511729971706287,0.511729971706287,0.367440214258451
3.77821028463528,8.7120838154029,1,1,1,-0.493121132891312,-1.07741230497525,1,1.39365484515077,1,5,458,5.25488887674199,5.25488887674199,-1.00592839817009,5.25488887674199,5.25488887674199,-1.00592839817009,0.427919725053573,0.427919725053573,0.293241536213358,0.445852065534172,0.445852065534172,0.340644923051221
2.72072211370866,6.72164151927617,1,1,0,-0.709156232071605,1.70508183502015,0,1.39365484515077,1,5,458,1.34449554346472,6.35179960758039,1.34449554346472,1.34449554346472,6.35179960758039,1.34449554346472,0.229117132796302,0.274296068244463,0.229117132796302,0.286341026350456,0.325001690117481,0.286341026350456
1.05844516747749,4.36898268944434,1,1,1,-0.812083031876919,-0.562222220688336,0,1.39365484515077,1,5,458,1.28743171358133,1.28743171358133,-1.12866211185439,1.28743171358133,1.28743171358133,-1.12866211185439,0.39973937048439,0.39973937048439,0.32760332483276,0.424443258855514,0.424443258855514,0.36834551520937
9.95248645824981,9.00449987769872,0,0,1,0.42650201990175,1.41028833452425,0,-0.00230484023823912,1,4,459,9.3522002485344,9.3522002485344,5.26328706203922,9.3522002485344,9.3522002485344,5.26328706203922,0.428319675017176,0.428319675017176,0.407406456280982,0.446154523645913,0.446154523645913,0.430288839263624
9.61321967246229,9.34618995147984,0,0,1,-0.162581926209287,1.54832595763125,0,-0.00230484023823912,1,4,459,8.72047006399887,8.72047006399887,4.22315679292415,8.72047006399887,8.72047006399887,4.22315679292415,0.391868379773069,0.391868379773069,0.388891766697514,0.418423581113581,0.418423581113581,0.416141829655408
4.00021291424794,3.78310159029101,1,1,1,-1.59740251688193,0.371181484403987,0,-0.00230484023823912,1,4,459,2.41414683271596,2.41414683271596,0.176371138351612,2.41414683271596,2.41414683271596,0.176371138351612,0.765966344686099,0.765966344686099,0.493768097336733,0.709344806799471,0.709344806799471,0.495334021613977
9.42220797475311,9.59338635817074,0,1,1,1.14215847481759,-1.74778958655068,0,-0.00230484023823912,1,4,459,8.69129048965098,8.69129048965098,3.53652205079597,8.69129048965098,8.69129048965098,3.53652205079597,0.510021579540952,0.510021579540952,0.359736789252468,0.507503689526222,0.507503689526222,0.393618075993047
6.85612967926482,9.88309993987724,1,0,1,1.17904077087088,-0.490137955851059,0,0.4357561690861,1,5,460,7.01829536275996,7.01829536275996,4.6780601469941,7.01829536275996,7.01829536275996,4.6780601469941,0.599996544674264,0.599996544674264,0.437542044701452,0.575355100258976,0.575355100258976,0.453119849013339
6.97921163795203,8.9520094653187,1,0,1,1.31843320537392,-0.264641499436022,0,0.4357561690861,1,5,460,7.35237659563897,7.35237659563897,5.18234147241522,7.35237659563897,7.35237659563897,5.18234147241522,0.646233736638268,0.646233736638268,0.44547208528362,0.611038518489671,0.611038518489671,0.459096556613139
6.26955384486071,9.78912953508032,0,1,1,0.266306786833907,-1.84931166169372,0,0.4357561690861,1,5,460,7.01337209515389,7.01337209515389,1.4934184730775,7.01337209515389,7.01337209515389,1.4934184730775,0.305735018234205,0.305735018234205,0.298620916470119,0.350808964464653,0.350808964464653,0.345035218459794
6.99708646986624,10.680946453559,1,1,1,1.62389471491687,-1.24710076484842,0,0.4357561690861,1,5,460,8.46606554377424,8.46606554377424,4.81080522608873,8.46606554377424,8.46606554377424,4.81080522608873,0.67854757378986,0.67854757378986,0.377565672687226,0.636556544257564,0.636556544257564,0.407431230523272
2.13634405451871,4.55180595745313,0,1,0,-1.06709032528088,0.836963736001412,0,0.4357561690861,1,5,460,1.51289964654305,4.31340794192449,1.51289964654305,1.51289964654305,4.31340794192449,1.51289964654305,0.416259012823468,0.549733549759579,0.416259012823468,0.437017949523094,0.537294980349389,0.437017949523094
3.11140166688011,-0.262768507971866,0,1,0,-0.45670117360247,0.269594785009954,1,0.715621591495357,1,5,461,1.84407817559067,7.01675952369523,1.84407817559067,1.84407817559067,7.01675952369523,1.84407817559067,0.412961978061264,0.554540947373607,0.412961978061264,0.43451417898545,0.540913250330333,0.43451417898545
3.38898883013027,1.80156237179896,0,1,0,1.20059263779923,-1.20466861451906,0,0.715621591495357,1,5,461,3.68440239886504,7.23562886967232,3.68440239886504,3.68440239886504,7.23562886967232,3.68440239886504,0.351426938257224,0.517143471262134,0.351426938257224,0.387132414610019,0.512837822120135,0.387132414610019
2.65095961306379,2.00961693193248,0,1,0,-0.487690540544995,1.25002200007212,1,0.715621591495357,1,5,461,2.76252665676779,9.4250816574321,2.76252665676779,2.76252665676779,9.4250816574321,2.76252665676779,0.346629232024904,0.487869407534633,0.346629232024904,0.383372878798001,0.490916900983474,0.383372878798001
5.12194602842194,2.38532320414895,0,1,0,-0.517714862505892,1.47731731866672,1,0.715621591495357,1,5,461,2.92977333144058,10.2122397914732,2.92977333144058,2.92977333144058,10.2122397914732,2.92977333144058,0.32047561705799,0.462233114539183,0.32047561705799,0.362662858326147,0.47169784227992,0.362662858326147
6.14905685306017,3.73757033785677,0,1,0,0.991412981458473,-0.176274733384065,1,0.715621591495357,1,5,461,4.29443696731853,9.42550974894815,4.29443696731853,4.29443696731853,9.42550974894815,4.29443696731853,0.414870769972171,0.644101716310126,0.414870769972171,0.435964054966808,0.609373798047018,0.435964054966808
4.55695114506197,5.84734180249189,0,1,0,0.139922156149602,-1.77901191508008,1,0.395251955173861,0,6,462,3.12362020423044,11.3885035982273,3.12362020423044,3.12362020423044,11.3885035982273,3.12362020423044,0.422561132356631,0.542200164945232,0.422561132356631,0.441796315030189,0.531631618752935,0.441796315030189
7.90785748761134,8.98158727891421,1,1,1,0.246622723787235,0.196279695475966,1,0.395251955173861,0,6,462,8.47554705836185,8.47554705836185,3.33702133950571,8.47554705836185,8.47554705836185,3.33702133950571,0.685860186286264,0.685860186286264,0.569130738021632,0.642414786220523,0.642414786220523,0.551918158608402
10.1283481060025,9.41157950228023,0,1,1,0.579696838618262,0.376675704337725,1,0.395251955173861,0,6,462,9.24505415540609,9.24505415540609,4.00316956916777,9.24505415540609,9.24505415540609,4.00316956916777,0.709323501217953,0.709323501217953,0.564334127026771,0.661456178444711,0.661456178444711,0.548295806841416
6.48961484490908,8.64553436576508,1,1,1,-0.843970812412483,-1.24023356083939,1,0.395251955173861,0,6,462,7.79401355253862,7.79401355253862,1.15583426710627,7.79401355253862,7.79401355253862,1.15583426710627,0.691121341685778,0.691121341685778,0.498757980271662,0.646650955808412,0.646650955808412,0.499070088839301
9.22389276878381,9.88562093924402,1,1,1,0.348147566323604,0.560110603289742,1,0.395251955173861,0,6,462,8.95379491249605,8.95379491249605,3.54007102457845,8.95379491249605,8.95379491249605,3.54007102457845,0.680749898237668,0.680749898237668,0.556334482600082,0.638317316825512,0.638317316825512,0.542264073612197
5.86356056875426,6.32040636520629,0,1,1,-1.0710266204359,-1.48602804693239,0,0.395251955173861,0,6,462,5.01000200732914,5.01000200732914,0.701722651059435,5.01000200732914,5.01000200732914,0.701722651059435,0.601159300936243,0.601159300936243,0.467168338782444,0.576243046769422,0.576243046769422,0.475401759813789
-0.582966898236505,-0.786539245204216,0,1,0,-1.77298623343774,0.306928874202698,0,0.106816896293894,1,5,463,-0.250453442006639,1.9437518918127,-0.250453442006639,-0.250453442006639,1.9437518918127,-0.250453442006639,0.482952203017604,0.80623270671006,0.482952203017604,0.487233843143485,0.745619434551666,0.487233843143485
2.82279686808818,6.40275181093148,0,1,1,-0.677888562055847,0.60599189164641,0,0.106816896293894,1,5,463,4.70603109094205,4.70603109094205,2.23880491820086,4.70603109094205,4.70603109094205,2.23880491820086,0.524273809092225,0.524273809092225,0.470090934590793,0.518180791054799,0.518180791054799,0.477594073500516
11.1713711226982,8.67332866093345,1,1,1,1.62169151270825,0.862051044757017,0,0.106816896293894,1,5,463,9.93715622460631,9.93715622460631,7.09402422083965,9.93715622460631,9.93715622460631,7.09402422083965,0.741750238754164,0.741750238754164,0.452448031146345,0.688491612202822,0.688491612202822,0.464345846481795
7.85986210466176,8.76728025856217,0,0,1,1.03600821705713,0.214791927312376,1,0.106816896293894,1,5,463,10.4215340841313,10.4215340841313,5.27539851209277,10.4215340841313,10.4215340841313,5.27539851209277,0.715568359672073,0.715568359672073,0.485219330426438,0.66659304387502,0.66659304387502,0.488932081378216
5.72439206134998,3.97108271474393,0,1,1,-0.645205364872559,1.07236935866402,0,0.106816896293894,1,5,463,6.02052482098651,6.02052482098651,2.77054877958504,6.02052482098651,6.02052482098651,2.77054877958504,0.482242726872424,0.482242726872424,0.433481740994151,0.486702345223941,0.486702345223941,0.450055312260746
3.79935538186365,5.62436437207741,1,1,1,1.04729794692955,-0.740255529594463,1,-2.4332033500311,1,6,464,4.08184007075726,4.08184007075726,-1.56613817833792,4.08184007075726,4.08184007075726,-1.56613817833792,0.887057298563257,0.887057298563257,0.740669112663141,0.827534714657054,0.827534714657054,0.687574867039476
6.92474993619864,8.05168468144759,0,1,1,0.0925546279954862,2.23393843478771,0,-2.4332033500311,1,6,464,6.58905007859789,6.58905007859789,-0.501430851823871,6.58905007859789,6.58905007859789,-0.501430851823871,0.552404147528385,0.552404147528385,0.551403503805645,0.539304560928908,0.539304560928908,0.538551468370317
0.909796107488098,2.07094019474664,1,1,1,0.835198620308341,-0.109821998944677,0,-2.4332033500311,1,6,464,0.752157570521657,0.752157570521657,-1.35990330093055,0.752157570521657,0.752157570521657,-1.35990330093055,0.81560364297983,0.81560364297983,0.759861870314961,0.754407541716496,0.754407541716496,0.704027702685081
3.39588088654814,4.1162037886868,1,1,1,-0.0926229540125408,-0.362595183574447,1,-2.4332033500311,1,6,464,1.76315563294931,1.76315563294931,-3.46831963420208,1.76315563294931,1.76315563294931,-3.46831963420208,0.8339439491442,0.8339439491442,0.755667472880494,0.772060687466767,0.772060687466767,0.700398705863082
-6.49885277466641,-5.5548294847758,1,0,0,-1.76032496510387,1.04377735117838,0,-2.4332033500311,1,6,464,-5.39735112163191,-2.20787996279896,-5.39735112163191,-5.39735112163191,-2.20787996279896,-5.39735112163191,0.720332659159312,0.920192659272882,0.720332659159312,0.670533234085251,0.866859928453846,0.670533234085251
-1.50835264444018,-0.67964630552515,1,0,0,0.294746003225893,0.0810648064642937,0,-2.4332033500311,1,6,464,-2.24992172968647,-0.143350226839379,-2.24992172968647,-2.24992172968647,-0.143350226839379,-2.24992172968647,0.7600535391539,0.767555874960784,0.7600535391539,0.70419400256799,0.710736429974412,0.70419400256799
4.17529476140669,7.6444456304951,1,1,1,0.31008069460359,0.138152268685199,0,-0.53535387256541,1,5,465,5.59079593836447,5.59079593836447,3.4717098890216,5.59079593836447,5.59079593836447,3.4717098890216,0.573127640752182,0.573127640752182,0.561977629337457,0.554940149444611,0.554940149444611,0.546517819453988
4.85247442084814,5.11931082503369,0,0,0,0.0516932622976458,0.332277099123123,0,-0.53535387256541,1,5,465,3.14905985484763,5.35946792544931,3.14905985484763,3.14905985484763,5.35946792544931,3.14905985484763,0.557725289801642,0.558036642208232,0.557725289801642,0.543311941353013,0.543546566276779,0.543311941353013
-0.624918855681853,1.78744366272852,0,1,0,-1.12937417307683,-0.326327049199711,0,-0.53535387256541,1,5,465,0.128320835775854,2.33481017881524,0.128320835775854,0.128320835775854,2.33481017881524,0.128320835775854,0.557907932327386,0.69783001214873,0.557907932327386,0.543449572755187,0.652079883195193,0.543449572755187
1.43913911682882,2.6378340295971,0,1,0,-0.333263111850768,1.02890465898284,0,-0.53535387256541,1,5,465,3.07577466641053,6.23441946368713,3.07577466641053,3.07577466641053,6.23441946368713,3.07577466641053,0.513203289527562,0.526291160819028,0.513203289527562,0.509886474033359,0.51969305191304,0.509886474033359
-1.13894320417887,0.454894762652817,0,1,0,-1.20797984270906,-0.893882163825134,0,-0.53535387256541,1,5,465,-0.596445618114038,2.30257970469066,-0.596445618114038,-0.596445618114038,2.30257970469066,-0.596445618114038,0.525441622579049,0.688394339427109,0.525441622579049,0.519056179031267,0.644452942352267,0.519056179031267
6.28812994093995,4.37241280167817,1,1,1,0.843312081670786,0.7632934218431,0,-0.40546817572504,0,6,466,7.20483656964473,7.20483656964473,4.52221972181578,7.20483656964473,7.20483656964473,4.52221972181578,0.709279717407139,0.709279717407139,0.635098108844663,0.661420271246121,0.661420271246121,0.602366455524491
4.73810978554993,5.40621714469791,1,1,1,0.561277813394293,0.144046106319042,0,-0.40546817572504,0,6,466,6.07890046600847,6.07890046600847,3.95815118526279,6.07890046600847,6.07890046600847,3.95815118526279,0.692179882196741,0.692179882196741,0.659417897664556,0.64750550773028,0.64750550773028,0.621382248346565
0.604673872647592,-0.0962494923821218,0,1,0,-1.03647821677312,-1.52621610572227,0,-0.40546817572504,0,6,466,0.76263912492797,5.19197472629404,0.76263912492797,0.76263912492797,5.19197472629404,0.76263912492797,0.555690256499,0.675311517227692,0.555690256499,0.541778806635618,0.633974686875532,0.541778806635618
3.28057574428205,0.344766978420849,1,1,0,0.483978402777913,-1.57036502680938,0,-0.40546817572504,0,6,466,3.80355236403003,8.36959868145607,3.80355236403003,3.80355236403003,8.36959868145607,3.80355236403003,0.549304147420172,0.576525190860734,0.549304147420172,0.536971960170517,0.557511691107349,0.536971960170517
6.6397988322109,6.12543116467676,0,1,1,-0.276050278841511,0.985931701196037,1,-0.40546817572504,0,6,466,8.3555563202145,8.3555563202145,2.28349500079119,8.3555563202145,8.3555563202145,2.28349500079119,0.729407393511253,0.729407393511253,0.617837902560879,0.678091573919971,0.678091573919971,0.589028159773573
