"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-1.5976529593056,-3.55539188430326,1,1,0,-2.41195892420842,-0.540070258675712,1,-0.40546817572504,0,6,466,-1.98832228994264,3.40335359436341,-1.98832228994264,-1.98832228994264,3.40335359436341,-1.98832228994264,0.647782256757922,0.980802180990548,0.647782256757922,0.612248977478541,0.957951597728029,0.612248977478541
0.13013626179406,1.31704716737218,0,0,0,-1.51229489003001,2.35552382227762,0,1.28399873328318,1,4,467,0.682281295144786,8.33077377246217,0.682281295144786,0.682281295144786,8.33077377246217,0.682281295144786,0.158552506427982,0.360090798884574,0.158552506427982,0.220525566106569,0.393893667616784,0.220525566106569
-2.38710310174127,0.0587990597488757,0,1,0,-0.885311585737985,-0.892022741308608,0,1.28399873328318,1,4,467,-1.31129865985739,1.58440591115433,-1.31129865985739,-1.31129865985739,1.58440591115433,-1.31129865985739,0.31906268657073,0.404527635265437,0.31906268657073,0.361532701459767,0.42809595585936,0.361532701459767
1.58870334601734,2.66995822420417,0,1,0,-0.360361466601478,0.251256102709971,1,1.28399873328318,1,4,467,0.881880422434199,6.0450100515832,0.881880422434199,0.881880422434199,6.0450100515832,0.881880422434199,0.350008405101947,0.478840015739327,0.350008405101947,0.386022013403541,0.4841528574645,0.386022013403541
7.28102833421458,8.30927835958898,1,1,1,1.68826698394043,-1.49271185997591,0,1.28399873328318,1,4,467,7.56335805774486,7.56335805774486,3.23516936083213,7.56335805774486,7.56335805774486,3.23516936083213,0.579025651290737,0.579025651290737,0.262899390836506,0.55940591043765,0.55940591043765,0.315443014888263
3.0576144293793,4.53139454974027,0,0,0,0.132136060851776,1.14551384641566,0,0.644320620751587,1,6,468,3.9946369057935,7.4068388781235,3.9946369057935,3.9946369057935,7.4068388781235,3.9946369057935,0.365255504115853,0.367175285947197,0.365255504115853,0.39790802307661,0.399397267003456,0.39790802307661
0.272310103203206,3.96950366554713,1,1,1,-1.51119577021644,0.450335954513327,0,0.644320620751587,1,6,468,2.31559782368216,2.31559782368216,0.0127953517547309,2.31559782368216,2.31559782368216,0.0127953517547309,0.676378047598688,0.676378047598688,0.415170222757418,0.634824907345921,0.634824907345921,0.436191427911577
2.7729326343353,6.35642091901296,0,1,1,-1.08659057613114,0.554772909081935,0,0.644320620751587,1,6,468,3.37421567514518,3.37421567514518,0.966442694493951,3.37421567514518,3.37421567514518,0.966442694493951,0.54862582633433,0.54862582633433,0.410358515403968,0.536461743433059,0.536461743433059,0.432535110467757
6.92743654328523,11.8465008940349,0,0,1,0.375872267807557,1.05762350793207,0,0.644320620751587,1,6,468,7.61278646575201,7.61278646575201,4.39421898122148,7.61278646575201,7.61278646575201,4.39421898122148,0.389583940035938,0.389583940035938,0.373802227795426,0.416672688577679,0.416672688577679,0.404526272811682
12.8676786340214,15.9731797831615,1,1,1,0.881114355696432,1.63917647817513,1,0.644320620751587,1,6,468,13.7731556538449,13.7731556538449,5.98625612724228,13.7731556538449,13.7731556538449,5.98625612724228,0.506760169654144,0.506760169654144,0.307123555914107,0.505061519969998,0.505061519969998,0.351931743917886
0.897527570991478,3.23582148998141,0,1,0,-1.7311457859837,1.12754877705802,1,0.644320620751587,1,6,468,0.250108142764905,6.62147438740993,0.250108142764905,0.250108142764905,6.62147438740993,0.250108142764905,0.367051394953987,0.794325341946806,0.367051394953987,0.3993012073918,0.734655257574798,0.3993012073918
4.01288034061032,3.93863668434691,1,1,1,-0.814408898841808,-0.14558664802905,0,-0.430429909396856,0,6,469,3.30710776749733,3.30710776749733,1.185912295413,3.30710776749733,3.30710776749733,1.185912295413,0.728688064576179,0.728688064576179,0.662053823565105,0.677489810744107,0.677489810744107,0.623460982061911
2.78938141422555,2.59507736815193,1,0,0,-0.528203843445579,-1.28604126198586,0,-0.430429909396856,0,6,469,1.75832240620546,5.51222453373565,1.75832240620546,1.75832240620546,5.51222453373565,1.75832240620546,0.589806142252015,0.621321940268251,0.589806142252015,0.567590110799891,0.591711169290965,0.567590110799891
11.6760832053311,8.14526553904868,0,1,1,0.1326432530533,0.652843251965011,1,-0.430429909396856,0,6,469,8.60622091083947,8.60622091083947,3.08001659920322,8.60622091083947,8.60622091083947,3.08001659920322,0.746455603298911,0.746455603298911,0.644655592796599,0.692495047899973,0.692495047899973,0.609806070303402
0.864504128455391,1.01145795338174,1,1,0,-0.729453811919521,0.884387469970442,0,-0.430429909396856,0,6,469,1.35582246925757,4.23796366629829,1.35582246925757,1.35582246925757,4.23796366629829,1.35582246925757,0.629056207703695,0.685810596563208,0.629056207703695,0.597683848534806,0.642374944327817,0.597683848534806
0.370941874699044,0.541359450295763,0,1,0,-1.08589010783682,1.27626790514654,0,-0.430429909396856,0,6,469,0.642949877422984,4.37180964313012,0.642949877422984,0.642949877422984,4.37180964313012,0.642949877422984,0.590951539738569,0.716537237645401,0.590951539738569,0.568461430907849,0.667392816835999,0.568461430907849
-0.595515718375036,0.739475425760614,1,0,0,-1.14889945506314,0.363380260374022,0,-0.430429909396856,0,6,469,0.516931182970329,2.74897639659982,0.516931182970329,0.516931182970329,2.74897639659982,0.516931182970329,0.657331186527183,0.782603580445698,0.657331186527183,0.619739239616152,0.724064851523858,0.619739239616152
2.82930716368649,1.65317183852206,0,1,1,-0.652426385961076,-0.523879340107884,0,0.897101848027453,1,6,470,2.74092572522757,2.74092572522757,0.366476162235694,2.74092572522757,2.74092572522757,0.366476162235694,0.431809961472393,0.431809961472393,0.383253736794446,0.44879260042274,0.44879260042274,0.411811569682369
1.10290232388379,2.0897472226441,0,0,0,-1.10121622196002,-0.251049203449473,0,0.897101848027453,1,6,470,-0.258273373103781,1.90475232944883,-0.258273373103781,-0.258273373103781,1.90475232944883,-0.258273373103781,0.392756731959157,0.534218527464158,0.392756731959157,0.419103983083939,0.525638836473417,0.419103983083939
4.38068946428993,4.44397554239878,0,1,0,0.70241287966081,1.22234552464496,0,0.897101848027453,1,6,470,4.82237955823231,8.41650813985187,4.82237955823231,4.82237955823231,8.41650813985187,4.82237955823231,0.330258953102491,0.383870639405703,0.330258953102491,0.370455052920795,0.41228592714314,0.370455052920795
3.60084313396207,0.964066001294197,0,1,0,-0.475034722398034,1.53702897722365,0,0.897101848027453,1,6,470,2.78216780669331,7.24462588351848,2.78216780669331,2.78216780669331,7.24462588351848,2.78216780669331,0.294812374595403,0.31760409831722,0.294812374595403,0.341929172340242,0.360364714048674,0.341929172340242
0.816773947034422,1.64827957046526,1,1,1,-1.19735382638375,-0.589968335237722,0,0.897101848027453,1,6,470,1.65859492284368,1.65859492284368,-0.78946771373949,1.65859492284368,1.65859492284368,-0.78946771373949,0.546763198769622,0.546763198769622,0.379964488314072,0.535061052370215,0.535061052370215,0.409280010909451
0.726655625417625,-2.2098680590993,1,0,0,-1.26757145843199,-0.130911824979348,1,0.897101848027453,1,6,470,-0.470846467577607,4.64629143834182,-0.470846467577607,-0.470846467577607,4.64629143834182,-0.470846467577607,0.394829810958288,0.691224594170798,0.394829810958288,0.420690781198071,0.646734277332867,0.420690781198071
1.93338616172055,2.33362484254585,0,1,0,0.832751311376266,-1.1014555049296,0,0.186893437104578,1,6,471,3.52911796099017,6.84232219032989,3.52911796099017,3.52911796099017,6.84232219032989,3.52911796099017,0.421296531951165,0.502513812367232,0.421296531951165,0.440838233424617,0.501882108997417,0.440838233424617
6.66924738510887,6.28882671214605,1,1,1,-1.11717951579131,-0.342073945462788,1,0.186893437104578,1,6,471,5.6056524502863,5.6056524502863,0.38863786612182,5.6056524502863,5.6056524502863,0.38863786612182,0.721959905738467,0.721959905738467,0.472444905510388,0.671883341073776,0.671883341073776,0.479359306845232
7.00849782318376,4.32861765665962,1,1,0,0.702318040009965,1.12704235274769,0,0.186893437104578,1,6,471,5.49674927593486,8.86697374082192,5.49674927593486,5.49674927593486,8.86697374082192,5.49674927593486,0.418670378991427,0.476208195672142,0.418670378991427,0.438847414721149,0.482180482698854,0.438847414721149
3.26785622165414,5.41220576865113,0,1,0,0.385486180929388,1.47891287723844,1,0.186893437104578,1,6,471,5.21495608226445,12.5021393807261,5.21495608226445,5.21495608226445,12.5021393807261,5.21495608226445,0.377131102466838,0.510246842174422,0.377131102466838,0.407096071091533,0.50767237815255,0.407096071091533
4.46688912825941,4.32391047636525,0,1,0,0.194633656204619,0.240405231452954,0,0.186893437104578,1,6,471,3.59474338702943,5.75253806233938,3.59474338702943,3.59474338702943,5.75253806233938,3.59474338702943,0.475233317410026,0.479695589875436,0.475233317410026,0.481449758169838,0.484793960009293,0.481449758169838
2.97356975881078,5.87801792340843,0,1,1,0.100477076664952,-1.20464275012384,0,0.186893437104578,1,6,471,5.51254640179922,5.51254640179922,1.9613822463733,5.51254640179922,5.51254640179922,1.9613822463733,0.411522081990246,0.411522081990246,0.410366605493571,0.43341983844319,0.43341983844319,0.432541263090168
5.47783575323243,4.85784781183145,0,0,0,0.583921049211252,-0.378066664298225,1,-0.218331425326156,1,4,472,3.74210682283933,8.98504122549292,3.74210682283933,3.74210682283933,8.98504122549292,3.74210682283933,0.519011458663028,0.670514338646866,0.519011458663028,0.514237273845281,0.630158798841329,0.514237273845281
1.7086442904862,2.11245384300059,1,1,0,-0.566562038404944,-0.308035844788367,0,-0.218331425326156,1,4,472,1.51117146711679,3.70605754879128,1.51117146711679,1.51117146711679,3.70605754879128,1.51117146711679,0.521276257345549,0.558911057009439,0.521276257345549,0.515934265364716,0.544205584896152,0.515934265364716
9.94073060410413,9.53299743676653,1,1,1,1.45334102224843,0.916640914982761,0,-0.218331425326156,1,4,472,9.71588491521511,9.71588491521511,6.77565434819467,9.71588491521511,9.71588491521511,6.77565434819467,0.720046858398016,0.720046858398016,0.486105021291546,0.670296339006742,0.670296339006742,0.489595464977997
4.89264268658235,4.2015295162469,0,1,0,0.702240995210785,-0.53946541759721,0,-0.218331425326156,1,4,472,3.81734796153941,6.20837089832274,3.81734796153941,3.81734796153941,6.20837089832274,3.81734796153941,0.512026884929005,0.569794211337745,0.512026884929005,0.509005424028648,0.55241956868051,0.509005424028648
11.8609432206598,10.9434237098617,1,1,1,1.99230345862471,0.494931780760954,1,-1.00777295487923,1,5,473,11.8088898370316,11.8088898370316,6.46393236942436,11.8088898370316,11.8088898370316,6.46393236942436,0.94427359412744,0.94427359412744,0.605829383713644,0.899015801435376,0.899015801435376,0.579813628486599
2.60074646452032,4.8770826882001,1,0,1,-0.37565402765298,-1.01537341037883,0,-1.00777295487923,1,5,473,3.34869536823352,3.34869536823352,0.217712205729196,3.34869536823352,3.34869536823352,0.217712205729196,0.586098074986389,0.586098074986389,0.569830700552898,0.564771733909108,0.564771733909108,0.552447147484315
5.50180381598984,3.87401788376962,1,0,1,0.108932031313611,0.873520413958409,0,-1.00777295487923,1,5,473,5.93881606160168,5.93881606160168,3.07577814799961,5.93881606160168,5.93881606160168,3.07577814799961,0.583564606885146,0.583564606885146,0.582200812055622,0.562848177879367,0.562848177879367,0.561813372202414
4.4538414942149,2.14512044775607,1,0,1,0.0899680799600706,-0.843425864325627,0,-1.00777295487923,1,5,473,4.13227115562193,4.13227115562193,1.3209039670085,4.13227115562193,4.13227115562193,1.3209039670085,0.585504418801762,0.585504418801762,0.584575457133903,0.564320849226156,0.564320849226156,0.563615479090549
8.33926200908056,8.0506167091661,0,0,1,0.675008150654162,-0.597920916238892,1,-1.00777295487923,1,5,473,8.19399847855937,8.19399847855937,2.73648905648341,8.19399847855937,8.19399847855937,2.73648905648341,0.75031302876607,0.75031302876607,0.600732204032278,0.695793811188361,0.695793811188361,0.575916843367814
-1.05289980458164,-3.18282179710969,1,0,0,-1.48956824459879,-0.380969372931032,0,-1.40296474353382,0,5,474,-1.9474465607965,0.297691102314966,-1.9474465607965,-1.9474465607965,0.297691102314966,-1.9474465607965,0.752501317470192,0.898838827558674,0.752501317470192,0.697672073472929,0.840993543704305,0.697672073472929
1.41983549468278,-0.873370103975639,1,0,0,0.102985961012781,-0.0520304639567627,1,-1.40296474353382,0,5,474,1.23766185042665,6.34036901960621,1.23766185042665,1.23766185042665,6.34036901960621,1.23766185042665,0.757540978598365,0.835496606608634,0.757540978598365,0.702017260259879,0.773585109754299,0.702017260259879
2.41159673504586,3.8107156588079,1,1,0,0.476227410769149,-0.545195029140435,1,-1.40296474353382,0,5,474,1.98414474993938,7.38138236973882,1.98414474993938,1.98414474993938,7.38138236973882,1.98414474993938,0.747045457460059,0.841928645759963,0.747045457460059,0.692998483245926,0.779953916252927,0.692998483245926
-0.631952388287167,2.13799131739549,1,0,0,-0.116958144678005,-0.0264652837684778,0,-1.40296474353382,0,5,474,0.797773639045076,2.89847405029002,0.797773639045076,0.797773639045076,2.89847405029002,0.797773639045076,0.757611502598809,0.758811268398617,0.757611502598809,0.702078262574115,0.70311688856567,0.702078262574115
4.90545112047655,5.52276006405418,1,1,1,-0.689031029064445,0.20436762634467,1,-1.40296474353382,0,5,474,4.79539399696995,4.79539399696995,-0.346372129727804,4.79539399696995,4.79539399696995,-0.346372129727804,0.863218745042558,0.863218745042558,0.756165649403818,0.801711131837224,0.801711131837224,0.700828713847439
7.06350592320708,8.3494624446933,0,1,1,0.963873582942246,-0.769907053392811,0,0.1413118070532,1,6,475,6.83062795654304,6.83062795654304,4.13787108567904,6.83062795654304,6.83062795654304,4.13787108567904,0.564641176604355,0.564641176604355,0.455451438797599,0.548527553542441,0.548527553542441,0.466603729588758
10.7570908166484,10.8349474758415,1,0,1,1.78871662822279,1.22131009632807,0,0.1413118070532,1,6,475,11.3703726773539,11.3703726773539,7.77877432596101,11.3703726773539,11.3703726773539,7.77877432596101,0.762747174703924,0.762747174703924,0.413735016348194,0.706535514762078,0.706535514762078,0.435101474914235
5.44742448772611,4.93894998565773,0,1,1,-0.248191454178763,0.400579555560566,0,0.1413118070532,1,6,475,5.1446916007235,5.1446916007235,2.8842276203904,5.1446916007235,5.1446916007235,2.8842276203904,0.483023012397624,0.483023012397624,0.475764840831786,0.487286888004429,0.487286888004429,0.481848172269046
2.88478887225298,5.60915516266903,1,0,1,-0.616503413630444,0.53679630492786,0,0.1413118070532,1,6,475,4.67197072383853,4.67197072383853,2.28382045085433,4.67197072383853,4.67197072383853,2.28382045085433,0.514572353766635,0.514572353766635,0.469754018827745,0.510911880055035,0.510911880055035,0.477341383425359
6.33364623046111,7.10108818798722,0,0,1,-0.392652587495765,-0.955125132616577,1,0.1413118070532,1,6,475,7.25186468453509,7.25186468453509,1.23960066557925,7.25186468453509,7.25186468453509,1.23960066557925,0.57591051154809,0.57591051154809,0.440524433456066,0.557046261254622,0.557046261254622,0.455368885369222
4.39459138082115,5.55263546024284,1,1,1,-0.17730032564995,-0.190878865200162,0,0.1413118070532,1,6,475,4.5709861978674,4.5709861978674,2.4345514566873,4.5709861978674,4.5709861978674,2.4345514566873,0.485316126180195,0.485316126180195,0.481609930173972,0.489004583111718,0.489004583111718,0.486228269350634
4.20783095402706,7.49696763584023,1,1,1,-0.637507373063019,-1.34929663869586,0,-0.594984562852478,1,5,476,3.9422834043413,3.9422834043413,0.0216819851453451,3.9422834043413,3.9422834043413,0.0216819851453451,0.53219644031886,0.53219644031886,0.484277772314481,0.524121671455387,0.524121671455387,0.488226816474858
5.92646351858392,9.20152212972176,1,1,1,-0.857843107638005,0.0728931489327045,1,-0.594984562852478,1,5,476,6.10851371478527,6.10851371478527,1.00320030362394,6.10851371478527,6.10851371478527,1.00320030362394,0.751059981458725,0.751059981458725,0.569538731848378,0.696434371380546,0.696434371380546,0.55222648317381
7.90765150952515,9.93544457343934,1,1,1,1.49703418346271,-0.764111740428024,0,-0.594984562852478,1,5,476,7.55981674832458,7.55981674832458,4.87594999646463,7.55981674832458,7.55981674832458,4.87594999646463,0.774750637841531,0.774750637841531,0.542559424103728,0.717073561910965,0.717073561910965,0.531901530500272
5.00556217626019,10.2741649405213,1,1,1,-1.28479725986518,0.492744623918295,1,-0.594984562852478,1,5,476,5.91194073855556,5.91194073855556,0.569143474155178,5.91194073855556,5.91194073855556,0.569143474155178,0.817238195654864,0.817238195654864,0.558502952042407,0.755955736654995,0.755955736654995,0.543897992863026
6.5301952535273,9.61724985674465,1,0,1,-0.455721795706859,-0.868265105024193,1,-0.594984562852478,1,5,476,6.72016896613201,6.72016896613201,0.866284673529335,6.72016896613201,6.72016896613201,0.866284673529335,0.670408574528306,0.670408574528306,0.534578730101989,0.630074820822138,0.630074820822138,0.525909137071124
3.51264208867059,-0.506456135994047,1,1,1,-1.4951688529464,-0.0994099912132666,0,-0.800369692736337,1,6,477,1.37954300419609,1.37954300419609,-0.730339342156934,1.37954300419609,1.37954300419609,-0.730339342156934,0.808699110914307,0.808699110914307,0.592953841545098,0.747918289194293,0.747918289194293,0.56998547517806
9.06078137394369,4.49312227579548,1,1,1,-0.563157877635904,-0.165771802247295,1,-0.800369692736337,1,6,477,6.19480108785035,6.19480108785035,1.06732079743004,6.19480108785035,6.19480108785035,1.06732079743004,0.730693278738277,0.730693278738277,0.592150200828628,0.679168455664332,0.679168455664332,0.569373653731204
6.92114420046663,2.60862457566835,0,0,1,-0.0923458070848,-0.173076183277384,0,-0.800369692736337,1,6,477,4.13159592272003,4.13159592272003,2.00164055750216,4.13159592272003,4.13159592272003,2.00164055750216,0.593010740421763,0.593010740421763,0.592037134441179,0.570028799821836,0.570028799821836,0.569287589334048
6.93058131475664,5.30421424715261,0,1,1,-0.0560242005842059,-1.88339150788172,0,-0.800369692736337,1,6,477,6.01113201785998,6.01113201785998,0.363968445899015,6.01113201785998,6.01113201785998,0.363968445899015,0.427856825667465,0.427856825667465,0.427493773400655,0.445804495412045,0.445804495412045,0.445529906405574
6.00009541906108,1.95081097390588,1,0,0,0.812845106817804,-0.303543133451416,1,-0.800369692736337,1,6,477,3.68155543513333,8.87369386899884,3.68155543513333,3.68155543513333,8.87369386899884,3.68155543513333,0.589193467500169,0.759499555155501,0.589193467500169,0.567124186029058,0.703713455692003,0.567124186029058
5.92102860954811,1.65311994248391,1,0,1,-0.552587189912648,0.0161962121949738,0,-0.800369692736337,1,6,477,3.37069250460829,3.37069250460829,1.27043018731882,3.37069250460829,3.37069250460829,1.27043018731882,0.627733958008609,0.627733958008609,0.593392956807967,0.596661083906391,0.596661083906391,0.570319855283609
0.86341276243781,2.62881885092952,1,1,1,-1.6815798323859,-0.218761539633636,0,0.110935909673228,1,6,478,1.55362863076241,1.55362863076241,-0.594227980460468,1.55362863076241,1.55362863076241,-0.594227980460468,0.782607693906759,0.782607693906759,0.48465243740072,0.72406853479006,0.72406853479006,0.488507460371333
3.51257993648297,4.80011019873163,0,0,0,0.433112210505526,0.3376256397403,0,0.110935909673228,1,6,478,4.19154328469632,6.40553435730637,4.19154328469632,4.19154328469632,6.40553435730637,4.19154328469632,0.481533711558141,0.503664985877713,0.481533711558141,0.486171166802688,0.502744014761758,0.486171166802688
3.56635193416287,6.02910000613452,0,0,1,-0.29885560173761,-0.687578859252541,0,0.110935909673228,1,6,478,4.27516784890824,4.27516784890824,1.70240316121721,4.27516784890824,4.27516784890824,1.70240316121721,0.475149034328858,0.475149034328858,0.46464467510368,0.481386580243122,0.481386580243122,0.473508045201389
6.5507467066443,7.01919343381375,1,0,0,1.40010910620643,0.633458608924261,0,0.110935909673228,1,6,478,6.42137004528209,8.92263985450235,6.42137004528209,6.42137004528209,8.92263985450235,6.42137004528209,0.468005278275789,0.689810349003578,0.468005278275789,0.47602964918513,0.645593650623627,0.47602964918513
12.8868637719921,15.2848428734279,0,0,1,0.42745556454046,-3.27038761158177,0,0.110935909673228,1,6,478,13.3676518714316,13.3676518714316,0.572216741444125,13.3676518714316,13.3676518714316,0.572216741444125,0.11814091682857,0.11814091682857,0.109176607245769,0.178246985219229,0.178246985219229,0.168218436588241
6.72628664414824,7.53995172632443,1,0,1,0.924466756250074,-0.890383967478868,0,0.110935909673228,1,6,478,6.83902637850966,6.83902637850966,3.94624276896625,6.83902637850966,6.83902637850966,3.94624276896625,0.550185620047938,0.550185620047938,0.449643744531901,0.537635081498728,0.537635081498728,0.462236531582987
6.78131576449503,6.51474491397034,1,0,0,1.83802056662188,-0.930337438263172,0,0.419143789840302,1,5,479,5.5700221784189,8.53554992745298,5.5700221784189,5.5700221784189,8.53554992745298,5.5700221784189,0.410595918716343,0.775620686461477,0.410595918716343,0.432715651572181,0.717844240400495,0.432715651572181
0.541012550264142,0.341423721201942,0,0,0,-1.33492595258256,-0.213487795840868,1,0.419143789840302,1,5,479,-0.0590212175676713,5.08655582140532,-0.0590212175676713,-0.0590212175676713,5.08655582140532,-0.0590212175676713,0.44855402155502,0.752478432654908,0.44855402155502,0.461416561083358,0.697652404645129,0.461416561083358
2.74898133892349,1.22847340071661,1,0,0,-0.245312398101003,-0.986437102392794,1,0.419143789840302,1,5,479,1.34725658484351,7.4203147418206,1.34725658484351,1.34725658484351,7.4203147418206,1.34725658484351,0.405682926901946,0.529686032265801,0.405682926901946,0.428976258511748,0.522238648054809,0.428976258511748
5.50499431028814,6.33867117497137,1,0,0,1.17299028162141,0.751923369895036,1,0.419143789840302,1,5,479,5.92222241657615,11.5876111707705,5.92222241657615,5.92222241657615,11.5876111707705,5.92222241657615,0.424396493730712,0.694041697844265,0.424396493730712,0.443186161674173,0.649010394323915,0.443186161674173
7.79556219125448,11.2877270823489,1,1,1,1.32084650060461,-1.13147134574804,0,0.419143789840302,1,5,479,7.71476754514837,7.71476754514837,4.33454013889949,7.71476754514837,7.71476754514837,4.33454013889949,0.594890889502463,0.594890889502463,0.391750310547036,0.571460920151936,0.571460920151936,0.418333130528074
1.70831916107759,2.03554800516223,1,1,1,-0.0534820732433288,-0.792419227357056,1,2.57547544325378,1,5,480,1.19547109923817,1.19547109923817,-4.53245713264698,1.19547109923817,1.19547109923817,-4.53245713264698,0.296626360716953,0.296626360716953,0.207039846877747,0.343409903970079,0.343409903970079,0.266588159303735
-5.30021342823407,-2.62112987270609,0,0,0,-0.809762758103001,0.195869554082983,0,2.57547544325378,1,5,480,-5.05672972092629,-2.91836483870962,-5.05672972092629,-5.05672972092629,-2.91836483870962,-5.05672972092629,0.226231791578351,0.285687659819978,0.226231791578351,0.283795515451936,0.334442618493776,0.283795515451936
6.83800829904738,6.19505822835829,0,0,1,1.31004577471327,0.8730711738255,1,2.57547544325378,1,5,480,5.7223422390138,5.7223422390138,-0.139911035551233,5.7223422390138,5.7223422390138,-0.139911035551233,0.480635079648391,0.480635079648391,0.20283349279837,0.485497893295576,0.485497893295576,0.26274821852002
2.27895573707372,1.39927895811068,0,0,1,0.225775214940386,-0.591868612282111,1,2.57547544325378,1,5,480,1.67691651300014,1.67691651300014,-3.77339194120461,1.67691651300014,1.67691651300014,-3.77339194120461,0.312660459979903,0.312660459979903,0.215929297293607,0.356395915691307,0.356395915691307,0.274620019844203
-6.6804988206108,-8.57212706129578,1,0,0,-1.67536027171077,0.184929948262816,0,2.57547544325378,1,5,480,-6.798864353962,-4.66466526819751,-6.798864353962,-6.798864353962,-4.66466526819751,-6.798864353962,0.226371613946837,0.525669217869014,0.226371613946837,0.283919107502768,0.519226795000223,0.283919107502768
3.03747900307552,5.8688504673592,1,0,0,0.166979611985919,1.77507604699511,0,-0.796184962832576,1,4,481,4.47512477592624,9.72601974854203,4.47512477592624,4.47512477592624,9.72601974854203,4.47512477592624,0.445425084013985,0.44868064394113,0.445425084013985,0.459061163740335,0.461511848156512,0.459061163740335
-0.150264666305833,-1.10912484623722,1,1,0,-1.35022179373081,0.389915516739719,0,-0.796184962832576,1,4,481,0.0555614342373887,2.30759554443179,0.0555614342373887,0.0555614342373887,2.30759554443179,0.0555614342373887,0.58596912511906,0.771043077941805,0.58596912511906,0.564673788176119,0.71380004356234,0.564673788176119
7.91881540957138,9.23136254244194,1,1,1,1.45857199086887,-1.38032968538292,0,-0.796184962832576,1,4,481,7.90821384166342,7.90821384166342,3.90290380131411,7.90821384166342,7.90821384166342,3.90290380131411,0.735823828100003,0.735823828100003,0.504019870324758,0.683480163242541,0.683480163242541,0.503009726191348
5.47781118007907,6.60603129610794,1,1,1,0.687227920426662,-1.6690770946986,0,-0.796184962832576,1,4,481,6.95728659916154,6.95728659916154,2.07146825111401,6.95728659916154,6.95728659916154,2.07146825111401,0.51818429048218,0.51818429048218,0.462519198003353,0.513617556652948,0.513617556652948,0.471912619155221
3.64045322510211,7.0130220041306,0,1,1,0.320167647350072,-0.0908062643458067,0,-0.75531188783797,0,5,482,5.17808502443522,5.17808502443522,3.06983924679079,5.17808502443522,5.17808502443522,3.06983924679079,0.706416880695771,0.706416880695771,0.696199471823757,0.659075651789616,0.659075651789616,0.650757500664693
4.81476762290038,5.27132859815207,0,1,0,1.02141221547515,-0.40472768546244,1,-0.75531188783797,0,5,482,4.47232838304094,9.73613288242072,4.47232838304094,4.47232838304094,9.73613288242072,4.47232838304094,0.689904788761309,0.855725646868951,0.689904788761309,0.645669776944292,0.79392748057947,0.645669776944292
-0.953655050583754,1.62662376419001,0,1,0,-1.2345141923823,0.390436760491561,0,-0.75531188783797,0,5,482,-0.0395244326739495,2.2129164312692,-0.0395244326739495,-0.0395244326739495,2.2129164312692,-0.0395244326739495,0.690366941744807,0.822209695776893,0.690366941744807,0.64604239703473,0.760693781802675,0.64604239703473
3.95391113797612,4.92274421140918,1,1,1,-0.399137092786918,-0.108638936881356,0,-0.75531188783797,0,5,482,3.74303218512352,3.74303218512352,1.63122976651681,3.74303218512352,3.74303218512352,1.63122976651681,0.711856045736668,0.711856045736668,0.696056324178784,0.663535666052252,0.663535666052252,0.650641496175862
5.41127608122922,4.35472952354542,0,1,1,-0.0196301637134707,-0.818252619486525,0,-0.75531188783797,0,5,482,5.15978097396026,5.15978097396026,2.3902436246637,5.15978097396026,5.15978097396026,2.3902436246637,0.669019150392028,0.669019150392028,0.66897864174221,0.628972197619348,0.628972197619348,0.628940067220586
-0.991873218471394,-1.61676382313218,1,1,0,-0.808892858915977,-0.335377779339135,1,-1.85286953776275,1,4,483,-2.38628902114025,2.8261892337342,-2.38628902114025,-2.38628902114025,2.8261892337342,-2.38628902114025,0.701791621042293,0.838771140943464,0.701791621042293,0.655300705669352,0.776816478074651,0.655300705669352
0.990280330459934,-0.440028209825871,0,1,0,-1.17744683215757,2.05816329742337,1,-1.85286953776275,1,4,483,-0.729855890860938,8.60618026799971,-0.729855890860938,-0.729855890860938,8.60618026799971,-0.729855890860938,0.518692924732098,0.769887962879459,0.518692924732098,0.513998622800168,0.712783612526505,0.513998622800168
