"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.75708802196528,5.85223269762917,0,1,0,1.28775334742863,1.59937156263793,0,-1.85286953776275,1,4,483,3.74175273352603,8.39974212890092,3.74175273352603,3.74175273352603,8.39974212890092,3.74175273352603,0.596744218462149,0.765028894827133,0.596744218462149,0.57287360256759,0.708525471567948,0.57287360256759
5.54173225204182,2.88072779582285,0,1,1,0.638060301867769,-1.40394807128131,0,-1.85286953776275,1,4,483,3.51011719533958,3.51011719533958,-0.560952991514933,3.51011719533958,3.51011719533958,-0.560952991514933,0.667301455707438,0.667301455707438,0.623166343039093,0.627610584734671,0.627610584734671,0.593133366521819
7.87866930985166,9.39982789100668,1,0,1,-0.167766953240906,-0.471145705537538,1,0.738591516991724,1,6,484,6.96978123485498,6.96978123485498,1.64780295900851,6.96978123485498,6.96978123485498,1.64780295900851,0.523677616319973,0.523677616319973,0.403516547994679,0.517733924635173,0.517733924635173,0.427325217521398
9.99520485582416,9.1459469304616,0,1,1,-0.0300404565492781,1.01668671816491,0,0.738591516991724,1,6,484,6.54474025898715,6.54474025898715,3.41108837609422,6.54474025898715,6.54474025898715,3.41108837609422,0.367240408631892,0.367240408631892,0.367141077114474,0.399447757670855,0.399447757670855,0.399370743629127
1.75989043415459,3.13364677551535,1,0,1,-0.845639315996271,-0.296986545532396,0,0.738591516991724,1,6,484,2.65441840173019,2.65441840173019,0.466217393502927,2.65441840173019,2.65441840173019,0.466217393502927,0.493064726830156,0.493064726830156,0.409621692826403,0.494807360449872,0.494807360449872,0.431974672842065
7.17338457136375,7.84415227902599,0,0,1,1.00780250240284,-0.247758262161736,0,0.738591516991724,1,6,484,6.38371347014121,6.38371347014121,4.2223293136718,6.38371347014121,6.38371347014121,4.2223293136718,0.529769497091698,0.529769497091698,0.410848787311241,0.522301244955934,0.522301244955934,0.432907937116242
7.1299120597914,8.04526570736276,0,0,1,0.370907413689479,-1.63983120902672,0,0.738591516991724,1,6,484,6.34551258347815,6.34551258347815,1.5564661893801,6.34551258347815,6.34551258347815,1.5564661893801,0.311434503458381,0.311434503458381,0.297578142442502,0.355409244960115,0.355409244960115,0.344185852613054
7.55931947877622,10.4682097274967,0,1,1,1.07838358716109,-0.26287245265367,1,0.738591516991724,1,6,484,9.51747921906052,9.51747921906052,4.34837729269637,9.51747921906052,9.51747921906052,4.34837729269637,0.659365729607412,0.659365729607412,0.410495525970246,0.621341145052695,0.621341145052695,0.432639306477569
5.39128624128224,5.11670208191462,1,1,1,-0.118244479274115,-1.56033039001931,0,0.0952665365925482,1,5,485,5.72873586445593,5.72873586445593,1.19410493843812,5.72873586445593,5.72873586445593,1.19410493843812,0.377868717442097,0.377868717442097,0.376313731396687,0.407664909079347,0.407664909079347,0.406465482465376
4.68702596463054,6.92782420490493,1,1,1,0.435543312600155,-0.724556932438638,0,0.0952665365925482,1,5,485,5.76243672811222,5.76243672811222,3.13745397976733,5.76243672811222,5.76243672811222,3.13745397976733,0.486364381684678,0.486364381684678,0.464031835843225,0.489789720216131,0.489789720216131,0.473048084368103
7.09975570130874,4.93039007312283,0,1,1,-0.466687509436133,0.929924195360925,0,0.0952665365925482,1,5,485,5.95223247261198,5.95223247261198,2.98747346349432,5.95223247261198,5.95223247261198,2.98747346349432,0.473660274478828,0.473660274478828,0.448110620018685,0.480270532137901,0.480270532137901,0.461082869366965
8.16246579010905,7.07742836298839,1,1,1,1.74747941498633,-0.540813051106861,0,0.0952665365925482,1,5,485,8.33754882211897,8.33754882211897,5.94507006587146,8.33754882211897,8.33754882211897,5.94507006587146,0.79412336579389,0.79412336579389,0.474968779223009,0.7344711256905,0.7344711256905,0.481251460738507
6.51531660288257,5.60705437126463,1,1,1,0.671695226142039,0.455476780587774,0,0.0952665365925482,1,5,485,7.09725061753212,7.09725061753212,4.78979151987751,7.09725061753212,7.09725061753212,4.78979151987751,0.532168773983574,0.532168773983574,0.478974335764654,0.524100916195045,0.524100916195045,0.484253509641082
-2.21169596906943,-1.78858145142859,1,1,0,-1.53990035267565,-2.27811275933701,0,0.0873495176799303,1,4,486,-2.36554340292723,4.92425434132685,-2.36554340292723,-2.36554340292723,4.92425434132685,-2.36554340292723,0.264011472417453,0.524532744677947,0.264011472417453,0.316381015203019,0.51837487965368,0.316381015203019
7.13204470923491,7.40882512176875,1,1,1,1.32166174958902,0.713106120097768,0,0.0873495176799303,1,4,486,8.95732001955779,8.95732001955779,6.3487996810369,8.95732001955779,8.95732001955779,6.3487996810369,0.665662909499673,0.665662909499673,0.465735351337584,0.626313259594841,0.626313259594841,0.47432654747611
-1.29087458909491,2.11844421389377,1,0,0,-0.0263153479460902,-1.25855349703504,0,0.0873495176799303,1,4,486,1.68118586883386,5.365142773733,1.68118586883386,1.68118586883386,5.365142773733,1.68118586883386,0.415687911336924,0.415767428479784,0.415687911336924,0.436584452567977,0.436644815296138,0.436584452567977
5.08236170558479,5.69063801817691,1,1,0,1.05321001399576,0.499327531762335,0,0.0873495176799303,1,4,486,5.59811762151494,7.94744560549081,5.59811762151494,5.59811762151494,7.94744560549081,5.59811762151494,0.477933979305622,0.607227308977085,0.477933979305622,0.483473893560951,0.58088378902851,0.483473893560951
7.71442963196053,10.2023327024316,1,1,1,0.701442250633931,-0.503310301232676,1,-0.493463888889211,1,6,487,9.00938884972445,9.00938884972445,3.65606759039752,9.00938884972445,9.00938884972445,3.65606759039752,0.709334691864122,0.709334691864122,0.546155243865539,0.661465356156228,0.661465356156228,0.534603975010458
-0.339480007619326,1.13893313134001,1,1,0,-0.788907306944548,0.00768446129405057,1,-0.493463888889211,1,6,487,1.18636323776729,6.28642228871267,1.18636323776729,1.18636323776729,6.28642228871267,1.18636323776729,0.557987409162362,0.731564653112203,0.557987409162362,0.543509464779821,0.679899050793469,0.543509464779821
9.12753706753585,11.04331201425,1,0,1,0.622739606764594,1.57130786057532,0,-0.493463888889211,1,6,487,10.1422888571726,10.1422888571726,5.57328046446684,10.1422888571726,10.1422888571726,5.57328046446684,0.487452638869566,0.487452638869566,0.441931137599311,0.490604772740425,0.490604772740425,0.456429145836042
8.89310728899746,12.2980924090471,0,0,1,-0.110119949511347,1.88462163266426,0,-0.493463888889211,1,6,487,10.07267382231,10.07267382231,4.4208751240039,10.07267382231,10.07267382231,4.4208751240039,0.393567559160119,0.393567559160119,0.392199029608521,0.419724781333227,0.419724781333227,0.418676861093453
-0.754347259589222,4.83262354352717,1,1,1,-2.65322813900905,1.15224820513575,0,-0.493463888889211,1,6,487,2.02996124371855,2.02996124371855,-1.39771468252001,2.02996124371855,2.02996124371855,-1.39771468252001,0.967237776581371,0.967237776581371,0.495561715448362,0.934065255230113,0.934065255230113,0.496676987234244
2.48913222348394,5.88715859697278,0,1,1,0.131216264297415,-0.278927577602201,0,-0.493463888889211,1,6,487,4.917798934902,4.917798934902,2.73999834135497,4.917798934902,4.917798934902,2.73999834135497,0.556369795481103,0.556369795481103,0.554361458696214,0.542290675210851,0.542290675210851,0.540778094719752
-1.43630297266476,-3.65402399903881,1,1,1,-2.7284501598251,-0.604214292550968,0,-0.298655544420225,1,5,488,-0.685234835091245,-0.685234835091245,-3.15030974641411,-0.685234835091245,-0.685234835091245,-3.15030974641411,0.975408021536772,0.975408021536772,0.518005797214198,0.948076687976409,0.948076687976409,0.513483833653393
5.10151716847575,7.28791404728302,1,1,1,-0.805393493818117,-1.15039235684477,1,-0.298655544420225,1,5,488,6.57302809599292,6.57302809599292,0.149625521306055,6.57302809599292,6.57302809599292,0.149625521306055,0.661629188944785,0.661629188944785,0.472797229935694,0.623125857204605,0.623125857204605,0.479623474649689
1.13498703996662,1.04287950681322,0,1,0,-0.389629035503701,0.123930450875362,0,-0.298655544420225,1,5,488,2.25547724565502,4.37083600230919,2.25547724565502,2.25547724565502,4.37083600230919,2.25547724565502,0.534470783121525,0.552257632222716,0.534470783121525,0.525828130940273,0.539194282825671,0.525828130940273
2.70998713440331,2.39019366859784,1,1,0,-1.37022398381362,2.38538619000949,0,-0.298655544420225,1,5,488,2.55574308816931,10.3458103636573,2.55574308816931,2.55574308816931,10.3458103636573,2.55574308816931,0.281595813773551,0.488216667300992,0.281595813773551,0.33106391610029,0.491176967671306,0.33106391610029
-0.0738960719430152,-2.85963238461822,0,1,0,-1.86605135084318,0.117489306108194,0,-0.298655544420225,1,5,488,-0.703808529791113,1.40999520725867,-0.703808529791113,-0.703808529791113,1.40999520725867,-0.703808529791113,0.534543860920352,0.858233496869385,0.534543860920352,0.525882970232309,0.79651651193272,0.525882970232309
3.09644036529521,5.72349404477297,0,1,0,0.33272961635502,-0.0109040727863283,0,0.949864118108024,1,4,489,2.75231331705458,4.85243221585791,2.75231331705458,2.75231331705458,4.85243221585791,2.75231331705458,0.389646506539084,0.40217176701432,0.389646506539084,0.416720665620376,0.426299646101482,0.416720665620376
9.95746906353486,8.98808027562177,1,1,1,0.351022463778903,0.181080749191957,1,0.949864118108024,1,4,489,8.11367407160855,8.11367407160855,2.98088383388063,8.11367407160855,8.11367407160855,2.98088383388063,0.518902896314146,0.518902896314146,0.388176763183021,0.514155936465072,0.514155936465072,0.415593289335275
7.766318906972,7.48243359529493,1,1,1,0.739972915969371,0.226479602730872,0,0.949864118108024,1,4,489,5.95547660225361,5.95547660225361,3.80418359180048,5.95547660225361,5.95547660225361,3.80418359180048,0.450254869985401,0.450254869985401,0.387345260697282,0.462696301113838,0.462696301113838,0.414955151304517
6.73441219962457,9.56978524744551,1,1,1,-0.453207674029943,-0.85977906253074,1,0.949864118108024,1,4,489,6.17078378290648,6.17078378290648,0.33156374654024,6.17078378290648,6.17078378290648,0.33156374654024,0.495260965251488,0.495260965251488,0.356909065088653,0.496451804837849,0.496451804837849,0.391414695233244
6.66381473742328,4.20598018623777,0,1,1,1.00484643958951,0.730736341823266,0,1.10604888941447,1,6,490,7.15106067648855,7.15106067648855,4.5170850752273,7.15106067648855,7.15106067648855,4.5170850752273,0.46348423669722,0.46348423669722,0.348888560094301,0.472637055818869,0.472637055818869,0.385144726052509
8.61957180242285,2.92894114866639,0,0,1,-0.0515216810055613,1.10255679629632,0,1.10604888941447,1,6,490,6.09180077756943,6.09180077756943,2.77616928851022,6.09180077756943,6.09180077756943,2.77616928851022,0.320368151800894,0.320368151800894,0.32009363155612,0.362576943965277,0.362576943965277,0.362357443044533
10.5124821518324,6.79781506234877,1,1,1,1.67495670926896,0.0684112866258211,1,1.10604888941447,1,6,490,10.2996606635266,10.2996606635266,5.19498055938876,10.2996606635266,10.2996606635266,5.19498055938876,0.782601724766773,0.782601724766773,0.372011151994596,0.724063189923336,0.724063189923336,0.40314180566108
2.7007911196283,0.760099237083008,0,1,1,-0.788108752283927,-0.186676816901884,0,1.10604888941447,1,6,490,2.14860976672391,2.14860976672391,0.0137615327552898,2.14860976672391,2.14860976672391,0.0137615327552898,0.441379747667136,0.441379747667136,0.370676966045596,0.4560135930136,0.4560135930136,0.402109671560569
3.24605177258567,0.26397682066841,0,0,1,-0.674893362763924,-0.950937468853621,0,1.10604888941447,1,6,490,2.48021372951329,2.48021372951329,-0.524068340156442,2.48021372951329,2.48021372951329,-0.524068340156442,0.382649856311447,0.382649856311447,0.333099190471904,0.411347092100411,0.411347092100411,0.372706764213483
8.89922514107966,4.35906698543461,0,1,1,0.726232892857637,0.714083691238799,0,1.10604888941447,1,6,490,6.55312084927233,6.55312084927233,3.9432053311791,6.55312084927233,6.55312084927233,3.9432053311791,0.408623926277763,0.408623926277763,0.349925939658592,0.431215522246972,0.431215522246972,0.385957430881096
4.80980288680076,3.60071148753563,0,1,0,0.970764537303577,-0.987669398727177,1,-0.313831859471741,0,6,491,4.84303863858766,10.9185294797698,4.84303863858766,4.84303863858766,10.9185294797698,4.84303863858766,0.607392603599119,0.79604856709052,0.607392603599119,0.581010370047567,0.736228674788459,0.581010370047567
2.63759990537884,0.673520993887843,1,1,0,0.476380307770452,0.871711881045425,1,-0.313831859471741,0,6,491,3.85427017952141,9.71415178307717,3.85427017952141,3.85427017952141,9.71415178307717,3.85427017952141,0.617081592001539,0.742755727872004,0.617081592001539,0.588446326730803,0.689345251761489,0.588446326730803
5.40421861868975,3.1177294314714,0,1,0,1.63462578569814,0.818547785959139,0,-0.313831859471741,0,6,491,6.17076113537679,8.9407816132754,6.17076113537679,6.17076113537679,8.9407816132754,6.17076113537679,0.621094155620451,0.854810913145055,0.621094155620451,0.591535616920014,0.792987049548574,0.591535616920014
0.640833799873348,-1.73256182360435,1,1,0,-0.607394475704301,0.900463550012096,0,-0.313831859471741,0,6,491,1.68672061257191,4.59755521747229,1.68672061257191,1.68672061257191,4.59755521747229,1.68672061257191,0.614799572717578,0.655278384860543,0.614799572717578,0.586692010683483,0.618125135675523,0.586692010683483
1.15550738464252,0.91336826300149,0,1,0,-0.141510126685791,-1.04456790338838,1,-0.313831859471741,0,6,491,2.61848931060893,8.80961141539812,2.61848931060893,2.61848931060893,8.80961141539812,2.61848931060893,0.602162470379885,0.710634060577742,0.602162470379885,0.577009457617143,0.662531660553053,0.577009457617143
0.747753155086555,0.845754349333218,1,0,0,-0.670670864510135,-0.900932393253624,0,-0.313831859471741,0,6,491,1.56016783496024,4.47184701217394,1.56016783496024,1.56016783496024,4.47184701217394,1.56016783496024,0.614761706170879,0.663857228591943,0.614761706170879,0.58666291624309,0.624885330529512,0.58666291624309
10.6169151869027,7.36436192718036,1,0,1,1.19701927714708,1.10833177464675,0,-0.287382304227931,1,5,492,9.74818106284915,9.74818106284915,6.41978174015755,9.74818106284915,9.74818106284915,6.41978174015755,0.641275010339565,0.641275010339565,0.47594383325239,0.607169904245801,0.607169904245801,0.481982335178842
0.252265826013082,0.448672683468776,1,1,1,-1.02225900812997,-0.101911478225114,0,-0.287382304227931,1,5,492,2.88136786612561,2.88136786612561,0.770981916731585,2.88136786612561,2.88136786612561,0.770981916731585,0.652037531511907,0.652037531511907,0.533379854747357,0.615581238653808,0.615581238653808,0.525009535458453
6.42892815479257,2.43949211099462,0,0,1,0.0780419415505644,0.0986570816851677,0,-0.287382304227931,1,5,492,5.28188559576957,5.28188559576957,3.17215237600294,5.28188559576957,5.28188559576957,3.17215237600294,0.534126235991712,0.534126235991712,0.533410538495083,0.525569581863289,0.525569581863289,0.525032557908352
0.999229579665187,-1.3673296793877,1,1,0,-0.0253989965838768,-1.73290052803385,1,-0.287382304227931,1,5,492,1.13371289001504,9.23665713007504,1.13371289001504,1.13371289001504,9.23665713007504,1.13371289001504,0.39371818279596,0.510248833360571,0.39371818279596,0.419840080543431,0.507673869265139,0.419840080543431
3.64375017297912,2.14162020839916,1,0,0,-0.28309065799703,1.1936672121401,0,-0.287382304227931,1,5,492,3.54489730736268,7.06973872070099,3.54489730736268,3.54489730736268,7.06973872070099,3.54489730736268,0.466699325001867,0.476127955562038,0.466699325001867,0.475049866965777,0.482120340852163,0.475049866965777
6.86655248097663,8.89292213208638,1,1,1,1.25698966629006,-0.00910997520904069,0,0.125165682188869,1,6,493,7.58928590102158,7.58928590102158,5.48920290937327,7.58928590102158,7.58928590102158,5.48920290937327,0.665535298315817,0.665535298315817,0.48522785000011,0.626212285773226,0.626212285773226,0.488938462705719
-3.23687409266856,-0.478900575559001,0,1,0,-1.07907205735292,-1.69012433331888,0,0.125165682188869,1,6,493,-0.86393489602253,4.09258536605407,-0.86393489602253,-0.86393489602253,4.09258536605407,-0.86393489602253,0.354495109655809,0.487801494109434,0.354495109655809,0.389530815069371,0.490866039378094,0.389530815069371
0.681925572286027,2.41201145695387,1,0,0,-0.696343536207016,-1.55495221231924,0,0.125165682188869,1,6,493,0.0366942672689223,4.55457064986542,0.0366942672689223,0.0366942672689223,4.55457064986542,0.0366942672689223,0.373739200912213,0.428775003043722,0.373739200912213,0.404477575927703,0.446498819602002,0.404477575927703
2.49030298653384,3.77734196083511,0,0,0,-0.334529036608257,0.226120929381472,0,0.125165682188869,1,6,493,2.54139640816715,4.69252708287149,2.54139640816715,2.54139640816715,4.69252708287149,2.54139640816715,0.482820292631568,0.49602175926476,0.482820292631568,0.487135025520203,0.497021436235862,0.487135025520203
4.15815160947569,5.04542537664343,1,1,0,-0.661027256511218,1.47712504732738,0,0.125165682188869,1,6,493,3.13940408630714,7.42130249174907,3.13940408630714,3.13940408630714,7.42130249174907,3.13940408630714,0.384256298436745,0.434159405815513,0.384256298436745,0.412582403994103,0.450567002519573,0.412582403994103
0.108114084555039,2.63886965506516,0,0,0,-0.480479707152738,-0.978577576081894,1,0.125165682188869,1,6,493,1.04479656161482,7.10241063402514,1.04479656161482,1.04479656161482,7.10241063402514,1.04479656161482,0.440292293551073,0.584509255176826,0.440292293551073,0.45519388403913,0.563565219622512,0.45519388403913
-1.30692311674385,-0.600747527434049,0,0,0,-0.680671681344462,-0.691146794652449,0,0.410056423098698,0,4,494,1.47051036718658,4.04819425894493,1.47051036718658,1.47051036718658,4.04819425894493,1.47051036718658,0.546943519326712,0.600438865081648,0.546943519326712,0.535196632008502,0.575692832507888,0.535196632008502
5.74760830141643,2.71205847468839,0,1,1,-1.8358709743103,1.31788037499745,1,0.410056423098698,0,4,494,5.99692046405832,5.99692046405832,-0.839888218745098,5.99692046405832,5.99692046405832,-0.839888218745098,0.884832096189341,0.884832096189341,0.487636049568564,0.825048626963699,0.825048626963699,0.490742134257905
7.76928543878002,5.48127828152974,1,0,0,2.30279493324603,-2.04860992528103,0,0.410056423098698,0,4,494,7.43744359636756,13.7342462223275,7.43744359636756,7.43744359636756,13.7342462223275,7.43744359636756,0.374131509689579,0.882248846741334,0.374131509689579,0.404780662541819,0.822183406639006,0.404780662541819
6.03979617898944,5.29958973256679,1,1,1,-1.29237369058557,0.899726825530257,1,0.410056423098698,0,4,494,6.15661470928311,6.15661470928311,0.247106348704358,6.15661470928311,6.15661470928311,0.247106348704358,0.801484222986086,0.801484222986086,0.531371181328658,0.741220922933608,0.741220922933608,0.523502593263604
1.53269537807459,4.92929529583696,1,1,1,-1.79921656987707,-1.39148723302488,1,1.26418763208736,1,5,495,3.44814597776956,3.44814597776956,-3.58809074190167,3.44814597776956,3.44814597776956,-3.58809074190167,0.739243601474953,0.739243601474953,0.275721345441927,0.686367840132993,0.686367840132993,0.326188922246337
11.1957406607859,10.6170960475138,0,1,1,0.561671937098029,1.57034956543001,1,1.26418763208736,1,5,495,11.6615208281497,11.6615208281497,4.09552307050342,11.6615208281497,11.6615208281497,4.09552307050342,0.391313322793844,0.391313322793844,0.255989545275161,0.417998322254634,0.417998322254634,0.309588102963148
5.79748811658263,4.5389444086356,0,1,1,-0.143073748445931,0.994633778510429,0,1.26418763208736,1,5,495,5.19961226584985,5.19961226584985,2.11031591249592,5.19961226584985,5.19961226584985,2.11031591249592,0.315239049421448,0.315239049421448,0.313142636770309,0.358467996619254,0.358467996619254,0.356783708718643
8.80778252091908,7.73923125091097,0,1,1,2.04543579448158,-0.995249737243677,0,1.26418763208736,1,5,495,7.58797352208045,7.58797352208045,4.49745148259684,7.58797352208045,7.58797352208045,4.49745148259684,0.768064851325912,0.768064851325912,0.313092515153171,0.711182669568128,0.711182669568128,0.35674340526206
-0.231850035936271,-1.72500953315175,1,1,0,-0.623135053439984,0.853957086519123,0,1.26418763208736,1,5,495,1.00951661051651,3.83875931613274,1.00951661051651,1.00951661051651,3.83875931613274,1.00951661051651,0.323870101588556,0.365432797626122,0.323870101588556,0.365372971339609,0.398045621748251,0.365372971339609
2.73525436836462,2.08077494446173,1,1,1,0.925585019973109,-0.267452049679993,0,-1.80569044191887,1,6,496,3.4947306171071,3.4947306171071,1.32320001822907,3.4947306171071,3.4947306171071,1.32320001822907,0.777353050375451,0.777353050375451,0.698715488897906,0.719381606516964,0.719381606516964,0.652798803261285
5.35455490812509,3.64652209824061,0,1,1,0.947566884237628,-1.21545084113194,0,-1.80569044191887,1,6,496,3.9964857025145,3.9964857025145,0.419164955306169,3.9964857025145,3.9964857025145,0.419164955306169,0.731267542224142,0.731267542224142,0.639734720489178,0.679649863544352,0.679649863544352,0.605970519327928
2.71710307942919,2.83063553260149,1,1,1,1.00390015442686,0.296064094827189,0,-1.80569044191887,1,6,496,4.2310003798896,4.2310003798896,2.04334643164376,4.2310003798896,4.2310003798896,2.04334643164376,0.789133930931353,0.789133930931353,0.698069181228907,0.72994117939898,0.72994117939898,0.652274009861505
-0.230107050287647,0.459553492849828,0,0,0,1.30081478470872,-0.841618283891093,0,-1.80569044191887,1,6,496,1.4994933134892,4.30781464926898,1.4994933134892,1.4994933134892,4.30781464926898,1.4994933134892,0.672634022776402,0.821936036149845,0.672634022776402,0.631843222249554,0.760431809247849,0.631843222249554
0.900169447009765,2.35428846975852,1,1,1,-0.49095845937234,0.581997689456068,0,-1.80569044191887,1,6,496,1.77828410920644,1.77828410920644,-0.660437201325764,1.77828410920644,1.77828410920644,-0.660437201325764,0.711987015730624,0.711987015730624,0.687909040292814,0.66364334314056,0.66364334314056,0.644062301602886
1.80673694737704,1.9113399222731,1,1,1,-0.0233141150191926,0.131898726972982,0,-1.80569044191887,1,6,496,1.94214979907454,1.94214979907454,-0.175247475102554,1.94214979907454,1.94214979907454,-0.175247475102554,0.700934128621384,0.700934128621384,0.700879906735966,0.654602593687277,0.654602593687277,0.654558467942064
4.67672160682294,6.23304071485873,0,1,1,0.468941858051154,0.134877966115047,0,0.814987616175921,1,5,497,5.52674893344058,5.52674893344058,3.40855686769725,5.52674893344058,5.52674893344058,3.40855686769725,0.429361199727458,0.429361199727458,0.404099312716796,0.446942007576907,0.446942007576907,0.427769487492144
5.82944280032798,7.36732122052904,0,0,0,1.69299756080257,1.19066782442535,0,0.814987616175921,1,5,497,6.91245813151038,10.4301479996322,6.91245813151038,6.91245813151038,10.4301479996322,6.91245813151038,0.342193297943781,0.668629556618839,0.342193297943781,0.379886552172328,0.628663220782578,0.379886552172328
2.38721687687583,2.41394007132018,1,0,1,-0.499615468233033,-1.05660659518328,0,0.814987616175921,1,5,497,3.49637515081535,3.49637515081535,0.27995765383054,3.49637515081535,3.49637515081535,0.27995765383054,0.382688061776076,0.382688061776076,0.355169996251701,0.411376481939953,0.411376481939953,0.390057778308562
7.10375491663824,5.93924670176493,1,1,1,0.802838575063876,0.097459237759918,0,0.814987616175921,1,5,497,6.1484298763923,6.1484298763923,4.03893157336756,6.1484298763923,6.1484298763923,4.03893157336756,0.479447181188259,0.479447181188259,0.404495398811517,0.484607825822563,0.484607825822563,0.428071387009583
4.774936651856,6.7112129976179,0,1,1,-0.0514055852661686,-0.19939966259249,0,0.814987616175921,1,5,497,4.17334457779706,4.17334457779706,2.03358435235506,4.17334457779706,4.17334457779706,2.03358435235506,0.403417934073528,0.403417934073528,0.403117186829708,0.427250029534167,0.427250029534167,0.427020707841958
7.14348929404755,8.10132552918308,0,0,1,-0.855038941468556,-2.60471080238778,0,0.283823796455318,1,4,498,7.4891737313164,7.4891737313164,-1.39534463275921,7.4891737313164,7.4891737313164,-1.39534463275921,0.254540675543999,0.254540675543999,0.193868797152715,0.308354461178223,0.308354461178223,0.254474959760939
1.83190350697943,0.992426038081502,1,0,0,-0.670930700016231,0.214822084332855,0,0.283823796455318,1,4,498,1.79240473686608,3.9385532647832,1.79240473686608,1.79240473686608,3.9385532647832,1.79240473686608,0.464381406294657,0.517444591376195,0.464381406294657,0.473310455984564,0.513063402001704,0.473310455984564
3.93130941849868,4.9881974943467,0,0,1,-0.438178821408931,-1.77951971782849,0,0.283823796455318,1,4,498,5.53025711805972,5.53025711805972,0.26356669191934,5.53025711805972,5.53025711805972,0.26356669191934,0.344713773937303,0.344713773937303,0.324430388980965,0.381868700030742,0.381868700030742,0.365819624818649
6.85995092812227,3.34595096114632,1,0,1,-1.0036980615418,0.455449235580264,0,0.283823796455318,1,4,498,3.674931171253,3.674931171253,1.36749716506235,3.674931171253,3.674931171253,1.36749716506235,0.57506232366817,0.57506232366817,0.456812469672019,0.556404160294763,0.556404160294763,0.467626527433218
1.8433310510296,-1.56977772755756,1,1,0,0.260450859219047,-1.08539247431944,0,-0.963922108667581,1,5,499,1.5063634125405,4.78444023584977,1.5063634125405,1.5063634125405,4.78444023584977,1.5063634125405,0.557900154286495,0.565789300773923,0.557900154286495,0.543443711449293,0.549394263670922,0.543443711449293
9.46270175163631,3.86806757862829,1,0,1,1.02708206608587,0.175681773005301,0,-0.963922108667581,1,5,499,6.43156415896518,6.43156415896518,4.3007000735989,6.43156415896518,6.43156415896518,4.3007000735989,0.721201730755299,0.721201730755299,0.610540839638398,0.671254013939432,0.671254013939432,0.583422991540653
10.498521229536,7.26023341878615,0,0,1,0.945944172213979,-0.92975142618088,1,-0.963922108667581,1,5,499,8.9974288011543,8.9974288011543,3.03299108666892,8.9974288011543,8.9974288011543,3.03299108666892,0.767171797839031,0.767171797839031,0.572465904002798,0.710399898729791,0.710399898729791,0.554439587927906
8.90009205051237,6.6620877523076,1,0,1,0.320321656455962,1.22943957022514,0,-0.963922108667581,1,5,499,7.55245870839429,7.55245870839429,3.94093705155891,7.55245870839429,7.55245870839429,3.94093705155891,0.554311951945131,0.554311951945131,0.542310415625951,0.540740816861811,0.540740816861811,0.531714448505682
5.91253057976486,2.19920392970143,1,0,1,0.172061500421129,-0.00228709426484852,0,-0.963922108667581,1,5,499,4.51269530579943,4.51269530579943,2.41269007499925,4.51269530579943,4.51269530579943,2.41269007499925,0.615250866405294,0.615250866405294,0.611928865812178,0.58703879756783,0.58703879756783,0.584487755586889
2.54469572177384,1.51485306873523,1,1,1,-0.47120906089764,-0.577730565990472,0,-1.4580646140867,1,4,500,1.78767150024213,1.78767150024213,-0.646101106637537,1.78767150024213,1.78767150024213,-0.646101106637537,0.675162847434569,0.675162847434569,0.651640862841526,0.633856224000072,0.633856224000072,0.615270236205037
4.24562910107441,1.89336166442905,1,1,1,0.285908720730146,-0.280694652600229,0,-1.4580646140867,1,4,500,3.34395985800664,3.34395985800664,1.16517037000828,3.34395985800664,3.34395985800664,1.16517037000828,0.671161322019431,0.671161322019431,0.662541716891235,0.63067265233345,0.63067265233345,0.623846151250018
1.2643950561142,-0.486263532898599,0,0,0,0.338004315736873,-0.582546615730684,0,-1.4580646140867,1,4,500,0.967509596891278,3.40687015639055,0.967509596891278,0.967509596891278,3.40687015639055,0.967509596891278,0.651400215170142,0.663603840021924,0.651400215170142,0.615081597801418,0.624685094671104,0.615081597801418
8.55854759745684,4.38265446089861,1,1,1,0.313874581731461,0.230133391285159,1,-1.4580646140867,1,4,500,6.8848915136807,6.8848915136807,1.7319301358963,6.8848915136807,6.8848915136807,1.7319301358963,0.769085982835888,0.769085982835888,0.663636971815721,0.712078870695286,0.712078870695286,0.624711274493995
