"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.21409105770912,0,0,0,1,-1.13035810121456,-0.643710708356478,0,0.976032011891353,1,6,28,1.65729807703052,1.65729807703052,-0.857065399022283,0,0,0,0,0,0,0,0,0
12.7371722126901,0,0,0,1,1.34267743288088,-2.01476534788457,1,-0.127241038706284,1,4,29,12.8136786429826,12.8136786429826,3.65439923594613,0,0,0,0,0,0,0,0,0
17.0695412603747,0,0,0,1,1.4243642340371,2.48444129258008,0,-0.127241038706284,1,4,29,16.5894280150002,16.5894280150002,8.31697947872322,0,0,0,0,0,0,0,0,0
7.27817560656928,0,0,0,1,0.225668207859361,0.240410539831107,1,-0.127241038706284,1,4,29,8.83335390128066,8.83335390128066,3.67555667361877,0,0,0,0,0,0,0,0,0
8.80710553208098,0,0,0,1,1.03347927975472,-0.19002161931987,1,-0.127241038706284,1,4,29,9.99685487406746,9.99685487406746,4.86074665825851,0,0,0,0,0,0,0,0,0
7.56174196063991,0,0,0,1,0.0428053123666388,-1.65525967923078,0,0.99206095071532,0,5,30,6.94131030048629,6.94131030048629,2.10142569479909,0,0,0,0,0,0,0,0,0
6.55778539906839,0,0,0,1,0.146963746870241,0.51081248964713,0,0.99206095071532,0,5,30,4.6706719633858,4.6706719633858,2.3097425638063,0,0,0,0,0,0,0,0,0
4.5885730041941,0,0,0,0,0.715345126166399,2.22133469203701,0,0.99206095071532,0,5,30,3.44650532239861,10.4808331364458,3.44650532239861,0,0,0,0,0,0,0,0,0
7.12376040322236,0,0,0,0,1.61640676491218,-0.100278287437702,0,0.99206095071532,0,5,30,5.24862859989017,7.35868433482161,5.24862859989017,0,0,0,0,0,0,0,0,0
4.830008470585,0,0,0,1,0.368235364636926,1.05565530628911,0,0.99206095071532,0,5,30,5.96669392503602,5.96669392503602,2.75228579933967,0,0,0,0,0,0,0,0,0
11.8495751672987,0,0,0,1,1.70315248824972,1.2530759815932,0,0.0936272525112491,1,4,31,11.3208143113256,11.3208143113256,7.65061489567985,0,0,0,0,0,0,0,0,0
4.94799529741947,0,0,0,1,-0.555985998302408,-1.38612379575154,0,0.0936272525112491,1,4,31,4.51447732237949,4.51447732237949,0.493138145230841,0,0,0,0,0,0,0,0,0
6.48442036433534,0,0,0,1,0.0700668878806328,-0.101707965683493,0,0.0936272525112491,1,4,31,5.14000425794844,5.14000425794844,3.02965974766497,0,0,0,0,0,0,0,0,0
5.69896606979774,0,0,0,1,-1.11070441745613,-0.472827008648884,1,0.0936272525112491,1,4,31,5.6205634741339,5.6205634741339,0.296998094026052,0,0,0,0,0,0,0,0,0
2.01987943198889,0,0,0,0,-0.567184570374335,-0.559407418419417,0,-0.57098319768477,0,4,32,1.539609047213,3.95254570699568,1.539609047213,0,0,0,0,0,0,0,0,0
4.94571226500734,0,0,0,1,-0.915371334865567,-1.30209814608962,0,-0.57098319768477,0,4,32,4.63869510028057,4.63869510028057,0.843235518230542,0,0,0,0,0,0,0,0,0
7.2893158810534,0,0,0,1,0.45796562395718,-0.578857547271787,0,-0.57098319768477,0,4,32,6.02498549590955,6.02498549590955,3.58990943587604,0,0,0,0,0,0,0,0,0
4.96605944233163,0,0,0,0,1.02850015740399,-0.0711247848657823,0,-0.57098319768477,0,4,32,4.73097850276965,6.83603723779185,4.73097850276965,0,0,0,0,0,0,0,0,0
3.05324870409544,0,0,0,0,-0.36361061875796,-1.1353933015796,0,0.00042810026981351,0,5,33,2.27277857921424,5.66189652848607,2.27277857921424,0,0,0,0,0,0,0,0,0
17.7659712722904,0,0,0,1,2.67033544929112,-1.65100015458917,1,0.00042810026981351,0,5,33,16.1664722257658,16.1664722257658,8.3406707153124,0,0,0,0,0,0,0,0,0
11.5111512093215,0,0,0,1,0.816999863750462,-1.45976979018604,1,0.00042810026981351,0,5,33,11.8649273845709,11.8649273845709,4.63399954423108,0,0,0,0,0,0,0,0,0
8.45669779489912,0,0,0,1,-0.61948828933911,-1.20684798664712,1,0.00042810026981351,0,5,33,8.31750530092616,8.31750530092616,1.76102323805194,0,0,0,0,0,0,0,0,0
6.84516228285554,0,0,0,0,1.07036227299568,1.89853585640645,0,0.00042810026981351,0,5,33,5.14072436272151,10.8451627607825,5.14072436272151,0,0,0,0,0,0,0,0,0
5.77713396627954,0,0,0,1,-0.368504362373005,0.757679720938885,0,0.661928650401596,1,5,34,5.25660001749242,5.25660001749242,2.5825214579704,0,0,0,0,0,0,0,0,0
8.51545906784603,0,0,0,1,0.705335422981451,0.69329947596313,1,0.661928650401596,1,5,34,10.2464849470743,10.2464849470743,4.66582078370355,0,0,0,0,0,0,0,0,0
9.70999815815472,0,0,0,1,0.426518567020199,-2.41527161172557,0,0.661928650401596,1,5,34,8.93315294249979,8.93315294249979,0.999615984092348,0,0,0,0,0,0,0,0,0
1.16883528993141,0,0,0,0,-0.530062593504015,-0.169066420991167,1,0.661928650401596,1,5,34,1.33265885377832,6.46124230848509,1.33265885377832,0,0,0,0,0,0,0,0,0
6.08071141184479,0,0,0,1,-1.12057380103329,0.112189362699481,1,0.661928650401596,1,5,34,5.54547867551334,5.54547867551334,0.432892222410427,0,0,0,0,0,0,0,0,0
6.59041937460456,0,0,0,0,0.937215571675784,1.11571594542333,0,-0.683710758820182,1,4,35,5.52268668704843,8.86750875792029,5.52268668704843,0,0,0,0,0,0,0,0,0
5.2157139615299,0,0,0,0,0.0332559980753992,1.34907747684854,0,-0.683710758820182,1,4,35,3.94812907127287,7.86813910981289,3.94812907127287,0,0,0,0,0,0,0,0,0
5.08335017550529,0,0,0,1,-0.652904087803075,-0.462180493786379,1,-0.683710758820182,1,4,35,6.07816173771762,6.07816173771762,0.764550928881002,0,0,0,0,0,0,0,0,0
0.903885155427406,0,0,0,0,-0.839565230313152,-0.109220607103561,0,-0.683710758820182,1,4,35,0.744188530543666,2.85611767155974,0.744188530543666,0,0,0,0,0,0,0,0,0
10.1705498582447,0,0,0,1,0.294001392369334,0.989719909069853,1,0.714928575292168,1,5,36,10.1461453244485,10.1461453244485,4.06659982603923,0,0,0,0,0,0,0,0,0
3.40208621880903,0,0,0,1,-0.396566952296799,0.423165206091001,0,0.714928575292168,1,5,36,4.39797722537415,4.39797722537415,2.11890843372811,0,0,0,0,0,0,0,0,0
3.99328688466224,0,0,0,1,0.16351697535542,-0.206226206819574,0,0.714928575292168,1,5,36,4.75221412450117,4.75221412450117,2.60968487612198,0,0,0,0,0,0,0,0,0
3.85124880350088,0,0,0,1,-0.708098199088951,0.733852874575568,0,0.714928575292168,1,5,36,4.4450736501512,4.4450736501512,1.80653360862838,0,0,0,0,0,0,0,0,0
3.70513650490621,0,0,0,1,-1.03237643939106,-0.8139081340192,1,0.714928575292168,1,5,36,5.37266257005202,5.37266257005202,-0.389783880570599,0,0,0,0,0,0,0,0,0
6.39838772191176,0,0,0,1,0.129177342835584,-0.226589764231891,0,0.346700483102289,1,5,37,5.06290661771058,5.06290661771058,2.91156369645592,0,0,0,0,0,0,0,0,0
2.95764444487687,0,0,0,0,-0.471409683445594,1.91008799906657,1,0.346700483102289,1,5,37,3.84706740719202,12.5955035713701,3.84706740719202,0,0,0,0,0,0,0,0,0
9.09194225998191,0,0,0,1,0.951634295069712,0.660901016502531,0,0.346700483102289,1,5,37,7.98075853527267,7.98075853527267,5.44396838165859,0,0,0,0,0,0,0,0,0
4.37763154433443,0,0,0,1,-2.55927936734757,1.50023831562915,0,0.346700483102289,1,5,37,3.61219335963244,3.61219335963244,-0.738521644049351,0,0,0,0,0,0,0,0,0
-0.226120481024862,0,0,0,0,-1.03465330051436,0.0691827876179715,0,0.346700483102289,1,5,37,0.879674961605893,2.98446121970849,0.879674961605893,0,0,0,0,0,0,0,0,0
10.6951408077979,0,0,0,1,1.43242050810875,-0.014623493223168,1,0.273644329075285,1,6,38,10.8755501507133,10.8755501507133,5.77533630415928,0,0,0,0,0,0,0,0,0
-1.21602467284661,0,0,0,0,-1.68409293715591,0.0114455966737264,0,0.273644329075285,1,6,38,-0.431621496473157,1.66850950521006,-0.431621496473157,0,0,0,0,0,0,0,0,0
4.20016602696086,0,0,0,0,0.323969165973439,0.508101282690804,0,0.273644329075285,1,6,38,4.08115839580262,6.43932530927466,4.08115839580262,0,0,0,0,0,0,0,0,0
3.83038396200254,0,0,0,1,-0.451475537803165,-1.23119598193763,0,0.273644329075285,1,6,38,4.40681526956034,4.40681526956034,0.790971723620977,0,0,0,0,0,0,0,0,0
7.64629480878855,0,0,0,1,1.23431084589897,1.2122345723944,0,0.273644329075285,1,6,38,10.1754877038655,10.1754877038655,6.60597504535727,0,0,0,0,0,0,0,0,0
2.83889804204471,0,0,0,0,0.483205041753567,-2.14967572866781,0,0.273644329075285,1,6,38,1.74185313600426,8.46295887442775,1.74185313600426,0,0,0,0,0,0,0,0,0
6.09640274136124,0,0,0,0,0.160969470519044,1.66652357798537,0,0.200998556948165,1,5,39,4.94806209912822,9.82536293510938,4.94806209912822,0,0,0,0,0,0,0,0,0
-1.18666983253013,0,0,0,0,-1.29926865839503,-1.17169761204336,0,0.200998556948165,1,5,39,-0.810635348728666,2.66223994533946,-0.810635348728666,0,0,0,0,0,0,0,0,0
0.447410980100056,0,0,0,0,-0.826280328456358,0.570402675433733,0,0.200998556948165,1,5,39,1.87744159862577,4.30280081076773,1.87744159862577,0,0,0,0,0,0,0,0,0
4.57377247536606,0,0,0,1,-1.02081758655149,-1.4910516571467,0,0.200998556948165,1,5,39,3.75014779413498,3.75014779413498,-0.573087250144928,0,0,0,0,0,0,0,0,0
4.7171915247506,0,0,0,1,-0.486606977231085,0.110496301309488,0,0.200998556948165,1,5,39,4.20909135955515,4.20909135955515,2.09688192695207,0,0,0,0,0,0,0,0,0
-4.56333374770115,0,0,0,0,-0.701688472530619,-1.77249364712841,0,2.34933294472049,0,4,40,-3.92274223021027,1.3189914989003,-3.92274223021027,0,0,0,0,0,0,0,0,0
-1.86628894154347,0,0,0,0,0.860384480538033,1.29014582947641,0,2.34933294472049,0,4,40,-0.79859632407297,2.96587993724241,-0.79859632407297,0,0,0,0,0,0,0,0,0
0.708355034708955,0,0,0,1,0.486668944744113,-0.803831562888492,0,2.34933294472049,0,4,40,1.20011778583495,1.20011778583495,-1.54602739566081,0,0,0,0,0,0,0,0,0
-0.7750711041622,0,0,0,0,0.813185116585641,-0.246650436250564,1,2.34933294472049,0,4,40,-0.892995051977755,4.26784138572484,-0.892995051977755,0,0,0,0,0,0,0,0,0
-1.07167521305542,0,0,0,1,-1.43849567866167,0.377822031813495,0,2.01975524177506,1,5,41,-1.33583107446402,-1.33583107446402,-3.5785805621877,0,0,0,0,0,0,0,0,0
4.48645265912026,0,0,0,1,0.618734268215454,1.14545443020645,0,2.01975524177506,1,5,41,4.71557758163909,4.71557758163909,1.30351172995951,0,0,0,0,0,0,0,0,0
3.31590211212276,0,0,0,1,1.01829621694289,0.345311091805985,0,2.01975524177506,1,5,41,3.52173203913816,3.52173203913816,1.30249228901392,0,0,0,0,0,0,0,0,0
7.45965387029581,0,0,0,1,2.0664254878366,1.17091457276,0,2.01975524177506,1,5,41,7.69539524845708,7.69539524845708,4.22435431175535,0,0,0,0,0,0,0,0,0
-0.698504672342676,0,0,0,0,0.140752668661544,-0.414074638403331,0,2.01975524177506,1,5,41,-1.21198053775809,1.05947726841076,-1.21198053775809,0,0,0,0,0,0,0,0,0
2.52634441627337,0,0,0,0,-0.318765625012157,0.760897310653879,1,0.174409486198184,1,5,42,3.09294739175365,8.77191210911396,3.09294739175365,0,0,0,0,0,0,0,0,0
6.77189639042577,0,0,0,1,-0.267211392050338,0.46851373601046,0,0.174409486198184,1,5,42,5.22317740386435,5.22317740386435,2.90367228303387,0,0,0,0,0,0,0,0,0
6.00854340920397,0,0,0,1,0.756261057631968,-0.219178481012654,0,0.174409486198184,1,5,42,6.41096417191438,6.41096417191438,4.26292496537537,0,0,0,0,0,0,0,0,0
4.23438631014332,0,0,0,1,-0.681621318582105,-1.13223647133491,0,0.174409486198184,1,5,42,3.8560616496459,3.8560616496459,0.474102222624965,0,0,0,0,0,0,0,0,0
5.71333734995133,0,0,0,1,-0.238421857033823,0.345818635699541,0,0.174409486198184,1,5,42,5.05814678155307,5.05814678155307,2.83855625275598,0,0,0,0,0,0,0,0,0
9.87417390693619,0,0,0,1,1.81932452266202,1.05028153424289,0,1.03120391393687,0,5,43,8.77835883437693,8.77835883437693,5.57526753320533,0,0,0,0,0,0,0,0,0
-0.951453826177534,0,0,0,0,-0.325096528431667,-0.929319778129006,1,1.03120391393687,0,5,43,1.28642543101795,7.25006068103969,1.28642543101795,0,0,0,0,0,0,0,0,0
6.01587997126694,0,0,0,1,-1.79146883704065,0.686346791649873,1,1.03120391393687,0,5,43,3.92475273220806,3.92475273220806,-1.64631918620001,0,0,0,0,0,0,0,0,0
2.45873773124309,0,0,0,0,0.0861661901573005,0.571360791421842,0,1.03120391393687,0,5,43,2.10895086819588,4.53540402217008,2.10895086819588,0,0,0,0,0,0,0,0,0
3.92569037447904,0,0,0,1,-0.0873733095914052,0.64348612105063,0,1.03120391393687,0,5,43,4.27594625668326,4.27594625668326,1.76187186869847,0,0,0,0,0,0,0,0,0
5.96112072368274,0,0,0,1,0.710526005618561,0.763059158113373,0,-1.31021414110064,1,6,44,6.14970935259109,6.14970935259109,3.4674500738104,0,0,0,0,0,0,0,0,0
8.19790622343262,0,0,0,1,1.77523488235206,-0.910844566768937,1,-1.31021414110064,1,6,44,9.85260192720758,9.85260192720758,3.92296410239509,0,0,0,0,0,0,0,0,0
-0.0351324127133639,0,0,0,0,-1.21467170485917,-0.486451219706687,1,-1.31021414110064,1,6,44,-1.63245572496513,3.704179064189,-1.63245572496513,0,0,0,0,0,0,0,0,0
-1.78911240452934,0,0,0,0,-0.243149754249879,-1.69251498418641,0,-1.31021414110064,1,6,44,-0.895475588226265,4.06913138346927,-0.895475588226265,0,0,0,0,0,0,0,0,0
6.54177209828397,0,0,0,1,0.135144653132538,-0.323345030370721,1,-1.31021414110064,1,6,44,6.4348351890197,6.4348351890197,1.23028318035426,0,0,0,0,0,0,0,0,0
0.907995760478982,0,0,0,0,0.14884394762215,-2.07499912606815,0,-1.31021414110064,1,6,44,-0.493972326363942,5.91164904681964,-0.493972326363942,0,0,0,0,0,0,0,0,0
8.35157848526822,0,0,0,1,-0.655679775407325,1.58578663017726,0,0.651539655560642,1,5,45,7.46464239304348,7.46464239304348,2.84992315659453,0,0,0,0,0,0,0,0,0
11.6863727385789,0,0,0,1,0.965080265752247,-1.68504687663353,1,0.651539655560642,1,5,45,10.7599927085553,10.7599927085553,2.82060973210288,0,0,0,0,0,0,0,0,0
-2.71794543211911,0,0,0,0,-1.77331287321042,-2.33547719787059,0,0.651539655560642,1,5,45,-3.30660686705952,4.24784687471396,-3.30660686705952,0,0,0,0,0,0,0,0,0
7.93228657029045,0,0,0,1,-0.185310181292746,0.2476372705212,1,0.651539655560642,1,5,45,7.61383720291882,7.61383720291882,2.45251298516763,0,0,0,0,0,0,0,0,0
8.58290891834026,0,0,0,1,0.839710837412368,1.26814591895574,0,0.651539655560642,1,5,45,9.23125774277649,9.23125774277649,5.52306367101239,0,0,0,0,0,0,0,0,0
10.6526142608855,0,0,0,1,0.819349693107764,-1.90737801333812,1,0.888195072182835,0,6,46,12.5878997857313,12.5878997857313,3.84980889996566,0,0,0,0,0,0,0,0,0
0.971970539157171,0,0,0,0,-1.05870100333965,0.524637943806407,0,0.888195072182835,0,6,46,0.0937075070708199,2.46895247915223,0.0937075070708199,0,0,0,0,0,0,0,0,0
9.73998691602455,0,0,0,1,0.812095780171217,0.742171814622495,1,0.888195072182835,0,6,46,9.48612007651261,9.48612007651261,3.83530107409256,0,0,0,0,0,0,0,0,0
1.84641436599357,0,0,0,0,-0.196826184872705,0.563878702611007,0,0.888195072182835,0,6,46,1.81745714400472,4.23541633526299,1.81745714400472,0,0,0,0,0,0,0,0,0
5.6893725796897,0,0,0,1,0.998523547008514,-0.213976494277234,0,0.888195072182835,0,6,46,6.35394254787033,6.35394254787033,4.20815660776716,0,0,0,0,0,0,0,0,0
4.36379602484591,0,0,0,1,-0.157818942066725,0.869007085833262,0,0.888195072182835,0,6,46,4.7506449448451,4.7506449448451,1.89547162961668,0,0,0,0,0,0,0,0,0
6.80054963706139,0,0,0,1,2.19447743854224,-0.885924838464705,0,1.06292869786164,1,5,47,8.25807544129065,8.25807544129065,5.37321262188193,0,0,0,0,0,0,0,0,0
9.74949146049081,0,0,0,1,1.18515931860745,-0.0294384833244942,1,1.06292869786164,1,5,47,9.31192936145302,9.31192936145302,4.21106273715257,0,0,0,0,0,0,0,0,0
-2.21944664195904,0,0,0,0,-0.59307357473447,-1.49481667097615,0,1.06292869786164,1,5,47,-0.810781237182929,3.5236956426453,-0.810781237182929,0,0,0,0,0,0,0,0,0
4.65895604337404,0,0,0,0,0.284162860125639,0.877386494725227,0,1.06292869786164,1,5,47,3.31589479823867,6.18570185936489,3.31589479823867,0,0,0,0,0,0,0,0,0
3.81163341685117,0,0,0,1,0.0831530797564311,-0.421164103978484,0,1.06292869786164,1,5,47,3.89270384127654,3.89270384127654,1.61532463879654,0,0,0,0,0,0,0,0,0
3.64702125026046,0,0,0,1,0.037032750284606,0.391359122693752,0,-1.27159370853026,0,6,48,3.7102769039111,3.7102769039111,1.45711494099547,0,0,0,0,0,0,0,0,0
1.88970415171718,0,0,0,0,0.208654848664188,1.29144477093392,0,-1.27159370853026,0,6,48,1.80035913775464,5.56818873412721,1.80035913775464,0,0,0,0,0,0,0,0,0
2.58186898040417,0,0,0,1,-1.96042691115556,-0.136785117930918,1,-1.27159370853026,0,6,48,2.58090578660251,2.58090578660251,-2.53780438188486,0,0,0,0,0,0,0,0,0
2.28660331080454,0,0,0,0,0.438685501263353,0.486741381786831,0,-1.27159370853026,0,6,48,2.26042044295297,4.59733761569672,2.26042044295297,0,0,0,0,0,0,0,0,0
2.3823581935178,0,0,0,1,0.311009685193255,0.720158677275377,0,-1.27159370853026,0,6,48,4.62369733126779,4.62369733126779,2.00506881081277,0,0,0,0,0,0,0,0,0
1.96931462222158,0,0,0,1,-0.744536766566151,-0.876493430536244,0,-1.27159370853026,0,6,48,2.76221664106715,2.76221664106715,-0.106024092706039,0,0,0,0,0,0,0,0,0
5.26412987095825,0,0,0,1,0.905229336396033,-1.09740022926961,0,1.32425628769713,1,5,49,5.26369099121806,5.26369099121806,1.95940372801707,0,0,0,0,0,0,0,0,0
0.910335702105989,0,0,0,0,-0.918505525087364,0.76541064482669,0,1.32425628769713,1,5,49,0.174744879146574,2.86059833436058,0.174744879146574,0,0,0,0,0,0,0,0,0
5.39214036333274,0,0,0,1,1.81870660949841,-0.589731490742354,0,1.32425628769713,1,5,49,6.74181024392228,6.74181024392228,4.29402701274908,0,0,0,0,0,0,0,0,0
2.64845262971752,0,0,0,1,-1.93903066475023,-0.64839342376037,1,1.32425628769713,1,5,49,2.24030456320948,2.24030456320948,-3.28010946876621,0,0,0,0,0,0,0,0,0
4.85318215523764,0,0,0,0,1.72104358163294,0.0788518242359295,0,1.32425628769713,1,5,49,4.76728427199642,6.87350188218175,4.76728427199642,0,0,0,0,0,0,0,0,0
2.33433449280533,0,0,0,0,-0.966035988993822,0.280330267692179,0,0.810492933166852,0,5,50,0.411029227298948,2.58961428628332,0.411029227298948,0,0,0,0,0,0,0,0,0
4.65432571408356,0,0,0,0,0.851406730239132,-0.33464478226613,0,0.810492933166852,0,5,50,4.04591466576486,6.2579017960628,4.04591466576486,0,0,0,0,0,0,0,0,0
13.298828322689,0,0,0,1,2.66394490420553,-0.78088062203509,1,0.810492933166852,0,5,50,13.3807655595676,13.3807655595676,7.67099101369764,0,0,0,0,0,0,0,0,0
7.8343909183365,0,0,0,1,-0.837978986553284,0.0971593035125341,1,0.810492933166852,0,5,50,5.77658316243907,5.77658316243907,0.667143232180025,0,0,0,0,0,0,0,0,0
2.94195377933559,0,0,0,1,-1.45759560510427,-0.163152189969227,0,0.810492933166852,0,5,50,1.55452863216981,1.55452863216981,-0.572090004921947,0,0,0,0,0,0,0,0,0
5.37119639218533,0,0,0,1,-0.802423233539831,-1.54280850478308,0,-0.871807593604978,1,5,51,3.57255463030096,3.57255463030096,-0.907703452130042,0,0,0,0,0,0,0,0,0
3.1186290607044,0,0,0,1,-1.37057128004748,-0.229327749931401,0,-0.871807593604978,1,5,51,1.42207242659493,1.42207242659493,-0.730518790293673,0,0,0,0,0,0,0,0,0
5.38909735179219,0,0,0,1,0.926307183321459,-0.42537618424543,0,-0.871807593604978,1,5,51,5.94813460025339,5.94813460025339,3.66718970213019,0,0,0,0,0,0,0,0,0
9.73116145166685,0,0,0,1,0.347323265061834,1.50456582422282,0,-0.871807593604978,1,5,51,8.80288219349849,8.80288219349849,4.43916387407919,0,0,0,0,0,0,0,0,0
4.91995091616981,0,0,0,1,0.361779962797037,0.320500951459564,0,-0.871807593604978,1,5,51,5.48673325667282,5.48673325667282,3.28401239678634,0,0,0,0,0,0,0,0,0
-4.10211041328355,0,0,0,0,-1.66514767240038,0.614813004831797,0,-1.34547203104167,0,5,52,-2.14059033111616,0.337404699794146,-2.14059033111616,0,0,0,0,0,0,0,0,0
4.61444286269173,0,0,0,1,0.263944519907229,-1.16966385610244,0,-1.34547203104167,0,5,52,5.18570758977149,5.18570758977149,1.71759405349905,0,0,0,0,0,0,0,0,0
1.39159036179056,0,0,0,0,0.533388628717497,0.350292231038769,0,-1.34547203104167,0,5,52,2.25648227111959,4.47918691824571,2.25648227111959,0,0,0,0,0,0,0,0,0
4.47553477180539,0,0,0,0,1.51118450635526,-0.430056947111786,1,-1.34547203104167,0,5,52,4.21207402639511,9.49702300415422,4.21207402639511,0,0,0,0,0,0,0,0,0
2.13704186446265,0,0,0,0,0.0646388273738749,0.0356039646746148,0,-1.34547203104167,0,5,52,1.31898266843235,3.4202503107329,1.31898266843235,0,0,0,0,0,0,0,0,0
17.7089069516658,0,0,0,1,1.28011738611183,-3.03408832745991,0,0.826274492309911,0,4,53,16.1831972144101,16.1831972144101,4.87750523558166,0,0,0,0,0,0,0,0,0
4.69844649008669,0,0,0,0,1.49126563695295,-0.0566451883360052,0,0.826274492309911,0,4,53,5.29980173726389,7.40301041462552,5.29980173726389,0,0,0,0,0,0,0,0,0
3.09424619532556,0,0,0,0,-0.504186206880081,0.1813419582296,0,0.826274492309911,0,4,53,1.30889804959784,3.44178295541238,1.30889804959784,0,0,0,0,0,0,0,0,0
0.90600449167272,0,0,0,1,-2.01884259802357,0.228120122901676,0,0.826274492309911,0,4,53,0.431624057783533,0.431624057783533,-1.72041473268914,0,0,0,0,0,0,0,0,0
0.810204627569217,0,0,0,0,-0.631787230191033,0.221362000027423,0,-0.277104027723374,1,6,54,1.88100089746484,4.03000203252098,1.88100089746484,0,0,0,0,0,0,0,0,0
10.3208759567804,0,0,0,1,1.537574631847,-0.347605201812785,1,-0.277104027723374,1,6,54,10.871586796028,10.871586796028,5.6507574197007,0,0,0,0,0,0,0,0,0
5.31412349432629,0,0,0,0,1.2528064534199,0.0408102481075483,0,-0.277104027723374,1,6,54,5.46963651276684,7.57130198911744,5.46963651276684,0,0,0,0,0,0,0,0,0
7.46962808965439,0,0,0,1,0.13138676229582,1.32095224210161,0,-0.277104027723374,1,6,54,8.35185395042601,8.35185395042601,4.50693912451274,0,0,0,0,0,0,0,0,0
3.3327555763526,0,0,0,0,-0.287283026694318,1.17880939180135,0,-0.277104027723374,1,6,54,3.52745669623219,7.01704827843125,3.52745669623219,0,0,0,0,0,0,0,0,0
7.12771488641333,0,0,0,1,-0.645167942156698,-0.904351485950982,1,-0.277104027723374,1,6,54,6.64637759769685,6.64637759769685,0.728525987555105,0,0,0,0,0,0,0,0,0
6.66315907908457,0,0,0,1,1.16181666650881,1.40846242810447,0,1.95154057717075,1,6,55,7.00735154816007,7.00735154816007,2.92358513677812,0,0,0,0,0,0,0,0,0
2.25050546756294,0,0,0,0,1.02141377300692,0.844268039903121,1,1.95154057717075,1,6,55,2.078584961573,7.89137348477486,2.078584961573,0,0,0,0,0,0,0,0,0
-3.73814606889573,0,0,0,1,-1.56282443196207,0.562336445514943,0,1.95154057717075,1,6,55,-0.955600764798767,-0.955600764798767,-3.37182304275315,0,0,0,0,0,0,0,0,0
5.19097253499898,0,0,0,1,0.247116443406608,-0.940695565360409,1,1.95154057717075,1,6,55,4.72993484379759,4.72993484379759,-1.25497330289115,0,0,0,0,0,0,0,0,0
-2.60027430076007,0,0,0,0,-1.53914259686946,0.986482698513277,1,1.95154057717075,1,6,55,-2.90031311956959,3.17283499489644,-2.90031311956959,0,0,0,0,0,0,0,0,0
5.78552215002454,0,0,0,1,0.991038748417019,-1.38298633059694,1,1.95154057717075,1,6,55,6.80323173251114,6.80323173251114,-0.209419458106861,0,0,0,0,0,0,0,0,0
4.88423477560345,0,0,0,1,-0.0590217376928015,0.129578376827756,0,-0.455055945528855,1,5,56,4.92124954362231,4.92124954362231,2.80445898788099,0,0,0,0,0,0,0,0,0
9.18216768611921,0,0,0,1,0.315925759267531,0.93757356155628,1,-0.455055945528855,1,5,56,10.3413933498595,10.3413933498595,4.36234916653018,0,0,0,0,0,0,0,0,0
13.9584875945695,0,0,0,1,2.00142311390506,1.85478834293306,0,-0.455055945528855,1,5,56,14.1907984542624,14.1907984542624,8.65055865718203,0,0,0,0,0,0,0,0,0
