"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.54954398279371,0,0,0,0,-0.732529672900867,-1.06460197886557,0,-0.455055945528855,1,5,56,0.263262761771541,3.49664013517602,0.263262761771541,0,0,0,0,0,0,0,0,0
4.41938712162366,0,0,0,1,-0.935255199287532,-1.01913774604711,0,-0.455055945528855,1,5,56,3.04191768723465,3.04191768723465,-0.096724058183332,0,0,0,0,0,0,0,0,0
0.0198158568083262,0,0,0,0,-0.317292173446207,-0.112630513507779,0,1.29017726701482,1,4,57,0.588227759277978,2.700913391851,0.588227759277978,0,0,0,0,0,0,0,0,0
3.78565562105282,0,0,0,1,-1.12363293255914,-0.229097153819213,1,1.29017726701482,1,4,57,4.01156510662875,4.01156510662875,-1.14092039925931,0,0,0,0,0,0,0,0,0
3.35405114742004,0,0,0,0,0.155669499358344,1.58025767316036,0,1.29017726701482,1,4,57,3.22703929155522,7.82425360513739,3.22703929155522,0,0,0,0,0,0,0,0,0
4.47234480323945,0,0,0,1,0.483713132581993,0.924278283952179,0,1.29017726701482,1,4,57,6.18143751497992,6.18143751497992,3.22714716879434,0,0,0,0,0,0,0,0,0
8.82949019050745,0,0,0,1,0.546825313456387,-1.40012342899474,1,-1.09133307377734,1,6,58,8.56286493641771,8.56286493641771,1.50251931999773,0,0,0,0,0,0,0,0,0
-0.853678798384195,0,0,0,0,-2.87336612962793,1.28583523550795,0,-1.09133307377734,1,6,58,-2.65190490166821,1.10146735120558,-2.65190490166821,0,0,0,0,0,0,0,0,0
3.06622311314378,0,0,0,1,-0.209382734276225,0.338914467633422,0,-1.09133307377734,1,6,58,3.94400413753191,3.94400413753191,1.72914112116067,0,0,0,0,0,0,0,0,0
4.89745790236364,0,0,0,1,0.575556334664659,0.574132865028961,0,-1.09133307377734,1,6,58,5.96386620314433,5.96386620314433,3.53423765643797,0,0,0,0,0,0,0,0,0
8.92289890500584,0,0,0,1,1.07596944030712,-0.927354597005837,1,-1.09133307377734,1,6,58,8.99356295427596,8.99356295427596,3.0335764056881,0,0,0,0,0,0,0,0,0
11.2738041235893,0,0,0,1,0.710252241819447,1.55179056598799,1,-1.09133307377734,1,6,58,12.2893411323959,12.2893411323959,4.78128717170658,0,0,0,0,0,0,0,0,0
2.75784999222114,0,0,0,0,0.403823461455882,-0.9216732110517,0,-0.472433659637457,1,4,59,2.66278014910162,5.61226165707197,2.66278014910162,0,0,0,0,0,0,0,0,0
6.22495416404806,0,0,0,1,-1.09009767191648,0.492743852366618,1,-0.472433659637457,1,4,59,6.43215144982031,6.43215144982031,1.08935494577522,0,0,0,0,0,0,0,0,0
2.67395357297394,0,0,0,0,0.0480799050693215,0.578111088038036,0,-0.472433659637457,1,4,59,3.45107733541824,5.88528976553076,3.45107733541824,0,0,0,0,0,0,0,0,0
9.57901866650776,0,0,0,1,1.3302843634694,0.752877753137,0,-0.472433659637457,1,4,59,8.85707782848597,8.85707782848597,6.19025291731735,0,0,0,0,0,0,0,0,0
10.0846341219772,0,0,0,1,1.8381108135308,0.554982113612682,0,-0.639365573677993,1,5,60,9.23042055029969,9.23042055029969,6.82241540386969,0,0,0,0,0,0,0,0,0
0.60779633495579,0,0,0,0,-0.74972590377631,0.654217856484008,0,-0.639365573677993,1,5,60,1.7459777121268,4.27397871586933,1.7459777121268,0,0,0,0,0,0,0,0,0
2.59673055881183,0,0,0,1,-1.07775497979253,-0.816744730126448,0,-0.639365573677993,1,5,60,2.38602892767323,2.38602892767323,-0.381043026516093,0,0,0,0,0,0,0,0,0
3.01919422923907,0,0,0,1,-3.10312194485073,0.71951351486379,1,-0.639365573677993,1,5,60,2.72218098642939,2.72218098642939,-2.89551871164226,0,0,0,0,0,0,0,0,0
5.59241631950292,0,0,0,1,0.885442947081,-0.154315955773951,0,-0.639365573677993,1,5,60,6.33159501578989,6.33159501578989,4.20778160158346,0,0,0,0,0,0,0,0,0
-0.574136268118827,0,0,0,1,-1.5030545040599,-0.189688661239829,1,-2.65017022261612,1,6,61,-2.08321808999783,-2.08321808999783,-7.21919987820079,0,0,0,0,0,0,0,0,0
0.0606060951337015,0,0,0,1,-0.875575474978987,-0.532612876756582,1,-2.65017022261612,1,6,61,-0.923489559068797,-0.923489559068797,-6.30716603555572,0,0,0,0,0,0,0,0,0
0.170722392492259,0,0,0,1,0.100628312960253,-0.640952581476932,0,-2.65017022261612,1,6,61,-1.95227795269565,-1.95227795269565,-4.46309816439759,0,0,0,0,0,0,0,0,0
-0.43301984097377,0,0,0,1,0.427047400721034,-0.890161167936776,0,-2.65017022261612,1,6,61,-1.16708167043331,-1.16708167043331,-4.05946857533587,0,0,0,0,0,0,0,0,0
-6.20713262033598,0,0,0,1,-1.7153523173985,-0.762894305659018,0,-2.65017022261612,1,6,61,-5.53499342769023,-5.53499342769023,-8.21700114929718,0,0,0,0,0,0,0,0,0
1.85119563577981,0,0,0,1,0.551749652464669,-1.8197600913414,0,-2.65017022261612,1,6,61,0.671863794785625,0.671863794785625,-4.73966299525322,0,0,0,0,0,0,0,0,0
3.72228844233329,0,0,0,1,0.361718152368937,0.214770996729875,0,0.701519406338821,1,4,62,5.59220440503412,5.59220440503412,3.44607782399778,0,0,0,0,0,0,0,0,0
0.746815759850606,0,0,0,0,-1.4926333991323,0.380506247905639,0,0.701519406338821,1,4,62,-0.0968900278289376,2.14789497686629,-0.0968900278289376,0,0,0,0,0,0,0,0,0
6.28347993952837,0,0,0,1,-1.13225839078093,0.00419002931301445,1,0.701519406338821,1,4,62,5.34756132662684,5.34756132662684,0.247543770281191,0,0,0,0,0,0,0,0,0
-0.662770464294566,0,0,0,0,-0.0317462452215643,-2.12220360037501,0,0.701519406338821,1,4,62,0.322174431711892,6.92592255315654,0.322174431711892,0,0,0,0,0,0,0,0,0
2.52053982418479,0,0,0,1,-0.0222952168322036,0.230624184207776,0,-0.533858349147959,0,5,63,4.82359234372211,4.82359234372211,2.67040482938061,0,0,0,0,0,0,0,0,0
3.22672915323276,0,0,0,0,0.155666117628855,-0.85735845387685,0,-0.533858349147959,0,5,63,3.02632749830273,5.86139101673683,3.02632749830273,0,0,0,0,0,0,0,0,0
2.58068265601549,0,0,0,0,0.334113883927577,0.896395806339728,0,-0.533858349147959,0,5,63,3.38322303090017,6.28674847252362,3.38322303090017,0,0,0,0,0,0,0,0,0
0.167706675267876,0,0,0,0,0.0454178319620124,0.287683962678285,0,-0.533858349147959,0,5,63,2.80583092696904,4.98859298935132,2.80583092696904,0,0,0,0,0,0,0,0,0
-1.26737791424692,0,0,0,0,-1.18319361972446,-2.38893337932874,1,-0.533858349147959,0,5,63,0.348608023596101,11.1556107144671,0.348608023596101,0,0,0,0,0,0,0,0,0
6.69245383371871,0,0,0,1,1.1501220612803,-0.0383989946406409,0,-0.848506290527928,1,4,64,6.6433566856439,6.6433566856439,4.54188220285449,0,0,0,0,0,0,0,0,0
1.58537038972238,0,0,0,1,-2.46003447972326,-0.0688655513570992,1,-0.848506290527928,1,4,64,2.39584502829464,2.39584502829464,-2.70889743586908,0,0,0,0,0,0,0,0,0
8.61964252450233,0,0,0,1,1.32844277269508,-0.656261837041754,0,-0.848506290527928,1,4,64,6.81134038204037,6.81134038204037,4.28066078328295,0,0,0,0,0,0,0,0,0
6.67611741719765,0,0,0,1,0.998092962357036,-0.173148330005397,0,-0.848506290527928,1,4,64,6.23305501382687,6.23305501382687,4.10307466964321,0,0,0,0,0,0,0,0,0
-3.75062342457276,0,0,0,0,-1.78181646927936,0.338948318867425,0,1.1769453888964,0,5,65,-1.9488333870032,0.26605257585985,-1.9488333870032,0,0,0,0,0,0,0,0,0
1.31971614606324,0,0,0,0,1.07320255559322,0.449336733546027,1,1.1769453888964,0,5,65,3.76120466274195,9.06310816285576,3.76120466274195,0,0,0,0,0,0,0,0,0
9.86328337341364,0,0,0,1,0.929015376705744,-1.70701279334322,0,1.1769453888964,0,5,65,8.48672298160442,8.48672298160442,3.472830304967,0,0,0,0,0,0,0,0,0
0.697056175204714,0,0,0,0,0.106704311218857,-0.902641630012108,0,1.1769453888964,0,5,65,1.82820817399322,4.74297008622414,1.82820817399322,0,0,0,0,0,0,0,0,0
5.3411132262771,0,0,0,1,1.29836853312242,0.365331090902844,0,1.1769453888964,0,5,65,6.44500342378062,6.44500342378062,4.21153661780035,0,0,0,0,0,0,0,0,0
6.52964612873211,0,0,0,0,0.805188314830634,1.7695422400684,0,-0.127611687620901,1,5,66,6.36363412691222,11.5949138662985,6.36363412691222,0,0,0,0,0,0,0,0,0
3.20491226993411,0,0,0,0,-0.194584877458478,0.767575801427096,0,-0.127611687620901,1,5,66,3.36212130369269,6.05129391462914,3.36212130369269,0,0,0,0,0,0,0,0,0
5.06431979036061,0,0,0,1,-0.292929604173211,0.279399404999294,0,-0.127611687620901,1,5,66,4.85531948134938,4.85531948134938,2.67725545383542,0,0,0,0,0,0,0,0,0
11.84195829655,0,0,0,1,1.12925034213017,0.18346309213934,1,-0.127611687620901,1,5,66,10.5593377397595,10.5593377397595,5.42567903358222,0,0,0,0,0,0,0,0,0
10.431846925909,0,0,0,1,0.675273160949894,-0.0217545643617533,1,-0.127611687620901,1,5,66,9.41298027579115,9.41298027579115,4.31250701472058,0,0,0,0,0,0,0,0,0
11.5840754384567,0,0,0,1,1.78258223210766,0.13129669427371,1,0.254554182177793,1,6,67,11.748902148752,11.748902148752,6.63166332682483,0,0,0,0,0,0,0,0,0
5.44299009015382,0,0,0,1,-2.53829470181692,1.06000203430469,1,0.254554182177793,1,6,67,5.14221911173673,5.14221911173673,-1.08138520099336,0,0,0,0,0,0,0,0,0
2.8796627652008,0,0,0,0,-1.13098493984136,1.79383627615375,1,0.254554182177793,1,6,67,2.46706856480682,10.784917150452,2.46706856480682,0,0,0,0,0,0,0,0,0
3.07983591939595,0,0,0,1,-1.1962078605763,-1.50713567776493,0,0.254554182177793,1,6,67,3.40710872061022,3.40710872061022,-0.964349230581734,0,0,0,0,0,0,0,0,0
7.07356222772156,0,0,0,1,0.406254158932007,-0.324750114224835,0,0.254554182177793,1,6,67,5.62842300866402,5.62842300866402,3.42296037197497,0,0,0,0,0,0,0,0,0
7.04362287992214,0,0,0,1,0.985583303332047,0.0123393786991451,0,0.254554182177793,1,6,67,7.01886041396572,7.01886041396572,4.91870815369903,0,0,0,0,0,0,0,0,0
5.37050206809194,0,0,0,0,1.33534731384403,0.527974424346309,0,0.621467732945759,1,5,68,5.81244690894163,8.19120390170544,5.81244690894163,0,0,0,0,0,0,0,0,0
9.35137403116109,0,0,0,1,1.19938054365211,0.240076238890545,1,0.621467732945759,1,5,68,10.4102517835819,10.4102517835819,5.25261518310203,0,0,0,0,0,0,0,0,0
0.501472382454887,0,0,0,0,-1.62241308209763,1.07139800568537,1,0.621467732945759,1,5,68,0.440349698397372,6.68824338498397,0.440349698397372,0,0,0,0,0,0,0,0,0
9.043204850877,0,0,0,1,0.516559180485014,-0.0252608101338925,1,0.621467732945759,1,5,68,8.72227351627202,8.72227351627202,3.62163540774339,0,0,0,0,0,0,0,0,0
9.06468418995244,0,0,0,1,-0.472201655553652,1.19329732760515,1,0.621467732945759,1,5,68,9.3866303854747,9.3866303854747,2.8626718734051,0,0,0,0,0,0,0,0,0
0.230083272257825,0,0,0,0,-0.591559552315023,-0.191755417837935,0,1.01321761247957,1,5,69,0.59851554729321,2.73528568756341,0.59851554729321,0,0,0,0,0,0,0,0,0
2.19600227428082,0,0,0,0,-0.493713193562483,-0.417289053860615,0,1.01321761247957,1,5,69,0.568674628775611,2.8428047832475,0.568674628775611,0,0,0,0,0,0,0,0,0
-0.168680442838191,0,0,0,0,-0.0142099765705847,-1.40870643499789,0,1.01321761247957,1,5,69,0.536263681622128,4.6207175016266,0.536263681622128,0,0,0,0,0,0,0,0,0
8.29727190909242,0,0,0,1,-0.638932112238895,-1.89697625659071,1,1.01321761247957,1,5,69,7.49706850676159,7.49706850676159,-1.20145041130731,0,0,0,0,0,0,0,0,0
-6.61704569432691,0,0,0,0,-2.78362823525331,0.0869508412518743,0,1.01321761247957,1,5,69,-3.50691555949356,-1.39935511069915,-3.50691555949356,0,0,0,0,0,0,0,0,0
4.09529692012365,0,0,0,1,0.603707438247352,0.309529638489829,0,-0.92528212286162,0,6,70,5.54707646671104,5.54707646671104,3.3512678696074,0,0,0,0,0,0,0,0,0
4.70566177193411,0,0,0,0,1.04829367542962,-0.201252572313205,0,-0.92528212286162,0,6,70,4.24044034397193,6.38094294183461,4.24044034397193,0,0,0,0,0,0,0,0,0
4.63413822831687,0,0,0,0,1.2430683791934,-0.45330172546766,0,-0.92528212286162,0,6,70,4.6299897514995,6.93547220581145,4.6299897514995,0,0,0,0,0,0,0,0,0
0.836407920776056,0,0,0,0,0.0928715891226471,-0.708353428473233,0,-0.92528212286162,0,6,70,2.32959617135799,4.93136075098777,2.32959617135799,0,0,0,0,0,0,0,0,0
6.54998004369111,0,0,0,0,1.9550144236501,1.37090866007061,0,-0.92528212286162,0,6,70,6.0538818404129,10.0332723946695,6.0538818404129,0,0,0,0,0,0,0,0,0
6.1950185213927,0,0,0,0,1.53649346317392,1.26101942138443,1,-0.92528212286162,0,6,70,5.21683991946053,11.9070099005692,5.21683991946053,0,0,0,0,0,0,0,0,0
4.21353051530478,0,0,0,1,-0.175965057045407,-1.07560881213481,0,-1.87632193246374,1,4,71,1.30881139627199,1.30881139627199,-1.94812292047008,0,0,0,0,0,0,0,0,0
0.0143536087926475,0,0,0,1,-1.11458522147382,-0.823372575104919,0,-1.87632193246374,1,4,71,-0.795184614862115,-0.795184614862115,-3.57312701229702,0,0,0,0,0,0,0,0,0
-0.505557140324028,0,0,0,1,-0.963329169470938,-0.380728116350406,0,-1.87632193246374,1,4,71,-0.583016550957007,-0.583016550957007,-2.82797044953674,0,0,0,0,0,0,0,0,0
3.59361860644839,0,0,0,1,0.204179525120374,0.658796340267467,0,-1.87632193246374,1,4,71,3.08058401421357,3.08058401421357,0.546571396263762,0,0,0,0,0,0,0,0,0
1.26894496118645,0,0,0,0,0.149988293605722,-1.24308003702294,0,0.900390280245797,1,6,72,1.2461938934274,4.89144187187235,1.2461938934274,0,0,0,0,0,0,0,0,0
2.03639080567726,0,0,0,0,-0.574395411388383,1.09296561171011,0,0.900390280245797,1,6,72,2.13347213217224,5.42804596055311,2.13347213217224,0,0,0,0,0,0,0,0,0
11.0337675771585,0,0,0,1,0.451952873976013,0.770485603050618,1,0.900390280245797,1,6,72,9.55733675874981,9.55733675874981,3.86368869424154,0,0,0,0,0,0,0,0,0
2.62472375405631,0,0,0,0,0.473333654644841,-2.1851870381705,0,0.900390280245797,1,6,72,0.950777614358077,7.82582000614644,0.950777614358077,0,0,0,0,0,0,0,0,0
11.1594474097686,0,0,0,1,0.730532204777325,-1.42832114405247,1,0.900390280245797,1,6,72,9.36214189928844,9.36214189928844,2.22204060874107,0,0,0,0,0,0,0,0,0
6.42826545187321,0,0,0,1,0.806396098411355,-0.207715003296773,0,0.900390280245797,1,6,72,5.73752005935941,5.73752005935941,3.59437453676483,0,0,0,0,0,0,0,0,0
8.43436688141959,0,0,0,1,1.41768953177459,-0.216649653320115,0,-0.95250275009328,0,5,73,7.07505464689764,7.07505464689764,4.92811757461391,0,0,0,0,0,0,0,0,0
8.05280878639518,0,0,0,1,-0.875710713681158,-1.07294570094166,1,-0.95250275009328,0,5,73,6.59252956087162,6.59252956087162,0.341317083702422,0,0,0,0,0,0,0,0,0
1.37932769302682,0,0,0,0,-0.186478229960077,0.292534844861317,0,-0.95250275009328,0,5,73,1.71978205114458,3.90535868660262,1.71978205114458,0,0,0,0,0,0,0,0,0
1.99157865048368,0,0,0,0,-0.441749229502553,-0.25890155070218,0,-0.95250275009328,0,5,73,1.20924005205963,3.37627006501563,1.20924005205963,0,0,0,0,0,0,0,0,0
6.73061175137495,0,0,0,0,0.614973420501519,-0.450307887667125,1,-0.95250275009328,0,5,73,3.32268535206778,8.625462545763,3.32268535206778,0,0,0,0,0,0,0,0,0
4.47157700285065,0,0,0,1,-0.455327617414237,0.797167158814791,0,0.728401571890571,1,4,74,5.09141855314651,5.09141855314651,2.35594307405366,0,0,0,0,0,0,0,0,0
5.94986609540562,0,0,0,1,0.159222098377233,-1.18125512557191,0,0.728401571890571,1,4,74,5.10198389293981,5.10198389293981,1.6066202212499,0,0,0,0,0,0,0,0,0
0.476806899493243,0,0,0,0,-1.0283333251951,0.0383385532165134,0,0.728401571890571,1,4,74,0.451103052893653,2.55257289755639,0.451103052893653,0,0,0,0,0,0,0,0,0
-3.30218322349704,0,0,0,0,-2.17694632546112,-0.235753303491807,0,0.728401571890571,1,4,74,-2.1202148043467,0.0353648157606044,-2.1202148043467,0,0,0,0,0,0,0,0,0
-0.411425325304833,0,0,0,0,-0.296755685289368,0.0134759754179891,0,1.72945932614207,0,6,75,-0.584540931358535,1.51564067055493,-0.584540931358535,0,0,0,0,0,0,0,0,0
-0.935259530285766,0,0,0,0,-0.322377214731479,0.991746762685699,1,1.72945932614207,0,6,75,-0.635783990242757,5.44777765105481,-0.635783990242757,0,0,0,0,0,0,0,0,0
0.0629190888943034,0,0,0,1,-0.489529117436214,0.495032409704068,0,1.72945932614207,0,6,75,1.37496929100519,1.37496929100519,-0.970087795652226,0,0,0,0,0,0,0,0,0
-1.46055178486492,0,0,0,0,-1.54375367998534,0.0633961970038881,0,1.72945932614207,0,6,75,-3.07853692075048,-0.974517842955923,-3.07853692075048,0,0,0,0,0,0,0,0,0
0.649063282101678,0,0,0,0,0.46576414119577,-1.2221025171555,0,1.72945932614207,0,6,75,0.940498721611741,4.53403328404954,0.940498721611741,0,0,0,0,0,0,0,0,0
4.91745309491812,0,0,0,1,1.58379506621451,0.293766751003256,0,1.72945932614207,0,6,75,5.36285947564422,5.36285947564422,3.17656057164921,0,0,0,0,0,0,0,0,0
4.62118808567268,0,0,0,1,-0.110791061748106,-0.22329598266607,0,0.756192523286193,1,5,76,4.13315585743859,4.13315585743859,1.98329476156378,0,0,0,0,0,0,0,0,0
11.2239719239168,0,0,0,1,1.57505586030952,0.802366929948236,0,0.756192523286193,1,5,76,9.12444420856789,9.12444420856789,6.38065151829333,0,0,0,0,0,0,0,0,0
5.20679698200296,0,0,0,1,0.735962419434273,0.332350986126532,0,0.756192523286193,1,5,76,6.44290587070042,6.44290587070042,4.23244869272114,0,0,0,0,0,0,0,0,0
4.60535789316991,0,0,0,0,0.488787685775424,0.8431024775619,0,0.756192523286193,1,5,76,4.24885071683881,7.05967250450982,4.24885071683881,0,0,0,0,0,0,0,0,0
6.34211274971722,0,0,0,1,1.10035579338551,0.256813030528318,0,0.756192523286193,1,5,76,7.05165041767454,7.05165041767454,4.8856974850254,0,0,0,0,0,0,0,0,0
1.34191158116003,0,0,0,0,-0.551919318501316,1.00610144170503,1,0.217545155965157,1,6,77,2.8549369098185,8.96717702081944,2.8549369098185,0,0,0,0,0,0,0,0,0
0.457269732773545,0,0,0,0,-0.702648271325402,-0.615240701814409,0,0.217545155965157,1,6,77,0.932136860650882,3.41065798181997,0.932136860650882,0,0,0,0,0,0,0,0,0
2.77633779947412,0,0,0,1,-1.47399512057554,0.546180996681004,0,0.217545155965157,1,6,77,2.94917854178147,2.94917854178147,0.55086486064602,0,0,0,0,0,0,0,0,0
3.01162420151393,0,0,0,0,-1.5010456745829,1.64712384821783,1,0.217545155965157,1,6,77,1.59770660416813,9.41072357553603,1.59770660416813,0,0,0,0,0,0,0,0,0
10.2560162916161,0,0,0,1,1.47321703123466,0.0124010106379263,1,0.217545155965157,1,6,77,11.0116629632882,11.0116629632882,5.91150917822334,0,0,0,0,0,0,0,0,0
5.22947050764621,0,0,0,1,-1.54481863523266,0.642089873521116,1,0.217545155965157,1,6,77,6.01740611385026,6.01740611385026,0.505126708171896,0,0,0,0,0,0,0,0,0
2.21576280525953,0,0,0,0,0.878134686041945,-0.973205590923818,0,1.69930550714771,1,5,78,0.895424574537533,3.94255369674291,0.895424574537533,0,0,0,0,0,0,0,0,0
3.14377969138064,0,0,0,0,0.31582963211856,1.07801137989909,0,1.69930550714771,1,5,78,1.82203143751367,5.08413997270561,1.82203143751367,0,0,0,0,0,0,0,0,0
-0.529560191697616,0,0,0,0,-0.478318445093712,-0.385030710839217,0,1.69930550714771,1,5,78,-1.22930680764918,1.01894184064017,-1.22930680764918,0,0,0,0,0,0,0,0,0
6.6897615131018,0,0,0,1,1.45468818360975,0.274984513423367,1,1.69930550714771,1,5,78,8.47233815664302,8.47233815664302,3.29672167402034,0,0,0,0,0,0,0,0,0
1.11120168175284,0,0,0,0,-0.19615624070649,-0.12246930720619,0,1.69930550714771,1,5,78,-0.402420995241709,1.71257773596585,-0.402420995241709,0,0,0,0,0,0,0,0,0
2.87151203946325,0,0,0,0,-0.342192618521739,1.05659824383797,1,0.821889128304543,1,4,79,2.69671126756929,8.91311111645078,2.69671126756929,0,0,0,0,0,0,0,0,0
7.90972306746851,0,0,0,1,1.84932883862539,0.1917270506682,0,0.821889128304543,1,4,79,8.35164225065171,8.35164225065171,6.21488298869378,0,0,0,0,0,0,0,0,0
1.2595600057346,0,0,0,0,-0.411354431721492,-0.50638566150777,1,0.821889128304543,1,4,79,0.995403735824045,6.35183017400471,0.995403735824045,0,0,0,0,0,0,0,0,0
11.3337517194406,0,0,0,1,2.39704672678144,1.05596538091273,0,0.821889128304543,1,4,79,11.3896199809366,11.3896199809366,8.1745570952504,0,0,0,0,0,0,0,0,0
5.1811717060792,0,0,0,0,0.340085032957179,-1.22456519613271,0,0.153886790374899,1,6,80,2.43192372552976,6.0314836451093,2.43192372552976,0,0,0,0,0,0,0,0,0
7.65079068106655,0,0,0,1,0.552330066411471,0.429916430501385,0,0.153886790374899,1,6,80,6.79572355628749,6.79572355628749,4.51089541907244,0,0,0,0,0,0,0,0,0
6.35017742649681,0,0,0,0,1.13281028228449,0.382057265570595,0,0.153886790374899,1,6,80,5.62399668588769,7.86996444006297,5.62399668588769,0,0,0,0,0,0,0,0,0
8.97945043074628,0,0,0,1,1.81141827063455,0.12052498895946,0,0.153886790374899,1,6,80,8.83420665894035,8.83420665894035,6.71968038597667,0,0,0,0,0,0,0,0,0
3.35504851444404,0,0,0,0,-0.387835603459384,0.0303443537868562,0,0.153886790374899,1,6,80,2.2309920026162,4.33191278242294,2.2309920026162,0,0,0,0,0,0,0,0,0
11.6424534237328,0,0,0,1,-0.0336251677086379,1.18236327353626,1,0.153886790374899,1,6,80,10.5894147044745,10.5894147044745,4.0914317938671,0,0,0,0,0,0,0,0,0
3.29516268388428,0,0,0,1,-0.741094213437108,-0.462053851715193,0,0.52401147046415,1,4,81,3.09466346211744,3.09466346211744,0.781169700232591,0,0,0,0,0,0,0,0,0
11.6233254801843,0,0,0,1,0.0798390006352493,0.733437420460273,1,0.52401147046415,1,4,81,9.25645785028419,9.25645785028419,3.61852740055277,0,0,0,0,0,0,0,0,0
7.25485156496058,0,0,0,1,0.940520753975715,-0.987047103968775,0,0.52401147046415,1,4,81,6.6936683682578,6.6936683682578,3.61940638280465,0,0,0,0,0,0,0,0,0
7.06672085112218,0,0,0,0,1.1503307364177,0.821148969730004,1,0.52401147046415,1,4,81,5.84722242138739,11.621508051876,5.84722242138739,0,0,0,0,0,0,0,0,0
6.08313952258358,0,0,0,1,0.826359277175452,0.150637884724425,0,1.34896747606511,1,5,82,5.10633495990811,5.10633495990811,2.98364318759386,0,0,0,0,0,0,0,0,0
-0.55411615941334,0,0,0,0,-1.21733406216281,0.105798951401213,0,1.34896747606511,1,5,82,-1.14858242440589,0.962610993711709,-1.14858242440589,0,0,0,0,0,0,0,0,0
-0.278773693460658,0,0,0,0,-0.329133711605848,0.858347306206611,0,1.34896747606511,1,5,82,1.38036663151344,4.21712672958559,1.38036663151344,0,0,0,0,0,0,0,0,0
4.5733678105635,0,0,0,0,1.76301654057656,0.334142489998756,1,1.34896747606511,1,5,82,5.04046231967039,10.252113523293,5.04046231967039,0,0,0,0,0,0,0,0,0
1.96323848701763,0,0,0,0,0.94085922851775,-2.51473431579276,0,1.34896747606511,1,5,82,0.547270889761271,8.97115956878693,0.547270889761271,0,0,0,0,0,0,0,0,0
2.49348824169873,0,0,0,1,0.265720542301903,-0.463854240211681,0,2.13306960722706,0,6,83,1.29661589149038,1.29661589149038,-1.01854486467198,0,0,0,0,0,0,0,0,0
-2.92628981601243,0,0,0,0,-0.834117688409686,0.418214557220797,1,2.13306960722706,0,6,83,-3.21822132609516,2.05668208977623,-3.21822132609516,0,0,0,0,0,0,0,0,0
-1.30966058144782,0,0,0,0,-0.537763630977125,-0.785265203038646,0,2.13306960722706,0,6,83,-2.62551321123004,0.0911282278732894,-2.62551321123004,0,0,0,0,0,0,0,0,0
-4.0561751897274,0,0,0,0,-1.47394736700955,-0.921955497416266,0,2.13306960722706,0,6,83,-4.49788068329488,-1.5478787440788,-4.49788068329488,0,0,0,0,0,0,0,0,0
-0.520937605119208,0,0,0,0,-0.206736278559695,-0.551053255258805,1,2.13306960722706,0,6,83,-1.96345850639518,3.44020118373615,-1.96345850639518,0,0,0,0,0,0,0,0,0
0.513394131704167,0,0,0,1,0.0788891894209601,-0.28313023666975,0,2.13306960722706,0,6,83,0.787955160482803,0.787955160482803,-1.39220757043387,0,0,0,0,0,0,0,0,0
5.99972729800699,0,0,0,1,0.432987392017697,0.159168236291846,0,0.232220006384482,1,5,84,6.09655141640629,6.09655141640629,3.97121688896203,0,0,0,0,0,0,0,0,0
