"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.81104723058226,0,0,0,1,-0.0608000607158513,0.0713565305857065,0,0.232220006384482,1,5,84,5.00092203224602,5.00092203224602,2.89583027778879,0,0,0,0,0,0,0,0,0
-0.890466174663661,0,0,0,0,-1.0994409235861,1.04890730906796,1,0.232220006384482,1,5,84,1.79609933053056,7.99630587354675,1.79609933053056,0,0,0,0,0,0,0,0,0
1.54259263089253,0,0,0,0,-0.0912351546949421,0.468860399715604,0,0.232220006384482,1,5,84,3.23246395896051,5.55229403338199,3.23246395896051,0,0,0,0,0,0,0,0,0
8.63069829970732,0,0,0,1,-1.16348733545407,1.72803878748066,0,0.232220006384482,1,5,84,7.43325603624494,7.43325603624494,2.34713798520731,0,0,0,0,0,0,0,0,0
1.25702385117719,0,0,0,0,-0.433914879641423,-1.10433901187567,0,0.81286030996418,1,5,85,0.367089345326418,3.68665399847696,0.367089345326418,0,0,0,0,0,0,0,0,0
1.91030716401998,0,0,0,0,0.124280671546137,-0.152932266657507,0,0.81286030996418,1,5,85,2.43488719291971,4.55827547110471,2.43488719291971,0,0,0,0,0,0,0,0,0
3.45120373854682,0,0,0,0,0.843556852793454,0.151404721460337,0,0.81286030996418,1,5,85,4.17777654353218,6.30069993321266,4.17777654353218,0,0,0,0,0,0,0,0,0
6.82886269884737,0,0,0,1,0.376376064671373,-1.54362491148889,0,0.81286030996418,1,5,85,6.03116320170787,6.03116320170787,1.5483853343388,0,0,0,0,0,0,0,0,0
8.13198947730778,0,0,0,1,1.29582801498343,0.378516196899552,0,0.81286030996418,1,5,85,7.55270485466666,7.55270485466666,5.30943034335136,0,0,0,0,0,0,0,0,0
3.0155077855623,0,0,0,0,0.268198610218686,-0.254263698380501,0,0.00466207883621085,1,5,86,3.28211178707779,5.44676181539193,3.28211178707779,0,0,0,0,0,0,0,0,0
1.83319473593373,0,0,0,0,0.0697060565173862,-0.237798307398817,0,0.00466207883621085,1,5,86,2.90159207065688,5.05814010565862,2.90159207065688,0,0,0,0,0,0,0,0,0
7.01197684546218,0,0,0,1,-0.0620636858194982,-0.276824651876159,1,0.00466207883621085,1,5,86,7.77565812939213,7.77565812939213,2.59902624150577,0,0,0,0,0,0,0,0,0
5.13208865053674,0,0,0,1,0.441340842218723,0.853317682336961,0,0.00466207883621085,1,5,86,7.56412869878426,7.56412869878426,4.73597763179533,0,0,0,0,0,0,0,0,0
6.03028329452589,0,0,0,1,-0.239869762071681,0.202930341255587,1,0.00466207883621085,1,5,86,7.86434980553526,7.86434980553526,2.72316908213315,0,0,0,0,0,0,0,0,0
5.05098727985126,0,0,0,0,0.0630424358783849,1.31461860009246,0,0.0392066919573753,0,5,87,3.12454770706253,6.95276977077159,3.12454770706253,0,0,0,0,0,0,0,0,0
3.05545026303124,0,0,0,1,-1.2160768591552,-0.76569680372794,0,0.0392066919573753,0,5,87,3.25260071223455,3.25260071223455,0.566309116995368,0,0,0,0,0,0,0,0,0
0.180782884821933,0,0,0,0,-1.40190592680183,1.7849691579252,0,0.0392066919573753,0,5,87,0.194650981702094,5.48076587644628,0.194650981702094,0,0,0,0,0,0,0,0,0
0.922237380725585,0,0,0,0,-1.28503841302562,-0.296318246003708,0,0.0392066919573753,0,5,87,0.42838600925452,2.61619051216923,0.42838600925452,0,0,0,0,0,0,0,0,0
4.32315562187583,0,0,0,0,0.799051225558858,0.779233812970798,0,0.0392066919573753,0,5,87,4.59656528642348,7.30377062170048,4.59656528642348,0,0,0,0,0,0,0,0,0
1.32174776474251,0,0,0,0,1.1834306735417,-2.10606646016457,0,-1.24216800311683,1,5,88,1.71781353895157,8.25332947358168,1.71781353895157,0,0,0,0,0,0,0,0,0
6.29879023543458,0,0,0,1,-0.974178886752748,0.951608498941714,1,-1.24216800311683,1,5,88,6.46582811272707,6.46582811272707,0.460269377468963,0,0,0,0,0,0,0,0,0
2.63822409357169,0,0,0,1,-1.22775644125968,-1.11034104960905,0,-1.24216800311683,1,5,88,1.22402196635127,1.22402196635127,-2.10883528009566,0,0,0,0,0,0,0,0,0
0.718550329116062,0,0,0,0,-0.212969372065503,-0.0337366698040797,0,-1.24216800311683,1,5,88,0.997343238097659,3.09848140098713,0.997343238097659,0,0,0,0,0,0,0,0,0
6.16533137025048,0,0,0,1,0.802096863441143,0.549739458277745,0,-1.24216800311683,1,5,88,6.01316530918028,6.01316530918028,3.61095183719278,0,0,0,0,0,0,0,0,0
-0.698009930365943,0,0,0,0,-0.468577680349938,-0.466695803274018,1,-1.23073823581151,1,5,89,0.0814322309376655,5.39923720373125,0.0814322309376655,0,0,0,0,0,0,0,0,0
4.92759279302511,0,0,0,1,0.0808523460057258,-0.659146426299793,1,-1.23073823581151,1,5,89,6.52231567192701,6.52231567192701,0.987841660623219,0,0,0,0,0,0,0,0,0
7.74980792269901,0,0,0,1,0.230081736802271,-0.650953443157418,1,-1.23073823581151,1,5,89,6.81823381051718,6.81823381051718,1.29449342535869,0,0,0,0,0,0,0,0,0
2.1267569522544,0,0,0,0,-0.598122610490545,0.48284589252307,1,-1.23073823581151,1,5,89,0.771884066453541,6.10502422237994,0.771884066453541,0,0,0,0,0,0,0,0,0
-1.93291482229456,0,0,0,0,-0.859624827876295,-0.419999995100273,0,-1.23073823581151,1,5,89,-0.653966255941302,1.62243373994293,-0.653966255941302,0,0,0,0,0,0,0,0,0
3.50796016129486,0,0,0,1,-0.57478801404092,-0.0351614995944918,0,0.130405463835027,1,6,90,3.89949321837937,3.89949321837937,1.79825688732564,0,0,0,0,0,0,0,0,0
5.44403640067633,0,0,0,1,0.388745148350124,-0.161917656114226,0,0.130405463835027,1,6,90,5.72478438294952,5.72478438294952,3.59856705558799,0,0,0,0,0,0,0,0,0
7.04952466085325,0,0,0,1,0.720882620370458,-1.17042996593541,0,0.130405463835027,1,6,90,6.72423599496704,6.72423599496704,3.25432968980748,0,0,0,0,0,0,0,0,0
1.85916319913326,0,0,0,0,-1.62060524131103,2.14217059786494,0,0.130405463835027,1,6,90,1.88395453024486,8.57284940060189,1.88395453024486,0,0,0,0,0,0,0,0,0
8.75226227253462,0,0,0,1,-0.524270979455629,1.02204562790421,1,0.130405463835027,1,6,90,9.10107534951305,9.10107534951305,2.95649808399493,0,0,0,0,0,0,0,0,0
2.39010294222237,0,0,0,0,-0.328412667406897,-0.603526172929946,1,0.130405463835027,1,6,90,1.72264290725823,7.1868867486697,1.72264290725823,0,0,0,0,0,0,0,0,0
5.8980684265172,0,0,0,1,0.455164043484395,0.364434562197035,0,-1.31193756661931,1,5,91,4.78639502058257,4.78639502058257,2.55358247045882,0,0,0,0,0,0,0,0,0
9.5624201469424,0,0,0,1,0.892215369387761,-0.590778518146941,1,-1.31193756661931,1,5,91,7.92149129942548,7.92149129942548,2.47247204192158,0,0,0,0,0,0,0,0,0
8.14287206672253,0,0,0,1,0.354088391203657,0.208840376212201,1,-1.31193756661931,1,5,91,7.33945128264897,7.33945128264897,2.19583697991251,0,0,0,0,0,0,0,0,0
8.21096805141768,0,0,0,1,1.6079302035617,0.209870185475923,0,-1.31193756661931,1,5,91,6.84859590864402,6.84859590864402,4.70455041389232,0,0,0,0,0,0,0,0,0
6.00837807665249,0,0,0,1,0.927233708282051,0.520806249122328,0,-1.31193756661931,1,5,91,6.0253326361043,6.0253326361043,3.65409348697943,0,0,0,0,0,0,0,0,0
1.47090799453809,0,0,0,0,0.276142405995242,0.878475149038269,0,1.41198614932479,0,5,92,1.55857992610543,4.43029851358324,1.55857992610543,0,0,0,0,0,0,0,0,0
-1.85243970904247,0,0,0,0,-0.611383667256081,-1.24063173195804,1,1.41198614932479,0,5,92,-0.21647222039722,6.42269487394399,-0.21647222039722,0,0,0,0,0,0,0,0,0
16.4023160624504,0,0,0,1,2.59280866120614,-2.407788001697,1,1.41198614932479,0,5,92,17.0893554976433,17.0893554976433,6.19191243652721,0,0,0,0,0,0,0,0,0
3.54691819195895,0,0,0,0,1.40918985686532,0.155626014247434,0,1.41198614932479,0,5,92,3.82467482784558,5.94889428415613,3.82467482784558,0,0,0,0,0,0,0,0,0
6.2850901214524,0,0,0,1,1.5804745364964,0.638621430664305,0,1.41198614932479,0,5,92,6.67508151881146,6.67508151881146,4.16724418710773,0,0,0,0,0,0,0,0,0
3.97313357053289,0,0,0,0,0.619595243538898,-0.414238501518039,1,0.979635793783005,0,6,93,3.27950419861694,8.55109773475685,3.27950419861694,0,0,0,0,0,0,0,0,0
6.10496832590422,0,0,0,1,0.369716274947768,-0.424331013646476,0,0.979635793783005,0,6,93,5.05980307057692,5.05980307057692,2.77974626143468,0,0,0,0,0,0,0,0,0
1.94354089632355,0,0,0,1,-0.279911358954547,0.43731224541543,0,0.979635793783005,0,6,93,3.77173299362033,3.77173299362033,1.48049099363005,0,0,0,0,0,0,0,0,0
8.64229540156841,0,0,0,1,-1.07268365711106,-1.99463192995656,1,0.979635793783005,0,6,93,8.97350293331925,8.97350293331925,-0.105053602682986,0,0,0,0,0,0,0,0,0
2.08221120175008,0,0,0,0,0.0557332273208242,-0.58568305469514,0,0.979635793783005,0,6,93,2.15178016618079,4.59480480673782,2.15178016618079,0,0,0,0,0,0,0,0,0
0.0909937782895467,0,0,0,0,-0.202311941586918,-1.49154360651984,1,0.979635793783005,0,6,93,1.63568982836531,8.96039215851551,1.63568982836531,0,0,0,0,0,0,0,0,0
2.08399358088953,0,0,0,0,0.180195032249306,-0.444745661260554,0,-0.80618159283227,0,5,94,2.71046130387704,5.00826000708712,2.71046130387704,0,0,0,0,0,0,0,0,0
0.274905348761727,0,0,0,0,-0.410116980647367,0.504281195396987,0,-0.80618159283227,0,5,94,1.52983727808369,3.8841368021147,1.52983727808369,0,0,0,0,0,0,0,0,0
5.81718073667781,0,0,0,1,0.697991495256482,0.819837935114194,0,-0.80618159283227,0,5,94,6.51818846974369,6.51818846974369,3.74605422989139,0,0,0,0,0,0,0,0,0
1.71210016189629,0,0,0,1,-0.293143111501982,0.306438766177431,0,-0.80618159283227,0,5,94,3.95768973379081,3.95768973379081,1.76378501637446,0,0,0,0,0,0,0,0,0
4.34625458816424,0,0,0,1,0.304354019532341,-0.77972022979031,0,-0.80618159283227,0,5,94,5.66674291518736,5.66674291518736,2.95877927844311,0,0,0,0,0,0,0,0,0
-2.56546554994095,0,0,0,0,-1.33364317971607,-1.54153109332579,0,1.49903553682386,0,4,95,-1.91439390009294,2.56192421159725,-1.91439390009294,0,0,0,0,0,0,0,0,0
4.76046758219352,0,0,0,0,1.71336824331426,-1.65547228634376,0,1.49903553682386,0,4,95,4.17962894596772,9.02021743681995,4.17962894596772,0,0,0,0,0,0,0,0,0
-3.54989115047816,0,0,0,0,-1.53957814591057,-1.21718044775403,0,1.49903553682386,0,4,95,-2.32626383248193,1.25526440991278,-2.32626383248193,0,0,0,0,0,0,0,0,0
-3.03989001279721,0,0,0,0,-0.838560238889922,-0.084924451829535,1,1.49903553682386,0,4,95,-0.924228018440641,4.18298414407791,-0.924228018440641,0,0,0,0,0,0,0,0,0
2.93653526522163,0,0,0,0,-0.199174786412561,0.175201362907757,0,-0.728595574498394,1,6,96,2.24600027890399,4.37669579646873,2.24600027890399,0,0,0,0,0,0,0,0,0
9.57694384107402,0,0,0,1,1.07289998002996,0.0892658269759264,0,-0.728595574498394,1,6,96,6.8121826637229,6.8121826637229,4.7042142758572,0,0,0,0,0,0,0,0,0
9.48444119925528,0,0,0,1,-0.237887948961755,0.905127237728527,1,-0.728595574498394,1,6,96,8.81775514510445,8.81775514510445,2.89849982862637,0,0,0,0,0,0,0,0,0
6.97034495659782,0,0,0,1,0.347841023195218,0.898782751369593,0,-0.728595574498394,1,6,96,6.97142372074088,6.97142372074088,4.06361328658138,0,0,0,0,0,0,0,0,0
5.54841328726213,0,0,0,0,0.541700153661207,0.0331411657549463,1,-0.728595574498394,1,6,96,3.58568996189871,8.68678829876631,3.58568996189871,0,0,0,0,0,0,0,0,0
7.57632731513556,0,0,0,1,0.616614268561319,0.108674698143007,0,-0.728595574498394,1,6,96,5.92286191410347,5.92286191410347,3.811051724087,0,0,0,0,0,0,0,0,0
3.67649579968732,0,0,0,1,1.12634523627521,-1.06041683260942,0,-1.93748442882429,0,5,97,4.72332841949522,4.72332841949522,1.49884456061383,0,0,0,0,0,0,0,0,0
-2.37030455667978,0,0,0,0,-1.96486477657618,-0.49899914127822,0,-1.93748442882429,0,5,97,-4.68357546508895,-2.33457532209255,-4.68357546508895,0,0,0,0,0,0,0,0,0
-0.936304114969482,0,0,0,0,-0.0444932778414511,-1.73501024245028,0,-1.93748442882429,0,5,97,-0.842832467619488,4.26742807378789,-0.842832467619488,0,0,0,0,0,0,0,0,0
-2.33770082814104,0,0,0,0,0.440740216532542,2.32062615259509,0,-1.93748442882429,0,5,97,0.127634521128499,7.61294026123679,0.127634521128499,0,0,0,0,0,0,0,0,0
3.68122592181603,0,0,0,1,0.498479807553331,-1.03067844776737,0,-1.93748442882429,0,5,97,3.40541176586223,3.40541176586223,0.243113703170077,0,0,0,0,0,0,0,0,0
5.18646458693313,0,0,0,1,0.61073930391455,-0.457842089248743,0,-0.366629963969029,1,5,98,5.93883836678808,5.93883836678808,3.62921898810043,0,0,0,0,0,0,0,0,0
7.81923587923777,0,0,0,0,1.84827420869043,-0.801735436863043,0,-0.366629963969029,1,5,98,5.76039545003789,8.50317516075986,5.76039545003789,0,0,0,0,0,0,0,0,0
4.23162674055862,0,0,0,1,-0.330968385215258,-0.268759440143163,0,-0.366629963969029,1,5,98,4.10711789561246,4.10711789561246,1.93488625894639,0,0,0,0,0,0,0,0,0
2.83391903488308,0,0,0,1,-1.10821024881064,-0.883915448855687,0,-0.366629963969029,1,5,98,2.64655304376886,2.64655304376886,-0.234753476956894,0,0,0,0,0,0,0,0,0
4.22509581426396,0,0,0,1,-0.790089521865685,-0.012147191593285,0,-0.366629963969029,1,5,98,3.37340378845902,3.37340378845902,1.27325623419541,0,0,0,0,0,0,0,0,0
4.95151412154056,0,0,0,1,0.80184476825283,-0.0737020876362482,0,-1.70087776989396,1,5,99,3.7424342584719,3.7424342584719,1.63700226074996,0,0,0,0,0,0,0,0,0
-0.66675133608611,0,0,0,0,-0.0388809786844269,-0.840415228125961,1,-1.70087776989396,1,5,99,-0.811162373614268,4.99513538205175,-0.811162373614268,0,0,0,0,0,0,0,0,0
-0.617767795264271,0,0,0,0,-1.19833731860581,1.46726165415147,0,-1.70087776989396,1,5,99,-0.822398171179596,3.43045859056372,-0.822398171179596,0,0,0,0,0,0,0,0,0
6.15841840777559,0,0,0,1,-0.0109106166049861,1.43290666804336,0,-1.70087776989396,1,5,99,5.67132176603707,5.67132176603707,1.51810024671394,0,0,0,0,0,0,0,0,0
1.87922764952042,0,0,0,1,0.213327067967833,-0.249170189073825,0,-1.70087776989396,1,5,99,2.44658454186547,2.44658454186547,0.284498758742389,0,0,0,0,0,0,0,0,0
4.89139372985763,0,0,0,1,0.0694155213721186,-0.632897038108216,0,-0.964670662801251,1,6,100,4.07590317781277,4.07590317781277,1.57534451696662,0,0,0,0,0,0,0,0,0
3.26071376644156,0,0,0,0,0.136976383605174,0.71044808700254,0,-0.964670662801251,1,6,100,3.05381136654348,5.65854785086905,3.05381136654348,0,0,0,0,0,0,0,0,0
6.78550711858286,0,0,0,1,-0.260483983852056,0.490016866217891,0,-0.964670662801251,1,6,100,4.37857594002238,4.37857594002238,2.03845941084438,0,0,0,0,0,0,0,0,0
6.31325938785775,0,0,0,1,0.80001363280154,-0.111003344111623,0,-0.964670662801251,1,6,100,5.67075617622602,5.67075617622602,3.55843443382205,0,0,0,0,0,0,0,0,0
8.83966707755131,0,0,0,1,-0.0918760781728349,0.775118115314667,1,-0.964670662801251,1,6,100,8.36158456398855,8.36158456398855,2.66077647129959,0,0,0,0,0,0,0,0,0
0.938625636541821,0,0,0,0,-0.423980297621982,1.47252816155427,0,-0.964670662801251,1,6,100,2.6939780786409,6.9623172652113,2.6939780786409,0,0,0,0,0,0,0,0,0
2.37820416273609,0,0,0,1,-1.20335941087087,-0.144963782695176,0,0.0714791223116675,1,5,101,2.56422262892994,2.56422262892994,0.443208130636644,0,0,0,0,0,0,0,0,0
3.70414523338959,0,0,0,1,-1.39859961244567,0.745292191833829,0,0.0714791223116675,1,5,101,3.59844415322452,3.59844415322452,0.942983702016046,0,0,0,0,0,0,0,0,0
2.89326172702661,0,0,0,0,0.216297780252067,1.6746732848208,0,0.0714791223116675,1,5,101,5.10215958039849,10.006690191291,5.10215958039849,0,0,0,0,0,0,0,0,0
9.11487430446072,0,0,0,1,0.866713060411026,0.506968819641212,0,0.0714791223116675,1,5,101,7.59230305962522,7.59230305962522,5.23528567553682,0,0,0,0,0,0,0,0,0
2.1398121829667,0,0,0,0,-1.2734911301502,1.27588982605573,0,0.0714791223116675,1,5,101,1.72379830082888,5.4516931490614,1.72379830082888,0,0,0,0,0,0,0,0,0
3.11184696766075,0,0,0,0,-1.4114754953453,1.69782144085694,0,-0.519627776792675,1,4,102,1.60485742375185,6.58745506878537,1.60485742375185,0,0,0,0,0,0,0,0,0
-0.237996384526745,0,0,0,0,-1.82593244622715,0.187593995270405,0,-0.519627776792675,1,4,102,-0.734283923598389,1.40090758346312,-0.734283923598389,0,0,0,0,0,0,0,0,0
6.98438186501992,0,0,0,1,-0.859804115565293,-0.135337174646952,1,-0.519627776792675,1,4,102,5.99335771864938,5.99335771864938,0.875041567807965,0,0,0,0,0,0,0,0,0
7.98821516115332,0,0,0,1,0.893167517821802,0.637895273593486,0,-0.519627776792675,1,4,102,7.6611276628955,7.6611276628955,5.15421728282259,0,0,0,0,0,0,0,0,0
4.75940172542078,0,0,0,1,0.819588933199606,-0.477372429936686,0,2.15522438346957,1,5,103,1.84469773022438,1.84469773022438,-0.483186706639272,0,0,0,0,0,0,0,0,0
-3.88943919787553,0,0,0,0,-0.690592286756085,-1.05677628101179,0,2.15522438346957,1,5,103,-4.08295299762576,-0.866176889516644,-4.08295299762576,0,0,0,0,0,0,0,0,0
3.71304585636102,0,0,0,0,0.632795633646677,1.15343895919113,1,2.15522438346957,1,5,103,0.774038083382691,7.20445951596262,0.774038083382691,0,0,0,0,0,0,0,0,0
2.95044726465437,0,0,0,0,0.803591978827612,0.290572662910299,0,2.15522438346957,1,5,103,0.252764477463726,2.43719694989451,0.252764477463726,0,0,0,0,0,0,0,0,0
3.86277921094325,0,0,0,0,1.27610258864215,0.359770448006459,0,2.15522438346957,1,5,103,1.26698348218895,3.49641825744772,1.26698348218895,0,0,0,0,0,0,0,0,0
3.68939426352068,0,0,0,0,0.855821808591951,-0.947019790865009,1,0.353317395745807,1,5,104,3.63979064418229,9.6366371284723,3.63979064418229,0,0,0,0,0,0,0,0,0
8.13629339806582,0,0,0,1,-1.35314475599305,0.667502186421242,1,0.353317395745807,1,5,104,6.38193866117568,6.38193866117568,0.836379492298542,0,0,0,0,0,0,0,0,0
4.80936644588375,0,0,0,1,-0.205626537830393,0.17850702224574,0,0.353317395745807,1,5,104,4.7742855214394,4.7742855214394,2.64242076444835,0,0,0,0,0,0,0,0,0
0.710013002875142,0,0,0,0,-0.914638987537664,-1.11981201832079,1,0.353317395745807,1,5,104,-0.0739231755327177,6.28005578084297,-0.0739231755327177,0,0,0,0,0,0,0,0,0
6.27002232342362,0,0,0,0,0.0271867225205726,1.27299419168253,0,0.353317395745807,1,5,104,4.20253445458707,7.92304866664453,4.20253445458707,0,0,0,0,0,0,0,0,0
4.70217576342057,0,0,0,1,1.08718559233774,-0.299434290493982,0,-0.632599128422198,0,4,105,6.96385042171859,6.96385042171859,4.77418952739496,0,0,0,0,0,0,0,0,0
2.45357092976113,0,0,0,0,0.611411082922199,-1.3440089684803,0,-0.632599128422198,0,4,105,3.82264050856387,7.72900061591935,3.82264050856387,0,0,0,0,0,0,0,0,0
4.88103751831368,0,0,0,1,-1.06194988918924,-0.233466410776053,1,-0.632599128422198,0,4,105,5.63042512930164,5.63042512930164,0.475918564340992,0,0,0,0,0,0,0,0,0
6.02271670391996,0,0,0,1,0.958492309819488,-0.381080536527717,0,-0.632599128422198,0,4,105,6.7620253376787,6.7620253376787,4.51680296235845,0,0,0,0,0,0,0,0,0
4.994913440929,0,0,0,1,-1.42842678607834,0.255236629584387,1,-0.708333951258129,1,6,106,5.06179180800435,5.06179180800435,-0.10335392907725,0,0,0,0,0,0,0,0,0
8.32950455078701,0,0,0,1,-0.151739940022542,-0.319131090856367,1,-0.708333951258129,1,6,106,7.07749669574477,7.07749669574477,1.8756520425936,0,0,0,0,0,0,0,0,0
8.05016369516599,0,0,0,1,0.682867861597715,-1.07386563806673,0,-0.708333951258129,1,6,106,6.04332050724422,6.04332050724422,2.79013309862374,0,0,0,0,0,0,0,0,0
10.5117482702661,0,0,0,1,2.21230810470401,0.466180086195664,0,-0.708333951258129,1,6,106,9.70638318186414,9.70638318186414,7.38905930909874,0,0,0,0,0,0,0,0,0
4.91956854933968,0,0,0,1,-0.157604554058505,-0.910501916680028,0,-0.708333951258129,1,6,106,4.20156572897601,4.20156572897601,1.27255198869801,0,0,0,0,0,0,0,0,0
5.97167129284147,0,0,0,1,0.49285387170021,-1.25563080732351,0,-0.708333951258129,1,6,106,5.90494867387184,5.90494867387184,2.22833994957196,0,0,0,0,0,0,0,0,0
4.14541770024297,0,0,0,0,0.0928289705763546,0.284643437538393,0,-0.970792259753498,1,5,107,2.5278637670938,4.70888565362747,2.5278637670938,0,0,0,0,0,0,0,0,0
6.47766796127568,0,0,0,1,-0.556831134093011,-0.688150377350105,1,-0.970792259753498,1,5,107,5.82930068471366,5.82930068471366,0.255749742866571,0,0,0,0,0,0,0,0,0
6.25367786572449,0,0,0,1,1.34469740505508,-0.876593134882629,0,-0.970792259753498,1,5,107,6.73877958775359,6.73877958775359,3.87036406363023,0,0,0,0,0,0,0,0,0
6.32185083482821,0,0,0,1,1.15833912738139,-1.13891113068226,0,-0.970792259753498,1,5,107,6.63244807607516,6.63244807607516,3.23532951248322,0,0,0,0,0,0,0,0,0
3.27564115814731,0,0,0,1,-1.28261510310551,-0.502974360125245,0,-0.970792259753498,1,5,107,1.34234102900983,1.34234102900983,-1.01064217793357,0,0,0,0,0,0,0,0,0
9.5089899664857,0,0,0,1,0.841865590809247,0.261235882838846,1,-0.993134966552097,1,4,108,9.1268941891515,9.1268941891515,3.95865000266891,0,0,0,0,0,0,0,0,0
8.68817012384031,0,0,0,1,1.7601927728171,0.697674712543564,0,-0.993134966552097,1,4,108,8.81849320091207,8.81849320091207,6.23174319638933,0,0,0,0,0,0,0,0,0
10.5270115958966,0,0,0,1,-0.630953806033912,2.22497195610016,0,-0.993134966552097,1,4,108,10.0272474876761,10.0272474876761,2.9767472822439,0,0,0,0,0,0,0,0,0
2.0412939490807,0,0,0,0,-0.217166995645814,0.329616699920326,0,-0.993134966552097,1,4,108,1.90896564684026,4.11761281570663,1.90896564684026,0,0,0,0,0,0,0,0,0
6.02406321897638,0,0,0,1,-0.310237266639552,0.958849305584356,0,0.892481779793982,1,5,109,5.56124303586062,5.56124303586062,2.54185104504102,0,0,0,0,0,0,0,0,0
6.8827759939462,0,0,0,1,1.45502753611427,-0.870021168035901,0,0.892481779793982,1,5,109,7.10044700975895,7.10044700975895,4.2435101769284,0,0,0,0,0,0,0,0,0
4.65217839679072,0,0,0,0,1.13774892812807,-0.325543026016159,0,0.892481779793982,1,5,109,4.15343110297574,6.3594093647635,4.15343110297574,0,0,0,0,0,0,0,0,0
0.761510479970641,0,0,0,0,0.428079718554579,0.24746506117516,0,0.892481779793982,1,5,109,3.30710077102008,5.46833972752251,3.30710077102008,0,0,0,0,0,0,0,0,0
5.57876198197577,0,0,0,1,0.32745866872655,0.383210636685874,1,0.892481779793982,1,5,109,8.48845463894393,8.48845463894393,3.24160424687474,0,0,0,0,0,0,0,0,0
11.9856334324688,0,0,0,1,1.14317234357824,-0.737927367134585,1,0.133974682620824,0,6,110,10.9129322707393,10.9129322707393,5.26839547157312,0,0,0,0,0,0,0,0,0
-0.165277141944133,0,0,0,0,-0.767619923784964,0.291592669747485,0,0.133974682620824,0,6,110,1.44681093684672,3.63183722189719,1.44681093684672,0,0,0,0,0,0,0,0,0
10.8244868020439,0,0,0,1,0.477754118177056,1.53532193917797,1,0.133974682620824,0,6,110,11.394772477692,11.394772477692,3.93755902077076,0,0,0,0,0,0,0,0,0
0.0060743348414723,0,0,0,0,-1.64930839769447,-0.414688445769776,1,0.133974682620824,0,6,110,-0.316566010972281,4.95540049608267,-0.316566010972281,0,0,0,0,0,0,0,0,0
0.828811124321451,0,0,0,0,-0.775828234926826,0.835251101421899,1,0.133974682620824,0,6,110,1.430394314563,7.22803871698949,1.430394314563,0,0,0,0,0,0,0,0,0
4.15320233170748,0,0,0,0,0.650526123639295,0.173827948274055,0,0.133974682620824,0,6,110,4.28310303169524,6.41331918729641,4.28310303169524,0,0,0,0,0,0,0,0,0
8.7177379032061,0,0,0,1,1.34683605481746,0.382280451052909,0,0.467100760902568,0,5,111,7.72162733205639,7.72162733205639,5.47548898879917,0,0,0,0,0,0,0,0,0
3.05571193088877,0,0,0,1,-0.713039605277763,0.664957947567294,0,0.467100760902568,0,5,111,3.89790674064162,3.89790674064162,1.35573766860872,0,0,0,0,0,0,0,0,0
0.0218098842533788,0,0,0,0,-0.909232757124474,-2.46328023267385,0,0.467100760902568,0,5,111,0.963351364915294,9.13110086959706,0.963351364915294,0,0,0,0,0,0,0,0,0
