"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.57125604814073,0,0,0,1,0.109310152853964,0.309766939043305,0,0.467100760902568,0,5,111,5.19639274139643,5.19639274139643,3.00043718487217,0,0,0,0,0,0,0,0,0
7.97458430408374,0,0,0,1,0.312026936645206,-0.306440883934676,1,0.467100760902568,0,5,111,8.59977676780132,8.59977676780132,3.40587075245465,0,0,0,0,0,0,0,0,0
0.7740927611977,0,0,0,0,-1.43295804844746,0.584042413385011,0,0.947908590817918,1,5,112,-0.180404380056318,2.26070116057627,-0.180404380056318,0,0,0,0,0,0,0,0,0
7.14808897069172,0,0,0,1,0.608757898338775,0.0602843439299023,0,0.947908590817918,1,5,112,5.4829036461841,5.4829036461841,3.37926944406104,0,0,0,0,0,0,0,0,0
10.188655631093,0,0,0,1,1.2964159899754,-0.187877073799417,1,0.947908590817918,1,5,112,9.64172200446441,9.64172200446441,4.50642420960497,0,0,0,0,0,0,0,0,0
6.65007398018729,0,0,0,1,-1.06334701297326,0.454638868813269,1,0.947908590817918,1,5,112,5.73611064735614,5.73611064735614,0.429414146320335,0,0,0,0,0,0,0,0,0
1.97422521489325,0,0,0,1,-0.26673518373572,-0.533374637365149,0,0.947908590817918,1,5,112,3.4191128024014,3.4191128024014,1.034624298617,0,0,0,0,0,0,0,0,0
11.5587018177396,0,0,0,1,0.296750944037883,-2.25091780485992,1,1.4397327642083,0,6,113,11.6873024199763,11.6873024199763,1.52067145574088,0,0,0,0,0,0,0,0,0
1.75496789198266,0,0,0,0,-0.620021088524559,-1.1738837684479,0,1.4397327642083,0,6,113,-0.312872609384002,3.16513049244145,-0.312872609384002,0,0,0,0,0,0,0,0,0
2.69760330781158,0,0,0,0,0.636292048870592,0.00458124758705892,0,1.4397327642083,0,6,113,2.1997536654063,4.29977465323575,2.1997536654063,0,0,0,0,0,0,0,0,0
1.01918241393005,0,0,0,0,1.28615964659442,-0.338533654707142,0,1.4397327642083,0,6,113,3.49948886085395,5.71409389622333,3.49948886085395,0,0,0,0,0,0,0,0,0
12.2538127573175,0,0,0,1,-0.0704998103043364,2.55414786581026,1,1.4397327642083,0,6,113,12.4098412674795,12.4098412674795,0.786169947056443,0,0,0,0,0,0,0,0,0
-2.52159837435383,0,0,0,0,-0.914543255155719,-0.428796552442499,0,1.4397327642083,0,6,113,-0.901916942646322,1.38194954074025,-0.901916942646322,0,0,0,0,0,0,0,0,0
-5.38355036364523,0,0,0,0,-0.349214457339737,0.106273103610705,0,-2.66132019643042,0,5,114,-4.78105410260795,-2.6697601300569,-4.78105410260795,0,0,0,0,0,0,0,0,0
-3.93091866531897,0,0,0,0,0.939849926707846,-0.558977417815395,0,-2.66132019643042,0,5,114,-2.20292533451278,0.209530419114786,-2.20292533451278,0,0,0,0,0,0,0,0,0
-5.34749168488333,0,0,0,0,-0.237108493234465,-0.0548308401200598,0,-2.66132019643042,0,5,114,-4.5568421743974,-2.45383575336913,-4.5568421743974,0,0,0,0,0,0,0,0,0
1.25265519919909,0,0,0,1,0.894362054036596,-0.289493695243773,1,-2.66132019643042,0,5,114,2.88990551973062,2.88990551973062,-2.29390107985528,0,0,0,0,0,0,0,0,0
-5.93372650852185,0,0,0,0,-0.110364599222409,-0.0151863284652857,0,-2.66132019643042,0,5,114,-4.30335438637329,-2.20312376180103,-4.30335438637329,0,0,0,0,0,0,0,0,0
9.78540982963283,0,0,0,1,1.40376060940742,-1.80166065210644,1,-2.06463301935923,1,5,115,8.08913216742861,8.08913216742861,-0.256848937919999,0,0,0,0,0,0,0,0,0
0.939375526921609,0,0,0,1,-0.830367585957765,-1.62572159269403,0,-2.06463301935923,1,5,115,0.193804427713649,0.193804427713649,-4.54916626923795,0,0,0,0,0,0,0,0,0
4.37345013323524,0,0,0,1,-0.315870481998196,-1.13580737886877,1,-2.06463301935923,1,5,115,3.35980055439919,3.35980055439919,-3.03025784749356,0,0,0,0,0,0,0,0,0
-2.42312759733227,0,0,0,0,-0.307794753024073,0.0689648671206535,1,-2.06463301935923,1,5,115,-1.80933414355589,3.29542200934108,-1.80933414355589,0,0,0,0,0,0,0,0,0
3.9104543635316,0,0,0,1,0.805105033022765,0.480319682300357,0,-2.06463301935923,1,5,115,3.15852724092261,3.15852724092261,0.827820243717492,0,0,0,0,0,0,0,0,0
3.44641153692395,0,0,0,0,1.22876039894303,1.04346298437973,0,0.883680871607817,0,5,116,4.67662891504051,7.86544391481116,4.67662891504051,0,0,0,0,0,0,0,0,0
3.99464869218467,0,0,0,0,1.26976795486327,1.98425965557486,1,0.883680871607817,0,5,116,4.75864402688099,13.7959304076231,4.75864402688099,0,0,0,0,0,0,0,0,0
4.28620029518011,0,0,0,0,1.73109325569749,0.582824245390615,0,0.883680871607817,0,5,116,5.68129462854943,8.12097872956457,5.68129462854943,0,0,0,0,0,0,0,0,0
0.801017206920839,0,0,0,0,0.317268409791295,0.239127464709575,0,0.883680871607817,0,5,116,2.85364493673704,5.01082688111547,2.85364493673704,0,0,0,0,0,0,0,0,0
6.7986502658129,0,0,0,1,0.355808027795312,1.29246466303045,0,0.883680871607817,0,5,116,6.70118907792748,6.70118907792748,2.93072417274507,0,0,0,0,0,0,0,0,0
-0.197223171192392,0,0,0,0,-1.28252865192516,-0.303331095231052,0,-1.30560940409755,1,6,117,-1.57300431514932,0.619005438184747,-1.57300431514932,0,0,0,0,0,0,0,0,0
4.33882895036853,0,0,0,1,-0.372388192298739,-1.25295610330443,0,-1.30560940409755,1,6,117,2.96755059283796,2.96755059283796,-0.702348403969872,0,0,0,0,0,0,0,0,0
3.68324385309793,0,0,0,1,-0.0981376959244599,0.713526941021946,0,-1.30560940409755,1,6,117,4.4217563286692,4.4217563286692,1.81263563310507,0,0,0,0,0,0,0,0,0
7.79696570786887,0,0,0,1,2.17583141422543,-0.689619510008507,0,-1.30560940409755,1,6,117,7.53300247095878,7.53300247095878,4.9574274023744,0,0,0,0,0,0,0,0,0
8.35350017116252,0,0,0,1,0.761382660924992,-0.889915438624612,1,-1.30560940409755,1,6,117,7.82018345505985,7.82018345505985,1.92823396715741,0,0,0,0,0,0,0,0,0
4.575248962422,0,0,0,1,-0.215447173604027,0.687790015677642,0,-1.30560940409755,1,6,117,4.12533485806748,4.12533485806748,1.55227975240163,0,0,0,0,0,0,0,0,0
7.38855318550198,0,0,0,1,1.26213298954105,0.268461314123195,0,-0.689207191010646,1,5,118,7.48979221824526,7.48979221824526,5.31772074106451,0,0,0,0,0,0,0,0,0
4.71817925072275,0,0,0,1,-0.201293829442017,-0.215560691026063,0,-0.689207191010646,1,5,118,4.05331150946475,4.05331150946475,1.90684509794912,0,0,0,0,0,0,0,0,0
1.70790188398154,0,0,0,0,0.284828516155437,-0.38596069935356,0,-0.689207191010646,1,5,118,2.70868978081653,4.95765544226202,2.70868978081653,0,0,0,0,0,0,0,0,0
8.42301478369035,0,0,0,1,0.638933503345343,0.879261591836934,1,-0.689207191010646,1,5,118,10.5552229932665,10.5552229932665,4.68212204638683,0,0,0,0,0,0,0,0,0
1.31814999724789,0,0,0,0,-0.690393241625422,-0.332049511324301,0,-0.689207191010646,1,5,118,0.81215745328407,3.02241433125478,0.81215745328407,0,0,0,0,0,0,0,0,0
3.00874644054439,0,0,0,1,-1.30979290573817,-0.982221871946251,0,-0.26459774536,1,5,119,2.39294015545741,2.39294015545741,-0.671819650272192,0,0,0,0,0,0,0,0,0
5.60072656560062,0,0,0,0,1.04234924622721,-0.334212346060774,0,-0.26459774536,1,5,119,4.68047417954404,6.89217207180349,4.68047417954404,0,0,0,0,0,0,0,0,0
5.89590098831326,0,0,0,1,-0.293644497734879,-0.142740639519991,1,-0.26459774536,1,5,119,7.32033328833123,7.32033328833123,2.19995839816066,0,0,0,0,0,0,0,0,0
6.00274163523047,0,0,0,1,-0.310341873019582,0.42804881272565,0,-0.26459774536,1,5,119,5.02057888591273,5.02057888591273,2.73735309983689,0,0,0,0,0,0,0,0,0
-1.30402824947846,0,0,0,0,-1.03237105947685,-0.305169117288321,0,-0.26459774536,1,5,119,0.560076796908385,2.75320498705492,0.560076796908385,0,0,0,0,0,0,0,0,0
7.63315276417727,0,0,0,1,-0.371860336509677,1.17445897355749,0,0.00329751112088154,1,6,120,6.91008130752827,6.91008130752827,3.43072742695855,0,0,0,0,0,0,0,0,0
4.44586301702825,0,0,0,1,-1.65160233464469,0.355976142575531,0,0.00329751112088154,1,6,120,2.27947961378951,2.27947961378951,0.0527605997065585,0,0,0,0,0,0,0,0,0
10.6608689688702,0,0,0,1,0.130304099215274,1.2119722261997,1,0.00329751112088154,1,6,120,11.0414462281301,11.0414462281301,4.47256955105066,0,0,0,0,0,0,0,0,0
6.74799077704812,0,0,0,1,-0.0189427693160447,-0.517768151640601,0,0.00329751112088154,1,6,120,4.81241929500104,4.81241929500104,2.44433543614772,0,0,0,0,0,0,0,0,0
6.44355479332627,0,0,0,1,0.138721034789306,-1.45585845939152,0,0.00329751112088154,1,6,120,6.04109659038934,6.04109659038934,1.8215727366075,0,0,0,0,0,0,0,0,0
4.90727030939585,0,0,0,0,-0.460315419585371,1.08913676135484,1,0.00329751112088154,1,6,120,3.16849504860451,9.45471393353903,3.16849504860451,0,0,0,0,0,0,0,0,0
2.25985099648078,0,0,0,0,-0.00581803836757163,1.47213257250818,0,1.5915034946147,1,5,121,1.92761312240224,6.19478743344179,1.92761312240224,0,0,0,0,0,0,0,0,0
-0.592202361288567,0,0,0,0,-0.458336840464244,-0.0023462804357766,0,1.5915034946147,1,5,121,-0.451903334735054,1.64810217029683,-0.451903334735054,0,0,0,0,0,0,0,0,0
9.06555484838886,0,0,0,1,0.0310168139194793,0.528861786294907,1,1.5915034946147,1,5,121,6.43770682976611,6.43770682976611,1.05801204076308,0,0,0,0,0,0,0,0,0
0.180801237300862,0,0,0,0,-0.705271551384041,0.814404368576873,1,1.5915034946147,1,5,121,-0.129022107562,5.63423236799509,-0.129022107562,0,0,0,0,0,0,0,0,0
1.00834068924676,0,0,0,0,1.23104248580685,-1.38991035445354,0,1.5915034946147,1,5,121,1.53929124378936,5.57114203720653,1.53929124378936,0,0,0,0,0,0,0,0,0
7.72117881012262,0,0,0,1,0.425332321549018,0.122735949133185,1,-1.28207882311689,1,5,122,7.44473859675606,7.44473859675606,2.32967448354643,0,0,0,0,0,0,0,0,0
0.677954261469663,0,0,0,0,0.362470058133281,-0.293210136934704,0,-1.28207882311689,1,5,122,1.78800387064707,3.97397605504834,1.78800387064707,0,0,0,0,0,0,0,0,0
5.34459387700221,0,0,0,1,0.541853352991273,-1.61733159018063,0,-1.28207882311689,1,5,122,5.53841047971333,5.53841047971333,0.822649007117132,0,0,0,0,0,0,0,0,0
4.89261244500335,0,0,0,1,1.25538106008258,-0.770648800679577,0,-1.28207882311689,1,5,122,5.79028678478968,5.79028678478968,3.0963872108008,0,0,0,0,0,0,0,0,0
-4.24136451122876,0,0,0,0,-3.04568327700921,-0.238006912424841,1,-1.28207882311689,1,5,122,-4.97309957512804,0.183547715233962,-4.97309957512804,0,0,0,0,0,0,0,0,0
8.23284641949045,0,0,0,1,2.28224275122445,-0.355437952031086,0,0.901277472308925,1,4,123,8.62308260607029,8.62308260607029,6.39674646832624,0,0,0,0,0,0,0,0,0
-5.18893999546096,0,0,0,0,-3.2989497199469,-0.656296030306917,0,0.901277472308925,1,4,123,-5.06649655229228,-2.53577207289566,-5.06649655229228,0,0,0,0,0,0,0,0,0
-2.99129775479963,0,0,0,0,-2.04361330311008,-2.16969431851484,0,0.901277472308925,1,4,123,-4.06922200682656,2.73835142896903,-4.06922200682656,0,0,0,0,0,0,0,0,0
0.47420700284525,0,0,0,0,-0.331926655781268,-0.345403143734693,0,0.901277472308925,1,4,123,1.17844246261121,3.39774579431301,1.17844246261121,0,0,0,0,0,0,0,0,0
0.00181545014504025,0,0,0,0,0.529550285636294,-0.895744163334702,0,-2.03048823828881,0,5,124,-0.0637819145565954,2.83857569159159,-0.0637819145565954,0,0,0,0,0,0,0,0,0
3.8893293052994,0,0,0,1,0.16444106170906,-0.103928436852872,1,-2.03048823828881,0,5,124,4.31680075757562,4.31680075757562,-0.794000362411065,0,0,0,0,0,0,0,0,0
2.01645475601353,0,0,0,1,0.833470088656642,0.491505100678841,0,-2.03048823828881,0,5,124,2.88563495547742,2.88563495547742,0.544057691484099,0,0,0,0,0,0,0,0,0
2.11893899082859,0,0,0,1,-0.452812433461836,0.140913395634954,1,-2.03048823828881,0,5,124,3.09134923231652,3.09134923231652,-2.02850735275286,0,0,0,0,0,0,0,0,0
-4.59025493187096,0,0,0,0,-0.875634178168762,-0.646327322078499,0,-2.03048823828881,0,5,124,-2.87415084216671,-0.356411834901544,-2.87415084216671,0,0,0,0,0,0,0,0,0
6.63275322386011,0,0,0,1,0.692200928786473,0.130781386891048,0,0.34072823279441,1,4,125,6.51619128699794,6.51619128699794,4.39908751584079,0,0,0,0,0,0,0,0,0
6.15791634902792,0,0,0,1,0.304015091212059,-1.7721235063172,0,0.34072823279441,1,4,125,6.96023266912569,6.96023266912569,1.71981094748372,0,0,0,0,0,0,0,0,0
2.83104334865741,0,0,0,0,0.306266937820535,-0.649146173617723,1,0.34072823279441,1,4,125,2.84729197340015,8.36868272812268,2.84729197340015,0,0,0,0,0,0,0,0,0
9.42824940070138,0,0,0,1,0.995868315792344,-1.54603680189516,0,0.34072823279441,1,4,125,7.81983389388055,7.81983389388055,3.32960410106632,0,0,0,0,0,0,0,0,0
-2.12946436585739,0,0,0,0,-1.17398783626222,1.12211558022798,0,1.83315156172153,0,5,126,-2.70842032076653,0.650723054623839,-2.70842032076653,0,0,0,0,0,0,0,0,0
7.99546338821068,0,0,0,1,1.28844502943762,1.54238828297515,1,1.83315156172153,0,5,126,9.69540702609221,9.69540702609221,2.21644541063316,0,0,0,0,0,0,0,0,0
-1.46017269732526,0,0,0,0,-0.64078113127473,-0.387926252336575,0,1.83315156172153,0,5,126,-1.64200691079155,0.608479866460354,-1.64200691079155,0,0,0,0,0,0,0,0,0
0.328858644444235,0,0,0,0,0.565068662222511,-0.855213738179687,0,1.83315156172153,0,5,126,0.769692676202934,3.60108321417421,0.769692676202934,0,0,0,0,0,0,0,0,0
4.52579116511589,0,0,0,1,0.89824661103,0.920243911260156,0,1.83315156172153,0,5,126,4.3828974300293,4.3828974300293,1.43604857381791,0,0,0,0,0,0,0,0,0
11.5028551111199,0,0,0,1,0.891317359677452,0.567379466115821,1,-0.923904677583464,0,4,127,9.35095432466417,9.35095432466417,3.9290348660943,0,0,0,0,0,0,0,0,0
4.57270831343174,0,0,0,0,1.06944703628656,-0.820216584321987,0,-0.923904677583464,0,4,127,4.28529421931251,7.05804946450933,4.28529421931251,0,0,0,0,0,0,0,0,0
3.09484261418769,0,0,0,0,0.941369713270485,0.628226268623438,0,-0.923904677583464,0,4,127,4.02913957328037,6.52380781786889,4.02913957328037,0,0,0,0,0,0,0,0,0
6.56819417477353,0,0,0,1,1.0265443028472,0.286572549662535,0,-0.923904677583464,0,4,127,6.38161257865389,6.38161257865389,4.1994887524338,0,0,0,0,0,0,0,0,0
2.52963538932618,0,0,0,0,-0.563758558911108,-0.0889201946964872,0,1.17828356500124,1,5,128,0.395210527929257,2.50311732895412,0.395210527929257,0,0,0,0,0,0,0,0,0
8.96505528751946,0,0,0,1,1.48651338067858,0.698539788469785,0,1.17828356500124,1,5,128,7.87117222635032,7.87117222635032,5.28321439027491,0,0,0,0,0,0,0,0,0
5.72771705417306,0,0,0,1,-0.633433582644951,1.35631969836834,0,1.17828356500124,1,5,128,5.6407034977084,5.6407034977084,1.7011003735264,0,0,0,0,0,0,0,0,0
10.4592959323862,0,0,0,1,2.13109472361434,-1.46120385332184,0,1.17828356500124,1,5,128,8.64775013531739,8.64775013531739,4.41263343435481,0,0,0,0,0,0,0,0,0
0.739299268590705,0,0,0,1,-1.50025500105974,-1.08742054698813,0,1.17828356500124,1,5,128,0.806200737352321,0.806200737352321,-2.47628270865965,0,0,0,0,0,0,0,0,0
-5.67775021457661,0,0,0,0,-0.283419082638201,-0.566035427685609,1,-1.94409598133505,1,5,129,-1.9123827776051,3.50801332779013,-1.9123827776051,0,0,0,0,0,0,0,0,0
-2.23951833658647,0,0,0,0,-0.350459232672284,0.382415593270437,0,-1.94409598133505,1,5,129,-1.09801205671722,1.14822962925916,-1.09801205671722,0,0,0,0,0,0,0,0,0
-1.01113359459244,0,0,0,1,-0.046612764317206,0.637007122919549,0,-1.94409598133505,1,5,129,2.27005048429229,2.27005048429229,-0.235727590357955,0,0,0,0,0,0,0,0,0
-0.979775368017523,0,0,0,1,-0.443439279109176,0.482718140685291,0,-1.94409598133505,1,5,129,1.14934720117051,1.14934720117051,-1.18366960217615,0,0,0,0,0,0,0,0,0
5.07609554417147,0,0,0,1,1.7750701395316,1.20310212384153,0,-1.94409598133505,1,5,129,7.52118793865365,7.52118793865365,3.97373321826164,0,0,0,0,0,0,0,0,0
5.7366552543294,0,0,0,1,-1.06516379142093,-0.592328804520076,1,0.864806545816175,1,6,130,4.98030666361575,4.98030666361575,-0.470546749048436,0,0,0,0,0,0,0,0,0
6.24132050596237,0,0,0,1,0.607262928728326,-1.95047281083254,0,0.864806545816175,1,6,130,7.4205068707346,7.4205068707346,1.5161626849376,0,0,0,0,0,0,0,0,0
3.56270697998153,0,0,0,0,1.1463095064348,-1.27924190465093,1,0.864806545816175,1,6,130,3.26548674653217,10.0019465971471,3.26548674653217,0,0,0,0,0,0,0,0,0
9.88942117115082,0,0,0,1,1.75675525408424,-0.944831344528266,1,0.864806545816175,1,6,130,10.8134950715568,10.8134950715568,4.8207888019537,0,0,0,0,0,0,0,0,0
4.89494350502182,0,0,0,1,0.364865012891482,-0.28809253245751,0,0.864806545816175,1,6,130,4.87674443889673,4.87674443889673,2.69374713163895,0,0,0,0,0,0,0,0,0
7.7491114758606,0,0,0,1,0.174492866696515,-1.22074144785779,1,0.864806545816175,1,6,130,7.97056360636666,7.97056360636666,1.38035392384874,0,0,0,0,0,0,0,0,0
1.04993045770999,0,0,0,0,-0.479954865467441,-1.16549118757006,0,0.532567850889238,1,5,131,0.59097056569428,4.04934027399774,0.59097056569428,0,0,0,0,0,0,0,0,0
5.72708153819742,0,0,0,1,0.776916610624666,-1.56227510406487,0,0.532567850889238,1,5,131,7.24863310216458,7.24863310216458,2.70792960138368,0,0,0,0,0,0,0,0,0
5.07478264541456,0,0,0,0,0.0746784014166522,2.29746630940868,0,0.532567850889238,1,5,131,5.1631945964412,12.5415460393091,5.1631945964412,0,0,0,0,0,0,0,0,0
5.02049094513158,0,0,0,1,-0.197898839948474,-1.77641732470457,0,0.532567850889238,1,5,131,5.79981499110823,5.79981499110823,0.544156479597704,0,0,0,0,0,0,0,0,0
0.186520569151132,0,0,0,0,-0.620171361204553,0.0564953827583922,0,0.532567850889238,1,5,131,1.53252414454851,3.63571587282152,1.53252414454851,0,0,0,0,0,0,0,0,0
0.993311859966164,0,0,0,0,-0.325792044093055,-1.18679473630714,0,-0.0307019074011759,0,4,132,2.34747330469582,5.85595505082215,2.34747330469582,0,0,0,0,0,0,0,0,0
7.07749048869915,0,0,0,1,1.3036683719532,0.196092964776541,0,-0.0307019074011759,0,4,132,7.74484658762319,7.74484658762319,5.60639413678834,0,0,0,0,0,0,0,0,0
4.21224169711405,0,0,0,1,0.602781876452686,-0.648085842785018,0,-0.0307019074011759,0,4,132,6.72463640540567,6.72463640540567,4.2046211457873,0,0,0,0,0,0,0,0,0
3.96224598964253,0,0,0,0,0.559889447688565,0.0977988268317129,1,-0.0307019074011759,0,4,132,4.11883628825906,9.22840089878872,4.11883628825906,0,0,0,0,0,0,0,0,0
-1.26930756310413,0,0,0,0,-0.512429606256302,-1.19697545208465,1,1.42388918511056,1,5,133,-1.24929507607207,5.28345515682119,-1.24929507607207,0,0,0,0,0,0,0,0,0
3.76704666132161,0,0,0,1,0.642078303167109,-0.370666642114894,0,1.42388918511056,1,5,133,4.12342331232124,4.12342331232124,1.88602955274451,0,0,0,0,0,0,0,0,0
2.29760606271393,0,0,0,0,0.862404611730356,0.00794667834298121,1,1.42388918511056,1,5,133,2.70529549032888,7.80535864002556,2.70529549032888,0,0,0,0,0,0,0,0,0
9.65311549492615,0,0,0,1,0.719047288110157,0.160557236108524,1,1.42388918511056,1,5,133,7.69697002692083,7.69697002692083,2.57119140085402,0,0,0,0,0,0,0,0,0
-0.273420261198403,0,0,0,0,-0.16771436912143,0.0616832573725884,0,1.42388918511056,1,5,133,0.698794107654911,2.802598931895,0.698794107654911,0,0,0,0,0,0,0,0,0
6.56771582807092,0,0,0,1,1.19960495046638,-1.73758954080164,0,1.34324054290428,1,5,134,6.9765426163326,6.9765426163326,1.85732520402936,0,0,0,0,0,0,0,0,0
2.2574449238538,0,0,0,1,-0.0779694080293102,-0.116798465299113,0,1.34324054290428,1,5,134,3.03660944403672,3.03660944403672,0.922967562540495,0,0,0,0,0,0,0,0,0
-1.71467244959129,0,0,0,0,-0.780240761015704,-0.0310213258726526,0,1.34324054290428,1,5,134,-0.395798004005832,1.70516431865307,-0.395798004005832,0,0,0,0,0,0,0,0,0
4.58888158620919,0,0,0,1,-0.0265595360124421,-2.28965296087562,0,1.34324054290428,1,5,134,6.1954434922442,6.1954434922442,-1.14706718900227,0,0,0,0,0,0,0,0,0
-3.32969571630532,0,0,0,0,-0.213893761328767,-0.784068477781475,0,1.34324054290428,1,5,134,-0.01615115654078,2.69861222130978,-0.01615115654078,0,0,0,0,0,0,0,0,0
-4.02850250546508,0,0,0,0,-0.541029520418234,-1.90363206790613,0,-2.48298164916527,0,6,135,-4.24725691092797,1.4765581390326,-4.24725691092797,0,0,0,0,0,0,0,0,0
3.42131632905637,0,0,0,1,1.08584268590007,1.20173695084409,0,-2.48298164916527,0,6,135,2.55065920073267,2.55065920073267,-0.993512498291372,0,0,0,0,0,0,0,0,0
-8.30517779477185,0,0,0,0,-2.11364182487229,-0.342195002131782,0,-2.48298164916527,0,6,135,-7.39248151983608,-5.17538410035211,-7.39248151983608,0,0,0,0,0,0,0,0,0
2.46263722960278,0,0,0,1,0.663726669084951,-0.932293160856425,0,-2.48298164916527,0,6,135,1.13142600585806,1.13142600585806,-1.8377445319216,0,0,0,0,0,0,0,0,0
-3.79203549524049,0,0,0,0,-0.00371763133579959,-0.704718237828443,1,-2.48298164916527,0,6,135,-3.1726331327631,2.42399466196492,-3.1726331327631,0,0,0,0,0,0,0,0,0
-5.66349859604995,0,0,0,0,-1.62479164319552,0.352753754426891,0,-2.48298164916527,0,6,135,-6.41478115648254,-4.19034594522027,-6.41478115648254,0,0,0,0,0,0,0,0,0
1.32205648931325,0,0,0,1,-0.757598671475255,-0.207646271690321,0,-1.83884008420501,1,5,136,0.0389405042269794,0.0389405042269794,-2.10417646991991,0,0,0,0,0,0,0,0,0
9.30488921346448,0,0,0,1,1.08812517333146,1.1256491063086,1,-1.83884008420501,1,5,136,9.28765250822578,9.28765250822578,2.92056659769244,0,0,0,0,0,0,0,0,0
2.35232338347253,0,0,0,1,0.337000598633429,0.322052859379629,0,-1.83884008420501,1,5,136,2.818439245602,2.818439245602,0.614721201367406,0,0,0,0,0,0,0,0,0
1.03906586286231,0,0,0,1,-0.670236611389296,0.560170129200525,0,-1.83884008420501,1,5,136,1.25215462479139,1.25215462479139,-1.16163594885715,0,0,0,0,0,0,0,0,0
-0.0395429902872999,0,0,0,1,-0.899598392223402,0.10618200128401,0,-1.83884008420501,1,5,136,0.0369269789548044,0.0369269789548044,-2.07434763844187,0,0,0,0,0,0,0,0,0
2.31900954447866,0,0,0,0,0.145438261630756,1.21791959186315,0,1.19739760373047,1,6,137,3.0750350937052,6.6583632259493,3.0750350937052,0,0,0,0,0,0,0,0,0
4.05135210904279,0,0,0,1,0.320060626429417,0.0365622562884452,0,1.19739760373047,1,6,137,4.34425928631272,4.34425928631272,2.24292248772782,0,0,0,0,0,0,0,0,0
7.68575003184385,0,0,0,1,0.661313612586119,-0.135317095678971,1,1.19739760373047,1,6,137,7.8718598244568,7.8718598244568,2.75354910807381,0,0,0,0,0,0,0,0,0
0.583777103148193,0,0,0,0,1.11017735783785,-2.78241207980012,1,1.19739760373047,1,6,137,1.00418161445612,13.8459985962738,1.00418161445612,0,0,0,0,0,0,0,0,0
0.519229225188134,0,0,0,0,-1.49466125575951,1.12657445694176,0,1.19739760373047,1,6,137,-0.296509075996728,3.07266093103689,-0.296509075996728,0,0,0,0,0,0,0,0,0
3.08371177275793,0,0,0,0,0.657454222366842,0.626455713445719,0,1.19739760373047,1,6,137,3.50760313675994,6.00004989766873,3.50760313675994,0,0,0,0,0,0,0,0,0
1.21423431986898,0,0,0,0,-0.468538631663042,-1.21295084747566,1,0.908606581789937,1,5,138,0.0244059687262648,6.59565572711818,0.0244059687262648,0,0,0,0,0,0,0,0,0
-2.3486720076211,0,0,0,0,-0.85496741498354,-1.71048979429574,0,0.908606581789937,1,5,138,-1.24599054473481,3.77978479165506,-1.24599054473481,0,0,0,0,0,0,0,0,0
4.69875857872532,0,0,0,1,0.298153949176708,0.0594178624940478,0,0.908606581789937,1,5,138,4.93369032275883,4.93369032275883,2.83015984037547,0,0,0,0,0,0,0,0,0
0.428715439385876,0,0,0,0,-0.739817044562549,-0.830137692594991,0,0.908606581789937,1,5,138,-0.135337702192083,2.65379088647485,-0.135337702192083,0,0,0,0,0,0,0,0,0
