"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
6.41140901517378,0,0,0,0,0.283133937547253,2.24155410275585,0,0.908606581789937,1,5,138,4.98225605737836,12.1068208529599,4.98225605737836,0,0,0,0,0,0,0,0,0
7.52241219345771,0,0,0,1,0.608003067964763,0.266944641630247,1,1.38102695504278,0,5,139,7.4800301270699,7.4800301270699,2.3087706853748,0,0,0,0,0,0,0,0,0
3.39515089110626,0,0,0,0,0.983657114066445,-0.530020906023608,0,1.38102695504278,0,5,139,3.06007877757816,5.44100093840024,3.06007877757816,0,0,0,0,0,0,0,0,0
10.499049487602,0,0,0,1,1.91363667408464,0.81066764301811,1,1.38102695504278,0,5,139,10.6772199250511,10.6772199250511,4.92003789761454,0,0,0,0,0,0,0,0,0
4.51509102444121,0,0,0,0,1.04104194426608,1.92546718169373,1,1.38102695504278,0,5,139,3.17484843797742,11.982272305757,3.17484843797742,0,0,0,0,0,0,0,0,0
5.7907207118544,0,0,0,1,0.560716303140416,1.06410016722881,0,1.38102695504278,0,5,139,5.44650632162249,5.44650632162249,2.2141971557261,0,0,0,0,0,0,0,0,0
-1.06462994987298,0,0,0,0,-0.765321159199023,0.39034046712796,0,1.36801072425666,0,5,140,-0.402095660079264,1.85027002019841,-0.402095660079264,0,0,0,0,0,0,0,0,0
2.8282428872666,0,0,0,1,-0.575197733624269,0.664878932230768,0,1.36801072425666,0,5,140,2.52021518559457,2.52021518559457,-0.0218488089297566,0,0,0,0,0,0,0,0,0
5.91825175286308,0,0,0,1,0.575942815898326,-0.882852336287529,0,1.36801072425666,0,5,140,5.15986053780378,5.15986053780378,2.28043229011543,0,0,0,0,0,0,0,0,0
0.653941687896218,0,0,0,0,-0.3550415392296,2.19894959913883,1,1.36801072425666,0,5,140,0.418463579859583,10.3538429194124,0.418463579859583,0,0,0,0,0,0,0,0,0
3.43083251000169,0,0,0,0,1.66814760283647,1.80721147716243,0,1.36801072425666,0,5,140,4.46484186399173,9.83085518717933,4.46484186399173,0,0,0,0,0,0,0,0,0
0.0541033195965777,0,0,0,0,-0.799852957914252,1.61393578448225,1,1.1438019655686,0,4,141,0.0920111477328958,7.79679986416524,0.0920111477328958,0,0,0,0,0,0,0,0,0
-0.313423321929996,0,0,0,0,-1.14342564674682,-0.713964802149942,0,1.1438019655686,0,4,141,-0.595134229932232,2.01461150877677,-0.595134229932232,0,0,0,0,0,0,0,0,0
3.10143418369162,0,0,0,0,0.874833363068349,1.80837451644912,0,1.1438019655686,0,4,141,3.4413837896981,8.81160218144069,3.4413837896981,0,0,0,0,0,0,0,0,0
4.3544782631637,0,0,0,1,0.962551915107775,-0.388331048879132,0,1.1438019655686,0,4,141,5.86762189730052,5.86762189730052,3.61682089377695,0,0,0,0,0,0,0,0,0
-0.909622619395916,0,0,0,0,-2.37010298565295,0.873224090405441,1,-0.248241494788565,1,6,142,-0.928605720635313,4.9339145914291,-0.928605720635313,0,0,0,0,0,0,0,0,0
0.526402525331133,0,0,0,0,-0.558015931066337,0.00177574289034274,1,-0.248241494788565,1,6,142,1.82412004102281,6.92412319428562,1.82412004102281,0,0,0,0,0,0,0,0,0
1.24092945311397,0,0,0,0,-0.671547590564112,-1.58185631012871,1,-0.248241494788565,1,6,142,0.0134246690082009,7.61569405490223,0.0134246690082009,0,0,0,0,0,0,0,0,0
4.18509624105937,0,0,0,1,-0.909258176446188,0.696314467805193,0,-0.248241494788565,1,6,142,4.40102811325278,4.40102811325278,1.81617427517796,0,0,0,0,0,0,0,0,0
11.0296970338914,0,0,0,1,0.642894686012672,0.606904756761883,1,-0.248241494788565,1,6,142,10.2994036728326,10.2994036728326,4.83107028905236,0,0,0,0,0,0,0,0,0
-0.345388858516372,0,0,0,0,-0.906576608840661,-1.28957862615294,1,-0.248241494788565,1,6,142,-0.164355683569122,6.59865734946138,-0.164355683569122,0,0,0,0,0,0,0,0,0
10.1952373292781,0,0,0,1,0.992518920946282,-1.37026498675526,1,-0.0184032562893536,1,5,143,10.5920603092227,10.5920603092227,3.61443417529525,0,0,0,0,0,0,0,0,0
4.70491161382936,0,0,0,1,-0.460010088117951,-0.164128828354338,0,-0.0184032562893536,1,5,143,4.04245058786468,4.04245058786468,1.91551231556771,0,0,0,0,0,0,0,0,0
2.19323460762425,0,0,0,0,0.664256401452369,-0.8015558552139,0,-0.0184032562893536,1,5,143,3.52661826784879,6.26911005687647,3.52661826784879,0,0,0,0,0,0,0,0,0
9.87199936514923,0,0,0,1,0.844880505094249,0.841026293836586,1,-0.0184032562893536,1,5,143,11.3377738511075,11.3377738511075,5.53044862418303,0,0,0,0,0,0,0,0,0
6.71319818796905,0,0,0,1,0.829622514817202,-0.331971260221094,0,-0.0184032562893536,1,5,143,6.53714000718404,6.53714000718404,4.32693508957126,0,0,0,0,0,0,0,0,0
4.21343970156596,0,0,0,1,-0.271170549379171,0.464300733052398,0,-0.617898655789828,1,5,144,4.85573605618018,4.85573605618018,2.54016088546718,0,0,0,0,0,0,0,0,0
2.34664447586366,0,0,0,0,-0.102052998475596,1.45581510617494,0,-0.617898655789828,1,5,144,3.86991036039687,8.08930798376404,3.86991036039687,0,0,0,0,0,0,0,0,0
8.88307709813061,0,0,0,1,0.322990926528423,0.45005351276646,1,-0.617898655789828,1,5,144,9.01678478134986,9.01678478134986,3.71423661699643,0,0,0,0,0,0,0,0,0
10.1220653708559,0,0,0,1,0.330300893022746,1.11226864000895,1,-0.617898655789828,1,5,144,10.7282132047749,10.7282132047749,4.39107167722756,0,0,0,0,0,0,0,0,0
7.42343000536237,0,0,0,1,-0.817917155990946,-0.938557606594525,1,-0.617898655789828,1,5,144,6.02469971349315,6.02469971349315,0.0438093325967072,0,0,0,0,0,0,0,0,0
7.6242671180875,0,0,0,1,-0.964707272172185,1.09271321855708,1,0.71027768771155,1,6,145,7.95282645856121,7.95282645856121,1.65880428055184,0,0,0,0,0,0,0,0,0
1.82211542398118,0,0,0,0,-0.152479577754145,0.422909716898165,0,0.71027768771155,1,6,145,2.61345616772901,4.89230879637589,2.61345616772901,0,0,0,0,0,0,0,0,0
10.1840462005795,0,0,0,1,0.758484421645442,-0.447440422069397,1,0.71027768771155,1,6,145,8.86523695886226,8.86523695886226,3.56503402756062,0,0,0,0,0,0,0,0,0
9.59525673510634,0,0,0,1,0.214216657482182,0.136708619413376,1,0.71027768771155,1,6,145,8.17933678733879,8.17933678733879,3.06064754071687,0,0,0,0,0,0,0,0,0
4.94536432244912,0,0,0,1,-0.14936209615694,0.356992982575722,0,0.71027768771155,1,6,145,4.78121838620929,4.78121838620929,2.55377439660098,0,0,0,0,0,0,0,0,0
2.17615013058246,0,0,0,0,-0.593943565333998,0.59673356688245,0,0.71027768771155,1,6,145,1.90435204255359,4.36044299239784,1.90435204255359,0,0,0,0,0,0,0,0,0
10.883014491108,0,0,0,1,0.245697457471233,1.45140415621939,1,-0.448542228029551,0,5,146,10.4967788093077,10.4967788093077,3.29020478461675,0,0,0,0,0,0,0,0,0
6.25696398526556,0,0,0,1,0.0444366322593544,1.54542607528049,0,-0.448542228029551,0,5,146,7.37602488834986,7.37602488834986,2.88768313419299,0,0,0,0,0,0,0,0,0
7.8840836436224,0,0,0,1,1.02462593886536,-0.149626959313777,0,-0.448542228029551,0,5,146,6.97044997435849,6.97044997435849,4.848061747405,0,0,0,0,0,0,0,0,0
4.54968896884781,0,0,0,0,0.431476647184455,0.896774061773724,0,-0.448542228029551,0,5,146,3.6617631640432,6.56596688191334,3.6617631640432,0,0,0,0,0,0,0,0,0
7.42756019541297,0,0,0,1,0.160651205997512,-0.538617497107203,1,-0.448542228029551,0,5,146,8.51022108985934,8.51022108985934,3.12011228166931,0,0,0,0,0,0,0,0,0
5.12681163038438,0,0,0,1,-1.66277126999036,0.491905641115956,1,-0.0921610382601047,1,5,147,5.49984060392375,5.49984060392375,0.157869444162054,0,0,0,0,0,0,0,0,0
10.7504883362602,0,0,0,1,0.0519738867881513,1.0770113233859,1,-0.0921610382601047,1,5,147,10.4324188306905,10.4324188306905,4.17246543998902,0,0,0,0,0,0,0,0,0
6.14832502165801,0,0,0,1,0.734392197640796,0.526706994822303,0,-0.0921610382601047,1,5,147,7.36441799152546,7.36441799152546,4.98699773313071,0,0,0,0,0,0,0,0,0
12.8608478028151,0,0,0,1,0.751483329960902,1.96422554598714,0,-0.0921610382601047,1,5,147,12.4168805444442,12.4168805444442,6.45869854893576,0,0,0,0,0,0,0,0,0
3.23211586218144,0,0,0,0,0.364315920373937,-0.91368955054927,0,-0.0921610382601047,1,5,147,2.80644863322542,5.74127722800835,2.80644863322542,0,0,0,0,0,0,0,0,0
2.05456063721671,0,0,0,0,-0.380941437256649,-0.0327444227119085,0,-0.487373881026345,1,4,148,1.96783940286811,4.06891160008685,1.96783940286811,0,0,0,0,0,0,0,0,0
7.05802556038256,0,0,0,1,-0.300473775834099,-0.0498049856939048,1,-0.487373881026345,1,4,148,7.21419469933118,7.21419469933118,2.11171416273122,0,0,0,0,0,0,0,0,0
9.38385877730921,0,0,0,1,0.0226763545047701,-2.20774230772989,1,-0.487373881026345,1,4,148,10.5742031987135,10.5742031987135,0.600077101372966,0,0,0,0,0,0,0,0,0
0.366636071100661,0,0,0,0,-0.696386665277056,-0.24382485314066,1,-0.487373881026345,1,4,148,1.12586851639854,6.28531907540761,1.12586851639854,0,0,0,0,0,0,0,0,0
2.54544457723204,0,0,0,0,-0.741806932226412,0.195378021180834,0,0.850540675391363,1,6,149,0.988344716232813,3.12651728739335,0.988344716232813,0,0,0,0,0,0,0,0,0
0.865907845779875,0,0,0,0,-0.177520966728823,-0.0272960530356442,0,0.850540675391363,1,6,149,1.89424257301151,3.99498764752284,1.89424257301151,0,0,0,0,0,0,0,0,0
6.29561800898056,0,0,0,1,-0.641410944155562,-0.590804411051124,1,0.850540675391363,1,6,149,5.85200411226002,5.85200411226002,0.402954260142556,0,0,0,0,0,0,0,0,0
6.87345000263554,0,0,0,1,0.343337380216123,0.699442063902432,0,0.850540675391363,1,6,149,6.25191658459558,6.25191658459558,3.66269738383948,0,0,0,0,0,0,0,0,0
4.14847623648406,0,0,0,1,-0.274334512942688,-1.34019332342517,0,0.850540675391363,1,6,149,4.28383635434767,4.28383635434767,0.387718210194252,0,0,0,0,0,0,0,0,0
0.0274618960588897,0,0,0,1,-2.59834545473942,0.523967163665484,0,0.850540675391363,1,6,149,-0.0216015977088979,-0.0216015977088979,-2.39614318630855,0,0,0,0,0,0,0,0,0
5.19916985336598,0,0,0,1,-0.112702400425772,-1.20406389533746,0,-0.117290784915714,1,4,150,5.10654403964007,5.10654403964007,1.55677417558485,0,0,0,0,0,0,0,0,0
9.30812710723712,0,0,0,1,0.113441659820492,1.56046383435562,0,-0.117290784915714,1,4,150,9.30863740410229,9.30863740410229,4.77359002577046,0,0,0,0,0,0,0,0,0
5.11087698560944,0,0,0,1,-0.301204069569914,-0.592531607162017,0,-0.117290784915714,1,4,150,4.24239683095801,4.24239683095801,1.79130312547201,0,0,0,0,0,0,0,0,0
8.6931530596097,0,0,0,1,0.36878588704088,0.260653036827369,1,-0.117290784915714,1,4,150,9.15240768829031,9.15240768829031,3.98446768268298,0,0,0,0,0,0,0,0,0
0.119218445263,0,0,0,0,-1.08445370095532,0.123054006644299,0,0.236746281076626,1,6,151,0.898097803130054,3.01324009168127,0.898097803130054,0,0,0,0,0,0,0,0,0
8.50302782220557,0,0,0,1,0.106947521189562,1.41138960484931,0,0.236746281076626,1,6,151,8.6612564623015,8.6612564623015,4.56923584562482,0,0,0,0,0,0,0,0,0
10.1924367026641,0,0,0,1,0.257639359877479,0.275339989079577,1,0.236746281076626,1,6,151,8.91038201681726,8.91038201681726,3.73456990723092,0,0,0,0,0,0,0,0,0
8.53271139160753,0,0,0,1,1.98789819118087,-0.929770413939728,0,0.236746281076626,1,6,151,8.95445018945606,8.95445018945606,5.98997716681841,0,0,0,0,0,0,0,0,0
1.70494734253621,0,0,0,0,-2.1292233496484,0.590258937224556,0,0.236746281076626,1,6,151,-0.724236563675864,1.7241690492976,-0.724236563675864,0,0,0,0,0,0,0,0,0
15.3188197334788,0,0,0,1,0.175459400007896,2.19218265109836,1,0.236746281076626,1,6,151,15.3927174252872,15.3927174252872,5.48705264951054,0,0,0,0,0,0,0,0,0
13.2185537930486,0,0,0,1,0.312586409842012,2.41749041780131,0,-1.25509693487914,1,6,152,12.4116548417035,12.4116548417035,4.46739492154232,0,0,0,0,0,0,0,0,0
5.19048582334762,0,0,0,1,-0.12417351875534,0.936492375040672,0,-1.25509693487914,1,6,152,5.0898949900963,5.0898949900963,2.11287702158698,0,0,0,0,0,0,0,0,0
0.397373332286323,0,0,0,0,0.152484221729637,-0.118270440746183,0,-1.25509693487914,1,6,152,1.61142968677008,3.72541758392438,1.61142968677008,0,0,0,0,0,0,0,0,0
2.01264118908547,0,0,0,0,-0.167460250309882,1.54889623853328,0,-1.25509693487914,1,6,152,2.63870742197051,7.13778697971305,2.63870742197051,0,0,0,0,0,0,0,0,0
0.460005859364653,0,0,0,1,-0.806467294985194,-0.425388965674912,0,-1.25509693487914,1,6,152,1.66736390052966,1.66736390052966,-0.613591871588308,0,0,0,0,0,0,0,0,0
5.94395680988173,0,0,0,1,0.869486602796171,0.395705427627269,0,-1.25509693487914,1,6,152,5.81599310273028,5.81599310273028,3.5594103172766,0,0,0,0,0,0,0,0,0
1.35925479904689,0,0,0,0,-0.275747879546466,-2.47163226153146,0,-1.17627580337129,0,5,153,1.06487947531031,9.2738455115534,1.06487947531031,0,0,0,0,0,0,0,0,0
2.88679246524774,0,0,0,1,-2.0937657457321,-0.645414774654638,1,-1.17627580337129,0,5,153,2.94540397428153,2.94540397428153,-2.57115625706097,0,0,0,0,0,0,0,0,0
1.93715525616567,0,0,0,0,-0.753123745675191,-0.155219438425658,1,-1.17627580337129,0,5,153,0.110127743052856,5.23422081711803,0.110127743052856,0,0,0,0,0,0,0,0,0
5.42815833989748,0,0,0,1,-0.233132352831744,1.59363520222529,0,-1.17627580337129,0,5,153,5.7897836865114,5.7897836865114,1.15011052873975,0,0,0,0,0,0,0,0,0
1.89812990551787,0,0,0,0,0.0108952088598258,-0.452681926441851,1,-1.17627580337129,0,5,153,1.63816565212289,6.94308657865,1.63816565212289,0,0,0,0,0,0,0,0,0
9.01427001335912,0,0,0,1,0.105151323409252,1.56821358450498,0,0.3660994936137,1,5,154,9.20378123872522,9.20378123872522,4.64448739209927,0,0,0,0,0,0,0,0,0
2.73760283650442,0,0,0,0,0.302367486032038,-1.31895180478277,0,0.3660994936137,1,5,154,2.1517543280571,5.99138819139682,2.1517543280571,0,0,0,0,0,0,0,0,0
-0.789277941959869,0,0,0,0,-1.01784406518178,-1.03761870734261,0,0.3660994936137,1,5,154,-0.207335676930384,2.96931690489696,-0.207335676930384,0,0,0,0,0,0,0,0,0
3.80694968620049,0,0,0,1,-1.48778940720638,-0.593303280326798,1,0.3660994936137,1,5,154,4.74909784848277,4.74909784848277,-0.702910933963771,0,0,0,0,0,0,0,0,0
6.69676948859074,0,0,0,1,1.04494009040938,0.418989966087206,0,0.3660994936137,1,5,154,7.65039389936352,7.65039389936352,5.37484130768176,0,0,0,0,0,0,0,0,0
9.70107111353372,0,0,0,1,1.00621624536142,1.38254453391535,1,-1.57661449501197,1,4,155,10.9206931470155,10.9206931470155,3.90926375875632,0,0,0,0,0,0,0,0,0
2.42706451194021,0,0,0,0,0.413825513461946,-0.320250048632552,0,-1.57661449501197,1,4,155,1.02168771240948,3.22424780605863,1.02168771240948,0,0,0,0,0,0,0,0,0
10.2345532817267,0,0,0,1,0.952144413944751,1.52745210493048,1,-1.57661449501197,1,4,155,11.3791375997947,11.3791375997947,3.94602766693812,0,0,0,0,0,0,0,0,0
4.28251789462627,0,0,0,1,0.478878023091638,0.0541157857842695,0,-1.57661449501197,1,4,155,3.62908708435673,3.62908708435673,1.52615856608568,0,0,0,0,0,0,0,0,0
3.22665565785191,0,0,0,1,-0.352942167062714,-0.208581743650726,0,0.511014916897479,1,5,156,3.96790402071649,3.96790402071649,1.82439767693211,0,0,0,0,0,0,0,0,0
10.733391260411,0,0,0,1,1.39444577292068,-0.369507487012656,1,0.511014916897479,1,5,156,10.3947835964954,10.3947835964954,5.15824781353696,0,0,0,0,0,0,0,0,0
7.33819747082791,0,0,0,1,1.04983627527851,-0.803447220120533,0,0.511014916897479,1,5,156,6.78061652066416,6.78061652066416,4.03508908514475,0,0,0,0,0,0,0,0,0
5.35383004207157,0,0,0,1,-1.04463667643161,-1.93216647395198,0,0.511014916897479,1,5,156,4.55069121095708,4.55069121095708,-1.28257607210693,0,0,0,0,0,0,0,0,0
3.86624717467994,0,0,0,0,0.186564667815888,0.425198273803227,0,0.511014916897479,1,5,156,3.53719136414327,5.81798493618851,3.53719136414327,0,0,0,0,0,0,0,0,0
0.01321741149689,0,0,0,0,-0.708221260551452,-1.40974260340223,0,0.628744474823971,1,4,157,-0.221504739126807,3.8658694687205,-0.221504739126807,0,0,0,0,0,0,0,0,0
3.20818241591557,0,0,0,0,-0.649300370326759,0.37411536158895,0,0.628744474823971,1,4,157,1.68019500631376,3.92015731009059,1.68019500631376,0,0,0,0,0,0,0,0,0
5.33083721304013,0,0,0,1,-0.098635341980509,-1.06786593441789,0,0.628744474823971,1,4,157,4.57988142088962,4.57988142088962,1.33954376699942,0,0,0,0,0,0,0,0,0
11.8171204179119,0,0,0,1,0.953441574970199,0.757761744770051,1,0.628744474823971,1,4,157,10.9435281419257,10.9435281419257,5.26932528008878,0,0,0,0,0,0,0,0,0
0.213737422960758,0,0,0,0,-0.145629667338558,0.520230249802756,0,1.17067416985864,1,4,158,1.85849290315143,4.22913241596126,1.85849290315143,0,0,0,0,0,0,0,0,0
7.70286731898137,0,0,0,1,0.698447455677343,1.02580189822486,0,1.17067416985864,1,4,158,7.20448833200706,7.20448833200706,4.05221879760533,0,0,0,0,0,0,0,0,0
2.74513512755792,0,0,0,0,0.196171722558246,-0.195335758831405,1,1.17067416985864,1,4,158,1.82652967431087,6.96468573298912,1.82652967431087,0,0,0,0,0,0,0,0,0
2.76721945842972,0,0,0,1,-0.109795389583772,-0.481098757656341,0,1.17067416985864,1,4,158,3.26028846582038,3.26028846582038,0.928832451201902,0,0,0,0,0,0,0,0,0
5.07546883408699,0,0,0,1,-0.0338933564597098,-0.00831180124737518,0,-0.152748455648083,1,4,159,5.00063848117031,5.00063848117031,2.90056939513033,0,0,0,0,0,0,0,0,0
11.3239168001731,0,0,0,1,0.492764532436364,1.09351990648129,0,-0.152748455648083,1,4,159,8.35150266652198,8.35150266652198,5.05571688065114,0,0,0,0,0,0,0,0,0
6.90127178153432,0,0,0,1,-0.793902316031621,0.195676606129989,1,-0.152748455648083,1,4,159,6.72282921755042,6.72282921755042,1.58453988336387,0,0,0,0,0,0,0,0,0
-2.19051497717783,0,0,0,0,-2.00669545200104,-0.689575534110172,0,-0.152748455648083,1,4,159,-1.72629852881512,0.849215888428207,-1.72629852881512,0,0,0,0,0,0,0,0,0
4.76642226047532,0,0,0,1,0.37734250354121,0.42482970657137,0,-0.123661428678076,1,5,160,6.4447028442966,6.4447028442966,4.16422256471109,0,0,0,0,0,0,0,0,0
3.90129909246966,0,0,0,0,0.472973828048101,-0.135920718933132,1,-0.123661428678076,1,5,160,3.79473478822037,8.91320923005567,3.79473478822037,0,0,0,0,0,0,0,0,0
4.69353222460255,0,0,0,0,1.27321811811812,-0.217847767556638,0,-0.123661428678076,1,5,160,5.31329631973689,7.4607539695663,5.31329631973689,0,0,0,0,0,0,0,0,0
10.9639752183593,0,0,0,1,3.08028417639472,-0.120879663300941,0,-0.123661428678076,1,5,160,11.1390084335456,11.1390084335456,9.0243965405458,0,0,0,0,0,0,0,0,0
1.40442962519885,0,0,0,0,-1.46561259367237,0.949790104718913,0,-0.123661428678076,1,5,160,1.00327276843148,4.00537401145344,1.00327276843148,0,0,0,0,0,0,0,0,0
6.55815959375275,0,0,0,1,-0.424090949913186,1.3597160384305,0,-0.881381405536307,1,4,161,6.68352866174412,6.68352866174412,2.73470095657898,0,0,0,0,0,0,0,0,0
11.9971139813545,0,0,0,1,1.99909974514172,0.657735820854595,1,-0.881381405536307,1,4,161,12.4117185391482,12.4117185391482,6.87910212911288,0,0,0,0,0,0,0,0,0
1.89735890823176,0,0,0,1,-0.422876149139155,-1.17310086021991,0,-0.881381405536307,1,4,161,3.68047928772531,3.68047928772531,0.204313659476627,0,0,0,0,0,0,0,0,0
1.40285411311597,0,0,0,1,-1.14316036307494,0.213909753470406,0,-0.881381405536307,1,4,161,2.29651322792513,2.29651322792513,0.150755845295361,0,0,0,0,0,0,0,0,0
8.43358628717546,0,0,0,1,0.225872039626221,-1.16971490324303,1,0.580457927613429,1,4,162,8.41333072514898,8.41333072514898,1.94509777028014,0,0,0,0,0,0,0,0,0
7.19039820960893,0,0,0,1,0.212395597530597,1.46716704417163,0,0.580457927613429,1,4,162,8.80760596900687,8.80760596900687,4.55502683350355,0,0,0,0,0,0,0,0,0
5.1391868218019,0,0,0,1,-0.148809630054613,0.696420773677461,0,0.580457927613429,1,4,162,5.64687200184847,5.64687200184847,3.06187010783896,0,0,0,0,0,0,0,0,0
4.93526862626631,0,0,0,1,0.0399552042870841,-0.539995466928325,0,0.580457927613429,1,4,162,4.59457864021971,4.59457864021971,2.20298353591657,0,0,0,0,0,0,0,0,0
6.69134286664534,0,0,0,1,-0.366531379595566,0.195823269443018,1,0.713352729232979,0,5,163,6.89641187736008,6.89641187736008,1.75806512450473,0,0,0,0,0,0,0,0,0
3.21117188348958,0,0,0,0,-0.338964102361675,-0.357736600185178,0,0.713352729232979,0,5,163,1.81319967897251,4.04117515408456,1.81319967897251,0,0,0,0,0,0,0,0,0
1.96171100685303,0,0,0,0,0.0408131495651931,0.399902441500799,1,0.713352729232979,0,5,163,2.57275418282625,7.83267614554455,2.57275418282625,0,0,0,0,0,0,0,0,0
10.6142981656864,0,0,0,1,1.73041041106294,-0.983367128992693,0,0.713352729232979,0,5,163,9.01895961620508,9.01895961620508,5.95194870582175,0,0,0,0,0,0,0,0,0
1.57400634032323,0,0,0,0,-0.538237138678638,0.128103015497733,0,0.713352729232979,0,5,163,1.41465360633858,3.5310639889182,1.41465360633858,0,0,0,0,0,0,0,0,0
3.46862342445205,0,0,0,1,-1.12931700233865,-1.74466389768791,1,1.75640373608327,1,4,164,4.0556001294031,4.0556001294031,-4.08825198649246,0,0,0,0,0,0,0,0,0
7.27232342325874,0,0,0,1,0.15833121475337,1.35108714728751,0,1.75640373608327,1,4,164,5.50823197223248,5.50823197223248,1.58279549266699,0,0,0,0,0,0,0,0,0
3.25543854695649,0,0,0,1,-0.851027385958649,0.356759298283627,1,1.75640373608327,1,4,164,3.7970276391509,3.7970276391509,-1.43024955776093,0,0,0,0,0,0,0,0,0
-1.30411031919851,0,0,0,0,-0.537648856843361,0.0828628538159101,1,1.75640373608327,1,4,164,-1.07738894399807,4.02947730854445,-1.07738894399807,0,0,0,0,0,0,0,0,0
-2.86234236468936,0,0,0,0,-2.23946335519304,-0.116433548647085,0,0.180791409585065,1,5,165,-1.62804579281293,0.485510978437623,-1.62804579281293,0,0,0,0,0,0,0,0,0
1.68350730200207,0,0,0,1,-0.789288347898787,-0.583817503423023,0,0.180791409585065,1,5,165,3.24576314430274,3.24576314430274,0.804920266999647,0,0,0,0,0,0,0,0,0
13.3046095333633,0,0,0,1,1.92405786168101,-1.14432720192154,1,0.180791409585065,1,5,165,12.0805877327183,12.0805877327183,5.67110298766073,0,0,0,0,0,0,0,0,0
3.72988198971398,0,0,0,0,-0.0271924139257004,1.2331240153111,0,0.180791409585065,1,5,165,4.14605365367994,7.7666484908169,4.14605365367994,0,0,0,0,0,0,0,0,0
1.43272415526029,0,0,0,0,-1.39642003411608,-0.118009445398024,0,0.180791409585065,1,5,165,0.0564649525900524,2.1703911817932,0.0564649525900524,0,0,0,0,0,0,0,0,0
12.160237632137,0,0,0,1,1.08055903619553,-1.10380199719399,1,0.528856931910071,0,4,166,11.1998072669712,11.1998072669712,4.88142841796172,0,0,0,0,0,0,0,0,0
7.68397917471742,0,0,0,1,-0.00381322317212245,-0.502486275113276,1,0.528856931910071,0,4,166,8.06517635590364,8.06517635590364,2.71268389922642,0,0,0,0,0,0,0,0,0
7.66629423975147,0,0,0,1,-0.139771099958717,-0.772445995359152,1,0.528856931910071,0,4,166,8.13744096139962,8.13744096139962,2.44076814565323,0,0,0,0,0,0,0,0,0
7.45334920154526,0,0,0,1,0.27823359951157,0.845338021427722,1,0.528856931910071,0,4,166,9.09137391506514,9.09137391506514,3.27677754459381,0,0,0,0,0,0,0,0,0
1.46568412141918,0,0,0,0,-0.581928820284238,1.9179531268111,0,0.267053103988777,0,5,167,1.76482499908148,7.54336919572594,1.76482499908148,0,0,0,0,0,0,0,0,0
9.19927816139818,0,0,0,1,0.69331556175809,1.61547444172944,0,0.267053103988777,0,5,167,9.02507143504719,9.02507143504719,4.31531376316614,0,0,0,0,0,0,0,0,0
0.188927440319646,0,0,0,0,-0.698360212708871,-0.349062640780538,1,0.267053103988777,0,5,167,1.53196221423222,6.7538069414209,1.53196221423222,0,0,0,0,0,0,0,0,0
