"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-0.741282745725404,0,0,0,0,-1.51628193152485,-0.356694763152224,1,0.267053103988777,0,5,167,-0.103881223399734,5.12334993066049,-0.103881223399734,0,0,0,0,0,0,0,0,0
2.91599586656687,0,0,0,0,-0.59775010748382,-0.158036825516249,0,0.267053103988777,0,5,167,1.73318242468232,3.85815806290157,1.73318242468232,0,0,0,0,0,0,0,0,0
5.05391285281799,0,0,0,1,-0.282547794417218,-1.35167231566714,0,-0.0731141254794406,1,5,168,5.00490446909478,5.00490446909478,1.0778864201538,0,0,0,0,0,0,0,0,0
4.10738923122356,0,0,0,0,0.219605696182274,0.00287628806027363,0,-0.0731141254794406,1,5,168,3.4367420050802,5.5367502781132,3.4367420050802,0,0,0,0,0,0,0,0,0
3.2467879676245,0,0,0,0,0.32319117468863,-0.573503231206549,1,-0.0731141254794406,1,5,168,3.06753344282609,8.49643939903044,3.06753344282609,0,0,0,0,0,0,0,0,0
2.83820457535785,0,0,0,0,0.0848007850959203,0.179279179155461,0,-0.0731141254794406,1,5,168,3.34353507400268,5.47567609808134,3.34353507400268,0,0,0,0,0,0,0,0,0
10.462313874237,0,0,0,1,1.3696957330414,0.891828581090074,0,-0.0731141254794406,1,5,168,9.52123258987738,9.52123258987738,6.62587437182824,0,0,0,0,0,0,0,0,0
5.07612506881075,0,0,0,1,-0.541488607457161,0.42678443414752,0,-0.147030859848074,1,4,169,4.60433409871615,4.60433409871615,2.32218914548553,0,0,0,0,0,0,0,0,0
8.17012392464062,0,0,0,1,-0.389967481660805,-0.643615367384758,1,-0.147030859848074,1,4,169,7.06907233667978,7.06907233667978,1.55483159554597,0,0,0,0,0,0,0,0,0
3.89519530431492,0,0,0,1,-0.918052101760089,0.270161235131811,0,-0.147030859848074,1,4,169,3.58542605083191,3.58542605083191,1.41243895786397,0,0,0,0,0,0,0,0,0
5.20839515156307,0,0,0,1,-0.0347730295065793,-0.653916948344266,0,-0.147030859848074,1,4,169,4.78252629422679,4.78252629422679,2.25491891889491,0,0,0,0,0,0,0,0,0
10.9295028443169,0,0,0,1,1.76659184736437,-2.1052789319266,0,-0.114464246840862,1,5,170,10.9470020802113,10.9470020802113,4.4148026989973,0,0,0,0,0,0,0,0,0
3.90591695128226,0,0,0,0,1.20603342672549,0.498958301851746,0,-0.114464246840862,1,5,170,5.89792309149788,8.24688247848466,5.89792309149788,0,0,0,0,0,0,0,0,0
1.44559462695383,0,0,0,0,-1.16687639018586,0.547139457221774,1,-0.114464246840862,1,5,170,1.20028461304521,6.59964619869415,1.20028461304521,0,0,0,0,0,0,0,0,0
2.68195826359909,0,0,0,0,-0.469641225571158,0.471869014299466,0,-0.114464246840862,1,5,170,2.5194844993523,4.84214486600825,2.5194844993523,0,0,0,0,0,0,0,0,0
7.30756351753578,0,0,0,1,0.423356158688278,0.928875401456992,0,-0.114464246840862,1,5,170,7.72529516646059,7.72529516646059,4.7624856550287,0,0,0,0,0,0,0,0,0
1.95676555366253,0,0,0,0,-0.0112500104720637,1.77655394812036,0,0.959502982019857,0,5,171,2.05685400655087,7.31299793713291,2.05685400655087,0,0,0,0,0,0,0,0,0
-3.19910139626664,0,0,0,0,-2.24494842462996,-0.482674129693889,1,0.959502982019857,0,5,171,-2.41054282176492,2.92243149371083,-2.41054282176492,0,0,0,0,0,0,0,0,0
2.97130833280725,0,0,0,0,-0.334023039969492,-1.07037366031676,0,0.959502982019857,0,5,171,1.41130794755602,4.65700772025592,1.41130794755602,0,0,0,0,0,0,0,0,0
3.59712071051661,0,0,0,0,1.12287963469823,-0.609736518430237,1,0.959502982019857,0,5,171,4.32511329689147,9.79689191879889,4.32511329689147,0,0,0,0,0,0,0,0,0
3.65763066167339,0,0,0,1,-0.084634827279883,0.0985187960849393,0,0.959502982019857,0,5,171,4.01979032611726,4.01979032611726,1.91008437293524,0,0,0,0,0,0,0,0,0
4.39423835351092,0,0,0,0,1.11091545140132,1.03267328889708,0,0.662066737615452,0,6,172,4.78349853774588,7.94991265934739,4.78349853774588,0,0,0,0,0,0,0,0,0
-0.36573486880856,0,0,0,0,-2.14190877279255,0.128144226537131,0,0.662066737615452,0,6,172,-1.72214991064188,0.394271032152922,-1.72214991064188,0,0,0,0,0,0,0,0,0
1.02953483434045,0,0,0,0,-0.599449371657806,-1.5832852730171,1,0.662066737615452,0,6,172,1.36276889162762,8.96956114738046,1.36276889162762,0,0,0,0,0,0,0,0,0
4.97168561554505,0,0,0,1,-0.283270922337829,0.324494261059562,0,0.662066737615452,0,6,172,4.20042231572817,4.20042231572817,1.99512579026757,0,0,0,0,0,0,0,0,0
8.92442569158777,0,0,0,1,0.200802923666831,-0.332236840099297,1,0.662066737615452,0,6,172,8.17365480019606,8.17365480019606,2.96327348227689,0,0,0,0,0,0,0,0,0
5.65788370269757,0,0,0,0,1.37090315571835,0.531301545041605,1,0.662066737615452,0,6,172,5.30347394637994,10.6857552781435,5.30347394637994,0,0,0,0,0,0,0,0,0
4.06568676196878,0,0,0,1,-0.950044994022798,-0.712393085646851,0,-0.340091810045974,1,5,173,2.87935839552465,2.87935839552465,0.271854487047206,0,0,0,0,0,0,0,0,0
7.74672497163335,0,0,0,1,0.163754627325247,0.810573035012385,0,-0.340091810045974,1,5,173,6.77944849549172,6.77944849549172,4.02241985040253,0,0,0,0,0,0,0,0,0
1.327239723273,0,0,0,1,-0.703692214311574,-0.0517201702875848,0,-0.340091810045974,1,5,173,3.5279079378435,3.5279079378435,1.42523296182892,0,0,0,0,0,0,0,0,0
1.10288115752834,0,0,0,0,-1.97159704548097,0.408316825070026,0,-0.340091810045974,1,5,173,-0.65053970515226,1.61618292448301,-0.65053970515226,0,0,0,0,0,0,0,0,0
1.35009597898372,0,0,0,0,-0.456518543770451,-1.24223373221355,0,-0.340091810045974,1,5,173,0.729066740985202,4.37221138643441,0.729066740985202,0,0,0,0,0,0,0,0,0
-0.917973614536124,0,0,0,0,0.135010478459527,-2.49068707911421,1,1.38239992896629,1,5,174,-1.13169568580116,10.1718264402653,-1.13169568580116,0,0,0,0,0,0,0,0,0
1.78043351853704,0,0,0,0,0.260677579767773,-0.120188829558033,0,1.38239992896629,1,5,174,1.49013676637151,3.60458212112204,1.49013676637151,0,0,0,0,0,0,0,0,0
0.851394957702069,0,0,0,1,-1.11171649504749,-0.308587833391328,0,1.38239992896629,1,5,174,0.752176063824837,0.752176063824837,-1.44305038709232,0,0,0,0,0,0,0,0,0
3.06878678938213,0,0,0,1,-0.81177446428531,0.193430165029098,0,1.38239992896629,1,5,174,1.79626690159566,1.79626690159566,-0.341148327147527,0,0,0,0,0,0,0,0,0
9.57303491361347,0,0,0,1,1.13235826152335,0.488880167068279,1,1.38239992896629,1,5,174,9.18157094426168,9.18157094426168,3.84256712650897,0,0,0,0,0,0,0,0,0
4.33563883921133,0,0,0,1,-0.951544239653582,-1.11795648087027,1,-1.57427787986962,1,6,175,3.85043088989562,3.85043088989562,-2.49939580322422,0,0,0,0,0,0,0,0,0
1.97766125860026,0,0,0,1,-1.13530246555336,-2.25288667684826,0,-1.57427787986962,1,6,175,3.17365592771862,3.17365592771862,-4.00184245100176,0,0,0,0,0,0,0,0,0
3.16448647674504,0,0,0,1,0.561831723321021,-0.26967396711774,0,-1.57427787986962,1,6,175,3.54836268501853,3.54836268501853,1.37563863647751,0,0,0,0,0,0,0,0,0
3.52116685350127,0,0,0,1,-0.560364347761249,0.692424282826776,0,-1.57427787986962,1,6,175,2.67279613170567,2.67279613170567,0.0933447442574905,0,0,0,0,0,0,0,0,0
16.7798889157742,0,0,0,1,2.64396308583386,1.68437243001266,1,-1.57427787986962,1,6,175,15.4310582416203,15.4310582416203,7.4939477586336,0,0,0,0,0,0,0,0,0
3.0685502539815,0,0,0,1,-0.0273010823927439,-0.552737608466594,0,-1.57427787986962,1,6,175,2.3198282475145,2.3198282475145,-0.0856906162988701,0,0,0,0,0,0,0,0,0
6.26494226404674,0,0,0,1,0.0370182645133034,-0.780678624127511,0,-0.106979429585273,1,5,176,4.99137242071433,4.99137242071433,2.28191330654471,0,0,0,0,0,0,0,0,0
5.12811310349746,0,0,0,1,-0.334185115385615,-0.801944014346328,0,-0.106979429585273,1,5,176,4.26135535867396,4.26135535867396,1.51824115652805,0,0,0,0,0,0,0,0,0
5.78673113241896,0,0,0,1,-0.260368090980035,-1.65616822484468,0,-0.106979429585273,1,5,176,5.65454418382603,5.65454418382603,0.811650994840864,0,0,0,0,0,0,0,0,0
10.4683438669666,0,0,0,1,1.11980063623499,-0.0909622995793687,1,-0.106979429585273,1,5,176,10.245468514481,10.245468514481,5.13719437453622,0,0,0,0,0,0,0,0,0
3.31308806761367,0,0,0,0,-0.576490853229129,-0.0737104131486793,0,-0.106979429585273,1,5,176,1.76186328203867,3.86729650704522,1.76186328203867,0,0,0,0,0,0,0,0,0
8.26359010629494,0,0,0,1,1.06606861837797,0.660613760584265,0,0.541846999774026,1,5,177,8.03556336684938,8.03556336684938,5.49915282617609,0,0,0,0,0,0,0,0,0
4.31143224299081,0,0,0,0,0.233882773610858,0.135817653784859,1,0.541846999774026,1,5,177,3.30998502984246,8.42843146492209,3.30998502984246,0,0,0,0,0,0,0,0,0
3.81061858326841,0,0,0,0,0.50283114994456,0.170471620281638,0,0.541846999774026,1,5,177,3.88253574900664,6.01159632232809,3.88253574900664,0,0,0,0,0,0,0,0,0
0.944040254802364,0,0,0,0,-0.242088675134242,-1.27770269734382,0,0.541846999774026,1,5,177,0.94452178122358,4.67704596402326,0.94452178122358,0,0,0,0,0,0,0,0,0
0.0246290437311304,0,0,0,0,-1.86614500672911,0.174146012484535,1,0.541846999774026,1,5,177,-0.851742172137807,4.27858466152646,-0.851742172137807,0,0,0,0,0,0,0,0,0
11.7414856734137,0,0,0,1,1.81536410234899,-1.48310214671916,1,1.24381444987866,1,5,178,10.9001436498549,10.9001436498549,3.60055167225186,0,0,0,0,0,0,0,0,0
-1.82881075183625,0,0,0,0,-0.647209093740316,0.143186423162996,0,1.24381444987866,1,5,178,0.301693849955415,2.42219620173363,0.301693849955415,0,0,0,0,0,0,0,0,0
2.80975628156062,0,0,0,1,-0.178358103045762,-0.0888927703411387,0,1.24381444987866,1,5,178,3.11521856245931,3.11521856245931,1.00731663784039,0,0,0,0,0,0,0,0,0
3.43443106974462,0,0,0,0,1.22040154340803,-0.114050436881865,0,1.24381444987866,1,5,178,3.77967826420724,5.89268576636019,3.77967826420724,0,0,0,0,0,0,0,0,0
5.07073326330032,0,0,0,0,0.262684532551213,1.58736847758442,1,1.24381444987866,1,5,178,3.5656631569599,11.1854018405886,3.5656631569599,0,0,0,0,0,0,0,0,0
2.0382496243958,0,0,0,1,-0.43328334456058,-0.611513731987243,0,-1.44562489521185,1,5,179,1.90603728564429,1.90603728564429,-0.567911758764677,0,0,0,0,0,0,0,0,0
0.393734165647127,0,0,0,1,-1.26546960814623,-0.468832145861706,0,-1.44562489521185,1,5,179,0.230200881182851,0.230200881182851,-2.08960269981044,0,0,0,0,0,0,0,0,0
8.03581805378198,0,0,0,0,3.2754679806114,1.01020210703393,1,-1.44562489521185,1,5,179,8.47130673060045,14.5918150276562,8.47130673060045,0,0,0,0,0,0,0,0,0
6.0095754000679,0,0,0,1,-0.419920821655523,0.320622074864051,1,-1.44562489521185,1,5,179,5.59374760878686,5.59374760878686,0.390949093896731,0,0,0,0,0,0,0,0,0
8.73090117217436,0,0,0,1,0.191032776606869,0.729247702979202,1,-1.44562489521185,1,5,179,7.65328413083711,7.65328413083711,2.02148191853666,0,0,0,0,0,0,0,0,0
5.19549916294785,0,0,0,1,-0.434085456759493,1.35943893985282,0,0.795285201073068,1,4,180,6.80686370647616,6.80686370647616,2.858789475288,0,0,0,0,0,0,0,0,0
6.44915629882481,0,0,0,1,0.466943305575301,0.10825164242469,1,0.795285201073068,1,4,180,8.52137812061711,8.52137812061711,3.40965970252946,0,0,0,0,0,0,0,0,0
3.67688598003286,0,0,0,0,0.506230865984388,0.800701551231662,0,0.795285201073068,1,4,180,4.18068473215461,6.9218077062994,4.18068473215461,0,0,0,0,0,0,0,0,0
11.3044167608617,0,0,0,1,0.926688882200553,1.88421585168536,0,0.795285201073068,1,4,180,11.755384440783,11.755384440783,6.10511506504064,0,0,0,0,0,0,0,0,0
-0.793030997859498,0,0,0,1,-0.702571970857075,0.347673955691844,1,2.48032667948232,1,6,181,1.0113867564923,1.0113867564923,-4.20949042297411,0,0,0,0,0,0,0,0,0
-9.10396293706666,0,0,0,0,-1.51230653457171,-1.41174579319635,0,2.48032667948232,1,6,181,-7.58837929929157,-3.49535311468399,-7.58837929929157,0,0,0,0,0,0,0,0,0
-1.65940039321771,0,0,0,1,-1.87843297375491,-0.0440722667631407,1,2.48032667948232,1,6,181,-1.85101628652712,-1.85101628652712,-6.95295865122476,0,0,0,0,0,0,0,0,0
-1.74676641052321,0,0,0,1,0.430372614316718,0.127972664764506,0,2.48032667948232,1,6,181,-0.0469255406269337,-0.0469255406269337,-2.16330254355386,0,0,0,0,0,0,0,0,0
-2.9698005784795,0,0,0,0,-0.760816765652143,0.751614051333158,0,2.48032667948232,1,6,181,-3.92203991692293,-1.25711623476149,-3.92203991692293,0,0,0,0,0,0,0,0,0
-0.0392660081183647,0,0,0,1,-0.360018994903201,-0.791739907475918,1,2.48032667948232,1,6,181,1.06305374685585,1.06305374685585,-4.66379833423412,0,0,0,0,0,0,0,0,0
7.71400652715692,0,0,0,1,0.442077626673309,-1.79031111675224,0,-1.67356639090618,0,6,182,6.38854468334254,6.38854468334254,1.08333078857589,0,0,0,0,0,0,0,0,0
-3.14591191941359,0,0,0,0,-1.58546912115441,0.326543435049402,0,-1.67356639090618,0,6,182,-2.97176270707955,-0.765132092105683,-2.97176270707955,0,0,0,0,0,0,0,0,0
-2.52836172406997,0,0,0,0,-0.545591177472819,0.256526874156199,1,-1.67356639090618,0,6,182,-0.892006819716371,4.27379921744798,-0.892006819716371,0,0,0,0,0,0,0,0,0
6.33593438064665,0,0,0,1,0.865040933954349,-0.154818518522247,1,-1.67356639090618,0,6,182,7.05322617681539,7.05322617681539,1.92925740313797,0,0,0,0,0,0,0,0,0
6.77844267184826,0,0,0,1,2.19966702734437,-0.2699931390969,0,-1.67356639090618,0,6,182,6.7714058850774,6.7714058850774,4.598509589918,0,0,0,0,0,0,0,0,0
2.32541581737232,0,0,0,0,0.167235743447456,-0.570375016711761,0,-1.67356639090618,0,6,182,0.53364702212418,2.95897468181312,0.53364702212418,0,0,0,0,0,0,0,0,0
2.88385088186432,0,0,0,0,0.514548256025993,-0.0228611327242664,0,-0.0533438766292854,1,5,183,4.00338981015388,6.10391244154332,4.00338981015388,0,0,0,0,0,0,0,0,0
5.19054066768552,0,0,0,1,0.62988340043547,0.00782814202839215,0,-0.0533438766292854,1,5,183,6.36481065353311,6.36481065353311,4.26474937372549,0,0,0,0,0,0,0,0,0
1.33534578017853,0,0,0,1,-0.958923741852128,-0.165307237350075,0,-0.0533438766292854,1,5,183,3.04132619249214,3.04132619249214,0.913999709771828,0,0,0,0,0,0,0,0,0
3.88433388588169,0,0,0,1,-0.391354831751648,-0.172581990633306,0,-0.0533438766292854,1,5,183,4.17164732018051,4.17164732018051,2.04186277668956,0,0,0,0,0,0,0,0,0
6.56874038579066,0,0,0,1,0.157594410792851,-1.9223280380858,0,-0.0533438766292854,1,5,183,7.18536030033686,7.18536030033686,1.39001521432606,0,0,0,0,0,0,0,0,0
-0.405389462513554,0,0,0,0,-1.4707957480372,0.638157760694585,0,0.539021666565594,1,5,184,0.406021907593038,2.91326723512777,0.406021907593038,0,0,0,0,0,0,0,0,0
0.784424175831734,0,0,0,0,0.0542955615246777,-1.36723647488094,0,0.539021666565594,1,5,184,1.45081029114126,5.42014586938613,1.45081029114126,0,0,0,0,0,0,0,0,0
2.06980916622962,0,0,0,0,0.122168238475863,-0.0580268079921113,0,0.539021666565594,1,5,184,2.89576531193246,4.99913242237822,2.89576531193246,0,0,0,0,0,0,0,0,0
-0.232956385934335,0,0,0,0,-0.875850889050313,-0.493340292944,0,0.539021666565594,1,5,184,0.464413571928223,2.80779821657029,0.464413571928223,0,0,0,0,0,0,0,0,0
2.0662575145535,0,0,0,0,-0.278044960128644,-0.46539874376489,0,0.539021666565594,1,5,184,1.68796697895067,4.00456296964861,1.68796697895067,0,0,0,0,0,0,0,0,0
0.453194321600532,0,0,0,1,-1.5576475368647,-0.412414040800531,0,-0.874968593816536,0,5,185,1.38922022715474,1.38922022715474,-0.880865113894681,0,0,0,0,0,0,0,0,0
2.81017081957947,0,0,0,0,-0.119836981398809,2.05438465368202,0,-0.874968593816536,0,5,185,1.9947559970371,8.3152523023213,1.9947559970371,0,0,0,0,0,0,0,0,0
6.29867640042051,0,0,0,0,0.67493777089021,0.249992237606833,1,-0.874968593816536,0,5,185,3.58430550161513,8.74680162047881,3.58430550161513,0,0,0,0,0,0,0,0,0
5.99685334971603,0,0,0,1,-0.339700683981391,-0.97981891985139,0,-0.874968593816536,0,5,185,4.61507370757067,4.61507370757067,1.55502859187193,0,0,0,0,0,0,0,0,0
1.86465805682561,0,0,0,0,0.120311867017429,-1.32760142533347,0,-0.874968593816536,0,5,185,2.47505369386957,6.33757923841704,2.47505369386957,0,0,0,0,0,0,0,0,0
6.77032830670405,0,0,0,0,1.56294220257414,1.03710390528943,0,0.175824343634364,1,5,186,7.13207411062326,10.3076586209898,7.13207411062326,0,0,0,0,0,0,0,0,0
3.52746459801172,0,0,0,1,-0.564004017306942,-0.974625594797741,0,0.175824343634364,1,5,186,3.91634722080877,3.91634722080877,0.866452170773919,0,0,0,0,0,0,0,0,0
2.58933092454851,0,0,0,0,-1.16134158124486,1.30678755340868,0,0.175824343634364,1,5,186,1.95319019110451,5.76088390084836,1.95319019110451,0,0,0,0,0,0,0,0,0
4.98278718360217,0,0,0,1,-0.541250598128744,-0.148692582204821,0,0.175824343634364,1,5,186,3.86000150572597,3.86000150572597,1.73789202172324,0,0,0,0,0,0,0,0,0
9.13370815317618,0,0,0,1,0.204466685425346,0.740249539521748,1,0.175824343634364,1,5,186,9.76623809132014,9.76623809132014,4.11826871055799,0,0,0,0,0,0,0,0,0
-2.21778968715587,0,0,0,0,-1.01253673575339,0.125486586217191,0,0.244276974437271,1,5,187,1.04074187447019,3.15648875779063,1.04074187447019,0,0,0,0,0,0,0,0,0
5.14397858372161,0,0,0,1,0.0567184648478961,-2.06501834878095,0,0.244276974437271,1,5,187,7.35304812147661,7.35304812147661,0.988747340674617,0,0,0,0,0,0,0,0,0
7.137807064073,0,0,0,1,1.02654857995708,-0.337754848746357,0,0.244276974437271,1,5,187,6.86974940877925,6.86974940877925,4.65567107092758,0,0,0,0,0,0,0,0,0
0.132434053880567,0,0,0,0,-1.08619382600345,1.5237279393956,1,0.244276974437271,1,5,187,2.29166904714847,9.71341588044324,2.29166904714847,0,0,0,0,0,0,0,0,0
5.25327127949984,0,0,0,1,0.376143342752397,-0.573539328579901,0,0.244276974437271,1,5,187,5.54802347811255,5.54802347811255,3.11907611668467,0,0,0,0,0,0,0,0,0
12.8418900544306,0,0,0,1,0.376186372638589,1.08435957826836,1,-0.0938518536749154,1,5,188,11.1037598480896,11.1037598480896,4.82792415310732,0,0,0,0,0,0,0,0,0
8.47237402380918,0,0,0,1,0.679450558414839,0.387230404772421,0,-0.0938518536749154,1,5,188,6.98727073754409,6.98727073754409,4.73732335116388,0,0,0,0,0,0,0,0,0
8.07537582550202,0,0,0,1,0.0403116035588196,-0.211109347963496,1,-0.0938518536749154,1,5,188,8.0052728455135,8.0052728455135,2.86070568871593,0,0,0,0,0,0,0,0,0
14.1002959816851,0,0,0,1,1.1051124703012,1.09661529432809,1,-0.0938518536749154,1,5,188,12.6005971682465,12.6005971682465,6.29803206449227,0,0,0,0,0,0,0,0,0
2.70599465343432,0,0,0,0,0.196751811667744,-0.5170281364387,0,-0.0938518536749154,1,5,188,2.86766731645857,5.23498541032785,2.86766731645857,0,0,0,0,0,0,0,0,0
4.18854102494416,0,0,0,1,-0.148653470263909,-0.143074674411509,0,0.96061432631788,1,4,189,3.75730886359148,3.75730886359148,1.63683850113352,0,0,0,0,0,0,0,0,0
10.4172419083764,0,0,0,1,0.628634399617647,1.14004549919994,1,0.96061432631788,1,4,189,10.8742381547541,10.8742381547541,4.47453441450807,0,0,0,0,0,0,0,0,0
0.440023953946948,0,0,0,0,-0.518095646638887,0.00257579160966263,0,0.96061432631788,1,4,189,1.04360461440473,3.14361124910715,1.04360461440473,0,0,0,0,0,0,0,0,0
4.10948902703502,0,0,0,1,0.592452045028455,-0.460925694963558,0,0.96061432631788,1,4,189,5.11365100744383,5.11365100744383,2.8011985111662,0,0,0,0,0,0,0,0,0
1.20491906567348,0,0,0,0,-0.0147601132362637,-0.247125470695704,1,-0.935852874520998,1,4,190,1.84753370008255,7.00860469834913,1.84753370008255,0,0,0,0,0,0,0,0,0
10.4697519555197,0,0,0,1,0.476711404084523,-2.02722021651735,1,-0.935852874520998,1,4,190,10.2600037951591,10.2600037951591,1.05038198890248,0,0,0,0,0,0,0,0,0
4.59512052917231,0,0,0,1,0.708200889116713,0.150307328047202,0,-0.935852874520998,1,4,190,5.8134807963961,5.8134807963961,3.69088850353141,0,0,0,0,0,0,0,0,0
0.17192301412056,0,0,0,0,0.606264275350598,-0.736814671284253,0,-0.935852874520998,1,4,190,2.59989327666773,5.24278913648745,2.59989327666773,0,0,0,0,0,0,0,0,0
4.14418328625416,0,0,0,0,0.809666948404706,2.124130097409,0,0.252671328625176,0,4,191,4.5554910965002,11.167419767219,4.5554910965002,0,0,0,0,0,0,0,0,0
3.4451551761963,0,0,0,0,0.202552771825979,0.624632019386564,0,0.252671328625176,0,4,191,3.34126274334275,5.83142790298568,3.34126274334275,0,0,0,0,0,0,0,0,0
0.779915207910947,0,0,0,0,-1.47374468566634,0.120645028214315,0,0.252671328625176,0,4,191,-0.0113321716418982,2.10322305119093,-0.0113321716418982,0,0,0,0,0,0,0,0,0
2.3499115449393,0,0,0,0,-0.359069739328094,1.35943919756245,0,0.252671328625176,0,4,191,2.2180177210346,6.16609265290385,2.2180177210346,0,0,0,0,0,0,0,0,0
4.56675696858573,0,0,0,0,0.401002195520362,-0.322293995289287,0,-0.885659473350258,1,6,192,2.69531769301638,4.89919111241591,2.69531769301638,0,0,0,0,0,0,0,0,0
12.4913703345967,0,0,0,1,1.14516680403744,1.45911406151276,1,-0.885659473350258,1,6,192,13.1940688113568,13.1940688113568,5.96505496685258,0,0,0,0,0,0,0,0,0
12.094586962586,0,0,0,1,1.22225399010907,1.58312992141585,0,-0.885659473350258,1,6,192,10.8495455469811,10.8495455469811,6.24324519889894,0,0,0,0,0,0,0,0,0
2.7823688190866,0,0,0,0,0.0162946782938012,0.820890705742987,0,-0.885659473350258,1,6,192,3.06908735959553,5.84294891037075,3.06908735959553,0,0,0,0,0,0,0,0,0
2.39768527005162,0,0,0,0,-1.31618707685775,1.85708653039745,0,-0.885659473350258,1,6,192,1.44031967394689,6.98909005533052,1.44031967394689,0,0,0,0,0,0,0,0,0
6.68660265092543,0,0,0,1,0.0971032306117444,-0.953134200218239,1,-0.885659473350258,1,6,192,7.46514436189586,7.46514436189586,1.45667955827019,0,0,0,0,0,0,0,0,0
1.55196305326237,0,0,0,0,-0.322834696445103,0.17819286902208,0,1.04006740355749,0,5,193,1.27259040316698,3.4043431017373,1.27259040316698,0,0,0,0,0,0,0,0,0
9.21227374541092,0,0,0,1,0.045592875030173,0.0120584739872447,1,1.04006740355749,0,5,193,7.10959095291244,7.10959095291244,2.00944554611753,0,0,0,0,0,0,0,0,0
10.1652198051525,0,0,0,1,0.847411837085163,-1.376885253528,1,1.04006740355749,0,5,193,10.6088964716104,10.6088964716104,3.61308347022751,0,0,0,0,0,0,0,0,0
8.30736576860381,0,0,0,1,0.0719684552811339,0.817707144887373,1,1.04006740355749,0,5,193,7.83084168141931,7.83084168141931,2.06219670661946,0,0,0,0,0,0,0,0,0
1.31968186733736,0,0,0,0,0.134809925874393,-0.828043141010444,1,1.04006740355749,0,5,193,2.18787964780597,7.97353509118042,2.18787964780597,0,0,0,0,0,0,0,0,0
5.02955246116367,0,0,0,1,0.4304338753509,-0.431139103464357,0,1.18631633105685,1,4,194,4.3082631364413,4.3082631364413,2.02238220990525,0,0,0,0,0,0,0,0,0
5.64885376205162,0,0,0,1,0.197546275243763,0.765296999203015,0,1.18631633105685,1,4,194,5.43872260934749,5.43872260934749,2.75304311235835,0,0,0,0,0,0,0,0,0
7.45041557414624,0,0,0,1,0.353500665117919,-2.27331860337862,0,1.18631633105685,1,4,194,7.29431376199233,7.29431376199233,0.0263362895250312,0,0,0,0,0,0,0,0,0
-1.94161704106749,0,0,0,0,-1.87939646851622,-0.17128276142923,0,1.18631633105685,1,4,194,-2.33742213579386,-0.208084351431039,-2.33742213579386,0,0,0,0,0,0,0,0,0
4.51981854745585,0,0,0,1,0.220857290502901,0.123888208729402,1,1.83528968753773,1,5,195,5.31266284081506,5.31266284081506,0.197314552552883,0,0,0,0,0,0,0,0,0
-0.882055000775077,0,0,0,0,-1.47883411235704,-0.245040477321211,0,1.83528968753773,1,5,195,-3.57099693921762,-1.41095210369181,-3.57099693921762,0,0,0,0,0,0,0,0,0
