"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
9.20820506327869,0,0,0,1,2.44451266989609,0.81432886953272,0,1.83528968753773,1,5,195,8.09819747989701,8.09819747989701,5.33506597214257,0,0,0,0,0,0,0,0,0
4.1212614723853,0,0,0,1,0.136858098591627,0.784601841039815,0,1.83528968753773,1,5,195,3.40562985000381,3.40562985000381,0.690029801040746,0,0,0,0,0,0,0,0,0
-3.86149977042175,0,0,0,0,-1.71244890031403,0.109765334657865,0,1.83528968753773,1,5,195,-3.68342070315253,-1.57137227445997,-3.68342070315253,0,0,0,0,0,0,0,0,0
7.71593193896074,0,0,0,1,0.310154290881524,-2.28897811969523,0,1.07161259274385,1,5,196,7.52239774558411,7.52239774558411,0.182976913140614,0,0,0,0,0,0,0,0,0
8.93743196071955,0,0,0,1,0.20376223703251,0.717152251027995,0,1.07161259274385,1,5,196,5.59063052732033,5.59063052732033,2.97632317616581,0,0,0,0,0,0,0,0,0
9.74880446306129,0,0,0,1,1.02105419769021,0.509596244600243,1,1.07161259274385,1,5,196,9.76303942356413,9.76303942356413,4.40335109105345,0,0,0,0,0,0,0,0,0
6.53969828549194,0,0,0,0,0.68460091315106,1.02358946102905,1,1.07161259274385,1,5,196,4.24443773840397,10.3921731231337,4.24443773840397,0,0,0,0,0,0,0,0,0
8.30670005532044,0,0,0,1,0.937164362316605,-1.62103874107788,0,1.07161259274385,1,5,196,6.83270303470348,6.83270303470348,2.10493643462812,0,0,0,0,0,0,0,0,0
-0.28518845270911,0,0,0,0,-1.93449561743034,-0.179150374703724,0,0.427962660991946,1,5,197,-1.2312936487677,0.90080120798878,-1.2312936487677,0,0,0,0,0,0,0,0,0
1.19742636080041,0,0,0,0,-1.50888124829749,-0.0671235427812941,1,0.427962660991946,1,5,197,-0.268038078579587,4.83646749141592,-0.268038078579587,0,0,0,0,0,0,0,0,0
6.3502498732634,0,0,0,0,-0.0686056640859865,2.38367739226419,0,0.427962660991946,1,5,197,5.06331402488891,12.8452319352803,5.06331402488891,0,0,0,0,0,0,0,0,0
2.26198740637696,0,0,0,0,0.11942221726815,-1.06864773718151,0,0.427962660991946,1,5,197,1.98704465815148,5.22905264433465,1.98704465815148,0,0,0,0,0,0,0,0,0
9.1871933298294,0,0,0,1,0.620180595070028,-0.821830657004389,1,0.427962660991946,1,5,197,9.01078412272462,9.01078412272462,3.23537849393236,0,0,0,0,0,0,0,0,0
-2.1101425673439,0,0,0,0,-1.35971529619627,-1.40393498603973,1,-1.56107632133875,1,5,198,-3.5603248594768,3.51070858554957,-3.5603248594768,0,0,0,0,0,0,0,0,0
5.29426700404588,0,0,0,0,0.448492578414813,1.2903940638978,0,-1.56107632133875,1,5,198,2.7504199396829,6.51553677982559,2.7504199396829,0,0,0,0,0,0,0,0,0
0.868014505117964,0,0,0,0,-0.196410833577778,-0.401261132873768,1,-1.56107632133875,1,5,198,-0.231042081073852,5.02996841568129,-0.231042081073852,0,0,0,0,0,0,0,0,0
-2.64785180801707,0,0,0,0,-1.43701701237418,-1.57298959252763,1,-1.56107632133875,1,5,198,-3.88398289832052,3.6903133598797,-3.88398289832052,0,0,0,0,0,0,0,0,0
5.20684952555819,0,0,0,1,-0.433952777734917,1.20752433462073,0,-1.56107632133875,1,5,198,4.46077451680761,4.46077451680761,0.902659498106369,0,0,0,0,0,0,0,0,0
4.65908656146867,0,0,0,0,0.610237057457278,2.07390233207399,0,0.625627813348184,1,5,199,5.90296628615372,12.3040371691357,5.90296628615372,0,0,0,0,0,0,0,0,0
-1.00621336420308,0,0,0,0,-1.75941668275748,-0.371786635118757,1,0.625627813348184,1,5,199,-1.28203016146854,3.95619514058439,-1.28203016146854,0,0,0,0,0,0,0,0,0
8.76486203410287,0,0,0,1,2.01370584783215,-0.774222625469673,0,0.625627813348184,1,5,199,8.56119958314895,8.56119958314895,5.8617789093598,0,0,0,0,0,0,0,0,0
8.78963652483309,0,0,0,1,0.785902390049118,0.0724878619666327,1,0.625627813348184,1,5,199,9.35813697136253,9.35813697136253,4.25288248123004,0,0,0,0,0,0,0,0,0
4.71458017795559,0,0,0,1,0.117825401006682,0.0181352621747259,0,0.625627813348184,1,5,199,4.96270479108741,4.96270479108741,2.86237590335326,0,0,0,0,0,0,0,0,0
5.31837629251739,0,0,0,1,-0.246589470172976,-0.946877610779185,0,-0.26680542588788,1,5,200,4.48533552338655,4.48533552338655,1.48875831359165,0,0,0,0,0,0,0,0,0
3.39988087977233,0,0,0,1,-1.28576224505341,-1.22795865287053,0,-0.26680542588788,1,5,200,2.73721417489903,2.73721417489903,-0.870668278260566,0,0,0,0,0,0,0,0,0
10.1577801365979,0,0,0,1,-0.630261928072511,1.45084031307417,0,-0.26680542588788,1,5,200,7.32406893568707,7.32406893568707,3.11913132164593,0,0,0,0,0,0,0,0,0
5.20814529949164,0,0,0,0,0.277185411899583,-0.800221029866793,0,-0.26680542588788,1,5,200,2.68296465864916,5.42331835529023,2.68296465864916,0,0,0,0,0,0,0,0,0
0.942906743819536,0,0,0,0,-1.00477581294788,0.0454687458955135,1,-0.26680542588788,1,5,200,0.964731984716547,6.06679939156986,0.964731984716547,0,0,0,0,0,0,0,0,0
14.2072784255966,0,0,0,1,1.06222960831203,2.06783143016672,1,-0.438750946727567,0,6,201,14.3078836469551,14.3078836469551,4.93195682336972,0,0,0,0,0,0,0,0,0
5.716229254468,0,0,0,0,1.59607177853494,0.722084194790922,0,-0.438750946727567,0,6,201,5.99964116381554,8.62104674818239,5.99964116381554,0,0,0,0,0,0,0,0,0
-0.108956286938247,0,0,0,0,-2.27175925214292,-1.25486450658093,0,-0.438750946727567,0,6,201,-1.73602089754018,1.93866403233641,-1.73602089754018,0,0,0,0,0,0,0,0,0
2.52890488842911,0,0,0,0,-0.40059260479185,1.67997195186835,0,-0.438750946727567,0,6,201,2.00631239716196,6.92861815622632,2.00631239716196,0,0,0,0,0,0,0,0,0
2.74375850091315,0,0,0,0,-0.490381925912797,-0.222410464263348,1,-0.438750946727567,0,6,201,1.82673375492007,6.97620016953391,1.82673375492007,0,0,0,0,0,0,0,0,0
8.34660982554857,0,0,0,1,0.217384852780058,-1.61496550741693,0,-0.438750946727567,0,6,201,7.95038090245219,7.95038090245219,3.24226731230578,0,0,0,0,0,0,0,0,0
3.0852199444261,0,0,0,0,-0.587937100990183,0.709817196863423,0,1.26846394792625,1,6,202,0.92494220769441,3.52878266065746,0.92494220769441,0,0,0,0,0,0,0,0,0
4.03721273643806,0,0,0,0,0.929801769806186,-0.335127460776457,0,1.26846394792625,1,6,202,2.91547529164727,5.12778570661374,2.91547529164727,0,0,0,0,0,0,0,0,0
4.71660071523076,0,0,0,1,-1.4678002595324,-1.22022754535356,1,1.26846394792625,1,6,202,3.82412641083256,3.82412641083256,-2.76482885160702,0,0,0,0,0,0,0,0,0
7.42659318140061,0,0,0,1,0.57466902849456,-0.54088486828658,1,1.26846394792625,1,6,202,7.39200884225528,7.39200884225528,1.99945240151389,0,0,0,0,0,0,0,0,0
5.59909950383222,0,0,0,1,-0.370678402247084,1.03960018915387,0,1.26846394792625,1,6,202,4.87001115075981,4.87001115075981,1.68924259747105,0,0,0,0,0,0,0,0,0
-0.151954939395361,0,0,0,0,-1.32055157505215,-0.00856592245270584,1,1.26846394792625,1,6,202,-1.25866985974565,3.84140351528182,-1.25866985974565,0,0,0,0,0,0,0,0,0
2.66789813403762,0,0,0,1,-0.62354002113346,0.379346958104649,0,-1.36200273279477,1,5,203,2.52111958632057,2.52111958632057,0.277215471697317,0,0,0,0,0,0,0,0,0
8.31443338325179,0,0,0,1,0.657368716290421,-1.39802255341104,1,-1.36200273279477,1,5,203,8.11613049487531,8.11613049487531,1.06166343502939,0,0,0,0,0,0,0,0,0
6.66709250086929,0,0,0,1,0.559528394906441,-0.798332670791182,1,-1.36200273279477,1,5,203,7.20300772813387,7.20300772813387,1.46567267488129,0,0,0,0,0,0,0,0,0
8.90026241418842,0,0,0,1,1.32326621709496,-0.148825618846857,1,-1.36200273279477,1,5,203,8.7648044360278,8.7648044360278,3.64265537120265,0,0,0,0,0,0,0,0,0
3.33590167868957,0,0,0,1,0.440351597106374,-1.53154812967115,0,-1.36200273279477,1,5,203,4.93974329390037,4.93974329390037,0.494103620401191,0,0,0,0,0,0,0,0,0
4.09016472561003,0,0,0,1,0.298847365433688,0.451218835275284,0,-1.43768266320503,0,6,204,3.83436172809424,3.83436172809424,1.53076329078706,0,0,0,0,0,0,0,0,0
3.46383632248527,0,0,0,1,-1.16822704297664,-0.538991097759809,1,-1.43768266320503,0,6,204,3.98712587743072,3.98712587743072,-1.4033855260336,0,0,0,0,0,0,0,0,0
5.32282570105404,0,0,0,1,-0.155387477086392,0.650261190265771,1,-1.43768266320503,0,6,204,6.14513322131275,6.14513322131275,0.622293605746896,0,0,0,0,0,0,0,0,0
1.27864969540191,0,0,0,0,-0.0632056256711212,0.684395444239205,0,-1.43768266320503,0,6,204,0.806657308577438,3.37505443267282,0.806657308577438,0,0,0,0,0,0,0,0,0
4.53152233765191,0,0,0,0,2.32386276824359,1.66140457907053,1,-1.43768266320503,0,6,204,5.58079409640686,13.4410592717634,5.58079409640686,0,0,0,0,0,0,0,0,0
4.65431907923506,0,0,0,1,-0.0792945316166044,-1.46215203648803,0,-1.43768266320503,0,6,204,5.01236807449258,5.01236807449258,0.774479496686471,0,0,0,0,0,0,0,0,0
1.34710891733861,0,0,0,0,0.274514802706987,-0.560302225818313,0,-0.214619592557359,1,6,205,2.94266581008617,5.35660439434313,2.94266581008617,0,0,0,0,0,0,0,0,0
5.27330666935773,0,0,0,0,-0.0948759881131209,0.822325174017546,0,-0.214619592557359,1,6,205,3.58651162828182,6.36273032010481,3.58651162828182,0,0,0,0,0,0,0,0,0
10.5864683244376,0,0,0,1,1.54400817264814,-0.266017177342155,1,-0.214619592557359,1,6,205,10.9467027370857,10.9467027370857,5.77593759844463,0,0,0,0,0,0,0,0,0
7.02711919456313,0,0,0,1,0.666263298025337,-1.22176590715325,0,-0.214619592557359,1,6,205,6.65741105126994,6.65741105126994,3.06469911938794,0,0,0,0,0,0,0,0,0
3.88272765704924,0,0,0,0,0.804396522929987,-0.868454971421861,1,-0.214619592557359,1,6,205,3.69427650492863,9.54849054231597,3.69427650492863,0,0,0,0,0,0,0,0,0
0.144531681713483,0,0,0,0,-1.23500471281279,0.996857163149313,1,-0.214619592557359,1,6,205,1.48078616801425,7.57451037173635,1.48078616801425,0,0,0,0,0,0,0,0,0
5.23231118185116,0,0,0,1,-0.693761687905661,-2.13280851651949,0,1.85432630645695,0,4,206,4.82282274150849,4.82282274150849,-1.82604942662958,0,0,0,0,0,0,0,0,0
-1.54285087021078,0,0,0,0,-1.08995477991949,-0.793913821628945,0,1.85432630645695,0,4,206,-2.61843561065723,0.111863545516244,-2.61843561065723,0,0,0,0,0,0,0,0,0
0.617955973710946,0,0,0,0,-0.750507601355911,1.78891372077683,1,1.85432630645695,0,4,206,-1.93954125353008,6.36067104685351,-1.93954125353008,0,0,0,0,0,0,0,0,0
-2.63678074192783,0,0,0,0,-0.370205337834078,0.850797069464826,1,1.85432630645695,0,4,206,-1.17893672648642,4.64491892692352,-1.17893672648642,0,0,0,0,0,0,0,0,0
-4.3481310836528,0,0,0,0,0.187233803362476,-0.187674072260302,0,-2.23572486280908,1,5,207,-1.81167212771805,0.323549429680716,-1.81167212771805,0,0,0,0,0,0,0,0,0
4.16176695795323,0,0,0,1,0.81179326123112,-2.21371664345546,0,-2.23572486280908,1,5,207,4.41194559433581,4.41194559433581,-2.58859578317592,0,0,0,0,0,0,0,0,0
-3.30977443888577,0,0,0,0,0.56659248182251,-1.52213346477139,1,-2.23572486280908,1,5,207,-2.38741416330907,5.02947612126789,-2.38741416330907,0,0,0,0,0,0,0,0,0
2.66241376544129,0,0,0,1,-0.371922228003275,0.904658264195254,1,-2.23572486280908,1,5,207,4.08075472098278,4.08075472098278,-1.83765185399399,0,0,0,0,0,0,0,0,0
-2.78037365333549,0,0,0,0,0.0688503804955508,0.574982940953519,1,-2.23572486280908,1,5,207,-1.28578196023808,4.14482342214948,-1.28578196023808,0,0,0,0,0,0,0,0,0
3.20288543654679,0,0,0,1,0.285796010812282,-1.12703594456706,0,-0.761532595969281,1,6,208,5.23483420267996,5.23483420267996,1.86462418233379,0,0,0,0,0,0,0,0,0
5.76464028861675,0,0,0,1,0.01606677844145,-1.86385182197392,0,-0.761532595969281,1,6,208,6.16229345446076,6.16229345446076,0.588349840185272,0,0,0,0,0,0,0,0,0
4.68578922978043,0,0,0,0,0.57709497398026,0.922692045248396,0,-0.761532595969281,1,6,208,4.4969500984852,7.44831070884987,4.4969500984852,0,0,0,0,0,0,0,0,0
0.791004652933014,0,0,0,0,0.126022608164642,-0.801310708441481,0,-0.761532595969281,1,6,208,1.87080261316409,4.61290146462708,1.87080261316409,0,0,0,0,0,0,0,0,0
6.05636507394597,0,0,0,1,-0.0849009410327068,0.978658006252823,0,-0.761532595969281,1,6,208,6.28669572266645,6.28669572266645,3.2289242294637,0,0,0,0,0,0,0,0,0
2.48484844196462,0,0,0,1,-0.142646201784207,-0.58658149420688,0,-0.761532595969281,1,6,208,3.99227205684697,3.99227205684697,1.54819420750099,0,0,0,0,0,0,0,0,0
5.64975822536376,0,0,0,0,1.86119626163665,1.55461233668981,0,-0.339068736800242,0,6,209,6.60742491499799,11.1242444323861,6.60742491499799,0,0,0,0,0,0,0,0,0
2.76460761436588,0,0,0,0,0.292160532051328,-0.160760399788186,1,-0.339068736800242,0,6,209,3.46935345582734,8.5951973619674,3.46935345582734,0,0,0,0,0,0,0,0,0
10.3207878819279,0,0,0,1,0.855077801487122,-0.318696022936848,1,-0.339068736800242,0,6,209,9.7967551497347,9.7967551497347,4.59518799469893,0,0,0,0,0,0,0,0,0
-1.75347374807462,0,0,0,0,-1.95762417175503,0.241327148857452,0,-0.339068736800242,0,6,209,-1.03021595178537,1.1280228409903,-1.03021595178537,0,0,0,0,0,0,0,0,0
7.60510246223693,0,0,0,1,-0.333457558426686,0.0802636522266129,1,-0.339068736800242,0,6,209,7.32455952874007,7.32455952874007,2.21811727487132,0,0,0,0,0,0,0,0,0
13.84375526778,0,0,0,1,2.06960478909914,0.860140704911268,1,-0.339068736800242,0,6,209,12.8640840021682,12.8640840021682,7.02424196992297,0,0,0,0,0,0,0,0,0
-3.82368487814768,0,0,0,0,-1.60021801009546,0.697973292463186,1,1.61943067308768,0,6,210,-2.82299172512815,2.76417499186375,-2.82299172512815,0,0,0,0,0,0,0,0,0
1.33120244836197,0,0,0,0,0.118368144797756,-0.535390229137804,0,1.61943067308768,0,6,210,0.61418058465828,3.00082328211451,0.61418058465828,0,0,0,0,0,0,0,0,0
3.63270246248877,0,0,0,1,0.265920251204044,-0.297364403510392,0,1.61943067308768,0,6,210,3.09771038594595,3.09771038594595,0.909284797470856,0,0,0,0,0,0,0,0,0
-1.63061958314406,0,0,0,0,-0.356878430720656,-1.85686465921981,1,1.61943067308768,0,6,210,-0.336312566378544,8.21163379628095,-0.336312566378544,0,0,0,0,0,0,0,0,0
1.5272396734172,0,0,0,1,-0.258278210913425,0.109029490253023,0,1.61943067308768,0,6,210,1.97277530298075,1.97277530298075,-0.139112126764082,0,0,0,0,0,0,0,0,0
3.40650040183415,0,0,0,0,0.174207764664369,0.193194037751054,0,1.61943067308768,0,6,210,0.725859824391506,2.86318376061406,0.725859824391506,0,0,0,0,0,0,0,0,0
11.5160004198139,0,0,0,1,0.831558475734956,1.12394465340506,1,-1.11301521608546,1,5,211,10.911510317555,10.911510317555,4.54825873363721,0,0,0,0,0,0,0,0,0
5.71960656257287,0,0,0,1,0.822277443456496,0.0377186892406921,0,-1.11301521608546,1,5,211,5.54489340443396,5.54489340443396,3.44347070491592,0,0,0,0,0,0,0,0,0
7.52350279412868,0,0,0,1,0.638018475169499,1.04574361755207,0,-1.11301521608546,1,5,211,7.2765574103042,7.2765574103042,4.08297769665331,0,0,0,0,0,0,0,0,0
3.01175582502095,0,0,0,1,-0.306906649213035,-0.114454017301516,0,-1.11301521608546,1,5,211,3.14602953511111,3.14602953511111,1.03292981303465,0,0,0,0,0,0,0,0,0
-1.61781626998751,0,0,0,0,-2.14889783171882,0.182101096109906,1,-1.11301521608546,1,5,211,-2.35449743856549,2.77866337063894,-2.35449743856549,0,0,0,0,0,0,0,0,0
5.40854019435529,0,0,0,1,0.490538694882153,-1.35934101448278,0,0.140467814586931,1,6,212,6.54981316200178,6.54981316200178,2.60200516834669,0,0,0,0,0,0,0,0,0
14.7304483226366,0,0,0,1,-0.0557260704742795,1.5049137899977,1,0.140467814586931,1,6,212,11.7384959574395,11.7384959574395,4.37373044211431,0,0,0,0,0,0,0,0,0
4.4597514463124,0,0,0,1,-0.676538713059146,-0.96041764890498,0,0.140467814586931,1,6,212,3.68917577837007,3.68917577837007,0.6667737180419,0,0,0,0,0,0,0,0,0
1.65747010176747,0,0,0,0,0.0249476180582464,0.832358308616317,0,0.140467814586931,1,6,212,3.86252233779798,6.6553426917206,3.86252233779798,0,0,0,0,0,0,0,0,0
6.86488992769995,0,0,0,1,0.798951668925128,0.184360545727941,1,0.140467814586931,1,6,212,9.89652148746447,9.89652148746447,4.76253267664337,0,0,0,0,0,0,0,0,0
13.1375920311641,0,0,0,1,1.31457942165281,0.883839772419299,1,0.140467814586931,1,6,212,12.3744401521003,12.3744401521003,6.49326740879009,0,0,0,0,0,0,0,0,0
6.35091256926657,0,0,0,1,-0.871256262212994,0.665833016960349,1,-0.348154257792219,1,4,213,7.34544271179003,7.34544271179003,1.80210910531551,0,0,0,0,0,0,0,0,0
6.25721538787384,0,0,0,1,0.569803637815263,-0.942504956132867,0,-0.348154257792219,1,4,213,6.06420652461383,6.06420652461383,3.07589093227881,0,0,0,0,0,0,0,0,0
1.3081398621302,0,0,0,0,-0.862225218688855,-0.79156308388582,0,-0.348154257792219,1,4,213,0.36277509151762,3.08934720728845,0.36277509151762,0,0,0,0,0,0,0,0,0
6.60927865825143,0,0,0,1,1.53466476858896,-0.778452893758487,0,-0.348154257792219,1,4,213,7.87565416400155,7.87565416400155,5.16966525620058,0,0,0,0,0,0,0,0,0
-3.43646918798644,0,0,0,0,-2.80850812261627,-0.17283641255862,0,0.325241432554313,1,4,214,-2.89563464724115,-0.765762221735016,-2.89563464724115,0,0,0,0,0,0,0,0,0
11.2470493515067,0,0,0,1,1.50603661883743,0.400334488836423,1,0.325241432554313,1,4,214,11.5668934400132,11.5668934400132,6.30662573706131,0,0,0,0,0,0,0,0,0
4.6446504003221,0,0,0,1,-0.209043045719578,-1.38701848332581,0,0.325241432554313,1,4,214,5.11293370887248,5.11293370887248,1.08911343578505,0,0,0,0,0,0,0,0,0
1.61605690069522,0,0,0,1,-1.32480121447436,-0.343591919712615,0,0.325241432554313,1,4,214,2.11907906918049,2.11907906918049,-0.0989763381113136,0,0,0,0,0,0,0,0,0
2.54409957250265,0,0,0,1,-1.06679730665249,-0.818261676185968,0,-0.393292668440947,1,6,215,2.66301675817433,2.66301675817433,-0.10653541254034,0,0,0,0,0,0,0,0,0
2.30601561747028,0,0,0,0,-0.0990374871612257,-0.145241978970102,0,-0.393292668440947,1,6,215,2.50200392365805,4.6230991561132,2.50200392365805,0,0,0,0,0,0,0,0,0
7.88145972029249,0,0,0,1,0.253679436562031,1.18015832995098,0,-0.393292668440947,1,6,215,8.02561176377833,8.02561176377833,4.53283808002564,0,0,0,0,0,0,0,0,0
6.05496762446825,0,0,0,1,-0.368090529497433,-0.992415513647396,1,-0.393292668440947,1,6,215,7.20161285603636,7.20161285603636,1.11672430430834,0,0,0,0,0,0,0,0,0
6.19756155117917,0,0,0,0,1.61620124104094,0.770140201361841,1,-0.393292668440947,1,6,215,6.84786356039432,12.540979490148,6.84786356039432,0,0,0,0,0,0,0,0,0
6.84346013755008,0,0,0,1,-0.173495454924029,-0.541122301472248,1,-0.393292668440947,1,6,215,7.35002101078091,7.35002101078091,1.95720766563029,0,0,0,0,0,0,0,0,0
5.43595488836229,0,0,0,1,0.303725611606637,-1.22529505105268,0,0.514120347861531,1,4,216,5.71918440220952,5.71918440220952,2.11783644007533,0,0,0,0,0,0,0,0,0
1.03235788699872,0,0,0,0,-0.665248956252279,-0.0300906640888537,0,0.514120347861531,1,4,216,1.37509169132133,3.47599713938663,1.37509169132133,0,0,0,0,0,0,0,0,0
1.53594818157383,0,0,0,0,-0.370327406845869,-0.864153956326594,0,0.514120347861531,1,4,216,1.13087149789641,3.97763355813131,1.13087149789641,0,0,0,0,0,0,0,0,0
-0.919071482736612,0,0,0,0,-2.34130603871329,2.42793148640081,1,0.514120347861531,1,4,216,0.48099967688896,11.4758509795454,0.48099967688896,0,0,0,0,0,0,0,0,0
8.2503648146937,0,0,0,1,-0.577823864213953,0.961742258970408,1,0.684530641832929,1,5,217,8.3624605036238,8.3624605036238,2.3375123309343,0,0,0,0,0,0,0,0,0
4.84098855126104,0,0,0,0,1.34755131693485,-1.73948029797413,0,0.684530641832929,1,5,217,3.48704013628736,8.61283184332754,3.48704013628736,0,0,0,0,0,0,0,0,0
5.78781228201744,0,0,0,1,-0.363808762385989,-0.998970615126337,0,0.684530641832929,1,5,217,3.90277195037938,3.90277195037938,0.804829660493485,0,0,0,0,0,0,0,0,0
14.5674633533086,0,0,0,1,1.85840477300925,1.12838026050845,1,0.684530641832929,1,5,217,13.7498496192239,13.7498496192239,7.37660760691874,0,0,0,0,0,0,0,0,0
5.04291307220676,0,0,0,1,-1.04631620529537,-0.182434758969547,0,0.684530641832929,1,5,217,2.3896330721118,2.3896330721118,0.256350630831522,0,0,0,0,0,0,0,0,0
1.41190429336869,0,0,0,0,0.12760780564143,-0.327845755645148,0,1.47541590858242,0,5,218,1.07836350798477,3.28584634747931,1.07836350798477,0,0,0,0,0,0,0,0,0
3.12736774375258,0,0,0,1,-0.824149301222992,0.440973629668033,0,1.47541590858242,0,5,218,1.46930703631853,1.46930703631853,-0.825150705744068,0,0,0,0,0,0,0,0,0
0.704820869692609,0,0,0,0,-0.358102671118334,1.51117187818907,0,1.47541590858242,0,5,218,0.106942554465247,4.49058299989472,0.106942554465247,0,0,0,0,0,0,0,0,0
3.79950985786403,0,0,0,1,-1.41998015776831,-1.69856154822452,0,1.47541590858242,0,5,218,2.96829891427217,2.96829891427217,-2.0168124188347,0,0,0,0,0,0,0,0,0
-1.21960542884732,0,0,0,0,-0.344542612506306,0.954417610915404,0,1.47541590858242,0,5,218,0.134062671689304,3.14497564771477,0.134062671689304,0,0,0,0,0,0,0,0,0
6.77326919388955,0,0,0,1,-0.00431402221543494,-0.330163153093046,1,-0.825583627607599,1,6,219,7.1886281839627,7.1886281839627,1.97962047630236,0,0,0,0,0,0,0,0,0
9.91659545929406,0,0,0,1,0.168689035949178,-1.26481861355798,1,-0.825583627607599,1,6,219,8.09073725736939,8.09073725736939,1.39097113216665,0,0,0,0,0,0,0,0,0
0.608536900527633,0,0,0,0,-0.375276592577527,-0.547459957863088,1,-0.825583627607599,1,6,219,1.02039853080813,6.42011093627159,1.02039853080813,0,0,0,0,0,0,0,0,0
3.69794293358457,0,0,0,0,-0.0507603102466519,1.4431930583766,0,-0.825583627607599,1,6,219,3.66008411170958,7.84289031545599,3.66008411170958,0,0,0,0,0,0,0,0,0
8.84384915934581,0,0,0,1,0.422311053508017,-0.0363139218356745,1,-0.825583627607599,1,6,219,8.22803855992572,8.22803855992572,3.12671985900664,0,0,0,0,0,0,0,0,0
-2.56966307096796,0,0,0,0,-1.77807637068399,-0.976690399261441,0,-0.825583627607599,1,6,219,-2.21443146680314,0.839492669206331,-2.21443146680314,0,0,0,0,0,0,0,0,0
8.67630298767089,0,0,0,1,-0.54100971810602,0.697829842673539,1,-0.722782025134351,1,4,220,7.68036303992996,7.68036303992996,2.09339655060418,0,0,0,0,0,0,0,0,0
12.5292020997233,0,0,0,1,1.56211406412263,1.49691112704901,0,-0.722782025134351,1,4,220,11.4394683217201,11.4394683217201,7.09872539943696,0,0,0,0,0,0,0,0,0
12.1984321043483,0,0,0,1,1.16024067838188,-2.1230911551623,1,-0.722782025134351,1,4,220,12.2824923988725,12.2824923988725,2.67497634574415,0,0,0,0,0,0,0,0,0
5.92456523891363,0,0,0,1,0.0537229108203661,0.181224057331274,0,-0.722782025134351,1,4,220,4.8990981820703,4.8990981820703,2.76625602311469,0,0,0,0,0,0,0,0,0
10.7187539397046,0,0,0,1,2.59066387765018,-0.180598615242855,0,-0.450385755837853,1,6,221,9.9304976708235,9.9304976708235,7.79788181099587,0,0,0,0,0,0,0,0,0
8.146920632622,0,0,0,1,-0.0410083581277403,0.204151041699391,1,-0.450385755837853,1,6,221,8.06096464420922,8.06096464420922,2.91928699638228,0,0,0,0,0,0,0,0,0
12.4669025678662,0,0,0,1,0.938992116339198,1.64446036835846,1,-0.450385755837853,1,6,221,14.1238471750769,14.1238471750769,6.31959727197523,0,0,0,0,0,0,0,0,0
1.7258903120017,0,0,0,0,-0.966693310743119,1.13635785609123,0,-0.450385755837853,1,6,221,2.00012390554336,5.39143308264362,2.00012390554336,0,0,0,0,0,0,0,0,0
12.4591075242213,0,0,0,1,1.15353297857415,-1.80552310153766,1,-0.450385755837853,1,6,221,11.6586091967352,11.6586091967352,3.29869552654901,0,0,0,0,0,0,0,0,0
3.87497863745776,0,0,0,0,0.903526147921045,1.01316858741478,0,-0.450385755837853,1,6,221,5.61737355419524,8.74388414071929,5.61737355419524,0,0,0,0,0,0,0,0,0
