"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.89339559071589,0,0,0,0,-0.241436804537236,0.702958747056498,0,-0.686242123704441,0,4,222,2.04619813857915,4.64034913864239,2.04619813857915,0,0,0,0,0,0,0,0,0
0.57524314277349,0,0,0,0,-0.383339523338083,1.07311264087065,0,-0.686242123704441,0,4,222,1.76239270097745,5.01396344097382,1.76239270097745,0,0,0,0,0,0,0,0,0
1.83174498138145,0,0,0,1,-1.2490838712542,-0.182794974895684,0,-0.686242123704441,0,4,222,2.16431800799233,2.16431800799233,0.0309040051452132,0,0,0,0,0,0,0,0,0
0.751283955013721,0,0,0,0,-0.52104483080918,-0.557259256181134,1,-0.686242123704441,0,4,222,1.48698208603526,6.89751996463481,1.48698208603526,0,0,0,0,0,0,0,0,0
3.66802062263578,0,0,0,1,-0.765719469075512,0.548674057681716,0,0.684495719726935,1,6,223,3.94974395077912,3.94974395077912,1.5487007292062,0,0,0,0,0,0,0,0,0
2.79279026078349,0,0,0,0,-0.0112846890314812,1.06544964910256,1,0.684495719726935,1,6,223,3.5743458807151,9.80952883548786,3.5743458807151,0,0,0,0,0,0,0,0,0
4.13831466829594,0,0,0,1,0.174539278847667,-0.667263027717192,0,0.684495719726935,1,6,223,4.75852108781196,4.75852108781196,2.21328113965365,0,0,0,0,0,0,0,0,0
3.04537971752893,0,0,0,0,0.026645188043966,-0.196440462858478,1,0.684495719726935,1,6,223,2.38831552290496,7.52690437835301,2.38831552290496,0,0,0,0,0,0,0,0,0
2.40679961365031,0,0,0,0,1.32904363909969,-1.13069387635672,0,0.684495719726935,1,6,223,4.05885901151817,7.43732765354876,4.05885901151817,0,0,0,0,0,0,0,0,0
7.16654789914146,0,0,0,1,-0.872380977364772,-1.62975677895105,1,0.684495719726935,1,6,223,6.9130540345318,6.9130540345318,-0.843053124005085,0,0,0,0,0,0,0,0,0
1.04747311689961,0,0,0,0,0.366198392062544,-0.388253109041213,0,1.03300763506614,1,4,224,2.27703890097893,4.5277793776591,2.27703890097893,0,0,0,0,0,0,0,0,0
2.8279562456605,0,0,0,0,-0.923557108617333,2.12892150083966,1,1.03300763506614,1,4,224,2.21470250950004,11.8470092662374,2.21470250950004,0,0,0,0,0,0,0,0,0
-1.14652942370645,0,0,0,0,-1.22258518552594,-0.55559083856911,0,1.03300763506614,1,4,224,-1.06786598372593,1.340815196176,-1.06786598372593,0,0,0,0,0,0,0,0,0
5.92223077499544,0,0,0,0,1.32620490038351,0.693103907672531,0,1.03300763506614,1,4,224,5.27840893433461,7.85880196116554,5.27840893433461,0,0,0,0,0,0,0,0,0
7.47884930935873,0,0,0,0,1.47948787570292,-0.5677058690814,0,0.501930527937132,0,5,225,5.7070414965306,8.12933145032007,5.7070414965306,0,0,0,0,0,0,0,0,0
-3.53627976203607,0,0,0,0,-2.4779102841754,0.587884708929503,0,0.501930527937132,0,5,225,-2.20775482322605,0.23785360776708,-2.20775482322605,0,0,0,0,0,0,0,0,0
4.69992531434904,0,0,0,0,1.7445492208949,1.23192660605179,1,0.501930527937132,0,5,225,6.23716418691456,12.8548073496128,6.23716418691456,0,0,0,0,0,0,0,0,0
4.18259669779945,0,0,0,1,-0.167475256130378,-0.180802610651948,0,0.501930527937132,0,5,225,4.54580481688256,4.54580481688256,2.413115232864,0,0,0,0,0,0,0,0,0
2.41367713133605,0,0,0,0,0.0155132408644147,0.0309321771904935,0,0.501930527937132,0,5,225,2.77909222685358,4.88004902643933,2.77909222685358,0,0,0,0,0,0,0,0,0
8.71641355960478,0,0,0,1,0.552717893522667,-1.69421795234475,0,0.52523245943887,0,5,226,8.79994112064438,8.79994112064438,3.82956665059713,0,0,0,0,0,0,0,0,0
3.36643346027747,0,0,0,0,1.18101735391336,-0.6195222305419,0,0.52523245943887,0,5,226,5.08616557137851,7.56997336551412,5.08616557137851,0,0,0,0,0,0,0,0,0
5.11696099340836,0,0,0,1,-0.511961990705054,0.349998139518762,1,0.52523245943887,0,5,226,6.92270557980828,6.92270557980828,1.70020688214169,0,0,0,0,0,0,0,0,0
6.39911166621755,0,0,0,0,1.14162445002256,0.101301971205352,0,0.52523245943887,0,5,226,5.00737976359691,7.117641852967,5.00737976359691,0,0,0,0,0,0,0,0,0
1.69758506315293,0,0,0,0,0.447383105303631,-1.86759212397633,1,0.52523245943887,0,5,226,3.61889707415906,12.2067974156975,3.61889707415906,0,0,0,0,0,0,0,0,0
1.89005660877802,0,0,0,0,-0.36314709881081,-0.755847114959433,0,0.0681865478064198,1,4,227,1.51320928211719,4.18451414330969,1.51320928211719,0,0,0,0,0,0,0,0,0
4.22757972049818,0,0,0,0,-0.892605918684452,1.28410977255399,0,0.0681865478064198,1,4,227,2.49424852988333,6.243186437852,2.49424852988333,0,0,0,0,0,0,0,0,0
6.39011870145817,0,0,0,1,1.04030279456891,-0.092111013229161,0,0.0681865478064198,1,4,227,7.09232960936501,7.09232960936501,4.9838451706069,0,0,0,0,0,0,0,0,0
2.01657477206142,0,0,0,0,0.594888306017368,0.154335967409744,1,0.0681865478064198,1,4,227,4.33946317414272,9.46328276497903,4.33946317414272,0,0,0,0,0,0,0,0,0
-0.207837733627475,0,0,0,0,-0.309763812881498,0.601957920296764,0,0.686357224433179,0,6,228,1.90938613470539,4.37173947251339,1.90938613470539,0,0,0,0,0,0,0,0,0
6.33350588506752,0,0,0,1,1.44098330139164,0.0446153545928389,0,0.686357224433179,0,6,228,7.51287089311711,7.51287089311711,5.41088036325166,0,0,0,0,0,0,0,0,0
4.84489804133873,0,0,0,1,-0.657509435762567,1.78117923197541,0,0.686357224433179,0,6,228,6.48649434536376,6.48649434536376,1.21389488894325,0,0,0,0,0,0,0,0,0
2.01554322337423,0,0,0,0,0.574544478839732,0.0463360213845539,0,0.686357224433179,0,6,228,3.67800271814785,5.7801497450256,3.67800271814785,0,0,0,0,0,0,0,0,0
7.69369285756394,0,0,0,1,0.388460500280999,0.449466074889976,1,0.686357224433179,0,6,228,8.60785451350738,8.60785451350738,3.30583476103038,0,0,0,0,0,0,0,0,0
3.10678898143066,0,0,0,0,0.0580094881623115,1.50917286734042,0,0.686357224433179,0,6,228,2.64493273679301,7.0225354803095,2.64493273679301,0,0,0,0,0,0,0,0,0
6.82498797264368,0,0,0,1,0.106278436272122,-0.998883160313538,1,-0.595780899405729,1,4,229,7.95648640009197,7.95648640009197,1.85871883213401,0,0,0,0,0,0,0,0,0
8.48977270062901,0,0,0,1,1.28935651108008,-0.652485315327068,1,-0.595780899405729,1,4,229,10.0970099134538,10.0970099134538,4.57127282673639,0,0,0,0,0,0,0,0,0
0.524330102078711,0,0,0,0,0.19215354177052,0.762895724609686,0,-0.595780899405729,1,4,229,3.79224792805403,6.47425781468177,3.79224792805403,0,0,0,0,0,0,0,0,0
4.76183669947379,0,0,0,1,-0.370992169181597,-1.73688856526039,0,-0.595780899405729,1,4,229,5.28295410441202,5.28295410441202,0.166172216279713,0,0,0,0,0,0,0,0,0
3.8884886393143,0,0,0,1,-0.0992487925758493,0.327795514345247,0,0.389528913433607,1,5,230,5.18501505401765,5.18501505401765,2.97756515479278,0,0,0,0,0,0,0,0,0
2.78482487596695,0,0,0,0,-1.68142733970188,1.74790463140682,1,0.389528913433607,1,5,230,1.2333171776023,9.38848777809572,1.2333171776023,0,0,0,0,0,0,0,0,0
5.64593666101076,0,0,0,1,0.139709867902834,-1.13423808959685,0,0.389528913433607,1,5,230,5.37994491570036,5.37994491570036,1.99344887180805,0,0,0,0,0,0,0,0,0
1.35020270862018,0,0,0,0,-0.481369727680398,1.87089253449729,1,0.389528913433607,1,5,230,3.75642030473573,12.3566591803734,3.75642030473573,0,0,0,0,0,0,0,0,0
3.89827272914673,0,0,0,1,-0.829606515474222,-0.828863008108357,0,0.389528913433607,1,5,230,3.14720507275287,3.14720507275287,0.360191186542432,0,0,0,0,0,0,0,0,0
4.65229366270072,0,0,0,0,0.538878845956791,-0.0416316895777892,0,0.13307983125506,1,5,231,4.01841576084892,6.12014895842602,4.01841576084892,0,0,0,0,0,0,0,0,0
7.82799928749937,0,0,0,1,0.0850973331155671,-1.57647579176827,0,0.13307983125506,1,5,231,6.16128455500738,6.16128455500738,1.57600863297599,0,0,0,0,0,0,0,0,0
4.28397858246721,0,0,0,0,-0.332866961207996,0.844548069738521,0,0.13307983125506,1,5,231,3.16110390583565,5.97436534793471,3.16110390583565,0,0,0,0,0,0,0,0,0
3.28629759928342,0,0,0,0,-0.186111678291517,-0.497092859564254,0,0.13307983125506,1,5,231,2.11297354236584,4.4600748533956,2.11297354236584,0,0,0,0,0,0,0,0,0
7.459480796769,0,0,0,1,-0.422615304607778,0.619396663667051,1,0.13307983125506,1,5,231,8.24010803992649,8.24010803992649,2.75645581296462,0,0,0,0,0,0,0,0,0
4.44110906208239,0,0,0,0,-0.187942904594646,2.00243889062807,0,0.280944813692229,0,6,232,2.54518420247015,8.65494571316992,2.54518420247015,0,0,0,0,0,0,0,0,0
4.01671943836865,0,0,0,0,0.689940421439398,0.342162588874988,1,0.280944813692229,0,6,232,4.30095085453824,9.51802609176387,4.30095085453824,0,0,0,0,0,0,0,0,0
4.0154701575121,0,0,0,0,0.337460039854809,-1.20246773463505,1,0.280944813692229,0,6,232,3.59599009136906,10.1419187442074,3.59599009136906,0,0,0,0,0,0,0,0,0
2.28943961770903,0,0,0,0,-0.810672357199793,-0.385023157222104,0,0.280944813692229,0,6,232,1.29972529725985,3.54796812885713,1.29972529725985,0,0,0,0,0,0,0,0,0
2.06885084234327,0,0,0,0,-0.679643099737815,1.30551270759394,1,0.280944813692229,0,6,232,1.56178381218381,8.36614724187307,1.56178381218381,0,0,0,0,0,0,0,0,0
7.98390730661502,0,0,0,1,0.368829416741117,0.389528191163827,1,0.280944813692229,0,6,232,8.91046105685304,8.91046105685304,3.65872884514167,0,0,0,0,0,0,0,0,0
0.62918199142554,0,0,0,0,-0.322554112000697,0.826306822807416,0,1.43357066294664,0,6,233,0.299766930337325,3.08254989575541,0.299766930337325,0,0,0,0,0,0,0,0,0
2.61505099834806,0,0,0,0,0.469692428076567,0.658628596981523,0,1.43357066294664,0,6,233,1.88426001049185,4.4180516392537,1.88426001049185,0,0,0,0,0,0,0,0,0
5.50080903555688,0,0,0,1,0.735983430847541,1.10780375716912,0,1.43357066294664,0,6,233,5.74407118043182,5.74407118043182,2.4168420160338,0,0,0,0,0,0,0,0,0
-1.53338494823204,0,0,0,0,-0.869048511095302,-0.135613224747821,1,1.43357066294664,0,6,233,-0.793221867851885,4.32516907887462,-0.793221867851885,0,0,0,0,0,0,0,0,0
-0.412395033292885,0,0,0,0,-0.81733919898968,-0.960781441528617,1,1.43357066294664,0,6,233,-0.68980324364064,5.33329773474516,-0.68980324364064,0,0,0,0,0,0,0,0,0
2.96215787086072,0,0,0,1,-0.586313041775765,-0.530316387149989,0,1.43357066294664,0,6,233,2.15348454126701,2.15348454126701,-0.22775092921281,0,0,0,0,0,0,0,0,0
9.47495490978741,0,0,0,1,1.10678565408434,0.227818712021563,1,-0.123151947538181,1,5,234,10.578124983555,10.578124983555,5.42622361800779,0,0,0,0,0,0,0,0,0
3.64101320200275,0,0,0,1,-0.129493141118788,0.396528480495753,0,-0.123151947538181,1,5,234,5.37961063192,5.37961063192,3.12237579607573,0,0,0,0,0,0,0,0,0
3.56262267553052,0,0,0,0,0.863743395875318,1.98479687289067,1,-0.123151947538181,1,5,234,6.69711726245886,15.7365358890954,6.69711726245886,0,0,0,0,0,0,0,0,0
8.44733043567837,0,0,0,1,0.851762557798929,-1.0227820174557,1,-0.123151947538181,1,5,234,9.81165975119046,9.81165975119046,3.66557669595971,0,0,0,0,0,0,0,0,0
1.98110500048304,0,0,0,0,-0.142833441328754,-0.678390728211642,0,-0.123151947538181,1,5,234,2.0207759869484,4.58098996707193,2.0207759869484,0,0,0,0,0,0,0,0,0
-0.903380439789015,0,0,0,0,0.288970781503919,-0.230752512185143,0,1.37372802517023,1,5,235,1.46006036368458,3.61330708556434,1.46006036368458,0,0,0,0,0,0,0,0,0
-3.76019232468216,0,0,0,0,-1.28242262943412,-0.694422965022804,0,1.37372802517023,1,5,235,-2.14639691102914,0.435826343321918,-2.14639691102914,0,0,0,0,0,0,0,0,0
-3.88347446717668,0,0,0,0,-0.620856047780706,-0.361217427065962,0,1.37372802517023,1,5,235,-0.490058209765484,1.74041981985067,-0.490058209765484,0,0,0,0,0,0,0,0,0
-2.70385082342063,0,0,0,0,-1.13466053244815,0.807976832205135,0,1.37372802517023,1,5,235,-0.34847291982927,2.40435364155098,-0.34847291982927,0,0,0,0,0,0,0,0,0
2.58299781238544,0,0,0,1,0.291260677067319,0.415617815509984,0,1.37372802517023,1,5,235,4.38374865107581,4.38374865107581,2.11101048250651,0,0,0,0,0,0,0,0,0
10.6049633011597,0,0,0,1,-0.435260515628126,-1.39010854011981,1,-0.0812330999635169,1,5,236,7.76517336540829,7.76517336540829,0.732771612094253,0,0,0,0,0,0,0,0,0
5.49193618156627,0,0,0,0,-1.72357187829902,1.57585022543573,0,-0.0812330999635169,1,5,236,1.122107652308,5.70541158531383,1.122107652308,0,0,0,0,0,0,0,0,0
6.39800041470848,0,0,0,0,0.0220458736582216,0.0484574960433074,0,-0.0812330999635169,1,5,236,3.08595042683007,5.18829855575286,3.08595042683007,0,0,0,0,0,0,0,0,0
11.9026561042148,0,0,0,1,-0.295830617265895,-0.58850921360567,1,-0.0812330999635169,1,5,236,7.25957382983162,7.25957382983162,1.81323073533286,0,0,0,0,0,0,0,0,0
9.46619609353599,0,0,0,1,0.251433746421501,-0.0348076590743669,1,-0.0812330999635169,1,5,236,8.56267259036919,8.56267259036919,3.46146101723895,0,0,0,0,0,0,0,0,0
9.25742356735283,0,0,0,1,-0.482376441631995,0.737293554195491,1,-0.0308340692610651,1,5,237,8.41519171616252,8.41519171616252,2.77158993110431,0,0,0,0,0,0,0,0,0
7.29941060130474,0,0,0,1,-1.17223517347593,-2.8119207453954,0,-0.0308340692610651,1,5,237,7.84955644621058,7.84955644621058,-2.15734183217445,0,0,0,0,0,0,0,0,0
0.607208592909812,0,0,0,0,-0.176028802992022,-0.708143207462959,0,-0.0308340692610651,1,5,237,1.9388484467258,4.54031524900173,1.9388484467258,0,0,0,0,0,0,0,0,0
2.81405551618803,0,0,0,0,0.175166088137464,-0.566937673600883,0,-0.0308340692610651,1,5,237,2.78244376284685,5.20386208859483,2.78244376284685,0,0,0,0,0,0,0,0,0
11.9251426164137,0,0,0,1,0.699140617988672,1.20906219741071,1,-0.0308340692610651,1,5,237,12.1682240907685,12.1682240907685,5.60639269356085,0,0,0,0,0,0,0,0,0
2.33801491330162,0,0,0,1,0.470591169157038,-0.715624470700317,0,-0.343929757526168,1,5,238,5.71938857256686,5.71938857256686,3.10727018950175,0,0,0,0,0,0,0,0,0
10.0292881740605,0,0,0,1,1.06753712684296,0.164453697361295,1,-0.343929757526168,1,5,238,10.308285291511,10.308285291511,5.1812402729352,0,0,0,0,0,0,0,0,0
7.60848529227601,0,0,0,1,1.34099032725468,-0.301398943008307,0,-0.343929757526168,1,5,238,7.45313535623557,7.45313535623557,5.26229403338905,0,0,0,0,0,0,0,0,0
4.02766143591747,0,0,0,0,-0.539664567276462,1.45434079794291,1,-0.343929757526168,1,5,238,3.25672398527798,10.4718311418392,3.25672398527798,0,0,0,0,0,0,0,0,0
5.52218095136164,0,0,0,1,-1.12084447048041,0.218335059654555,1,-0.343929757526168,1,5,238,6.00602863885609,6.00602863885609,0.858358440581733,0,0,0,0,0,0,0,0,0
11.1723188456155,0,0,0,1,-0.526570923781279,-2.59876099515332,1,1.28792220165908,1,5,239,9.54291226968802,9.54291226968802,-2.31064644024224,0,0,0,0,0,0,0,0,0
3.31770420921729,0,0,0,0,-0.115646882023896,1.28068510280838,0,1.28792220165908,1,5,239,2.39064774123422,6.13080207378953,2.39064774123422,0,0,0,0,0,0,0,0,0
5.44658642961669,0,0,0,1,0.906241168825837,0.339756728888479,0,1.28792220165908,1,5,239,5.70893010383879,5.70893010383879,3.49349546901379,0,0,0,0,0,0,0,0,0
5.48361814339793,0,0,0,0,2.56866119440817,-1.32347994892935,0,1.28792220165908,1,5,239,5.15509884236063,9.00669801757867,5.15509884236063,0,0,0,0,0,0,0,0,0
6.48431285998065,0,0,0,1,1.37498237191942,-1.42007195060768,0,1.28792220165908,1,5,239,6.7877535406075,6.7877535406075,2.6711491957048,0,0,0,0,0,0,0,0,0
0.129995302623288,0,0,0,0,-1.29217355958555,1.36108274630765,0,-0.138019940444051,0,5,240,0.396603376868725,4.3491496191651,0.396603376868725,0,0,0,0,0,0,0,0,0
4.1657203247808,0,0,0,0,0.870261918708755,1.61664726278925,0,-0.138019940444051,0,5,240,4.72147433345733,9.43502270574129,4.72147433345733,0,0,0,0,0,0,0,0,0
4.80717506157342,0,0,0,0,0.542107795508231,0.472827247024138,0,-0.138019940444051,0,5,240,4.06516608705628,6.38873169258471,4.06516608705628,0,0,0,0,0,0,0,0,0
8.85374905108094,0,0,0,1,-0.151003773203856,-1.22818786209227,1,-0.138019940444051,0,5,240,9.28738837422288,9.28738837422288,2.67894294963211,0,0,0,0,0,0,0,0,0
1.7452074741238,0,0,0,0,-0.474696316963622,-1.22345193978794,1,-0.138019940444051,0,5,240,2.03155786211258,8.62839251108346,2.03155786211258,0,0,0,0,0,0,0,0,0
0.642989592414693,0,0,0,0,-0.493382745817265,-0.358576220409961,1,1.02877328129891,0,5,241,0.95486004405094,6.18343694989443,0.95486004405094,0,0,0,0,0,0,0,0,0
2.4160352233361,0,0,0,0,-0.194659168264345,-0.0708088753877708,1,1.02877328129891,0,5,241,1.55230719915678,6.65732109599046,1.55230719915678,0,0,0,0,0,0,0,0,0
3.05689542452864,0,0,0,0,0.250254186619259,-0.315749942772475,0,1.02877328129891,0,5,241,2.44213390892399,4.64183193528481,2.44213390892399,0,0,0,0,0,0,0,0,0
0.76179603683725,0,0,0,0,0.81436810111847,0.254332016490643,0,1.02877328129891,0,5,241,3.57036173792241,5.73504651253461,3.57036173792241,0,0,0,0,0,0,0,0,0
3.87174010576385,0,0,0,1,-1.35697393026409,-0.857628749479907,1,1.02877328129891,0,5,241,5.06320474709176,5.06320474709176,-0.772322324842713,0,0,0,0,0,0,0,0,0
2.68844422440957,0,0,0,0,0.355473361533468,1.97528203530398,0,1.33580778523983,1,5,242,3.90184631926358,9.90358543825819,3.90184631926358,0,0,0,0,0,0,0,0,0
-1.18253428175133,0,0,0,1,-1.7764381715522,-0.160610040657487,0,1.33580778523983,1,5,242,-0.372073237709231,-0.372073237709231,-2.49786882286923,0,0,0,0,0,0,0,0,0
4.2980607213664,0,0,0,1,0.39579250238412,-0.430724689641364,1,1.33580778523983,1,5,242,6.86200163428619,6.86200163428619,1.57647787601954,0,0,0,0,0,0,0,0,0
0.484325454525785,0,0,0,1,-1.17893759852802,0.642002691082717,0,1.33580778523983,1,5,242,2.0119125102768,2.0119125102768,-0.500254945080651,0,0,0,0,0,0,0,0,0
-2.88283583358003,0,0,0,0,-1.1136504594884,-0.345566930571725,0,1.33580778523983,1,5,242,-1.35725028865587,0.862166214848893,-1.35725028865587,0,0,0,0,0,0,0,0,0
3.626283886233,0,0,0,1,-0.181860796803161,0.983575733294734,0,1.66920199751197,1,4,243,3.90104005431674,3.90104005431674,0.833618831190468,0,0,0,0,0,0,0,0,0
7.63684571392174,0,0,0,1,0.888107125236361,-1.12458402399718,1,1.66920199751197,1,4,243,7.23008414500729,7.23008414500729,0.865394917977597,0,0,0,0,0,0,0,0,0
4.67366046316836,0,0,0,1,0.715038857361036,-0.894316957384069,0,1.66920199751197,1,4,243,3.64932826910476,3.64932826910476,0.74952544884006,0,0,0,0,0,0,0,0,0
9.07280531890125,0,0,0,1,-0.350580739763278,1.40246422020907,0,1.66920199751197,1,4,243,4.98197332115122,4.98197332115122,0.915067432184574,0,0,0,0,0,0,0,0,0
1.92799981688417,0,0,0,0,-0.501804351061477,-0.837904646764704,0,0.530525454511262,1,5,244,0.877029393227961,3.67911359029784,0.877029393227961,0,0,0,0,0,0,0,0,0
12.1304209651361,0,0,0,1,0.869921677569124,-1.10424778456841,1,0.530525454511262,1,5,244,9.67350148240969,9.67350148240969,3.35413831268546,0,0,0,0,0,0,0,0,0
6.4699208537207,0,0,0,1,-0.123727754969356,0.596781098116423,0,0.530525454511262,1,5,244,5.52401600936237,5.52401600936237,3.06786833029333,0,0,0,0,0,0,0,0,0
5.71265136862642,0,0,0,0,0.490270102011039,1.23188418529796,1,0.530525454511262,1,5,244,4.93096713143566,11.5485057774229,4.93096713143566,0,0,0,0,0,0,0,0,0
3.87467352956353,0,0,0,0,-0.257675812051948,0.126858831930396,1,0.530525454511262,1,5,244,2.33004994994212,7.44614311318086,2.33004994994212,0,0,0,0,0,0,0,0,0
3.74826875171349,0,0,0,1,-1.36192136839215,0.228963754886776,0,-0.45209576042585,1,6,245,2.4531548425593,2.4531548425593,0.300730441507454,0,0,0,0,0,0,0,0,0
5.59121385668488,0,0,0,1,-0.545370556123336,0.727464157113031,0,-0.45209576042585,1,6,245,5.0615365681555,5.0615365681555,2.43233246827133,0,0,0,0,0,0,0,0,0
11.0001254454913,0,0,0,1,2.2768674542923,0.835427573412131,0,-0.45209576042585,1,6,245,10.982711135819,10.982711135819,8.1847719054017,0,0,0,0,0,0,0,0,0
11.681710633086,0,0,0,1,-0.454181558458974,-3.50054594294221,0,-0.45209576042585,1,6,245,12.740522262194,12.740522262194,-1.61329963645519,0,0,0,0,0,0,0,0,0
6.52643075872168,0,0,0,1,0.610450728026663,0.84045282007309,0,-0.45209576042585,1,6,245,7.6633246423002,7.6633246423002,4.85696369953139,0,0,0,0,0,0,0,0,0
2.0496396801418,0,0,0,0,-1.330943075434,2.30244164047481,0,-0.45209576042585,1,6,245,2.43616491301179,9.8374024208041,2.43616491301179,0,0,0,0,0,0,0,0,0
8.35031807397071,0,0,0,1,-0.333505293077765,0.784816723836036,1,0.245762111027886,1,4,246,8.77334441247635,8.77334441247635,3.05740712246362,0,0,0,0,0,0,0,0,0
6.86665174663421,0,0,0,0,1.04700803097393,0.0312634957624873,1,0.245762111027886,1,4,246,5.06488054249346,10.1658579486608,5.06488054249346,0,0,0,0,0,0,0,0,0
5.55678827716306,0,0,0,1,0.453319539431794,-1.43092959206595,0,0.245762111027886,1,4,246,6.56286996903078,6.56286996903078,2.41531047158076,0,0,0,0,0,0,0,0,0
5.9443142784469,0,0,0,1,-0.0251070255289344,-1.38539537545085,0,0.245762111027886,1,4,246,5.523311904595,5.523311904595,1.5039915582744,0,0,0,0,0,0,0,0,0
5.51971813064844,0,0,0,1,0.541008115511977,-0.394860524431553,0,0.0498898995160833,1,6,247,5.94058153827304,5.94058153827304,3.68466670451868,0,0,0,0,0,0,0,0,0
4.59752446303194,0,0,0,1,-0.74422633614797,-1.34762299661292,0,0.0498898995160833,1,6,247,4.0775230700174,4.0775230700174,0.161435329017414,0,0,0,0,0,0,0,0,0
3.92610896277058,0,0,0,0,0.877137926392836,-0.254839492953977,0,0.0498898995160833,1,6,247,4.49694735775797,6.66189052492701,4.49694735775797,0,0,0,0,0,0,0,0,0
12.183529265155,0,0,0,1,1.46378009699925,0.415989665481991,1,0.0498898995160833,1,6,247,11.6141082591946,11.6141082591946,6.34106085740677,0,0,0,0,0,0,0,0,0
2.06731642345513,0,0,0,0,0.248042271054994,-0.0829814800902098,0,0.0498898995160833,1,6,247,3.41061405994605,5.51749998598402,3.41061405994605,0,0,0,0,0,0,0,0,0
8.42406658706335,0,0,0,1,0.0820661569064179,-1.47326381843338,1,0.0498898995160833,1,6,247,8.95888577201064,8.95888577201064,1.68837949330573,0,0,0,0,0,0,0,0,0
0.231129238107855,0,0,0,0,-0.530447767290484,-0.571245212653674,0,1.1385668682005,1,5,248,0.0715247394014684,2.49784583238121,0.0715247394014684,0,0,0,0,0,0,0,0,0
8.35552558073838,0,0,0,1,0.562043777262103,-0.951680738370563,1,1.1385668682005,1,5,248,7.88176853057529,7.88176853057529,1.87607230278975,0,0,0,0,0,0,0,0,0
6.45995996980323,0,0,0,1,1.16700155222211,0.275342074386237,0,1.1385668682005,1,5,248,6.48882392339389,6.48882392339389,4.31301066546658,0,0,0,0,0,0,0,0,0
5.92681082039224,0,0,0,0,1.41394204916637,1.10373642104233,0,1.1385668682005,1,5,248,5.63528600601118,8.95352009314651,5.63528600601118,0,0,0,0,0,0,0,0,0
-1.51241393962738,0,0,0,1,-2.1679834676626,0.0335535525990414,0,1.1385668682005,1,5,248,-0.497622055198037,-0.497622055198037,-2.59874789609005,0,0,0,0,0,0,0,0,0
4.05896169153658,0,0,0,1,-0.169476339594033,-0.256808756419158,1,-1.5489995392736,1,5,249,5.1707897290965,5.1707897290965,0.00483899172294272,0,0,0,0,0,0,0,0,0
3.89369020637529,0,0,0,1,-0.150472671889451,-1.49944622226934,0,-1.5489995392736,1,5,249,3.14854783475973,3.14854783475973,-1.19979113871808,0,0,0,0,0,0,0,0,0
5.51202631449481,0,0,0,1,1.80307866168271,-0.575217046023304,0,-1.5489995392736,1,5,249,6.06241535470805,6.06241535470805,3.63154070467228,0,0,0,0,0,0,0,0,0
-2.46033117779251,0,0,0,0,-2.25158473029683,1.05334666722564,0,-1.5489995392736,1,5,249,-2.84922236603784,0.360316835317532,-2.84922236603784,0,0,0,0,0,0,0,0,0
