"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-2.22784167579276,0,0,0,0,-2.69625712633273,0.967311223848047,0,-1.5489995392736,1,5,249,-3.82460260148725,-0.788911597704841,-3.82460260148725,0,0,0,0,0,0,0,0,0
1.56401064990674,0,0,0,0,-0.0328851019159138,-1.13654747375459,0,-0.120818852298575,1,5,250,1.78308512734284,5.17482528744077,1.78308512734284,0,0,0,0,0,0,0,0,0
3.66623970075215,0,0,0,0,0.181111073889087,1.02560220106139,1,-0.120818852298575,1,5,250,4.37322715376881,10.5250870285908,4.37322715376881,0,0,0,0,0,0,0,0,0
2.48083316745159,0,0,0,0,0.814994859229251,-0.956018861481443,0,-0.120818852298575,1,5,250,3.65937366190631,6.67334572541459,3.65937366190631,0,0,0,0,0,0,0,0,0
4.94366408692109,0,0,0,1,-0.000495841875876203,-0.983847269648262,0,-0.120818852298575,1,5,250,5.06851930152358,5.06851930152358,2.00056385152924,0,0,0,0,0,0,0,0,0
7.55620878000721,0,0,0,1,1.47590404831478,0.532128782867612,0,-0.120818852298575,1,5,250,8.85250072598259,8.85250072598259,6.46933968442642,0,0,0,0,0,0,0,0,0
5.38450893258388,0,0,0,1,0.497580640215411,0.894044246053219,0,0.962116001389257,1,5,251,6.86285344025566,6.86285344025566,3.96353832635479,0,0,0,0,0,0,0,0,0
7.64854964213206,0,0,0,1,0.473905858962125,-0.259035614486436,1,0.962116001389257,1,5,251,7.93020835288093,7.93020835288093,2.76310890330856,0,0,0,0,0,0,0,0,0
4.62984025343528,0,0,0,0,0.713490769284646,0.0375727244513599,0,0.962116001389257,1,5,251,3.5388870628914,5.6402987725141,3.5388870628914,0,0,0,0,0,0,0,0,0
1.83065427642074,0,0,0,0,-1.34536378429899,0.498121585067845,1,0.962116001389257,1,5,251,-0.118273183659392,5.22985192985111,-0.118273183659392,0,0,0,0,0,0,0,0,0
6.66356381542833,0,0,0,1,1.14514715234079,0.688135365572131,0,0.962116001389257,1,5,251,7.62629275147555,7.62629275147555,5.05276247012445,0,0,0,0,0,0,0,0,0
11.284144949103,0,0,0,1,2.4770948593004,0.465665336867251,0,0.74886981208666,1,5,252,10.175893265973,10.175893265973,7.85904906001334,0,0,0,0,0,0,0,0,0
7.34148132139441,0,0,0,1,0.219962782857706,-0.0829944424793517,1,0.74886981208666,1,5,252,7.90301320526381,7.90301320526381,2.79612512778135,0,0,0,0,0,0,0,0,0
4.36070631500591,0,0,0,1,-1.08364134280694,-1.67827148137424,0,0.74886981208666,1,5,252,3.51023500275125,3.51023500275125,-1.40636016244284,0,0,0,0,0,0,0,0,0
4.43583114682254,0,0,0,1,0.986926511497954,-0.859468687110685,0,0.74886981208666,1,5,252,6.39226476455428,6.39226476455428,3.55357834043051,0,0,0,0,0,0,0,0,0
6.3089999109427,0,0,0,1,-0.412213636435292,-0.500139681433847,1,0.74886981208666,1,5,252,6.46476675118561,6.46476675118561,1.11462705024086,0,0,0,0,0,0,0,0,0
6.43296672745496,0,0,0,1,-0.645748894337963,0.303644375119497,1,-0.288954552542611,1,6,253,7.12085175955018,7.12085175955018,1.92865185300847,0,0,0,0,0,0,0,0,0
3.51971416674531,0,0,0,0,-0.349099157585918,1.71458694599378,0,-0.288954552542611,1,6,253,3.93289389738684,8.97270229275913,3.93289389738684,0,0,0,0,0,0,0,0,0
1.24658906349966,0,0,0,1,-1.97940580030123,-1.520440033603,0,-0.288954552542611,1,6,253,1.84899152814213,1.84899152814213,-2.56274636764056,0,0,0,0,0,0,0,0,0
2.99271423131155,0,0,0,0,-0.161740046112443,0.250233586673017,0,-0.288954552542611,1,6,253,2.84325876101303,5.00587560891227,2.84325876101303,0,0,0,0,0,0,0,0,0
3.14795851486938,0,0,0,0,-0.674243273040169,1.06627084897814,1,-0.288954552542611,1,6,253,2.63428956946271,8.87122309284328,2.63428956946271,0,0,0,0,0,0,0,0,0
-0.549879970902502,0,0,0,0,-0.952225415892461,-0.138992581328049,0,-0.288954552542611,1,6,253,0.873061853451929,2.99238079111616,0.873061853451929,0,0,0,0,0,0,0,0,0
4.07290028933469,0,0,0,0,0.576488196477681,1.06008452868684,0,1.52082515797561,1,6,254,2.90015176051067,6.12393096847187,2.90015176051067,0,0,0,0,0,0,0,0,0
4.13275968658387,0,0,0,1,0.922873977607763,-0.0417211779573623,1,1.52082515797561,1,6,254,7.59285827281678,7.59285827281678,2.49111761612664,0,0,0,0,0,0,0,0,0
5.9876472755147,0,0,0,1,0.179042369477788,0.0826928646015932,1,1.52082515797561,1,6,254,6.23470655228166,6.23470655228166,1.12786844242564,0,0,0,0,0,0,0,0,0
2.98166846146243,0,0,0,0,0.596480003271618,1.20953927734739,0,1.52082515797561,1,6,254,3.08959012275909,6.65257538620513,3.08959012275909,0,0,0,0,0,0,0,0,0
1.76371650827156,0,0,0,0,0.509277313278008,0.088833695990886,0,1.52082515797561,1,6,254,1.79447916141537,3.90237058695878,1.79447916141537,0,0,0,0,0,0,0,0,0
0.0115471534571795,0,0,0,0,-0.647871446539789,0.366311878314436,0,1.52082515797561,1,6,254,-0.242340175896671,1.99184421629758,-0.242340175896671,0,0,0,0,0,0,0,0,0
5.51748382494652,0,0,0,0,-0.387471646133497,1.06142999712331,1,0.175134691226397,1,5,255,3.25581454478536,9.48244818357856,3.25581454478536,0,0,0,0,0,0,0,0,0
9.29302663036629,0,0,0,1,0.78929369586668,0.803422940263238,0,0.175134691226397,1,5,255,8.09682659286686,8.09682659286686,5.35133817192563,0,0,0,0,0,0,0,0,0
4.96583294023318,0,0,0,1,-0.292996601026097,0.581504856940621,0,0.175134691226397,1,5,255,5.40298739346299,5.40298739346299,2.96483949481746,0,0,0,0,0,0,0,0,0
3.61515700656724,0,0,0,0,-0.856393995938737,0.666956350350212,0,0.175134691226397,1,5,255,1.92349619840177,4.46832697167425,1.92349619840177,0,0,0,0,0,0,0,0,0
6.13416986356228,0,0,0,1,-0.189984523993309,0.516465300142775,0,0.175134691226397,1,5,255,5.47256049833676,5.47256049833676,3.10582409208519,0,0,0,0,0,0,0,0,0
8.29093903153055,0,0,0,1,0.0638028678082877,-0.562133254456537,1,0.43664199059307,1,6,256,7.79081004897686,7.79081004897686,2.37481625321096,0,0,0,0,0,0,0,0,0
5.63981429771438,0,0,0,1,0.885691091179647,-0.515068551898721,0,0.43664199059307,1,6,256,6.43095301566654,6.43095301566654,4.06565740251149,0,0,0,0,0,0,0,0,0
9.72351383737211,0,0,0,1,1.23705225942608,-0.590826428612947,1,0.43664199059307,1,6,256,10.1416977310377,10.1416977310377,4.69262186229014,0,0,0,0,0,0,0,0,0
-4.4677850909428,0,0,0,0,-2.07548011813154,-2.404788514387,1,0.43664199059307,1,6,256,-3.74640497859917,7.13660282032847,-3.74640497859917,0,0,0,0,0,0,0,0,0
1.55570310573208,0,0,0,0,-0.366092248153886,-0.171750733026216,1,0.43664199059307,1,6,256,1.90540854271693,7.03490685701198,1.90540854271693,0,0,0,0,0,0,0,0,0
10.190060027875,0,0,0,1,-0.0442232673618404,0.339347566436074,1,0.43664199059307,1,6,256,8.2754015746094,8.2754015746094,3.06024480376331,0,0,0,0,0,0,0,0,0
5.39490555973012,0,0,0,1,0.239603089215911,-1.29969101224713,0,-0.0421747184019909,1,4,257,5.96693318662837,5.96693318662837,2.17773645931241,0,0,0,0,0,0,0,0,0
7.03918476934004,0,0,0,1,0.232169952667811,-1.16722301740155,0,-0.0421747184019909,1,4,257,5.75774775341376,5.75774775341376,2.29533818106179,0,0,0,0,0,0,0,0,0
7.89920163735792,0,0,0,1,-0.223831480583476,1.1318726321475,0,-0.0421747184019909,1,4,257,7.06356661951277,7.06356661951277,3.68243096410826,0,0,0,0,0,0,0,0,0
2.81224245226842,0,0,0,1,-0.684402911344115,-1.29197655284404,0,-0.0421747184019909,1,4,257,4.10664233069421,4.10664233069421,0.337438917595441,0,0,0,0,0,0,0,0,0
14.4400314524655,0,0,0,1,1.37821365735025,-2.55101077977485,1,0.304679370643553,1,5,258,14.7202430145574,14.7202430145574,3.1125870160299,0,0,0,0,0,0,0,0,0
-0.490369783917314,0,0,0,0,-1.24410424237946,-0.681055991912754,0,0.304679370643553,1,5,258,-0.262093995567426,2.30174326855284,-0.262093995567426,0,0,0,0,0,0,0,0,0
0.404581604156034,0,0,0,0,-1.30440903721947,0.223639302618885,1,0.304679370643553,1,5,258,0.52199170928419,5.67200624696005,0.52199170928419,0,0,0,0,0,0,0,0,0
8.81051210919565,0,0,0,1,0.060313659134745,0.141382360342621,1,0.304679370643553,1,5,258,8.28916913153241,8.28916913153241,3.16918015971636,0,0,0,0,0,0,0,0,0
6.49326201948429,0,0,0,0,1.04399842883873,1.00483764956126,1,0.304679370643553,1,5,258,6.00000498834297,12.1097036903188,6.00000498834297,0,0,0,0,0,0,0,0,0
7.06426482158286,0,0,0,1,1.62079600222112,-1.47443035425274,0,-1.48413698626875,0,6,259,8.31287427997322,8.31287427997322,4.03892941043136,0,0,0,0,0,0,0,0,0
2.65594638387242,0,0,0,1,-0.366868930045176,-1.00599895370764,0,-1.48413698626875,0,6,259,3.17563344075964,3.17563344075964,0.0635995458987684,0,0,0,0,0,0,0,0,0
6.0882503634845,0,0,0,1,1.05439693732045,-1.32669902773576,0,-1.48413698626875,0,6,259,6.76626159082504,6.76626159082504,2.90613128063002,0,0,0,0,0,0,0,0,0
5.45243885424416,0,0,0,1,0.60950282212807,-1.5652847786161,0,-1.48413698626875,0,6,259,6.56645948841252,6.56645948841252,2.01634305024526,0,0,0,0,0,0,0,0,0
4.38416236947759,0,0,0,1,-0.113972966596946,0.884085122758953,0,-1.48413698626875,0,6,259,3.45099797707894,3.45099797707894,0.569391472795229,0,0,0,0,0,0,0,0,0
-1.09645447895258,0,0,0,0,-0.935370085097032,0.118592682297572,0,-1.48413698626875,0,6,259,-1.07340276420494,1.04066146008959,-1.07340276420494,0,0,0,0,0,0,0,0,0
5.23649130834773,0,0,0,1,-0.264376826465709,-0.18305594279113,0,0.140563061350564,1,6,260,4.40194190825236,4.40194190825236,2.26843243006121,0,0,0,0,0,0,0,0,0
1.21453323367082,0,0,0,0,-1.61087514743021,1.02560555629997,0,0.140563061350564,1,6,260,0.784097287223301,3.93596404433667,0.784097287223301,0,0,0,0,0,0,0,0,0
8.47237950391453,0,0,0,1,0.540224129281675,0.952111645499401,0,0.140563061350564,1,6,260,8.01931851534209,8.01931851534209,5.01280192984651,0,0,0,0,0,0,0,0,0
8.30892220592144,0,0,0,1,0.244724815490478,-0.793208300299908,1,0.140563061350564,1,6,260,8.40566276412947,8.40566276412947,2.6764833564648,0,0,0,0,0,0,0,0,0
3.24041478765321,0,0,0,0,0.603224008336974,-0.615071693382293,0,0.140563061350564,1,6,260,3.57161834907541,6.04993153707557,3.57161834907541,0,0,0,0,0,0,0,0,0
8.71063537774595,0,0,0,1,0.312136750572761,-0.951287433892986,1,0.140563061350564,1,6,260,8.658175874919,8.658175874919,2.65322809303629,0,0,0,0,0,0,0,0,0
5.07471456543507,0,0,0,1,-0.143209601088108,-0.703758139247413,0,-0.465391314154441,0,4,261,5.09226724109037,5.09226724109037,2.49699172253339,0,0,0,0,0,0,0,0,0
10.562548498803,0,0,0,1,1.59765498945197,0.758850201371491,1,-0.465391314154441,0,4,261,11.6545745317351,11.6545745317351,5.97872090361355,0,0,0,0,0,0,0,0,0
2.79251952279483,0,0,0,0,-0.076323711281624,0.895763385127911,0,-0.465391314154441,0,4,261,2.63076350214635,5.53315554428217,2.63076350214635,0,0,0,0,0,0,0,0,0
6.5548554806929,0,0,0,1,-0.470623668933138,0.474967211374275,1,-0.465391314154441,0,4,261,7.16775743872398,7.16775743872398,1.84216358684333,0,0,0,0,0,0,0,0,0
7.22351461542362,0,0,0,1,0.553798704855331,1.01160914096604,0,-1.01364584526246,1,5,262,7.21508170514489,7.21508170514489,4.09172865105885,0,0,0,0,0,0,0,0,0
10.1610822084263,0,0,0,1,0.0641596327961266,0.981960157326691,1,-1.01364584526246,1,5,262,9.14704727387816,9.14704727387816,3.0828015233011,0,0,0,0,0,0,0,0,0
1.91431120798512,0,0,0,0,-0.0223629992594251,-0.950987813904209,0,-1.01364584526246,1,5,262,0.976808287959094,3.9811861101534,0.976808287959094,0,0,0,0,0,0,0,0,0
7.61935174726217,0,0,0,1,-0.901804082056353,1.5301017997654,1,-1.01364584526246,1,5,262,9.14022725368017,9.14022725368017,1.69901573603485,0,0,0,0,0,0,0,0,0
7.09286992681634,0,0,0,1,0.455661067610548,0.460372864479251,0,-1.01364584526246,1,5,262,5.65616027443133,5.65616027443133,3.3442171000825,0,0,0,0,0,0,0,0,0
6.092375269697,0,0,0,1,-0.372152065384412,-0.147009958386678,1,0.533346931901558,1,6,263,6.94583888894055,6.94583888894055,1.82422696107569,0,0,0,0,0,0,0,0,0
5.38222341638319,0,0,0,1,-0.197838679660653,0.101723875200162,0,0.533346931901558,1,6,263,4.53193531289579,4.53193531289579,2.42158756611005,0,0,0,0,0,0,0,0,0
7.65014693760585,0,0,0,1,0.0919132638392917,1.33880357326733,0,0.533346931901558,1,6,263,8.13056615897049,8.13056615897049,4.23817115117711,0,0,0,0,0,0,0,0,0
5.45576926929033,0,0,0,0,0.582987892934506,1.21692058930757,0,0.533346931901558,1,6,263,5.09843742540777,8.67933314608845,5.09843742540777,0,0,0,0,0,0,0,0,0
2.10624959404483,0,0,0,0,-0.464882222942899,0.0376389210980187,0,0.533346931901558,1,6,263,1.82341552544342,3.92483221382484,1.82341552544342,0,0,0,0,0,0,0,0,0
5.36823730457491,0,0,0,1,-1.4541687033176,1.18314874208604,0,0.533346931901558,1,6,263,4.49019333158182,4.49019333158182,0.990352385682038,0,0,0,0,0,0,0,0,0
7.52302442990379,0,0,0,1,-0.0264030925812286,0.358842119583608,1,-1.20025327251658,1,4,264,7.09419568302165,7.09419568302165,1.8654280162344,0,0,0,0,0,0,0,0,0
3.03118149852326,0,0,0,0,-0.363451522471592,2.20532751747221,0,-1.20025327251658,1,4,264,3.03781655434227,10.0012860136624,3.03781655434227,0,0,0,0,0,0,0,0,0
9.87377799545319,0,0,0,1,0.948956079504848,-1.45668794966999,1,-1.20025327251658,1,4,264,9.22255607386671,9.22255607386671,2.00061629115296,0,0,0,0,0,0,0,0,0
8.34254293150304,0,0,0,1,1.55133854355864,0.437138092682211,0,-1.20025327251658,1,4,264,7.39029697368658,7.39029697368658,5.09920726161274,0,0,0,0,0,0,0,0,0
2.6107317829135,0,0,0,1,-0.388260359204195,-0.93584516133287,0,1.10947286870322,1,5,265,3.03251023986034,3.03251023986034,0.0567040738701957,0,0,0,0,0,0,0,0,0
2.34801880694369,0,0,0,1,-0.390317422539058,-0.904357777347523,0,1.10947286870322,1,5,265,3.00194032063477,3.00194032063477,0.0840773311858156,0,0,0,0,0,0,0,0,0
1.73723445591936,0,0,0,0,-0.760089503360958,-0.830875121738218,1,1.10947286870322,1,5,265,-0.581984174848679,5.20836929307482,-0.581984174848679,0,0,0,0,0,0,0,0,0
-2.55525295206213,0,0,0,0,-1.59540317419124,-0.657277914448254,0,1.10947286870322,1,5,265,-2.07901430921928,0.452999947602169,-2.07901430921928,0,0,0,0,0,0,0,0,0
7.4094306430873,0,0,0,1,0.55923233270364,-0.731884409215047,1,1.10947286870322,1,5,265,7.79130499825575,7.79130499825575,2.15565020980369,0,0,0,0,0,0,0,0,0
0.653237742645359,0,0,0,0,-1.11556718062561,1.38954376920451,1,-0.0874163086860843,0,4,266,0.761224027724484,7.79205591425955,0.761224027724484,0,0,0,0,0,0,0,0,0
5.17345618148198,0,0,0,0,0.511370607803245,-0.548994154225963,0,-0.0874163086860843,0,4,266,4.01509960458219,6.41649418595647,4.01509960458219,0,0,0,0,0,0,0,0,0
4.40838541798825,0,0,0,1,0.295155918852479,0.166124378848667,0,-0.0874163086860843,0,4,266,5.71026753592851,5.71026753592851,3.58267022668066,0,0,0,0,0,0,0,0,0
1.80789551815347,0,0,0,0,-0.487102348547983,0.67764167474775,0,-0.0874163086860843,0,4,266,2.01815369187973,4.57735193123467,2.01815369187973,0,0,0,0,0,0,0,0,0
10.3706232484724,0,0,0,1,0.397083018847521,0.212073049127442,1,0.528909368456933,1,5,267,8.87146894494718,8.87146894494718,3.72649396678097,0,0,0,0,0,0,0,0,0
-0.10774430869173,0,0,0,0,-1.23037231994522,-0.505780371958223,1,0.528909368456933,1,5,267,-0.246270131890184,5.10954365276802,-0.246270131890184,0,0,0,0,0,0,0,0,0
5.98279047046669,0,0,0,1,-0.0332392890386777,-0.375340592618919,0,0.528909368456933,1,5,267,4.51931626972974,4.51931626972974,2.27843570926221,0,0,0,0,0,0,0,0,0
6.90601788632222,0,0,0,1,-0.281077462939692,-1.64751859206103,0,0.528909368456933,1,5,267,5.32489887320483,5.32489887320483,0.510581362018071,0,0,0,0,0,0,0,0,0
5.39522757492497,0,0,0,1,-0.172730276001759,0.0564876793040883,0,0.528909368456933,1,5,267,4.53447286517222,4.53447286517222,2.43128200725906,0,0,0,0,0,0,0,0,0
8.8689338425448,0,0,0,1,-0.26351203728065,0.560357055843748,1,0.358811524038564,1,5,268,8.31858730153344,8.31858730153344,2.90458727149957,0,0,0,0,0,0,0,0,0
5.21107885143074,0,0,0,1,-0.433047104505003,-0.135389864881284,0,0.358811524038564,1,5,268,3.98810063183841,3.98810063183841,1.86977021632583,0,0,0,0,0,0,0,0,0
4.57356608902666,0,0,0,0,0.358061227632836,-0.968009693914524,1,0.358811524038564,1,5,268,2.61936705156827,8.65640981908076,2.61936705156827,0,0,0,0,0,0,0,0,0
3.46872295058814,0,0,0,1,0.619408967547868,0.125701972541619,0,0.358811524038564,1,5,268,6.35157518375533,6.35157518375533,4.23577419785448,0,0,0,0,0,0,0,0,0
4.98408769673913,0,0,0,0,1.09183376743124,0.670125526792555,0,0.358811524038564,1,5,268,5.72504735187215,8.27411557353115,5.72504735187215,0,0,0,0,0,0,0,0,0
1.16322756175898,0,0,0,0,-0.282465549986504,0.500077439935778,0,1.55113898068579,1,4,269,0.529114202559816,2.87919164849254,0.529114202559816,0,0,0,0,0,0,0,0,0
-4.74093251321408,0,0,0,0,-1.67276178359046,-0.421286400440488,1,1.55113898068579,1,4,269,-3.17284210502436,2.10464012617174,-3.17284210502436,0,0,0,0,0,0,0,0,0
3.61881753802971,0,0,0,0,1.75356247854117,0.619292684412928,0,1.55113898068579,1,4,269,4.72038550409232,7.20390893305969,4.72038550409232,0,0,0,0,0,0,0,0,0
2.36593860818072,0,0,0,1,0.128176470808379,-0.103258331582917,0,1.55113898068579,1,4,269,2.85772475567217,2.85772475567217,0.747062472630886,0,0,0,0,0,0,0,0,0
3.20585872761173,0,0,0,1,0.0989486942068091,0.828359644675128,0,0.580349376088357,1,4,270,6.47563133568891,6.47563133568891,3.6894516347626,0,0,0,0,0,0,0,0,0
2.5813675191402,0,0,0,1,-1.12735639972996,-1.6941014166522,0,0.580349376088357,1,4,270,3.68435999546473,3.68435999546473,-1.28561961443826,0,0,0,0,0,0,0,0,0
2.72524745100355,0,0,0,0,0.744248068051644,-0.58453939187605,1,0.580349376088357,1,4,270,3.56715134590109,9.00883764655591,3.56715134590109,0,0,0,0,0,0,0,0,0
9.62164740722249,0,0,0,1,1.07726838983799,-0.720540684929853,1,0.580349376088357,1,4,270,9.71636957505917,9.71636957505917,4.09719069641999,0,0,0,0,0,0,0,0,0
3.76579426857988,0,0,0,1,0.339276620090774,-0.266502500962611,0,-0.482932192006494,1,6,271,5.34985082016207,5.34985082016207,3.17882723714274,0,0,0,0,0,0,0,0,0
7.99431976006891,0,0,0,1,1.30316284846866,0.40350954947181,0,-0.482932192006494,1,6,271,8.03943170084787,8.03943170084787,5.77661174433293,0,0,0,0,0,0,0,0,0
-0.338097491252065,0,0,0,0,-1.16680423289737,0.154073782418994,1,-0.482932192006494,1,6,271,0.587241814548054,5.71098054497695,0.587241814548054,0,0,0,0,0,0,0,0,0
4.45426055310451,0,0,0,1,0.0724156543071632,-0.412872987010782,0,-0.482932192006494,1,6,271,4.76919892293055,4.76919892293055,2.49873481952735,0,0,0,0,0,0,0,0,0
4.64203919794768,0,0,0,0,-0.407698660487,2.28060912652481,0,-0.482932192006494,1,6,271,4.23198830347461,11.5331662914628,4.23198830347461,0,0,0,0,0,0,0,0,0
-2.85790842191489,0,0,0,0,-2.080323623044,0.875215583384978,0,-0.482932192006494,1,6,271,-0.518655164779211,2.3473471526207,-0.518655164779211,0,0,0,0,0,0,0,0,0
0.936008330229424,0,0,0,0,-0.670673101791984,1.12878950736296,0,-1.18223725937281,1,5,272,1.38975836632967,4.76392411826239,1.38975836632967,0,0,0,0,0,0,0,0,0
1.29728517727123,0,0,0,0,0.0830550656611023,-0.811969270625519,1,-1.18223725937281,1,5,272,0.956455923247364,6.7157500196875,0.956455923247364,0,0,0,0,0,0,0,0,0
2.6272454808486,0,0,0,0,0.148191643518827,0.0491543128187748,1,-1.18223725937281,1,5,272,1.94785266240711,7.05026880887579,1.94785266240711,0,0,0,0,0,0,0,0,0
7.34387407533441,0,0,0,1,0.0463883610160465,0.127816742933663,1,-1.18223725937281,1,5,272,6.93924564729061,6.93924564729061,1.82290852751643,0,0,0,0,0,0,0,0,0
5.1288200452994,0,0,0,1,0.643102817781732,0.0720581085463701,0,-1.18223725937281,1,5,272,5.06577117766779,5.06577117766779,2.96057880666051,0,0,0,0,0,0,0,0,0
5.66016647550951,0,0,0,1,0.461637378034594,-1.41814131643023,0,-0.385998971555184,1,4,273,6.46726302696377,6.46726302696377,2.3561382335973,0,0,0,0,0,0,0,0,0
11.4432553127384,0,0,0,1,1.90272660479264,-0.148184348396866,1,-0.385998971555184,1,4,273,11.6302322562566,11.6302322562566,6.50827365514676,0,0,0,0,0,0,0,0,0
-0.141561578078036,0,0,0,1,-2.07290640232329,-0.233721027815253,0,-0.385998971555184,1,4,273,0.626096480339531,0.626096480339531,-1.52852903850349,0,0,0,0,0,0,0,0,0
2.36445498588206,0,0,0,0,-0.48302230509812,0.153610389110237,0,-0.385998971555184,1,4,273,2.03857057287234,4.16216672451494,2.03857057287234,0,0,0,0,0,0,0,0,0
4.8649129914305,0,0,0,1,0.262818919683004,0.245376796782979,0,-0.889356868233958,0,6,274,4.89489197269057,4.89489197269057,2.73468220029109,0,0,0,0,0,0,0,0,0
0.125474026007225,0,0,0,0,-1.6538157037327,0.788858121455941,0,-0.889356868233958,0,6,274,-1.0985870465403,1.62371008924669,-1.0985870465403,0,0,0,0,0,0,0,0,0
1.11079278962209,0,0,0,0,0.170322834429463,-0.75229617020773,0,-0.889356868233958,0,6,274,2.54969002978401,5.21563955749323,2.54969002978401,0,0,0,0,0,0,0,0,0
2.94295911903102,0,0,0,0,-0.212020153503703,0.717979619462128,0,-0.889356868233958,0,6,274,1.78500405391768,4.40049878788066,1.78500405391768,0,0,0,0,0,0,0,0,0
1.9165880470358,0,0,0,0,-0.976192375821155,0.265643883354039,0,-0.889356868233958,0,6,274,0.256659609282776,2.42722628204619,0.256659609282776,0,0,0,0,0,0,0,0,0
1.41848405729017,0,0,0,0,-0.905349705558286,-1.17528581490602,0,-0.889356868233958,0,6,274,0.398344949808514,3.87964169652783,0.398344949808514,0,0,0,0,0,0,0,0,0
0.349057454457208,0,0,0,0,-1.97784708742553,1.19743623401995,1,0.615757938909767,1,4,275,-0.13741578016151,6.39643775438237,-0.13741578016151,0,0,0,0,0,0,0,0,0
3.46104110648349,0,0,0,1,-0.0782830712333271,0.692877392346177,0,0.615757938909767,1,4,275,5.73723249137356,5.73723249137356,3.15715341054912,0,0,0,0,0,0,0,0,0
8.62077018021641,0,0,0,1,0.151531839409248,-1.57400947759474,1,0.615757938909767,1,4,275,8.92740219745141,8.92740219745141,1.34989636189335,0,0,0,0,0,0,0,0,0
11.629125945203,0,0,0,1,1.84231612699808,-0.865888304045397,1,0.615757938909767,1,4,275,11.289348665703,11.289348665703,5.43958611062037,0,0,0,0,0,0,0,0,0
12.2216572103301,0,0,0,1,1.1546397898933,2.01474945469941,0,-0.590075803739948,0,5,276,11.1203054908388,11.1203054908388,4.96109012562725,0,0,0,0,0,0,0,0,0
2.83014522539642,0,0,0,0,0.611587694883122,-0.0863956816822184,0,-0.590075803739948,0,5,276,3.8749859356069,5.98245014942023,3.8749859356069,0,0,0,0,0,0,0,0,0
8.90238528863293,0,0,0,1,0.444050001213018,-1.48379517273006,0,-0.590075803739948,0,5,276,7.84155866288372,7.84155866288372,3.53991054826669,0,0,0,0,0,0,0,0,0
3.55227545887428,0,0,0,0,-0.456896130410306,1.40786413554737,0,-0.590075803739948,0,5,276,1.73801828502004,5.82009970918058,1.73801828502004,0,0,0,0,0,0,0,0,0
5.52790450947006,0,0,0,0,1.01445417184199,3.07700325514402,0,-0.590075803739948,0,5,276,4.68071888952462,16.2486679216915,4.68071888952462,0,0,0,0,0,0,0,0,0
-0.57691287379735,0,0,0,0,-1.40266200309898,1.4966017172414,0,0.844927254606292,1,4,277,0.977375645466912,5.31719234551681,0.977375645466912,0,0,0,0,0,0,0,0,0
6.2039822706508,0,0,0,1,1.70609419064566,0.15858901057381,0,0.844927254606292,1,4,277,7.98202580056339,7.98202580056339,5.8568753262886,0,0,0,0,0,0,0,0,0
0.972266290194664,0,0,0,0,-0.659837802578374,1.14112793138073,0,0.844927254606292,1,4,277,2.10755026064745,5.50972321642471,2.10755026064745,0,0,0,0,0,0,0,0,0
