"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-0.978443422976803,0,0,0,0,-0.485869427451453,-1.70911560090538,0,0.844927254606292,1,4,277,-0.394756521384814,4.62631961587335,-0.394756521384814,0,0,0,0,0,0,0,0,0
1.42684543046849,0,0,0,0,0.248647908953442,-1.69617919648032,1,0.145600098786437,1,5,278,1.77991723265994,9.75694109923258,1.77991723265994,0,0,0,0,0,0,0,0,0
2.69102703909711,0,0,0,0,-0.517757793359075,0.611824836472533,0,0.145600098786437,1,5,278,2.55510986098776,5.02943949151241,2.55510986098776,0,0,0,0,0,0,0,0,0
4.53342337433131,0,0,0,0,0.977481644404597,-1.18495975872018,0,0.145600098786437,1,5,278,3.7488041413224,7.25293377110858,3.7488041413224,0,0,0,0,0,0,0,0,0
5.45115456598529,0,0,0,1,-1.01213377726816,-0.498820728417117,1,0.145600098786437,1,5,278,5.80453444737853,5.80453444737853,0.455712328279948,0,0,0,0,0,0,0,0,0
7.52677227263241,0,0,0,1,1.41200050079435,-0.121631622077058,0,0.145600098786437,1,5,278,7.79596424223412,7.79596424223412,5.68116999074502,0,0,0,0,0,0,0,0,0
0.31816546414003,0,0,0,1,-0.621859967071258,-0.637508744885519,0,-1.73065445815682,1,4,279,0.630023867239402,0.630023867239402,-1.87639353256611,0,0,0,0,0,0,0,0,0
7.34434803716812,0,0,0,1,-0.332220505667703,-1.7867606487039,1,-1.73065445815682,1,4,279,5.84614710217941,5.84614710217941,-2.44636651357738,0,0,0,0,0,0,0,0,0
4.81415241599688,0,0,0,1,-0.631818939053432,1.24965269541302,0,-1.73065445815682,1,4,279,3.65248182292109,3.65248182292109,-0.00915003623192412,0,0,0,0,0,0,0,0,0
4.96042985196762,0,0,0,1,-0.217897924743481,-0.10688076803576,1,-1.73065445815682,1,4,279,4.57358202751512,4.57358202751512,-0.537841471060795,0,0,0,0,0,0,0,0,0
6.96900980291391,0,0,0,1,0.0936210154822737,-0.165000111109316,1,1.49295789001885,1,4,280,5.92054369515179,5.92054369515179,0.793318658485705,0,0,0,0,0,0,0,0,0
6.01072014407608,0,0,0,1,0.0914578391574528,1.34743806635721,0,1.49295789001885,1,4,280,6.21701982597106,6.21701982597106,2.30143048330259,0,0,0,0,0,0,0,0,0
2.33685241225109,0,0,0,0,1.04992633800791,-0.472101193879433,0,1.49295789001885,1,4,280,2.39882822076686,4.72170775802924,2.39882822076686,0,0,0,0,0,0,0,0,0
1.5372410545712,0,0,0,0,-0.446818216008525,1.15005035598398,0,1.49295789001885,1,4,280,1.02749066259741,4.4501064838963,1.02749066259741,0,0,0,0,0,0,0,0,0
9.5239028266996,0,0,0,1,-0.37782822796718,0.881891439139661,1,0.0946541675972841,1,5,281,8.99500808218959,8.99500808218959,3.11727557176177,0,0,0,0,0,0,0,0,0
12.9713363503141,0,0,0,1,1.22672118688162,1.49932427698914,1,0.0946541675972841,1,5,281,14.2917805268779,14.2917805268779,6.94380723930885,0,0,0,0,0,0,0,0,0
8.39825720125719,0,0,0,1,-0.0806803912167827,0.399317248899902,1,0.0946541675972841,1,5,281,8.48845132029179,8.48845132029179,3.2289970550228,0,0,0,0,0,0,0,0,0
1.76403340594383,0,0,0,1,-1.60841532338669,-0.414323472384734,0,0.0946541675972841,1,5,281,1.6315504091673,1.6315504091673,-0.640113530601643,0,0,0,0,0,0,0,0,0
8.26283182844173,0,0,0,1,-0.406795830549158,0.86983363404441,1,0.0946541675972841,1,5,281,8.90389311241746,8.90389311241746,3.04728256150256,0,0,0,0,0,0,0,0,0
-2.01367924487399,0,0,0,0,-0.12372936132444,0.21402120524887,0,2.44814771998674,1,5,282,-3.02686477627626,-0.881059699980085,-3.02686477627626,0,0,0,0,0,0,0,0,0
-3.40437887593026,0,0,0,0,0.766132322665896,-2.00533509911817,0,2.44814771998674,1,5,282,-3.46649771266263,2.65487114709264,-3.46649771266263,0,0,0,0,0,0,0,0,0
-5.11902659451303,0,0,0,0,-0.823430134728467,0.734773765944434,0,2.44814771998674,1,5,282,-3.90551376238875,-1.26562127526859,-3.90551376238875,0,0,0,0,0,0,0,0,0
2.29568744811713,0,0,0,1,1.75785827504202,-1.20888575193587,0,2.44814771998674,1,5,282,2.87480830050547,2.87480830050547,-0.686596460728087,0,0,0,0,0,0,0,0,0
6.83637104944912,0,0,0,1,0.298291639566875,1.87168402107474,1,2.44814771998674,1,5,282,8.07804111607873,8.07804111607873,-0.525159958667768,0,0,0,0,0,0,0,0,0
5.66989453743001,0,0,0,1,-0.162505572815561,1.67706862788872,0,-1.07909404435407,1,6,283,8.10017270834571,8.10017270834571,3.18761352569717,0,0,0,0,0,0,0,0,0
5.6473409417446,0,0,0,1,1.14465139126421,-0.027250465763992,0,-1.07909404435407,1,6,283,6.19835094808835,6.19835094808835,4.097608360204,0,0,0,0,0,0,0,0,0
4.80924103528013,0,0,0,1,0.862032450944981,-0.0334646083114595,0,-1.07909404435407,1,6,283,5.62727621702752,5.62727621702752,3.52615633701808,0,0,0,0,0,0,0,0,0
2.3001785013111,0,0,0,1,-0.533612912387395,-0.136545744831012,0,-1.07909404435407,1,6,283,2.75042921426523,2.75042921426523,0.631784473833773,0,0,0,0,0,0,0,0,0
-0.451237094185668,0,0,0,1,-1.00122673255767,-0.296619417938537,0,-1.07909404435407,1,6,283,1.72446623948389,1.72446623948389,-0.463516839614303,0,0,0,0,0,0,0,0,0
2.58129509832783,0,0,0,1,-1.03500060457052,1.32062567180846,0,-1.07909404435407,1,6,283,4.93023267114654,4.93023267114654,1.086180506107,0,0,0,0,0,0,0,0,0
-1.17401614461904,0,0,0,0,-0.674453543758579,-1.37804083458133,0,-0.381119206412334,1,5,284,0.127800228405146,4.12679677017876,0.127800228405146,0,0,0,0,0,0,0,0,0
1.98652766220386,0,0,0,0,0.509519506575243,-2.81252308571787,0,-0.381119206412334,1,5,284,1.06126407793625,11.0715501856322,1.06126407793625,0,0,0,0,0,0,0,0,0
3.4139822237966,0,0,0,0,-0.421046254431522,0.0626558429377213,1,-0.381119206412334,1,5,284,2.07531148457831,7.17923723923255,2.07531148457831,0,0,0,0,0,0,0,0,0
2.67369899798782,0,0,0,0,0.40277838052825,0.0287020333756928,1,-0.381119206412334,1,5,284,3.68900694493583,8.78983075165573,3.68900694493583,0,0,0,0,0,0,0,0,0
9.01502870329969,0,0,0,1,0.144058571577334,0.703074488002569,1,-0.381119206412334,1,5,284,9.44025351734095,9.44025351734095,3.84593978166087,0,0,0,0,0,0,0,0,0
4.17047651314131,0,0,0,1,0.239204507536942,0.0516837616272945,0,-0.430168626024095,1,5,285,5.44771894110167,5.44771894110167,3.34504772988572,0,0,0,0,0,0,0,0,0
4.34234491033344,0,0,0,0,0.510393911655064,1.57379600355446,1,-0.430168626024095,1,5,285,5.40953878004913,12.9863726408531,5.40953878004913,0,0,0,0,0,0,0,0,0
5.90961498970555,0,0,0,0,0.425370769538512,1.08058227874762,0,-0.430168626024095,1,5,285,4.74627877100918,8.01393683215257,4.74627877100918,0,0,0,0,0,0,0,0,0
8.77245414301872,0,0,0,1,2.1136733605681,-0.412468528982843,0,-0.430168626024095,1,5,285,8.89996343273917,8.89996343273917,6.6298331453379,0,0,0,0,0,0,0,0,0
-1.80183518206066,0,0,0,0,-1.67915386643057,-0.390936345181845,0,-0.430168626024095,1,5,285,-0.934289124858445,1.31854210112569,-0.934289124858445,0,0,0,0,0,0,0,0,0
7.81282254469908,0,0,0,1,-0.963674062470478,-0.835354067144368,1,0.423708096931235,1,4,286,5.85558567400422,5.85558567400422,0.0577692565095871,0,0,0,0,0,0,0,0,0
6.31865881727968,0,0,0,1,-0.0140635541371422,-0.485301264118984,1,0.423708096931235,1,4,286,7.64256039315713,7.64256039315713,2.30704307620164,0,0,0,0,0,0,0,0,0
5.31148128881834,0,0,0,0,0.374380305831084,0.316958378670049,0,0.423708096931235,1,4,286,3.88619043892713,6.08665305273627,3.88619043892713,0,0,0,0,0,0,0,0,0
8.79326758010452,0,0,0,1,0.297502970787535,1.37623325118827,0,0.423708096931235,1,4,286,8.7857286030345,8.7857286030345,4.79171064135825,0,0,0,0,0,0,0,0,0
8.53955988593186,0,0,0,1,1.39017236742794,-1.38484505451853,0,-0.850820782550138,0,5,287,9.07424455586108,9.07424455586108,5.05644873083665,0,0,0,0,0,0,0,0,0
3.33629090294572,0,0,0,0,-0.0756154881241413,2.04369210797411,0,-0.850820782550138,0,5,287,2.12487301973249,8.40155045192814,2.12487301973249,0,0,0,0,0,0,0,0,0
0.0859821686351089,0,0,0,0,-1.21173547378719,-0.134832065333774,0,-0.850820782550138,0,5,287,-0.147366951593605,1.97081273424857,-0.147366951593605,0,0,0,0,0,0,0,0,0
5.13141878562501,0,0,0,0,0.830296608581212,-0.216315721974437,0,-0.850820782550138,0,5,287,3.9366972131432,6.08348970471652,3.9366972131432,0,0,0,0,0,0,0,0,0
3.29744613459333,0,0,0,0,0.552872396925604,0.0893489160962084,0,-0.850820782550138,0,5,287,3.38184878983198,5.48983201863955,3.38184878983198,0,0,0,0,0,0,0,0,0
5.20752528808472,0,0,0,1,0.0275094547396581,-0.30836365497782,0,0.621739994659124,0,5,288,4.86354643223187,4.86354643223187,2.66845828852059,0,0,0,0,0,0,0,0,0
5.57342009890674,0,0,0,1,0.382759110034995,0.767317593627778,0,0.621739994659124,0,5,288,6.06773388860199,6.06773388860199,3.37895759911126,0,0,0,0,0,0,0,0,0
2.16541604816521,0,0,0,0,0.26464237946151,0.722705747999696,0,0.621739994659124,0,5,288,3.14272413796429,5.76502773615609,3.14272413796429,0,0,0,0,0,0,0,0,0
1.34873721407888,0,0,0,1,-1.29573694276372,-0.642137288866558,0,0.621739994659124,0,5,288,2.53430579126672,2.53430579126672,0.0219654935138241,0,0,0,0,0,0,0,0,0
9.33370033808841,0,0,0,1,0.354653153084418,-0.208920819750507,1,0.621739994659124,0,5,288,8.46639359413533,8.46639359413533,3.32274568521011,0,0,0,0,0,0,0,0,0
3.05332437523097,0,0,0,0,1.15036571175089,3.28254703266016,0,-0.623093765316747,0,5,289,4.91248558312519,17.7876006047512,4.91248558312519,0,0,0,0,0,0,0,0,0
2.26708741857467,0,0,0,1,-1.20916295359153,-0.477207982882928,0,-0.623093765316747,0,5,289,2.52115571136753,2.52115571136753,0.193428252440335,0,0,0,0,0,0,0,0,0
-1.27169732590854,0,0,0,0,-1.43421322596983,0.0283244685017593,0,-0.623093765316747,0,5,289,-0.256672292316255,1.84412998319965,-0.256672292316255,0,0,0,0,0,0,0,0,0
5.68272948683101,0,0,0,1,-0.638892082930827,0.749507210263202,0,-0.623093765316747,0,5,289,3.99573105199827,3.99573105199827,1.33396999376174,0,0,0,0,0,0,0,0,0
5.38085856261555,0,0,0,1,0.526141589679617,0.531015242958782,0,-0.623093765316747,0,5,289,6.04601452723721,6.04601452723721,3.66403733898263,0,0,0,0,0,0,0,0,0
7.49550212269353,0,0,0,1,-0.00287996003779579,-0.732909733252598,1,-1.23287817939401,0,5,290,7.11140815179492,7.11140815179492,1.47425147469853,0,0,0,0,0,0,0,0,0
5.13013057739586,0,0,0,1,0.041684297320597,-1.26807418942912,0,-1.23287817939401,0,5,290,5.27139213931164,5.27139213931164,1.56337998941532,0,0,0,0,0,0,0,0,0
4.30457583225223,0,0,0,0,1.15118078636578,1.02374351643357,0,-1.23287817939401,0,5,290,3.78237296750568,6.93042375494545,3.78237296750568,0,0,0,0,0,0,0,0,0
3.55055254467345,0,0,0,1,-0.131183545338858,-0.164497107871127,0,-1.23287817939401,0,5,290,3.34470360259437,3.34470360259437,1.21764430409641,0,0,0,0,0,0,0,0,0
-1.71450433440065,0,0,0,0,-1.46320495473539,-0.841530080815043,0,-1.23287817939401,0,5,290,-1.44639851469665,1.36177436221992,-1.44639851469665,0,0,0,0,0,0,0,0,0
3.2003738492538,0,0,0,0,-0.0990745478643928,0.695513130988559,0,-0.235861291974205,0,5,291,2.74622035521947,5.32995887059698,2.74622035521947,0,0,0,0,0,0,0,0,0
3.88707533876482,0,0,0,0,1.43801991520771,-0.095965233153839,0,-0.235861291974205,0,5,291,5.82040928136368,7.92961860733795,5.82040928136368,0,0,0,0,0,0,0,0,0
3.41993525373863,0,0,0,0,0.613492512415842,0.00185166947640624,0,-0.235861291974205,0,5,291,4.17135447577994,6.27135790445979,4.17135447577994,0,0,0,0,0,0,0,0,0
13.0021186582443,0,0,0,1,1.20740682256441,-1.84428595334911,1,-0.235861291974205,0,5,291,13.8605737737979,13.8605737737979,5.35918309607707,0,0,0,0,0,0,0,0,0
1.22063153845276,0,0,0,0,-1.24187216169872,-0.608811295038215,1,-0.235861291974205,0,5,291,0.460625127550813,5.93127632051692,0.460625127550813,0,0,0,0,0,0,0,0,0
4.66755260939535,0,0,0,1,-0.817173739169324,-0.104054238639266,1,-1.33625771166598,0,6,292,4.69089513425335,4.69089513425335,-0.419932150325442,0,0,0,0,0,0,0,0,0
1.02761004826437,0,0,0,0,0.461562993114359,-0.144162730795506,1,-1.33625771166598,0,6,292,2.13754131424193,7.25832420719234,2.13754131424193,0,0,0,0,0,0,0,0,0
7.2738619103409,0,0,0,1,0.0633982270361033,0.483204680336092,1,-1.33625771166598,0,6,292,6.67469854518412,6.67469854518412,1.34121178208541,0,0,0,0,0,0,0,0,0
1.0066769087223,0,0,0,0,-0.858415984056768,0.766068405418994,0,-1.33625771166598,0,6,292,-0.502416640100329,2.18444416168087,-0.502416640100329,0,0,0,0,0,0,0,0,0
-3.87103357188456,0,0,0,0,-1.27377199156707,-1.57692916675388,0,-1.33625771166598,0,6,292,-1.33312865512094,3.25357694183815,-1.33312865512094,0,0,0,0,0,0,0,0,0
-0.820326127696846,0,0,0,0,-0.728741893384848,1.07086094000783,0,-1.33625771166598,0,6,292,-0.24306845875649,3.00367469407797,-0.24306845875649,0,0,0,0,0,0,0,0,0
5.2274390672217,0,0,0,0,0.876912626893824,-0.765780303369162,1,0.705043740394378,0,5,293,4.25673857791835,9.94315805094652,4.25673857791835,0,0,0,0,0,0,0,0,0
5.27223429664938,0,0,0,1,0.133177144480669,-0.320573624902881,0,0.705043740394378,0,5,293,4.97203506207542,4.97203506207542,2.76926761309204,0,0,0,0,0,0,0,0,0
4.60086036454693,0,0,0,0,0.333630504990321,-0.458334070129363,0,0.705043740394378,0,5,293,3.17017433411135,5.48024445395269,3.17017433411135,0,0,0,0,0,0,0,0,0
-0.446686969669521,0,0,0,0,-1.45334381369391,2.01017008783631,0,0.705043740394378,0,5,293,-0.403774303257123,5.7370094787747,-0.403774303257123,0,0,0,0,0,0,0,0,0
1.97583331698113,0,0,0,0,-1.07070942333818,0.997024844188025,0,0.705043740394378,0,5,293,0.361494477454355,3.45555301738251,0.361494477454355,0,0,0,0,0,0,0,0,0
3.83657979742506,0,0,0,0,0.716346297651079,0.96084661942179,0,-0.373999965342498,0,4,294,4.29281662122597,7.31604284728025,4.29281662122597,0,0,0,0,0,0,0,0,0
1.45632585730634,0,0,0,0,-0.167875607590461,0.0589821690662608,0,-0.373999965342498,0,4,294,2.52437281074289,4.62785170701065,2.52437281074289,0,0,0,0,0,0,0,0,0
4.46536326130706,0,0,0,0,-0.120074060703837,0.936806980398803,1,-0.373999965342498,0,4,294,2.61997590451614,8.59758322304006,2.61997590451614,0,0,0,0,0,0,0,0,0
4.03351444891443,0,0,0,0,0.351045783147349,-0.0553388802814703,0,-0.373999965342498,0,4,294,3.56221559221851,5.66527798388931,3.56221559221851,0,0,0,0,0,0,0,0,0
0.890726569704511,0,0,0,0,0.274747600619825,-1.38199926388189,0,-0.668872150274339,1,4,295,1.72010598394514,5.73002794931523,1.72010598394514,0,0,0,0,0,0,0,0,0
0.684319308196689,0,0,0,1,-0.875203434387195,-0.780498156708101,0,-0.668872150274339,1,4,295,2.73088239372964,2.73088239372964,0.0217050211048916,0,0,0,0,0,0,0,0,0
2.23138872696331,0,0,0,1,-0.95568449688717,0.024448023643527,0,-0.668872150274339,1,4,295,2.76628678231664,2.76628678231664,0.665689076456568,0,0,0,0,0,0,0,0,0
8.48204269326207,0,0,0,1,1.36436356123154,-0.737317004465936,0,-0.668872150274339,1,4,295,7.18765652965915,7.18765652965915,4.54402016458453,0,0,0,0,0,0,0,0,0
4.56743177477549,0,0,0,0,-0.136328417513629,-0.750148585247411,0,0.661478204243895,0,5,296,2.28978975028301,4.95251265023171,2.28978975028301,0,0,0,0,0,0,0,0,0
1.83860992411456,0,0,0,0,-0.696028775128255,-2.89752466157882,1,0.661478204243895,0,5,296,1.17038903505376,14.6660381995112,1.17038903505376,0,0,0,0,0,0,0,0,0
2.18070765228204,0,0,0,0,-1.14932316240079,-1.63472880939417,0,0.661478204243895,0,5,296,0.263800260508695,5.03613854077196,0.263800260508695,0,0,0,0,0,0,0,0,0
5.89367282064581,0,0,0,0,1.30442113064639,-0.227922304983065,0,0.661478204243895,0,5,296,5.17128884660304,7.32323742371184,5.17128884660304,0,0,0,0,0,0,0,0,0
4.27607396203971,0,0,0,0,0.196633472487722,1.18384659278259,1,0.661478204243895,0,5,296,2.95571353028572,9.45720628552867,2.95571353028572,0,0,0,0,0,0,0,0,0
6.33758760352697,0,0,0,1,1.43074876473083,0.425996407981172,0,-1.6039253492224,1,5,297,5.9963903511775,5.9963903511775,3.71491741156464,0,0,0,0,0,0,0,0,0
2.45546838216198,0,0,0,0,0.74853420321948,0.490699672475365,0,-1.6039253492224,1,5,297,2.41519155303614,4.75597772160357,2.41519155303614,0,0,0,0,0,0,0,0,0
4.86528020686544,0,0,0,1,0.254589605918853,1.19459046123154,0,-1.6039253492224,1,5,297,5.65823951725644,5.65823951725644,2.13119314719106,0,0,0,0,0,0,0,0,0
0.41857292547812,0,0,0,1,-0.861958464597485,-0.616075993837965,0,-1.6039253492224,1,5,297,0.566980181272317,0.566980181272317,-1.91256944891112,0,0,0,0,0,0,0,0,0
5.30315575658173,0,0,0,1,-1.05511395433433,0.566774287786786,1,-1.6039253492224,1,5,297,4.30520294653615,4.30520294653615,-1.11603014676006,0,0,0,0,0,0,0,0,0
7.49375709654693,0,0,0,1,0.935752850964619,-1.03035038949748,0,-0.994099634590736,1,5,298,6.01454315407593,6.01454315407593,2.85292122893833,0,0,0,0,0,0,0,0,0
8.73899512507275,0,0,0,1,0.650752624820163,0.363920448260336,0,-0.994099634590736,1,5,298,5.90962970706923,5.90962970706923,3.67719161440723,0,0,0,0,0,0,0,0,0
5.16034277849961,0,0,0,0,1.85059819700525,-0.481860613909673,0,-0.994099634590736,1,5,298,5.2311016966074,7.5632913478448,5.2311016966074,0,0,0,0,0,0,0,0,0
2.9965412667432,0,0,0,0,0.796355610589543,-0.271820507202266,0,-0.994099634590736,1,5,298,3.33265663048338,5.50654301861908,3.33265663048338,0,0,0,0,0,0,0,0,0
1.90104962075272,0,0,0,0,-0.485482648014357,1.54865783296557,0,-0.994099634590736,1,5,298,2.58945845344342,7.08779953704903,2.58945845344342,0,0,0,0,0,0,0,0,0
5.88896875181893,0,0,0,1,0.322955461433887,0.452819989054371,0,-0.0600229148880556,0,5,299,5.94735411504332,5.94735411504332,3.64230817255612,0,0,0,0,0,0,0,0,0
4.43578466845445,0,0,0,1,-1.5821518540736,-0.118596459560442,1,-0.0600229148880556,0,5,299,4.9461586617614,4.9461586617614,-0.167906458458868,0,0,0,0,0,0,0,0,0
0.39045865097283,0,0,0,0,0.239102393833074,0.966861203126623,0,-0.0600229148880556,0,5,299,3.47460203735449,6.50942262346595,3.47460203735449,0,0,0,0,0,0,0,0,0
-1.8797174592163,0,0,0,0,-1.83625599674152,-0.0432915456338386,1,-0.0600229148880556,0,5,299,-0.676114743794705,4.42575941412866,-0.676114743794705,0,0,0,0,0,0,0,0,0
2.27121965196097,0,0,0,1,0.239680125740999,-0.213615170778432,0,-0.0600229148880556,0,5,299,5.62138894235704,5.62138894235704,3.47575750117034,0,0,0,0,0,0,0,0,0
0.159172175132312,0,0,0,0,-0.158805836415091,-1.59367838312009,0,0.673161078657632,1,6,300,0.635564106230218,5.2753748950545,0.635564106230218,0,0,0,0,0,0,0,0,0
1.01542038731091,0,0,0,0,-1.42382636361372,0.462688239526589,1,0.673161078657632,1,6,300,0.161889674479634,5.47597008147585,0.161889674479634,0,0,0,0,0,0,0,0,0
-1.74643891962304,0,0,0,0,-1.66422111348183,-0.66043660520465,0,0.673161078657632,1,6,300,-1.44202466998781,1.09415183950643,-1.44202466998781,0,0,0,0,0,0,0,0,0
0.352195960920558,0,0,0,0,-0.894769235080771,-0.0534419249623012,0,0.673161078657632,1,6,300,0.70387376705665,2.80672980640033,0.70387376705665,0,0,0,0,0,0,0,0,0
6.94579326532426,0,0,0,0,1.68076067754287,0.192392361126694,0,0.673161078657632,1,6,300,6.10076787839293,8.23778269901283,6.10076787839293,0,0,0,0,0,0,0,0,0
6.28447200462351,0,0,0,1,-0.0177914522168991,1.13741764945769,0,0.673161078657632,1,6,300,7.04240781650226,7.04240781650226,3.64868890720439,0,0,0,0,0,0,0,0,0
-1.31967899415774,0,0,0,0,-2.01727438426163,-1.73967112776564,0,0.835928964368848,1,5,301,-3.47299712975968,1.6534585030217,-3.47299712975968,0,0,0,0,0,0,0,0,0
8.27461003692186,0,0,0,1,-0.658864385578129,1.26450146268173,1,0.835928964368848,1,5,301,8.94695940717893,8.94695940717893,2.2479954580547,0,0,0,0,0,0,0,0,0
-0.837637481724316,0,0,0,0,-0.683244033028425,-0.811927704081048,0,0.835928964368848,1,5,301,0.122806996391328,2.88203359304565,0.122806996391328,0,0,0,0,0,0,0,0,0
4.72704691667798,0,0,0,0,-0.605369465601777,2.47214024754772,0,0.835928964368848,1,5,301,3.56262408287339,11.7741014864187,3.56262408287339,0,0,0,0,0,0,0,0,0
3.65390159780477,0,0,0,0,-0.479963853295406,1.86845917847011,0,0.835928964368848,1,5,301,3.20975423840853,8.80089394001774,3.20975423840853,0,0,0,0,0,0,0,0,0
-0.271019736700873,0,0,0,0,-0.0317041185780761,0.551469726773349,1,1.83986224657086,1,6,302,0.102968403260427,5.5070872628079,0.102968403260427,0,0,0,0,0,0,0,0,0
1.93972156516242,0,0,0,1,1.09215445468264,0.167146526948337,0,1.83986224657086,1,6,302,4.09430031142773,4.09430031142773,1.96636234995684,0,0,0,0,0,0,0,0,0
-2.04109297498555,0,0,0,0,0.10228753996154,-0.515686092130252,0,1.83986224657086,1,6,302,-0.696204098563942,1.66972804705263,-0.696204098563942,0,0,0,0,0,0,0,0,0
2.18088260054639,0,0,0,1,-0.501197652018266,-0.216634794539354,1,1.83986224657086,1,6,302,3.54280744927245,3.54280744927245,-1.60412318493266,0,0,0,0,0,0,0,0,0
11.1470390593781,0,0,0,1,-0.709035640808156,2.39394214575306,1,1.83986224657086,1,6,302,11.4217367749927,11.4217367749927,0.590777777779977,0,0,0,0,0,0,0,0,0
2.11418269312828,0,0,0,1,0.400226771490597,0.791013931558885,0,1.83986224657086,1,6,302,3.93207742810355,3.93207742810355,1.20637438818331,0,0,0,0,0,0,0,0,0
4.78982003272784,0,0,0,1,-1.38835832933142,0.69211379435973,1,0.320644049279742,1,5,303,6.39160603370141,6.39160603370141,0.812584529358382,0,0,0,0,0,0,0,0,0
-3.1099938420059,0,0,0,0,-2.93053597145565,0.254431905466482,1,0.320644049279742,1,5,303,-2.70945264378332,2.45528295073598,-2.70945264378332,0,0,0,0,0,0,0,0,0
15.1366145235732,0,0,0,1,1.19712083657721,1.77085554164649,1,0.320644049279742,1,5,303,15.2982139578425,15.2982139578425,7.06228460846241,0,0,0,0,0,0,0,0,0
3.54814385128652,0,0,0,1,-0.622301616373738,0.535305623714913,0,0.320644049279742,1,5,303,4.57444189540974,4.57444189540974,2.18788978462893,0,0,0,0,0,0,0,0,0
5.8819587036809,0,0,0,1,0.378578895478565,-0.0939541228749762,0,0.320644049279742,1,5,303,5.66921843894885,5.66921843894885,3.56039106174364,0,0,0,0,0,0,0,0,0
1.64799341313743,0,0,0,0,0.57250757962669,-1.72042323670449,1,0.617262020462926,0,5,304,3.76400275734741,11.8238588707402,3.76400275734741,0,0,0,0,0,0,0,0,0
-1.63391244114417,0,0,0,0,-1.30393397088624,1.04428098100479,1,0.617262020462926,0,5,304,0.0111196563215459,6.20164242360988,0.0111196563215459,0,0,0,0,0,0,0,0,0
5.39330703819212,0,0,0,1,0.4080376829499,0.519385148331695,0,0.617262020462926,0,5,304,5.80482389630136,5.80482389630136,3.43506296399383,0,0,0,0,0,0,0,0,0
1.36435386493099,0,0,0,0,-0.190375289958139,-0.836627248798676,1,0.617262020462926,0,5,304,2.23823701817775,8.03818217161019,2.23823701817775,0,0,0,0,0,0,0,0,0
4.04152224126539,0,0,0,0,0.832048843906371,-1.15539753367579,1,0.617262020462926,0,5,304,4.28308528590677,10.7180287467309,4.28308528590677,0,0,0,0,0,0,0,0,0
2.03817641002038,0,0,0,0,0.0988126663412994,-0.571725538517746,0,-0.340560329522577,1,6,305,2.50991845612033,4.93678854751373,2.50991845612033,0,0,0,0,0,0,0,0,0
12.1656799538394,0,0,0,1,-1.17974472053677,1.92278277829211,1,-0.340560329522577,1,6,305,11.2444056116708,11.2444056116708,2.44731199917404,0,0,0,0,0,0,0,0,0
9.52137907622998,0,0,0,1,-0.143193367527997,0.800231874952247,1,-0.340560329522577,1,6,305,9.13823485554132,9.13823485554132,3.39786380185173,0,0,0,0,0,0,0,0,0
