"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.67238883715062,0,0,0,1,1.25993810319203,-0.0637129859876649,0,-0.340560329522577,1,6,305,7.44424122693533,7.44424122693533,5.34018188235186,0,0,0,0,0,0,0,0,0
7.90547203130525,0,0,0,1,0.545922551663742,0.995404891346244,0,-0.340560329522577,1,6,305,8.06209955434523,8.06209955434523,4.9712686566292,0,0,0,0,0,0,0,0,0
4.99976905958339,0,0,0,0,0.326588186344186,1.14026275767003,0,-0.340560329522577,1,6,305,4.67745779231387,8.07765694884313,4.67745779231387,0,0,0,0,0,0,0,0,0
7.45527785106626,0,0,0,1,0.788875014479003,-0.427326430409752,0,-0.0396356846120387,1,4,306,6.43146048918033,6.43146048918033,4.14885261105359,0,0,0,0,0,0,0,0,0
10.1163445500059,0,0,0,1,1.01744814419214,0.968677727752777,0,-0.0396356846120387,1,4,306,9.04033956888668,9.04033956888668,6.00200302864239,0,0,0,0,0,0,0,0,0
-0.571411638646817,0,0,0,0,-1.06443246657599,1.25977473564356,1,-0.0396356846120387,1,4,306,2.12933881499693,8.81637119956273,2.12933881499693,0,0,0,0,0,0,0,0,0
6.68287202798268,0,0,0,0,0.849809704359941,0.935365112486693,0,-0.0396356846120387,1,4,306,5.63341353371191,8.60832142736915,5.63341353371191,0,0,0,0,0,0,0,0,0
7.33309428326521,0,0,0,1,-0.552896862665767,-0.0627346648547371,1,0.24775892379287,1,5,307,6.87402276366916,6.87402276366916,1.77008712549473,0,0,0,0,0,0,0,0,0
16.7367900221244,0,0,0,1,0.931988485623349,1.90435580764114,1,0.24775892379287,1,5,307,15.4335193366654,15.4335193366654,6.70694829456884,0,0,0,0,0,0,0,0,0
2.01083982660845,0,0,0,0,0.202786178766469,-0.358288211891316,0,0.24775892379287,1,5,307,2.98589966132262,5.2142701041029,2.98589966132262,0,0,0,0,0,0,0,0,0
3.82061101579901,0,0,0,0,0.677006981730558,0.552763498790139,0,0.24775892379287,1,5,307,4.84539297793225,7.25094046352697,4.84539297793225,0,0,0,0,0,0,0,0,0
8.67785582750027,0,0,0,1,0.429539364329754,-1.7172219947726,0,0.24775892379287,1,5,307,7.12932362889869,7.12932362889869,2.08047224956791,0,0,0,0,0,0,0,0,0
0.493207274790092,0,0,0,0,-1.54338186965315,0.800674037901131,1,-0.0265286388216272,1,5,308,0.713206529917103,6.45428544488601,0.713206529917103,0,0,0,0,0,0,0,0,0
10.5045578475098,0,0,0,1,1.45535542842307,1.30647019647589,0,-0.0265286388216272,1,5,308,11.0233416589241,11.0233416589241,7.21647728464431,0,0,0,0,0,0,0,0,0
5.61999316877598,0,0,0,1,-1.23599231514645,-0.60314642903212,1,-0.0265286388216272,1,5,308,5.38795078685144,5.38795078685144,-0.075834828002758,0,0,0,0,0,0,0,0,0
9.15718261847508,0,0,0,1,2.39382641266322,0.0531186122217263,0,-0.0265286388216272,1,5,308,9.9428892558348,9.9428892558348,7.84006766887044,0,0,0,0,0,0,0,0,0
4.41397067033455,0,0,0,0,1.0906088545552,-0.803554113400532,1,-0.0265286388216272,1,5,308,4.37695982703213,10.122659040195,4.37695982703213,0,0,0,0,0,0,0,0,0
3.42367221617313,0,0,0,0,0.580958880843442,-0.0016758858401426,0,1.29802943313306,1,4,309,2.47536146656701,4.57536427516036,2.47536146656701,0,0,0,0,0,0,0,0,0
9.36685041062025,0,0,0,1,1.34203160962362,-0.198323649373571,1,1.29802943313306,1,4,309,8.9401914304948,8.9401914304948,3.80085916059394,0,0,0,0,0,0,0,0,0
6.29227404800395,0,0,0,1,1.31294692623194,-0.217285939231574,0,1.29802943313306,1,4,309,5.87094068334033,5.87094068334033,3.72372750395258,0,0,0,0,0,0,0,0,0
1.5846835614798,0,0,0,0,-0.69485360575781,1.95342590115051,0,1.29802943313306,1,4,309,1.87883828035517,7.79471103164085,1.87883828035517,0,0,0,0,0,0,0,0,0
6.14422457085069,0,0,0,1,-0.0603708598484584,0.605448122991558,1,0.952611740323456,1,4,310,8.04380470512656,8.04380470512656,2.57723727549256,0,0,0,0,0,0,0,0,0
0.557792943782619,0,0,0,0,-0.707585794423695,0.913593023563027,0,0.952611740323456,1,4,310,1.59095230691355,4.52560451961659,1.59095230691355,0,0,0,0,0,0,0,0,0
8.21194984354624,0,0,0,1,0.0175688245425673,0.269207703089217,1,0.952611740323456,1,4,310,7.56934901177484,7.56934901177484,2.39687622437227,0,0,0,0,0,0,0,0,0
2.66195101221213,0,0,0,1,-1.98226884974404,0.424235598707107,1,0.952611740323456,1,4,310,3.83220461462732,3.83220461462732,-1.44777122858306,0,0,0,0,0,0,0,0,0
4.09959647123192,0,0,0,1,0.613309222008289,-1.19851965344527,0,-1.06293634612943,1,6,311,5.4347144743429,5.4347144743429,1.89826511464832,0,0,0,0,0,0,0,0,0
1.07192491320674,0,0,0,0,0.537381704906653,-0.251639781595327,0,-1.06293634612943,1,6,311,2.69328995229499,4.85661253197634,2.69328995229499,0,0,0,0,0,0,0,0,0
3.19957823070375,0,0,0,1,-0.259588045085945,0.45429586344611,0,-1.06293634612943,1,6,311,4.11167082889548,4.11167082889548,1.80528609735123,0,0,0,0,0,0,0,0,0
1.16561627359663,0,0,0,0,0.70744489926872,0.246331714029183,1,-1.06293634612943,1,6,311,3.53138783664364,8.69206714998019,3.53138783664364,0,0,0,0,0,0,0,0,0
7.12751890044415,0,0,0,1,0.840988770184215,-0.246869402317651,1,-1.06293634612943,1,6,311,8.46621896392847,8.46621896392847,3.30527446212779,0,0,0,0,0,0,0,0,0
10.8047869780735,0,0,0,1,2.4786472805898,0.815004780045653,0,-1.06293634612943,1,6,311,10.4066984567995,10.4066984567995,7.64246566530228,0,0,0,0,0,0,0,0,0
-1.10768711088017,0,0,0,0,-1.76359343953417,-1.35191533236481,1,0.428433994323379,0,5,312,-0.71074256656022,6.21693249932283,-0.71074256656022,0,0,0,0,0,0,0,0,0
4.37474303919859,0,0,0,0,0.684323855357593,0.231544901612296,0,0.428433994323379,0,5,312,4.1850920232233,6.33870506468595,4.1850920232233,0,0,0,0,0,0,0,0,0
8.2609043297612,0,0,0,1,0.552961113501715,0.763176018026212,0,0.428433994323379,0,5,312,6.60480417400189,6.60480417400189,3.92236653951155,0,0,0,0,0,0,0,0,0
-0.936651510539398,0,0,0,0,-1.69691947076808,0.524931275708167,0,0.428433994323379,0,5,312,-0.577394629028046,1.79815821518856,-0.577394629028046,0,0,0,0,0,0,0,0,0
0.15176394613865,0,0,0,0,-1.82309690750052,-1.4037112780263,0,0.428433994323379,0,5,312,-0.829749502492919,3.24065584956532,-0.829749502492919,0,0,0,0,0,0,0,0,0
10.2450605143195,0,0,0,1,3.21261350092234,-0.698973166258119,0,-0.362038895025321,1,4,313,11.1837451612243,11.1837451612243,8.59518167407541,0,0,0,0,0,0,0,0,0
-0.368396210576496,0,0,0,0,-1.23606051796892,2.04190321942895,0,-0.362038895025321,1,4,313,2.43871002197996,8.70807877949428,2.43871002197996,0,0,0,0,0,0,0,0,0
2.96938330420587,0,0,0,1,0.506909526919978,-0.997170665665098,0,-0.362038895025321,1,4,313,5.97992556312668,5.97992556312668,2.8855762266637,0,0,0,0,0,0,0,0,0
3.74383139931546,0,0,0,1,0.426355291280652,-1.02443099726201,0,-0.362038895025321,1,4,313,5.84666629193938,5.84666629193938,2.69720742378814,0,0,0,0,0,0,0,0,0
6.88550805448208,0,0,0,1,1.12050591522423,-0.987654027680959,0,-0.909490379655932,1,4,314,6.50164553047523,6.50164553047523,3.42618505208081,0,0,0,0,0,0,0,0,0
2.11405077896586,0,0,0,1,0.381530340158382,-0.305384398809141,0,-0.909490379655932,1,4,314,4.82376316185695,4.82376316185695,2.63050353082093,0,0,0,0,0,0,0,0,0
3.53668756078621,0,0,0,1,-1.48200929910041,-1.15606874082589,1,-0.909490379655932,1,4,314,4.48923484380137,4.48923484380137,-1.94726008971339,0,0,0,0,0,0,0,0,0
5.12132919649349,0,0,0,1,-0.134210790293708,0.381544009266232,0,-0.909490379655932,1,4,314,4.53152550899908,4.53152550899908,2.28594967799212,0,0,0,0,0,0,0,0,0
7.13909401484505,0,0,0,1,0.503283543755846,-2.33765785246269,0,0.674288522394219,1,6,315,8.77888845879691,8.77888845879691,1.21424422361642,0,0,0,0,0,0,0,0,0
8.5592471818498,0,0,0,1,0.571045885279245,0.174671328413419,1,0.674288522394219,1,6,315,8.99260816050904,8.99260816050904,3.86209808753933,0,0,0,0,0,0,0,0,0
2.47963142412382,0,0,0,0,-0.708996066499134,0.00616745664514101,0,0.674288522394219,1,6,315,1.13351031221429,3.23354834973576,1.13351031221429,0,0,0,0,0,0,0,0,0
0.382725393942357,0,0,0,1,-0.727336520231564,-0.240612446980939,0,0.674288522394219,1,6,315,3.00794385076551,3.00794385076551,0.850049501123354,0,0,0,0,0,0,0,0,0
8.81121341337368,0,0,0,1,1.99205084086895,-0.741899968077974,0,0.674288522394219,1,6,315,8.43795226486144,8.43795226486144,5.78753670222734,0,0,0,0,0,0,0,0,0
5.617250552267,0,0,0,1,0.300060248664804,-0.328385327396679,0,0.674288522394219,1,6,315,5.02490708174977,5.02490708174977,2.81707015850035,0,0,0,0,0,0,0,0,0
7.49122667300653,0,0,0,1,-0.489670865789291,0.539534748776421,1,-0.134838198389414,1,6,316,7.93310942259017,7.93310942259017,2.54201167745294,0,0,0,0,0,0,0,0,0
8.69220992767464,0,0,0,1,-0.32798536270149,0.654679061985983,1,-0.134838198389414,1,6,316,8.50913167104095,8.50913167104095,2.9805269968381,0,0,0,0,0,0,0,0,0
-2.48478978007846,0,0,0,0,-1.06557584093358,-1.75010249131655,0,-0.134838198389414,1,6,316,-0.899435512928616,4.26342321718377,-0.899435512928616,0,0,0,0,0,0,0,0,0
7.05845785864926,0,0,0,1,0.534024608679197,-0.250621737058603,0,-0.134838198389414,1,6,316,5.96205739564116,5.96205739564116,3.79924614055489,0,0,0,0,0,0,0,0,0
-1.51890886891293,0,0,0,0,-0.575220343645982,-2.17517412147598,0,-0.134838198389414,1,6,316,-0.34379614851285,6.48758631022596,-0.34379614851285,0,0,0,0,0,0,0,0,0
10.7195896886123,0,0,0,1,0.755610909329326,-1.91610896422602,1,-0.134838198389414,1,6,316,11.348405077475,11.348405077475,2.57693151468773,0,0,0,0,0,0,0,0,0
8.61780056744153,0,0,0,1,1.00103463215191,0.874394743655568,0,-0.430644605740914,1,5,317,8.55557539923812,8.55557539923812,5.69100923150564,0,0,0,0,0,0,0,0,0
6.75315843763424,0,0,0,0,0.993262687209656,1.01554979023973,0,-0.430644605740914,1,5,317,5.81662038820529,8.94796176466124,5.81662038820529,0,0,0,0,0,0,0,0,0
2.06372061475044,0,0,0,0,-1.80267855880721,0.638791108095553,0,-0.430644605740914,1,5,317,-0.152020785972607,2.35603329380934,-0.152020785972607,0,0,0,0,0,0,0,0,0
5.27600087074295,0,0,0,1,0.697954725302705,-0.511389920241153,0,-0.430644605740914,1,5,317,6.06058440443476,6.06058440443476,3.69906475391051,0,0,0,0,0,0,0,0,0
13.3820959714948,0,0,0,1,0.577080131069351,1.66333145155034,1,-0.430644605740914,1,5,317,13.4987084549518,13.4987084549518,5.63203693723529,0,0,0,0,0,0,0,0,0
0.0155254485117701,0,0,0,1,-1.69839626889405,0.524217167674606,0,-1.58703962365956,1,4,318,-0.016466498294179,-0.016466498294179,-2.39127013717897,0,0,0,0,0,0,0,0,0
3.14833871773243,0,0,0,1,0.216531389377345,-1.46130871261546,0,-1.58703962365956,1,4,318,3.68848245263961,3.68848245263961,-0.546940700926251,0,0,0,0,0,0,0,0,0
1.58415744099597,0,0,0,1,0.231074806212442,0.152736370643581,0,-1.58703962365956,1,4,318,3.21951961492036,3.21951961492036,1.09619121600299,0,0,0,0,0,0,0,0,0
2.82431449891021,0,0,0,1,-0.68506778112954,0.823367509853855,0,-1.58703962365956,1,4,318,2.71247123681223,2.71247123681223,-0.0654628194707032,0,0,0,0,0,0,0,0,0
4.50022941135584,0,0,0,1,0.732417233444876,0.240747703712353,0,0.872717776211729,1,5,319,6.10190531052893,6.10190531052893,3.94394585368616,0,0,0,0,0,0,0,0,0
8.51677555957523,0,0,0,1,0.783124358912295,-2.1318388050124,0,0.872717776211729,1,5,319,8.31751028645294,8.31751028645294,1.67277359589625,0,0,0,0,0,0,0,0,0
4.73667378981921,0,0,0,1,0.0498228672040429,-0.399644829182634,0,0.872717776211729,1,5,319,4.19808057780192,4.19808057780192,1.93836458830951,0,0,0,0,0,0,0,0,0
0.744416523972324,0,0,0,0,-1.8913461342763,1.62473873399175,0,0.872717776211729,1,5,319,0.0804101485232109,4.82018610225634,0.0804101485232109,0,0,0,0,0,0,0,0,0
6.08524574835094,0,0,0,1,0.311872836468831,0.368091210883242,0,0.872717776211729,1,5,319,5.46569170643445,5.46569170643445,3.23020056690496,0,0,0,0,0,0,0,0,0
-2.12319420227422,0,0,0,0,-1.62958236225178,-0.396735690264023,0,0.411526486187448,1,5,320,-0.825254463601379,1.43214474432789,-0.825254463601379,0,0,0,0,0,0,0,0,0
2.81346534353217,0,0,0,1,-0.598617714989356,-0.591135525751251,0,0.411526486187448,1,5,320,3.49171620524146,3.49171620524146,1.04227499543625,0,0,0,0,0,0,0,0,0
-1.61657738024195,0,0,0,0,-0.706132825603812,-0.0921633192584616,0,0.411526486187448,1,5,320,1.32621698070013,3.43471105811686,1.32621698070013,0,0,0,0,0,0,0,0,0
9.45863273418359,0,0,0,1,0.597358190131235,1.07756405081772,1,0.411526486187448,1,5,320,11.3640706658611,11.3640706658611,5.1029263822464,0,0,0,0,0,0,0,0,0
5.75832395712694,0,0,0,0,-0.171651693965412,2.36132079321154,0,0.411526486187448,1,5,320,4.84866335644693,12.5244992449001,4.84866335644693,0,0,0,0,0,0,0,0,0
-3.70190134180785,0,0,0,0,-0.784563988289273,-1.6673203139738,0,-1.33476134394456,1,4,321,-2.01803613584102,2.86192089354866,-2.01803613584102,0,0,0,0,0,0,0,0,0
2.00673521471523,0,0,0,0,1.5122400008479,-0.735690978719748,1,-1.33476134394456,1,4,321,3.50720117768737,9.14844239385699,3.50720117768737,0,0,0,0,0,0,0,0,0
7.88145952435631,0,0,0,1,1.42710359351506,1.12326050884331,0,-1.33476134394456,1,4,321,8.55759402131166,8.55759402131166,5.19587985058474,0,0,0,0,0,0,0,0,0
4.24533821390707,0,0,0,1,-1.05162247990106,-0.188382927804207,1,-1.33476134394456,1,4,321,4.06227239459309,4.06227239459309,-1.073215732895,0,0,0,0,0,0,0,0,0
-6.74212100637759,0,0,0,0,-0.547429744910895,0.231513219382119,0,2.62008810470685,0,4,322,-4.95972116624812,-2.80612279549945,-4.95972116624812,0,0,0,0,0,0,0,0,0
-4.50925625745555,0,0,0,0,-0.221775705523482,0.945135513770553,0,2.62008810470685,0,4,322,-4.30841308747329,-1.31513194808297,-4.30841308747329,0,0,0,0,0,0,0,0,0
-4.40103875432229,0,0,0,0,0.257718088900579,1.74812164764726,0,2.62008810470685,0,4,322,-3.34942549862517,1.8065037963478,-3.34942549862517,0,0,0,0,0,0,0,0,0
-3.62611776603481,0,0,0,0,0.0161759955328634,1.66496636551754,0,2.62008810470685,0,4,322,-3.8325096853606,1.03960331294408,-3.8325096853606,0,0,0,0,0,0,0,0,0
2.85602244755537,0,0,0,0,-0.133289291037147,0.1961546565944,0,-0.0459081003581703,1,4,323,2.92746852084161,5.06594517014528,2.92746852084161,0,0,0,0,0,0,0,0,0
6.02973389942887,0,0,0,1,-0.30396756881371,-0.358689204773124,1,-0.0459081003581703,1,4,323,7.25992604954174,7.25992604954174,2.03126810392096,0,0,0,0,0,0,0,0,0
4.12898198730794,0,0,0,1,-0.271931392481463,0.836097309020627,0,-0.0459081003581703,1,4,323,6.08918568053074,6.08918568053074,3.29012697037921,0,0,0,0,0,0,0,0,0
2.99595357873749,0,0,0,1,-0.877904438514426,0.688553599265696,0,-0.0459081003581703,1,4,323,4.50474322762009,4.50474322762009,1.93063716855835,0,0,0,0,0,0,0,0,0
5.46030847200564,0,0,0,1,-0.810707153054449,0.465310674377975,0,-0.334372344550757,1,5,324,4.04860552715879,4.04860552715879,1.73209150346871,0,0,0,0,0,0,0,0,0
6.44342634388688,0,0,0,1,0.459383228359877,0.276003438493509,0,-0.334372344550757,1,5,324,6.25914292847313,6.25914292847313,4.08296503041289,0,0,0,0,0,0,0,0,0
6.44686092739745,0,0,0,0,1.39991006315819,0.346050576458242,0,-0.334372344550757,1,5,324,6.03406583797425,8.25381683944133,6.03406583797425,0,0,0,0,0,0,0,0,0
1.94274018223758,0,0,0,0,-0.61906625303838,-0.361116771476474,0,-0.334372344550757,1,5,324,1.2889458576464,3.51935118028799,1.2889458576464,0,0,0,0,0,0,0,0,0
11.6588351390222,0,0,0,1,1.62362334857161,-0.0307954314950964,1,-0.334372344550757,1,5,324,11.2055947594487,11.2055947594487,6.10464640084776,0,0,0,0,0,0,0,0,0
4.97293794350237,0,0,0,0,0.203990250181219,-1.10167987510214,1,-0.453317449014352,0,5,325,3.20248379078156,9.51618233798662,3.20248379078156,0,0,0,0,0,0,0,0,0
9.19729458337773,0,0,0,1,0.368636996281561,0.779857518593624,1,-0.453317449014352,0,5,325,9.23995503228925,9.23995503228925,3.53177728298224,0,0,0,0,0,0,0,0,0
11.5241391465574,0,0,0,1,1.68935081859296,0.932114696518449,0,-0.453317449014352,0,5,325,9.14204273507072,9.14204273507072,6.17320492760504,0,0,0,0,0,0,0,0,0
7.28075982229932,0,0,0,0,2.39075408463517,0.000125594200438205,1,-0.453317449014352,0,5,325,7.57601145968947,12.6760114754634,7.57601145968947,0,0,0,0,0,0,0,0,0
9.05227751340522,0,0,0,1,1.4250382793306,0.491005299804694,0,-0.453317449014352,0,5,325,7.98566605351661,7.98566605351661,5.64457984908032,0,0,0,0,0,0,0,0,0
4.36274261114893,0,0,0,1,-0.2130164416477,-1.17722566729352,0,-0.676214006720523,1,5,326,4.42533633826072,4.42533633826072,0.939476066526061,0,0,0,0,0,0,0,0,0
7.13064877089834,0,0,0,1,-1.45913037204738,1.66412021282269,0,-0.676214006720523,1,5,326,6.15789016856792,6.15789016856792,1.2885940858429,0,0,0,0,0,0,0,0,0
1.12710496369554,0,0,0,0,-1.10285005076247,1.43587414069319,1,-0.676214006720523,1,5,326,1.77290865628323,8.93464320419464,1.77290865628323,0,0,0,0,0,0,0,0,0
4.399486713627,0,0,0,1,-0.160281627240546,-1.4886317188664,0,-0.676214006720523,1,5,326,5.04956403818262,5.04956403818262,0.733539643767486,0,0,0,0,0,0,0,0,0
7.81903790889986,0,0,0,1,0.10317857227438,0.50569895383981,1,-0.676214006720523,1,5,326,8.61052214741822,8.61052214741822,3.25479071550355,0,0,0,0,0,0,0,0,0
2.02512740231644,0,0,0,1,-1.03917758968378,-0.235148814070663,0,-1.36045311341862,0,5,327,1.22610711158086,1.22610711158086,-0.929187853177983,0,0,0,0,0,0,0,0,0
3.55859526820731,0,0,0,1,0.271684901934821,-1.31132143793779,0,-1.36045311341862,0,5,327,5.51210104365445,5.51210104365445,1.69253713005923,0,0,0,0,0,0,0,0,0
-3.15156178551703,0,0,0,0,-1.5918691702111,0.515843828130681,0,-1.36045311341862,0,5,327,-2.03457101423262,0.331523840787895,-2.03457101423262,0,0,0,0,0,0,0,0,0
1.39828851011452,0,0,0,0,0.260272809900073,0.945900819937861,0,-1.36045311341862,0,5,327,1.66971294598973,4.66444130714885,1.66971294598973,0,0,0,0,0,0,0,0,0
1.95951070742784,0,0,0,0,0.700636456942135,-0.25368337303905,0,-1.36045311341862,0,5,327,2.55044024007385,4.71479549383032,2.55044024007385,0,0,0,0,0,0,0,0,0
3.47530349626539,0,0,0,0,-0.0680500092278141,1.51316327528393,0,0.399099552444789,1,6,328,4.21778280406667,8.60744590173467,4.21778280406667,0,0,0,0,0,0,0,0,0
4.38996222949034,0,0,0,0,0.55479343450398,0.0421608394860141,0,0.399099552444789,1,6,328,3.99246725573234,6.09424479211851,3.99246725573234,0,0,0,0,0,0,0,0,0
6.74779826354122,0,0,0,1,0.706095152127095,0.236472346387504,0,0.399099552444789,1,6,328,6.64530136848608,6.64530136848608,4.48938219788006,0,0,0,0,0,0,0,0,0
6.7540768480457,0,0,0,1,0.807068398760872,0.0780271277613394,0,0.399099552444789,1,6,328,6.63897170518814,6.63897170518814,4.53288347252145,0,0,0,0,0,0,0,0,0
1.39091705231836,0,0,0,0,-1.33939855303119,0.731097075947181,0,0.399099552444789,1,6,328,0.893019517123176,3.52752245158169,0.893019517123176,0,0,0,0,0,0,0,0,0
9.62977910269146,0,0,0,1,1.9270234330589,-0.138944795522876,0,0.399099552444789,1,6,328,8.67512727403618,8.67512727403618,6.55582161783329,0,0,0,0,0,0,0,0,0
4.43491092574315,0,0,0,1,-0.143527332732864,-1.46288574216032,0,0.889892990887381,1,6,329,4.69818475175942,4.69818475175942,0.458150057143459,0,0,0,0,0,0,0,0,0
1.05005741993323,0,0,0,0,-0.877515401186149,0.133598518000645,0,0.889892990887381,1,6,329,0.586658180397858,2.70450674440983,0.586658180397858,0,0,0,0,0,0,0,0,0
7.70139129881333,0,0,0,0,1.86641895313291,0.608758107111127,0,0.889892990887381,1,6,329,6.54968647814646,9.02027291111998,6.54968647814646,0,0,0,0,0,0,0,0,0
2.95074109421457,0,0,0,0,0.262922297485815,-0.912145468418305,0,0.889892990887381,1,6,329,1.82178959132284,4.75379894687889,1.82178959132284,0,0,0,0,0,0,0,0,0
6.13683487268171,0,0,0,1,1.14778199519198,0.225546615815791,0,0.889892990887381,1,6,329,6.88007234687522,6.88007234687522,4.72920107096926,0,0,0,0,0,0,0,0,0
-0.609204791613289,0,0,0,0,-0.365816217799482,-0.415445175871193,0,0.889892990887381,1,6,329,1.06101285329935,3.333607547454,1.06101285329935,0,0,0,0,0,0,0,0,0
2.39025187514626,0,0,0,0,0.74375349042273,-0.712286025000994,0,1.60271293392765,0,4,330,1.91881823226649,4.52616961367821,1.91881823226649,0,0,0,0,0,0,0,0,0
-2.93287530989667,0,0,0,0,-1.50604056070371,-0.192395356122937,0,1.60271293392765,0,4,330,-2.5807698699864,-0.443753896928724,-2.5807698699864,0,0,0,0,0,0,0,0,0
7.2852028007627,0,0,0,1,0.132113039653949,1.80316175394599,0,1.60271293392765,0,4,330,6.04692964162252,6.04692964162252,0.695537330728929,0,0,0,0,0,0,0,0,0
3.62610309176733,0,0,0,0,1.37828941322056,0.597911879165087,0,1.60271293392765,0,4,330,3.18789007786214,5.64538869310887,3.18789007786214,0,0,0,0,0,0,0,0,0
3.77068188984902,0,0,0,0,0.623433014685124,-0.837692748148685,1,-0.491619863702195,0,6,331,4.00517593898368,9.80690507928458,4.00517593898368,0,0,0,0,0,0,0,0,0
-0.751416689286543,0,0,0,1,-2.65152503218407,-0.568287258545037,0,-0.491619863702195,0,6,331,-0.121789746530063,-0.121789746530063,-2.5447401547547,0,0,0,0,0,0,0,0,0
8.0132421639886,0,0,0,1,0.738079883349263,0.771179612767128,0,-0.491619863702195,0,6,331,6.92918767145962,6.92918767145962,4.23446967631196,0,0,0,0,0,0,0,0,0
-0.142668650202251,0,0,0,0,-0.870068970512255,-0.974918214608477,0,-0.491619863702195,0,6,331,1.01817196858893,4.06863749376431,1.01817196858893,0,0,0,0,0,0,0,0,0
8.07403614508208,0,0,0,1,0.892124647405545,0.247530233548331,1,-0.491619863702195,0,6,331,9.70383042094501,9.70383042094501,4.54255920442452,0,0,0,0,0,0,0,0,0
0.623629817622572,0,0,0,0,-1.52404771566869,-0.945314730091652,1,-0.491619863702195,0,6,331,-0.289785521723953,5.7038344172043,-0.289785521723953,0,0,0,0,0,0,0,0,0
0.424004161447676,0,0,0,0,-0.735141435978339,0.575944884301032,0,0.766395070857407,1,5,332,1.51830060770982,3.95001311746235,1.51830060770982,0,0,0,0,0,0,0,0,0
5.09484293569033,0,0,0,0,0.823582687946596,0.706687272269836,0,0.766395070857407,1,5,332,4.7664912435285,7.36589814431668,4.7664912435285,0,0,0,0,0,0,0,0,0
10.1202446687135,0,0,0,1,1.25392152386723,-0.403567720847022,1,0.766395070857407,1,5,332,9.77978082756258,9.77978082756258,4.51691392225291,0,0,0,0,0,0,0,0,0
7.48861663376379,0,0,0,1,0.615220846693761,-0.462765825808117,1,0.766395070857407,1,5,332,8.49446667248075,8.49446667248075,3.18031446294487,0,0,0,0,0,0,0,0,0
5.08895157587346,0,0,0,1,-1.34055029737993,-1.55267809075279,1,0.766395070857407,1,5,332,5.68966916335656,5.68966916335656,-1.82114009014718,0,0,0,0,0,0,0,0,0
-0.182833123282915,0,0,0,0,-1.72754528000012,2.1042444278253,1,1.42822182403171,1,5,333,-0.390663710815419,9.13718090121841,-0.390663710815419,0,0,0,0,0,0,0,0,0
7.57923456095876,0,0,0,1,1.06473839779042,-0.945684524154815,1,1.42822182403171,1,5,333,8.13829391201148,8.13829391201148,2.14397469278556,0,0,0,0,0,0,0,0,0
3.1124953275881,0,0,0,1,-0.0559478255360653,0.1901954588337,0,1.42822182403171,1,5,333,3.17465654168206,3.17465654168206,1.03848222912109,0,0,0,0,0,0,0,0,0
2.45072422090822,0,0,0,1,-0.622070556533697,-1.58227098411503,0,1.42822182403171,1,5,333,2.73735179134945,2.73735179134945,-1.8662296758229,0,0,0,0,0,0,0,0,0
0.993255741525102,0,0,0,0,-0.741742441584826,1.36425110860135,0,1.42822182403171,1,5,333,0.840948646791222,4.80212973411123,0.840948646791222,0,0,0,0,0,0,0,0,0
