"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
0.920493041051076,0,0,0,1,-0.247776187571421,-0.404322049609599,0,-0.586019844422667,1,5,334,4.0201826369909,4.0201826369909,1.75670631719039,0,0,0,0,0,0,0,0,0
0.0706179414033503,0,0,0,0,-0.474197408360611,-0.421690413924274,0,-0.586019844422667,1,5,334,1.28649551129734,3.56431831649296,1.28649551129734,0,0,0,0,0,0,0,0,0
8.54668353324727,0,0,0,1,0.78080266111432,0.521491414309251,1,-0.586019844422667,1,5,334,10.111630773679,10.111630773679,4.73967747848072,0,0,0,0,0,0,0,0,0
2.99474310042575,0,0,0,0,0.625249689014736,0.408640905674582,0,-0.586019844422667,1,5,334,4.31572102564689,6.58270841543743,4.31572102564689,0,0,0,0,0,0,0,0,0
6.54893899329157,0,0,0,0,1.4659368928949,1.25941567079926,0,-0.586019844422667,1,5,334,6.84787019853189,10.5339980303866,6.84787019853189,0,0,0,0,0,0,0,0,0
-1.36073863137767,0,0,0,0,-1.93868934298689,0.797341554529999,0,-1.33966746190955,1,5,335,-1.87474603994296,0.861007514637359,-1.87474603994296,0,0,0,0,0,0,0,0,0
6.08151774977247,0,0,0,1,-0.107144687019486,-1.50905195972201,1,-1.33966746190955,1,5,335,6.85918757488068,6.85918757488068,-0.518050242260159,0,0,0,0,0,0,0,0,0
7.22121974335152,0,0,0,1,0.444830114790706,-2.07502749917942,1,-1.33966746190955,1,5,335,9.42566294425361,9.42566294425361,0.0199238219028146,0,0,0,0,0,0,0,0,0
0.594583689598066,0,0,0,1,-0.805203458090445,-0.479079326878545,0,-1.33966746190955,1,5,335,1.44532184988379,1.44532184988379,-0.884195151558614,0,0,0,0,0,0,0,0,0
7.50041589815032,0,0,0,1,1.85221695533067,0.345338852780351,1,-1.33966746190955,1,5,335,10.4743227781822,10.4743227781822,5.25506385494251,0,0,0,0,0,0,0,0,0
6.74782923483578,0,0,0,1,0.0310791963254658,-2.17450619840402,0,-0.104900963056951,1,4,336,7.70512518909414,7.70512518909414,0.876647982196634,0,0,0,0,0,0,0,0,0
3.61961288579354,0,0,0,0,0.652200948914076,-1.06608834484599,0,-0.104900963056951,1,4,336,3.22730934093189,6.46385369994834,3.22730934093189,0,0,0,0,0,0,0,0,0
7.57659442014672,0,0,0,1,0.432876768613745,-0.595196851814725,1,-0.104900963056951,1,4,336,8.71381176577265,8.71381176577265,3.25955247336249,0,0,0,0,0,0,0,0,0
7.77104279755553,0,0,0,1,1.80723864236889,-0.625108197729402,0,-0.104900963056951,1,4,336,8.4691251338266,8.4691251338266,5.9783648749581,0,0,0,0,0,0,0,0,0
5.58117307141819,0,0,0,1,0.218619339977066,1.56152473332582,0,1.11486575023852,0,5,337,6.7326725316875,6.7326725316875,2.19431303889924,0,0,0,0,0,0,0,0,0
4.29206191193716,0,0,0,0,0.284558469238677,0.354492140031746,1,1.11486575023852,0,5,337,2.32619129742246,7.55185597476674,2.32619129742246,0,0,0,0,0,0,0,0,0
0.612138882737067,0,0,0,0,-1.18370131428311,-0.0679134194390196,1,1.11486575023852,0,5,337,-0.61032826962112,4.49428396291878,-0.61032826962112,0,0,0,0,0,0,0,0,0
8.77712177887237,0,0,0,1,0.486731313801645,0.968627170651449,1,1.11486575023852,0,5,337,8.76877558227262,8.76877558227262,2.73053698654839,0,0,0,0,0,0,0,0,0
-1.01698746574061,0,0,0,0,-0.949266226259106,-0.486225891866209,0,1.11486575023852,0,5,337,-0.141458093573109,2.19495752434798,-0.141458093573109,0,0,0,0,0,0,0,0,0
11.9862575803266,0,0,0,1,1.32013778290817,-1.01622508148953,1,-0.81201886225571,0,5,338,11.1136143494057,11.1136143494057,4.98090093315728,0,0,0,0,0,0,0,0,0
5.49610234177953,0,0,0,0,1.31282431968915,1.5475698468583,0,-0.81201886225571,0,5,338,4.96627400671925,9.46124643762427,4.96627400671925,0,0,0,0,0,0,0,0,0
8.62141298452118,0,0,0,1,0.135182845806322,0.964357452385186,1,-0.81201886225571,0,5,338,8.64097635492443,8.64097635492443,2.61099105895358,0,0,0,0,0,0,0,0,0
9.8783864043185,0,0,0,1,-0.220911966657306,0.531330059729495,1,-0.81201886225571,0,5,338,7.28111306639848,7.28111306639848,1.89880143402633,0,0,0,0,0,0,0,0,0
1.21955671644849,0,0,0,0,-0.0781798560088464,-1.40017063150673,0,-0.81201886225571,0,5,338,2.18426565532325,6.2447434526572,2.18426565532325,0,0,0,0,0,0,0,0,0
10.0686236148769,0,0,0,1,-0.134520030190975,-0.828801663967999,1,-0.555957637636997,0,5,339,8.20878324296726,8.20878324296726,2.42187104477114,0,0,0,0,0,0,0,0,0
5.98892549023909,0,0,0,0,1.02959218109933,1.04483785719769,0,-0.555957637636997,0,5,339,4.75009546735176,7.94178161518522,4.75009546735176,0,0,0,0,0,0,0,0,0
7.47780825918708,0,0,0,1,-0.492081734633119,-1.71408518041392,0,-0.555957637636997,0,5,339,6.74483564160146,6.74483564160146,1.70674763588685,0,0,0,0,0,0,0,0,0
15.7692386711475,0,0,0,1,2.22809478390964,-1.98152041661402,1,-0.555957637636997,0,5,339,16.1735238344306,16.1735238344306,7.14710067297237,0,0,0,0,0,0,0,0,0
7.97745438186933,0,0,0,1,1.3391247172122,0.15828028733936,0,-0.555957637636997,0,5,339,7.49421318893772,7.49421318893772,5.36916053957749,0,0,0,0,0,0,0,0,0
2.0005618926907,0,0,0,1,-0.65495121179588,-0.370862194401302,0,0.749264686979164,1,5,340,2.9953765780891,2.9953765780891,0.757837810852954,0,0,0,0,0,0,0,0,0
0.698040009846083,0,0,0,0,-0.251763929089444,-0.13092662887491,1,0.749264686979164,1,5,340,1.80414794179222,6.92128972394077,1.80414794179222,0,0,0,0,0,0,0,0,0
6.74502354511073,0,0,0,1,1.16111956223651,0.108905133250178,0,0.749264686979164,1,5,340,6.98160701461746,6.98160701461746,4.86974668656922,0,0,0,0,0,0,0,0,0
6.51522995909842,0,0,0,1,-0.829508391230753,0.710554214151186,1,0.749264686979164,1,5,340,7.09502715178371,7.09502715178371,1.4901398605357,0,0,0,0,0,0,0,0,0
-0.975076864980234,0,0,0,0,-1.90940807849726,0.426753368452769,0,0.749264686979164,1,5,340,-0.953460359695738,1.32865807779005,-0.953460359695738,0,0,0,0,0,0,0,0,0
10.3775300613657,0,0,0,1,1.51410172151374,1.2620403524296,0,-1.17921954250064,1,6,341,9.59243091720227,9.59243091720227,5.89968506604165,0,0,0,0,0,0,0,0,0
2.29321655784775,0,0,0,1,-0.885531788720374,-0.748808976039825,0,-1.17921954250064,1,6,341,1.75028359970182,1.75028359970182,-0.91043128289599,0,0,0,0,0,0,0,0,0
4.47842913765242,0,0,0,1,-1.44038061030085,0.64308664797783,1,-1.17921954250064,1,6,341,4.88532713476807,4.88532713476807,-0.628233302039291,0,0,0,0,0,0,0,0,0
3.39252056465705,0,0,0,1,0.415348190378313,-1.48999015488182,0,-1.17921954250064,1,6,341,5.27021815810414,5.27021815810414,0.95014749645939,0,0,0,0,0,0,0,0,0
4.22538214730529,0,0,0,1,0.0399665548841513,-1.19327594568666,0,-1.17921954250064,1,6,341,4.02000591722062,4.02000591722062,0.496098434666225,0,0,0,0,0,0,0,0,0
8.02191312379345,0,0,0,1,-0.49839227323579,1.02820641760847,0,-1.17921954250064,1,6,341,4.79807157893272,4.79807157893272,1.64086314172148,0,0,0,0,0,0,0,0,0
6.30109252386648,0,0,0,1,0.587784964295716,-0.422648457982315,1,-2.39812757773698,1,5,342,3.2805373105413,3.2805373105413,-1.99809440849353,0,0,0,0,0,0,0,0,0
1.90805082715974,0,0,0,1,0.599116190719339,-1.25198047248575,0,-2.39812757773698,1,5,342,0.862691133335928,0.862691133335928,-2.80476397014972,0,0,0,0,0,0,0,0,0
-5.71149578514357,0,0,0,0,-1.95712317927697,0.167053217743234,0,-2.39812757773698,1,5,342,-6.49820901991335,-4.37030224235498,-6.49820901991335,0,0,0,0,0,0,0,0,0
12.2356473166512,0,0,0,1,0.52047660429549,2.10307640122178,1,-2.39812757773698,1,5,342,9.91594408008605,9.91594408008605,0.393013730710108,0,0,0,0,0,0,0,0,0
-3.83772584276373,0,0,0,0,-1.15471312617971,-0.511845983562526,0,-2.39812757773698,1,5,342,-5.57228811502458,-3.21030180413549,-5.57228811502458,0,0,0,0,0,0,0,0,0
5.7033642512413,0,0,0,0,0.449247333075362,2.09193074746974,0,-0.91380532829842,1,5,343,5.15538523559388,11.6315594878032,5.15538523559388,0,0,0,0,0,0,0,0,0
-3.11680229660266,0,0,0,0,-1.97429494855981,-1.38174481468229,0,-0.91380532829842,1,5,343,-3.1653748898285,0.843843843072897,-3.1653748898285,0,0,0,0,0,0,0,0,0
6.02992640401252,0,0,0,1,-0.0115333911678531,0.0149725833306593,1,-0.91380532829842,1,5,343,7.25708980121996,7.25708980121996,2.15686562296837,0,0,0,0,0,0,0,0,0
13.6876527070406,0,0,0,1,1.4571098805249,1.43550726880047,1,-0.91380532829842,1,5,343,13.6753679706027,13.6753679706027,6.51468685182369,0,0,0,0,0,0,0,0,0
3.04035282482203,0,0,0,0,-0.0523229329091333,0.264743683527636,0,-0.91380532829842,1,5,343,2.32505763968279,4.49514685765057,2.32505763968279,0,0,0,0,0,0,0,0,0
4.68100624184842,0,0,0,0,-0.0236929975664863,0.45935895585263,1,-0.335447292702673,1,6,344,3.2994480745381,8.61045872486012,3.2994480745381,0,0,0,0,0,0,0,0,0
9.19411822848333,0,0,0,1,0.685867779907305,1.20818793608906,0,-0.335447292702673,1,6,344,9.02711669863326,9.02711669863326,5.46739860972212,0,0,0,0,0,0,0,0,0
7.22673523486223,0,0,0,1,0.668645086017787,-1.25828529254805,0,-0.335447292702673,1,6,344,6.6497618707487,6.6497618707487,2.96647999330597,0,0,0,0,0,0,0,0,0
5.27013580595267,0,0,0,0,0.0520252288641273,0.587283522716872,0,-0.335447292702673,1,6,344,3.57880909426357,6.02371103031831,3.57880909426357,0,0,0,0,0,0,0,0,0
9.24534700736987,0,0,0,1,0.762571470936031,0.636076750388391,0,-0.335447292702673,1,6,344,7.55328843846356,7.55328843846356,5.0486948060789,0,0,0,0,0,0,0,0,0
6.92099887291162,0,0,0,1,-0.119070494746508,-1.41185016589899,0,-0.335447292702673,1,6,344,5.33080484937544,5.33080484937544,1.23748395842644,0,0,0,0,0,0,0,0,0
7.18742253534521,0,0,0,1,-0.661446433840117,-0.0340076529244954,1,-0.978105638516763,1,6,345,5.78756535975442,5.78756535975442,0.686408839296986,0,0,0,0,0,0,0,0,0
10.7603045401506,0,0,0,1,1.70363713792686,-0.283048836173686,1,-0.978105638516763,1,6,345,10.347651443241,10.347651443241,5.16753479958175,0,0,0,0,0,0,0,0,0
6.58437447901665,0,0,0,1,-1.23283709009285,0.609317613467107,1,-0.978105638516763,1,6,345,5.65822074726438,5.65822074726438,0.186952793183128,0,0,0,0,0,0,0,0,0
2.91683465683534,0,0,0,1,-2.22193227449665,-0.820719104944026,1,-0.978105638516763,1,6,345,2.5523055551845,2.5523055551845,-3.22127429403562,0,0,0,0,0,0,0,0,0
5.24466357507565,0,0,0,0,0.770125992464133,0.850732234990711,1,-0.978105638516763,1,6,345,4.43429357982069,10.258038915473,4.43429357982069,0,0,0,0,0,0,0,0,0
0.779653745465635,0,0,0,1,-1.14250461275375,-1.7216018199782,0,-0.978105638516763,1,6,345,3.10061114096825,3.10061114096825,-1.96330168558399,0,0,0,0,0,0,0,0,0
7.77128531683729,0,0,0,1,1.10562284075095,-0.50779549492094,0,0.533871874142614,0,4,346,7.28408276816335,7.28408276816335,4.92622650350135,0,0,0,0,0,0,0,0,0
3.00567878336253,0,0,0,0,0.451353192173929,0.637598852686216,0,0.533871874142614,0,4,346,3.61768720634731,6.12421950329409,3.61768720634731,0,0,0,0,0,0,0,0,0
7.65127040872001,0,0,0,1,1.22153392488349,-0.366040775184439,0,0.533871874142614,0,4,346,7.39203452086405,7.39203452086405,5.15804867176643,0,0,0,0,0,0,0,0,0
0.974929588997753,0,0,0,0,-1.17343854693081,-0.0445688800100096,0,0.533871874142614,0,4,346,0.368103728137827,2.47009011320317,0.368103728137827,0,0,0,0,0,0,0,0,0
3.48078189942918,0,0,0,1,-0.00511433615469647,0.0500084660023431,0,-1.49661381100294,1,4,347,2.90242774108011,2.90242774108011,0.799926894408198,0,0,0,0,0,0,0,0,0
1.05555298359573,0,0,0,1,-2.00167893840192,-1.97183051422864,0,-1.49661381100294,1,4,347,0.773074286525947,0.773074286525947,-5.21504129031723,0,0,0,0,0,0,0,0,0
0.394523729489294,0,0,0,1,-1.5265472204799,-1.55843087191317,0,-1.49661381100294,1,4,347,0.677328570374325,0.677328570374325,-3.85137821215773,0,0,0,0,0,0,0,0,0
1.60922730905677,0,0,0,1,-0.763210280085357,-1.15637585970228,0,-1.49661381100294,1,4,347,1.51455580974444,1.51455580974444,-1.92264931915775,0,0,0,0,0,0,0,0,0
-3.31648749350193,0,0,0,0,-0.329587830137062,0.603438551745145,0,2.47945784509838,1,5,348,-3.20344831414886,-0.73931022841658,-3.20344831414886,0,0,0,0,0,0,0,0,0
-6.94254057615998,0,0,0,0,-1.89458981225766,0.245829235475465,0,2.47945784509838,1,5,348,-6.69106159465972,-4.53062958164527,-6.69106159465972,0,0,0,0,0,0,0,0,0
-5.5602249728851,0,0,0,0,-1.0551769528775,-0.0307783478145729,1,2.47945784509838,1,5,348,-5.28884345918945,-0.187896152495256,-5.28884345918945,0,0,0,0,0,0,0,0,0
-1.04473363481829,0,0,0,0,0.522082187535708,0.349976512561062,1,2.47945784509838,1,5,348,-1.7535703179874,3.468913241357,-1.7535703179874,0,0,0,0,0,0,0,0,0
-4.9749336293648,0,0,0,0,-0.560491698656628,-0.329383698707302,1,2.47945784509838,1,5,348,-4.59807830164044,0.610415319333666,-4.59807830164044,0,0,0,0,0,0,0,0,0
0.509092291587197,0,0,0,1,-1.80147528370497,-1.26354958756405,0,-0.284224674115823,1,5,349,1.74927373988305,1.74927373988305,-1.94728382035023,0,0,0,0,0,0,0,0,0
4.13636310755135,0,0,0,1,-0.21027219186366,-1.5857741570184,0,-0.284224674115823,1,5,349,5.52757747094544,5.52757747094544,0.912897793878039,0,0,0,0,0,0,0,0,0
4.04073850573293,0,0,0,1,-0.831000150056679,0.223366779280682,1,-0.284224674115823,1,5,349,6.6304755318773,6.6304755318773,1.48058281379108,0,0,0,0,0,0,0,0,0
-1.1398237996393,0,0,0,0,-0.176157881064691,-0.499123925928063,0,-0.284224674115823,1,5,349,2.06777664656631,4.41690134000015,2.06777664656631,0,0,0,0,0,0,0,0,0
6.99547252643635,0,0,0,1,0.489997088648684,-1.14667110288061,1,-0.284224674115823,1,5,349,9.16739402722195,9.16739402722195,2.75253940904051,0,0,0,0,0,0,0,0,0
13.1100885130557,0,0,0,1,1.67147516537825,1.61342827445585,0,-0.655612347159329,0,6,350,10.6162735778223,10.6162735778223,5.91312278100874,0,0,0,0,0,0,0,0,0
4.89171570227953,0,0,0,1,-0.0280184018576857,-0.0638517526140293,0,-0.655612347159329,0,6,350,4.61821269284875,4.61821269284875,2.51413564653686,0,0,0,0,0,0,0,0,0
6.55147979251697,0,0,0,1,0.335467063717884,-0.884843857457959,0,-0.655612347159329,0,6,350,6.12405522976908,6.12405522976908,3.241106577688,0,0,0,0,0,0,0,0,0
1.65900193382232,0,0,0,0,-1.56200471113175,-0.35852491696032,0,-0.655612347159329,0,6,350,-0.553836972011264,1.67470314407014,-0.553836972011264,0,0,0,0,0,0,0,0,0
9.47328225231536,0,0,0,1,0.931402674581745,-1.02876675628882,0,-0.655612347159329,0,6,350,7.59133883826074,7.59133883826074,4.43297779941573,0,0,0,0,0,0,0,0,0
12.6006741727359,0,0,0,1,-0.809018468128248,2.14057552820203,1,-0.655612347159329,0,6,350,10.6341991059332,10.6341991059332,0.95213551399574,0,0,0,0,0,0,0,0,0
1.81430398118921,0,0,0,0,-1.03584388923563,1.06084028095081,0,0.478163401269069,1,6,351,1.76051226416635,4.98589436585414,1.76051226416635,0,0,0,0,0,0,0,0,0
3.97473366224549,0,0,0,0,-0.38083591601614,3.01730263636765,0,0.478163401269069,1,6,351,5.02699056602216,16.2311057654533,5.02699056602216,0,0,0,0,0,0,0,0,0
9.35294160379525,0,0,0,1,0.530022248492367,-0.547787103499785,1,0.478163401269069,1,6,351,8.68368786593243,8.68368786593243,3.28361715517174,0,0,0,0,0,0,0,0,0
8.30746305830194,0,0,0,1,-0.465880844251557,-0.213608100189988,1,0.478163401269069,1,6,351,6.77161839346047,6.77161839346047,1.62598997299369,0,0,0,0,0,0,0,0,0
0.430950220519662,0,0,0,0,-0.801307591923683,0.317206579450469,1,0.478163401269069,1,6,351,1.4859511572899,6.68657117133656,1.4859511572899,0,0,0,0,0,0,0,0,0
3.54587866500552,0,0,0,0,-0.0992813612631167,1.36255732835053,0,0.478163401269069,1,6,351,3.93535436751109,7.89191684055281,3.93535436751109,0,0,0,0,0,0,0,0,0
6.83872720255761,0,0,0,1,0.993904827734863,-0.948529508901476,0,-0.177729340166038,1,5,352,7.00740065746927,7.00740065746927,4.00769242821239,0,0,0,0,0,0,0,0,0
3.47684165748008,0,0,0,1,-0.584005350159946,0.301256716172681,0,-0.177729340166038,1,5,352,4.29241390653608,4.29241390653608,2.10165829749693,0,0,0,0,0,0,0,0,0
7.43840844442999,0,0,0,1,-1.24829356919705,0.979274612810915,1,-0.177729340166038,1,5,352,7.51007852335694,7.51007852335694,1.45109975606097,0,0,0,0,0,0,0,0,0
10.3174742576309,0,0,0,1,0.113589145080482,0.163592975666322,1,-0.177729340166038,1,5,352,8.48594620915879,8.48594620915879,3.35918354747143,0,0,0,0,0,0,0,0,0
7.84731419207368,0,0,0,1,-0.323365470614735,0.10845419841542,1,-0.177729340166038,1,5,352,7.54189785198403,7.54189785198403,2.4301355388301,0,0,0,0,0,0,0,0,0
11.0058751966215,0,0,0,1,1.37539769290205,0.333920481306346,1,1.60075688451392,1,6,353,8.73379615162761,8.73379615162761,3.52229326379175,0,0,0,0,0,0,0,0,0
1.90992940069584,0,0,0,0,-0.614360443339318,1.22479092994176,0,1.60075688451392,1,6,353,0.433647439944419,4.03376026201202,0.433647439944419,0,0,0,0,0,0,0,0,0
7.94058771654029,0,0,0,1,0.83394794056893,-1.17869693192427,1,1.60075688451392,1,6,353,7.41610280322257,7.41610280322257,0.926776345894883,0,0,0,0,0,0,0,0,0
10.3386678077443,0,0,0,1,1.23156859808257,-2.41826022766725,1,1.60075688451392,1,6,353,11.4304368938964,11.4304368938964,0.482454365179182,0,0,0,0,0,0,0,0,0
2.71384124674569,0,0,0,1,-1.39974924019008,-0.547081573123011,1,1.60075688451392,1,6,353,2.49029559082888,2.49029559082888,-2.90900265682187,0,0,0,0,0,0,0,0,0
0.989592867356669,0,0,0,1,-0.557630091106254,0.0272230281743814,0,1.60075688451392,1,6,353,1.45028133590615,1.45028133590615,-0.650459757356833,0,0,0,0,0,0,0,0,0
6.7733930683533,0,0,0,0,1.13643751461762,-0.625762154285769,0,0.671857725909976,0,4,354,4.82148222537031,7.31306049910668,4.82148222537031,0,0,0,0,0,0,0,0,0
5.8975496854036,0,0,0,0,1.93352418613052,0.825616744138321,0,0.671857725909976,0,4,354,6.41565556839611,9.19729857659767,6.41565556839611,0,0,0,0,0,0,0,0,0
5.47505361375671,0,0,0,0,0.541456060587409,1.66193473998932,0,0.671857725909976,0,4,354,3.63151931730989,8.49354639729326,3.63151931730989,0,0,0,0,0,0,0,0,0
6.27825590706128,0,0,0,1,0.204711661915371,0.666298459409036,1,0.671857725909976,0,4,354,8.50198415697667,8.50198415697667,2.95803051996582,0,0,0,0,0,0,0,0,0
11.9907818558008,0,0,0,1,1.16989040835889,0.754969785220552,1,0.108392707570602,1,6,355,11.7529809994798,11.7529809994798,6.08300162288384,0,0,0,0,0,0,0,0,0
19.8919960168053,0,0,0,1,3.05532556096936,2.61388778975534,0,0.108392707570602,1,6,355,20.6451993100717,20.6451993100717,11.7127899326396,0,0,0,0,0,0,0,0,0
-2.21697362993642,0,0,0,0,-1.17942154840851,-1.58024580511073,0,0.108392707570602,1,6,355,-0.950837880982246,3.64633892358782,-0.950837880982246,0,0,0,0,0,0,0,0,0
3.82658257690408,0,0,0,0,-0.238750681601498,1.02949232097216,0,0.108392707570602,1,6,355,3.54024197871468,6.70009641765533,3.54024197871468,0,0,0,0,0,0,0,0,0
8.16740432899392,0,0,0,1,-0.226825255151864,0.789188112671054,1,0.108392707570602,1,6,355,9.04660650049414,9.04660650049414,3.32378862331284,0,0,0,0,0,0,0,0,0
2.10287936522599,0,0,0,0,-0.787151324893317,1.11659234957561,0,0.108392707570602,1,6,355,2.53054072073449,5.87731919586527,2.53054072073449,0,0,0,0,0,0,0,0,0
12.4378548361183,0,0,0,1,2.40195008427724,1.70518646987656,0,-0.664133230842584,1,5,356,14.0756745871717,14.0756745871717,9.06801369012162,0,0,0,0,0,0,0,0,0
-0.849895569790992,0,0,0,0,-0.344775188381915,-2.23891910465635,1,-0.664133230842584,1,5,356,-0.369542429729589,9.7432163274656,-0.369542429729589,0,0,0,0,0,0,0,0,0
6.98065942609358,0,0,0,1,-0.697893854055752,0.47160104379485,1,-0.664133230842584,1,5,356,6.95714793188233,6.95714793188233,1.63474038737394,0,0,0,0,0,0,0,0,0
11.7717998556992,0,0,0,1,2.13356654231807,1.18704684327388,0,-0.664133230842584,1,5,356,11.5221871877271,11.5221871877271,8.01310697960061,0,0,0,0,0,0,0,0,0
3.54706291689266,0,0,0,1,0.599684404884021,-0.448103356043164,0,-0.664133230842584,1,5,356,5.61098912311262,5.61098912311262,3.31019250541547,0,0,0,0,0,0,0,0,0
-0.0932874460963203,0,0,0,0,-1.12585047392449,-0.153039127690221,0,-1.23279664182338,0,6,357,-0.771488507939993,1.35193246666419,-0.771488507939993,0,0,0,0,0,0,0,0,0
3.54437459925281,0,0,0,0,0.598086640515331,-0.103553663812947,0,-1.23279664182338,0,6,357,2.67638572093966,4.78710908222874,2.67638572093966,0,0,0,0,0,0,0,0,0
1.90436115431434,0,0,0,0,-0.266453796951919,-0.941909147044616,0,-1.23279664182338,0,6,357,0.947304846005154,3.93449768729147,0.947304846005154,0,0,0,0,0,0,0,0,0
-1.66237063386894,0,0,0,0,-1.65657617614263,1.18017255195598,0,-1.23279664182338,0,6,357,-1.83293991237627,1.65986734001403,-1.83293991237627,0,0,0,0,0,0,0,0,0
2.44641978307122,0,0,0,1,-0.882642497470321,0.988909117369102,0,-1.23279664182338,0,6,357,2.79286868738409,2.79286868738409,-0.285072555031649,0,0,0,0,0,0,0,0,0
1.18468715840981,0,0,0,0,-1.06067060465221,-0.202863441873792,0,-1.23279664182338,0,6,357,-0.641128769395418,1.50002480665346,-0.641128769395418,0,0,0,0,0,0,0,0,0
-2.91725652511997,0,0,0,0,-1.41404874660422,-1.70513433902966,1,1.03495868882603,1,6,358,-2.60437131981459,5.40311179432352,-2.60437131981459,0,0,0,0,0,0,0,0,0
4.99566554921187,0,0,0,0,1.14375307396758,1.31832678492516,0,1.03495868882603,1,6,358,5.53469344528384,9.37267895713496,5.53469344528384,0,0,0,0,0,0,0,0,0
9.28552284996177,0,0,0,1,0.293068454136731,0.596099537542385,1,1.03495868882603,1,6,358,8.5664316168976,8.5664316168976,3.11109695823936,0,0,0,0,0,0,0,0,0
4.63845455705717,0,0,0,0,0.732321655672211,1.20584081503378,0,1.03495868882603,1,6,358,4.59934463880171,8.15339671000303,4.59934463880171,0,0,0,0,0,0,0,0,0
6.97358815133472,0,0,0,1,-1.06883215425027,1.12972139703334,1,1.03495868882603,1,6,358,7.29718803587127,7.29718803587127,0.920917600956302,0,0,0,0,0,0,0,0,0
-1.45134606635336,0,0,0,0,-0.728892121803477,-0.140026571791428,0,1.03495868882603,1,6,358,0.331049697025127,2.45065713783279,0.331049697025127,0,0,0,0,0,0,0,0,0
3.94083384880831,0,0,0,0,0.236615711621799,-0.0634446482663062,0,1.5567304508043,1,5,359,0.986377078515934,3.09040230190957,0.986377078515934,0,0,0,0,0,0,0,0,0
-0.440105112481279,0,0,0,0,-1.33027410995122,0.322090580001753,0,1.5567304508043,1,5,359,-1.76186733636205,0.441875005363813,-1.76186733636205,0,0,0,0,0,0,0,0,0
2.91929567904206,0,0,0,0,-0.3467312607037,1.3477201955581,1,1.5567304508043,1,5,359,1.23084797768934,8.14719770320449,1.23084797768934,0,0,0,0,0,0,0,0,0
7.08465435060613,0,0,0,1,1.19929199576627,0.31342118280012,0,1.5567304508043,1,5,359,5.48682831569914,5.48682831569914,3.28859547787131,0,0,0,0,0,0,0,0,0
8.67802462037544,0,0,0,1,0.336937179840982,0.82752375374453,1,1.5567304508043,1,5,359,7.86278397997658,7.86278397997658,2.07798841696514,0,0,0,0,0,0,0,0,0
-0.209041277111856,0,0,0,0,-0.860338628039823,-0.107461387108373,0,0.729723582433558,0,5,360,0.746826237160688,2.85837418687994,0.746826237160688,0,0,0,0,0,0,0,0,0
1.08241788007468,0,0,0,0,0.45646883707665,2.38251378837574,1,0.729723582433558,0,5,360,3.38044116739364,14.1568131191942,3.38044116739364,0,0,0,0,0,0,0,0,0
-1.37889155095116,0,0,0,0,-1.98408770908831,-0.490546791145401,0,0.729723582433558,0,5,360,-1.50067192493628,0.839964229366774,-1.50067192493628,0,0,0,0,0,0,0,0,0
5.2671475269738,0,0,0,1,0.683167526765374,-1.20209749874434,0,0.729723582433558,0,5,360,7.37887694325848,7.37887694325848,3.83383854677108,0,0,0,0,0,0,0,0,0
