"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.29018617134207,0,0,0,1,-0.603214288686125,-0.266241919952294,1,0.729723582433558,0,5,360,6.43195967580797,6.43195967580797,1.26107491586808,0,0,0,0,0,0,0,0,0
-0.648688098108051,0,0,0,0,-0.73638706865063,1.28041832215428,0,-1.89364544235057,0,5,361,-2.05866719863635,1.68080388107204,-2.05866719863635,0,0,0,0,0,0,0,0,0
-4.72266440850984,0,0,0,0,-1.3726280574426,-2.5697608618164,0,-1.89364544235057,0,5,361,-3.33114917622029,5.37252171070309,-3.33114917622029,0,0,0,0,0,0,0,0,0
-1.03463335682271,0,0,0,1,-1.70917527540416,0.359684937384457,0,-1.89364544235057,0,5,361,-1.77487035796216,-1.77487035796216,-4.00424361214342,0,0,0,0,0,0,0,0,0
2.49976390019618,0,0,0,1,-0.507443860313087,0.326089193892101,1,-1.89364544235057,0,5,361,3.60555338041194,3.60555338041194,-1.60078078196126,0,0,0,0,0,0,0,0,0
-0.36410064956911,0,0,0,0,0.862298578715805,0.20119034045203,0,-1.89364544235057,0,5,361,1.13870409609652,3.27918164918772,1.13870409609652,0,0,0,0,0,0,0,0,0
7.87280138273521,0,0,0,1,1.14688184431999,-1.54915653042197,0,0.621480490049261,1,5,362,7.85825511445517,7.85825511445517,3.35836915870614,0,0,0,0,0,0,0,0,0
3.84172718818783,0,0,0,0,-0.265529377471337,1.79062403107149,1,0.621480490049261,1,5,362,3.87332727661695,12.1796616972677,3.87332727661695,0,0,0,0,0,0,0,0,0
7.43603674850487,0,0,0,1,-0.111398861050149,-0.215712177496261,1,0.621480490049261,1,5,362,7.32178384441175,7.32178384441175,2.17525210089157,0,0,0,0,0,0,0,0,0
2.55037444958261,0,0,0,1,-1.21980670877735,0.14152028065087,0,0.621480490049261,1,5,362,2.4356968534198,2.4356968534198,0.315668863584299,0,0,0,0,0,0,0,0,0
6.39181745202792,0,0,0,0,1.09271014484674,0.380356157190661,0,0.621480490049261,1,5,362,5.17953844737228,7.42420925368513,5.17953844737228,0,0,0,0,0,0,0,0,0
6.00488318629685,0,0,0,1,0.982584986358209,-0.670212987463402,1,-1.68288404132569,1,5,363,7.01204373726895,7.01204373726895,1.46285828870433,0,0,0,0,0,0,0,0,0
4.44886248158418,0,0,0,1,-0.300648811639796,1.14315051267223,0,-1.68288404132569,1,5,363,4.11654728746675,4.11654728746675,0.709754192843958,0,0,0,0,0,0,0,0,0
-0.392518018458561,0,0,0,1,-2.04272068916448,0.374627354844546,0,-1.68288404132569,1,5,363,-1.30256706503528,-1.30256706503528,-3.5429127200331,0,0,0,0,0,0,0,0,0
-3.56923064080084,0,0,0,1,-2.47626153936245,0.355053578983752,0,-1.68288404132569,1,5,363,-2.20350515234067,-2.20350515234067,-4.42956819628984,0,0,0,0,0,0,0,0,0
4.42777366986468,0,0,0,1,1.42726707917788,0.446055018083931,0,-1.68288404132569,1,5,363,5.76745555904887,5.76745555904887,3.46849047989102,0,0,0,0,0,0,0,0,0
-0.925105525071184,0,0,0,0,-1.11432850843086,-0.788200483330845,1,0.161912482112845,1,6,364,-0.0430731520564996,5.67818684986648,-0.0430731520564996,0,0,0,0,0,0,0,0,0
11.1711016558415,0,0,0,1,2.00240438836319,0.881222744896928,0,0.161912482112845,1,6,364,10.736369395883,10.736369395883,7.85981586975936,0,0,0,0,0,0,0,0,0
6.77057717830331,0,0,0,1,0.269284461020741,0.972452591835399,0,0.161912482112845,1,6,364,7.53046990538032,7.53046990538032,4.48480586201294,0,0,0,0,0,0,0,0,0
1.72435016777022,0,0,0,0,-0.592011607046336,-0.474394879436884,0,0.161912482112845,1,6,364,1.3153662546065,3.64041675624244,1.3153662546065,0,0,0,0,0,0,0,0,0
1.93799269350135,0,0,0,0,-1.65442965651848,0.664581500866574,0,0.161912482112845,1,6,364,0.329506535965667,2.87117510725973,0.329506535965667,0,0,0,0,0,0,0,0,0
-3.02910442526039,0,0,0,0,-1.71698062852938,-1.52095007398756,0,0.161912482112845,1,6,364,-1.98112698291027,2.4321621446525,-1.98112698291027,0,0,0,0,0,0,0,0,0
6.93735444452131,0,0,0,1,-0.607429367540151,0.40636225054434,1,0.33946064881608,1,5,365,7.34140026203687,7.34140026203687,2.07626998336941,0,0,0,0,0,0,0,0,0
3.60285786499621,0,0,0,0,0.507582652704713,-0.315049302363473,0,0.33946064881608,1,5,365,3.58488247095132,5.78413853387103,3.58488247095132,0,0,0,0,0,0,0,0,0
-2.3981506003207,0,0,0,0,-2.64359488590499,1.27291446138055,0,0.33946064881608,1,5,365,-1.12950884252406,2.59080238346767,-1.12950884252406,0,0,0,0,0,0,0,0,0
7.77340950661096,0,0,0,1,0.849454977083059,-0.372053041311883,0,0.33946064881608,1,5,365,6.45004684630902,6.45004684630902,4.2116233807596,0,0,0,0,0,0,0,0,0
6.57337844041196,0,0,0,1,0.0777110791549132,-1.07302639791317,0,0.33946064881608,1,5,365,5.21854787892053,5.21854787892053,1.96716222830202,0,0,0,0,0,0,0,0,0
3.45616110094582,0,0,0,1,-0.272278687191895,0.745495433882727,0,1.78069692610026,0,6,366,1.94032452493331,1.94032452493331,-0.715438917006689,0,0,0,0,0,0,0,0,0
0.39373493922737,0,0,0,1,-1.13162231384027,-0.903120119144247,0,1.78069692610026,0,6,366,0.481499779299676,0.481499779299676,-2.43412617030344,0,0,0,0,0,0,0,0,0
-1.35597229728118,0,0,0,0,-0.553462630667074,-0.823813826568285,0,1.78069692610026,0,6,366,-1.27780680395705,1.50086241688803,-1.27780680395705,0,0,0,0,0,0,0,0,0
-2.04557029714738,0,0,0,0,-1.42171985138119,-1.42450615281483,1,1.78069692610026,0,6,366,-3.01432124538527,4.11489653402204,-3.01432124538527,0,0,0,0,0,0,0,0,0
5.44287911971035,0,0,0,0,2.36374006792705,1.6127443908536,0,1.78069692610026,0,6,366,4.5565985932312,9.25754306346096,4.5565985932312,0,0,0,0,0,0,0,0,0
2.40400127817302,0,0,0,1,-0.588871795414199,0.272677843783256,0,1.78069692610026,0,6,366,0.82572807303899,0.82572807303899,-1.3486251334513,0,0,0,0,0,0,0,0,0
9.50813355738595,0,0,0,1,-0.131914089269946,0.807299393075984,1,0.708928222687718,0,4,367,7.9853249065978,7.9853249065978,2.23359259653694,0,0,0,0,0,0,0,0,0
2.28786795113638,0,0,0,0,0.232249814136684,0.105890505104132,0,0.708928222687718,0,4,367,2.9619204033502,5.07313320242141,2.9619204033502,0,0,0,0,0,0,0,0,0
10.2990116991407,0,0,0,1,0.825283406039284,-0.477893438954243,1,0.708928222687718,0,4,367,9.47636972615091,9.47636972615091,4.1479875871554,0,0,0,0,0,0,0,0,0
11.0749648587109,0,0,0,1,1.37654963973811,1.59511307380805,0,0.708928222687718,0,4,367,9.89490577278643,9.89490577278643,5.25052005455305,0,0,0,0,0,0,0,0,0
4.71833926617099,0,0,0,0,0.325493612607289,-0.0809401920010089,0,-0.0636206204770213,1,4,368,3.56599944986369,5.67255076454485,3.56599944986369,0,0,0,0,0,0,0,0,0
12.4090933902397,0,0,0,1,1.52850577641576,-1.91386657719842,0,-0.0636206204770213,1,4,368,9.90198266760043,9.90198266760043,4.13909739228323,0,0,0,0,0,0,0,0,0
8.87156041950397,0,0,0,1,-0.572728341636925,1.22742379909223,0,-0.0636206204770213,1,4,368,6.68448871504652,6.68448871504652,3.0779195324685,0,0,0,0,0,0,0,0,0
9.08997131887037,0,0,0,1,1.22400401577466,-0.414840079364159,0,-0.0636206204770213,1,4,368,7.30121266028215,7.30121266028215,5.02912036883529,0,0,0,0,0,0,0,0,0
6.2991901057112,0,0,0,1,0.660709554256475,-0.0586322864621759,0,-0.302925103439017,1,6,369,6.27446094877302,6.27446094877302,4.17102320375723,0,0,0,0,0,0,0,0,0
12.8766133888016,0,0,0,1,2.25944008237601,1.34617623800629,0,-0.302925103439017,1,6,369,12.6854832482375,12.6854832482375,8.77329278446476,0,0,0,0,0,0,0,0,0
3.58470230796739,0,0,0,0,0.0608626494058287,0.741318240504621,1,-0.302925103439017,1,6,369,3.77127992102274,9.4208326547276,3.77127992102274,0,0,0,0,0,0,0,0,0
2.17823504394718,0,0,0,0,-0.724920505283092,0.405946513545593,0,-0.302925103439017,1,6,369,1.86434188468587,4.12913445654569,1.86434188468587,0,0,0,0,0,0,0,0,0
4.16938122605591,0,0,0,0,0.125982548744074,0.468543370429394,0,-0.302925103439017,1,6,369,3.628744849624,5.94827773959734,3.628744849624,0,0,0,0,0,0,0,0,0
6.91813592784816,0,0,0,1,0.0670304337779465,-1.42980329905554,1,-0.302925103439017,1,6,369,8.75683142419691,8.75683142419691,1.61249395020682,0,0,0,0,0,0,0,0,0
8.99323582023873,0,0,0,0,2.33515795362979,1.21618245623232,0,-1.10417924863366,1,5,370,7.66728655037871,11.246386317226,7.66728655037871,0,0,0,0,0,0,0,0,0
-1.24175170174894,0,0,0,0,-0.568830795853732,-1.15387284544604,0,-1.10417924863366,1,5,370,-0.510746250266698,2.92067629319105,-0.510746250266698,0,0,0,0,0,0,0,0,0
7.63200839409334,0,0,0,1,0.472052468927354,0.572701769937257,0,-1.10417924863366,1,5,370,5.72558221196804,5.72558221196804,3.29759489467878,0,0,0,0,0,0,0,0,0
1.34361631247315,0,0,0,0,-1.47031181094214,0.453947728166674,0,-1.10417924863366,1,5,370,-0.705887706830794,1.60018083307689,-0.705887706830794,0,0,0,0,0,0,0,0,0
0.873072266518208,0,0,0,0,-0.0385325979884904,-1.27928468963491,0,-1.10417924863366,1,5,370,0.424438301274919,4.16100761840921,0.424438301274919,0,0,0,0,0,0,0,0,0
-4.40801929976077,0,0,0,0,-2.8037433522371,-1.24011706249035,0,-0.648509431997309,1,5,371,-4.26816825035402,-0.630277921674319,-4.26816825035402,0,0,0,0,0,0,0,0,0
4.75036579412132,0,0,0,1,0.552324689110546,-1.06657762994103,0,-0.648509431997309,1,5,371,5.85509510558122,5.85509510558122,2.61750726489059,0,0,0,0,0,0,0,0,0
3.23387242503266,0,0,0,0,0.35754073668912,1.47468669006081,0,-0.648509431997309,1,5,371,4.76920368004958,9.0439045138921,4.76920368004958,0,0,0,0,0,0,0,0,0
3.01316434417726,0,0,0,1,0.0107107011282571,0.0820274455417011,0,-0.648509431997309,1,5,371,4.78961286623084,4.78961286623084,2.68288436440874,0,0,0,0,0,0,0,0,0
-0.787015476917123,0,0,0,0,-0.440432747105817,0.113028751783425,0,-0.648509431997309,1,5,371,1.81159877418232,3.92437427291204,1.81159877418232,0,0,0,0,0,0,0,0,0
4.84278909673613,0,0,0,1,-0.804408646387309,0.313546629168726,1,0.335560785182315,1,5,372,6.79043978450501,6.79043978450501,1.59212829584194,0,0,0,0,0,0,0,0,0
5.98205664977972,0,0,0,1,-0.162635616843921,1.22332748004928,0,0.335560785182315,1,5,372,7.38198532925299,7.38198532925299,3.78545520580927,0,0,0,0,0,0,0,0,0
2.63367739264724,0,0,0,1,-1.59650955244402,0.95811810013556,0,0.335560785182315,1,5,372,3.67048824850272,3.67048824850272,0.652497954695343,0,0,0,0,0,0,0,0,0
2.78918457838856,0,0,0,0,0.810933035062246,-1.09586147333235,0,0.335560785182315,1,5,372,3.41340355623997,6.71431592497412,3.41340355623997,0,0,0,0,0,0,0,0,0
4.34394951163785,0,0,0,0,-0.0240781370462202,1.57853184632123,0,0.335560785182315,1,5,372,4.41777453167661,9.00953732152691,4.41777453167661,0,0,0,0,0,0,0,0,0
5.26267017224577,0,0,0,0,0.665783487206618,0.775828890312492,0,0.11139495936832,0,5,373,4.31915813744057,7.02106860448408,4.31915813744057,0,0,0,0,0,0,0,0,0
10.0567754435725,0,0,0,1,0.0173054893586949,-0.744040234252877,1,0.11139495936832,0,5,373,8.6757980119318,8.6757980119318,3.02220214174472,0,0,0,0,0,0,0,0,0
4.7709683896784,0,0,0,1,-0.623448095026072,0.0762613045708388,0,0.11139495936832,0,5,373,3.84651075955003,3.84651075955003,1.74069497297519,0,0,0,0,0,0,0,0,0
3.22486221551387,0,0,0,0,-0.0928790723505343,1.75559355112993,1,0.11139495936832,0,5,373,2.80183301832626,10.9839417350953,2.80183301832626,0,0,0,0,0,0,0,0,0
5.85455555646773,0,0,0,0,0.757954814078549,0.706367964664875,0,0.11139495936832,0,5,373,4.50350079118443,7.10245649268923,4.50350079118443,0,0,0,0,0,0,0,0,0
5.59116732332187,0,0,0,1,0.33313449709262,-1.19464669806715,1,-1.46311555300321,0,5,374,8.0527426059481,8.0527426059481,1.52556187274536,0,0,0,0,0,0,0,0,0
2.84952966479126,0,0,0,1,0.105448426852861,-0.201122635320443,0,-1.46311555300321,0,5,374,3.21064004670408,3.21064004670408,1.07018973226584,0,0,0,0,0,0,0,0,0
4.07036853686344,0,0,0,1,0.621852870752739,-0.668450995642003,0,-1.46311555300321,0,5,374,4.64982535364039,4.64982535364039,2.1029986200656,0,0,0,0,0,0,0,0,0
-1.57606543851304,0,0,0,0,-0.636362198326998,-1.00899125725644,0,-1.46311555300321,0,5,374,-0.413431518093874,2.70463183912606,-0.413431518093874,0,0,0,0,0,0,0,0,0
1.40099286930484,0,0,0,1,0.267062558180374,0.528837631890848,0,-1.46311555300321,0,5,374,3.77308723582479,3.77308723582479,1.39341799492087,0,0,0,0,0,0,0,0,0
8.05712201572747,0,0,0,1,0.452771142877551,-1.00893366481129,1,0.774598042447573,1,6,375,8.41455363356974,8.41455363356974,2.2966064935802,0,0,0,0,0,0,0,0,0
5.96434457307129,0,0,0,1,-0.910598850844668,-0.558796570783759,1,0.774598042447573,1,6,375,5.43225720768298,5.43225720768298,0.0200036001632932,0,0,0,0,0,0,0,0,0
6.87482607076124,0,0,0,1,0.274504440425283,-0.541703101793727,1,0.774598042447573,1,6,375,7.80074590218617,7.80074590218617,2.40730365169323,0,0,0,0,0,0,0,0,0
1.81661601031013,0,0,0,0,-0.133134551914456,0.673466339778209,0,0.774598042447573,1,6,375,2.80719510858569,5.36075201939994,2.80719510858569,0,0,0,0,0,0,0,0,0
8.89009990641143,0,0,0,1,0.147918588626502,-1.40847194148248,1,0.774598042447573,1,6,375,8.37115631835034,8.37115631835034,1.28736310840691,0,0,0,0,0,0,0,0,0
13.7003515270719,0,0,0,1,1.68077552351011,1.33406552348148,1,0.774598042447573,1,6,375,13.97534526408,13.97534526408,7.0956144431381,0,0,0,0,0,0,0,0,0
9.07666776284403,0,0,0,1,0.541375350677049,-0.0984391901492917,1,-0.585501159935833,1,4,376,8.75119017707585,8.75119017707585,3.6414999029186,0,0,0,0,0,0,0,0,0
10.2623673547266,0,0,0,1,1.04383176251006,-1.97781731580219,0,-0.585501159935833,1,4,376,8.7787959356187,8.7787959356187,2.76703460093173,0,0,0,0,0,0,0,0,0
7.82149435556418,0,0,0,1,0.479970857980002,0.90508700979552,1,-0.585501159935833,1,4,376,10.4413996127699,10.4413996127699,4.52221711746932,0,0,0,0,0,0,0,0,0
5.00497311699943,0,0,0,1,0.158448274260175,0.298718980357621,0,-0.585501159935833,1,4,376,5.46203694981766,5.46203694981766,3.27280392059177,0,0,0,0,0,0,0,0,0
11.5532194962392,0,0,0,1,1.48048383251122,1.60746699091521,0,-1.00718113617116,1,5,377,11.2379709417606,11.2379709417606,6.55402081487861,0,0,0,0,0,0,0,0,0
3.8530097987791,0,0,0,0,0.507697492561796,-0.521353561572057,0,-1.00718113617116,1,5,377,2.4796275824925,4.85143711865636,2.4796275824925,0,0,0,0,0,0,0,0,0
5.69410874630301,0,0,0,1,1.11596070128185,0.668208149757899,0,-1.00718113617116,1,5,377,7.43221784266543,7.43221784266543,4.88571571126255,0,0,0,0,0,0,0,0,0
2.08118730567988,0,0,0,1,-1.14877664452319,-0.689396306252898,0,-1.00718113617116,1,5,377,1.57390383071683,1.57390383071683,-1.00136343635831,0,0,0,0,0,0,0,0,0
7.22334798669981,0,0,0,1,1.77714924669706,-0.210374765231079,0,-1.00718113617116,1,5,377,7.47376742895004,7.47376742895004,5.329509887104,0,0,0,0,0,0,0,0,0
1.35026620798922,0,0,0,0,0.167716631508925,0.0523311597220271,0,0.662362527280895,1,5,378,2.94904030519394,5.0517788554718,2.94904030519394,0,0,0,0,0,0,0,0,0
3.59860644963083,0,0,0,1,-1.00938339740024,-0.132184554487456,0,0.662362527280895,1,5,378,2.52779728961118,2.52779728961118,0.410324533166135,0,0,0,0,0,0,0,0,0
11.780501877532,0,0,0,1,0.72830196863717,-2.35513153238504,1,0.662362527280895,1,5,378,12.3093928221777,12.3093928221777,1.66274828734336,0,0,0,0,0,0,0,0,0
-2.16280882220093,0,0,0,0,-1.37574092387104,-1.07316735684747,0,0.662362527280895,1,5,378,-1.26337332213548,1.9883148536675,-1.26337332213548,0,0,0,0,0,0,0,0,0
9.95545540190543,0,0,0,1,0.973692263616851,-0.219107849988887,1,0.662362527280895,1,5,378,9.43756080962563,9.43756080962563,4.28955255969888,0,0,0,0,0,0,0,0,0
4.55281000136896,0,0,0,0,0.0739010808855222,0.122655449772149,1,0.779102374426018,0,5,379,2.54080165193479,7.65584601129359,2.54080165193479,0,0,0,0,0,0,0,0,0
2.80557524778699,0,0,0,0,0.334313660159999,-2.10887807186324,1,0.779102374426018,0,5,379,3.06162681048374,12.6089935324694,3.06162681048374,0,0,0,0,0,0,0,0,0
2.43292459112489,0,0,0,0,-0.222333479624722,-0.570637219607096,1,0.779102374426018,0,5,379,1.9483325309143,7.37395936731521,1.9483325309143,0,0,0,0,0,0,0,0,0
1.5086519854363,0,0,0,0,-0.972490877513635,0.989923953659774,0,0.779102374426018,0,5,379,0.448017735136471,3.52796716916587,0.448017735136471,0,0,0,0,0,0,0,0,0
0.0514813423523362,0,0,0,0,-1.169402403844,0.250442385937406,1,0.779102374426018,0,5,379,0.0541946824757348,5.21691607114975,0.0541946824757348,0,0,0,0,0,0,0,0,0
4.95312006516629,0,0,0,1,-0.0776043169651233,-0.139161705106794,0,-1.31322431771591,1,5,380,3.10043753249078,3.10043753249078,0.98107155232255,0,0,0,0,0,0,0,0,0
6.76832565627417,0,0,0,1,1.08693333805236,-1.64026949239032,0,-1.31322431771591,1,5,380,6.59952308274039,6.59952308274039,1.809039075074,0,0,0,0,0,0,0,0,0
1.39911083017348,0,0,0,0,-0.924540116289661,1.0931576271427,0,-1.31322431771591,1,5,380,0.519519285922965,3.81451288370322,0.519519285922965,0,0,0,0,0,0,0,0,0
-0.010201798486521,0,0,0,0,-1.36319044312755,2.43837563578062,0,-1.31322431771591,1,5,380,0.987436640885106,9.03311238205363,0.987436640885106,0,0,0,0,0,0,0,0,0
5.59041577758834,0,0,0,1,-0.0513007701592056,-0.676991370099677,1,-1.31322431771591,1,5,380,6.05416629613094,6.05416629613094,0.495848980941501,0,0,0,0,0,0,0,0,0
1.09591565633247,0,0,0,0,-0.48265679371904,0.964147045687413,0,-0.575142992738048,0,6,381,1.70389695046624,4.73347647617401,1.70389695046624,0,0,0,0,0,0,0,0,0
2.66749716454101,0,0,0,0,-1.28381563922686,0.485017244985385,0,-0.575142992738048,0,6,381,0.101579259450596,2.43682098738381,0.101579259450596,0,0,0,0,0,0,0,0,0
7.93665013978227,0,0,0,1,0.655362985055895,-0.773578836771882,0,-0.575142992738048,0,6,381,6.67836072471745,6.67836072471745,3.97993650801611,0,0,0,0,0,0,0,0,0
10.3629865541389,0,0,0,1,1.3536744948047,-0.604387005305894,1,-0.575142992738048,0,6,381,10.8418431796963,10.8418431796963,5.37655952751371,0,0,0,0,0,0,0,0,0
4.35613630264873,0,0,0,0,0.900930926659559,1.70739924460102,1,-0.575142992738048,0,6,381,4.47107239122344,12.4862845716876,4.47107239122344,0,0,0,0,0,0,0,0,0
11.4926794990203,0,0,0,1,1.37113508142742,0.796436399636269,1,-0.575142992738048,0,6,381,11.1457916394247,11.1457916394247,5.41148070075915,0,0,0,0,0,0,0,0,0
5.24764015065726,0,0,0,1,0.517062699956708,0.182572343854693,1,2.12904637098968,0,6,382,4.6346196108297,4.6346196108297,-0.498713049910897,0,0,0,0,0,0,0,0,0
3.82412422976033,0,0,0,1,0.384063361913322,-0.66823967875153,1,2.12904637098968,0,6,382,4.78183254226028,4.78183254226028,-0.764711725997669,0,0,0,0,0,0,0,0,0
-1.62098340212738,0,0,0,0,-0.398246173691745,2.04392671557944,1,2.12904637098968,0,6,382,-2.3293307972078,6.94830562145157,-2.3293307972078,0,0,0,0,0,0,0,0,0
-3.74077846718137,0,0,0,0,-1.28660941347643,1.87385014306652,1,2.12904637098968,0,6,382,-4.10605727677718,4.50525708189324,-4.10605727677718,0,0,0,0,0,0,0,0,0
-2.50120127297372,0,0,0,0,0.246715992324846,0.768444828340399,0,2.12904637098968,0,6,382,-1.03940646517462,1.65110098902848,-1.03940646517462,0,0,0,0,0,0,0,0,0
-2.87622057321596,0,0,0,0,-0.968854305539204,-1.8511631231401,0,2.12904637098968,0,6,382,-3.47054706090272,2.0562578475711,-3.47054706090272,0,0,0,0,0,0,0,0,0
8.85965769148319,0,0,0,1,0.193562207659979,0.496233299780376,1,-0.789188767179719,1,4,383,8.60678629266861,8.60678629266861,3.26053880485769,0,0,0,0,0,0,0,0,0
4.82294873092058,0,0,0,1,-0.466634557374081,0.848534422397576,0,-0.789188767179719,1,4,383,5.11245706340036,5.11245706340036,2.29244639740677,0,0,0,0,0,0,0,0,0
4.5940651866394,0,0,0,1,-1.18975687441558,0.538927946755434,0,-0.789188767179719,1,4,383,2.92703861947565,2.92703861947565,0.536595287681625,0,0,0,0,0,0,0,0,0
0.921926693303646,0,0,0,0,-0.820599347252078,0.0936381985870521,1,-0.789188767179719,1,4,383,0.829620593840253,5.93838870607488,0.829620593840253,0,0,0,0,0,0,0,0,0
10.5140434062412,0,0,0,1,0.501715510285551,1.25145893054686,1,-0.815035768181465,1,5,384,11.2567561025483,11.2567561025483,4.59060664770281,0,0,0,0,0,0,0,0,0
3.9543313305719,0,0,0,1,0.356527725792729,-1.45127468623593,0,-0.815035768181465,1,5,384,5.80369567684359,5.80369567684359,1.59749746193437,0,0,0,0,0,0,0,0,0
9.08738809714178,0,0,0,1,0.868982286456814,-1.61051630391549,0,-0.815035768181465,1,5,384,7.1569277307606,7.1569277307606,2.46316496558299,0,0,0,0,0,0,0,0,0
2.68084226402004,0,0,0,0,0.533414523240806,0.839218735415454,0,-0.815035768181465,1,5,384,4.24176447848192,7.04605256435423,4.24176447848192,0,0,0,0,0,0,0,0,0
7.38922071489409,0,0,0,1,-0.24633043227734,-2.36333886613334,0,-0.815035768181465,1,5,384,7.16508756207323,7.16508756207323,-0.520283034103165,0,0,0,0,0,0,0,0,0
2.16643295827182,0,0,0,0,-0.40623702220485,0.567710466644716,0,-0.794813129660228,1,4,385,2.12350851115473,4.54580368509269,2.12350851115473,0,0,0,0,0,0,0,0,0
-2.13099480659365,0,0,0,0,-1.06315298756966,-0.399237251877349,0,-0.794813129660228,1,4,385,-0.157271138096963,2.10211924518961,-0.157271138096963,0,0,0,0,0,0,0,0,0
0.834734943533454,0,0,0,0,-1.0637205433939,1.14648934397328,1,-0.794813129660228,1,4,385,1.38732034610519,7.80175816194948,1.38732034610519,0,0,0,0,0,0,0,0,0
6.05001677340497,0,0,0,1,0.709457424058703,0.0171198747005017,0,-0.794813129660228,1,4,385,5.90459990184738,5.90459990184738,3.80430681173762,0,0,0,0,0,0,0,0,0
6.42846772980986,0,0,0,1,-0.51510416363459,0.924984405908981,0,0.286816640867186,1,4,386,5.76810844433625,5.76810844433625,2.81251229316146,0,0,0,0,0,0,0,0,0
-2.0296883433028,0,0,0,0,-2.30488084785169,0.135784624679686,0,0.286816640867186,1,4,386,-1.55624085650202,0.562196607797383,-1.55624085650202,0,0,0,0,0,0,0,0,0
6.38366862002137,0,0,0,1,0.855189019583927,-0.657074661658689,0,0.286816640867186,1,4,386,6.50278670302471,6.50278670302471,3.97103959203083,0,0,0,0,0,0,0,0,0
4.77665673036929,0,0,0,0,0.732503520953214,1.17674079468279,0,0.286816640867186,1,4,386,5.55948405111088,9.04420294898156,5.55948405111088,0,0,0,0,0,0,0,0,0
2.78781603224453,0,0,0,0,-0.302410422114755,-1.10736148802468,1,-0.0534580301633976,0,6,387,2.39232139478154,8.71857085994176,2.39232139478154,0,0,0,0,0,0,0,0,0
1.46652454467924,0,0,0,0,-1.27378058327263,-1.47114831695467,0,-0.0534580301633976,0,6,387,0.44958107246578,4.71385844294432,0.44958107246578,0,0,0,0,0,0,0,0,0
6.01869610341811,0,0,0,1,0.17539837366892,0.118952828857754,0,-0.0534580301633976,0,6,387,5.46208876184215,5.46208876184215,3.34793898634889,0,0,0,0,0,0,0,0,0
4.80347455803954,0,0,0,0,0.393308120963424,-1.06299840806374,0,-0.0534580301633976,0,6,387,3.7837584809379,7.01372409648395,3.7837584809379,0,0,0,0,0,0,0,0,0
1.62139045450845,0,0,0,0,-0.633645468345392,-1.45377311028023,1,-0.0534580301633976,0,6,387,1.72985130232027,8.94330755849412,1.72985130232027,0,0,0,0,0,0,0,0,0
3.25477375400287,0,0,0,0,0.00631651524912785,1.23563254836973,0,-0.0534580301633976,0,6,387,3.0097752695093,6.63656306409998,3.0097752695093,0,0,0,0,0,0,0,0,0
6.16681033364724,0,0,0,1,-0.503531384673658,0.706738639060937,1,0.378105691861493,1,6,388,8.15619145943727,8.15619145943727,2.55671195549556,0,0,0,0,0,0,0,0,0
-2.37163472503562,0,0,0,0,-1.97188785350382,-0.729759251399032,0,0.378105691861493,1,6,388,-1.81649887262474,0.816049692377737,-1.81649887262474,0,0,0,0,0,0,0,0,0
