"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.29004487216851,0,0,0,0,0.792979317424602,2.367918913854,0,0.378105691861493,1,6,388,6.81091363448515,14.5179536170727,6.81091363448515,0,0,0,0,0,0,0,0,0
14.6011966974575,0,0,0,1,1.12682409177159,1.53532909648763,1,0.378105691861493,1,6,388,14.1032488003343,14.1032488003343,6.64601336581275,0,0,0,0,0,0,0,0,0
5.23400465542502,0,0,0,1,-0.604887618012308,-1.73463825942425,1,0.378105691861493,1,6,388,8.02159248139146,8.02159248139146,-0.0873774096669226,0,0,0,0,0,0,0,0,0
4.97637488222394,0,0,0,1,0.151410479108797,-0.345610505280561,0,0.378105691861493,1,6,388,5.03369316007926,5.03369316007926,2.81424653871897,0,0,0,0,0,0,0,0,0
2.25056660771558,0,0,0,1,-0.45146991353504,-0.0817736096783144,0,-0.150017651237639,0,4,389,4.18124180048688,4.18124180048688,2.07455487724706,0,0,0,0,0,0,0,0,0
2.67123277035608,0,0,0,0,0.300726060646517,0.447313743535094,1,-0.150017651237639,0,4,389,3.57894682561018,8.87903641076556,3.57894682561018,0,0,0,0,0,0,0,0,0
2.64156005586457,0,0,0,0,-0.29016019274762,-0.70224656774807,0,-0.150017651237639,0,4,389,2.3971743188219,4.99032456073585,2.3971743188219,0,0,0,0,0,0,0,0,0
2.65294029058758,0,0,0,0,0.268927173056,1.00947438317155,1,-0.150017651237639,0,4,389,3.51534905042914,9.63438758070872,3.51534905042914,0,0,0,0,0,0,0,0,0
3.84510610847009,0,0,0,1,0.186757251336559,-0.0576835842476156,0,-0.371959665399835,1,4,390,5.2808043216328,5.2808043216328,3.17747692574115,0,0,0,0,0,0,0,0,0
0.847960658296716,0,0,0,0,-0.369466496004024,-0.289243331141445,0,-0.371959665399835,1,4,390,1.83346968416615,4.01713138877595,1.83346968416615,0,0,0,0,0,0,0,0,0
-2.75342112989557,0,0,0,0,-1.50094903805643,-1.04884736623615,0,-0.371959665399835,1,4,390,-1.18909943503335,2.01098136262715,-1.18909943503335,0,0,0,0,0,0,0,0,0
1.50892572159309,0,0,0,1,-1.10362897916738,-1.31935763866115,0,-0.371959665399835,1,4,390,3.17573498901326,3.17573498901326,-0.66496958968027,0,0,0,0,0,0,0,0,0
7.70842318808565,0,0,0,1,0.910555136208402,0.461692596225073,0,-0.212188608283312,1,5,391,7.55093891656572,7.55093891656572,5.23777886315667,0,0,0,0,0,0,0,0,0
6.10297176822784,0,0,0,0,0.625768405030375,0.672408468998341,0,-0.212188608283312,1,5,391,4.87892127357388,7.43105442275457,4.87892127357388,0,0,0,0,0,0,0,0,0
5.03305074891745,0,0,0,1,-0.382453194974139,-0.792289896890902,0,-0.212188608283312,1,5,391,4.12550298839101,4.12550298839101,1.39777970767561,0,0,0,0,0,0,0,0,0
4.43935203476397,0,0,0,0,-0.596401646424377,1.41279487016526,0,-0.212188608283312,1,5,391,3.1749675718313,7.27095691699657,3.1749675718313,0,0,0,0,0,0,0,0,0
7.58858487352485,0,0,0,1,-0.500189279075337,0.495280393625046,1,-0.212188608283312,1,5,391,7.79518049829854,7.79518049829854,2.44987782998916,0,0,0,0,0,0,0,0,0
7.95865593088707,0,0,0,1,-0.70587132648023,-0.500224207309774,1,-0.107479701022029,1,5,392,6.42670551117667,6.42670551117667,1.07648125359798,0,0,0,0,0,0,0,0,0
5.77861439184387,0,0,0,1,0.101804787020521,0.723935486463601,0,-0.107479701022029,1,5,392,6.54007576293415,6.54007576293415,3.91599317437286,0,0,0,0,0,0,0,0,0
9.74040729892936,0,0,0,1,2.09786084509385,-0.922921993281825,0,-0.107479701022029,1,5,392,9.21303281645739,9.21303281645739,6.26124781077409,0,0,0,0,0,0,0,0,0
12.7940059898207,0,0,0,1,0.474858928071719,1.48704326451721,1,-0.107479701022029,1,5,392,12.7365069050748,12.7365069050748,5.42520923452886,0,0,0,0,0,0,0,0,0
4.31564677223326,0,0,0,0,-0.358698327440406,0.663468121613916,0,-0.107479701022029,1,5,392,2.93451958060132,5.47470952899922,2.93451958060132,0,0,0,0,0,0,0,0,0
0.938359327069525,0,0,0,0,-0.161138129460592,-1.22962997407347,0,-0.153944501914417,1,5,393,1.42439485733567,5.03638473047559,1.42439485733567,0,0,0,0,0,0,0,0,0
5.51576020135149,0,0,0,1,0.0140253882234731,1.07763797894921,0,-0.153944501914417,1,5,393,7.34329345940021,7.34329345940021,4.08198984572648,0,0,0,0,0,0,0,0,0
2.10968164412673,0,0,0,1,-1.28198475572893,0.125078584452869,0,-0.153944501914417,1,5,393,2.65305481561406,2.65305481561406,0.537410163325326,0,0,0,0,0,0,0,0,0
-0.599893924958186,0,0,0,0,-1.78535452235835,-0.0619991195825561,1,-0.153944501914417,1,5,393,-0.656407073968943,4.44743681686007,-0.656407073968943,0,0,0,0,0,0,0,0,0
9.50927359374542,0,0,0,1,0.676951006017785,-2.70182479926624,0,-0.153944501914417,1,5,393,11.0282355490297,11.0282355490297,1.62837830309965,0,0,0,0,0,0,0,0,0
2.62890976468943,0,0,0,0,-0.57015807649861,0.703570525510194,0,0.41548589642026,1,5,394,2.39062584238883,4.98563732675552,2.39062584238883,0,0,0,0,0,0,0,0,0
1.46021543209218,0,0,0,0,0.689405741379926,0.871618916552354,0,0.41548589642026,1,5,394,5.07780186918806,7.93752140487996,5.07780186918806,0,0,0,0,0,0,0,0,0
6.77886396610971,0,0,0,1,0.749940268284306,0.454023757362535,0,0.41548589642026,1,5,394,7.08741333605659,7.08741333605659,4.781275763807,0,0,0,0,0,0,0,0,0
5.85335958367915,0,0,0,1,1.34856411537968,0.340549656377217,0,0.41548589642026,1,5,394,8.08102342547108,8.08102342547108,5.86504935701244,0,0,0,0,0,0,0,0,0
6.17416711508349,0,0,0,1,0.278371889333653,-0.542261157284495,0,0.41548589642026,1,5,394,5.23590125395819,5.23590125395819,2.84185409125867,0,0,0,0,0,0,0,0,0
1.78138632742282,0,0,0,1,-1.17046411726763,-1.01030834718518,0,0.140908334562831,1,5,395,2.74963121592233,2.74963121592233,-0.371091740469714,0,0,0,0,0,0,0,0,0
-3.8961406880014,0,0,0,0,-1.90818244980559,-1.59158616430524,1,0.140908334562831,1,5,395,-2.42780622266569,5.20534029574217,-2.42780622266569,0,0,0,0,0,0,0,0,0
3.04733729923577,0,0,0,1,-0.215751996849621,-0.158144648242869,0,0.140908334562831,1,5,395,4.51550592907648,4.51550592907648,2.39049619930862,0,0,0,0,0,0,0,0,0
3.27642179026672,0,0,0,1,-1.0224260496628,-0.410043440810717,0,0.140908334562831,1,5,395,2.79338492446631,2.79338492446631,0.525249301114416,0,0,0,0,0,0,0,0,0
7.24428219100921,0,0,0,0,2.00133878615083,1.13746493710881,0,0.140908334562831,1,5,395,8.1202873506612,11.5141138338132,8.1202873506612,0,0,0,0,0,0,0,0,0
6.1447974528464,0,0,0,1,0.159472922130179,-0.768587664346896,1,0.0913350141200079,1,5,396,8.23274309289538,8.23274309289538,2.54201609510916,0,0,0,0,0,0,0,0,0
9.91964163093434,0,0,0,1,2.44300497047574,-0.339427444334373,0,0.0913350141200079,1,5,396,9.75345140178018,9.75345140178018,7.53824041181282,0,0,0,0,0,0,0,0,0
5.74546423180958,0,0,0,1,0.195949816936235,0.10202778204261,0,0.0913350141200079,1,5,396,5.59599499941931,5.59599499941931,3.48558533111078,0,0,0,0,0,0,0,0,0
11.3307146022746,0,0,0,1,1.7681771100573,-2.5428464761402,0,0.0913350141200079,1,5,396,12.5512338603888,12.5512338603888,3.9851656591701,0,0,0,0,0,0,0,0,0
3.73806883113548,0,0,0,1,0.0531148828652259,-0.596727832522615,0,0.0913350141200079,1,5,396,4.95724395451067,4.95724395451067,2.50115984840353,0,0,0,0,0,0,0,0,0
7.90352272374268,0,0,0,1,0.44917190699675,1.48041596357853,0,1.19331829533093,1,4,397,8.24638264881864,8.24638264881864,3.9547512236005,0,0,0,0,0,0,0,0,0
3.89180069696601,0,0,0,1,-0.991371975980693,-1.32766486735778,1,1.19331829533093,1,4,397,5.12827662672546,5.12827662672546,-1.73441737329069,0,0,0,0,0,0,0,0,0
-1.41459827690381,0,0,0,0,-2.03185657220693,-0.861160535194753,1,1.19331829533093,1,4,397,-3.34888223358014,2.49271523379678,-3.34888223358014,0,0,0,0,0,0,0,0,0
6.3646820012432,0,0,0,1,0.55366353975886,0.031558447838737,1,1.19331829533093,1,4,397,7.81587290901492,7.81587290901492,2.71487697338493,0,0,0,0,0,0,0,0,0
8.12924237489695,0,0,0,1,1.85453456795476,-0.575671313994061,0,0.518813644191651,1,6,398,8.29562768627169,8.29562768627169,5.86423022451604,0,0,0,0,0,0,0,0,0
-0.143617279350329,0,0,0,0,-2.06955904708926,-1.03084005668021,0,0.518813644191651,1,6,398,-2.43912574825815,0.723505474198311,-2.43912574825815,0,0,0,0,0,0,0,0,0
11.4053613688631,0,0,0,1,0.972455519122651,-2.09255350670491,1,0.518813644191651,1,6,398,12.061970112564,12.061970112564,2.58318993414097,0,0,0,0,0,0,0,0,0
3.57365087264928,0,0,0,0,0.244007312211479,-0.288368574503331,0,0.518813644191651,1,6,398,2.93047845252021,5.11363488728129,2.93047845252021,0,0,0,0,0,0,0,0,0
6.00312087335202,0,0,0,0,0.622827318720628,1.1667613748262,0,0.518813644191651,1,6,398,5.14324841486803,8.60458052065436,5.14324841486803,0,0,0,0,0,0,0,0,0
3.12484207428933,0,0,0,0,-0.453964887678616,0.291588403265763,0,0.518813644191651,1,6,398,2.11449103050911,4.29951482742819,2.11449103050911,0,0,0,0,0,0,0,0,0
-1.52045802026406,0,0,0,0,-1.3990966998819,-1.74344061500934,0,0.0335585949586217,1,5,399,-1.54276019406873,3.59682498399541,-1.54276019406873,0,0,0,0,0,0,0,0,0
9.93049664682111,0,0,0,1,0.449642832992717,-1.6686854816502,1,0.0335585949586217,1,5,399,10.1139852417098,10.1139852417098,2.22947400503964,0,0,0,0,0,0,0,0,0
3.74580921401391,0,0,0,0,-0.207195363052937,1.09963994634997,0,0.0335585949586217,1,5,399,3.6841230409485,6.99333105255706,3.6841230409485,0,0,0,0,0,0,0,0,0
5.10110134535737,0,0,0,1,-0.209152815642289,0.603282395146738,0,0.0335585949586217,1,5,399,5.64780023286055,5.64780023286055,3.18385058456656,0,0,0,0,0,0,0,0,0
6.29740047027727,0,0,0,0,0.315990726071032,1.10794928394336,0,0.0335585949586217,1,5,399,4.73880455678983,8.06635617258044,4.73880455678983,0,0,0,0,0,0,0,0,0
-0.261884336214587,0,0,0,0,-1.70446810713473,0.049503863803778,0,-0.259122664539463,1,5,400,-0.426576905743719,1.67587372678778,-0.426576905743719,0,0,0,0,0,0,0,0,0
5.45124157113378,0,0,0,0,0.0453044847445337,2.13756195015185,0,-0.259122664539463,1,5,400,5.16102636436289,11.8301974550999,5.16102636436289,0,0,0,0,0,0,0,0,0
2.73055401165675,0,0,0,0,0.529732323563837,-0.477679929042008,0,-0.259122664539463,1,5,400,3.51464016280764,5.84281827741721,3.51464016280764,0,0,0,0,0,0,0,0,0
4.96492806709911,0,0,0,1,-0.404253313927548,0.362413663220729,0,-0.259122664539463,1,5,400,4.71810614337667,4.71810614337667,2.4867624800876,0,0,0,0,0,0,0,0,0
5.60435265678356,0,0,0,1,-0.388285868441507,-1.67707661602662,0,-0.259122664539463,1,5,400,5.39179306783562,5.39179306783562,0.47920709181234,0,0,0,0,0,0,0,0,0
6.9108825534388,0,0,0,1,0.828571313630971,0.350477829215815,0,0.0699941949360335,0,4,401,6.87507814870903,6.87507814870903,4.6522434399372,0,0,0,0,0,0,0,0,0
0.819362860791961,0,0,0,0,-0.493291471660605,1.25137768661616,1,0.0699941949360335,0,4,401,2.00851786935405,8.67446398391485,2.00851786935405,0,0,0,0,0,0,0,0,0
2.30559324642535,0,0,0,0,-0.775073149526115,-0.00260496178957361,0,0.0699941949360335,0,4,401,1.44495451362303,3.54496129944895,1.44495451362303,0,0,0,0,0,0,0,0,0
3.23183748624619,0,0,0,1,0.130170365938081,-0.502273321980482,0,0.0699941949360335,0,4,401,5.60772003452473,5.60772003452473,3.25544154455142,0,0,0,0,0,0,0,0,0
7.09169203062619,0,0,0,1,0.900392788136214,0.167182132184577,0,-0.35524629996307,1,5,402,6.96971764014133,6.96971764014133,4.84176777481955,0,0,0,0,0,0,0,0,0
2.34390724735559,0,0,0,0,0.376202324602947,-0.884499520607971,0,-0.35524629996307,1,5,402,2.74170519496047,5.6240445969162,2.74170519496047,0,0,0,0,0,0,0,0,0
5.50339633462236,0,0,0,1,0.60310028447352,0.191573469344377,0,-0.35524629996307,1,5,402,6.40827449881061,6.40827449881061,4.27157410465397,0,0,0,0,0,0,0,0,0
6.5790165550782,0,0,0,0,0.694069311819586,0.376315213766604,0,-0.35524629996307,1,5,402,4.63825390376832,6.87986704388053,4.63825390376832,0,0,0,0,0,0,0,0,0
8.74865812366407,0,0,0,1,0.420813796960135,-0.470211729677033,1,-0.35524629996307,1,5,402,8.56631500133165,8.56631500133165,3.24521593060578,0,0,0,0,0,0,0,0,0
8.61387665364879,0,0,0,1,-0.457280957591156,-1.07544090491027,1,0.853795426481759,0,4,403,7.61304459449073,7.61304459449073,1.35647145453652,0,0,0,0,0,0,0,0,0
0.055842340808319,0,0,0,0,-0.975990381687454,0.266848892059816,0,0.853795426481759,0,4,403,0.319052606343923,2.49026093753747,0.319052606343923,0,0,0,0,0,0,0,0,0
7.18720532553855,0,0,0,1,1.00166520355734,-0.565300409591167,0,0.853795426481759,0,4,403,6.69392832991746,6.69392832991746,4.27436377683351,0,0,0,0,0,0,0,0,0
-1.59164119355493,0,0,0,0,-1.25522597424693,2.50239288319843,1,0.853795426481759,0,4,403,-0.239418578775036,11.1225515631071,-0.239418578775036,0,0,0,0,0,0,0,0,0
11.5859596163807,0,0,0,1,0.639678205896216,-2.85020691491966,0,-0.618870221011326,1,4,404,11.269828604274,11.269828604274,1.04614914641816,0,0,0,0,0,0,0,0,0
9.36048498619505,0,0,0,1,0.185854345632151,-2.31172370570404,0,-0.618870221011326,1,4,404,8.12105112661966,8.12105112661966,0.676984635105657,0,0,0,0,0,0,0,0,0
3.31383261315975,0,0,0,1,-0.828064770821063,0.344736934691974,0,-0.618870221011326,1,4,404,3.52445059673606,3.52445059673606,1.30560704259524,0,0,0,0,0,0,0,0,0
3.01938682183953,0,0,0,0,-0.22044332707841,0.0360273046823341,0,-0.618870221011326,1,4,404,2.21214030007091,4.31343826675358,2.21214030007091,0,0,0,0,0,0,0,0,0
3.34173905819616,0,0,0,1,-1.80782895865936,0.629061074070039,1,-1.44357708962975,1,4,405,3.42520617795756,3.42520617795756,-2.07051165695259,0,0,0,0,0,0,0,0,0
9.53151996891112,0,0,0,1,0.648780737468323,1.58152569564901,0,-1.44357708962975,1,4,405,8.39639588287983,8.39639588287983,3.79517235688175,0,0,0,0,0,0,0,0,0
3.993251447084,0,0,0,1,-0.812181325826934,-1.94170836964769,0,-1.44357708962975,1,4,405,3.22024555775442,3.22024555775442,-2.64998583500546,0,0,0,0,0,0,0,0,0
7.13376629186816,0,0,0,1,1.75274463430749,-1.28203701272462,0,-1.44357708962975,1,4,405,6.88315634418231,6.88315634418231,3.13953744218645,0,0,0,0,0,0,0,0,0
13.9332539826976,0,0,0,1,-0.014299407435558,1.88203018962046,1,-1.15999494891114,1,6,406,12.1498807278928,12.1498807278928,3.50784309324999,0,0,0,0,0,0,0,0,0
-0.323203613256792,0,0,0,1,-1.11315343037389,-0.59866907203903,0,-1.15999494891114,1,6,406,1.28784044352992,1.28784044352992,-1.17056421428615,0,0,0,0,0,0,0,0,0
1.50877996669312,0,0,0,0,-0.415594429095485,0.598176005198425,1,-1.15999494891114,1,6,406,1.4213988655081,6.87921339870325,1.4213988655081,0,0,0,0,0,0,0,0,0
1.57431348914525,0,0,0,0,-0.161436636028877,-0.742194867825427,0,-1.15999494891114,1,6,406,0.589343578617465,3.24019680044387,0.589343578617465,0,0,0,0,0,0,0,0,0
3.8283663655692,0,0,0,1,-0.757213327795038,-0.165997112007649,1,-1.15999494891114,1,6,406,5.1015429920978,5.1015429920978,-0.0260120490970793,0,0,0,0,0,0,0,0,0
2.0350104566172,0,0,0,1,-1.44386605766389,0.302887566501578,0,-1.15999494891114,1,6,406,1.2613080476157,1.2613080476157,-0.930432830325548,0,0,0,0,0,0,0,0,0
4.97664249383756,0,0,0,1,0.993096900717374,-0.0181389491343158,0,1.34980568278863,1,6,407,5.24640849248764,5.24640849248764,3.14607947101194,0,0,0,0,0,0,0,0,0
7.69150922477478,0,0,0,1,1.46100943727829,-1.16082397069202,1,1.34980568278863,1,6,407,9.38673181350926,9.38673181350926,2.93921952257607,0,0,0,0,0,0,0,0,0
4.35770067166833,0,0,0,1,0.102515287400569,-2.11399667091169,0,1.34980568278863,1,6,407,5.83804044722668,5.83804044722668,-0.730941477399049,0,0,0,0,0,0,0,0,0
-1.50518112745394,0,0,0,1,-1.68424106766535,-0.035726875495959,0,1.34980568278863,1,6,407,-0.124907982482457,-0.124907982482457,-2.22618439211516,0,0,0,0,0,0,0,0,0
1.96255840013528,0,0,0,1,0.426891643567484,-0.712911810639561,0,1.34980568278863,1,6,407,3.92713934495629,3.92713934495629,1.31889609520691,0,0,0,0,0,0,0,0,0
-1.93605752935572,0,0,0,0,-1.55613063080113,0.779455178109158,0,1.34980568278863,1,6,407,-1.1547814647816,1.55276890989958,-1.1547814647816,0,0,0,0,0,0,0,0,0
6.87498185793314,0,0,0,0,2.0548480343547,1.99396954084078,1,1.19362691614058,0,5,408,5.68495085377412,14.7608653835749,5.68495085377412,0,0,0,0,0,0,0,0,0
-2.6353350747532,0,0,0,0,-1.72243900052622,0.939915220830715,1,1.19362691614058,0,5,408,-1.86962321598772,4.11381740636153,-1.86962321598772,0,0,0,0,0,0,0,0,0
7.48124374394419,0,0,0,1,1.36056044621587,0.666436858127091,0,1.19362691614058,0,5,408,6.84051376336677,6.84051376336677,4.29637567749646,0,0,0,0,0,0,0,0,0
0.111007378461931,0,0,0,1,-1.64693678793329,0.710406773272193,0,1.19362691614058,0,5,408,0.88605899270916,0.88605899270916,-1.71861879080185,0,0,0,0,0,0,0,0,0
2.06042793436453,0,0,0,1,-1.14629553369775,0.0946340936225957,0,1.19362691614058,0,5,408,1.39161932934499,1.39161932934499,-0.717336282330779,0,0,0,0,0,0,0,0,0
11.0369370433848,0,0,0,1,1.62994079940531,0.819392860455768,0,-0.118021016143815,1,5,409,9.83675015878065,9.83675015878065,7.06534549901476,0,0,0,0,0,0,0,0,0
7.99196262622012,0,0,0,1,-0.856732378494797,1.68663327491924,0,-0.118021016143815,1,5,409,7.90397136174284,7.90397136174284,2.95923955767803,0,0,0,0,0,0,0,0,0
4.48700779723873,0,0,0,1,0.183278460440734,0.535384266485612,0,-0.118021016143815,1,5,409,6.2746485399158,6.2746485399158,3.88801222711546,0,0,0,0,0,0,0,0,0
3.33658696110891,0,0,0,0,-0.46346505192063,0.57693281575809,1,-0.118021016143815,1,5,409,2.63607375166521,8.06892522556377,2.63607375166521,0,0,0,0,0,0,0,0,0
10.8275313004825,0,0,0,1,1.30435375791106,0.278915254629173,1,-0.118021016143815,1,5,409,11.0514875294645,11.0514875294645,5.87369381019967,0,0,0,0,0,0,0,0,0
1.41247231976123,0,0,0,1,-0.242483698924092,0.132362692805088,1,-2.46237707119986,1,5,410,1.70161433663271,1.70161433663271,-3.41590554581391,0,0,0,0,0,0,0,0,0
-3.22018998272872,0,0,0,0,-0.518230223774761,2.35254905684204,0,-2.46237707119986,1,5,410,-1.74721223147829,5.88727483337011,-1.74721223147829,0,0,0,0,0,0,0,0,0
0.221917686048424,0,0,0,1,0.950843582954124,0.184895637006699,0,-2.46237707119986,1,5,410,1.15746835872825,1.15746835872825,-0.976718037855864,0,0,0,0,0,0,0,0,0
-0.49799289070685,0,0,0,1,-0.804500099891738,0.921628282985776,0,-2.46237707119986,1,5,410,-0.801274065569201,-0.801274065569201,-3.75067275756851,0,0,0,0,0,0,0,0,0
-3.44327055459851,0,0,0,0,0.279990626195063,-0.0150212100838176,0,-2.46237707119986,1,5,410,-2.5183407984645,-0.418115161712119,-2.5183407984645,0,0,0,0,0,0,0,0,0
8.52410782217032,0,0,0,1,0.763875785821779,1.15236231522428,0,-0.508531643208609,1,6,411,8.84944836027246,8.84944836027246,5.42150945472339,0,0,0,0,0,0,0,0,0
3.33754344358008,0,0,0,1,-0.325973773119418,-1.38174929221065,0,-0.508531643208609,1,6,411,4.7169298359307,4.7169298359307,0.707698729406063,0,0,0,0,0,0,0,0,0
-3.29256528015623,0,0,0,0,-2.7719184774845,-1.11318713481746,0,-0.508531643208609,1,6,411,-3.9156285219309,-0.576442924807797,-3.9156285219309,0,0,0,0,0,0,0,0,0
-3.7250994382286,0,0,0,0,-1.19640587412543,-1.33339939820573,1,-0.508531643208609,1,6,411,-0.984815578601046,5.89313837653436,-0.984815578601046,0,0,0,0,0,0,0,0,0
4.36099727248211,0,0,0,1,0.954854589902267,-0.437368194988303,0,-0.508531643208609,1,6,411,6.50502749065911,6.50502749065911,4.21373655267178,0,0,0,0,0,0,0,0,0
1.19602668291797,0,0,0,0,-1.1312156930314,-1.19556379986471,0,-0.508531643208609,1,6,411,-0.716599618071959,2.81277318147498,-0.716599618071959,0,0,0,0,0,0,0,0,0
5.56507337946739,0,0,0,1,-1.96621405741066,-2.05664835252317,1,-0.16293380327677,1,6,412,6.31417855434156,6.31417855434156,-3.01562389159472,0,0,0,0,0,0,0,0,0
10.8669687102738,0,0,0,1,0.171025843079052,1.09688048505933,1,-0.16293380327677,1,6,412,10.7155315454712,10.7155315454712,4.4123847469672,0,0,0,0,0,0,0,0,0
10.0461170091067,0,0,0,1,0.687594347092904,-0.66654669666311,1,-0.16293380327677,1,6,412,9.22637907210497,9.22637907210497,3.68209457327247,0,0,0,0,0,0,0,0,0
5.23596917486497,0,0,0,1,-0.0800236070500708,-1.64089041278727,0,-0.16293380327677,1,6,412,5.96503629563954,5.96503629563954,1.17251494886235,0,0,0,0,0,0,0,0,0
3.42319022877829,0,0,0,0,-0.734121214646731,-0.240127474093716,1,-0.16293380327677,1,6,412,1.26508267236259,6.42274387617722,1.26508267236259,0,0,0,0,0,0,0,0,0
4.71165459532778,0,0,0,1,-1.10158410686517,0.267135828817765,0,-0.16293380327677,1,6,412,3.20878174187534,3.20878174187534,1.03742019083719,0,0,0,0,0,0,0,0,0
4.69775163220596,0,0,0,0,0.969745159197782,-0.575511371130943,0,-0.668843296773905,0,5,413,4.49213896275618,6.9233523010572,4.49213896275618,0,0,0,0,0,0,0,0,0
3.68589169719008,0,0,0,0,0.210873690271469,-0.273203773054766,1,-0.668843296773905,0,5,413,2.97439602490355,8.14903632651491,2.97439602490355,0,0,0,0,0,0,0,0,0
4.7135839574503,0,0,0,1,0.35321570861393,-0.275516976423878,0,-0.668843296773905,0,5,413,5.43498966588623,5.43498966588623,3.25908006158847,0,0,0,0,0,0,0,0,0
4.11040477050273,0,0,0,0,0.62703952400339,-1.49723270621228,0,-0.668843296773905,0,5,413,3.80672769236739,8.14843346891913,3.80672769236739,0,0,0,0,0,0,0,0,0
6.36937688021687,0,0,0,1,-0.70205685336288,1.42777341867617,0,-0.668843296773905,0,5,413,5.28707187271308,5.28707187271308,1.14853493763485,0,0,0,0,0,0,0,0,0
0.471796162060032,0,0,0,0,-0.458038828589466,-0.345597815059579,0,0.929500468077599,1,5,414,0.874353407605013,3.09379125737897,0.874353407605013,0,0,0,0,0,0,0,0,0
2.85517918705956,0,0,0,0,0.436197388573054,-0.3205996729684,0,0.929500468077599,1,5,414,2.68782398402123,4.89060813432868,2.68782398402123,0,0,0,0,0,0,0,0,0
4.62861134802508,0,0,0,0,0.0622180072992639,1.28558099309694,0,0.929500468077599,1,5,414,3.546045887539,7.29876437735112,3.546045887539,0,0,0,0,0,0,0,0,0
4.06880028123715,0,0,0,1,0.25763484310552,0.334266460269343,0,0.929500468077599,1,5,414,5.1972990927849,5.1972990927849,2.98556502632391,0,0,0,0,0,0,0,0,0
3.33559154655832,0,0,0,1,-0.152717420324333,0.282949930008842,0,0.929500468077599,1,5,414,4.29360463209571,4.29360463209571,2.1135439692037,0,0,0,0,0,0,0,0,0
4.11801248566982,0,0,0,0,0.858902150867954,0.440559254028774,0,1.25124039487491,1,5,415,3.59276102999795,5.88685348630834,3.59276102999795,0,0,0,0,0,0,0,0,0
0.169490682770586,0,0,0,1,-1.5038752544852,0.269815531266952,0,1.25124039487491,1,5,415,0.869262917442689,0.869262917442689,-1.30353750347018,0,0,0,0,0,0,0,0,0
5.99702698008354,0,0,0,1,0.666643562587032,-0.27585855825002,0,1.25124039487491,1,5,415,4.66792398531709,4.66792398531709,2.49182604115731,0,0,0,0,0,0,0,0,0
4.33766148399328,0,0,0,1,0.0910662101686258,0.316537608184826,0,1.25124039487491,1,5,415,4.13326356015072,4.13326356015072,1.93306750275535,0,0,0,0,0,0,0,0,0
-0.213672345405705,0,0,0,0,-1.11632415367913,1.995000924836,0,1.25124039487491,1,5,415,1.19675009171102,7.27677878180752,1.19675009171102,0,0,0,0,0,0,0,0,0
7.44055739935419,0,0,0,1,0.196861266218372,-1.08841896215368,1,1.22043180538133,1,4,416,7.10050561587243,7.10050561587243,0.815849778696735,0,0,0,0,0,0,0,0,0
3.8079346421865,0,0,0,0,0.526643108352505,1.6785592018386,0,1.22043180538133,1,4,416,4.24239162695728,9.15995262103432,4.24239162695728,0,0,0,0,0,0,0,0,0
