"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
-3.12504543228067,0,0,0,0,-2.51317824132382,-0.919599947102603,0,1.22043180538133,1,4,416,-4.43541022133657,-1.48974615862546,-4.43541022133657,0,0,0,0,0,0,0,0,0
-1.97017109826888,0,0,0,0,-0.154163174102671,-1.63713610717707,0,1.22043180538133,1,4,416,-0.434916246968742,4.34529838645415,-0.434916246968742,0,0,0,0,0,0,0,0,0
6.11683302331499,0,0,0,1,1.27123078996286,-0.639467117020521,0,-0.744189834139205,1,4,417,6.8580941474196,6.8580941474196,4.34917595366907,0,0,0,0,0,0,0,0,0
-0.262883437299188,0,0,0,0,-1.46327963924542,0.0812161434971115,0,-0.744189834139205,1,4,417,-0.399161644229862,1.70743441773468,-0.399161644229862,0,0,0,0,0,0,0,0,0
1.7223275627346,0,0,0,0,-0.0472591479819138,-1.16697257149701,1,-0.744189834139205,1,4,417,1.18469062330302,7.64651560592937,1.18469062330302,0,0,0,0,0,0,0,0,0
7.2908150022522,0,0,0,1,0.935367167073441,0.457767334793219,0,-0.744189834139205,1,4,417,7.08423409250765,7.08423409250765,4.77468315970396,0,0,0,0,0,0,0,0,0
11.4491314997422,0,0,0,1,1.2798064808206,0.509138083301044,0,-0.381534437979095,1,5,418,8.28240410544568,8.28240410544568,5.92318251757822,0,0,0,0,0,0,0,0,0
4.68511387382489,0,0,0,1,-0.361799743570527,-0.687993757221993,0,-0.381534437979095,1,5,418,4.01617363824937,4.01617363824937,1.44283822827293,0,0,0,0,0,0,0,0,0
13.8807790333547,0,0,0,1,1.47932633722564,-1.44548358146155,1,-0.381534437979095,1,5,418,11.5570233499006,11.5570233499006,4.3676005656257,0,0,0,0,0,0,0,0,0
12.4969169558426,0,0,0,1,2.03103978934165,0.186972657553642,0,-0.381534437979095,1,5,418,9.23844248354558,9.23844248354558,7.10348370887291,0,0,0,0,0,0,0,0,0
10.4746786131477,0,0,0,1,1.19211290501599,-0.587937204541175,0,-0.381534437979095,1,5,418,7.09639023461047,7.09639023461047,4.65072007812678,0,0,0,0,0,0,0,0,0
-0.74625026870444,0,0,0,0,-1.33756584306759,-0.057160082029961,0,-0.898172085945246,0,5,419,-0.481844782106408,1.62142249287126,-0.481844782106408,0,0,0,0,0,0,0,0,0
8.90858782370668,0,0,0,1,-0.709770920766174,-1.44517589532834,1,-0.898172085945246,0,5,419,7.96227843093448,7.96227843093448,0.773745062496418,0,0,0,0,0,0,0,0,0
2.28825474302494,0,0,0,0,-0.457431567989116,2.22015478143504,0,-0.898172085945246,0,5,419,1.27842376805053,8.3075110215794,1.27842376805053,0,0,0,0,0,0,0,0,0
9.33786432977685,0,0,0,0,2.46936032880406,1.80051465238828,0,-0.898172085945246,0,5,419,7.13200756163688,12.4738605751017,7.13200756163688,0,0,0,0,0,0,0,0,0
5.77956081035613,0,0,0,1,0.576553127505274,-0.0220186649629064,0,-0.898172085945246,0,5,419,5.44687798064606,5.44687798064606,3.34639315903931,0,0,0,0,0,0,0,0,0
1.34212016690913,0,0,0,0,-1.07403718730112,0.849907275016062,1,-0.5429454925298,0,5,420,0.557135817539333,6.37947819366456,0.557135817539333,0,0,0,0,0,0,0,0,0
3.45761509352658,0,0,0,0,0.396862831612048,-0.761334167570924,0,-0.5429454925298,0,5,420,3.49893585536567,6.17856557007658,3.49893585536567,0,0,0,0,0,0,0,0,0
3.76192119193004,0,0,0,0,0.188815808215055,-2.71856908724164,1,-0.5429454925298,0,5,420,3.08284180857168,15.5734596906775,3.08284180857168,0,0,0,0,0,0,0,0,0
0.495599881828438,0,0,0,0,-1.25311846442529,0.927186197262308,1,-0.5429454925298,0,5,420,0.198973263290989,6.15864750768473,0.198973263290989,0,0,0,0,0,0,0,0,0
4.45201866300215,0,0,0,0,1.19322370974189,-0.132395246537653,1,-0.5429454925298,0,5,420,5.09165761162535,10.2091861129311,5.09165761162535,0,0,0,0,0,0,0,0,0
2.01576093804708,0,0,0,0,0.429806533647975,-0.0684082243132192,0,-1.30764037993744,1,6,421,2.08128147973981,4.1859611648935,2.08128147973981,0,0,0,0,0,0,0,0,0
7.01192567115006,0,0,0,1,0.837135006608761,0.386549946419748,0,-1.30764037993744,1,6,421,5.60031745747146,5.60031745747146,3.35089659639435,0,0,0,0,0,0,0,0,0
2.21062860608262,0,0,0,1,0.0986351531016119,-0.176318569611279,0,-1.30764037993744,1,6,421,3.44211661133879,3.44211661133879,1.31102837334902,0,0,0,0,0,0,0,0,0
8.72854250502261,0,0,0,1,0.333564238016349,-1.6630758213425,1,-1.30764037993744,1,6,421,8.1599504789813,8.1599504789813,0.294129291447279,0,0,0,0,0,0,0,0,0
4.84815082544316,0,0,0,1,0.849376086235666,0.513374996017556,0,-1.30764037993744,1,6,421,5.86575769178199,5.86575769178199,3.50220380524596,0,0,0,0,0,0,0,0,0
2.44533889721362,0,0,0,1,0.122223350354793,-0.135738823578654,0,-1.30764037993744,1,6,421,3.51720954211453,3.51720954211453,1.39878451388801,0,0,0,0,0,0,0,0,0
5.29477270020942,0,0,0,0,0.598783698061576,-1.99405327872137,0,0.913378481980108,0,4,422,3.36330714477887,9.43955562315831,3.36330714477887,0,0,0,0,0,0,0,0,0
8.86336292637346,0,0,0,1,1.83599723335673,-0.816830979116826,0,0.913378481980108,0,4,422,8.60494706381412,8.60494706381412,5.83773421536917,0,0,0,0,0,0,0,0,0
-0.488158903395521,0,0,0,0,-0.874518644735411,0.284446499182765,1,0.913378481980108,0,4,422,0.416702459184891,5.59761227008222,0.416702459184891,0,0,0,0,0,0,0,0,0
0.434642563252374,0,0,0,0,-0.651800246713724,1.21019960850858,0,0.913378481980108,0,4,422,0.862139255228267,4.42672234766259,0.862139255228267,0,0,0,0,0,0,0,0,0
6.21489000377127,0,0,0,1,0.25329145892161,-0.955884815378827,0,-0.110899726395059,1,6,423,5.55211513342171,5.55211513342171,2.53839935314989,0,0,0,0,0,0,0,0,0
7.56973051124536,0,0,0,1,0.6049918282448,-0.480797852146537,1,-0.110899726395059,1,6,423,9.04805362965729,9.04805362965729,3.71688705502856,0,0,0,0,0,0,0,0,0
9.4384693945604,0,0,0,1,0.841753347758651,1.09553318854952,0,-0.110899726395059,1,6,423,9.06693410196579,9.06693410196579,5.76674113475232,0,0,0,0,0,0,0,0,0
4.43463090417794,0,0,0,1,-1.55271866507556,-0.209254054325084,1,-0.110899726395059,1,6,423,4.81679712546078,4.81679712546078,-0.326990133790709,0,0,0,0,0,0,0,0,0
3.6508335953513,0,0,0,0,0.231571366401804,0.173533593298053,0,-0.110899726395059,1,6,423,3.62437757678716,5.7544914847901,3.62437757678716,0,0,0,0,0,0,0,0,0
6.28231504594356,0,0,0,1,-0.986012532676247,0.991954383815848,0,-0.110899726395059,1,6,423,5.09160406872034,5.09160406872034,2.00763056914886,0,0,0,0,0,0,0,0,0
4.94403343531903,0,0,0,1,-1.01976457569619,-0.172289324984501,1,0.131478271949251,1,4,424,5.90057859913198,5.90057859913198,0.770894987628362,0,0,0,0,0,0,0,0,0
4.24131250244115,0,0,0,1,-0.565018390043317,0.286402494488445,0,0.131478271949251,1,4,424,4.32110556725626,4.32110556725626,2.13907917840705,0,0,0,0,0,0,0,0,0
8.02947433221802,0,0,0,1,0.978985524639782,-0.029108808366339,0,0.131478271949251,1,4,424,7.01242302764297,7.01242302764297,4.91157570491846,0,0,0,0,0,0,0,0,0
3.8800810370794,0,0,0,1,-0.0233145348963577,-0.0930996038643114,0,0.131478271949251,1,4,424,4.9516523265879,4.9516523265879,2.84298479034821,0,0,0,0,0,0,0,0,0
4.17940418706736,0,0,0,0,1.22165314971169,0.74753711098508,0,0.204881380637666,0,6,425,5.40132991929138,8.0601416515913,5.40132991929138,0,0,0,0,0,0,0,0,0
8.83259082727176,0,0,0,1,0.152846951461697,0.71125366370628,1,0.204881380637666,0,6,425,8.86959929692701,8.86959929692701,3.2637175227914,0,0,0,0,0,0,0,0,0
0.367009290223999,0,0,0,0,-1.07303386298706,0.537688549213857,0,0.204881380637666,0,6,425,0.811955893893887,3.20106486984959,0.811955893893887,0,0,0,0,0,0,0,0,0
6.69547121080485,0,0,0,1,1.42340820588212,-0.27831833772917,0,0.204881380637666,0,6,425,7.98230112874857,7.98230112874857,5.80484003163225,0,0,0,0,0,0,0,0,0
5.54283020833963,0,0,0,0,1.50676918166735,0.582048207929892,0,0.204881380637666,0,6,425,5.97156198320271,8.41034209955711,5.97156198320271,0,0,0,0,0,0,0,0,0
4.27151589797052,0,0,0,0,-0.292977437185876,0.742716559673177,0,0.204881380637666,0,6,425,2.37206874549625,5.02369663350901,2.37206874549625,0,0,0,0,0,0,0,0,0
6.71325412867531,0,0,0,1,1.3604871344624,0.0310451654843227,0,-1.08062064522099,1,6,426,6.68524225783125,6.68524225783125,4.5842784555313,0,0,0,0,0,0,0,0,0
9.14524658902094,0,0,0,1,0.200608637507267,-1.1702607191705,1,-1.08062064522099,1,6,426,7.53272572779966,7.53272572779966,1.0632155769662,0,0,0,0,0,0,0,0,0
8.36310976827698,0,0,0,1,0.908401222949299,-0.0975300010075269,1,-1.08062064522099,1,6,426,8.66104356710977,8.66104356710977,3.55153146601324,0,0,0,0,0,0,0,0,0
4.91801428550795,0,0,0,1,-0.298404191701517,-0.379672404653895,0,-1.08062064522099,1,6,426,3.09992936792091,3.09992936792091,0.855778233065242,0,0,0,0,0,0,0,0,0
9.28812497828442,0,0,0,1,1.17473506800244,-0.498734887808055,1,-1.08062064522099,1,6,426,9.03173075763591,9.03173075763591,3.682994269319,0,0,0,0,0,0,0,0,0
4.13315861609694,0,0,0,1,-0.156352099370306,0.845431697978402,0,-1.08062064522099,1,6,426,5.1797412763066,5.1797412763066,2.36498652035996,0,0,0,0,0,0,0,0,0
6.04284160115256,0,0,0,1,0.646414235267645,-0.221231597650147,0,0.648906822565894,1,5,427,5.79946022831141,5.79946022831141,3.65051680851258,0,0,0,0,0,0,0,0,0
11.1468449032349,0,0,0,1,0.348915896370308,0.876865520875274,1,0.648906822565894,1,5,427,10.0225103909432,10.0225103909432,4.15361724924333,0,0,0,0,0,0,0,0,0
3.04301570165518,0,0,0,1,-0.351778283823946,-0.652784919929819,0,0.648906822565894,1,5,427,3.74870659973751,3.74870659973751,1.22257844804973,0,0,0,0,0,0,0,0,0
3.76626263800304,0,0,0,0,-1.21173201524195,1.29609253913302,0,0.648906822565894,1,5,427,1.45154844427656,5.23140431427285,1.45154844427656,0,0,0,0,0,0,0,0,0
9.28531718914419,0,0,0,1,0.0637368297379458,-0.14166985153023,1,0.648906822565894,1,5,427,7.6847940904057,7.6847940904057,2.5647237435731,0,0,0,0,0,0,0,0,0
4.94912175694306,0,0,0,1,-0.190845446786204,-0.211797881899543,0,-1.09075254059023,1,5,428,3.36162846250114,3.36162846250114,1.21677011972401,0,0,0,0,0,0,0,0,0
5.14023840577528,0,0,0,1,0.924394913526066,-0.395535824189656,0,-1.09075254059023,1,5,428,5.51996148627583,5.51996148627583,3.26351289805844,0,0,0,0,0,0,0,0,0
11.4384967143144,0,0,0,1,0.780695495585514,0.797509385082556,1,-1.09075254059023,1,5,428,9.9051804907443,9.9051804907443,4.16915927144954,0,0,0,0,0,0,0,0,0
1.39849717092286,0,0,0,0,0.520086518044523,-0.717462083167447,1,-1.09075254059023,1,5,428,2.13296984811756,7.74772168890053,2.13296984811756,0,0,0,0,0,0,0,0,0
7.02255026905642,0,0,0,1,0.19412597437881,1.63604872634573,0,-1.09075254059023,1,5,428,8.6112150052768,8.6112150052768,3.83455957029931,0,0,0,0,0,0,0,0,0
5.02322827024635,0,0,0,1,-0.730070214069677,-0.760283705462566,0,0.127483766074581,1,4,429,3.44135506857741,3.44135506857741,0.763323755785523,0,0,0,0,0,0,0,0,0
8.90653470188045,0,0,0,1,1.14211165852349,0.18211783111963,0,0.127483766074581,1,4,429,7.58325594196577,7.58325594196577,5.45008903755405,0,0,0,0,0,0,0,0,0
3.07760397528076,0,0,0,1,-0.794418175539487,0.536799635738603,0,0.127483766074581,1,4,429,4.31986502297617,4.31986502297617,1.93171117404707,0,0,0,0,0,0,0,0,0
0.432468245371036,0,0,0,0,-1.77983351325174,-0.126540424158917,0,0.127483766074581,1,4,429,-0.702459561274954,1.41355291767136,-0.702459561274954,0,0,0,0,0,0,0,0,0
2.30577575581149,0,0,0,0,-0.569917854643301,0.875239462743974,0,-0.586078727515474,1,5,430,2.39191547861121,5.25795959575557,2.39191547861121,0,0,0,0,0,0,0,0,0
6.99980674119341,0,0,0,1,-0.0110000117543338,-0.836739881965622,1,-0.586078727515474,1,5,430,7.5979054497514,7.5979054497514,1.79777181967955,0,0,0,0,0,0,0,0,0
2.15613060317831,0,0,0,0,-0.226829662562019,0.792364992602136,1,-0.586078727515474,1,5,430,2.99521739263194,8.72305967413333,2.99521739263194,0,0,0,0,0,0,0,0,0
7.6228706972841,0,0,0,1,-0.426000514245163,-1.09557269742927,1,-0.586078727515474,1,5,430,7.00921753458669,7.00921753458669,0.708937999234249,0,0,0,0,0,0,0,0,0
8.17478647629056,0,0,0,1,1.07141741268797,-2.360611827022,0,-0.586078727515474,1,5,430,10.1112229213839,10.1112229213839,2.43873472350779,0,0,0,0,0,0,0,0,0
7.49399020316055,0,0,0,1,-0.102834425080093,0.647243427057797,0,-0.322318592780436,1,5,431,5.85660935551517,5.85660935551517,3.33768530164565,0,0,0,0,0,0,0,0,0
5.17562834210408,0,0,0,0,0.899216139192868,0.0239666487501173,1,-0.322318592780436,1,5,431,4.71850965188389,9.8190840521362,4.71850965188389,0,0,0,0,0,0,0,0,0
4.99165852820432,0,0,0,1,0.322661767891988,-1.43318663534643,0,-0.322318592780436,1,5,431,6.26227155692121,6.26227155692121,2.10824762518558,0,0,0,0,0,0,0,0,0
4.21420610138546,0,0,0,1,-1.19245270518441,0.189732510791351,0,-0.322318592780436,1,5,431,2.83693625082176,2.83693625082176,0.700937825170575,0,0,0,0,0,0,0,0,0
3.46304097573246,0,0,0,1,-1.57800178848995,-0.210548060525946,1,-0.322318592780436,1,5,431,4.67388957303343,4.67388957303343,-0.470440912757806,0,0,0,0,0,0,0,0,0
5.42040815006113,0,0,0,0,0.758063341058745,0.289218377970002,0,-0.524617461919127,1,6,432,4.53012157873703,6.71376884889262,4.53012157873703,0,0,0,0,0,0,0,0,0
8.33146203650876,0,0,0,1,-0.376372803977689,-1.26479889399466,1,-0.524617461919127,1,6,432,7.40694825894961,7.40694825894961,0.707232016699497,0,0,0,0,0,0,0,0,0
1.2463490948164,0,0,0,0,-0.278846468306586,-0.221509404838921,0,-0.524617461919127,1,6,432,1.94557417719744,4.09464059362953,1.94557417719744,0,0,0,0,0,0,0,0,0
9.64996206578669,0,0,0,1,0.355523286800046,1.48057970779248,0,-0.524617461919127,1,6,432,9.20851907116897,9.20851907116897,4.91640280004211,0,0,0,0,0,0,0,0,0
8.05959565903468,0,0,0,1,1.05574877710222,-0.7528026076029,0,-0.524617461919127,1,6,432,6.75018323126481,6.75018323126481,4.08347146525108,0,0,0,0,0,0,0,0,0
16.3023332202962,0,0,0,1,3.75558314008616,-0.331763210865266,1,-0.524617461919127,1,6,432,15.1142464160402,15.1142464160402,9.9041795879566,0,0,0,0,0,0,0,0,0
5.6572110400332,0,0,0,0,1.68285846540002,-0.326772632850183,0,-1.08337918067284,1,4,433,4.8652338488345,7.07201420241434,4.8652338488345,0,0,0,0,0,0,0,0,0
8.4941543978072,0,0,0,1,0.0664406624434819,-2.94475293472646,0,-1.08337918067284,1,4,433,9.78598778762525,9.78598778762525,-0.985582058954843,0,0,0,0,0,0,0,0,0
7.72706245128502,0,0,0,1,-0.075811540526548,0.368668442932954,1,-1.08337918067284,1,4,433,7.27925133357912,7.27925133357912,2.04333491276451,0,0,0,0,0,0,0,0,0
0.486550744508512,0,0,0,1,-0.998655023016132,-0.325603856426566,0,-1.08337918067284,1,4,433,1.70939351974567,1.70939351974567,-0.496624351574177,0,0,0,0,0,0,0,0,0
7.24441161107581,0,0,0,1,-0.0832400383286327,-0.446907430137741,1,-0.0895535964641651,0,4,434,8.12522632781539,8.12522632781539,2.82550007670307,0,0,0,0,0,0,0,0,0
9.24513098764879,0,0,0,1,0.492544151579808,1.26424180902742,0,-0.0895535964641651,0,4,434,7.67537580821287,7.67537580821287,3.97706845651995,0,0,0,0,0,0,0,0,0
5.96718174075417,0,0,0,1,-0.694342823019794,-1.04515356962972,0,-0.0895535964641651,0,4,434,4.79564049143049,4.79564049143049,1.60329450732074,0,0,0,0,0,0,0,0,0
0.968289101935631,0,0,0,0,-0.477181342972088,0.718633116165436,0,-0.0895535964641651,0,4,434,2.03761746741616,4.6540510230658,2.03761746741616,0,0,0,0,0,0,0,0,0
3.5260568903535,0,0,0,1,-2.07796196651722,0.024729641344466,1,0.668141753470021,1,6,435,3.52300386074106,3.52300386074106,-1.57760769441996,0,0,0,0,0,0,0,0,0
4.89425334769103,0,0,0,0,0.852137761674369,1.6285567892279,0,0.668141753470021,1,6,435,5.88641890984664,10.6386161255869,5.88641890984664,0,0,0,0,0,0,0,0,0
6.33869166162096,0,0,0,1,0.521300192183209,0.31781890012491,0,0.668141753470021,1,6,435,6.11501473503794,6.11501473503794,3.91400588176133,0,0,0,0,0,0,0,0,0
8.1466826082828,0,0,0,1,0.0747112840803949,1.58081088567111,0,0.668141753470021,1,6,435,8.88278310735817,8.88278310735817,4.2838200511019,0,0,0,0,0,0,0,0,0
1.63578118767001,0,0,0,0,-0.330985842198258,0.323224521903743,1,0.668141753470021,1,6,435,2.21483943477723,7.41931352633713,2.21483943477723,0,0,0,0,0,0,0,0,0
10.966762640502,0,0,0,1,-0.0673113730814479,1.23476116004936,1,0.668141753470021,1,6,435,10.2783601335229,10.2783601335229,3.65372501115647,0,0,0,0,0,0,0,0,0
7.31420432066019,0,0,0,1,1.02705471884932,0.358239164379607,0,-0.4630962568819,1,4,436,7.42622575783561,7.42622575783561,5.19789045894021,0,0,0,0,0,0,0,0,0
9.31458700836804,0,0,0,1,0.888764790833596,0.585751921354929,0,-0.4630962568819,1,4,436,7.59192867325508,7.59192867325508,5.14882335988409,0,0,0,0,0,0,0,0,0
3.94560415376264,0,0,0,1,0.736373028223138,-0.554298591653593,0,-0.4630962568819,1,4,436,6.11123625036381,6.11123625036381,3.70398932165466,0,0,0,0,0,0,0,0,0
8.69137762508678,0,0,0,1,0.37326210437213,-1.66986413245534,1,-0.4630962568819,1,4,436,9.75064815401173,9.75064815401173,1.86220193315089,0,0,0,0,0,0,0,0,0
2.90505857239694,0,0,0,0,-1.34096628963347,1.7116480173327,0,0.0639313800263376,1,5,437,2.02562821671369,7.05536715195266,2.02562821671369,0,0,0,0,0,0,0,0,0
6.74615341677981,0,0,0,1,-0.985931596014018,0.25330700860016,1,0.0639313800263376,1,5,437,6.44152103582601,6.44152103582601,1.27735659522005,0,0,0,0,0,0,0,0,0
7.34874518033286,0,0,0,1,0.820296726254337,0.674593773414765,0,0.0639313800263376,1,5,437,7.86617676370134,7.86617676370134,5.31110000457137,0,0,0,0,0,0,0,0,0
1.53317372837957,0,0,0,0,-0.761965665053742,-0.66041107591242,1,0.0639313800263376,1,5,437,0.811570372628025,6.34771316181582,0.811570372628025,0,0,0,0,0,0,0,0,0
14.1574649228367,0,0,0,1,1.02944651757292,-1.70132001507445,1,0.0639313800263376,1,5,437,11.3479755924122,11.3479755924122,3.35348579871931,0,0,0,0,0,0,0,0,0
-0.504261368958428,0,0,0,0,-0.649563854782992,-0.856463685493397,1,1.00651116988022,1,4,438,-0.168656130153025,5.66487391441591,-0.168656130153025,0,0,0,0,0,0,0,0,0
7.51157172304467,0,0,0,1,0.119532505240842,-0.014217715756112,1,1.00651116988022,1,4,438,7.31198470307325,7.31198470307325,2.21178255963193,0,0,0,0,0,0,0,0,0
2.19891512985305,0,0,0,0,0.302014867688567,0.295899647478613,1,1.00651116988022,1,4,438,2.8868646477621,8.07442124914007,2.8868646477621,0,0,0,0,0,0,0,0,0
2.02196695402171,0,0,0,1,-0.999597046646994,-0.41368617134031,0,1.00651116988022,1,4,438,1.84519124863026,1.84519124863026,-0.425944999727942,0,0,0,0,0,0,0,0,0
4.19978292220626,0,0,0,1,-0.356020886120428,1.35950344668062,0,-0.964191427508565,0,5,439,5.30654274041462,5.30654274041462,1.35829311887814,0,0,0,0,0,0,0,0,0
5.07169073302481,0,0,0,0,0.59966218931963,2.15444937768653,0,-0.964191427508565,0,5,439,3.26965926975826,10.0113113907721,3.26965926975826,0,0,0,0,0,0,0,0,0
0.946821529797514,0,0,0,0,-1.09544277383823,0.952669628303766,1,-0.964191427508565,0,5,439,-0.120550656557469,5.88702876413497,-0.120550656557469,0,0,0,0,0,0,0,0,0
3.34011577216328,0,0,0,0,0.468534713331531,-0.391403261552191,0,-0.964191427508565,0,5,439,3.00740431778206,5.26060083093575,3.00740431778206,0,0,0,0,0,0,0,0,0
0.227921256945236,0,0,0,0,-0.609166850152542,-0.492476865887357,1,-0.964191427508565,0,5,439,0.852001190813911,6.19453465424815,0.852001190813911,0,0,0,0,0,0,0,0,0
5.48257864032416,0,0,0,1,-0.832004898484027,0.250464507827937,1,-1.5607255641176,1,5,440,4.31332289405118,4.31332289405118,-0.849409575630313,0,0,0,0,0,0,0,0,0
8.14017060758664,0,0,0,1,2.09970743992313,1.00528438205592,0,-1.5607255641176,1,5,440,8.87943166421753,8.87943166421753,5.76883497541198,0,0,0,0,0,0,0,0,0
1.36888429649473,0,0,0,0,-0.270249279189967,1.26933821183759,0,-1.5607255641176,1,5,440,1.29297536696746,5.00419486299853,1.29297536696746,0,0,0,0,0,0,0,0,0
6.08036671908761,0,0,0,1,1.97026506962143,-0.0626681112489934,0,-1.5607255641176,1,5,440,6.5459250336712,6.5459250336712,4.44199774150368,0,0,0,0,0,0,0,0,0
3.97427343905578,0,0,0,1,0.322002256707662,-1.4981768438023,0,-1.5607255641176,1,5,440,4.05449723842825,4.05449723842825,-0.290036616877174,0,0,0,0,0,0,0,0,0
0.0384181414610936,0,0,0,0,-1.08054585146075,-1.54657811994766,0,0.572978486208899,1,4,441,-1.03597416852741,3.45592971257342,-1.03597416852741,0,0,0,0,0,0,0,0,0
2.82036308160604,0,0,0,1,-0.738422409251545,0.291743765819835,0,0.572978486208899,1,4,441,3.67170902655324,3.67170902655324,1.4865946016585,0,0,0,0,0,0,0,0,0
5.31810412398575,0,0,0,1,0.232955554170173,-1.29698310162352,0,0.572978486208899,1,4,441,5.62278882695555,5.62278882695555,1.84062366105859,0,0,0,0,0,0,0,0,0
-1.97244146534771,0,0,0,0,-1.9298085041823,-0.0201813196410918,0,0.572978486208899,1,4,441,-1.20810267366393,0.89230461199853,-1.20810267366393,0,0,0,0,0,0,0,0,0
4.72558763032124,0,0,0,1,-0.101161143478707,0.606706874095366,0,0.593184999747261,1,4,442,5.52060937428736,5.52060937428736,3.05251614321279,0,0,0,0,0,0,0,0,0
3.32678946913716,0,0,0,1,-0.195828125724181,0.757864339140525,0,0.593184999747261,1,4,442,5.68869800030791,5.68869800030791,3.01433964376701,0,0,0,0,0,0,0,0,0
8.44721916528936,0,0,0,1,1.81425074953874,-1.39751549515882,0,0.593184999747261,1,4,442,8.93216711920249,8.93216711920249,4.8791175599935,0,0,0,0,0,0,0,0,0
0.169767327795411,0,0,0,1,-1.29212426821793,-1.16742811099147,0,0.593184999747261,1,4,442,2.35934330298063,2.35934330298063,-1.10354509135248,0,0,0,0,0,0,0,0,0
4.68815756566814,0,0,0,1,-0.401179247462689,-0.588224170906207,1,0.51075270596914,1,4,443,6.79455668275191,6.79455668275191,1.34854900751362,0,0,0,0,0,0,0,0,0
7.81014023394177,0,0,0,1,1.13074476389839,-1.76092240162952,0,0.51075270596914,1,4,443,8.44054650407315,8.44054650407315,3.23969879951245,0,0,0,0,0,0,0,0,0
7.93667484024721,0,0,0,1,-0.632516219426996,1.23271233327501,1,0.51075270596914,1,4,443,9.32639126437454,9.32639126437454,2.70681156776622,0,0,0,0,0,0,0,0,0
4.61427173866478,0,0,0,1,-0.291290955667955,-0.244028894187031,0,0.51075270596914,1,4,443,4.07207096902041,4.07207096902041,1.91252086782226,0,0,0,0,0,0,0,0,0
1.51839058154753,0,0,0,0,0.506860899860882,0.217520080729595,0,-1.17103056244719,1,5,444,2.85992930226597,5.00724428778658,2.85992930226597,0,0,0,0,0,0,0,0,0
-2.58685342629418,0,0,0,0,-2.01064644330434,-0.761475102017283,0,-1.17103056244719,1,5,444,-3.15408056681136,-0.474236235819126,-3.15408056681136,0,0,0,0,0,0,0,0,0
5.00835002722655,0,0,0,1,0.767954173672819,-1.35119583477872,0,-1.17103056244719,1,5,444,5.73913011830489,5.73913011830489,1.81339993438152,0,0,0,0,0,0,0,0,0
3.29475630734812,0,0,0,0,1.01787105272426,1.0025860571872,1,-1.17103056244719,1,5,444,4.66701558445033,10.7721943865165,4.66701558445033,0,0,0,0,0,0,0,0,0
1.20555106448167,0,0,0,0,0.211383012287732,-0.153764190218729,0,-1.17103056244719,1,5,444,1.89768925617134,4.02133268236496,1.89768925617134,0,0,0,0,0,0,0,0,0
2.11244341656924,0,0,0,0,-0.686499039116645,0.358301185163832,0,-0.357257882889713,1,5,445,1.8576699120437,4.08604965133351,1.8576699120437,0,0,0,0,0,0,0,0,0
8.12582467774152,0,0,0,1,2.07374312408767,-0.885726665248338,0,-0.357257882889713,1,5,445,9.01863811357211,9.01863811357211,6.13412638804017,0,0,0,0,0,0,0,0,0
