"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.21130462485657,0,0,0,1,0.255133053825733,-0.0909716988117683,1,2.48187437534514,0,4,473,2.45884154264134,2.45884154264134,-2.64943430734335,0,0,0,0,0,0,0,0,0
-5.05906237563175,0,0,0,0,-1.16472833617338,0.653483435378594,0,2.48187437534514,0,4,473,-5.48915708734159,-2.96211648702738,-5.48915708734159,0,0,0,0,0,0,0,0,0
-2.87616169681765,0,0,0,0,0.356411859790809,-0.721746829069773,0,2.48187437534514,0,4,473,-2.4468766954132,0.17404178985907,-2.4468766954132,0,0,0,0,0,0,0,0,0
-5.47949953826438,0,0,0,0,-0.968500392824283,-0.63227669115993,0,2.48187437534514,0,4,473,-5.09670120064339,-2.59692738645924,-5.09670120064339,0,0,0,0,0,0,0,0,0
3.26960796876387,0,0,0,1,-0.694613029457885,0.0175489883853329,0,-0.19858519154541,1,5,474,3.68919481816178,3.68919481816178,1.58888685116844,0,0,0,0,0,0,0,0,0
5.62533070065502,0,0,0,1,-0.368599829358698,0.657442587234584,0,-0.19858519154541,1,5,474,5.41303760572576,5.41303760572576,2.88080685021606,0,0,0,0,0,0,0,0,0
-0.567812687035671,0,0,0,0,-1.94813758067949,-0.298661641088308,0,-0.19858519154541,1,5,474,-1.23437288074841,0.954825895109156,-1.23437288074841,0,0,0,0,0,0,0,0,0
9.92109507643987,0,0,0,1,-0.245731110867071,0.20495070058992,1,-0.19858519154541,1,5,474,7.81605719022695,7.81605719022695,2.67405240055465,0,0,0,0,0,0,0,0,0
2.3204790539708,0,0,0,0,-1.03061458631842,0.346266914824566,0,-0.19858519154541,1,5,474,1.2456016638866,3.46550244018872,1.2456016638866,0,0,0,0,0,0,0,0,0
8.34492215919203,0,0,0,1,0.400732043067878,-0.63416378547549,0,-0.657445443387566,0,5,475,5.87139328191329,5.87139328191329,3.36922957510468,0,0,0,0,0,0,0,0,0
2.22288768817103,0,0,0,0,-0.231207962742192,0.166492083669077,0,-0.657445443387566,0,5,475,2.10534956348454,4.23306917740901,2.10534956348454,0,0,0,0,0,0,0,0,0
3.73965484607696,0,0,0,0,0.51447197107116,1.08488200796706,0,-0.657445443387566,0,5,475,3.59670943111125,6.87367840232189,3.59670943111125,0,0,0,0,0,0,0,0,0
6.51224536896079,0,0,0,0,0.945170019082197,0.96611282619695,0,-0.657445443387566,0,5,475,4.45810552713332,7.49147952007558,4.45810552713332,0,0,0,0,0,0,0,0,0
4.4053880628522,0,0,0,0,0.365252827305973,-1.27025962388598,0,-0.657445443387566,0,5,475,3.29827114358087,7.01183065565581,3.29827114358087,0,0,0,0,0,0,0,0,0
1.78281264112256,0,0,0,0,-0.607108410668015,-0.565026698337608,0,0.631735289756863,0,6,476,1.38669370233978,3.80594887217408,1.38669370233978,0,0,0,0,0,0,0,0,0
1.63435225213535,0,0,0,0,-0.046880482488735,-0.014955938634928,1,0.631735289756863,0,6,476,2.50714955869834,7.60737323879879,2.50714955869834,0,0,0,0,0,0,0,0,0
7.83753669614963,0,0,0,0,2.12492658172086,-0.108274682818964,0,0.631735289756863,0,6,476,6.85076368711754,8.96248709405708,6.85076368711754,0,0,0,0,0,0,0,0,0
7.4209362676165,0,0,0,1,1.34584666907762,-1.05055143673601,0,0.631735289756863,0,6,476,8.49626218305914,8.49626218305914,5.29260386183104,0,0,0,0,0,0,0,0,0
-2.08942685469873,0,0,0,0,-2.65755641312494,-2.94356807140508,0,0.631735289756863,0,6,476,-2.71420230257407,8.05039068842138,-2.71420230257407,0,0,0,0,0,0,0,0,0
2.81986603996158,0,0,0,0,0.0812371919801514,0.31871592506776,0,0.631735289756863,0,6,476,2.76338490763611,4.96496474852791,2.76338490763611,0,0,0,0,0,0,0,0,0
3.48253279881623,0,0,0,0,1.0349219220215,1.54375412255907,0,0.734032029758911,0,4,477,4.53104082333102,9.01421761424915,4.53104082333102,0,0,0,0,0,0,0,0,0
11.0629433784662,0,0,0,1,-0.521442294402285,-1.75920178535787,1,0.734032029758911,0,4,477,9.61310331208975,9.61310331208975,1.41831239048344,0,0,0,0,0,0,0,0,0
0.0677244325941663,0,0,0,0,-1.22444360657248,-0.571809676711173,0,0.734032029758911,0,4,477,0.012309766143043,2.43927607252358,0.012309766143043,0,0,0,0,0,0,0,0,0
-0.836876731922865,0,0,0,0,-1.96018869856411,1.91842243929934,0,0.734032029758911,0,4,477,-1.45918041784022,4.32116423776702,-1.45918041784022,0,0,0,0,0,0,0,0,0
2.94150986476384,0,0,0,0,-0.235272977373667,0.0580278726725221,0,0.148922023087015,1,6,478,2.56530414896486,4.66867138297176,2.56530414896486,0,0,0,0,0,0,0,0,0
-0.630071914173322,0,0,0,0,-1.55910188952917,0.0122629020423054,0,0.148922023087015,1,6,478,-0.128118645976356,1.97203173279014,-0.128118645976356,0,0,0,0,0,0,0,0,0
4.75202396500523,0,0,0,0,0.0693112966064868,1.23612986379113,0,0.148922023087015,1,6,478,4.35257468804378,7.98059172820006,4.35257468804378,0,0,0,0,0,0,0,0,0
11.0001478153339,0,0,0,1,0.619477355014121,0.506899595765949,1,0.148922023087015,1,6,478,10.0806237370215,10.0806237370215,4.72367653683386,0,0,0,0,0,0,0,0,0
10.0261490591836,0,0,0,1,2.34377962745352,-1.53648580382419,0,0.148922023087015,1,6,478,10.5896843074758,10.5896843074758,6.12889568212253,0,0,0,0,0,0,0,0,0
4.42054278497953,0,0,0,0,-0.806287248953309,0.566354111955154,0,0.148922023087015,1,6,478,1.93160184508821,4.35235882521672,1.93160184508821,0,0,0,0,0,0,0,0,0
1.70521261997515,0,0,0,0,-0.370734974331396,-0.418307658789937,0,-0.0157796525219137,1,6,479,1.83997339511356,4.11495469251588,1.83997339511356,0,0,0,0,0,0,0,0,0
6.45238189974653,0,0,0,1,0.566207804785015,-1.19724980988041,0,-0.0157796525219137,1,6,479,6.46832390951459,6.46832390951459,2.9349168022559,0,0,0,0,0,0,0,0,0
4.37303535470101,0,0,0,1,-0.315331658748448,0.0688665257723464,0,-0.0157796525219137,1,6,479,4.54269680921369,4.54269680921369,2.43795421084174,0,0,0,0,0,0,0,0,0
6.4146578406771,0,0,0,1,0.718082623036319,-0.0498605630902175,0,-0.0157796525219137,1,6,479,6.48854176130038,6.48854176130038,4.38605568554871,0,0,0,0,0,0,0,0,0
6.71755566308557,0,0,0,1,0.572832443869944,-0.671410211819161,0,-0.0157796525219137,1,6,479,6.02479735102206,6.02479735102206,3.47400567848701,0,0,0,0,0,0,0,0,0
5.08400321644084,0,0,0,1,0.526025431650075,-0.206419712980046,0,-0.0157796525219137,1,6,479,5.98799125079316,5.98799125079316,3.84538215288639,0,0,0,0,0,0,0,0,0
2.30312796175073,0,0,0,0,-0.922091507535801,2.08454606596713,1,1.3601870338581,1,5,480,1.39025428381984,10.8355865849589,1.39025428381984,0,0,0,0,0,0,0,0,0
2.20630946918978,0,0,0,1,-1.53193277286803,-0.487689422761325,1,1.3601870338581,1,5,480,2.93617723750019,2.93617723750019,-2.40166373557308,0,0,0,0,0,0,0,0,0
5.70477351548356,0,0,0,1,0.237873329827474,0.572010586692369,0,1.3601870338581,1,5,480,4.62484459055978,4.62484459055978,2.19764847927163,0,0,0,0,0,0,0,0,0
8.09639746813442,0,0,0,1,1.17848903497363,-0.209967692808747,1,1.3601870338581,1,5,480,8.44098804208625,8.44098804208625,3.29690161006282,0,0,0,0,0,0,0,0,0
-0.308198381917152,0,0,0,0,-0.767198232736569,0.207487114841332,0,1.3601870338581,1,5,480,-0.177018117707495,1.96603278511769,-0.177018117707495,0,0,0,0,0,0,0,0,0
3.50713724583676,0,0,0,1,-1.1876555143276,-0.291834363879378,0,-0.246866658882599,1,4,481,2.45707875613844,2.45707875613844,0.271911460197563,0,0,0,0,0,0,0,0,0
8.60930608685227,0,0,0,1,1.5348247128629,0.00201182412170353,0,-0.246866658882599,1,4,481,8.11072215001594,8.11072215001594,6.01071810257964,0,0,0,0,0,0,0,0,0
13.1645121497294,0,0,0,1,1.85202359945161,-0.0250993949855169,1,-0.246866658882599,1,4,481,11.7186346362785,11.7186346362785,6.61800465664984,0,0,0,0,0,0,0,0,0
-0.410238203043576,0,0,0,0,-1.47557750278279,-0.594532355404866,0,-0.246866658882599,1,4,481,-0.606630508238297,1.84683821338496,-0.606630508238297,0,0,0,0,0,0,0,0,0
4.67263695604822,0,0,0,1,0.24672881786562,0.475651572230115,1,-1.29510960896643,1,4,482,7.61804472688915,7.61804472688915,2.29180030872417,0,0,0,0,0,0,0,0,0
-0.0627305794487758,0,0,0,1,-0.690523412936459,0.861941137175315,0,-1.29510960896643,1,4,482,3.64652793602028,3.64652793602028,0.80358541206521,0,0,0,0,0,0,0,0,0
8.70991689913945,0,0,0,1,0.818162374628265,-1.72051534367572,1,-1.29510960896643,1,4,482,9.2986735541672,9.2986735541672,1.23850050634362,0,0,0,0,0,0,0,0,0
3.41852385303002,0,0,0,1,0.373968920566702,-1.04093291830285,0,-1.29510960896643,1,4,482,4.21323736399986,4.21323736399986,1.02969602359336,0,0,0,0,0,0,0,0,0
3.52036614290104,0,0,0,0,0.0469610309546434,1.71837661408425,0,-0.283903420167308,0,6,483,3.01332090992659,8.06613909775823,3.01332090992659,0,0,0,0,0,0,0,0,0
7.94797172822302,0,0,0,1,0.604142885904884,-1.16932851913129,0,-0.283903420167308,0,6,483,7.59501380548086,7.59501380548086,4.12768461982707,0,0,0,0,0,0,0,0,0
3.19894195423215,0,0,0,1,0.259125046854425,0.353222962670717,0,-0.283903420167308,0,6,483,5.66241540308403,5.66241540308403,3.43764894172616,0,0,0,0,0,0,0,0,0
-1.80157327940209,0,0,0,0,-2.7778357741432,-1.21739863749101,1,-0.283903420167308,0,6,483,-2.63627270026909,3.94578674229588,-2.63627270026909,0,0,0,0,0,0,0,0,0
2.48191856316484,0,0,0,0,-0.786176432087448,-0.98720540527215,0,-0.283903420167308,0,6,483,1.34704598384241,4.42162049604096,1.34704598384241,0,0,0,0,0,0,0,0,0
3.06678767634066,0,0,0,0,-0.105670548749152,0.385310742870244,1,-0.283903420167308,0,6,483,2.708057750519,7.95652211909022,2.708057750519,0,0,0,0,0,0,0,0,0
7.52213550877937,0,0,0,1,-0.998448671325549,0.600024466169907,1,0.732118412350595,1,6,484,6.52715911381853,6.52715911381853,1.06712975381605,0,0,0,0,0,0,0,0,0
5.89248343489716,0,0,0,0,1.37436246100064,-0.585339326273584,0,0.732118412350595,1,6,484,4.62738822602493,7.07001035290735,4.62738822602493,0,0,0,0,0,0,0,0,0
4.43507783637409,0,0,0,0,-0.0493708179783936,2.31625198050244,1,0.732118412350595,1,6,484,4.68151297484289,15.1465362120244,4.68151297484289,0,0,0,0,0,0,0,0,0
6.96398694684587,0,0,0,1,0.920227965418031,0.977360358792218,0,0.732118412350595,1,6,484,8.33705219086398,8.33705219086398,5.28181891992552,0,0,0,0,0,0,0,0,0
6.02899885889726,0,0,0,0,0.885348849743918,1.01020902238721,1,0.732118412350595,1,6,484,5.24490935217229,11.3654316210848,5.24490935217229,0,0,0,0,0,0,0,0,0
2.133616573269,0,0,0,1,-0.727262575354252,-0.535175981137757,0,0.732118412350595,1,6,484,2.86071482923774,2.86071482923774,0.474301498450981,0,0,0,0,0,0,0,0,0
8.33865150647415,0,0,0,1,0.1589136813632,0.443285513991705,0,0.752779435900405,0,5,485,5.04765253052676,5.04765253052676,2.75115048361187,0,0,0,0,0,0,0,0,0
9.9439191754373,0,0,0,1,0.081540901229485,0.0415512103375227,1,0.752779435900405,0,5,485,7.69813142642495,7.69813142642495,2.59640492334444,0,0,0,0,0,0,0,0,0
8.19615015440899,0,0,0,1,-0.483498225589495,0.210129040685456,1,0.752779435900405,0,5,485,6.61048088344587,6.61048088344587,1.46632666970648,0,0,0,0,0,0,0,0,0
7.35950446849577,0,0,0,1,0.0745593920855671,-1.33335763221233,0,0.752779435900405,0,5,485,6.46028448043548,6.46028448043548,2.5824419050566,0,0,0,0,0,0,0,0,0
3.87335134240752,0,0,0,0,-0.900858682992911,-0.589650088286199,1,0.752779435900405,0,5,485,0.631605754899645,6.07929298151557,0.631605754899645,0,0,0,0,0,0,0,0,0
7.22491052121106,0,0,0,0,1.651497970478,1.55838086221477,1,-0.132811671821151,0,6,486,6.28535700078407,13.8139079125013,6.28535700078407,0,0,0,0,0,0,0,0,0
1.3415404907995,0,0,0,0,-0.858853924320631,0.165986583112411,0,-0.132811671821151,0,6,486,1.26465321118681,3.39220475696014,1.26465321118681,0,0,0,0,0,0,0,0,0
3.79913988976806,0,0,0,0,-0.274863511605604,1.36958952769686,0,-0.132811671821151,0,6,486,2.43263403661686,6.40840951099376,2.43263403661686,0,0,0,0,0,0,0,0,0
7.97757673151163,0,0,0,1,-0.0451226254981179,0.0186083138143561,1,-0.132811671821151,0,6,486,7.99246207817485,7.99246207817485,2.89211580883184,0,0,0,0,0,0,0,0,0
3.89927003183682,0,0,0,0,-0.227898184297557,-0.203411848138804,1,-0.132811671821151,0,6,486,2.52656469123296,7.6679410711962,2.52656469123296,0,0,0,0,0,0,0,0,0
0.193104432110213,0,0,0,0,-1.57397410071111,-1.49064716542222,1,-0.132811671821151,0,6,486,-0.165587141594147,7.15644183018715,-0.165587141594147,0,0,0,0,0,0,0,0,0
4.2997897741277,0,0,0,0,0.342868933508627,0.416399513425512,0,-0.507817197297068,1,6,487,3.84425907457212,6.11764762935312,3.84425907457212,0,0,0,0,0,0,0,0,0
3.97278637259519,0,0,0,0,0.685905532976299,-0.487156314121135,0,-0.507817197297068,1,6,487,3.62677644596081,5.9640977203489,3.62677644596081,0,0,0,0,0,0,0,0,0
3.76795648439144,0,0,0,1,-0.671132130666102,-1.11930086954552,0,-0.507817197297068,1,6,487,3.63339099981699,3.63339099981699,0.280556563251626,0,0,0,0,0,0,0,0,0
5.42982875217364,0,0,0,1,-0.30525836740028,-0.34837570070265,0,-0.507817197297068,1,6,487,4.0045948874662,4.0045948874662,1.78322925862614,0,0,0,0,0,0,0,0,0
3.12877918554149,0,0,0,1,-0.138899402003611,-0.898284818010156,0,-0.507817197297068,1,6,487,4.47295368637951,4.47295368637951,1.56603807211197,0,0,0,0,0,0,0,0,0
10.2035351875597,0,0,0,1,2.10572571905585,-0.0701953885271776,0,-0.507817197297068,1,6,487,8.98830513628436,8.98830513628436,6.88337774371388,0,0,0,0,0,0,0,0,0
3.40239259352975,0,0,0,0,-0.334625400976621,1.73084356638094,0,-0.953453659966287,0,4,488,1.42167531634365,6.51749476762593,1.42167531634365,0,0,0,0,0,0,0,0,0
1.08541054573281,0,0,0,0,-1.25446926481053,-0.432492146038288,0,-0.953453659966287,0,4,488,-0.418012411324172,1.86903704506063,-0.418012411324172,0,0,0,0,0,0,0,0,0
3.12010987847381,0,0,0,0,0.794239869105624,-0.320356518607119,0,-0.953453659966287,0,4,488,3.67940585650814,5.88203415552221,3.67940585650814,0,0,0,0,0,0,0,0,0
5.22397205190352,0,0,0,0,1.035994103484,1.15714221805056,1,-0.953453659966287,0,4,488,4.16291432526488,10.6018924380599,4.16291432526488,0,0,0,0,0,0,0,0,0
4.23467225934376,0,0,0,0,0.655299056773376,-0.310705225614107,1,-0.134872456639779,1,5,489,3.9817023083726,9.17824004559651,3.9817023083726,0,0,0,0,0,0,0,0,0
2.2467788548659,0,0,0,1,-0.625746500879803,0.312941231963433,0,-0.134872456639779,1,5,489,4.24118986530657,4.24118986530657,2.04325765064378,0,0,0,0,0,0,0,0,0
9.32441907549369,0,0,0,1,0.440039233684279,-2.15098751642669,0,-0.134872456639779,1,5,489,8.43764766720528,8.43764766720528,1.71090037138182,0,0,0,0,0,0,0,0,0
11.9884659071015,0,0,0,1,0.917426161611094,1.18356266459185,1,-0.134872456639779,1,5,489,12.5010449892697,12.5010449892697,6.00022440825399,0,0,0,0,0,0,0,0,0
3.82285776034584,0,0,0,0,-0.104810244443911,0.0809869193446142,1,-0.134872456639779,1,5,489,2.85317585089674,7.95973473200167,2.85317585089674,0,0,0,0,0,0,0,0,0
4.19084097641487,0,0,0,0,1.92825617484732,-0.652650619596934,0,-1.33477051653605,0,5,490,5.07490001788071,7.60085284914097,5.07490001788071,0,0,0,0,0,0,0,0,0
6.35300008963955,0,0,0,1,1.33014419351414,0.31530346197728,0,-1.33477051653605,0,5,490,6.07809232834922,6.07809232834922,3.87867605521436,0,0,0,0,0,0,0,0,0
11.1094650051916,0,0,0,1,1.48269830429588,0.924875819921462,1,-1.33477051653605,0,5,490,10.1391795590532,10.1391795590532,4.18378427677783,0,0,0,0,0,0,0,0,0
5.09537626325064,0,0,0,1,-0.604449583274811,0.59697815926435,1,-1.33477051653605,0,5,490,5.4658714242751,5.4658714242751,0.00948850163645099,0,0,0,0,0,0,0,0,0
6.23710494880954,0,0,0,1,1.11174481588321,0.13037575742571,0,-1.33477051653605,0,5,490,5.55887513807682,5.55887513807682,3.4418772999525,0,0,0,0,0,0,0,0,0
0.60595406443801,0,0,0,0,-0.200943363875083,-1.31120113313409,0,0.406974564689217,1,4,491,1.12128384281177,4.94053225434388,1.12128384281177,0,0,0,0,0,0,0,0,0
2.8189014012079,0,0,0,0,-0.075702140470827,-0.177019679276522,0,0.406974564689217,1,4,491,2.50594774347785,4.63728371032901,2.50594774347785,0,0,0,0,0,0,0,0,0
0.573104637208527,0,0,0,0,-1.99825728141634,1.95444181525064,0,0.406974564689217,1,4,491,0.792298956113989,6.71214176531421,0.792298956113989,0,0,0,0,0,0,0,0,0
2.88441546592966,0,0,0,0,-0.372998499471222,-0.0756217993942823,0,0.406974564689217,1,4,491,2.0127529053593,4.11847156190293,2.0127529053593,0,0,0,0,0,0,0,0,0
3.87856522906885,0,0,0,0,1.09750791409306,-1.1637642216519,0,-0.0354875869835059,1,5,492,4.0299922377043,7.48433940130135,4.0299922377043,0,0,0,0,0,0,0,0,0
7.97120481040099,0,0,0,0,0.750858597139494,2.68830127485119,0,-0.0354875869835059,1,5,492,7.18875910030027,16.5157228446668,7.18875910030027,0,0,0,0,0,0,0,0,0
4.89276974049977,0,0,0,0,0.39261112588666,0.927922763679886,0,-0.0354875869835059,1,5,492,4.71188564662329,7.67292630197861,4.71188564662329,0,0,0,0,0,0,0,0,0
3.28489204029999,0,0,0,0,-0.476873584142127,0.753087982097908,0,-0.0354875869835059,1,5,492,2.79808144498374,5.46522295376404,2.79808144498374,0,0,0,0,0,0,0,0,0
6.11204551033916,0,0,0,1,0.870149457552316,-0.357603072150325,0,-0.0354875869835059,1,5,492,6.60931643133574,6.60931643133574,4.38143647412439,0,0,0,0,0,0,0,0,0
5.22906670822229,0,0,0,0,0.253958493874948,0.933914495047132,0,0.204537056432486,0,6,493,3.46608158029583,6.43827786435497,3.46608158029583,0,0,0,0,0,0,0,0,0
3.58125180983377,0,0,0,0,0.0736715358809884,0.0837285932942807,0,0.204537056432486,0,6,493,3.10550766430791,5.21251814164295,3.10550766430791,0,0,0,0,0,0,0,0,0
8.39070137299298,0,0,0,1,1.0613757878283,0.185722640990299,0,0.204537056432486,0,6,493,7.21540906757894,7.21540906757894,5.08091616820253,0,0,0,0,0,0,0,0,0
7.04157741669751,0,0,0,1,0.622507392155982,-0.33153067850872,0,0.204537056432486,0,6,493,6.41309196765035,6.41309196765035,4.2031793768579,0,0,0,0,0,0,0,0,0
10.7562145603573,0,0,0,1,1.60866130101901,0.291190893549162,0,0.204537056432486,0,6,493,8.36027933106992,8.36027933106992,6.17548719458396,0,0,0,0,0,0,0,0,0
5.16160755941742,0,0,0,0,-0.161926041117215,-1.44966448633453,0,0.204537056432486,0,6,493,2.6343125103115,6.83583963325107,2.6343125103115,0,0,0,0,0,0,0,0,0
6.61681639997267,0,0,0,1,-0.924724806364837,-1.40055481600422,1,-0.316437875083591,1,4,494,6.71141643511131,6.71141643511131,-0.350137357521316,0,0,0,0,0,0,0,0,0
7.51973920874912,0,0,0,1,-0.404013116780936,-0.851505138061198,1,-0.316437875083591,1,4,494,7.06539669973413,7.06539669973413,1.24033569958951,0,0,0,0,0,0,0,0,0
3.23403254131367,0,0,0,0,0.477108050870169,0.065096632249886,0,-0.316437875083591,1,4,494,3.91917980520281,6.02341737673308,3.91917980520281,0,0,0,0,0,0,0,0,0
4.95273385867407,0,0,0,0,-0.322568619399889,1.39997251538862,0,-0.316437875083591,1,4,494,3.65470234780142,7.71462539164497,3.65470234780142,0,0,0,0,0,0,0,0,0
4.31074641181822,0,0,0,1,-0.250267896245573,0.0320480003942509,0,-0.62996387403958,1,4,495,4.23568479963742,4.23568479963742,2.13465772530815,0,0,0,0,0,0,0,0,0
5.88405212838788,0,0,0,1,0.682407584832003,0.419447265510547,0,-0.62996387403958,1,4,495,6.66334396112387,6.66334396112387,4.3874079525796,0,0,0,0,0,0,0,0,0
7.99616436283318,0,0,0,1,-0.611069985296632,-1.04278965278437,1,-0.62996387403958,1,4,495,6.52562615398156,6.52562615398156,0.338215894027409,0,0,0,0,0,0,0,0,0
7.52304732060246,0,0,0,1,0.802046043848852,-1.13306176339131,0,-0.62996387403958,1,4,495,6.45800480137087,6.45800480137087,3.07417584171144,0,0,0,0,0,0,0,0,0
5.01205717398223,0,0,0,0,0.646736161596506,0.730641232255271,1,-0.0426336336004442,1,4,496,5.02229592873431,10.6561325390058,5.02229592873431,0,0,0,0,0,0,0,0,0
4.9053737489375,0,0,0,1,-0.476645029253684,0.0784044885104759,0,-0.0426336336004442,1,4,496,4.22944406710772,4.22944406710772,2.12329680328913,0,0,0,0,0,0,0,0,0
4.48110367385238,0,0,0,1,0.337444048695656,-0.625204780336174,0,-0.0426336336004442,1,4,496,5.53874670769636,5.53874670769636,3.04786569034116,0,0,0,0,0,0,0,0,0
4.82963147046924,0,0,0,1,-1.01711202829922,0.422459681160445,0,-0.0426336336004442,1,4,496,3.66489018005421,3.66489018005421,1.38641799784803,0,0,0,0,0,0,0,0,0
0.0567534479820306,0,0,0,0,-0.180132744940116,1.04490415642828,0,-1.76497835949368,0,5,497,-0.475414099361226,2.71641059675986,-0.475414099361226,0,0,0,0,0,0,0,0,0
-1.5615185589943,0,0,0,0,0.0832217181693116,-0.721851308964287,0,-1.76497835949368,0,5,497,0.0512948268576281,2.67236413911108,0.0512948268576281,0,0,0,0,0,0,0,0,0
0.124282176426288,0,0,0,0,0.238871406190895,-0.708964454518595,0,-1.76497835949368,0,5,497,0.362594202900795,2.96522480067164,0.362594202900795,0,0,0,0,0,0,0,0,0
7.57666949325798,0,0,0,1,0.772322392951293,-0.59346573893642,1,-1.76497835949368,0,5,497,6.88169775971294,6.88169775971294,1.42949617642159,0,0,0,0,0,0,0,0,0
5.43883515971547,0,0,0,1,1.81587107599443,-0.219248084337017,0,-1.76497835949368,0,5,497,5.66466326499331,5.66466326499331,3.51659354250786,0,0,0,0,0,0,0,0,0
-0.375718887479716,0,0,0,0,-0.732610103708425,-0.994321691177116,0,-1.62897135378296,0,6,498,-1.11876787886234,1.96990774668298,-1.11876787886234,0,0,0,0,0,0,0,0,0
1.85122794849792,0,0,0,0,0.905226080622483,0.220356948522072,0,-1.62897135378296,0,6,498,2.15690448979948,4.30546167456144,2.15690448979948,0,0,0,0,0,0,0,0,0
8.45873990134919,0,0,0,1,1.19088204162938,0.196807081744946,1,-1.62897135378296,0,6,498,7.86694943923824,7.86694943923824,2.72821641181328,0,0,0,0,0,0,0,0,0
-2.16847676232092,0,0,0,0,-1.06217790193523,0.216977245151313,1,-1.62897135378296,0,6,498,-1.77790347531594,3.36917564959752,-1.77790347531594,0,0,0,0,0,0,0,0,0
-0.982964508325131,0,0,0,0,-1.07080639697779,1.39691031733735,0,-1.62897135378296,0,6,498,-1.79516046540106,2.25619796928247,-1.79516046540106,0,0,0,0,0,0,0,0,0
4.40176557241033,0,0,0,1,1.14581885765264,-0.24956653983486,0,-1.62897135378296,0,6,498,4.80037350166493,4.80037350166493,2.63809004385979,0,0,0,0,0,0,0,0,0
2.63269768087938,0,0,0,1,-1.57719062076311,-1.29032718795764,0,0.858705978785065,1,5,499,1.58285986449759,1.58285986449759,-2.18208438748507,0,0,0,0,0,0,0,0,0
1.54523305731294,0,0,0,0,-1.01446079283704,0.0476535572518168,0,0.858705978785065,1,5,499,0.281356013576523,2.38362687509527,0.281356013576523,0,0,0,0,0,0,0,0,0
2.12059382450858,0,0,0,0,-1.61166588670995,1.29574706306629,0,0.858705978785065,1,5,499,0.335039331645164,4.11399978309008,0.335039331645164,0,0,0,0,0,0,0,0,0
1.40184300194368,0,0,0,0,-0.703883231987145,-0.13702132967397,0,0.858705978785065,1,5,499,0.717836248350524,2.83661109313615,0.717836248350524,0,0,0,0,0,0,0,0,0
1.65334285791909,0,0,0,1,-2.03883129342984,0.898302260098026,0,0.858705978785065,1,5,499,1.99021066573436,1.99021066573436,-0.916736284762863,0,0,0,0,0,0,0,0,0
6.52750038467811,0,0,0,1,0.871949592011621,-0.487344361409099,0,-0.796025303598281,1,5,500,5.96040306524265,5.96040306524265,3.62289853864541,0,0,0,0,0,0,0,0,0
12.5108290208406,0,0,0,1,0.966500971404559,0.625779286900735,1,-0.796025303598281,1,5,500,10.4167246616551,10.4167246616551,4.92512494574112,0,0,0,0,0,0,0,0,0
9.02809378535777,0,0,0,1,0.560471599482771,1.22546177006173,0,-0.796025303598281,1,5,500,8.31450523494138,8.31450523494138,4.71274868505854,0,0,0,0,0,0,0,0,0
8.59914761762181,0,0,0,1,0.151901782228967,-0.319037830503533,1,-0.796025303598281,1,5,500,7.55289458727807,7.55289458727807,2.35110944998567,0,0,0,0,0,0,0,0,0
10.9252618210484,0,0,0,1,-0.392421052539662,1.24133878165881,1,-0.796025303598281,1,5,500,9.46376236346094,9.46376236346094,2.82284039261075,0,0,0,0,0,0,0,0,0
